number	direction_ind	# of covercap	
133	3204	2	
134	3209	2	
135	3259	2	
136	3283	2	
137	3356	2	
138	3358	2	
139	3370	2	
140	3422	2	
141	3432	2	
142	3475	2	
143	3698	2	
144	3706	2	
145	3879	2	
146	4018	2	
147	4028	2	
148	4063	2	
149	4076	2	
150	4080	2	
151	4085	2	
152	4088	2	
153	4094	2	
154	4095	2	
155	4099	2	
156	4100	2	
157	4118	2	
158	4131	2	
159	4153	2	
160	4174	2	
161	4278	2	
162	4288	2	
163	4290	2	
164	4292	2	
165	4297	2	
166	4298	2	
167	4300	2	
168	4329	2	
169	4660	2	
170	4663	2	
171	4664	2	
172	4665	2	
173	4666	2	
174	4667	2	
175	4668	2	
176	4669	2	
177	4670	2	
178	4695	2	
179	4699	2	
180	4702	2	
181	4703	2	
182	4706	2	
183	4713	2	
184	4913	2	
185	4915	2	
186	5072	2	
187	5137	2	
188	5286	2	
189	5290	2	
190	5500	2	
191	5501	2	
192	5503	2	
193	5505	2	
194	5578	2	
195	5579	2	
196	5580	2	
197	5581	2	
198	5708	2	
199	5710	2	
200	5711	2	
201	5795	2	
202	5796	2	
203	5924	2	
204	6019	2	
205	6148	2	
206	6149	2	
207	6150	2	
208	6152	2	
209	6249	2	
210	6251	2	
211	6252	2	
212	6253	2	
213	6254	2	
214	6274	2	
215	6327	2	
216	6366	2	
217	6375	2	
218	6378	2	
219	6380	2	
220	6381	2	
221	6382	2	
222	6386	2	
223	6488	2	
224	6489	2	
225	6490	2	
226	6492	2	
227	6493	2	
228	6514	2	
229	6581	2	
230	6612	2	
231	6614	2	
232	6615	2	
233	6616	2	
234	6617	2	
235	6699	2	
236	6724	2	
237	6726	2	
238	6728	2	
239	6729	2	
240	6844	2	
241	6845	2	
242	6961	2	
243	6962	2	
244	7068	2	
245	7069	2	
246	7072	2	
247	7073	2	
248	7074	2	
249	7075	2	
250	7077	2	
251	7079	2	
252	7187	2	
253	7190	2	
254	7191	2	
255	7193	2	
256	7194	2	
257	7195	2	
258	7196	2	
259	7201	2	
260	7294	2	
261	7304	2	
262	7305	2	
263	7431	2	
264	7432	2	
265	7534	2	
266	7540	2	
267	7542	2	
268	7545	2	
269	7669	2	
270	7671	2	
271	7674	2	
272	7681	2	
273	7695	2	
274	7757	2	
275	7760	2	
276	7779	2	
277	7782	2	
278	7783	2	
279	7785	2	
280	7786	2	
281	7789	2	
282	7815	2	
283	7894	2	
284	7916	2	
285	7918	2	
286	7921	2	
287	7922	2	
288	7923	2	
289	7925	2	
290	7929	2	
291	7977	2	
292	7979	2	
293	7992	2	
294	8003	2	
295	8005	2	
296	8012	2	
297	8013	2	
298	8016	2	
299	8018	2	
300	8019	2	
301	8022	2	
302	8023	2	
303	8026	2	
304	8028	2	
305	8029	2	
306	8030	2	
307	8031	2	
308	8032	2	
309	8033	2	
310	8035	2	
311	8037	2	
312	8042	2	
313	8044	2	
314	8048	2	
315	8052	2	
316	8055	2	
317	8056	2	
318	8084	2	
319	8086	2	
320	8106	2	
321	8124	2	
322	8139	2	
323	8146	2	
324	8155	2	
325	8162	2	
326	8165	2	
327	8167	2	
328	8168	2	
329	8169	2	
330	8170	2	
331	8171	2	
332	8173	2	
333	8175	2	
334	8176	2	
335	8180	2	
336	8181	2	
337	8186	2	
338	8193	2	
339	8194	2	
340	8197	2	
341	8207	2	
342	8214	2	
343	8215	2	
344	8216	2	
345	8217	2	
346	8277	2	
347	8280	2	
348	8417	2	
349	8420	2	
350	8423	2	
351	8499	2	
352	8522	2	
353	8529	2	
354	8530	2	
355	8531	2	
356	8653	2	
357	8683	2	
358	8737	2	
359	8781	2	
360	8786	2	
361	8787	2	
362	8789	2	
363	8790	2	
364	8797	2	
365	8801	2	
366	8802	2	
367	8812	2	
368	8823	2	
369	8831	2	
370	8870	2	
371	8873	2	
372	8897	2	
373	8903	2	
374	8921	2	
375	8932	2	
376	8937	2	
377	8938	2	
378	8945	2	
379	8947	2	
380	8948	2	
381	8952	2	
382	8964	2	
383	8967	2	
384	8970	2	
385	8987	2	
386	8988	2	
387	9023	2	
388	9031	2	
389	9043	2	
390	9050	2	
391	9051	2	
392	9069	2	
393	9171	2	
394	9206	2	
395	9207	2	
396	9210	2	
397	9211	2	
398	9212	2	
399	9217	2	
400	9298	2	
401	9300	2	
402	9301	2	
403	9309	2	
404	9311	2	
405	9312	2	
406	9316	2	
407	9389	2	
408	9466	2	
409	9470	2	
410	9475	2	
411	9477	2	
412	9483	2	
413	9486	2	
414	9570	2	
415	9573	2	
416	9574	2	
417	9633	2	
418	9642	2	
419	9736	2	
420	9737	2	
421	9789	2	
422	9835	2	
423	9845	2	
424	9921	2	
425	9923	2	
426	9929	2	
427	9934	2	
428	10007	2	
429	10170	2	
430	10273	2	
431	10616	2	
432	10633	2	
433	10634	2	
434	10646	2	
435	10697	2	
436	10701	2	
437	10744	2	
438	10752	2	
439	10803	2	
440	10812	2	
441	10819	2	
442	10832	2	
443	10834	2	
444	10836	2	
445	10866	2	
446	10881	2	
447	10889	2	
448	10906	2	
449	10966	2	
450	11005	2	
451	11008	2	
452	11016	2	
453	11021	2	
454	11084	2	
455	11108	2	
456	11151	2	
457	11153	2	
458	11174	2	
459	11177	2	
460	11179	2	
461	11240	2	
462	11299	2	
463	11328	2	
464	11330	2	
465	11345	2	
466	11361	2	
467	11363	2	
468	11411	2	
469	11420	2	
470	11519	2	
471	11520	2	
472	11534	2	
473	11610	2	
474	11643	2	
475	11689	2	
476	11734	2	
477	11737	2	
478	11798	2	
479	11801	2	
480	11857	2	
481	11862	2	
482	11867	2	
483	11926	2	
484	11928	2	
485	11929	2	
486	12022	2	
487	12070	2	
488	12216	2	
489	12217	2	
490	12221	2	
491	12266	2	
492	12286	2	
493	12308	2	
494	12343	2	
495	12375	2	
496	12441	2	
497	12473	2	
498	12507	2	
499	12510	2	
500	12550	2	
501	12578	2	
502	12592	2	
503	12599	2	
504	12600	2	
505	12621	2	
506	12659	2	
507	12661	2	
508	12666	2	
509	12733	2	
510	12738	2	
511	12740	2	
512	12751	2	
513	12769	2	
514	12801	2	
515	12817	2	
516	12830	2	
517	12837	2	
518	12842	2	
519	12850	2	
520	12863	2	
521	12879	2	
522	12882	2	
523	12884	2	
524	12897	2	
525	12907	2	
526	12947	2	
527	12952	2	
528	13008	2	
529	13022	2	
530	13027	2	
531	13091	2	
532	13110	2	
533	13112	2	
534	13114	2	
535	13318	2	
536	13363	2	
537	13428	2	
538	13453	2	
539	13484	2	
540	13493	2	
541	13494	2	
542	13497	2	
543	13498	2	
544	13502	2	
545	13515	2	
546	13527	2	
547	13618	2	
548	13620	2	
549	13646	2	
550	13649	2	
551	13660	2	
552	13709	2	
553	13717	2	
554	13748	2	
555	13804	2	
556	13902	2	
557	13918	2	
558	14027	2	
559	14029	2	
560	14036	2	
561	14039	2	
562	14048	2	
563	14056	2	
564	14072	2	
565	14095	2	
566	14097	2	
567	14101	2	
568	14103	2	
569	14107	2	
570	14111	2	
571	14112	2	
572	14116	2	
573	14133	2	
574	14139	2	
575	14175	2	
576	14196	2	
577	14198	2	
578	14207	2	
579	14209	2	
580	14220	2	
581	14239	2	
582	14250	2	
583	14252	2	
584	14259	2	
585	14291	2	
586	14303	2	
587	14310	2	
588	14327	2	
589	14373	2	
590	14389	2	
591	14391	2	
592	14395	2	
593	14404	2	
594	14435	2	
595	14465	2	
596	14496	2	
597	14503	2	
598	14557	2	
599	14573	2	
600	14577	2	
601	14579	2	
602	14587	2	
603	14593	2	
604	14597	2	
605	14599	2	
606	14627	2	
607	14629	2	
608	14637	2	
609	14639	2	
610	14682	2	
611	14703	2	
612	14795	2	
613	14797	2	
614	14868	2	
615	14883	2	
616	14896	2	
617	14931	2	
618	14934	2	
619	15108	2	
620	15114	2	
621	15172	2	
622	15277	2	
623	15293	2	
624	15335	2	
625	15489	2	
626	15491	2	
627	15494	2	
628	15495	2	
629	15497	2	
630	15592	2	
631	15598	2	
632	15696	2	
633	15762	2	
634	16396	2	
635	16440	2	
636	16460	2	
637	16553	2	
638	16577	2	
639	16646	2	
640	16721	2	
641	16734	2	
642	16759	2	
643	16861	2	
644	16872	2	
645	16873	2	
646	16904	2	
647	17024	2	
648	17178	2	
649	17359	2	
650	17410	2	
651	17466	2	
652	17481	2	
653	17621	2	
654	17679	2	
655	17681	2	
656	17690	2	
657	17764	2	
658	17766	2	
659	17779	2	
660	17781	2	
661	17789	2	
662	17797	2	
663	17814	2	
664	17837	2	
665	17845	2	
666	17847	2	
667	17882	2	
668	17932	2	
669	17955	2	
670	17957	2	
671	17985	2	
672	18079	2	
673	18100	2	
674	18108	2	
675	18109	2	
676	18125	2	
677	18129	2	
678	18134	2	
679	18158	2	
680	18216	2	
681	18249	2	
682	18313	2	
683	18428	2	
684	18443	2	
685	18562	2	
686	18738	2	
687	18740	2	
688	18743	2	
689	18745	2	
690	18748	2	
691	18749	2	
692	18753	2	
693	18776	2	
694	19065	2	
695	19072	2	
696	19075	2	
697	19077	2	
698	19088	2	
699	19090	2	
700	19097	2	
701	19100	2	
702	19266	2	
703	19306	2	
704	19374	2	
705	19376	2	
706	19382	2	
707	19383	2	
708	19384	2	
709	19385	2	
710	19386	2	
711	19389	2	
712	19390	2	
713	19391	2	
714	19392	2	
715	19393	2	
716	19394	2	
717	19395	2	
718	19403	2	
719	19404	2	
720	19405	2	
721	19409	2	
722	19416	2	
723	19422	2	
724	19511	2	
725	19702	2	
726	19703	2	
727	19704	2	
728	19708	2	
729	19709	2	
730	19712	2	
731	19713	2	
732	19714	2	
733	19715	2	
734	19716	2	
735	19719	2	
736	19723	2	
737	19724	2	
738	19726	2	
739	19731	2	
740	19733	2	
741	19899	2	
742	19999	2	
743	20006	2	
744	20008	2	
745	20014	2	
746	20019	2	
747	20021	2	
748	20022	2	
749	20024	2	
750	20025	2	
751	20026	2	
752	20027	2	
753	20028	2	
754	20029	3	
755	20030	2	
756	20031	2	
757	20032	3	
758	20033	5	
759	20034	6	
760	20035	5	
761	20036	4	
762	20037	2	
763	20038	2	
764	20039	2	
765	20040	2	
766	20041	2	
767	20042	2	
768	20046	2	
769	20047	2	
770	20048	2	
771	20049	2	
772	20050	2	
773	20062	2	
774	20063	2	
775	20064	2	
776	20065	2	
777	20069	2	
778	20345	2	
779	20347	2	
780	20348	2	
781	20349	2	
782	20350	4	
783	20351	6	
784	20352	6	
785	20353	8	
786	20354	5	
787	20355	4	
788	20356	3	
789	20357	3	
790	20358	3	
791	20359	2	
792	20360	3	
793	20361	2	
794	20363	2	
795	20364	2	
796	20365	2	
797	20366	2	
798	20371	2	
799	20372	2	
800	20373	2	
801	20399	2	
802	20428	2	
803	20693	2	
804	20695	2	
805	20696	2	
806	20698	2	
807	20699	2	
808	20700	2	
809	20702	2	
810	20703	2	
811	20704	2	
812	20705	2	
813	20706	2	
814	20707	2	
815	20708	2	
816	20709	2	
817	20710	4	
818	20711	7	
819	20712	7	
820	20713	9	
821	20714	9	
822	20715	8	
823	20716	7	
824	20717	7	
825	20718	5	
826	20719	6	
827	20720	5	
828	20721	4	
829	20722	3	
830	20723	4	
831	20724	3	
832	20725	4	
833	20726	3	
834	20727	2	
835	20728	2	
836	20729	2	
837	20730	2	
838	20731	2	
839	20732	2	
840	20733	2	
841	20735	2	
842	20737	2	
843	20738	2	
844	20740	2	
845	20742	2	
846	20747	2	
847	20748	2	
848	20749	2	
849	20755	2	
850	20769	2	
851	20775	2	
