Point's Coordinates for twisted_polar_coordinates_105

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
52,    	0.079163665891,     	-0.089376142545,    	-0.992846926342,    	5.437267285304,     	-1.451116606658,    	1.0,                	
53,    	0.101137150348,     	-0.06345279878,     	-0.992846926342,    	5.722866617448,     	-1.451116606658,    	1.0,                	
54,    	0.114917104369,     	-0.032388886627,    	-0.992846926342,    	6.008465949593,     	-1.451116606658,    	1.0,                	
55,    	0.149033115175,     	0.001651571448,     	-0.988830826225,    	0.011081455568,     	-1.421196676624,    	1.0,                	
56,    	0.14463502968,      	0.035976454751,     	-0.988830826225,    	0.243792022501,     	-1.421196676624,    	1.0,                	
57,    	0.132439632297,     	0.068361838067,     	-0.988830826225,    	0.476502589433,     	-1.421196676624,    	1.0,                	
58,    	0.113104380057,     	0.097061816998,     	-0.988830826225,    	0.709213156366,     	-1.421196676624,    	1.0,                	
59,    	0.087671641412,     	0.12052916825,      	-0.988830826225,    	0.941923723299,     	-1.421196676624,    	1.0,                	
60,    	0.057512501885,     	0.137498760845,     	-0.988830826225,    	1.174634290231,     	-1.421196676624,    	1.0,                	
61,    	0.024252848495,     	0.147055759652,     	-0.988830826225,    	1.407344857164,     	-1.421196676624,    	1.0,                	
62,    	-0.010314282234,    	0.148684944392,     	-0.988830826225,    	1.640055424096,     	-1.421196676624,    	1.0,                	
63,    	-0.044325367339,    	0.142298485295,     	-0.988830826225,    	1.872765991029,     	-1.421196676624,    	1.0,                	
64,    	-0.075946860418,    	0.128240678022,     	-0.988830826225,    	2.105476557961,     	-1.421196676624,    	1.0,                	
65,    	-0.103474038593,    	0.107269382604,     	-0.988830826225,    	2.338187124894,     	-1.421196676624,    	1.0,                	
66,    	-0.125422904564,    	0.080515167004,     	-0.988830826225,    	2.570897691827,     	-1.421196676624,    	1.0,                	
67,    	-0.140610189286,    	0.04942035791,      	-0.988830826225,    	2.803608258759,     	-1.421196676624,    	1.0,                	
68,    	-0.148217142308,    	0.015661284529,     	-0.988830826225,    	3.036318825692,     	-1.421196676624,    	1.0,                	
69,    	-0.147833670823,    	-0.018942092755,    	-0.988830826225,    	3.269029392624,     	-1.421196676624,    	1.0,                	
70,    	-0.139480447879,    	-0.052524296915,    	-0.988830826225,    	3.501739959557,     	-1.421196676624,    	1.0,                	
71,    	-0.123607797887,    	-0.083274902633,    	-0.988830826225,    	3.734450526489,     	-1.421196676624,    	1.0,                	
72,    	-0.101071419516,    	-0.109536136795,    	-0.988830826225,    	3.967161093422,     	-1.421196676624,    	1.0,                	
73,    	-0.073086254757,    	-0.129892249471,    	-0.988830826225,    	4.199871660355,     	-1.421196676624,    	1.0,                	
74,    	-0.041160991087,    	-0.143245837355,    	-0.988830826225,    	4.432582227287,     	-1.421196676624,    	1.0,                	
75,    	-0.007016727733,    	-0.148877005071,    	-0.988830826225,    	4.66529279422,      	-1.421196676624,    	1.0,                	
76,    	0.027505809229,     	-0.146482174907,    	-0.988830826225,    	4.898003361152,     	-1.421196676624,    	1.0,                	
77,    	0.060545500896,     	-0.136190452779,    	-0.988830826225,    	5.130713928085,     	-1.421196676624,    	1.0,                	
78,    	0.090321168938,     	-0.11855666809,     	-0.988830826225,    	5.363424495017,     	-1.421196676624,    	1.0,                	
79,    	0.115227599384,     	-0.094531462737,    	-0.988830826225,    	5.59613506195,      	-1.421196676624,    	1.0,                	
80,    	0.133922080121,     	-0.065410041759,    	-0.988830826225,    	5.828845628883,     	-1.421196676624,    	1.0,                	
81,    	0.145396786855,     	-0.032762348499,    	-0.988830826225,    	6.061556195815,     	-1.421196676624,    	1.0,                	
82,    	0.178545655848,     	0.002003361641,     	-0.983929588599,    	0.011219973763,     	-1.39127674659,     	1.0,                	
83,    	0.174724114668,     	0.036797397103,     	-0.983929588599,    	0.207569514612,     	-1.39127674659,     	1.0,                	
84,    	0.164188023748,     	0.07017732923,      	-0.983929588599,    	0.403919055462,     	-1.39127674659,     	1.0,                	
85,    	0.147342279153,     	0.100860385951,     	-0.983929588599,    	0.600268596311,     	-1.39127674659,     	1.0,                	
86,    	0.1248342534,       	0.127667434603,     	-0.983929588599,    	0.79661813716,      	-1.39127674659,     	1.0,                	
87,    	0.097528917297,     	0.14956829534,      	-0.983929588599,    	0.99296767801,      	-1.39127674659,     	1.0,                	
88,    	0.066475599597,     	0.165721330366,     	-0.983929588599,    	1.189317218859,     	-1.39127674659,     	1.0,                	
89,    	0.032867661885,     	0.175505787604,     	-0.983929588599,    	1.385666759708,     	-1.39127674659,     	1.0,                	
90,    	-0.002003361641,    	0.178545655848,     	-0.983929588599,    	1.582016300558,     	-1.39127674659,     	1.0,                	
91,    	-0.036797397103,    	0.174724114668,     	-0.983929588599,    	1.778365841407,     	-1.39127674659,     	1.0,                	
92,    	-0.07017732923,     	0.164188023748,     	-0.983929588599,    	1.974715382256,     	-1.39127674659,     	1.0,                	
93,    	-0.100860385951,    	0.147342279153,     	-0.983929588599,    	2.171064923106,     	-1.39127674659,     	1.0,                	
94,    	-0.127667434603,    	0.1248342534,       	-0.983929588599,    	2.367414463955,     	-1.39127674659,     	1.0,                	
95,    	-0.14956829534,     	0.097528917297,     	-0.983929588599,    	2.563764004805,     	-1.39127674659,     	1.0,                	
96,    	-0.165721330366,    	0.066475599597,     	-0.983929588599,    	2.760113545654,     	-1.39127674659,     	1.0,                	
97,    	-0.175505787604,    	0.032867661885,     	-0.983929588599,    	2.956463086503,     	-1.39127674659,     	1.0,                	
98,    	-0.178545655848,    	-0.002003361641,    	-0.983929588599,    	3.152812627353,     	-1.39127674659,     	1.0,                	
99,    	-0.174724114668,    	-0.036797397103,    	-0.983929588599,    	3.349162168202,     	-1.39127674659,     	1.0,                	
100,   	-0.164188023748,    	-0.07017732923,     	-0.983929588599,    	3.545511709051,     	-1.39127674659,     	1.0,                	
101,   	-0.147342279153,    	-0.100860385951,    	-0.983929588599,    	3.741861249901,     	-1.39127674659,     	1.0,                	
102,   	-0.1248342534,      	-0.127667434603,    	-0.983929588599,    	3.93821079075,      	-1.39127674659,     	1.0,                	
103,   	-0.097528917297,    	-0.14956829534,     	-0.983929588599,    	4.134560331599,     	-1.39127674659,     	1.0,                	
104,   	-0.066475599597,    	-0.165721330366,    	-0.983929588599,    	4.330909872449,     	-1.39127674659,     	1.0,                	
105,   	-0.032867661885,    	-0.175505787604,    	-0.983929588599,    	4.527259413298,     	-1.39127674659,     	1.0,                	
106,   	0.002003361641,     	-0.178545655848,    	-0.983929588599,    	4.723608954148,     	-1.39127674659,     	1.0,                	
107,   	0.036797397103,     	-0.174724114668,    	-0.983929588599,    	4.919958494997,     	-1.39127674659,     	1.0,                	
108,   	0.07017732923,      	-0.164188023748,    	-0.983929588599,    	5.116308035846,     	-1.39127674659,     	1.0,                	
109,   	0.100860385951,     	-0.147342279153,    	-0.983929588599,    	5.312657576696,     	-1.39127674659,     	1.0,                	
110,   	0.127667434603,     	-0.1248342534,      	-0.983929588599,    	5.509007117545,     	-1.39127674659,     	1.0,                	
111,   	0.14956829534,      	-0.097528917297,    	-0.983929588599,    	5.705356658394,     	-1.39127674659,     	1.0,                	
112,   	0.165721330366,     	-0.066475599597,    	-0.983929588599,    	5.901706199244,     	-1.39127674659,     	1.0,                	
113,   	0.175505787604,     	-0.032867661885,    	-0.983929588599,    	6.098055740093,     	-1.39127674659,     	1.0,                	
114,   	0.207899059329,     	0.002291791624,     	-0.978147600734,    	0.011023132118,     	-1.361356816556,    	1.0,                	
115,   	0.204686370633,     	0.036479595063,     	-0.978147600734,    	0.176370113886,     	-1.361356816556,    	1.0,                	
116,   	0.195890371323,     	0.069672330244,     	-0.978147600734,    	0.341717095654,     	-1.361356816556,    	1.0,                	
117,   	0.181750993332,     	0.100964585879,     	-0.978147600734,    	0.507064077422,     	-1.361356816556,    	1.0,                	
118,   	0.162653922032,     	0.129502790805,     	-0.978147600734,    	0.672411059189,     	-1.361356816556,    	1.0,                	
119,   	0.139120075746,     	0.154508497187,     	-0.978147600734,    	0.837758040957,     	-1.361356816556,    	1.0,                	
120,   	0.111791396453,     	0.17529961454,      	-0.978147600734,    	1.003105022725,     	-1.361356816556,    	1.0,                	
121,   	0.081413339283,     	0.19130901538,      	-0.978147600734,    	1.168452004493,     	-1.361356816556,    	1.0,                	
122,   	0.048814538446,     	0.202100004985,     	-0.978147600734,    	1.333798986261,     	-1.361356816556,    	1.0,                	
123,   	0.01488420425,      	0.20737823329,      	-0.978147600734,    	1.499145968029,     	-1.361356816556,    	1.0,                	
124,   	-0.019452132237,    	0.206999723986,     	-0.978147600734,    	1.664492949797,     	-1.361356816556,    	1.0,                	
125,   	-0.053257865265,    	0.200974801819,     	-0.978147600734,    	1.829839931565,     	-1.361356816556,    	1.0,                	
126,   	-0.085610862561,    	0.189467810961,     	-0.978147600734,    	1.995186913332,     	-1.361356816556,    	1.0,                	
127,   	-0.115628618698,    	0.172792632125,     	-0.978147600734,    	2.1605338951,       	-1.361356816556,    	1.0,                	
128,   	-0.142492327538,    	0.151404120722,     	-0.978147600734,    	2.325880876868,     	-1.361356816556,    	1.0,                	
129,   	-0.165469217132,    	0.125885699587,     	-0.978147600734,    	2.491227858636,     	-1.361356816556,    	1.0,                	
130,   	-0.183932537829,    	0.096933444726,     	-0.978147600734,    	2.656574840404,     	-1.361356816556,    	1.0,                	
131,   	-0.19737865837,     	0.06533709818,      	-0.978147600734,    	2.821921822172,     	-1.361356816556,    	1.0,                	
132,   	-0.205440803639,    	0.031958525917,     	-0.978147600734,    	2.98726880394,      	-1.361356816556,    	1.0,                	
133,   	-0.207899059329,    	-0.002291791624,    	-0.978147600734,    	3.152615785708,     	-1.361356816556,    	1.0,                	
134,   	-0.204686370633,    	-0.036479595063,    	-0.978147600734,    	3.317962767476,     	-1.361356816556,    	1.0,                	
135,   	-0.195890371323,    	-0.069672330244,    	-0.978147600734,    	3.483309749243,     	-1.361356816556,    	1.0,                	
136,   	-0.181750993332,    	-0.100964585879,    	-0.978147600734,    	3.648656731011,     	-1.361356816556,    	1.0,                	
137,   	-0.162653922032,    	-0.129502790805,    	-0.978147600734,    	3.814003712779,     	-1.361356816556,    	1.0,                	
138,   	-0.139120075746,    	-0.154508497187,    	-0.978147600734,    	3.979350694547,     	-1.361356816556,    	1.0,                	
139,   	-0.111791396453,    	-0.17529961454,     	-0.978147600734,    	4.144697676315,     	-1.361356816556,    	1.0,                	
140,   	-0.081413339283,    	-0.19130901538,     	-0.978147600734,    	4.310044658083,     	-1.361356816556,    	1.0,                	
141,   	-0.048814538446,    	-0.202100004985,    	-0.978147600734,    	4.475391639851,     	-1.361356816556,    	1.0,                	
142,   	-0.01488420425,     	-0.20737823329,     	-0.978147600734,    	4.640738621619,     	-1.361356816556,    	1.0,                	
143,   	0.019452132237,     	-0.206999723986,    	-0.978147600734,    	4.806085603386,     	-1.361356816556,    	1.0,                	
144,   	0.053257865265,     	-0.200974801819,    	-0.978147600734,    	4.971432585154,     	-1.361356816556,    	1.0,                	
145,   	0.085610862561,     	-0.189467810961,    	-0.978147600734,    	5.136779566922,     	-1.361356816556,    	1.0,                	
146,   	0.115628618698,     	-0.172792632125,    	-0.978147600734,    	5.30212654869,      	-1.361356816556,    	1.0,                	
147,   	0.142492327538,     	-0.151404120722,    	-0.978147600734,    	5.467473530458,     	-1.361356816556,    	1.0,                	
148,   	0.165469217132,     	-0.125885699587,    	-0.978147600734,    	5.632820512226,     	-1.361356816556,    	1.0,                	
149,   	0.183932537829,     	-0.096933444726,    	-0.978147600734,    	5.798167493994,     	-1.361356816556,    	1.0,                	
150,   	0.19737865837,      	-0.06533709818,     	-0.978147600734,    	5.963514475762,     	-1.361356816556,    	1.0,                	
151,   	0.205440803639,     	-0.031958525917,    	-0.978147600734,    	6.12886145753,      	-1.361356816556,    	1.0,                	
152,   	0.237065685566,     	0.002639360664,     	-0.971490038293,    	0.011132997222,     	-1.331436886521,    	1.0,                	
153,   	0.234155069818,     	0.037128274617,     	-0.971490038293,    	0.157253585761,     	-1.331436886521,    	1.0,                	
154,   	0.226253845286,     	0.070825863857,     	-0.971490038293,    	0.3033741743,       	-1.331436886521,    	1.0,                	
155,   	0.213530412852,     	0.103013922773,     	-0.971490038293,    	0.449494762839,     	-1.331436886521,    	1.0,                	
156,   	0.196255950388,     	0.133006418773,     	-0.971490038293,    	0.595615351378,     	-1.331436886521,    	1.0,                	
157,   	0.174798633072,     	0.160164113876,     	-0.971490038293,    	0.741735939917,     	-1.331436886521,    	1.0,                	
158,   	0.149615786369,     	0.183908188961,     	-0.971490038293,    	0.887856528456,     	-1.331436886521,    	1.0,                	
159,   	0.121244138935,     	0.20373258029,      	-0.971490038293,    	1.033977116995,     	-1.331436886521,    	1.0,                	
160,   	0.090288383177,     	0.219214765381,     	-0.971490038293,    	1.180097705535,     	-1.331436886521,    	1.0,                	
161,   	0.057408287286,     	0.230024768337,     	-0.971490038293,    	1.326218294074,     	-1.331436886521,    	1.0,                	
162,   	0.023304633422,     	0.235932192714,     	-0.971490038293,    	1.472338882613,     	-1.331436886521,    	1.0,                	
163,   	-0.011295718244,    	0.236811132017,     	-0.971490038293,    	1.618459471152,     	-1.331436886521,    	1.0,                	
164,   	-0.045655321287,    	0.23264285318,      	-0.971490038293,    	1.764580059691,     	-1.331436886521,    	1.0,                	
165,   	-0.079041860421,    	0.223516195831,     	-0.971490038293,    	1.91070064823,      	-1.331436886521,    	1.0,                	
166,   	-0.110743759528,    	0.209625678826,     	-0.971490038293,    	2.056821236769,     	-1.331436886521,    	1.0,                	
167,   	-0.14008534767,     	0.191267354418,     	-0.971490038293,    	2.202941825308,     	-1.331436886521,    	1.0,                	
168,   	-0.166441259834,    	0.168832498419,     	-0.971490038293,    	2.349062413847,     	-1.331436886521,    	1.0,                	
169,   	-0.189249765512,    	0.142799270836,     	-0.971490038293,    	2.495183002386,     	-1.331436886521,    	1.0,                	
170,   	-0.208024741005,    	0.113722524715,     	-0.971490038293,    	2.641303590925,     	-1.331436886521,    	1.0,                	
171,   	-0.222366030305,    	0.082221980419,     	-0.971490038293,    	2.787424179464,     	-1.331436886521,    	1.0,                	
172,   	-0.23196797373,     	0.048969017361,     	-0.971490038293,    	2.933544768003,     	-1.331436886521,    	1.0,                	
173,   	-0.236625922526,    	0.014672364715,     	-0.971490038293,    	3.079665356542,     	-1.331436886521,    	1.0,                	
174,   	-0.236240600602,    	-0.019937003911,    	-0.971490038293,    	3.225785945081,     	-1.331436886521,    	1.0,                	
175,   	-0.230820220425,    	-0.054121449913,    	-0.971490038293,    	3.37190653362,      	-1.331436886521,    	1.0,                	
176,   	-0.220480307988,    	-0.087152391173,    	-0.971490038293,    	3.518027122159,     	-1.331436886521,    	1.0,                	
177,   	-0.205441240574,    	-0.118325830524,    	-0.971490038293,    	3.664147710699,     	-1.331436886521,    	1.0,                	
178,   	-0.186023549793,    	-0.14697736023,     	-0.971490038293,    	3.810268299238,     	-1.331436886521,    	1.0,                	
179,   	-0.162641090014,    	-0.172496322677,    	-0.971490038293,    	3.956388887777,     	-1.331436886521,    	1.0,                	
180,   	-0.13579221777,     	-0.194338825485,    	-0.971490038293,    	4.102509476316,     	-1.331436886521,    	1.0,                	
181,   	-0.10604917016,     	-0.21203933363,     	-0.971490038293,    	4.248630064855,     	-1.331436886521,    	1.0,                	
182,   	-0.074045868605,    	-0.22522059151,     	-0.971490038293,    	4.394750653394,     	-1.331436886521,    	1.0,                	
183,   	-0.040464407916,    	-0.233601663499,    	-0.971490038293,    	4.540871241933,     	-1.331436886521,    	1.0,                	
184,   	-0.006020518624,    	-0.237003921599,    	-0.971490038293,    	4.686991830472,     	-1.331436886521,    	1.0,                	
185,   	0.028551687569,     	-0.235354852584,    	-0.971490038293,    	4.833112419011,     	-1.331436886521,    	1.0,                	
186,   	0.062515364112,     	-0.228689603497,    	-0.971490038293,    	4.97923300755,      	-1.331436886521,    	1.0,                	
187,   	0.095146634205,     	-0.217150232551,    	-0.971490038293,    	5.125353596089,     	-1.331436886521,    	1.0,                	
188,   	0.125750018979,     	-0.200982681404,    	-0.971490038293,    	5.271474184628,     	-1.331436886521,    	1.0,                	
189,   	0.153673260419,     	-0.180531533339,    	-0.971490038293,    	5.417594773167,     	-1.331436886521,    	1.0,                	
190,   	0.178321223113,     	-0.156232669071,    	-0.971490038293,    	5.563715361706,     	-1.331436886521,    	1.0,                	
191,   	0.199168578529,     	-0.128603976705,    	-0.971490038293,    	5.709835950245,     	-1.331436886521,    	1.0,                	
192,   	0.215771001481,     	-0.098234313851,    	-0.971490038293,    	5.855956538784,     	-1.331436886521,    	1.0,                	
193,   	0.227774640146,     	-0.065770957147,    	-0.971490038293,    	6.002077127323,     	-1.331436886521,    	1.0,                	
194,   	0.234923657808,     	-0.03190580668,     	-0.971490038293,    	6.148197715863,     	-1.331436886521,    	1.0,                	
195,   	0.266020100344,     	0.0029848638,       	-0.963962860696,    	0.011219973763,     	-1.301516956487,    	1.0,                	
196,   	0.263354658602,     	0.037681918628,     	-0.963962860696,    	0.142119667662,     	-1.301516956487,    	1.0,                	
197,   	0.256183145636,     	0.071734225382,     	-0.963962860696,    	0.273019361562,     	-1.301516956487,    	1.0,                	
198,   	0.244628268021,     	0.10455913965,      	-0.963962860696,    	0.403919055462,     	-1.301516956487,    	1.0,                	
199,   	0.228887732915,     	0.13559501805,      	-0.963962860696,    	0.534818749361,     	-1.301516956487,    	1.0,                	
200,   	0.20923086524,      	0.164310828097,     	-0.963962860696,    	0.665718443261,     	-1.301516956487,    	1.0,                	
201,   	0.185993999451,     	0.190215234319,     	-0.963962860696,    	0.79661813716,      	-1.301516956487,    	1.0,                	
202,   	0.159574724765,     	0.212865005145,     	-0.963962860696,    	0.92751783106,      	-1.301516956487,    	1.0,                	
203,   	0.130425082295,     	0.231872596715,     	-0.963962860696,    	1.058417524959,     	-1.301516956487,    	1.0,                	
204,   	0.099043830506,     	0.246912783869,     	-0.963962860696,    	1.189317218859,     	-1.301516956487,    	1.0,                	
205,   	0.065967911317,     	0.257728224833,     	-0.963962860696,    	1.320216912759,     	-1.301516956487,    	1.0,                	
206,   	0.031763262876,     	0.264133864415,     	-0.963962860696,    	1.451116606658,     	-1.301516956487,    	1.0,                	
207,   	-0.0029848638,      	0.266020100344,     	-0.963962860696,    	1.582016300558,     	-1.301516956487,    	1.0,                	
208,   	-0.037681918628,    	0.263354658602,     	-0.963962860696,    	1.712915994457,     	-1.301516956487,    	1.0,                	
209,   	-0.071734225382,    	0.256183145636,     	-0.963962860696,    	1.843815688357,     	-1.301516956487,    	1.0,                	
210,   	-0.10455913965,     	0.244628268021,     	-0.963962860696,    	1.974715382256,     	-1.301516956487,    	1.0,                	
211,   	-0.13559501805,     	0.228887732915,     	-0.963962860696,    	2.105615076156,     	-1.301516956487,    	1.0,                	
212,   	-0.164310828097,    	0.20923086524,      	-0.963962860696,    	2.236514770056,     	-1.301516956487,    	1.0,                	
213,   	-0.190215234319,    	0.185993999451,     	-0.963962860696,    	2.367414463955,     	-1.301516956487,    	1.0,                	
214,   	-0.212865005145,    	0.159574724765,     	-0.963962860696,    	2.498314157855,     	-1.301516956487,    	1.0,                	
215,   	-0.231872596715,    	0.130425082295,     	-0.963962860696,    	2.629213851754,     	-1.301516956487,    	1.0,                	
216,   	-0.246912783869,    	0.099043830506,     	-0.963962860696,    	2.760113545654,     	-1.301516956487,    	1.0,                	
217,   	-0.257728224833,    	0.065967911317,     	-0.963962860696,    	2.891013239553,     	-1.301516956487,    	1.0,                	
218,   	-0.264133864415,    	0.031763262876,     	-0.963962860696,    	3.021912933453,     	-1.301516956487,    	1.0,                	
219,   	-0.266020100344,    	-0.0029848638,      	-0.963962860696,    	3.152812627353,     	-1.301516956487,    	1.0,                	
220,   	-0.263354658602,    	-0.037681918628,    	-0.963962860696,    	3.283712321252,     	-1.301516956487,    	1.0,                	
221,   	-0.256183145636,    	-0.071734225382,    	-0.963962860696,    	3.414612015152,     	-1.301516956487,    	1.0,                	
222,   	-0.244628268021,    	-0.10455913965,     	-0.963962860696,    	3.545511709051,     	-1.301516956487,    	1.0,                	
223,   	-0.228887732915,    	-0.13559501805,     	-0.963962860696,    	3.676411402951,     	-1.301516956487,    	1.0,                	
224,   	-0.20923086524,     	-0.164310828097,    	-0.963962860696,    	3.80731109685,      	-1.301516956487,    	1.0,                	
225,   	-0.185993999451,    	-0.190215234319,    	-0.963962860696,    	3.93821079075,      	-1.301516956487,    	1.0,                	
226,   	-0.159574724765,    	-0.212865005145,    	-0.963962860696,    	4.06911048465,      	-1.301516956487,    	1.0,                	
227,   	-0.130425082295,    	-0.231872596715,    	-0.963962860696,    	4.200010178549,     	-1.301516956487,    	1.0,                	
228,   	-0.099043830506,    	-0.246912783869,    	-0.963962860696,    	4.330909872449,     	-1.301516956487,    	1.0,                	
229,   	-0.065967911317,    	-0.257728224833,    	-0.963962860696,    	4.461809566348,     	-1.301516956487,    	1.0,                	
230,   	-0.031763262876,    	-0.264133864415,    	-0.963962860696,    	4.592709260248,     	-1.301516956487,    	1.0,                	
231,   	0.0029848638,       	-0.266020100344,    	-0.963962860696,    	4.723608954148,     	-1.301516956487,    	1.0,                	
232,   	0.037681918628,     	-0.263354658602,    	-0.963962860696,    	4.854508648047,     	-1.301516956487,    	1.0,                	
233,   	0.071734225382,     	-0.256183145636,    	-0.963962860696,    	4.985408341947,     	-1.301516956487,    	1.0,                	
234,   	0.10455913965,      	-0.244628268021,    	-0.963962860696,    	5.116308035846,     	-1.301516956487,    	1.0,                	
235,   	0.13559501805,      	-0.228887732915,    	-0.963962860696,    	5.247207729746,     	-1.301516956487,    	1.0,                	
