number	direction_ind	# of covercap	
532	12281	2	
533	12315	2	
534	12322	2	
535	12342	2	
536	12345	2	
537	12368	2	
538	12399	2	
539	12412	2	
540	12432	2	
541	12444	2	
542	12445	2	
543	12482	2	
544	12493	2	
545	12503	2	
546	12514	2	
547	12532	2	
548	12559	2	
549	12574	2	
550	12575	2	
551	12642	2	
552	12643	2	
553	12658	2	
554	12661	2	
555	12877	2	
556	12911	2	
557	12922	2	
558	12998	2	
559	13011	2	
560	13023	2	
561	13034	2	
562	13049	2	
563	13184	2	
564	13198	2	
565	13253	2	
566	13257	2	
567	13280	2	
568	13289	2	
569	13293	2	
570	13355	2	
571	13563	2	
572	13877	2	
573	14180	2	
574	14187	2	
575	14283	2	
576	14284	2	
577	14339	2	
578	14490	2	
579	14497	2	
580	14499	2	
581	14521	2	
582	14571	2	
583	14593	2	
584	14598	2	
585	14600	2	
586	14602	2	
587	14630	2	
588	14639	2	
589	14749	2	
590	14792	2	
591	14801	2	
592	14809	2	
593	14810	2	
594	14819	2	
595	14822	2	
596	14884	2	
597	14893	2	
598	14895	2	
599	14899	2	
600	14903	2	
601	14905	2	
602	14908	2	
603	14910	2	
604	14913	2	
605	14914	2	
606	14918	2	
607	14924	2	
608	15063	2	
609	15082	2	
610	15107	2	
611	15109	2	
612	15118	2	
613	15122	2	
614	15124	2	
615	15128	2	
616	15131	2	
617	15162	2	
618	15738	2	
619	15755	2	
620	15780	2	
621	16105	2	
622	16136	2	
623	16142	2	
624	16150	2	
625	16155	2	
626	16159	2	
627	16416	2	
628	16429	2	
629	16438	2	
630	16440	2	
631	16447	2	
632	16460	2	
633	16471	2	
634	16475	2	
635	16478	2	
636	16484	2	
637	16515	2	
638	16517	2	
639	16522	2	
640	16524	2	
641	16543	2	
642	16680	2	
643	16711	2	
644	16713	2	
645	16714	2	
646	16715	2	
647	16716	2	
648	16733	2	
649	16740	2	
650	16766	2	
651	16779	2	
652	16786	2	
653	16836	2	
654	16839	2	
655	16843	2	
656	16964	2	
657	16990	2	
658	16993	2	
659	16997	2	
660	17002	2	
661	17064	2	
662	17066	2	
663	17080	2	
664	17087	2	
665	17098	2	
666	17121	2	
667	17130	2	
668	17169	2	
669	17182	2	
670	17379	2	
671	17381	2	
672	17383	2	
673	17385	2	
674	17400	2	
675	17410	2	
676	17443	2	
677	17508	2	
678	17530	2	
679	17546	2	
680	17557	2	
681	17591	2	
682	17621	2	
683	17675	2	
684	17677	2	
685	17692	2	
686	17698	2	
687	17718	2	
688	17738	2	
689	17751	2	
690	17768	2	
691	17778	2	
692	17821	2	
693	17842	2	
694	17844	2	
695	17848	2	
696	17855	2	
697	17904	2	
698	17949	2	
699	17951	2	
700	17954	2	
701	18013	2	
702	18023	2	
703	18048	2	
704	18054	2	
705	18074	2	
706	18085	2	
707	18179	2	
708	18285	2	
709	18287	2	
710	18396	2	
711	18406	2	
712	18408	2	
713	18423	2	
714	18431	2	
715	18433	2	
716	18438	2	
717	18440	2	
718	18444	2	
719	18514	2	
720	18573	2	
721	18602	2	
722	18621	2	
723	18682	2	
724	18686	2	
725	18688	2	
726	18692	2	
727	18705	2	
728	18707	2	
729	18718	2	
730	18719	2	
731	18730	2	
732	18753	2	
733	18757	2	
734	18783	2	
735	18785	2	
736	18911	2	
737	18946	2	
738	18959	2	
739	19005	2	
740	19011	2	
741	19013	2	
742	19015	2	
743	19021	2	
744	19058	2	
745	19060	2	
746	19062	2	
747	19094	2	
748	19123	2	
749	19163	2	
750	19169	2	
751	19198	2	
752	19218	2	
753	19226	2	
754	19248	2	
755	19250	2	
756	19253	2	
757	19257	2	
758	19269	2	
759	19278	2	
760	19284	2	
761	19311	2	
762	19352	2	
763	19354	2	
764	19358	2	
765	19361	2	
766	19395	2	
767	19447	2	
768	19509	2	
769	19511	2	
770	19519	2	
771	19551	2	
772	19554	2	
773	19556	2	
774	19560	2	
775	19590	2	
776	19592	2	
777	19594	2	
778	19633	2	
779	19675	2	
780	19693	2	
781	19697	2	
782	19737	2	
783	19738	2	
784	19764	2	
785	19766	2	
786	19771	2	
787	19778	2	
788	19779	2	
789	19783	2	
790	19792	2	
791	19804	2	
792	19819	2	
793	19821	2	
794	19825	2	
795	19827	2	
796	19843	2	
797	19845	2	
798	19846	2	
799	19848	2	
800	19859	2	
801	19861	2	
802	19863	2	
803	19866	2	
804	19871	2	
805	19880	2	
806	19883	2	
807	19884	2	
808	19885	2	
809	19887	2	
810	19888	2	
811	19890	2	
812	19893	2	
813	19895	2	
814	19913	2	
815	19915	2	
816	19918	2	
817	19920	2	
818	19941	2	
819	19946	2	
820	19949	2	
821	19962	2	
822	19963	2	
823	19964	2	
824	19968	2	
825	20022	2	
826	20024	2	
827	20045	2	
828	20069	2	
829	20104	2	
830	20169	2	
831	20196	2	
832	20200	2	
833	20208	2	
834	20216	2	
835	20221	2	
836	20226	2	
837	20255	2	
838	20280	2	
839	20288	2	
840	20370	2	
841	20406	2	
842	20407	2	
843	20409	2	
844	20439	2	
845	20442	2	
846	20443	2	
847	20471	2	
848	20482	2	
849	20520	2	
850	20522	2	
851	20534	2	
852	20535	2	
853	20536	2	
854	20538	2	
855	20540	2	
856	20544	2	
857	20546	2	
858	20548	2	
859	20550	2	
860	20551	2	
861	20552	2	
862	20555	2	
863	20556	2	
864	20558	2	
865	20560	2	
866	20563	2	
867	20581	2	
868	20588	2	
869	20589	2	
870	20591	2	
871	20592	2	
872	20598	2	
873	20608	2	
874	20609	2	
875	20615	2	
876	20626	2	
877	20632	2	
878	20640	2	
879	20699	2	
880	20701	2	
881	20703	2	
882	20712	2	
883	20713	2	
884	20887	2	
885	20896	2	
886	21193	2	
887	21200	2	
888	21207	2	
889	21210	2	
890	21211	2	
891	21213	2	
892	21220	2	
893	21224	2	
894	21229	2	
895	21231	2	
896	21232	2	
897	21245	2	
898	21247	2	
899	21254	2	
900	21258	2	
901	21271	2	
902	21275	2	
903	21381	2	
904	21542	2	
905	21557	2	
906	21563	2	
907	21564	2	
908	21566	2	
909	21578	2	
910	21581	2	
911	21587	2	
912	21597	2	
913	21602	2	
914	21604	2	
915	21606	2	
916	21886	2	
917	21895	2	
918	21897	2	
919	21902	2	
920	21904	2	
921	21915	2	
922	21919	2	
923	22228	2	
924	22230	2	
925	22237	2	
926	22239	2	
927	22240	2	
928	22242	2	
929	22243	2	
930	22245	2	
931	22247	2	
932	22255	2	
933	22257	2	
934	22260	2	
935	22262	2	
936	22267	2	
937	22276	2	
938	22575	2	
939	22580	2	
940	22585	2	
941	22586	2	
942	22587	2	
943	22588	2	
944	22589	2	
945	22590	2	
946	22591	2	
947	22593	2	
948	22594	2	
949	22595	2	
950	22599	2	
951	22600	2	
952	22602	2	
953	22604	2	
954	22605	2	
955	22608	2	
956	22627	2	
957	22933	2	
958	22936	2	
959	22937	2	
960	22940	2	
961	22941	2	
962	22942	2	
963	22944	2	
964	22945	2	
965	22947	2	
966	22949	2	
967	22950	2	
968	23276	2	
969	23278	2	
970	23279	2	
971	23280	2	
972	23281	2	
973	23282	2	
974	23283	4	
975	23284	6	
976	23285	8	
977	23286	10	
978	23287	6	
979	23288	4	
980	23289	5	
981	23290	5	
982	23291	3	
983	23292	3	
984	23293	3	
985	23294	3	
986	23296	3	
987	23297	2	
988	23298	3	
989	23299	2	
990	23300	2	
991	23305	2	
992	23306	2	
993	23307	2	
994	23308	2	
995	23651	2	
996	23654	2	
997	23655	2	
998	23656	2	
999	23659	2	
1000	23660	2	
1001	23661	2	
1002	23663	2	
1003	23664	2	
1004	23665	2	
1005	23666	2	
1006	23667	2	
1007	23668	2	
1008	23669	2	
1009	23670	2	
1010	23671	2	
1011	23672	2	
1012	23673	3	
1013	23674	6	
1014	23675	8	
1015	23676	10	
1016	23677	8	
1017	23678	8	
1018	23679	7	
1019	23680	6	
1020	23681	6	
1021	23682	6	
1022	23683	6	
1023	23684	4	
1024	23685	3	
1025	23686	4	
1026	23687	5	
1027	23688	4	
1028	23689	4	
1029	23690	4	
1030	23691	4	
1031	23692	3	
1032	23693	4	
1033	23694	3	
1034	23695	3	
1035	23696	2	
1036	23697	3	
1037	23698	2	
1038	23699	2	
1039	23701	2	
1040	23702	2	
1041	23703	2	
1042	23705	2	
1043	23706	2	
1044	23707	2	
1045	23708	2	
1046	23709	2	
1047	23711	2	
1048	23713	2	
1049	23714	2	
1050	23715	2	
1051	23717	2	
1052	23718	2	
1053	23719	2	
1054	23720	2	
1055	23723	2	
