number	direction_ind	# of covercap	
156	1820	2	
157	1821	2	
158	1828	2	
159	1833	2	
160	1836	2	
161	1847	2	
162	1849	2	
163	1850	2	
164	1857	2	
165	1858	2	
166	1859	2	
167	1870	2	
168	1872	2	
169	1873	2	
170	1874	2	
171	1876	2	
172	1886	2	
173	1893	2	
174	1897	2	
175	1908	2	
176	1909	2	
177	1910	2	
178	1920	2	
179	1925	2	
180	1932	2	
181	1943	2	
182	1984	2	
183	1988	2	
184	1989	2	
185	2087	2	
186	2203	2	
187	2227	2	
188	2234	2	
189	2244	2	
190	2248	2	
191	2254	2	
192	2256	2	
193	2257	2	
194	2261	2	
195	2264	2	
196	2265	2	
197	2269	2	
198	2270	2	
199	2272	2	
200	2274	2	
201	2275	2	
202	2300	2	
203	2303	3	
204	2304	2	
205	2312	2	
206	2324	2	
207	2330	2	
208	2331	2	
209	2337	2	
210	2344	2	
211	2357	2	
212	2362	2	
213	2365	2	
214	2366	3	
215	2367	2	
216	2373	2	
217	2381	2	
218	2388	2	
219	2413	2	
220	2420	2	
221	2421	2	
222	2422	2	
223	2429	2	
224	2437	2	
225	2454	2	
226	2462	2	
227	2466	2	
228	2469	3	
229	2473	2	
230	2476	2	
231	2481	2	
232	2483	2	
233	2496	2	
234	2499	2	
235	2502	2	
236	2524	2	
237	2529	2	
238	2545	2	
239	2552	2	
240	2560	2	
241	2561	2	
242	2563	2	
243	2579	2	
244	2582	3	
245	2583	3	
246	2584	2	
247	2626	2	
248	2627	2	
249	2628	2	
250	2639	2	
251	2640	2	
252	2641	2	
253	2642	2	
254	2682	2	
255	2683	2	
256	2692	2	
257	2696	2	
258	2700	3	
259	2701	3	
260	2730	2	
261	2733	2	
262	2744	2	
263	2763	2	
264	2800	2	
265	2808	2	
266	2842	2	
267	2846	2	
268	2899	2	
269	2928	2	
270	2933	2	
271	2934	2	
272	2938	2	
273	2949	2	
274	2952	2	
275	2966	2	
276	2971	2	
277	2989	2	
278	2990	2	
279	2991	3	
280	3002	2	
281	3004	2	
282	3022	2	
283	3027	2	
284	3067	2	
285	3075	2	
286	3084	2	
287	3098	2	
288	3108	2	
289	3111	2	
290	3112	2	
291	3113	3	
292	3114	2	
293	3115	2	
294	3126	2	
295	3140	2	
296	3164	2	
297	3167	2	
298	3183	2	
299	3207	2	
300	3224	2	
301	3232	2	
302	3234	2	
303	3236	2	
304	3238	2	
305	3239	2	
306	3243	2	
307	3252	2	
308	3279	2	
309	3290	2	
310	3294	2	
311	3300	2	
312	3356	2	
313	3358	2	
314	3360	2	
315	3361	3	
316	3366	2	
317	3405	2	
318	3413	2	
319	3432	2	
320	3449	2	
321	3452	2	
322	3471	2	
323	3475	2	
324	3481	2	
325	3482	3	
326	3483	2	
327	3484	2	
328	3492	2	
329	3494	2	
330	3499	2	
331	3508	2	
332	3540	2	
333	3541	2	
334	3542	2	
335	3543	2	
336	3602	2	
337	3603	2	
338	3604	2	
339	3607	2	
340	3609	4	
341	3610	6	
342	3622	2	
343	3678	4	
344	3705	2	
345	3709	3	
346	3717	2	
347	3722	2	
348	3725	2	
349	3726	4	
350	3727	4	
351	3728	6	
352	3729	7	
353	3730	7	
354	3731	4	
355	3733	3	
356	3734	3	
357	3736	2	
358	3737	2	
359	3738	3	
360	3739	2	
361	3740	2	
362	3742	2	
363	3745	2	
364	3751	2	
365	3752	2	
366	3753	3	
367	3757	2	
368	3758	3	
369	3760	2	
370	3762	2	
371	3794	3	
372	3796	2	
373	3847	4	
374	3857	2	
375	3858	3	
376	3859	4	
377	3860	4	
378	3863	2	
379	3864	2	
380	3865	6	
381	3866	10	
382	3867	10	
383	3868	8	
384	3869	5	
385	3870	4	
386	3871	6	
387	3872	4	
388	3873	5	
389	3874	8	
390	3875	8	
391	3876	4	
392	3877	5	
393	3878	2	
394	3881	3	
395	3882	2	
396	3884	2	
397	3886	2	
398	3887	3	
399	3888	3	
400	3889	5	
401	3890	4	
402	3893	2	
403	3898	2	
404	3919	3	
405	3954	2	
406	3955	3	
407	3963	2	
408	3964	2	
409	3965	3	
410	3966	3	
411	3967	2	
412	3977	2	
413	3992	2	
414	3993	2	
415	3995	2	
416	3996	2	
417	3997	2	
418	4020	2	
419	4046	3	
420	4047	3	
421	4048	2	
422	4058	3	
423	4059	2	
424	4062	2	
425	4063	2	
426	4064	2	
427	4065	2	
428	4066	2	
429	4067	3	
430	4068	2	
431	4069	4	
432	4070	3	
433	4071	2	
434	4075	5	
435	4076	10	
436	4077	10	
437	4078	10	
438	4079	10	
439	4080	8	
440	4081	4	
441	4082	3	
442	4083	5	
443	4084	6	
444	4085	6	
445	4086	3	
446	4087	2	
447	4088	2	
448	4089	5	
449	4090	7	
450	4091	6	
451	4092	4	
452	4093	3	
453	4094	3	
454	4095	2	
455	4096	2	
456	4099	2	
457	4100	5	
458	4101	3	
459	4105	2	
460	4108	2	
461	4109	2	
462	4110	4	
463	4112	3	
464	4113	3	
465	4114	3	
466	4115	2	
467	4119	2	
468	4120	3	
469	4122	2	
470	4129	2	
471	4130	2	
472	4133	3	
473	4134	2	
474	4138	2	
475	4156	3	
476	4161	2	
477	4162	3	
478	4163	3	
479	4164	2	
480	4166	2	
481	4170	2	
482	4173	2	
483	4174	2	
484	4175	3	
485	4176	2	
486	4194	2	
487	4203	2	
488	4206	2	
489	4207	2	
