This run aims to check if discrepancy is less than 0.0461
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
67,    	0.279848564119,     	0.118967457249,     	0.952644490498,     	0.401966944538,     	1.261817169518,     	1.0,                	0.014499867153,     	0.035146611209,     	0.035146611209,     	Normal,             	
68,    	0.264251916534,     	0.150463946951,     	0.952644490498,     	0.517612419894,     	1.261817169518,     	1.0,                	0.013496860796,     	0.031949230705,     	0.031949230705,     	Normal,             	
69,    	0.247006521274,     	0.177359107948,     	0.952644490498,     	0.622727134866,     	1.261817169518,     	1.0,                	0.014886613026,     	0.027843672421,     	0.027843672421,     	Normal,             	
70,    	0.229748186317,     	0.199209050016,     	0.952644490498,     	0.71432418801,      	1.261817169518,     	1.0,                	0.014147049519,     	0.0358417697,       	0.0358417697,       	Normal,             	
71,    	0.20471289811,      	0.224857964216,     	0.952644490498,     	0.832259623399,     	1.261817169518,     	1.0,                	0.014591128461,     	0.034804922089,     	0.034804922089,     	Normal,             	
72,    	0.177677503538,     	0.246777591083,     	0.952644490498,     	0.946779577549,     	1.261817169518,     	1.0,                	0.014224831119,     	0.03442011453,      	0.03442011453,      	Normal,             	
73,    	0.1486508054,       	0.265276106685,     	0.952644490498,     	1.060032022151,     	1.261817169518,     	1.0,                	0.015260423883,     	0.029082998718,     	0.029082998718,     	Normal,             	
74,    	0.122628798672,     	0.278263638408,     	0.952644490498,     	1.155709121193,     	1.261817169518,     	1.0,                	0.01481490183,      	0.027083240943,     	0.027083240943,     	Normal,             	
75,    	0.097383647868,     	0.288070997936,     	0.952644490498,     	1.244802911089,     	1.261817169518,     	1.0,                	0.013248485432,     	0.03424717386,      	0.03424717386,      	Normal,             	
76,    	0.064374041588,     	0.297194309322,     	0.952644490498,     	1.357485724907,     	1.261817169518,     	1.0,                	0.013763661266,     	0.036192493164,     	0.036192493164,     	Normal,             	
77,    	0.028608568878,     	0.302737550546,     	0.952644490498,     	1.476576556418,     	1.261817169518,     	1.0,                	0.012875050395,     	0.035243188319,     	0.035243188319,     	Normal,             	
78,    	-0.006611481467,    	0.304014412548,     	0.952644490498,     	1.592540162626,     	1.261817169518,     	1.0,                	0.014399013173,     	0.035205444201,     	0.035205444201,     	Normal,             	
79,    	-0.041705273126,    	0.301212790096,     	0.952644490498,     	1.708379437073,     	1.261817169518,     	1.0,                	0.013802703281,     	0.034666744891,     	0.034666744891,     	Normal,             	
80,    	-0.07571758258,     	0.294508611779,     	0.952644490498,     	1.822444246976,     	1.261817169518,     	1.0,                	0.015643061906,     	0.023874594673,     	0.023874594673,     	Normal,             	
81,    	-0.098589015281,    	0.287660704285,     	0.952644490498,     	1.9009769903,       	1.261817169518,     	1.0,                	0.014905367334,     	0.026345735053,     	0.026345735053,     	Normal,             	
82,    	-0.123118237579,    	0.278047431744,     	0.952644490498,     	1.9876431191,       	1.261817169518,     	1.0,                	0.014227550023,     	0.031479605761,     	0.031479605761,     	Normal,             	
83,    	-0.151203948207,    	0.263829188625,     	0.952644490498,     	2.091211349411,     	1.261817169518,     	1.0,                	0.013509438748,     	0.035584731785,     	0.035584731785,     	Normal,             	
84,    	-0.180989524755,    	0.24435888904,      	0.952644490498,     	2.208300044112,     	1.261817169518,     	1.0,                	0.013941071016,     	0.032970333386,     	0.032970333386,     	Normal,             	
85,    	-0.206381156093,    	0.223327770628,     	0.952644490498,     	2.316777489702,     	1.261817169518,     	1.0,                	0.012647390645,     	0.03557443492,      	0.03557443492,      	Normal,             	
86,    	-0.23105079595,     	0.19769674862,      	0.952644490498,     	2.433832264654,     	1.261817169518,     	1.0,                	0.014928741306,     	0.026494884052,     	0.026494884052,     	Normal,             	
87,    	-0.247382642858,    	0.176834110783,     	0.952644490498,     	2.52098933941,      	1.261817169518,     	1.0,                	0.013980856219,     	0.03422548687,      	0.03422548687,      	Normal,             	
88,    	-0.265687202096,    	0.147914790899,     	0.952644490498,     	2.633600721416,     	1.261817169518,     	1.0,                	0.014670801655,     	0.034343887138,     	0.034343887138,     	Normal,             	
89,    	-0.28067170934,     	0.117012248505,     	0.952644490498,     	2.746602087631,     	1.261817169518,     	1.0,                	0.012722200636,     	0.034343588419,     	0.034343588419,     	Normal,             	
90,    	-0.292075961736,    	0.084617417238,     	0.952644490498,     	2.859602469926,     	1.261817169518,     	1.0,                	0.014037341691,     	0.035382217188,     	0.035382217188,     	Normal,             	
91,    	-0.299927854439,    	0.050117430656,     	0.952644490498,     	2.976024050816,     	1.261817169518,     	1.0,                	0.013435482899,     	0.033428770422,     	0.033428770422,     	Normal,             	
92,    	-0.303616711488,    	0.016892815901,     	0.952644490498,     	3.086011336367,     	1.261817169518,     	1.0,                	0.014577907337,     	0.030381724517,     	0.030381724517,     	Normal,             	
93,    	-0.303786992713,    	-0.013488431423,    	0.952644490498,     	3.185964461199,     	1.261817169518,     	1.0,                	0.01308256127,      	0.03500255358,      	0.03500255358,      	Normal,             	
94,    	0.351757675938,     	0.0,                	0.936091094616,     	0.0,                	1.211348207839,     	1.0,                	0.011482211721,     	0.046118809843,     	0.046118809843,     	Normal,             	
95,    	0.348734366474,     	0.046019606922,     	0.936091094616,     	0.131203692537,     	1.211348207839,     	1.0,                	0.009862015556,     	0.050060206909,     	0.050060206909,     	Normal,             	
96,    	0.338670182457,     	0.095057719812,     	0.936091094616,     	0.27363853417,      	1.211348207839,     	1.0,                	0.009939017851,     	0.047508814032,     	0.047508814032,     	Normal,             	
97,    	0.322771949835,     	0.139827504379,     	0.936091094616,     	0.408802601118,     	1.211348207839,     	1.0,                	0.011255569307,     	0.050829491337,     	0.050829491337,     	Normal,             	
98,    	0.299249633559,     	0.18488677453,      	0.936091094616,     	0.553430059431,     	1.211348207839,     	1.0,                	0.011351436348,     	0.041068174759,     	0.041068174759,     	Normal,             	
99,    	0.275661151445,     	0.218504901926,     	0.936091094616,     	0.670247795628,     	1.211348207839,     	1.0,                	0.011992787239,     	0.041328118241,     	0.041328118241,     	Normal,             	
100,   	0.248130668942,     	0.249328365237,     	0.936091094616,     	0.787805786736,     	1.211348207839,     	1.0,                	0.010104298199,     	0.047963355605,     	0.047963355605,     	Normal,             	
101,   	0.211906346117,     	0.280765316691,     	0.936091094616,     	0.924265039606,     	1.211348207839,     	1.0,                	0.012682436996,     	0.038539156353,     	0.038539156353,     	Normal,             	
102,   	0.179919585314,     	0.302262146823,     	0.936091094616,     	1.033881575877,     	1.211348207839,     	1.0,                	0.013629606735,     	0.040100967327,     	0.040100967327,     	Normal,             	
103,   	0.144348064502,     	0.320775776604,     	0.936091094616,     	1.147945083791,     	1.211348207839,     	1.0,                	0.01145149273,      	0.049305608844,     	0.049305608844,     	Normal,             	
104,   	0.098077693343,     	0.337807976001,     	0.936091094616,     	1.288229334458,     	1.211348207839,     	1.0,                	0.0115860106,       	0.037476816221,     	0.037476816221,     	Normal,             	
105,   	0.061581557827,     	0.346325243546,     	0.936091094616,     	1.394821362432,     	1.211348207839,     	1.0,                	0.010570707237,     	0.048985244263,     	0.048985244263,     	Normal,             	
106,   	0.012872756645,     	0.351522054383,     	0.936091094616,     	1.534192629057,     	1.211348207839,     	1.0,                	0.011231885374,     	0.04417619595,      	0.04417619595,      	Normal,             	
107,   	-0.031288241949,    	0.350363394916,     	0.936091094616,     	1.659862321321,     	1.211348207839,     	1.0,                	0.010649057015,     	0.048928001181,     	0.048928001181,     	Normal,             	
108,   	-0.079601623936,    	0.342632520418,     	0.936091094616,     	1.799070458062,     	1.211348207839,     	1.0,                	0.01006650627,      	0.04601619739,      	0.04601619739,      	Normal,             	
109,   	-0.123646978242,    	0.329309713421,     	0.936091094616,     	1.929981809693,     	1.211348207839,     	1.0,                	0.009956326799,     	0.047127620004,     	0.047127620004,     	Normal,             	
110,   	-0.166558240238,    	0.309825459235,     	0.936091094616,     	2.064059733451,     	1.211348207839,     	1.0,                	0.011646067672,     	0.041822426682,     	0.041822426682,     	Normal,             	
111,   	-0.20215271683,     	0.287867576604,     	0.936091094616,     	2.183025437631,     	1.211348207839,     	1.0,                	0.010508158647,     	0.047934762647,     	0.047934762647,     	Normal,             	
112,   	-0.239412878345,    	0.257710954878,     	0.936091094616,     	2.319403215091,     	1.211348207839,     	1.0,                	0.011388029811,     	0.047842157305,     	0.047842157305,     	Normal,             	
113,   	-0.272168328377,    	0.222840444287,     	0.936091094616,     	2.455517115901,     	1.211348207839,     	1.0,                	0.010885447975,     	0.05099781118,      	0.05099781118,      	Normal,             	
114,   	-0.301530350769,    	0.181143341436,     	0.936091094616,     	2.600624343043,     	1.211348207839,     	1.0,                	0.01147935129,      	0.046208162444,     	0.046208162444,     	Normal,             	
115,   	-0.322672947998,    	0.140055814631,     	0.936091094616,     	2.73208260171,      	1.211348207839,     	1.0,                	0.010905144289,     	0.044025008694,     	0.044025008694,     	Normal,             	
116,   	-0.337640359348,    	0.09865318201,      	0.936091094616,     	2.857321641873,     	1.211348207839,     	1.0,                	0.011361931453,     	0.050734642247,     	0.050734642247,     	Normal,             	
117,   	-0.34832030237,     	0.049055372169,     	0.936091094616,     	3.00167875168,      	1.211348207839,     	1.0,                	0.010151462382,     	0.044305570937,     	0.044305570937,     	Normal,             	
118,   	-0.351723813716,    	0.004880721898,     	0.936091094616,     	3.127716969124,     	1.211348207839,     	1.0,                	0.011853078399,     	0.035733572521,     	0.035733572521,     	Normal,             	
119,   	-0.350404149171,    	-0.030828474265,    	0.936091094616,     	3.229346465148,     	1.211348207839,     	1.0,                	0.011879303228,     	0.034458087286,     	0.034458087286,     	Normal,             	
120,   	0.394758380987,     	0.0,                	0.918784969751,     	0.0,                	1.164991467271,     	1.0,                	0.015339161721,     	0.019048779751,     	0.019048779751,     	Normal,             	
121,   	0.394298788452,     	0.019043234617,     	0.918784969751,     	0.048258958546,     	1.164991467271,     	1.0,                	0.013087050385,     	0.036262795162,     	0.036262795162,     	Normal,             	
122,   	0.390887684675,     	0.055145238495,     	0.918784969751,     	0.140152022809,     	1.164991467271,     	1.0,                	0.011831287757,     	0.039946147411,     	0.039946147411,     	Normal,             	
123,   	0.383313323034,     	0.094366708875,     	0.918784969751,     	0.24138663158,      	1.164991467271,     	1.0,                	0.013748097374,     	0.031069221789,     	0.031069221789,     	Normal,             	
124,   	0.374704806059,     	0.12421951407,      	0.918784969751,     	0.320111359977,     	1.164991467271,     	1.0,                	0.015004767487,     	0.021076203838,     	0.021076203838,     	Normal,             	
125,   	0.367541023499,     	0.144040881017,     	0.918784969751,     	0.373507839698,     	1.164991467271,     	1.0,                	0.013563496733,     	0.032668724297,     	0.032668724297,     	Normal,             	
126,   	0.354372378749,     	0.173937910011,     	0.918784969751,     	0.4562877257,       	1.164991467271,     	1.0,                	0.014977427973,     	0.025083349146,     	0.025083349146,     	Normal,             	
127,   	0.342610383934,     	0.196092590834,     	0.918784969751,     	0.519839437284,     	1.164991467271,     	1.0,                	0.013668609297,     	0.033397971781,     	0.033397971781,     	Normal,             	
128,   	0.324808936762,     	0.224350917,        	0.918784969751,     	0.604468268586,     	1.164991467271,     	1.0,                	0.011858636181,     	0.030643828341,     	0.030643828341,     	Normal,             	
129,   	0.306427780733,     	0.248869834561,     	0.918784969751,     	0.682114568422,     	1.164991467271,     	1.0,                	0.013057995182,     	0.032363140364,     	0.032363140364,     	Normal,             	
130,   	0.285012283566,     	0.273133991982,     	0.918784969751,     	0.764119693352,     	1.164991467271,     	1.0,                	0.014952259133,     	0.024641933041,     	0.024641933041,     	Normal,             	
131,   	0.267415504244,     	0.290384447671,     	0.918784969751,     	0.826552656945,     	1.164991467271,     	1.0,                	0.012311243981,     	0.035537876337,     	0.035537876337,     	Normal,             	
132,   	0.240216702683,     	0.313257266654,     	0.918784969751,     	0.916607458908,     	1.164991467271,     	1.0,                	0.015128997785,     	0.029416154509,     	0.029416154509,     	Normal,             	
133,   	0.216223029936,     	0.330275310437,     	0.918784969751,     	0.991141569018,     	1.164991467271,     	1.0,                	0.014740150209,     	0.028589476215,     	0.028589476215,     	Normal,             	
134,   	0.191752230283,     	0.345058345126,     	0.918784969751,     	1.06358012722,      	1.164991467271,     	1.0,                	0.015335108611,     	0.02178606648,      	0.02178606648,      	Normal,             	
135,   	0.17242426349,      	0.355111324403,     	0.918784969751,     	1.118775490434,     	1.164991467271,     	1.0,                	0.012630612184,     	0.035800990537,     	0.035800990537,     	Normal,             	
136,   	0.139542946649,     	0.369272183355,     	0.918784969751,     	1.209497493272,     	1.164991467271,     	1.0,                	0.01542616206,      	0.022980833023,     	0.022980833023,     	Normal,             	
137,   	0.117818445515,     	0.376766496992,     	0.918784969751,     	1.267720650607,     	1.164991467271,     	1.0,                	0.013031625099,     	0.035417668578,     	0.035417668578,     	Normal,             	
138,   	0.083574837846,     	0.385810090379,     	0.918784969751,     	1.357470634956,     	1.164991467271,     	1.0,                	0.011153602822,     	0.042419385606,     	0.042419385606,     	Normal,             	
139,   	0.04169437112,      	0.392550326425,     	0.918784969751,     	1.464978982052,     	1.164991467271,     	1.0,                	0.013508497693,     	0.035727139588,     	0.035727139588,     	Normal,             	
140,   	0.00603270473,      	0.394712282344,     	0.918784969751,     	1.555513713789,     	1.164991467271,     	1.0,                	0.012855574396,     	0.029954662986,     	0.029954662986,     	Normal,             	
141,   	-0.02391426334,     	0.394033358192,     	0.918784969751,     	1.63141293625,      	1.164991467271,     	1.0,                	0.014921306211,     	0.028565961695,     	0.028565961695,     	Normal,             	
142,   	-0.052346477748,    	0.391272316458,     	0.918784969751,     	1.703791888525,     	1.164991467271,     	1.0,                	0.013666908599,     	0.033245762565,     	0.033245762565,     	Normal,             	
143,   	-0.085083784888,    	0.385480127774,     	0.918784969751,     	1.788034800313,     	1.164991467271,     	1.0,                	0.015720255136,     	0.027000932992,     	0.027000932992,     	Normal,             	
144,   	-0.111235647786,    	0.378762207752,     	0.918784969751,     	1.856446771829,     	1.164991467271,     	1.0,                	0.013903380628,     	0.032263099534,     	0.032263099534,     	Normal,             	
145,   	-0.141794039254,    	0.368413666673,     	0.918784969751,     	1.938198261299,     	1.164991467271,     	1.0,                	0.015926055193,     	0.024870290359,     	0.024870290359,     	Normal,             	
146,   	-0.164711657891,    	0.35875374439,      	0.918784969751,     	2.001209983121,     	1.164991467271,     	1.0,                	0.015804543427,     	0.024458098077,     	0.024458098077,     	Normal,             	
147,   	-0.186612205609,    	0.347865008412,     	0.918784969751,     	2.06317703158,      	1.164991467271,     	1.0,                	0.015679305986,     	0.025687765382,     	0.025687765382,     	Normal,             	
148,   	-0.208841441637,    	0.334991688873,     	0.918784969751,     	2.128260639523,     	1.164991467271,     	1.0,                	0.017264290378,     	0.019674003191,     	0.019674003191,     	Normal,             	
149,   	-0.225272238912,    	0.324170630586,     	0.918784969751,     	2.178103887525,     	1.164991467271,     	1.0,                	0.014507509165,     	0.03005046078,      	0.03005046078,      	Normal,             	
150,   	-0.249278713556,    	0.306095250416,     	0.918784969751,     	2.254245959902,     	1.164991467271,     	1.0,                	0.015156541105,     	0.020508346633,     	0.020508346633,     	Normal,             	
151,   	-0.264839100717,    	0.292736109987,     	0.918784969751,     	2.3062034474,       	1.164991467271,     	1.0,                	0.012544114989,     	0.034250730801,     	0.034250730801,     	Normal,             	
152,   	-0.289217233485,    	0.26867744828,      	0.918784969751,     	2.392994468963,     	1.164991467271,     	1.0,                	0.014832992383,     	0.02360112406,      	0.02360112406,      	Normal,             	
153,   	-0.304756384032,    	0.250913781509,     	0.918784969751,     	2.452789628739,     	1.164991467271,     	1.0,                	0.014607971197,     	0.028154225509,     	0.028154225509,     	Normal,             	
154,   	-0.321865128579,    	0.228554191307,     	0.918784969751,     	2.524124899357,     	1.164991467271,     	1.0,                	0.013083865906,     	0.032934691292,     	0.032934691292,     	Normal,             	
