number	direction_ind	# of covercap	
256	2317	2	
257	2318	2	
258	2322	2	
259	2333	2	
260	2335	2	
261	2339	2	
262	2340	2	
263	2342	2	
264	2349	2	
265	2350	2	
266	2351	2	
267	2353	2	
268	2356	2	
269	2357	2	
270	2361	2	
271	2375	2	
272	2376	2	
273	2401	2	
274	2402	2	
275	2407	2	
276	2426	2	
277	2428	2	
278	2429	2	
279	2434	2	
280	2435	2	
281	2440	2	
282	2469	2	
283	2480	2	
284	2484	2	
285	2485	2	
286	2487	2	
287	2491	2	
288	2499	2	
289	2507	2	
290	2517	2	
291	2518	2	
292	2522	2	
293	2523	2	
294	2526	2	
295	2527	2	
296	2528	2	
297	2529	2	
298	2532	2	
299	2539	2	
300	2540	2	
301	2542	2	
302	2543	2	
303	2547	2	
304	2550	2	
305	2551	2	
306	2552	2	
307	2557	2	
308	2564	2	
309	2571	2	
310	2576	2	
311	2578	2	
312	2583	2	
313	2584	2	
314	2590	2	
315	2594	2	
316	2595	2	
317	2618	2	
318	2622	2	
319	2625	2	
320	2626	2	
321	2630	2	
322	2631	2	
323	2634	2	
324	2635	2	
325	2636	2	
326	2643	2	
327	2647	2	
328	2654	2	
329	2657	2	
330	2660	2	
331	2661	2	
332	2662	2	
333	2666	2	
334	2668	2	
335	2669	2	
336	2670	2	
337	2671	2	
338	2675	2	
339	2679	2	
340	2714	2	
341	2727	2	
342	2733	2	
343	2742	2	
344	2751	2	
345	2754	2	
346	2777	2	
347	2798	2	
348	2825	2	
349	2830	2	
350	2838	2	
351	2843	2	
352	2850	2	
353	2860	2	
354	2865	2	
355	2867	2	
356	2869	2	
357	2870	2	
358	2873	2	
359	2874	2	
360	2875	2	
361	2878	2	
362	2879	2	
363	2889	2	
364	2895	2	
365	2896	2	
366	2897	2	
367	2900	2	
368	2901	2	
369	2905	2	
370	2908	2	
371	2910	2	
372	2914	2	
373	2915	2	
374	2923	2	
375	2928	2	
376	2929	2	
377	2933	2	
378	2938	2	
379	2942	2	
380	2944	2	
381	2945	2	
382	2948	2	
383	2953	2	
384	2958	2	
385	2977	2	
386	2981	2	
387	2982	2	
388	2985	2	
389	2988	2	
390	2989	2	
391	2991	2	
392	3001	2	
393	3007	2	
394	3017	2	
395	3029	2	
396	3043	2	
397	3044	2	
398	3046	2	
399	3052	2	
400	3053	2	
401	3060	2	
402	3065	2	
403	3067	2	
404	3072	2	
405	3073	2	
406	3090	2	
407	3095	2	
408	3099	2	
409	3100	2	
410	3101	2	
411	3104	2	
412	3106	2	
413	3107	2	
414	3108	2	
415	3109	2	
416	3110	2	
417	3113	2	
418	3115	2	
419	3117	2	
420	3124	2	
421	3131	2	
422	3154	2	
423	3155	2	
424	3164	2	
425	3170	2	
426	3203	2	
427	3229	2	
428	3230	2	
429	3236	2	
430	3237	2	
431	3240	2	
432	3241	2	
433	3245	2	
434	3273	2	
435	3280	2	
436	3281	2	
437	3289	2	
438	3326	2	
439	3334	2	
440	3354	2	
441	3355	2	
442	3356	2	
443	3357	2	
444	3392	2	
445	3414	2	
446	3430	2	
447	3432	2	
448	3433	2	
449	3447	2	
450	3456	2	
451	3463	2	
452	3465	2	
453	3467	2	
454	3468	2	
455	3469	2	
456	3470	2	
457	3471	2	
458	3472	2	
459	3473	2	
460	3475	2	
461	3478	2	
462	3479	2	
463	3481	2	
464	3482	2	
465	3485	2	
466	3488	2	
467	3489	2	
468	3491	2	
469	3501	2	
470	3515	2	
471	3516	2	
472	3517	2	
473	3523	2	
474	3525	2	
475	3562	2	
476	3563	2	
477	3564	2	
478	3565	2	
479	3568	2	
480	3571	2	
481	3577	2	
482	3578	2	
483	3598	2	
484	3600	2	
485	3610	2	
486	3612	2	
487	3613	2	
488	3614	2	
489	3618	2	
490	3620	2	
491	3621	2	
492	3622	2	
493	3623	2	
494	3624	2	
495	3625	2	
496	3626	2	
497	3627	2	
498	3628	2	
499	3629	2	
500	3630	2	
501	3631	2	
502	3632	2	
503	3633	2	
504	3634	2	
505	3635	2	
506	3636	2	
507	3637	2	
508	3640	2	
509	3643	2	
510	3645	2	
511	3647	2	
512	3648	2	
513	3649	2	
514	3650	2	
515	3651	2	
516	3656	2	
517	3662	2	
518	3683	2	
519	3684	2	
520	3685	2	
521	3687	2	
522	3691	2	
523	3692	2	
524	3695	2	
525	3699	2	
526	3754	2	
527	3755	2	
528	3757	2	
529	3758	2	
530	3759	2	
531	3760	2	
532	3761	2	
533	3762	2	
534	3764	2	
535	3768	2	
536	3769	2	
537	3774	2	
538	3782	2	
539	3784	2	
540	3785	2	
541	3791	2	
542	3794	2	
543	3821	2	
544	3826	2	
545	3837	2	
546	3838	2	
547	3840	2	
548	3842	2	
549	3844	2	
550	3845	2	
551	3853	2	
552	3854	2	
553	3855	2	
554	3856	2	
555	3857	2	
556	3858	2	
557	3859	2	
558	3860	2	
559	3861	2	
560	3862	2	
561	3863	2	
562	3864	2	
563	3865	2	
564	3866	2	
565	3867	2	
566	3868	2	
567	3869	2	
568	3870	2	
569	3871	2	
570	3872	2	
571	3873	2	
572	3874	2	
573	3875	2	
574	3876	2	
575	3877	2	
576	3878	2	
577	3879	2	
578	3880	2	
579	3881	2	
580	3882	2	
581	3883	2	
582	3884	2	
583	3885	2	
584	3886	2	
585	3887	2	
586	3888	2	
587	3889	2	
588	3890	2	
589	3893	2	
590	3894	2	
591	3895	2	
592	3900	2	
593	3902	2	
594	3906	2	
595	3907	2	
596	3908	2	
597	3909	2	
598	3910	2	
599	3914	2	
600	3915	2	
601	3916	2	
602	3917	2	
603	3918	2	
604	3919	2	
605	3922	2	
606	3928	2	
607	3931	2	
608	3937	2	
609	3939	2	
610	3942	2	
611	3943	2	
612	3944	2	
613	3945	2	
614	3951	2	
615	3952	2	
616	3976	2	
617	3977	2	
618	3978	2	
619	3979	2	
620	3980	2	
621	3981	2	
622	3982	2	
623	3986	2	
624	3987	2	
625	3993	2	
626	3994	2	
627	3995	2	
628	4003	2	
