number	direction_ind	# of covercap	
160	2553	2	
161	2583	2	
162	2611	2	
163	2639	2	
164	2664	2	
165	2673	2	
166	2713	2	
167	2735	2	
168	2739	2	
169	2769	2	
170	2771	2	
171	2773	2	
172	2779	2	
173	2783	2	
174	2786	2	
175	2789	2	
176	2792	2	
177	2853	2	
178	2856	2	
179	2860	2	
180	2863	2	
181	2874	2	
182	2875	3	
183	2881	2	
184	2886	2	
185	2893	2	
186	2897	2	
187	2900	2	
188	2901	2	
189	2904	2	
190	2907	2	
191	2910	2	
192	2917	2	
193	2940	2	
194	2972	2	
195	2975	2	
196	2979	2	
197	2985	3	
198	2986	2	
199	2987	2	
200	2988	2	
201	3000	2	
202	3005	2	
203	3011	2	
204	3034	2	
205	3056	2	
206	3139	2	
207	3166	2	
208	3168	2	
209	3248	2	
210	3256	2	
211	3258	2	
212	3267	2	
213	3276	2	
214	3282	2	
215	3284	2	
216	3295	2	
217	3304	2	
218	3317	2	
219	3318	2	
220	3335	2	
221	3339	2	
222	3342	2	
223	3373	2	
224	3379	2	
225	3404	2	
226	3410	2	
227	3412	2	
228	3417	2	
229	3420	2	
230	3424	2	
231	3428	2	
232	3432	2	
233	3433	2	
234	3464	2	
235	3473	2	
236	3496	2	
237	3507	2	
238	3530	2	
239	3534	2	
240	3536	2	
241	3537	2	
242	3540	2	
243	3541	2	
244	3544	3	
245	3545	2	
246	3549	2	
247	3550	2	
248	3551	2	
249	3552	2	
250	3553	2	
251	3554	3	
252	3564	2	
253	3566	2	
254	3567	2	
255	3577	2	
256	3580	2	
257	3581	2	
258	3587	3	
259	3588	2	
260	3607	2	
261	3611	2	
262	3624	2	
263	3628	2	
264	3675	2	
265	3679	2	
266	3683	2	
267	3690	2	
268	3693	2	
269	3751	2	
270	3764	2	
271	3794	2	
272	3805	2	
273	3807	2	
274	3809	4	
275	3810	5	
276	3811	3	
277	3817	3	
278	3818	2	
279	3867	2	
280	3870	2	
281	3922	2	
282	3929	2	
283	3930	2	
284	3936	2	
285	3940	3	
286	3941	5	
287	3942	6	
288	3943	8	
289	3948	2	
290	3949	2	
291	3951	2	
292	3955	2	
293	3956	2	
294	3962	2	
295	4004	2	
296	4015	2	
297	4066	3	
298	4068	5	
299	4069	5	
300	4070	5	
301	4072	4	
302	4073	2	
303	4074	3	
304	4078	2	
305	4082	2	
306	4085	2	
307	4096	2	
308	4099	2	
309	4130	10	
310	4131	11	
311	4132	5	
312	4137	3	
313	4192	2	
314	4196	3	
315	4197	5	
316	4198	5	
317	4199	3	
318	4200	4	
319	4202	9	
320	4203	7	
321	4204	7	
322	4205	7	
323	4206	8	
324	4207	7	
325	4208	8	
326	4209	6	
327	4210	4	
328	4211	3	
329	4212	4	
330	4213	3	
331	4214	4	
332	4215	4	
333	4219	5	
334	4220	4	
335	4221	5	
336	4222	3	
337	4224	2	
338	4230	2	
339	4280	3	
340	4281	5	
341	4282	9	
342	4283	4	
343	4284	3	
344	4288	2	
345	4289	2	
346	4290	2	
347	4291	2	
348	4299	2	
349	4300	2	
350	4301	2	
351	4320	2	
352	4322	2	
353	4323	2	
354	4325	2	
355	4328	2	
356	4338	2	
357	4344	2	
358	4361	2	
359	4363	2	
360	4366	2	
361	4367	2	
362	4368	2	
363	4369	2	
364	4373	2	
365	4374	2	
366	4375	3	
367	4376	2	
368	4378	2	
369	4379	2	
370	4380	4	
371	4381	4	
372	4382	4	
373	4383	4	
374	4384	4	
375	4385	3	
376	4386	3	
377	4387	7	
378	4388	10	
379	4389	10	
380	4390	8	
381	4391	6	
382	4392	10	
383	4393	10	
384	4394	8	
385	4395	6	
386	4396	10	
387	4397	4	
388	4398	4	
389	4399	2	
390	4400	3	
391	4401	4	
392	4402	5	
393	4403	3	
394	4404	3	
395	4405	4	
396	4406	2	
397	4408	2	
398	4409	2	
399	4410	4	
400	4411	3	
401	4412	3	
402	4413	4	
403	4416	2	
404	4417	2	
405	4419	2	
406	4423	2	
407	4425	2	
408	4426	2	
409	4431	2	
410	4436	2	
411	4439	2	
412	4451	2	
413	4459	2	
414	4465	2	
415	4471	2	
416	4478	2	
417	4479	3	
418	4488	2	
419	4490	2	
420	4491	2	
