This run aims to check if discrepancy is less than 0.0331
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
63,    	-0.142866135199,    	0.140860954779,     	0.979667014262,     	2.363261658283,     	1.368795005702,     	1.0,                	0.008592184994,     	0.022750063578,     	0.022750063578,     	Normal,             	
64,    	-0.15789459525,     	0.123781412008,     	0.979667014262,     	2.476715422705,     	1.368795005702,     	1.0,                	0.007589446976,     	0.026429164379,     	0.026429164379,     	Normal,             	
65,    	-0.172795022108,    	0.101953035769,     	0.979667014262,     	2.608541489232,     	1.368795005702,     	1.0,                	0.008149361993,     	0.022447753152,     	0.022447753152,     	Normal,             	
66,    	-0.18310272039,     	0.082011797651,     	0.979667014262,     	2.7204860552,       	1.368795005702,     	1.0,                	0.00833797582,      	0.022471840566,     	0.022471840566,     	Normal,             	
67,    	-0.191125585399,    	0.061020912594,     	0.979667014262,     	2.832550868354,     	1.368795005702,     	1.0,                	0.009239574279,     	0.019559989095,     	0.019559989095,     	Normal,             	
68,    	-0.196159297477,    	0.042119724374,     	0.979667014262,     	2.930082188438,     	1.368795005702,     	1.0,                	0.007364221632,     	0.027484694424,     	0.027484694424,     	Normal,             	
69,    	-0.200075164733,    	0.014915415686,     	0.979667014262,     	3.067181237459,     	1.368795005702,     	1.0,                	0.00813201011,      	0.020673711754,     	0.020673711754,     	Normal,             	
70,    	-0.200547863139,    	-0.005752891306,    	0.979667014262,     	3.170270665988,     	1.368795005702,     	1.0,                	0.007987771167,     	0.02415175446,      	0.02415175446,      	Normal,             	
71,    	0.249591426146,     	0.0,                	0.968351237927,     	0.0,                	1.318538021942,     	1.0,                	0.005348821487,     	0.03967162063,      	0.03967162063,      	Normal,             	
72,    	0.246438598527,     	0.039546139652,     	0.968351237927,     	0.159114041803,     	1.318538021942,     	1.0,                	0.005395331841,     	0.038858930363,     	0.038858930363,     	Normal,             	
73,    	0.237313571688,     	0.077318488721,     	0.968351237927,     	0.314961880677,     	1.318538021942,     	1.0,                	0.005188522036,     	0.040617549323,     	0.040617549323,     	Normal,             	
74,    	0.221630385758,     	0.114786114641,     	0.968351237927,     	0.477878147003,     	1.318538021942,     	1.0,                	0.005307806895,     	0.040835533719,     	0.040835533719,     	Normal,             	
75,    	0.199946918943,     	0.149389121461,     	0.968351237927,     	0.641670699556,     	1.318538021942,     	1.0,                	0.005229080983,     	0.041140722591,     	0.041140722591,     	Normal,             	
76,    	0.172690294674,     	0.180205277756,     	0.968351237927,     	0.8066901489,       	1.318538021942,     	1.0,                	0.005813612697,     	0.039289664753,     	0.039289664753,     	Normal,             	
77,    	0.142271504424,     	0.205072423876,     	0.968351237927,     	0.964269057252,     	1.318538021942,     	1.0,                	0.005242015052,     	0.038658781755,     	0.038658781755,     	Normal,             	
78,    	0.108897015197,     	0.224582546265,     	0.968351237927,     	1.119312562938,     	1.318538021942,     	1.0,                	0.005446854399,     	0.039173930251,     	0.039173930251,     	Normal,             	
79,    	0.072415707009,     	0.238855281256,     	0.968351237927,     	1.27642633674,      	1.318538021942,     	1.0,                	0.005887409588,     	0.039374573883,     	0.039374573883,     	Normal,             	
80,    	0.033951124452,     	0.247271513026,     	0.968351237927,     	1.434346498544,     	1.318538021942,     	1.0,                	0.005818393366,     	0.038521768653,     	0.038521768653,     	Normal,             	
81,    	-0.004503153757,    	0.249550799662,     	0.968351237927,     	1.588839406925,     	1.318538021942,     	1.0,                	0.005068540117,     	0.040681173798,     	0.040681173798,     	Normal,             	
82,    	-0.044982594721,    	0.245504472826,     	0.968351237927,     	1.75201143717,      	1.318538021942,     	1.0,                	0.005672323779,     	0.03766485087,      	0.03766485087,      	Normal,             	
83,    	-0.081412902841,    	0.235940287481,     	0.968351237927,     	1.903061022395,     	1.318538021942,     	1.0,                	0.00556856998,      	0.037861102083,     	0.037861102083,     	Normal,             	
84,    	-0.116163460915,    	0.220911589451,     	0.968351237927,     	2.054899157123,     	1.318538021942,     	1.0,                	0.00571913027,      	0.038281396755,     	0.038281396755,     	Normal,             	
85,    	-0.148579941525,    	0.200548949092,     	0.968351237927,     	2.208426141541,     	1.318538021942,     	1.0,                	0.005811929122,     	0.037392261464,     	0.037392261464,     	Normal,             	
86,    	-0.176873169305,    	0.176101567244,     	0.968351237927,     	2.358380484689,     	1.318538021942,     	1.0,                	0.005840796549,     	0.039088591937,     	0.039088591937,     	Normal,             	
87,    	-0.202198741608,    	0.146326856379,     	0.968351237927,     	2.515151291042,     	1.318538021942,     	1.0,                	0.005372284018,     	0.037753975527,     	0.037753975527,     	Normal,             	
88,    	-0.221955994957,    	0.114155229,        	0.968351237927,     	2.666558981723,     	1.318538021942,     	1.0,                	0.005267564161,     	0.038577830986,     	0.038577830986,     	Normal,             	
89,    	-0.236896241091,    	0.078587855059,     	0.968351237927,     	2.821277179325,     	1.318538021942,     	1.0,                	0.006075013172,     	0.038958695757,     	0.038958695757,     	Normal,             	
90,    	-0.246239718365,    	0.040766175991,     	0.968351237927,     	2.977525952808,     	1.318538021942,     	1.0,                	0.005471146862,     	0.038648179251,     	0.038648179251,     	Normal,             	
91,    	-0.24958116941,     	0.002262715571,     	0.968351237927,     	3.132526851127,     	1.318538021942,     	1.0,                	0.006163203865,     	0.038019329913,     	0.038019329913,     	Normal,             	
92,    	-0.247029287,       	-0.035670875654,    	0.968351237927,     	3.285000772271,     	1.318538021942,     	1.0,                	0.006164978322,     	0.037745230489,     	0.037745230489,     	Normal,             	
93,    	0.312336234182,     	0.0,                	0.949971618953,     	0.0,                	1.253145017975,     	1.0,                	0.006452595848,     	0.038790926738,     	0.038790926738,     	Normal,             	
94,    	0.309927394233,     	0.038716062394,     	0.949971618953,     	0.124276009478,     	1.253145017975,     	1.0,                	0.006390831584,     	0.03983258953,      	0.03983258953,      	Normal,             	
95,    	0.302479581293,     	0.077846169359,     	0.949971618953,     	0.251893711833,     	1.253145017975,     	1.0,                	0.00561918665,      	0.040690381327,     	0.040690381327,     	Normal,             	
96,    	0.289792640383,     	0.116508148911,     	0.949971618953,     	0.382263509555,     	1.253145017975,     	1.0,                	0.006414695261,     	0.039489319583,     	0.039489319583,     	Normal,             	
97,    	0.272775557626,     	0.152142756466,     	0.949971618953,     	0.508779950233,     	1.253145017975,     	1.0,                	0.005436151983,     	0.042373534429,     	0.042373534429,     	Normal,             	
98,    	0.249672170711,     	0.187663876001,     	0.949971618953,     	0.644550613776,     	1.253145017975,     	1.0,                	0.006689163961,     	0.039099199905,     	0.039099199905,     	Normal,             	
99,    	0.224269618375,     	0.21738689348,      	0.949971618953,     	0.769815538398,     	1.253145017975,     	1.0,                	0.006272434808,     	0.040688227829,     	0.040688227829,     	Normal,             	
100,   	0.194107659422,     	0.244696014959,     	0.949971618953,     	0.900178426641,     	1.253145017975,     	1.0,                	0.005884408536,     	0.04203262193,      	0.04203262193,      	Normal,             	
101,   	0.159494661196,     	0.268543062158,     	0.949971618953,     	1.034855098616,     	1.253145017975,     	1.0,                	0.005857428046,     	0.039868678882,     	0.039868678882,     	Normal,             	
102,   	0.123986544741,     	0.286672740082,     	0.949971618953,     	1.162588583289,     	1.253145017975,     	1.0,                	0.006033691488,     	0.041663351905,     	0.041663351905,     	Normal,             	
103,   	0.084728578958,     	0.300624335493,     	0.949971618953,     	1.296080309634,     	1.253145017975,     	1.0,                	0.005920654368,     	0.040825092998,     	0.040825092998,     	Normal,             	
104,   	0.044794555709,     	0.309107377722,     	0.949971618953,     	1.426882331726,     	1.253145017975,     	1.0,                	0.005261894451,     	0.04150546137,      	0.04150546137,      	Normal,             	
105,   	0.003413425767,     	0.31231758149,      	0.949971618953,     	1.559867419597,     	1.253145017975,     	1.0,                	0.006938332228,     	0.039997713215,     	0.039997713215,     	Normal,             	
106,   	-0.036527816529,    	0.310192910626,     	0.949971618953,     	1.688014877374,     	1.253145017975,     	1.0,                	0.006935627794,     	0.039339043625,     	0.039339043625,     	Normal,             	
107,   	-0.075229625242,    	0.303140935324,     	0.949971618953,     	1.81404922226,      	1.253145017975,     	1.0,                	0.006038296319,     	0.040231978182,     	0.040231978182,     	Normal,             	
108,   	-0.113571985946,    	0.290955885301,     	0.949971618953,     	1.942948272333,     	1.253145017975,     	1.0,                	0.005523593115,     	0.042607520386,     	0.042607520386,     	Normal,             	
109,   	-0.15211371745,     	0.272791752343,     	0.949971618953,     	2.079469822646,     	1.253145017975,     	1.0,                	0.005646631337,     	0.040557882547,     	0.040557882547,     	Normal,             	
110,   	-0.186179417588,    	0.250781075142,     	0.949971618953,     	2.209414502042,     	1.253145017975,     	1.0,                	0.006171898234,     	0.039447920606,     	0.039447920606,     	Normal,             	
111,   	-0.216304804714,    	0.225313458633,     	0.949971618953,     	2.33579813117,      	1.253145017975,     	1.0,                	0.006131111382,     	0.040857610623,     	0.040857610623,     	Normal,             	
112,   	-0.24386489511,     	0.195150803524,     	0.949971618953,     	2.466704487453,     	1.253145017975,     	1.0,                	0.005665413485,     	0.04258467995,      	0.04258467995,      	Normal,             	
113,   	-0.268143697185,    	0.160165167383,     	0.949971618953,     	2.603152739438,     	1.253145017975,     	1.0,                	0.005665379511,     	0.041425849349,     	0.041425849349,     	Normal,             	
114,   	-0.286981497381,    	0.123270204609,     	0.949971618953,     	2.735882371841,     	1.253145017975,     	1.0,                	0.005407190035,     	0.040400187536,     	0.040400187536,     	Normal,             	
115,   	-0.30049217338,     	0.085196108599,     	0.949971618953,     	2.865321099225,     	1.253145017975,     	1.0,                	0.005508381741,     	0.041448864339,     	0.041448864339,     	Normal,             	
116,   	-0.309127321882,    	0.044656713372,     	0.949971618953,     	2.998124580868,     	1.253145017975,     	1.0,                	0.005816135392,     	0.03973229636,      	0.03973229636,      	Normal,             	
117,   	-0.312295391209,    	0.005050921993,     	0.949971618953,     	3.125420523639,     	1.253145017975,     	1.0,                	0.006814957656,     	0.036965634007,     	0.038342595161,     	cover cap,          	
118,   	-0.310561103515,    	-0.033252430992,    	0.949971618953,     	3.248258376265,     	1.253145017975,     	1.0,                	0.004768319177,     	0.045064184354,     	0.045064184354,     	Normal,             	
119,   	0.372818398572,     	0.0,                	0.927904327874,     	0.0,                	1.18875177199,      	1.0,                	0.006161591754,     	0.042560929419,     	0.042560929419,     	Normal,             	
120,   	0.370389021803,     	0.04249153847,      	0.927904327874,     	0.114222031407,     	1.18875177199,      	1.0,                	0.005428765381,     	0.042531474139,     	0.042531474139,     	Normal,             	
121,   	0.363139232593,     	0.084400569106,     	0.927904327874,     	0.228364926836,     	1.18875177199,      	1.0,                	0.006985638266,     	0.03708054113,      	0.03708054113,      	Normal,             	
122,   	0.352958991423,     	0.120056273001,     	0.927904327874,     	0.327866030159,     	1.18875177199,      	1.0,                	0.005976252685,     	0.0417183671,       	0.0417183671,       	Normal,             	
123,   	0.337335935906,     	0.158738856805,     	0.927904327874,     	0.439824463128,     	1.18875177199,      	1.0,                	0.006423530201,     	0.038949005631,     	0.038949005631,     	Normal,             	
124,   	0.31893394178,      	0.193066566485,     	0.927904327874,     	0.544343822153,     	1.18875177199,      	1.0,                	0.005563823459,     	0.041256333735,     	0.041256333735,     	Normal,             	
125,   	0.295648996915,     	0.227123818515,     	0.927904327874,     	0.655061033588,     	1.18875177199,      	1.0,                	0.007017885179,     	0.038334717573,     	0.038334717573,     	Normal,             	
126,   	0.270763160405,     	0.256282791621,     	0.927904327874,     	0.757930488404,     	1.18875177199,      	1.0,                	0.007361350928,     	0.039616240131,     	0.039616240131,     	Normal,             	
127,   	0.242039971043,     	0.28356694224,      	0.927904327874,     	0.864242040149,     	1.18875177199,      	1.0,                	0.005378838999,     	0.042303844265,     	0.042303844265,     	Normal,             	
128,   	0.208357154983,     	0.309161534284,     	0.927904327874,     	0.977773380184,     	1.18875177199,      	1.0,                	0.006058445952,     	0.040914477134,     	0.040914477134,     	Normal,             	
129,   	0.173225041551,     	0.330131251615,     	0.927904327874,     	1.087572244374,     	1.18875177199,      	1.0,                	0.005597733358,     	0.043286046806,     	0.043286046806,     	Normal,             	
130,   	0.133792257007,     	0.347984468444,     	0.927904327874,     	1.203742467943,     	1.18875177199,      	1.0,                	0.00662738835,      	0.03554105449,      	0.035880742469,     	cover cap,          	
131,   	0.099720751666,     	0.359234366397,     	0.927904327874,     	1.300021527073,     	1.18875177199,      	1.0,                	0.006852142108,     	0.037784326856,     	0.037784326856,     	Normal,             	
132,   	0.062847776506,     	0.367482945593,     	0.927904327874,     	1.401412757837,     	1.18875177199,      	1.0,                	0.005683526008,     	0.040356665533,     	0.040356665533,     	Normal,             	
133,   	0.022758757146,     	0.372123094267,     	0.927904327874,     	1.509713193248,     	1.18875177199,      	1.0,                	0.00539825189,      	0.040539604319,     	0.040539604319,     	Normal,             	
134,   	-0.017779940736,    	0.372394189027,     	0.927904327874,     	1.618505043642,     	1.18875177199,      	1.0,                	0.005877418214,     	0.042836084113,     	0.042836084113,     	Normal,             	
135,   	-0.060379256908,    	0.36789659369,      	0.927904327874,     	1.733466327605,     	1.18875177199,      	1.0,                	0.005365240487,     	0.041973831149,     	0.041973831149,     	Normal,             	
136,   	-0.101350620692,    	0.358777939677,     	0.927904327874,     	1.846111066048,     	1.18875177199,      	1.0,                	0.005397223959,     	0.041748492815,     	0.041748492815,     	Normal,             	
137,   	-0.140828375044,    	0.345196939581,     	0.927904327874,     	1.958150431217,     	1.18875177199,      	1.0,                	0.006983327835,     	0.039990467724,     	0.039990467724,     	Normal,             	
138,   	-0.176992552475,    	0.328126796653,     	0.927904327874,     	2.065467196068,     	1.18875177199,      	1.0,                	0.006908619213,     	0.036174776929,     	0.036174776929,     	Normal,             	
139,   	-0.207960200689,    	0.309428688461,     	0.927904327874,     	2.162535857582,     	1.18875177199,      	1.0,                	0.005753426732,     	0.041585769569,     	0.041585769569,     	Normal,             	
140,   	-0.241127753027,    	0.284343041121,     	0.927904327874,     	2.274138071813,     	1.18875177199,      	1.0,                	0.006184142559,     	0.042208934969,     	0.042208934969,     	Normal,             	
141,   	-0.271722892846,    	0.25526501487,      	0.927904327874,     	2.387414429602,     	1.18875177199,      	1.0,                	0.005639966693,     	0.041240246575,     	0.041240246575,     	Normal,             	
142,   	-0.298254020926,    	0.223691969715,     	0.927904327874,     	2.498088424734,     	1.18875177199,      	1.0,                	0.005661797559,     	0.043143114935,     	0.043143114935,     	Normal,             	
143,   	-0.322099599621,    	0.187737599425,     	0.927904327874,     	2.613874620771,     	1.18875177199,      	1.0,                	0.006496301883,     	0.037965552132,     	0.037965552132,     	Normal,             	
144,   	-0.339522744116,    	0.154006053588,     	0.927904327874,     	2.71575257517,      	1.18875177199,      	1.0,                	0.005586488379,     	0.041478838259,     	0.041478838259,     	Normal,             	
145,   	-0.354529193503,    	0.115336938003,     	0.927904327874,     	2.827067524672,     	1.18875177199,      	1.0,                	0.006461085713,     	0.040238821783,     	0.040238821783,     	Normal,             	
146,   	-0.364894544261,    	0.076456065043,     	0.927904327874,     	2.935051408567,     	1.18875177199,      	1.0,                	0.005665004591,     	0.041109831597,     	0.041109831597,     	Normal,             	
147,   	-0.371093985772,    	0.0358163655,       	0.927904327874,     	3.045375060806,     	1.18875177199,      	1.0,                	0.006032622487,     	0.041016887457,     	0.041016887457,     	Normal,             	
148,   	-0.372782608719,    	-0.005165747783,    	0.927904327874,     	3.155449032754,     	1.18875177199,      	1.0,                	0.006382566483,     	0.040058330824,     	0.040058330824,     	Normal,             	
149,   	0.425575483807,     	0.0,                	0.904922929084,     	0.0,                	1.131198588346,     	1.0,                	0.005649500889,     	0.036691700159,     	0.036691700159,     	Normal,             	
150,   	0.423993765743,     	0.03665759169,      	0.904922929084,     	0.086243393415,     	1.131198588346,     	1.0,                	0.006374448911,     	0.033158982088,     	0.033158982088,     	Normal,             	
151,   	0.419852734332,     	0.069556983052,     	0.904922929084,     	0.164178746157,     	1.131198588346,     	1.0,                	0.006217045107,     	0.038996337193,     	0.038996337193,     	Normal,             	
152,   	0.411723150057,     	0.107696518628,     	0.904922929084,     	0.255842844514,     	1.131198588346,     	1.0,                	0.00594276513,      	0.042411545861,     	0.042411545861,     	Normal,             	
153,   	0.398959263031,     	0.148141820089,     	0.904922929084,     	0.35554105916,      	1.131198588346,     	1.0,                	0.0059197875,       	0.039308313659,     	0.039308313659,     	Normal,             	
154,   	0.383588909433,     	0.184320484423,     	0.904922929084,     	0.447939003956,     	1.131198588346,     	1.0,                	0.006379448221,     	0.036775738205,     	0.036775738205,     	Normal,             	
