number	direction_ind	# of covercap	
170	2619	3	
171	2621	2	
172	2624	2	
173	2693	2	
174	2772	2	
175	2777	2	
176	2844	2	
177	2853	2	
178	2948	2	
179	2979	2	
180	3006	2	
181	3008	2	
182	3010	2	
183	3012	2	
184	3013	2	
185	3014	2	
186	3015	2	
187	3016	2	
188	3017	2	
189	3018	2	
190	3021	2	
191	3030	2	
192	3032	2	
193	3043	2	
194	3072	2	
195	3085	2	
196	3092	2	
197	3093	2	
198	3096	2	
199	3098	2	
200	3100	2	
201	3101	2	
202	3102	2	
203	3104	2	
204	3107	2	
205	3117	2	
206	3122	2	
207	3137	2	
208	3143	2	
209	3164	2	
210	3165	2	
211	3168	2	
212	3169	2	
213	3171	2	
214	3172	2	
215	3174	2	
216	3175	2	
217	3187	2	
218	3208	2	
219	3229	2	
220	3245	2	
221	3247	2	
222	3255	2	
223	3258	2	
224	3259	2	
225	3261	2	
226	3262	2	
227	3286	2	
228	3288	2	
229	3328	2	
230	3331	2	
231	3422	2	
232	3426	2	
233	3445	2	
234	3493	2	
235	3495	2	
236	3598	2	
237	3611	2	
238	3632	2	
239	3663	2	
240	3664	2	
241	3763	2	
242	3764	2	
243	3829	2	
244	3830	2	
245	3862	2	
246	3933	2	
247	3982	2	
248	3999	2	
249	4000	2	
250	4001	2	
251	4009	2	
252	4110	2	
253	4111	2	
254	4117	2	
255	4148	2	
256	4169	2	
257	4172	2	
258	4192	2	
259	4201	2	
260	4215	2	
261	4248	2	
262	4343	2	
263	4349	2	
264	4352	2	
265	4421	2	
266	4422	2	
267	4464	2	
268	4490	2	
269	4498	2	
270	4502	2	
271	4522	2	
272	4630	2	
273	4933	2	
274	4969	2	
275	5015	2	
276	5023	2	
277	5041	2	
278	5042	2	
279	5049	2	
280	5051	2	
281	5058	2	
282	5067	2	
283	5074	2	
284	5075	2	
285	5080	2	
286	5082	2	
287	5085	2	
288	5089	2	
289	5108	2	
290	5110	2	
291	5111	2	
292	5112	2	
293	5155	2	
294	5182	2	
295	5185	2	
296	5188	2	
297	5189	2	
298	5190	2	
299	5205	2	
300	5210	2	
301	5218	2	
302	5228	2	
303	5293	2	
304	5340	2	
305	5374	2	
306	5379	2	
307	5455	2	
308	5486	2	
309	5629	2	
310	5635	2	
311	5679	2	
312	5713	2	
313	5750	2	
314	5775	2	
315	5824	2	
316	5877	2	
317	5885	2	
318	5926	2	
319	5931	2	
320	5939	2	
321	5944	2	
322	5976	2	
323	5979	2	
324	5980	2	
325	6063	2	
326	6075	2	
327	6083	2	
328	6101	2	
329	6109	2	
330	6113	2	
331	6116	2	
332	6143	2	
333	6168	2	
334	6440	2	
335	6447	2	
336	6546	2	
337	6571	2	
338	6614	2	
339	6634	2	
340	6645	2	
341	6647	2	
342	6652	2	
343	6654	2	
344	6657	2	
345	6659	2	
346	6660	2	
347	6662	2	
348	6666	2	
349	6671	2	
350	6716	2	
351	6721	2	
352	6759	2	
353	6784	2	
354	6785	2	
355	6790	2	
356	6805	2	
357	6806	2	
358	6817	2	
359	6842	2	
360	6845	2	
361	6847	2	
362	6852	2	
363	6854	2	
364	6855	2	
365	6857	2	
366	6859	2	
367	6864	2	
368	6878	2	
369	6907	2	
370	6919	2	
371	6931	2	
372	6943	2	
373	6946	2	
374	6967	2	
375	6978	2	
376	6980	2	
377	6987	2	
378	6989	2	
379	6998	2	
380	7027	2	
381	7051	2	
382	7053	2	
383	7056	2	
384	7062	2	
385	7071	2	
386	7083	2	
387	7113	2	
388	7118	2	
389	7134	2	
390	7184	2	
391	7187	2	
392	7401	2	
393	7407	2	
394	7408	2	
395	7410	2	
396	7412	2	
397	7415	2	
398	7418	2	
399	7438	2	
400	7443	2	
401	7445	2	
402	7449	2	
403	7456	2	
404	7459	2	
405	7461	2	
406	7462	2	
407	7477	2	
408	7479	2	
409	7480	2	
410	7482	2	
411	7485	2	
412	7486	2	
413	7487	2	
414	7488	2	
415	7491	2	
416	7494	2	
417	7495	2	
418	7501	2	
419	7507	2	
420	7510	2	
421	7511	2	
422	7513	2	
423	7516	2	
424	7522	2	
425	7527	2	
426	7536	2	
427	7542	2	
428	7543	2	
429	7556	2	
430	7561	2	
431	7565	2	
432	7574	2	
433	7580	2	
434	7581	2	
435	7585	2	
436	7591	2	
437	7593	2	
438	7606	2	
439	7666	2	
440	7676	2	
441	7678	2	
442	7682	2	
443	7684	2	
444	7689	2	
445	7691	2	
446	7695	2	
447	7698	2	
448	7699	2	
449	7701	2	
450	7710	2	
451	7713	2	
452	7716	2	
453	7717	2	
454	7720	2	
455	7745	2	
456	7748	2	
457	7769	2	
458	7793	2	
459	7894	2	
460	7917	2	
461	7930	2	
462	8093	2	
463	8106	2	
464	8109	2	
465	8205	2	
466	8277	2	
467	8303	2	
468	8311	2	
469	8314	2	
470	8316	2	
471	8317	2	
472	8318	2	
473	8319	2	
474	8320	2	
475	8321	2	
476	8322	2	
477	8323	2	
478	8347	2	
479	8353	2	
480	8530	2	
481	8531	2	
482	8533	2	
483	8534	3	
484	8535	3	
485	8536	3	
486	8537	2	
487	8538	3	
488	8539	2	
489	8540	2	
490	8541	2	
491	8545	2	
492	8558	2	
493	8737	2	
494	8738	2	
495	8741	4	
496	8742	5	
497	8743	5	
498	8744	6	
499	8745	5	
500	8747	3	
501	8748	2	
502	8749	2	
503	8750	2	
504	8753	2	
505	8758	2	
506	8762	2	
507	8767	2	
508	8851	3	
509	8869	2	
510	8909	2	
511	8914	2	
512	8919	2	
513	8922	2	
514	8932	2	
515	8940	2	
516	8942	2	
517	8943	2	
518	8945	2	
519	8946	2	
520	8948	2	
521	8949	2	
522	8951	2	
523	8952	2	
524	8953	2	
525	8954	3	
526	8955	3	
527	8956	2	
528	8957	3	
529	8958	4	
530	8959	3	
531	8960	6	
532	8961	10	
533	8962	8	
534	8963	10	
535	8964	8	
536	8965	7	
537	8966	7	
538	8967	8	
539	8968	6	
540	8969	7	
541	8970	6	
542	8971	3	
543	8972	2	
544	8973	4	
545	8974	2	
546	8975	2	
547	8976	3	
548	8977	3	
549	8978	2	
550	8981	2	
551	8982	2	
552	8984	3	
553	8985	2	
554	8987	2	
555	8988	2	
556	8989	2	
557	8992	2	
558	8993	2	
559	8995	2	
560	8996	2	
561	9001	2	
562	9004	2	
563	9014	2	
564	9025	2	
565	9030	2	
566	9058	2	
567	9059	2	
568	9072	2	
569	9076	3	
