This run aims to check if discrepancy is less than 0.0148
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
20,    	-0.054439341049,    	-0.009071494046,    	0.998475871587,     	3.30671042085,      	1.515578291129,     	1.0,                	0.001760805192,     	0.01993621106,      	0.01993621106,      	Normal,             	
21,    	0.086811273947,     	0.0,                	0.996224775197,     	0.0,                	1.483875643587,     	1.0,                	0.002242942882,     	0.017839201293,     	0.017839201293,     	Normal,             	
22,    	0.084978348981,     	0.017744787653,     	0.996224775197,     	0.205857355496,     	1.483875643587,     	1.0,                	0.002242828247,     	0.017624849981,     	0.017624849981,     	Normal,             	
23,    	0.079642959614,     	0.034542673149,     	0.996224775197,     	0.409232567468,     	1.483875643587,     	1.0,                	0.002251552142,     	0.017812827457,     	0.017812827457,     	Normal,             	
24,    	0.070915935329,     	0.05007122328,      	0.996224775197,     	0.614784502353,     	1.483875643587,     	1.0,                	0.002235343191,     	0.017916297912,     	0.017916297912,     	Normal,             	
25,    	0.059127012503,     	0.063562517861,     	0.996224775197,     	0.821534698251,     	1.483875643587,     	1.0,                	0.002211156741,     	0.018002093357,     	0.018002093357,     	Normal,             	
26,    	0.044745762824,     	0.074390953709,     	0.996224775197,     	1.02927852251,      	1.483875643587,     	1.0,                	0.002165209604,     	0.017976865879,     	0.017976865879,     	Normal,             	
27,    	0.028464296241,     	0.082012079134,     	0.996224775197,     	1.236730172809,     	1.483875643587,     	1.0,                	0.002129203884,     	0.017989336703,     	0.017989336703,     	Normal,             	
28,    	0.010949783831,     	0.086117939585,     	0.996224775197,     	1.444326254345,     	1.483875643587,     	1.0,                	0.002115811392,     	0.017912636268,     	0.017912636268,     	Normal,             	
29,    	-0.006958066773,    	0.086531974386,     	0.996224775197,     	1.651034044544,     	1.483875643587,     	1.0,                	0.002097662918,     	0.017963334267,     	0.017963334267,     	Normal,             	
30,    	-0.024618551908,    	0.083247367444,     	0.996224775197,     	1.858328979271,     	1.483875643587,     	1.0,                	0.002078612972,     	0.017937054259,     	0.017937054259,     	Normal,             	
31,    	-0.04120167713,     	0.076410857122,     	0.996224775197,     	2.065319557287,     	1.483875643587,     	1.0,                	0.002064483216,     	0.017961733835,     	0.017961733835,     	Normal,             	
32,    	-0.056044757399,    	0.066296172231,     	0.996224775197,     	2.272595956788,     	1.483875643587,     	1.0,                	0.002105071827,     	0.017938557252,     	0.017938557252,     	Normal,             	
33,    	-0.068474246361,    	0.053361736006,     	0.996224775197,     	2.479603941296,     	1.483875643587,     	1.0,                	0.002175321166,     	0.017960322397,     	0.017960322397,     	Normal,             	
34,    	-0.077989533052,    	0.038129122974,     	0.996224775197,     	2.686863994407,     	1.483875643587,     	1.0,                	0.00217746513,      	0.017890037419,     	0.017890037419,     	Normal,             	
35,    	-0.0841492833,      	0.021332965207,     	0.996224775197,     	2.893310068191,     	1.483875643587,     	1.0,                	0.002165305756,     	0.017930360459,     	0.017930360459,     	Normal,             	
36,    	-0.086736998486,    	0.003590317256,     	0.996224775197,     	3.100223124058,     	1.483875643587,     	1.0,                	0.002166935813,     	0.017900047192,     	0.017900047192,     	Normal,             	
37,    	-0.085629488114,    	-0.014275435184,    	0.996224775197,     	3.306785120209,     	1.483875643587,     	1.0,                	0.002151207247,     	0.01778991032,      	0.01778991032,      	Normal,             	
38,    	0.116870080805,     	0.0,                	0.993147211753,     	0.0,                	1.453658550089,     	1.0,                	0.002212810683,     	0.01809824751,      	0.01809824751,      	Normal,             	
39,    	0.115468753106,     	0.018043914309,     	0.993147211753,     	0.155012987313,     	1.453658550089,     	1.0,                	0.001989210398,     	0.019174150197,     	0.019174150197,     	Normal,             	
40,    	0.110964344824,     	0.036681466236,     	0.993147211753,     	0.319261356105,     	1.453658550089,     	1.0,                	0.002064208714,     	0.018617153308,     	0.018617153308,     	Normal,             	
41,    	0.103731725229,     	0.053836279295,     	0.993147211753,     	0.478728124452,     	1.453658550089,     	1.0,                	0.00219864039,      	0.018113681561,     	0.018113681561,     	Normal,             	
42,    	0.094166823843,     	0.069218675765,     	0.993147211753,     	0.633873571378,     	1.453658550089,     	1.0,                	0.002135253658,     	0.01807026461,      	0.01807026461,      	Normal,             	
43,    	0.082370757862,     	0.082907623513,     	0.993147211753,     	0.788646402869,     	1.453658550089,     	1.0,                	0.002205216382,     	0.018129011987,     	0.018129011987,     	Normal,             	
44,    	0.068557754559,     	0.094649089152,     	0.993147211753,     	0.943923420739,     	1.453658550089,     	1.0,                	0.002057600335,     	0.018448053261,     	0.018448053261,     	Normal,             	
45,    	0.052809788256,     	0.104258055093,     	0.993147211753,     	1.101938713318,     	1.453658550089,     	1.0,                	0.002135302123,     	0.018262236769,     	0.018262236769,     	Normal,             	
46,    	0.035923378512,     	0.111212079666,     	0.993147211753,     	1.258359140121,     	1.453658550089,     	1.0,                	0.002031115759,     	0.018057227725,     	0.018057227725,     	Normal,             	
47,    	0.018362914361,     	0.115418452439,     	0.993147211753,     	1.413020086768,     	1.453658550089,     	1.0,                	0.002147813144,     	0.018175176291,     	0.018175176291,     	Normal,             	
48,    	0.000245779969,     	0.116869822365,     	0.993147211753,     	1.56869330651,      	1.453658550089,     	1.0,                	0.00219531286,      	0.018017432294,     	0.018017432294,     	Normal,             	
49,    	-0.017720925484,    	0.115518762923,     	0.993147211753,     	1.723012724749,     	1.453658550089,     	1.0,                	0.002128587839,     	0.018251836694,     	0.018251836694,     	Normal,             	
50,    	-0.035490534799,    	0.11135096644,      	0.993147211753,     	1.879343890505,     	1.453658550089,     	1.0,                	0.002294460677,     	0.017571398897,     	0.017864028925,     	cover cap,          	
51,    	-0.05204655983,     	0.10464115537,      	0.993147211753,     	2.032346827636,     	1.453658550089,     	1.0,                	0.002101405955,     	0.018215466157,     	0.018215466157,     	Normal,             	
52,    	-0.067674242422,    	0.0952828038,       	0.993147211753,     	2.188365837304,     	1.453658550089,     	1.0,                	0.002150122523,     	0.018251541368,     	0.018251541368,     	Normal,             	
53,    	-0.081683825585,    	0.083584498713,     	0.993147211753,     	2.344694468357,     	1.453658550089,     	1.0,                	0.002137576567,     	0.018115639989,     	0.018115639989,     	Normal,             	
54,    	-0.093619696841,    	0.069956902095,     	0.993147211753,     	2.499856723145,     	1.453658550089,     	1.0,                	0.002110843681,     	0.018091909237,     	0.018091909237,     	Normal,             	
55,    	-0.103295029735,    	0.054669485268,     	0.993147211753,     	2.654815313715,     	1.453658550089,     	1.0,                	0.002104452081,     	0.018246955897,     	0.018246955897,     	Normal,             	
56,    	-0.110545548503,    	0.037924892795,     	0.993147211753,     	2.811104589004,     	1.453658550089,     	1.0,                	0.002012410259,     	0.018664076225,     	0.018664076225,     	Normal,             	
57,    	-0.11517311978,     	0.019843595125,     	0.993147211753,     	2.970974136631,     	1.453658550089,     	1.0,                	0.002240297906,     	0.017975309615,     	0.017975309615,     	Normal,             	
58,    	-0.116853861049,    	0.001947034993,     	0.993147211753,     	3.1249320587,       	1.453658550089,     	1.0,                	0.002133594222,     	0.018703554846,     	0.018703554846,     	Normal,             	
59,    	-0.115668035693,    	-0.016718890703,    	0.993147211753,     	3.285140489912,     	1.453658550089,     	1.0,                	0.002131863492,     	0.018387567409,     	0.018387567409,     	Normal,             	
60,    	0.146799805165,     	0.0,                	0.989166223242,     	0.0,                	1.423464081473,     	1.0,                	0.002233385242,     	0.017683095034,     	0.017683095034,     	Normal,             	
61,    	0.145734777015,     	0.017650993315,     	0.989166223242,     	0.120530155765,     	1.423464081473,     	1.0,                	0.001925925592,     	0.019751308192,     	0.019751308192,     	Normal,             	
62,    	0.142046200049,     	0.037054822197,     	0.989166223242,     	0.255177722253,     	1.423464081473,     	1.0,                	0.002062478204,     	0.019069905911,     	0.019069905911,     	Normal,             	
63,    	0.136044267459,     	0.055155598883,     	0.989166223242,     	0.385173399086,     	1.423464081473,     	1.0,                	0.002177283613,     	0.017925774035,     	0.017925774035,     	Normal,             	
64,    	0.128307489937,     	0.07132580755,      	0.989166223242,     	0.507359731851,     	1.423464081473,     	1.0,                	0.002136950378,     	0.01856641663,      	0.01856641663,      	Normal,             	
65,    	0.118278467891,     	0.086950484932,     	0.989166223242,     	0.633918573474,     	1.423464081473,     	1.0,                	0.002071752902,     	0.018757992203,     	0.018757992203,     	Normal,             	
66,    	0.106225085089,     	0.101323314664,     	0.989166223242,     	0.761785071911,     	1.423464081473,     	1.0,                	0.002174701833,     	0.018467886336,     	0.018467886336,     	Normal,             	
67,    	0.092662946338,     	0.113858513833,     	0.989166223242,     	0.887671386442,     	1.423464081473,     	1.0,                	0.002167560181,     	0.018411006851,     	0.018411006851,     	Normal,             	
68,    	0.077682646701,     	0.124561587972,     	0.989166223242,     	1.013169471598,     	1.423464081473,     	1.0,                	0.002206472742,     	0.018297871085,     	0.018297871085,     	Normal,             	
69,    	0.061583387157,     	0.133257904917,     	0.989166223242,     	1.137895365729,     	1.423464081473,     	1.0,                	0.002198951653,     	0.018064816866,     	0.018064816866,     	Normal,             	
70,    	0.044749789321,     	0.139812871912,     	0.989166223242,     	1.261030642143,     	1.423464081473,     	1.0,                	0.002166982448,     	0.018519903715,     	0.018519903715,     	Normal,             	
71,    	0.026790353332,     	0.144334541136,     	0.989166223242,     	1.387272004037,     	1.423464081473,     	1.0,                	0.002064834139,     	0.018734229144,     	0.018734229144,     	Normal,             	
72,    	0.008190114635,     	0.146571159574,     	0.989166223242,     	1.51497629759,      	1.423464081473,     	1.0,                	0.002183950842,     	0.018319507787,     	0.018319507787,     	Normal,             	
73,    	-0.010128992126,    	0.146449944742,     	0.989166223242,     	1.639849868309,     	1.423464081473,     	1.0,                	0.002198570572,     	0.018475290636,     	0.018475290636,     	Normal,             	
74,    	-0.02844350618,     	0.144017879976,     	0.989166223242,     	1.765786721037,     	1.423464081473,     	1.0,                	0.002189011667,     	0.018508563906,     	0.018508563906,     	Normal,             	
75,    	-0.046339135623,    	0.139294175421,     	0.989166223242,     	1.891950682133,     	1.423464081473,     	1.0,                	0.00208099521,      	0.018755718765,     	0.018755718765,     	Normal,             	
76,    	-0.063721343902,    	0.132248905961,     	0.989166223242,     	2.019801662213,     	1.423464081473,     	1.0,                	0.002181501467,     	0.018668512205,     	0.018668512205,     	Normal,             	
77,    	-0.079990131203,    	0.123092492487,     	0.989166223242,     	2.147057381178,     	1.423464081473,     	1.0,                	0.00237269053,      	0.017624455329,     	0.017624455329,     	Normal,             	
78,    	-0.094165205854,    	0.112619255916,     	0.989166223242,     	2.267187359313,     	1.423464081473,     	1.0,                	0.00227970376,      	0.017734707692,     	0.017734707692,     	Normal,             	
79,    	-0.107058599389,    	0.100442217685,     	0.989166223242,     	2.388069741712,     	1.423464081473,     	1.0,                	0.002115253441,     	0.018584852531,     	0.018584852531,     	Normal,             	
80,    	-0.118891137091,    	0.086110860626,     	0.989166223242,     	2.51475442077,      	1.423464081473,     	1.0,                	0.002156996341,     	0.018233249321,     	0.018233249321,     	Normal,             	
81,    	-0.128648822371,    	0.070708297242,     	0.989166223242,     	2.639039257204,     	1.423464081473,     	1.0,                	0.002089339005,     	0.01847022767,      	0.01847022767,      	Normal,             	
82,    	-0.136509373833,    	0.053994200171,     	0.989166223242,     	2.764941552553,     	1.423464081473,     	1.0,                	0.002286276084,     	0.017400304508,     	0.017400304508,     	Normal,             	
83,    	-0.141939153992,    	0.037462772997,     	0.989166223242,     	2.883541892193,     	1.423464081473,     	1.0,                	0.002078933771,     	0.018603327749,     	0.018603327749,     	Normal,             	
84,    	-0.145537383835,    	0.01921074447,      	0.989166223242,     	3.010352677555,     	1.423464081473,     	1.0,                	0.002119681985,     	0.018466414622,     	0.018466414622,     	Normal,             	
85,    	-0.146797693503,    	0.000787387323,     	0.989166223242,     	3.136228946887,     	1.423464081473,     	1.0,                	0.002201921624,     	0.017792257902,     	0.017792257902,     	Normal,             	
86,    	-0.145814747421,    	-0.016977698048,    	0.989166223242,     	3.257504080707,     	1.423464081473,     	1.0,                	0.001995359747,     	0.019375013034,     	0.019375013034,     	Normal,             	
87,    	0.176202891523,     	0.0,                	0.984353869815,     	0.0,                	1.393668680681,     	1.0,                	0.00253746696,      	0.016962778239,     	0.016962778239,     	Normal,             	
88,    	0.175386401388,     	0.016943116284,     	0.984353869815,     	0.09630565717,      	1.393668680681,     	1.0,                	0.002394241044,     	0.017588679111,     	0.017588679111,     	Normal,             	
89,    	0.172823448634,     	0.034344061835,     	0.984353869815,     	0.196167750819,     	1.393668680681,     	1.0,                	0.002163682103,     	0.018459502499,     	0.018459502499,     	Normal,             	
90,    	0.168282019968,     	0.052236201399,     	0.984353869815,     	0.300978485414,     	1.393668680681,     	1.0,                	0.002246313281,     	0.018544952056,     	0.018544952056,     	Normal,             	
91,    	0.16185985981,      	0.069633646777,     	0.984353869815,     	0.406274839583,     	1.393668680681,     	1.0,                	0.002347719393,     	0.017098024785,     	0.017098024785,     	Normal,             	
92,    	0.154348811375,     	0.084993549217,     	0.984353869815,     	0.503348956066,     	1.393668680681,     	1.0,                	0.002217991311,     	0.018486418363,     	0.018486418363,     	Normal,             	
93,    	0.144594467133,     	0.100697065775,     	0.984353869815,     	0.608312655914,     	1.393668680681,     	1.0,                	0.00222342033,      	0.018220082008,     	0.018220082008,     	Normal,             	
94,    	0.133422884992,     	0.115090367719,     	0.984353869815,     	0.711762769413,     	1.393668680681,     	1.0,                	0.002146149279,     	0.018552794334,     	0.018552794334,     	Normal,             	
95,    	0.120581975996,     	0.128481306213,     	0.984353869815,     	0.817103692453,     	1.393668680681,     	1.0,                	0.002263946359,     	0.018334568753,     	0.018334568753,     	Normal,             	
96,    	0.1065783408,       	0.14031577336,      	0.984353869815,     	0.921204425447,     	1.393668680681,     	1.0,                	0.002173128319,     	0.017694821522,     	0.017694821522,     	Normal,             	
97,    	0.091967775831,     	0.150297661958,     	0.984353869815,     	1.021669662791,     	1.393668680681,     	1.0,                	0.002200792825,     	0.018137748073,     	0.018137748073,     	Normal,             	
98,    	0.076029888399,     	0.158955701537,     	0.984353869815,     	1.124651885552,     	1.393668680681,     	1.0,                	0.002206837588,     	0.017661802948,     	0.017661802948,     	Normal,             	
99,    	0.059734947906,     	0.165768498153,     	0.984353869815,     	1.224929497158,     	1.393668680681,     	1.0,                	0.002058970421,     	0.018640497858,     	0.018640497858,     	Normal,             	
100,   	0.041888591716,     	0.171151409183,     	0.984353869815,     	1.330768856374,     	1.393668680681,     	1.0,                	0.002272671651,     	0.017302935275,     	0.017302935275,     	Normal,             	
101,   	0.024900011017,     	0.174434653761,     	0.984353869815,     	1.429007284103,     	1.393668680681,     	1.0,                	0.002112003488,     	0.018315879932,     	0.018315879932,     	Normal,             	
102,   	0.006657917964,     	0.176077060146,     	0.984353869815,     	1.533001809194,     	1.393668680681,     	1.0,                	0.002105677613,     	0.018339238689,     	0.018339238689,     	Normal,             	
103,   	-0.011679453751,    	0.175815384257,     	0.984353869815,     	1.637129081317,     	1.393668680681,     	1.0,                	0.002082993664,     	0.01890385388,      	0.01890385388,      	Normal,             	
104,   	-0.030447361311,    	0.173552347061,     	0.984353869815,     	1.744465183665,     	1.393668680681,     	1.0,                	0.002241737526,     	0.018197434037,     	0.018197434037,     	Normal,             	
105,   	-0.048184773806,    	0.169486537974,     	0.984353869815,     	1.847786591761,     	1.393668680681,     	1.0,                	0.002069022512,     	0.0186909159,       	0.0186909159,       	Normal,             	
106,   	-0.065866849363,    	0.163428936043,     	0.984353869815,     	1.953912489482,     	1.393668680681,     	1.0,                	0.002150194909,     	0.018442902591,     	0.018442902591,     	Normal,             	
107,   	-0.082588476587,    	0.155648972101,     	0.984353869815,     	2.058628885622,     	1.393668680681,     	1.0,                	0.002056959728,     	0.018674951695,     	0.018674951695,     	Normal,             	
108,   	-0.098597976372,    	0.146033893451,     	0.984353869815,     	2.16466405449,      	1.393668680681,     	1.0,                	0.002167015887,     	0.018345034832,     	0.018345034832,     	Normal,             	
109,   	-0.113247029187,    	0.134990997335,     	0.984353869815,     	2.268824265968,     	1.393668680681,     	1.0,                	0.002043238646,     	0.018122395413,     	0.018122395413,     	Normal,             	
110,   	-0.126513462369,    	0.122645027704,     	0.984353869815,     	2.371719242614,     	1.393668680681,     	1.0,                	0.00227005745,      	0.018052059598,     	0.018052059598,     	Normal,             	
111,   	-0.138398052024,    	0.109057040934,     	0.984353869815,     	2.474214517308,     	1.393668680681,     	1.0,                	0.002030809461,     	0.018704256657,     	0.018704256657,     	Normal,             	
112,   	-0.149178588359,    	0.093772105428,     	0.984353869815,     	2.580416234297,     	1.393668680681,     	1.0,                	0.00240693696,      	0.017783892506,     	0.017783892506,     	Normal,             	
113,   	-0.157870998626,    	0.078257311314,     	0.984353869815,     	2.681387615706,     	1.393668680681,     	1.0,                	0.002133866166,     	0.018655835589,     	0.018655835589,     	Normal,             	
114,   	-0.165260168194,    	0.061127209895,     	0.984353869815,     	2.787314142905,     	1.393668680681,     	1.0,                	0.002316649529,     	0.01778535473,      	0.01778535473,      	Normal,             	
115,   	-0.170580435232,    	0.044156246412,     	0.984353869815,     	2.888293833428,     	1.393668680681,     	1.0,                	0.002163311639,     	0.018131090033,     	0.018131090033,     	Normal,             	
116,   	-0.174214979296,    	0.026393180369,     	0.984353869815,     	2.991238219848,     	1.393668680681,     	1.0,                	0.002268840329,     	0.018237902951,     	0.018237902951,     	Normal,             	
117,   	-0.176009938321,    	0.008243821533,     	0.984353869815,     	3.094789607693,     	1.393668680681,     	1.0,                	0.002385425718,     	0.017634967503,     	0.017634967503,     	Normal,             	
118,   	-0.175952456982,    	-0.009391052288,    	0.984353869815,     	3.194914729402,     	1.393668680681,     	1.0,                	0.002073495447,     	0.018824618831,     	0.018824618831,     	Normal,             	
119,   	0.205125686719,     	0.0,                	0.978735639817,     	0.0,                	1.364204203828,     	1.0,                	0.002310408574,     	0.017278673807,     	0.017278673807,     	Normal,             	
120,   	0.204397955898,     	0.017263341982,     	0.978735639817,     	0.084259492346,     	1.364204203828,     	1.0,                	0.001909654421,     	0.020081903226,     	0.020081903226,     	Normal,             	
121,   	0.201730365962,     	0.037167281318,     	0.978735639817,     	0.182199111717,     	1.364204203828,     	1.0,                	0.002172768577,     	0.018604138429,     	0.018604138429,     	Normal,             	
122,   	0.19753320086,      	0.055291788809,     	0.978735639817,     	0.272926514319,     	1.364204203828,     	1.0,                	0.00237176422,      	0.017052914672,     	0.017132588009,     	cover cap,          	
123,   	0.192230132327,     	0.071582983854,     	0.978735639817,     	0.356473202499,     	1.364204203828,     	1.0,                	0.002049763616,     	0.019140419933,     	0.019140419933,     	Normal,             	
124,   	0.184721085268,     	0.089188945556,     	0.978735639817,     	0.449817780368,     	1.364204203828,     	1.0,                	0.00250447126,      	0.016827688377,     	0.017132588009,     	cover cap,          	
125,   	0.176634003572,     	0.10429274248,      	0.978735639817,     	0.533364468548,     	1.364204203828,     	1.0,                	0.001994956116,     	0.018842440661,     	0.018842440661,     	Normal,             	
126,   	0.166318778212,     	0.120060865255,     	0.978735639817,     	0.625254820584,     	1.364204203828,     	1.0,                	0.002088380271,     	0.018519126656,     	0.018519126656,     	Normal,             	
127,   	0.154812693772,     	0.134571829143,     	0.978735639817,     	0.715567360862,     	1.364204203828,     	1.0,                	0.002397423449,     	0.017493063759,     	0.017493063759,     	Normal,             	
128,   	0.142783933762,     	0.147272861082,     	0.978735639817,     	0.800872956863,     	1.364204203828,     	1.0,                	0.002303817669,     	0.0172612843,       	0.0172612843,       	Normal,             	
129,   	0.129896387387,     	0.158756026329,     	0.978735639817,     	0.885047599105,     	1.364204203828,     	1.0,                	0.002138848126,     	0.018380566274,     	0.018380566274,     	Normal,             	
130,   	0.115163633926,     	0.169746530959,     	0.978735639817,     	0.974683965104,     	1.364204203828,     	1.0,                	0.002239231048,     	0.017187445778,     	0.017187445778,     	Normal,             	
131,   	0.100548822301,     	0.178791727118,     	0.978735639817,     	1.058498322452,     	1.364204203828,     	1.0,                	0.002112141675,     	0.019007799195,     	0.019007799195,     	Normal,             	
132,   	0.083567340785,     	0.187331382598,     	0.978735639817,     	1.151195666351,     	1.364204203828,     	1.0,                	0.002008248065,     	0.018102406316,     	0.018102406316,     	Normal,             	
133,   	0.066725973284,     	0.193969564213,     	0.978735639817,     	1.239474643396,     	1.364204203828,     	1.0,                	0.002185444671,     	0.018446963902,     	0.018446963902,     	Normal,             	
134,   	0.049030102991,     	0.199179809099,     	0.978735639817,     	1.329435028349,     	1.364204203828,     	1.0,                	0.002293538618,     	0.01745252921,      	0.01745252921,      	Normal,             	
135,   	0.031921339478,     	0.202626689846,     	0.978735639817,     	1.414542836527,     	1.364204203828,     	1.0,                	0.002085382659,     	0.018858950997,     	0.018858950997,     	Normal,             	
136,   	0.013176925704,     	0.20470201753,      	0.978735639817,     	1.506513762545,     	1.364204203828,     	1.0,                	0.00246339454,      	0.017124279488,     	0.017132588009,     	cover cap,          	
137,   	-0.003951322246,    	0.205087626161,     	0.978735639817,     	1.590060450725,     	1.364204203828,     	1.0,                	0.002223824682,     	0.017915789759,     	0.017915789759,     	Normal,             	
138,   	-0.021831628181,    	0.203960602477,     	0.978735639817,     	1.677428783043,     	1.364204203828,     	1.0,                	0.002183639153,     	0.01855197668,      	0.01855197668,      	Normal,             	
139,   	-0.040170072894,    	0.201153952473,     	0.978735639817,     	1.767901632861,     	1.364204203828,     	1.0,                	0.00245977077,      	0.016972948742,     	0.017132588009,     	cover cap,          	
140,   	-0.056816162424,    	0.197100154843,     	0.978735639817,     	1.851448321041,     	1.364204203828,     	1.0,                	0.002115836865,     	0.01893607418,      	0.01893607418,      	Normal,             	
141,   	-0.074749878285,    	0.191020949239,     	0.978735639817,     	1.94379562671,      	1.364204203828,     	1.0,                	0.002283333707,     	0.017394173482,     	0.017394173482,     	Normal,             	
142,   	-0.090664687749,    	0.184001254743,     	0.978735639817,     	2.028618690305,     	1.364204203828,     	1.0,                	0.002127460313,     	0.018649568072,     	0.018649568072,     	Normal,             	
143,   	-0.1070016566,      	0.175006265136,     	0.978735639817,     	2.119567793771,     	1.364204203828,     	1.0,                	0.001990147537,     	0.018291326553,     	0.018291326553,     	Normal,             	
144,   	-0.122166263074,    	0.164778492281,     	0.978735639817,     	2.208768675609,     	1.364204203828,     	1.0,                	0.00216193428,      	0.018796438688,     	0.018796438688,     	Normal,             	
145,   	-0.136736780482,    	0.152903892086,     	0.978735639817,     	2.30043452894,      	1.364204203828,     	1.0,                	0.002209161598,     	0.01783361131,      	0.01783361131,      	Normal,             	
146,   	-0.149500901266,    	0.140449378327,     	0.978735639817,     	2.387401855591,     	1.364204203828,     	1.0,                	0.002169524814,     	0.018349115767,     	0.018349115767,     	Normal,             	
147,   	-0.161453810383,    	0.126527524533,     	0.978735639817,     	2.476884744632,     	1.364204203828,     	1.0,                	0.002120392918,     	0.018093627624,     	0.018093627624,     	Normal,             	
148,   	-0.171975528372,    	0.111807714372,     	0.978735639817,     	2.565120883322,     	1.364204203828,     	1.0,                	0.002102762933,     	0.018988942844,     	0.018988942844,     	Normal,             	
149,   	-0.181577842629,    	0.095425543844,     	0.978735639817,     	2.657726202654,     	1.364204203828,     	1.0,                	0.002201212999,     	0.017752078599,     	0.017752078599,     	Normal,             	
150,   	-0.189148495237,    	0.079368722438,     	0.978735639817,     	2.744295678101,     	1.364204203828,     	1.0,                	0.001861414184,     	0.01968350364,      	0.01968350364,      	Normal,             	
151,   	-0.195884969983,    	0.060873852242,     	0.978735639817,     	2.840290790575,     	1.364204203828,     	1.0,                	0.002285242063,     	0.018446321519,     	0.018446321519,     	Normal,             	
152,   	-0.200561585382,    	0.043030196619,     	0.978735639817,     	2.930248040702,     	1.364204203828,     	1.0,                	0.002187928112,     	0.017872921428,     	0.017872921428,     	Normal,             	
153,   	-0.203545991234,    	0.025408203483,     	0.978735639817,     	3.017407188256,     	1.364204203828,     	1.0,                	0.001933970453,     	0.018888797077,     	0.018888797077,     	Normal,             	
