number	direction_ind	# of covercap	
615	11975	2	
616	11978	2	
617	11979	2	
618	11981	2	
619	11982	2	
620	11983	2	
621	11984	5	
622	11985	3	
623	11986	7	
624	11987	4	
625	11988	2	
626	11989	2	
627	11990	2	
628	11991	3	
629	11992	2	
630	11993	2	
631	11994	2	
632	11995	2	
633	11998	2	
634	11999	2	
635	12002	2	
636	12003	2	
637	12005	2	
638	12007	2	
639	12009	2	
640	12010	2	
641	12021	2	
642	12027	2	
643	12029	2	
644	12208	2	
645	12213	2	
646	12216	2	
647	12218	2	
648	12223	2	
649	12224	3	
650	12225	2	
651	12226	2	
652	12227	3	
653	12228	4	
654	12229	9	
655	12230	7	
656	12231	7	
657	12232	6	
658	12233	4	
659	12234	5	
660	12235	6	
661	12236	5	
662	12237	4	
663	12238	4	
664	12239	4	
665	12240	4	
666	12241	3	
667	12242	3	
668	12243	2	
669	12244	3	
670	12245	3	
671	12247	2	
672	12248	2	
673	12253	2	
674	12255	2	
675	12258	2	
676	12351	2	
677	12371	2	
678	12444	2	
679	12481	2	
680	12482	2	
681	12485	2	
682	12487	2	
683	12489	2	
684	12490	2	
685	12492	2	
686	12493	2	
687	12496	2	
688	12497	2	
689	12498	2	
690	12500	2	
691	12501	2	
692	12503	2	
693	12504	2	
694	12505	2	
695	12506	2	
696	12507	2	
697	12508	2	
698	12509	2	
699	12510	2	
700	12511	2	
701	12512	2	
702	12513	3	
703	12514	3	
704	12515	3	
705	12516	6	
706	12517	6	
707	12518	8	
708	12519	10	
709	12520	8	
710	12521	10	
711	12522	8	
712	12523	4	
713	12524	6	
714	12525	6	
715	12526	6	
716	12527	4	
717	12528	6	
718	12529	4	
719	12530	4	
720	12531	4	
721	12532	3	
722	12533	3	
723	12534	3	
724	12535	2	
725	12536	3	
726	12537	3	
727	12538	2	
728	12539	2	
729	12540	2	
730	12541	2	
731	12542	3	
732	12543	2	
733	12544	2	
734	12545	2	
735	12546	2	
736	12548	2	
737	12549	2	
738	12550	2	
739	12552	2	
740	12553	2	
741	12556	2	
742	12557	2	
743	12558	2	
744	12564	3	
745	12565	2	
746	12567	2	
747	12571	2	
748	12574	2	
749	12580	2	
750	12598	2	
