This run aims to check if discrepancy is less than 0.0117
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
26,    	0.047013737659,     	0.050786808403,     	0.997602329871,     	0.823958280625,     	1.501534087741,     	1.0,                	0.001682117938,     	0.014221287159,     	0.014221287159,     	Normal,             	
27,    	0.03564021197,      	0.059324250751,     	0.997602329871,     	1.02981106724,      	1.501534087741,     	1.0,                	0.001708441715,     	0.014181849878,     	0.014181849878,     	Normal,             	
28,    	0.022799181886,     	0.065343620513,     	0.997602329871,     	1.235090984213,     	1.501534087741,     	1.0,                	0.001734832025,     	0.014164385319,     	0.014164385319,     	Normal,             	
29,    	0.009018174363,     	0.068616790712,     	0.997602329871,     	1.440117214778,     	1.501534087741,     	1.0,                	0.001740543286,     	0.014365297165,     	0.014365297165,     	Normal,             	
30,    	-0.0053420001,      	0.069000394719,     	0.997602329871,     	1.64806204857,      	1.501534087741,     	1.0,                	0.001720522424,     	0.014246946014,     	0.014246946014,     	Normal,             	
31,    	-0.01935780171,     	0.066444465153,     	0.997602329871,     	1.854287567218,     	1.501534087741,     	1.0,                	0.001668316988,     	0.014365266536,     	0.014365266536,     	Normal,             	
32,    	-0.032658177588,    	0.061016677008,     	0.997602329871,     	2.062231956031,     	1.501534087741,     	1.0,                	0.001802175815,     	0.014169213926,     	0.014169213926,     	Normal,             	
33,    	-0.044400455287,    	0.0530866368,       	0.997602329871,     	2.267328325558,     	1.501534087741,     	1.0,                	0.001762742082,     	0.014196020607,     	0.014196020607,     	Normal,             	
34,    	-0.054298299833,    	0.042910209411,     	0.997602329871,     	2.472814085927,     	1.501534087741,     	1.0,                	0.001715210986,     	0.014290503623,     	0.014290503623,     	Normal,             	
35,    	-0.061953878521,    	0.030843287319,     	0.997602329871,     	2.679672358408,     	1.501534087741,     	1.0,                	0.001700865063,     	0.013998108297,     	0.014022531405,     	cover cap,          	
36,    	-0.066899394678,    	0.017721806574,     	0.997602329871,     	2.882638171853,     	1.501534087741,     	1.0,                	0.001838107898,     	0.014134587444,     	0.014134587444,     	Normal,             	
37,    	-0.069104641823,    	0.003760307827,     	0.997602329871,     	3.087231572545,     	1.501534087741,     	1.0,                	0.001801265415,     	0.014070249148,     	0.014070249148,     	Normal,             	
38,    	-0.068437000938,    	-0.010294092436,    	0.997602329871,     	3.290890458281,     	1.501534087741,     	1.0,                	0.001607772976,     	0.014993881279,     	0.014993881279,     	Normal,             	
39,    	0.093038091359,     	0.0,                	0.995662550042,     	0.0,                	1.477623485597,     	1.0,                	0.001756139385,     	0.013906679153,     	0.013906679153,     	Normal,             	
40,    	0.091998755092,     	0.0138677866,       	0.995662550042,     	0.149612461458,     	1.477623485597,     	1.0,                	0.001582311011,     	0.01506334199,      	0.01506334199,      	Normal,             	
41,    	0.088555064911,     	0.028532208506,     	0.995662550042,     	0.311694926291,     	1.477623485597,     	1.0,                	0.001752659833,     	0.014326415944,     	0.014326415944,     	Normal,             	
42,    	0.083124717399,     	0.041789565697,     	0.995662550042,     	0.46583187864,      	1.477623485597,     	1.0,                	0.00170976618,      	0.014282381263,     	0.014282381263,     	Normal,             	
43,    	0.075749035098,     	0.054020090017,     	0.995662550042,     	0.619494128928,     	1.477623485597,     	1.0,                	0.001692504146,     	0.014131785272,     	0.014131785272,     	Normal,             	
44,    	0.0666936726,       	0.064869410964,     	0.995662550042,     	0.771532991762,     	1.477623485597,     	1.0,                	0.00169607814,      	0.014111474634,     	0.014111474634,     	Normal,             	
45,    	0.05611584747,      	0.074209824865,     	0.995662550042,     	0.923352918652,     	1.477623485597,     	1.0,                	0.001718516316,     	0.014349484085,     	0.014349484085,     	Normal,             	
46,    	0.04403694364,      	0.081956293465,     	0.995662550042,     	1.077738553337,     	1.477623485597,     	1.0,                	0.001758199785,     	0.014194023131,     	0.014194023131,     	Normal,             	
47,    	0.031057525718,     	0.087701291553,     	0.995662550042,     	1.230448312629,     	1.477623485597,     	1.0,                	0.001704911079,     	0.014263118916,     	0.014263118916,     	Normal,             	
48,    	0.017287157186,     	0.091417944847,     	0.995662550042,     	1.383902913952,     	1.477623485597,     	1.0,                	0.001737875715,     	0.014293939851,     	0.014293939851,     	Normal,             	
49,    	0.003079608486,     	0.092987109081,     	0.995662550042,     	1.537689767134,     	1.477623485597,     	1.0,                	0.001708716728,     	0.014360919475,     	0.014360919475,     	Normal,             	
50,    	-0.011267318282,    	0.09235331062,      	0.995662550042,     	1.692198680062,     	1.477623485597,     	1.0,                	0.001756600432,     	0.014158109494,     	0.014158109494,     	Normal,             	
51,    	-0.025150019892,    	0.089574343107,     	0.995662550042,     	1.844521304213,     	1.477623485597,     	1.0,                	0.001763287057,     	0.013843989353,     	0.013843989353,     	Normal,             	
52,    	-0.038163240736,    	0.084850771948,     	0.995662550042,     	1.993458076612,     	1.477623485597,     	1.0,                	0.001752216806,     	0.014408354042,     	0.014408354042,     	Normal,             	
53,    	-0.050806573421,    	0.077940865667,     	0.995662550042,     	2.148478360114,     	1.477623485597,     	1.0,                	0.001776854449,     	0.014240649151,     	0.014240649151,     	Normal,             	
54,    	-0.062106262408,    	0.069274083274,     	0.995662550042,     	2.301690738468,     	1.477623485597,     	1.0,                	0.001651391634,     	0.014431903403,     	0.014431903403,     	Normal,             	
55,    	-0.072072376528,    	0.058835864787,     	0.995662550042,     	2.456964900724,     	1.477623485597,     	1.0,                	0.001792234948,     	0.01396940607,      	0.01396940607,      	Normal,             	
56,    	-0.080069079358,    	0.047381736719,     	0.995662550042,     	2.607253468421,     	1.477623485597,     	1.0,                	0.001675556651,     	0.014156946078,     	0.014156946078,     	Normal,             	
57,    	-0.086330983616,    	0.034684978183,     	0.995662550042,     	2.759563551491,     	1.477623485597,     	1.0,                	0.001748218899,     	0.014175510772,     	0.014175510772,     	Normal,             	
58,    	-0.090598256953,    	0.021167009256,     	0.995662550042,     	2.912073753994,     	1.477623485597,     	1.0,                	0.001745496394,     	0.014448996754,     	0.014448996754,     	Normal,             	
59,    	-0.092783053261,    	0.006884146367,     	0.995662550042,     	3.067532196232,     	1.477623485597,     	1.0,                	0.001624661779,     	0.01503441025,      	0.01503441025,      	Normal,             	
60,    	-0.092680447504,    	-0.008149913751,    	0.995662550042,     	3.229302672463,     	1.477623485597,     	1.0,                	0.001642187701,     	0.014278811253,     	0.014278811253,     	Normal,             	
61,    	0.116797862496,     	0.0,                	0.993155707488,     	0.0,                	1.453731266398,     	1.0,                	0.00177302613,      	0.013928690911,     	0.013928690911,     	Normal,             	
62,    	0.115967331755,     	0.013903907695,     	0.993155707488,     	0.119325453131,     	1.453731266398,     	1.0,                	0.001626107573,     	0.015271392839,     	0.015271392839,     	Normal,             	
63,    	0.113162003488,     	0.02891542236,      	0.993155707488,     	0.250169388407,     	1.453731266398,     	1.0,                	0.001685353606,     	0.014216366309,     	0.014216366309,     	Normal,             	
64,    	0.108810750174,     	0.042449515075,     	0.993155707488,     	0.3719623427,       	1.453731266398,     	1.0,                	0.001718341097,     	0.014929069263,     	0.014929069263,     	Normal,             	
65,    	0.102507089173,     	0.055982473623,     	0.993155707488,     	0.499869228646,     	1.453731266398,     	1.0,                	0.001856436782,     	0.013922047403,     	0.013928690911,     	cover cap,          	
66,    	0.095113885085,     	0.06778708983,      	0.993155707488,     	0.619194681777,     	1.453731266398,     	1.0,                	0.001754158493,     	0.014457518707,     	0.014457518707,     	Normal,             	
67,    	0.086010451793,     	0.079018623539,     	0.993155707488,     	0.743056234663,     	1.453731266398,     	1.0,                	0.001721849038,     	0.014220651759,     	0.014220651759,     	Normal,             	
68,    	0.075769917096,     	0.088885658837,     	0.993155707488,     	0.864885948285,     	1.453731266398,     	1.0,                	0.001715093218,     	0.014258532069,     	0.014258532069,     	Normal,             	
69,    	0.064374496538,     	0.097455963794,     	0.993155707488,     	0.987040589827,     	1.453731266398,     	1.0,                	0.001754742376,     	0.014480120757,     	0.014480120757,     	Normal,             	
70,    	0.051820821661,     	0.104672551923,     	0.993155707488,     	1.111096029239,     	1.453731266398,     	1.0,                	0.001801839984,     	0.014126194798,     	0.014126194798,     	Normal,             	
71,    	0.038805286107,     	0.110163017632,     	0.993155707488,     	1.232115528435,     	1.453731266398,     	1.0,                	0.00174167063,      	0.014268447945,     	0.014268447945,     	Normal,             	
72,    	0.025082939828,     	0.114072725983,     	0.993155707488,     	1.354355226447,     	1.453731266398,     	1.0,                	0.001777224624,     	0.014104305475,     	0.014104305475,     	Normal,             	
73,    	0.011149963066,     	0.116264435694,     	0.993155707488,     	1.47518697054,      	1.453731266398,     	1.0,                	0.00172423165,      	0.014585244078,     	0.014585244078,     	Normal,             	
74,    	-0.003427277028,    	0.116747567237,     	0.993155707488,     	1.600144201732,     	1.453731266398,     	1.0,                	0.001791204591,     	0.014420816669,     	0.014420816669,     	Normal,             	
75,    	-0.017788266519,    	0.115435342326,     	0.993155707488,     	1.723690917049,     	1.453731266398,     	1.0,                	0.001855844911,     	0.013598742399,     	0.013928690911,     	cover cap,          	
76,    	-0.031403486937,    	0.112496940811,     	0.993155707488,     	1.84301637018,      	1.453731266398,     	1.0,                	0.001811905334,     	0.014166571387,     	0.014166571387,     	Normal,             	
77,    	-0.044792280618,    	0.107867475546,     	0.993155707488,     	1.964382201334,     	1.453731266398,     	1.0,                	0.001700337912,     	0.01454857223,      	0.01454857223,      	Normal,             	
78,    	-0.057854890492,    	0.101462073356,     	0.993155707488,     	2.089024843207,     	1.453731266398,     	1.0,                	0.001823531896,     	0.014159343575,     	0.014159343575,     	Normal,             	
79,    	-0.069707332571,    	0.093715678888,     	0.993155707488,     	2.210328677226,     	1.453731266398,     	1.0,                	0.001752435242,     	0.014486613784,     	0.014486613784,     	Normal,             	
80,    	-0.080772472668,    	0.084365563726,     	0.993155707488,     	2.334439815805,     	1.453731266398,     	1.0,                	0.00167662043,      	0.014391090726,     	0.014391090726,     	Normal,             	
81,    	-0.09053458841,     	0.073791794836,     	0.993155707488,     	2.457731538166,     	1.453731266398,     	1.0,                	0.001759725678,     	0.014454187271,     	0.014454187271,     	Normal,             	
82,    	-0.098955840046,    	0.062044197186,     	0.993155707488,     	2.581564513186,     	1.453731266398,     	1.0,                	0.001696200754,     	0.014089805524,     	0.014089805524,     	Normal,             	
83,    	-0.105706826931,    	0.04967703115,      	0.993155707488,     	2.702271884907,     	1.453731266398,     	1.0,                	0.00175387056,      	0.014064701887,     	0.014064701887,     	Normal,             	
84,    	-0.110911625403,    	0.036610818538,     	0.993155707488,     	2.822763932947,     	1.453731266398,     	1.0,                	0.001741865144,     	0.014657203445,     	0.014657203445,     	Normal,             	
85,    	-0.114623606786,    	0.022431438896,     	0.993155707488,     	2.948338476312,     	1.453731266398,     	1.0,                	0.001758306009,     	0.013776214066,     	0.013928690911,     	cover cap,          	
86,    	-0.116478831036,    	0.008626853662,     	0.993155707488,     	3.067663929444,     	1.453731266398,     	1.0,                	0.001636979422,     	0.014708552129,     	0.014708552129,     	Normal,             	
87,    	-0.116639462858,    	-0.006080821313,    	0.993155707488,     	3.193678981056,     	1.453731266398,     	1.0,                	0.00178347077,      	0.013638485572,     	0.013928690911,     	cover cap,          	
88,    	0.140284490922,     	0.0,                	0.990111236986,     	0.0,                	1.430047585647,     	1.0,                	0.001970260717,     	0.013780066354,     	0.013780066354,     	Normal,             	
89,    	0.139607686853,     	0.013763435798,     	0.990111236986,     	0.098268970857,     	1.430047585647,     	1.0,                	0.001548790988,     	0.015220940111,     	0.015220940111,     	Normal,             	
90,    	0.137294789897,     	0.02880762157,      	0.990111236986,     	0.206822781884,     	1.430047585647,     	1.0,                	0.001705945712,     	0.014825711563,     	0.014825711563,     	Normal,             	
91,    	0.133487843862,     	0.043136225314,     	0.990111236986,     	0.312555209072,     	1.430047585647,     	1.0,                	0.001551532981,     	0.015302897072,     	0.015302897072,     	Normal,             	
92,    	0.127995126346,     	0.057419387187,     	0.990111236986,     	0.421694106052,     	1.430047585647,     	1.0,                	0.001693708353,     	0.014925691167,     	0.014925691167,     	Normal,             	
93,    	0.12117013341,      	0.070693261084,     	0.990111236986,     	0.528140228869,     	1.430047585647,     	1.0,                	0.001727111163,     	0.014664322866,     	0.014664322866,     	Normal,             	
94,    	0.11312845452,      	0.082955959227,     	0.990111236986,     	0.632720625407,     	1.430047585647,     	1.0,                	0.001717321892,     	0.01450173862,      	0.01450173862,      	Normal,             	
95,    	0.103959992427,     	0.094191604551,     	0.990111236986,     	0.736140492299,     	1.430047585647,     	1.0,                	0.001767995358,     	0.01469892673,      	0.01469892673,      	Normal,             	
96,    	0.093533530604,     	0.104552460736,     	0.990111236986,     	0.840967896458,     	1.430047585647,     	1.0,                	0.001766724233,     	0.014431562901,     	0.014431562901,     	Normal,             	
97,    	0.082297155023,     	0.113608611771,     	0.990111236986,     	0.943886858434,     	1.430047585647,     	1.0,                	0.001741789985,     	0.01471154962,      	0.01471154962,      	Normal,             	
98,    	0.069946943042,     	0.121602481687,     	0.990111236986,     	1.048804367088,     	1.430047585647,     	1.0,                	0.001650866182,     	0.014848863435,     	0.014848863435,     	Normal,             	
99,    	0.05670173843,      	0.1283146572,       	0.990111236986,     	1.154702060683,     	1.430047585647,     	1.0,                	0.001783596468,     	0.014693964907,     	0.014693964907,     	Normal,             	
100,   	0.042968940738,     	0.133541785689,     	0.990111236986,     	1.259494046497,     	1.430047585647,     	1.0,                	0.001788135922,     	0.014593938773,     	0.014593938773,     	Normal,             	
101,   	0.028862744376,     	0.137283212303,     	0.990111236986,     	1.363572035651,     	1.430047585647,     	1.0,                	0.001780669506,     	0.014416338753,     	0.014416338753,     	Normal,             	
102,   	0.014621063318,     	0.139520474844,     	0.990111236986,     	1.466382330542,     	1.430047585647,     	1.0,                	0.001816221431,     	0.014802055752,     	0.014802055752,     	Normal,             	
103,   	-0.000161266524,    	0.140284398229,     	0.990111236986,     	1.571945894779,     	1.430047585647,     	1.0,                	0.00182513316,      	0.014626879783,     	0.014626879783,     	Normal,             	
104,   	-0.014767369769,    	0.139505065081,     	0.990111236986,     	1.676259018719,     	1.430047585647,     	1.0,                	0.001768774851,     	0.01461762631,      	0.01461762631,      	Normal,             	
105,   	-0.029203868559,    	0.137211050774,     	0.990111236986,     	1.780506090704,     	1.430047585647,     	1.0,                	0.001816200042,     	0.014941114947,     	0.014941114947,     	Normal,             	
106,   	-0.043631271229,    	0.133326856125,     	0.990111236986,     	1.887062316025,     	1.430047585647,     	1.0,                	0.001733589958,     	0.014754005095,     	0.014754005095,     	Normal,             	
107,   	-0.05739282035,     	0.128007041078,     	0.990111236986,     	1.992282881194,     	1.430047585647,     	1.0,                	0.001733884221,     	0.014373983794,     	0.014373983794,     	Normal,             	
108,   	-0.070190320048,    	0.121462164334,     	0.990111236986,     	2.094790856018,     	1.430047585647,     	1.0,                	0.001760614865,     	0.0148074915,       	0.0148074915,       	Normal,             	
109,   	-0.082602172341,    	0.11338703417,      	0.990111236986,     	2.200393222339,     	1.430047585647,     	1.0,                	0.001701481351,     	0.014424669113,     	0.014424669113,     	Normal,             	
110,   	-0.093809037233,    	0.104305335083,     	0.990111236986,     	2.303262977725,     	1.430047585647,     	1.0,                	0.001775057618,     	0.014706151099,     	0.014706151099,     	Normal,             	
111,   	-0.10421297163,     	0.093911633663,     	0.990111236986,     	2.408141950722,     	1.430047585647,     	1.0,                	0.001758615242,     	0.014577088522,     	0.014577088522,     	Normal,             	
112,   	-0.113395616282,    	0.08259039049,      	0.990111236986,     	2.512099662387,     	1.430047585647,     	1.0,                	0.00175648562,      	0.014723608192,     	0.014723608192,     	Normal,             	
113,   	-0.121427413899,    	0.070250420262,     	0.990111236986,     	2.617103247532,     	1.430047585647,     	1.0,                	0.001740538647,     	0.014720551864,     	0.014720551864,     	Normal,             	
114,   	-0.128120365975,    	0.057139392854,     	0.990111236986,     	2.722085015983,     	1.430047585647,     	1.0,                	0.001806769996,     	0.014679125292,     	0.014679125292,     	Normal,             	
115,   	-0.133389738463,    	0.043438647148,     	0.990111236986,     	2.826771074281,     	1.430047585647,     	1.0,                	0.0017765233,       	0.014727315563,     	0.014727315563,     	Normal,             	
116,   	-0.137208662424,    	0.029215087696,     	0.990111236986,     	2.931801123421,     	1.430047585647,     	1.0,                	0.001625013854,     	0.014882104194,     	0.014882104194,     	Normal,             	
117,   	-0.139531509478,    	0.014515379984,     	0.990111236986,     	3.037936102796,     	1.430047585647,     	1.0,                	0.001746348281,     	0.014579731752,     	0.014579731752,     	Normal,             	
118,   	-0.140284483738,    	-4.4895004e-05,     	0.990111236986,     	3.14191268187,      	1.430047585647,     	1.0,                	0.001963658782,     	0.013807865311,     	0.013807865311,     	Normal,             	
119,   	0.163912439999,     	0.0,                	0.98647489173,      	0.0,                	1.406140887747,     	1.0,                	0.001792685638,     	0.014031001032,     	0.014031001032,     	Normal,             	
120,   	0.163311909039,     	0.014018143691,     	0.98647489173,      	0.08562674306,      	1.406140887747,     	1.0,                	0.001919378711,     	0.013549860548,     	0.013726964733,     	cover cap,          	
121,   	0.161566297792,     	0.027633664325,     	0.98647489173,      	0.169396951302,     	1.406140887747,     	1.0,                	0.00173884449,      	0.01419807277,      	0.01419807277,      	Normal,             	
122,   	0.158568803611,     	0.041511715306,     	0.98647489173,      	0.256043914729,     	1.406140887747,     	1.0,                	0.001676097899,     	0.013936013223,     	0.013936013223,     	Normal,             	
123,   	0.154469509084,     	0.0548311841,       	0.98647489173,      	0.341090626513,     	1.406140887747,     	1.0,                	0.001708482529,     	0.014567428322,     	0.014567428322,     	Normal,             	
124,   	0.148991263126,     	0.068329287268,     	0.98647489173,      	0.429993132993,     	1.406140887747,     	1.0,                	0.001679953598,     	0.01445553018,      	0.01445553018,      	Normal,             	
125,   	0.14239173082,      	0.081190411875,     	0.98647489173,      	0.518212299425,     	1.406140887747,     	1.0,                	0.001935802772,     	0.013543767887,     	0.013726964733,     	cover cap,          	
126,   	0.135099023823,     	0.092819942623,     	0.98647489173,      	0.601982507667,     	1.406140887747,     	1.0,                	0.001741823842,     	0.014634606707,     	0.014634606707,     	Normal,             	
127,   	0.126281566976,     	0.104500018318,     	0.98647489173,      	0.691295264377,     	1.406140887747,     	1.0,                	0.001731326447,     	0.014139344032,     	0.014139344032,     	Normal,             	
128,   	0.116805785768,     	0.114994332024,     	0.98647489173,      	0.777583599334,     	1.406140887747,     	1.0,                	0.001713185256,     	0.014509330441,     	0.014509330441,     	Normal,             	
129,   	0.106178981473,     	0.124873183189,     	0.98647489173,      	0.866131312136,     	1.406140887747,     	1.0,                	0.001808187631,     	0.014156023885,     	0.014156023885,     	Normal,             	
130,   	0.095008602518,     	0.133568908934,     	0.98647489173,      	0.95252150274,      	1.406140887747,     	1.0,                	0.001673817398,     	0.014437658669,     	0.014437658669,     	Normal,             	
131,   	0.082886508362,     	0.141411154857,     	0.98647489173,      	1.040631532306,     	1.406140887747,     	1.0,                	0.001749530026,     	0.014114818356,     	0.014114818356,     	Normal,             	
132,   	0.070413298948,     	0.148017753387,     	0.98647489173,      	1.126770101446,     	1.406140887747,     	1.0,                	0.001663684676,     	0.014378258536,     	0.014378258536,     	Normal,             	
133,   	0.057170900325,     	0.153618931588,     	0.98647489173,      	1.21451739109,      	1.406140887747,     	1.0,                	0.001654172299,     	0.014147786712,     	0.014147786712,     	Normal,             	
134,   	0.043710971301,     	0.157976703897,     	0.98647489173,      	1.300857281302,     	1.406140887747,     	1.0,                	0.001679985395,     	0.01407248162,      	0.01407248162,      	Normal,             	
135,   	0.029999502809,     	0.161143779953,     	0.98647489173,      	1.386737322686,     	1.406140887747,     	1.0,                	0.001756912537,     	0.014376367944,     	0.014376367944,     	Normal,             	
136,   	0.015764176998,     	0.163152623975,     	0.98647489173,      	1.474473067063,     	1.406140887747,     	1.0,                	0.001686622036,     	0.014380853109,     	0.014380853109,     	Normal,             	
137,   	0.001403093974,     	0.163906434632,     	0.98647489173,      	1.562236200979,     	1.406140887747,     	1.0,                	0.001625596422,     	0.014948389791,     	0.014948389791,     	Normal,             	
138,   	-0.013535034711,    	0.163352657835,     	0.98647489173,      	1.653465242921,     	1.406140887747,     	1.0,                	0.001735619801,     	0.0137258085,       	0.013726964733,     	cover cap,          	
139,   	-0.027155658995,    	0.16164732652,      	0.98647489173,      	1.737235451162,     	1.406140887747,     	1.0,                	0.001680464255,     	0.014556051371,     	0.014556051371,     	Normal,             	
140,   	-0.041389325711,    	0.158600793515,     	0.98647489173,      	1.826068480355,     	1.406140887747,     	1.0,                	0.001587897256,     	0.014886411586,     	0.014886411586,     	Normal,             	
141,   	-0.05560778632,     	0.154191640782,     	0.98647489173,      	1.916919012457,     	1.406140887747,     	1.0,                	0.001685741954,     	0.014333768981,     	0.014333768981,     	Normal,             	
142,   	-0.068865979254,    	0.148743957483,     	0.98647489173,      	2.004394618786,     	1.406140887747,     	1.0,                	0.001622158,        	0.014795380808,     	0.014795380808,     	Normal,             	
143,   	-0.081997966949,    	0.141928226236,     	0.98647489173,      	2.094689218686,     	1.406140887747,     	1.0,                	0.001644997845,     	0.014270224093,     	0.014270224093,     	Normal,             	
144,   	-0.094031782378,    	0.134258377352,     	0.98647489173,      	2.181776779743,     	1.406140887747,     	1.0,                	0.001680571792,     	0.014516110067,     	0.014516110067,     	Normal,             	
145,   	-0.105541321143,    	0.125412589152,     	0.98647489173,      	2.270365894398,     	1.406140887747,     	1.0,                	0.001684265802,     	0.013804109285,     	0.013804109285,     	Normal,             	
146,   	-0.115719474973,    	0.116087428684,     	0.98647489173,      	2.354607163,        	1.406140887747,     	1.0,                	0.001758834617,     	0.013808541109,     	0.013808541109,     	Normal,             	
147,   	-0.125079767365,    	0.105935545415,     	0.98647489173,      	2.438875493363,     	1.406140887747,     	1.0,                	0.001744240794,     	0.014457336309,     	0.014457336309,     	Normal,             	
148,   	-0.13392782913,     	0.094501981835,     	0.98647489173,      	2.527105689387,     	1.406140887747,     	1.0,                	0.001762431295,     	0.014122110307,     	0.014122110307,     	Normal,             	
149,   	-0.141565155703,    	0.082623209072,     	0.98647489173,      	2.613288786709,     	1.406140887747,     	1.0,                	0.001705299574,     	0.014703708171,     	0.014703708171,     	Normal,             	
150,   	-0.148399800847,    	0.069604504846,     	0.98647489173,      	2.703023541579,     	1.406140887747,     	1.0,                	0.001778270797,     	0.01445529495,      	0.01445529495,      	Normal,             	
151,   	-0.153955114421,    	0.056259316829,     	0.98647489173,      	2.791241271518,     	1.406140887747,     	1.0,                	0.001705824033,     	0.014252174274,     	0.014252174274,     	Normal,             	
152,   	-0.158260260101,    	0.042672919507,     	0.98647489173,      	2.878218609564,     	1.406140887747,     	1.0,                	0.001676409942,     	0.014068628876,     	0.014068628876,     	Normal,             	
153,   	-0.161336571817,    	0.028944750485,     	0.98647489173,      	2.96407512438,      	1.406140887747,     	1.0,                	0.00164694526,      	0.014424255477,     	0.014424255477,     	Normal,             	
