Point's Coordinates for twisted_polar_coordinates_29

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
70,    	-0.371322333562,    	-0.357652770502,    	-0.856857176168,    	3.90824125871,      	-1.029142421004,    	1.0,                	
71,    	-0.274940471043,    	-0.43612328192,     	-0.856857176168,    	4.149902232063,     	-1.029142421004,    	1.0,                	
72,    	-0.162580067715,    	-0.489247893436,    	-0.856857176168,    	4.391563205416,     	-1.029142421004,    	1.0,                	
73,    	-0.040771101805,    	-0.51393919573,     	-0.856857176168,    	4.633224178769,     	-1.029142421004,    	1.0,                	
74,    	0.083407332345,     	-0.508762220061,    	-0.856857176168,    	4.874885152122,     	-1.029142421004,    	1.0,                	
75,    	0.202738435512,     	-0.474017833437,    	-0.856857176168,    	5.116546125475,     	-1.029142421004,    	1.0,                	
76,    	0.310287117731,     	-0.411725253319,    	-0.856857176168,    	5.358207098828,     	-1.029142421004,    	1.0,                	
77,    	0.399803040515,     	-0.325504698038,    	-0.856857176168,    	5.599868072181,     	-1.029142421004,    	1.0,                	
78,    	0.46608386381,      	-0.220366992868,    	-0.856857176168,    	5.841529045534,     	-1.029142421004,    	1.0,                	
79,    	0.505277587086,     	-0.102422359075,    	-0.856857176168,    	6.083190018887,     	-1.029142421004,    	1.0,                	
80,    	0.604606139516,     	0.02621539233,      	-0.796093065706,    	0.043332312463,     	-0.920811639845,    	1.0,                	
81,    	0.585943558212,     	0.151347207855,     	-0.796093065706,    	0.252771822703,     	-0.920811639845,    	1.0,                	
82,    	0.541672431745,     	0.269864424153,     	-0.796093065706,    	0.462211332942,     	-0.920811639845,    	1.0,                	
83,    	0.473727620777,     	0.376587270162,     	-0.796093065706,    	0.671650843181,     	-0.920811639845,    	1.0,                	
84,    	0.385078639585,     	0.466851445399,     	-0.796093065706,    	0.881090353421,     	-0.920811639845,    	1.0,                	
85,    	0.27959987403,      	0.53671197227,      	-0.796093065706,    	1.09052986366,      	-0.920811639845,    	1.0,                	
86,    	0.161901252312,     	0.583115610523,     	-0.796093065706,    	1.299969373899,     	-0.920811639845,    	1.0,                	
87,    	0.037126768978,     	0.604034298497,     	-0.796093065706,    	1.509408884139,     	-0.920811639845,    	1.0,                	
88,    	-0.089270332313,    	0.598553789149,     	-0.796093065706,    	1.718848394378,     	-0.920811639845,    	1.0,                	
89,    	-0.211765891716,    	0.566913607035,     	-0.796093065706,    	1.928287904617,     	-0.920811639845,    	1.0,                	
90,    	-0.325006265486,    	0.51049657994,      	-0.796093065706,    	2.137727414857,     	-0.920811639845,    	1.0,                	
91,    	-0.4240423059,      	0.431768402668,     	-0.796093065706,    	2.347166925096,     	-0.920811639845,    	1.0,                	
92,    	-0.504545662766,    	0.334169874344,     	-0.796093065706,    	2.556606435335,     	-0.920811639845,    	1.0,                	
93,    	-0.562997953091,    	0.221966518987,     	-0.796093065706,    	2.766045945574,     	-0.920811639845,    	1.0,                	
94,    	-0.596844531301,    	0.100062161636,     	-0.796093065706,    	2.975485455814,     	-0.920811639845,    	1.0,                	
95,    	-0.604606139516,    	-0.02621539233,     	-0.796093065706,    	3.184924966053,     	-0.920811639845,    	1.0,                	
96,    	-0.585943558212,    	-0.151347207855,    	-0.796093065706,    	3.394364476292,     	-0.920811639845,    	1.0,                	
97,    	-0.541672431745,    	-0.269864424153,    	-0.796093065706,    	3.603803986532,     	-0.920811639845,    	1.0,                	
98,    	-0.473727620777,    	-0.376587270162,    	-0.796093065706,    	3.813243496771,     	-0.920811639845,    	1.0,                	
99,    	-0.385078639585,    	-0.466851445399,    	-0.796093065706,    	4.02268300701,      	-0.920811639845,    	1.0,                	
100,   	-0.27959987403,     	-0.53671197227,     	-0.796093065706,    	4.23212251725,      	-0.920811639845,    	1.0,                	
101,   	-0.161901252312,    	-0.583115610523,    	-0.796093065706,    	4.441562027489,     	-0.920811639845,    	1.0,                	
102,   	-0.037126768978,    	-0.604034298497,    	-0.796093065706,    	4.651001537728,     	-0.920811639845,    	1.0,                	
103,   	0.089270332313,     	-0.598553789149,    	-0.796093065706,    	4.860441047968,     	-0.920811639845,    	1.0,                	
104,   	0.211765891716,     	-0.566913607035,    	-0.796093065706,    	5.069880558207,     	-0.920811639845,    	1.0,                	
105,   	0.325006265486,     	-0.51049657994,     	-0.796093065706,    	5.279320068446,     	-0.920811639845,    	1.0,                	
106,   	0.4240423059,       	-0.431768402668,    	-0.796093065706,    	5.488759578686,     	-0.920811639845,    	1.0,                	
107,   	0.504545662766,     	-0.334169874344,    	-0.796093065706,    	5.698199088925,     	-0.920811639845,    	1.0,                	
108,   	0.562997953091,     	-0.221966518987,    	-0.796093065706,    	5.907638599164,     	-0.920811639845,    	1.0,                	
109,   	0.596844531301,     	-0.100062161636,    	-0.796093065706,    	6.117078109404,     	-0.920811639845,    	1.0,                	
110,   	0.687053916915,     	0.029790282973,     	-0.725995491923,    	0.043332312463,     	-0.812480858687,    	1.0,                	
111,   	0.670693417392,     	0.151989754834,     	-0.725995491923,    	0.222851892668,     	-0.812480858687,    	1.0,                	
112,   	0.632776279586,     	0.269304150916,     	-0.725995491923,    	0.402371472874,     	-0.812480858687,    	1.0,                	
113,   	0.574521191504,     	0.377962890004,     	-0.725995491923,    	0.581891053079,     	-0.812480858687,    	1.0,                	
114,   	0.49780051961,      	0.474473590818,     	-0.725995491923,    	0.761410633284,     	-0.812480858687,    	1.0,                	
115,   	0.405080129423,     	0.555734320025,     	-0.725995491923,    	0.940930213489,     	-0.812480858687,    	1.0,                	
116,   	0.299340130576,     	0.619133290927,     	-0.725995491923,    	1.120449793694,     	-0.812480858687,    	1.0,                	
117,   	0.183979093635,     	0.662632808434,     	-0.725995491923,    	1.299969373899,     	-0.812480858687,    	1.0,                	
118,   	0.062704817245,     	0.684834762261,     	-0.725995491923,    	1.479488954104,     	-0.812480858687,    	1.0,                	
119,   	-0.060584843565,    	0.685025563346,     	-0.725995491923,    	1.659008534309,     	-0.812480858687,    	1.0,                	
120,   	-0.181927257653,    	0.663199079184,     	-0.725995491923,    	1.838528114515,     	-0.812480858687,    	1.0,                	
121,   	-0.297422379989,    	0.620056830935,     	-0.725995491923,    	2.01804769472,      	-0.812480858687,    	1.0,                	
122,   	-0.403358102313,    	0.556985445955,     	-0.725995491923,    	2.197567274925,     	-0.812480858687,    	1.0,                	
123,   	-0.496329563345,    	0.476012090453,     	-0.725995491923,    	2.37708685513,      	-0.812480858687,    	1.0,                	
124,   	-0.573348583829,    	0.3797393147,       	-0.725995491923,    	2.556606435335,     	-0.812480858687,    	1.0,                	
125,   	-0.631939709076,    	0.271261404921,     	-0.725995491923,    	2.73612601554,      	-0.812480858687,    	1.0,                	
126,   	-0.670219772112,    	0.154064930394,     	-0.725995491923,    	2.915645595745,     	-0.812480858687,    	1.0,                	
127,   	-0.686958420213,    	0.031916682239,     	-0.725995491923,    	3.095165175951,     	-0.812480858687,    	1.0,                	
128,   	-0.681617659458,    	-0.091257394344,    	-0.725995491923,    	3.274684756156,     	-0.812480858687,    	1.0,                	
129,   	-0.654369146291,    	-0.211498383186,    	-0.725995491923,    	3.454204336361,     	-0.812480858687,    	1.0,                	
130,   	-0.606088670345,    	-0.324941639971,    	-0.725995491923,    	3.633723916566,     	-0.812480858687,    	1.0,                	
131,   	-0.538328005842,    	-0.427941005085,    	-0.725995491923,    	3.813243496771,     	-0.812480858687,    	1.0,                	
132,   	-0.453265036295,    	-0.517185994184,    	-0.725995491923,    	3.992763076976,     	-0.812480858687,    	1.0,                	
133,   	-0.353633755533,    	-0.589808199888,    	-0.725995491923,    	4.172282657181,     	-0.812480858687,    	1.0,                	
134,   	-0.242636394897,    	-0.643473484752,    	-0.725995491923,    	4.351802237386,     	-0.812480858687,    	1.0,                	
135,   	-0.123840500888,    	-0.676457002364,    	-0.725995491923,    	4.531321817592,     	-0.812480858687,    	1.0,                	
136,   	-0.001064271283,    	-0.687698635329,    	-0.725995491923,    	4.710841397797,     	-0.812480858687,    	1.0,                	
137,   	0.121746164876,     	-0.676837068315,    	-0.725995491923,    	4.890360978002,     	-0.812480858687,    	1.0,                	
138,   	0.240643579122,     	-0.644221401022,    	-0.725995491923,    	5.069880558207,     	-0.812480858687,    	1.0,                	
139,   	0.351806510734,     	-0.590899927832,    	-0.725995491923,    	5.249400138412,     	-0.812480858687,    	1.0,                	
140,   	0.451662091623,     	-0.518586444768,    	-0.725995491923,    	5.428919718617,     	-0.812480858687,    	1.0,                	
141,   	0.537000881259,     	-0.429605166675,    	-0.725995491923,    	5.608439298822,     	-0.812480858687,    	1.0,                	
142,   	0.605080020725,     	-0.326816025045,    	-0.725995491923,    	5.787958879028,     	-0.812480858687,    	1.0,                	
143,   	0.653711390464,     	-0.213522747464,    	-0.725995491923,    	5.967478459233,     	-0.812480858687,    	1.0,                	
144,   	0.681331938238,     	-0.093366673093,    	-0.725995491923,    	6.146998039438,     	-0.812480858687,    	1.0,                	
145,   	0.761369337436,     	0.034752414136,     	-0.647386284782,    	0.045612960488,     	-0.704150077529,    	1.0,                	
146,   	0.745265192678,     	0.159595710651,     	-0.647386284782,    	0.210959942256,     	-0.704150077529,    	1.0,                	
147,   	0.708832156226,     	0.280085652215,     	-0.647386284782,    	0.376306924023,     	-0.704150077529,    	1.0,                	
148,   	0.653064026339,     	0.392935587315,     	-0.647386284782,    	0.541653905791,     	-0.704150077529,    	1.0,                	
149,   	0.579482012224,     	0.4950672639,       	-0.647386284782,    	0.707000887559,     	-0.704150077529,    	1.0,                	
150,   	0.490093239413,     	0.583694796069,     	-0.647386284782,    	0.872347869327,     	-0.704150077529,    	1.0,                	
151,   	0.387336000608,     	0.656400655781,     	-0.647386284782,    	1.037694851095,     	-0.704150077529,    	1.0,                	
152,   	0.274013245416,     	0.711201616711,     	-0.647386284782,    	1.203041832863,     	-0.704150077529,    	1.0,                	
153,   	0.153216123189,     	0.746602851502,     	-0.647386284782,    	1.368388814631,     	-0.704150077529,    	1.0,                	
154,   	0.028239664525,     	0.761638706753,     	-0.647386284782,    	1.533735796399,     	-0.704150077529,    	1.0,                	
155,   	-0.097507098571,    	0.755899043527,     	-0.647386284782,    	1.699082778167,     	-0.704150077529,    	1.0,                	
156,   	-0.2205941222,      	0.729540424875,     	-0.647386284782,    	1.864429759934,     	-0.704150077529,    	1.0,                	
157,   	-0.337663913222,    	0.683281845203,     	-0.647386284782,    	2.029776741702,     	-0.704150077529,    	1.0,                	
158,   	-0.445523112915,    	0.618385117976,     	-0.647386284782,    	2.19512372347,      	-0.704150077529,    	1.0,                	
159,   	-0.54122960348,     	0.536620456741,     	-0.647386284782,    	2.360470705238,     	-0.704150077529,    	1.0,                	
160,   	-0.622172761342,    	0.440218188311,     	-0.647386284782,    	2.525817687006,     	-0.704150077529,    	1.0,                	
161,   	-0.686144668159,    	0.331807915267,     	-0.647386284782,    	2.691164668774,     	-0.704150077529,    	1.0,                	
162,   	-0.731400337073,    	0.214346787253,     	-0.647386284782,    	2.856511650542,     	-0.704150077529,    	1.0,                	
163,   	-0.75670531141,     	0.091038837644,     	-0.647386284782,    	3.02185863231,      	-0.704150077529,    	1.0,                	
164,   	-0.761369337436,    	-0.034752414136,    	-0.647386284782,    	3.187205614077,     	-0.704150077529,    	1.0,                	
165,   	-0.745265192678,    	-0.159595710651,    	-0.647386284782,    	3.352552595845,     	-0.704150077529,    	1.0,                	
166,   	-0.708832156226,    	-0.280085652215,    	-0.647386284782,    	3.517899577613,     	-0.704150077529,    	1.0,                	
167,   	-0.653064026339,    	-0.392935587315,    	-0.647386284782,    	3.683246559381,     	-0.704150077529,    	1.0,                	
168,   	-0.579482012224,    	-0.4950672639,      	-0.647386284782,    	3.848593541149,     	-0.704150077529,    	1.0,                	
169,   	-0.490093239413,    	-0.583694796069,    	-0.647386284782,    	4.013940522917,     	-0.704150077529,    	1.0,                	
170,   	-0.387336000608,    	-0.656400655781,    	-0.647386284782,    	4.179287504685,     	-0.704150077529,    	1.0,                	
171,   	-0.274013245416,    	-0.711201616711,    	-0.647386284782,    	4.344634486453,     	-0.704150077529,    	1.0,                	
172,   	-0.153216123189,    	-0.746602851502,    	-0.647386284782,    	4.509981468221,     	-0.704150077529,    	1.0,                	
173,   	-0.028239664525,    	-0.761638706753,    	-0.647386284782,    	4.675328449988,     	-0.704150077529,    	1.0,                	
174,   	0.097507098571,     	-0.755899043527,    	-0.647386284782,    	4.840675431756,     	-0.704150077529,    	1.0,                	
175,   	0.2205941222,       	-0.729540424875,    	-0.647386284782,    	5.006022413524,     	-0.704150077529,    	1.0,                	
176,   	0.337663913222,     	-0.683281845203,    	-0.647386284782,    	5.171369395292,     	-0.704150077529,    	1.0,                	
177,   	0.445523112915,     	-0.618385117976,    	-0.647386284782,    	5.33671637706,      	-0.704150077529,    	1.0,                	
178,   	0.54122960348,      	-0.536620456741,    	-0.647386284782,    	5.502063358828,     	-0.704150077529,    	1.0,                	
179,   	0.622172761342,     	-0.440218188311,    	-0.647386284782,    	5.667410340596,     	-0.704150077529,    	1.0,                	
180,   	0.686144668159,     	-0.331807915267,    	-0.647386284782,    	5.832757322364,     	-0.704150077529,    	1.0,                	
181,   	0.731400337073,     	-0.214346787253,    	-0.647386284782,    	5.998104304132,     	-0.704150077529,    	1.0,                	
182,   	0.75670531141,      	-0.091038837644,    	-0.647386284782,    	6.163451285899,     	-0.704150077529,    	1.0,                	
183,   	0.826797112142,     	0.03841370879,      	-0.561187065362,    	0.046427477639,     	-0.59581929637,     	1.0,                	
184,   	0.81183720531,      	0.161212374663,     	-0.561187065362,    	0.19602712781,      	-0.59581929637,     	1.0,                	
185,   	0.778742196832,     	0.280409822481,     	-0.561187065362,    	0.345626777981,     	-0.59581929637,     	1.0,                	
186,   	0.728251374509,     	0.393343378228,     	-0.561187065362,    	0.495226428152,     	-0.59581929637,     	1.0,                	
187,   	0.661492619879,     	0.497490292886,     	-0.561187065362,    	0.644826078323,     	-0.59581929637,     	1.0,                	
188,   	0.579957213204,     	0.590524096479,     	-0.561187065362,    	0.794425728494,     	-0.59581929637,     	1.0,                	
189,   	0.485466520737,     	0.670366567569,     	-0.561187065362,    	0.944025378665,     	-0.59581929637,     	1.0,                	
190,   	0.380131308406,     	0.735234157286,     	-0.561187065362,    	1.093625028836,     	-0.59581929637,     	1.0,                	
191,   	0.266304590793,     	0.783677830867,     	-0.561187065362,    	1.243224679007,     	-0.59581929637,     	1.0,                	
192,   	0.146529068677,     	0.814615436696,     	-0.561187065362,    	1.392824329178,     	-0.59581929637,     	1.0,                	
193,   	0.023480329298,     	0.82735587978,      	-0.561187065362,    	1.542423979349,     	-0.59581929637,     	1.0,                	
194,   	-0.100092921836,    	0.821614559674,     	-0.561187065362,    	1.69202362952,      	-0.59581929637,     	1.0,                	
195,   	-0.221430262496,    	0.797519727982,     	-0.561187065362,    	1.841623279691,     	-0.59581929637,     	1.0,                	
196,   	-0.337821216994,    	0.755609623429,     	-0.561187065362,    	1.991222929862,     	-0.59581929637,     	1.0,                	
197,   	-0.446665803737,    	0.696820448496,     	-0.561187065362,    	2.140822580032,     	-0.59581929637,     	1.0,                	
198,   	-0.545532614517,    	0.622465456205,     	-0.561187065362,    	2.290422230203,     	-0.59581929637,     	1.0,                	
199,   	-0.632213128155,    	0.534205614215,     	-0.561187065362,    	2.440021880374,     	-0.59581929637,     	1.0,                	
200,   	-0.70477104521,     	0.434012501552,     	-0.561187065362,    	2.589621530545,     	-0.59581929637,     	1.0,                	
201,   	-0.761585541715,    	0.324124266788,     	-0.561187065362,    	2.739221180716,     	-0.59581929637,     	1.0,                	
202,   	-0.8013874757,      	0.206995631503,     	-0.561187065362,    	2.888820830887,     	-0.59581929637,     	1.0,                	
203,   	-0.823287737731,    	0.085243055861,     	-0.561187065362,    	3.038420481058,     	-0.59581929637,     	1.0,                	
204,   	-0.826797112142,    	-0.03841370879,     	-0.561187065362,    	3.188020131229,     	-0.59581929637,     	1.0,                	
205,   	-0.81183720531,     	-0.161212374663,    	-0.561187065362,    	3.3376197814,       	-0.59581929637,     	1.0,                	
206,   	-0.778742196832,    	-0.280409822481,    	-0.561187065362,    	3.487219431571,     	-0.59581929637,     	1.0,                	
207,   	-0.728251374509,    	-0.393343378228,    	-0.561187065362,    	3.636819081742,     	-0.59581929637,     	1.0,                	
208,   	-0.661492619879,    	-0.497490292886,    	-0.561187065362,    	3.786418731913,     	-0.59581929637,     	1.0,                	
209,   	-0.579957213204,    	-0.590524096479,    	-0.561187065362,    	3.936018382084,     	-0.59581929637,     	1.0,                	
210,   	-0.485466520737,    	-0.670366567569,    	-0.561187065362,    	4.085618032255,     	-0.59581929637,     	1.0,                	
211,   	-0.380131308406,    	-0.735234157286,    	-0.561187065362,    	4.235217682426,     	-0.59581929637,     	1.0,                	
212,   	-0.266304590793,    	-0.783677830867,    	-0.561187065362,    	4.384817332597,     	-0.59581929637,     	1.0,                	
213,   	-0.146529068677,    	-0.814615436696,    	-0.561187065362,    	4.534416982768,     	-0.59581929637,     	1.0,                	
214,   	-0.023480329298,    	-0.82735587978,     	-0.561187065362,    	4.684016632938,     	-0.59581929637,     	1.0,                	
215,   	0.100092921836,     	-0.821614559674,    	-0.561187065362,    	4.833616283109,     	-0.59581929637,     	1.0,                	
216,   	0.221430262496,     	-0.797519727982,    	-0.561187065362,    	4.98321593328,      	-0.59581929637,     	1.0,                	
217,   	0.337821216994,     	-0.755609623429,    	-0.561187065362,    	5.132815583451,     	-0.59581929637,     	1.0,                	
218,   	0.446665803737,     	-0.696820448496,    	-0.561187065362,    	5.282415233622,     	-0.59581929637,     	1.0,                	
219,   	0.545532614517,     	-0.622465456205,    	-0.561187065362,    	5.432014883793,     	-0.59581929637,     	1.0,                	
220,   	0.632213128155,     	-0.534205614215,    	-0.561187065362,    	5.581614533964,     	-0.59581929637,     	1.0,                	
221,   	0.70477104521,      	-0.434012501552,    	-0.561187065362,    	5.731214184135,     	-0.59581929637,     	1.0,                	
222,   	0.761585541715,     	-0.324124266788,    	-0.561187065362,    	5.880813834306,     	-0.59581929637,     	1.0,                	
223,   	0.8013874757,       	-0.206995631503,    	-0.561187065362,    	6.030413484477,     	-0.59581929637,     	1.0,                	
224,   	0.823287737731,     	-0.085243055861,    	-0.561187065362,    	6.180013134648,     	-0.59581929637,     	1.0,                	
225,   	0.882441134106,     	0.043487670891,     	-0.4684084407,      	0.049241264163,     	-0.487488515212,    	1.0,                	
226,   	0.867270214886,     	0.168629496391,     	-0.4684084407,      	0.192040930235,     	-0.487488515212,    	1.0,                	
227,   	0.834444175092,     	0.290338511633,     	-0.4684084407,      	0.334840596307,     	-0.487488515212,    	1.0,                	
228,   	0.784631258231,     	0.406137072044,     	-0.4684084407,      	0.47764026238,      	-0.487488515212,    	1.0,                	
229,   	0.718845511642,     	0.513667852871,     	-0.4684084407,      	0.620439928452,     	-0.487488515212,    	1.0,                	
230,   	0.638426143416,     	0.61074183751,      	-0.4684084407,      	0.763239594524,     	-0.487488515212,    	1.0,                	
231,   	0.545010259978,     	0.69538287957,      	-0.4684084407,      	0.906039260596,     	-0.487488515212,    	1.0,                	
232,   	0.440499539328,     	0.765867931522,     	-0.4684084407,      	1.048838926669,     	-0.487488515212,    	1.0,                	
233,   	0.327021518352,     	0.820762120968,     	-0.4684084407,      	1.191638592741,     	-0.487488515212,    	1.0,                	
234,   	0.206886282315,     	0.858947960514,     	-0.4684084407,      	1.334438258813,     	-0.487488515212,    	1.0,                	
235,   	0.08253943818,      	0.879648096585,     	-0.4684084407,      	1.477237924885,     	-0.487488515212,    	1.0,                	
