Point's Coordinates for twisted_polar_coordinates_16

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
19,    	0.338209728968,     	0.440763500132,     	-0.831469612303,    	0.916297857297,     	-0.981747704247,    	1.0,                	
20,    	0.129695295195,     	0.540219783257,     	-0.831469612303,    	1.335176877776,     	-0.981747704247,    	1.0,                	
21,    	-0.101244633362,    	0.546267158113,     	-0.831469612303,    	1.754055898254,     	-0.981747704247,    	1.0,                	
22,    	-0.314678445032,    	0.45785997865,      	-0.831469612303,    	2.172934918733,     	-0.981747704247,    	1.0,                	
23,    	-0.473701494792,    	0.290284649352,     	-0.831469612303,    	2.591813939212,     	-0.981747704247,    	1.0,                	
24,    	-0.55081725266,     	0.072516467027,     	-0.831469612303,    	3.01069295969,      	-0.981747704247,    	1.0,                	
25,    	-0.532691703525,    	-0.157790471238,    	-0.831469612303,    	3.429571980169,     	-0.981747704247,    	1.0,                	
26,    	-0.422458919498,    	-0.360814003545,    	-0.831469612303,    	3.848451000647,     	-0.981747704247,    	1.0,                	
27,    	-0.239179150371,    	-0.501449516746,    	-0.831469612303,    	4.267330021126,     	-0.981747704247,    	1.0,                	
28,    	-0.014543133271,    	-0.555379852976,    	-0.831469612303,    	4.686209041605,     	-0.981747704247,    	1.0,                	
29,    	0.212607523692,     	-0.513279967159,    	-0.831469612303,    	5.105088062083,     	-0.981747704247,    	1.0,                	
30,    	0.40299640833,      	-0.382429312018,    	-0.831469612303,    	5.523967082562,     	-0.981747704247,    	1.0,                	
31,    	0.52370355286,      	-0.185453154568,    	-0.831469612303,    	5.942846103041,     	-0.981747704247,    	1.0,                	
32,    	0.704927006965,     	0.055478958635,     	-0.707106781187,    	0.07853981634,      	-0.785398163397,    	1.0,                	
33,    	0.653281482438,     	0.270598050073,     	-0.707106781187,    	0.392699081699,     	-0.785398163397,    	1.0,                	
34,    	0.53768821473,      	0.459229119003,     	-0.707106781187,    	0.706858347058,     	-0.785398163397,    	1.0,                	
35,    	0.369462278271,     	0.602907642127,     	-0.707106781187,    	1.021017612417,     	-0.785398163397,    	1.0,                	
36,    	0.165070799819,     	0.687569364535,     	-0.707106781187,    	1.335176877776,     	-0.785398163397,    	1.0,                	
37,    	-0.055478958635,    	0.704927006965,     	-0.707106781187,    	1.649336143135,     	-0.785398163397,    	1.0,                	
38,    	-0.270598050073,    	0.653281482438,     	-0.707106781187,    	1.963495408494,     	-0.785398163397,    	1.0,                	
39,    	-0.459229119003,    	0.53768821473,      	-0.707106781187,    	2.277654673853,     	-0.785398163397,    	1.0,                	
40,    	-0.602907642127,    	0.369462278271,     	-0.707106781187,    	2.591813939212,     	-0.785398163397,    	1.0,                	
41,    	-0.687569364535,    	0.165070799819,     	-0.707106781187,    	2.905973204571,     	-0.785398163397,    	1.0,                	
42,    	-0.704927006965,    	-0.055478958635,    	-0.707106781187,    	3.22013246993,      	-0.785398163397,    	1.0,                	
43,    	-0.653281482438,    	-0.270598050073,    	-0.707106781187,    	3.534291735289,     	-0.785398163397,    	1.0,                	
44,    	-0.53768821473,     	-0.459229119003,    	-0.707106781187,    	3.848451000647,     	-0.785398163397,    	1.0,                	
45,    	-0.369462278271,    	-0.602907642127,    	-0.707106781187,    	4.162610266006,     	-0.785398163397,    	1.0,                	
46,    	-0.165070799819,    	-0.687569364535,    	-0.707106781187,    	4.476769531365,     	-0.785398163397,    	1.0,                	
47,    	0.055478958635,     	-0.704927006965,    	-0.707106781187,    	4.790928796724,     	-0.785398163397,    	1.0,                	
48,    	0.270598050073,     	-0.653281482438,    	-0.707106781187,    	5.105088062083,     	-0.785398163397,    	1.0,                	
49,    	0.459229119003,     	-0.53768821473,     	-0.707106781187,    	5.419247327442,     	-0.785398163397,    	1.0,                	
50,    	0.602907642127,     	-0.369462278271,    	-0.707106781187,    	5.733406592801,     	-0.785398163397,    	1.0,                	
51,    	0.687569364535,     	-0.165070799819,    	-0.707106781187,    	6.04756585816,      	-0.785398163397,    	1.0,                	
52,    	0.828441606388,     	0.070895846054,     	-0.55557023302,     	0.085369365587,     	-0.589048622548,    	1.0,                	
53,    	0.778593273995,     	0.291777706262,     	-0.55557023302,     	0.358551335464,     	-0.589048622548,    	1.0,                	
54,    	0.671000240298,     	0.491019748791,     	-0.55557023302,     	0.631733305341,     	-0.589048622548,    	1.0,                	
55,    	0.513642188399,     	0.653845102818,     	-0.55557023302,     	0.904915275219,     	-0.589048622548,    	1.0,                	
56,    	0.318189645143,     	0.768177756711,     	-0.55557023302,     	1.178097245096,     	-0.589048622548,    	1.0,                	
57,    	0.099138431528,     	0.825538180569,     	-0.55557023302,     	1.451279214974,     	-0.589048622548,    	1.0,                	
58,    	-0.127265426025,    	0.821672214159,     	-0.55557023302,     	1.724461184851,     	-0.589048622548,    	1.0,                	
59,    	-0.344230589131,    	0.756866578526,     	-0.55557023302,     	1.997643154728,     	-0.589048622548,    	1.0,                	
60,    	-0.535665744191,    	0.635927611197,     	-0.55557023302,     	2.270825124606,     	-0.589048622548,    	1.0,                	
61,    	-0.687373021512,    	0.467824802121,     	-0.55557023302,     	2.544007094483,     	-0.589048622548,    	1.0,                	
62,    	-0.78810098635,     	0.265025567628,     	-0.55557023302,     	2.81718906436,      	-0.589048622548,    	1.0,                	
63,    	-0.830379106352,    	0.042570599195,     	-0.55557023302,     	3.090371034238,     	-0.589048622548,    	1.0,                	
64,    	-0.811071806768,    	-0.183041635832,    	-0.55557023302,     	3.363553004115,     	-0.589048622548,    	1.0,                	
65,    	-0.731611021683,    	-0.39507851009,     	-0.55557023302,     	3.636734973993,     	-0.589048622548,    	1.0,                	
66,    	-0.597889994017,    	-0.577814218618,    	-0.55557023302,     	3.90991694387,      	-0.589048622548,    	1.0,                	
67,    	-0.419826200659,    	-0.717696089875,    	-0.55557023302,     	4.183098913747,     	-0.589048622548,    	1.0,                	
68,    	-0.210625818576,    	-0.804349725388,    	-0.55557023302,     	4.456280883625,     	-0.589048622548,    	1.0,                	
69,    	0.014195716922,     	-0.831348421424,    	-0.55557023302,     	4.729462853502,     	-0.589048622548,    	1.0,                	
70,    	0.237964421037,     	-0.796689808208,    	-0.55557023302,     	5.002644823379,     	-0.589048622548,    	1.0,                	
71,    	0.444084392659,     	-0.702944356531,    	-0.55557023302,     	5.275826793257,     	-0.589048622548,    	1.0,                	
72,    	0.617268656428,     	-0.557064737687,    	-0.55557023302,     	5.549008763134,     	-0.589048622548,    	1.0,                	
73,    	0.744672927766,     	-0.36987017565,     	-0.55557023302,     	5.822190733012,     	-0.589048622548,    	1.0,                	
74,    	0.816848214703,     	-0.155244034729,    	-0.55557023302,     	6.095372702889,     	-0.589048622548,    	1.0,                	
75,    	0.920088446081,     	0.083610059094,     	-0.382683432365,    	0.090622865007,     	-0.392699081699,    	1.0,                	
76,    	0.873343151197,     	0.301372080409,     	-0.382683432365,    	0.33228383836,      	-0.392699081699,    	1.0,                	
77,    	0.775842326839,     	0.501619451854,     	-0.382683432365,    	0.573944811714,     	-0.392699081699,    	1.0,                	
78,    	0.633252366517,     	0.672714524069,     	-0.382683432365,    	0.815605785067,     	-0.392699081699,    	1.0,                	
79,    	0.453860080432,     	0.804713873363,     	-0.382683432365,    	1.05726675842,      	-0.392699081699,    	1.0,                	
80,    	0.248091096187,     	0.889946177354,     	-0.382683432365,    	1.298927731773,     	-0.392699081699,    	1.0,                	
81,    	0.027903959205,     	0.923458044339,     	-0.382683432365,    	1.540588705126,     	-0.392699081699,    	1.0,                	
82,    	-0.193904854459,    	0.90330188642,      	-0.382683432365,    	1.782249678479,     	-0.392699081699,    	1.0,                	
83,    	-0.404444622797,    	0.830649106232,     	-0.382683432365,    	2.023910651832,     	-0.392699081699,    	1.0,                	
84,    	-0.591479539754,    	0.709722019276,     	-0.382683432365,    	2.265571625185,     	-0.392699081699,    	1.0,                	
85,    	-0.744139815802,    	0.547548468295,     	-0.382683432365,    	2.507232598538,     	-0.392699081699,    	1.0,                	
86,    	-0.853553390593,    	0.353553390593,     	-0.382683432365,    	2.748893571891,     	-0.392699081699,    	1.0,                	
87,    	-0.913361544864,    	0.139011074945,     	-0.382683432365,    	2.990554545244,     	-0.392699081699,    	1.0,                	
88,    	-0.920088446081,    	-0.083610059094,    	-0.382683432365,    	3.232215518597,     	-0.392699081699,    	1.0,                	
89,    	-0.873343151197,    	-0.301372080409,    	-0.382683432365,    	3.47387649195,      	-0.392699081699,    	1.0,                	
90,    	-0.775842326839,    	-0.501619451854,    	-0.382683432365,    	3.715537465303,     	-0.392699081699,    	1.0,                	
91,    	-0.633252366517,    	-0.672714524069,    	-0.382683432365,    	3.957198438656,     	-0.392699081699,    	1.0,                	
92,    	-0.453860080432,    	-0.804713873363,    	-0.382683432365,    	4.198859412009,     	-0.392699081699,    	1.0,                	
93,    	-0.248091096187,    	-0.889946177354,    	-0.382683432365,    	4.440520385362,     	-0.392699081699,    	1.0,                	
94,    	-0.027903959205,    	-0.923458044339,    	-0.382683432365,    	4.682181358716,     	-0.392699081699,    	1.0,                	
95,    	0.193904854459,     	-0.90330188642,     	-0.382683432365,    	4.923842332069,     	-0.392699081699,    	1.0,                	
96,    	0.404444622797,     	-0.830649106232,    	-0.382683432365,    	5.165503305422,     	-0.392699081699,    	1.0,                	
97,    	0.591479539754,     	-0.709722019276,    	-0.382683432365,    	5.407164278775,     	-0.392699081699,    	1.0,                	
98,    	0.744139815802,     	-0.547548468295,    	-0.382683432365,    	5.648825252128,     	-0.392699081699,    	1.0,                	
99,    	0.853553390593,     	-0.353553390593,    	-0.382683432365,    	5.890486225481,     	-0.392699081699,    	1.0,                	
100,   	0.913361544864,     	-0.139011074945,    	-0.382683432365,    	6.132147198834,     	-0.392699081699,    	1.0,                	
101,   	0.975706527354,     	0.099682188654,     	-0.195090322016,    	0.101810873033,     	-0.196349540849,    	1.0,                	
102,   	0.926417936899,     	0.322008652753,     	-0.195090322016,    	0.334521439966,     	-0.196349540849,    	1.0,                	
103,   	0.827185915671,     	0.526975547033,     	-0.195090322016,    	0.567232006898,     	-0.196349540849,    	1.0,                	
104,   	0.683360087621,     	0.70353305317,      	-0.195090322016,    	0.799942573831,     	-0.196349540849,    	1.0,                	
105,   	0.502694140366,     	0.842162910308,     	-0.195090322016,    	1.032653140763,     	-0.196349540849,    	1.0,                	
106,   	0.294927821886,     	0.935391546965,     	-0.195090322016,    	1.265363707696,     	-0.196349540849,    	1.0,                	
107,   	0.071261868189,     	0.978192983208,     	-0.195090322016,    	1.498074274628,     	-0.196349540849,    	1.0,                	
108,   	-0.156245831268,    	0.968259782531,     	-0.195090322016,    	1.730784841561,     	-0.196349540849,    	1.0,                	
109,   	-0.375330277518,    	0.906127446353,     	-0.195090322016,    	1.963495408494,     	-0.196349540849,    	1.0,                	
110,   	-0.574180571356,    	0.795145544999,     	-0.195090322016,    	2.196205975426,     	-0.196349540849,    	1.0,                	
111,   	-0.742076641972,    	0.641297141499,     	-0.195090322016,    	2.428916542359,     	-0.196349540849,    	1.0,                	
112,   	-0.869967168739,    	0.452876243108,     	-0.195090322016,    	2.661627109291,     	-0.196349540849,    	1.0,                	
113,   	-0.950957540258,    	0.240040669227,     	-0.195090322016,    	2.894337676224,     	-0.196349540849,    	1.0,                	
114,   	-0.980681544634,    	0.014264440736,     	-0.195090322016,    	3.127048243157,     	-0.196349540849,    	1.0,                	
115,   	-0.9575367531,      	-0.212280787447,    	-0.195090322016,    	3.359758810089,     	-0.196349540849,    	1.0,                	
116,   	-0.882770907356,    	-0.427381903432,    	-0.195090322016,    	3.592469377022,     	-0.196349540849,    	1.0,                	
117,   	-0.760414653501,    	-0.619442750379,    	-0.195090322016,    	3.825179943954,     	-0.196349540849,    	1.0,                	
118,   	-0.597064248849,    	-0.778109278316,    	-0.195090322016,    	4.057890510887,     	-0.196349540849,    	1.0,                	
119,   	-0.401525955997,    	-0.894827733654,    	-0.195090322016,    	4.290601077819,     	-0.196349540849,    	1.0,                	
120,   	-0.184341294927,    	-0.963305794252,    	-0.195090322016,    	4.523311644752,     	-0.196349540849,    	1.0,                	
121,   	0.042781253068,     	-0.979851790141,    	-0.195090322016,    	4.756022211685,     	-0.196349540849,    	1.0,                	
122,   	0.267597452637,     	-0.943573722397,    	-0.195090322016,    	4.988732778617,     	-0.196349540849,    	1.0,                	
123,   	0.477987404269,     	-0.856427351044,    	-0.195090322016,    	5.22144334555,      	-0.196349540849,    	1.0,                	
124,   	0.662608931214,     	-0.723110759518,    	-0.195090322016,    	5.454153912482,     	-0.196349540849,    	1.0,                	
125,   	0.811509039168,     	-0.550811079777,    	-0.195090322016,    	5.686864479415,     	-0.196349540849,    	1.0,                	
126,   	0.916660484769,     	-0.348817032152,    	-0.195090322016,    	5.919575046347,     	-0.196349540849,    	1.0,                	
127,   	0.972394526367,     	-0.128018168037,    	-0.195090322016,    	6.15228561328,      	-0.196349540849,    	1.0,                	
128,   	0.993712209893,     	0.111964476103,     	0.0,                	0.112199737628,     	0.0,                	1.0,                	
129,   	0.943883330308,     	0.330279061955,     	0.0,                	0.336599212885,     	0.0,                	1.0,                	
130,   	0.846724199228,     	0.532032076515,     	0.0,                	0.560998688141,     	0.0,                	1.0,                	
131,   	0.707106781187,     	0.707106781187,     	0.0,                	0.785398163397,     	0.0,                	1.0,                	
132,   	0.532032076515,     	0.846724199228,     	0.0,                	1.009797638654,     	0.0,                	1.0,                	
133,   	0.330279061955,     	0.943883330308,     	0.0,                	1.23419711391,      	0.0,                	1.0,                	
134,   	0.111964476103,     	0.993712209893,     	0.0,                	1.458596589167,     	0.0,                	1.0,                	
135,   	-0.111964476103,    	0.993712209893,     	0.0,                	1.682996064423,     	0.0,                	1.0,                	
136,   	-0.330279061955,    	0.943883330308,     	0.0,                	1.90739553968,      	0.0,                	1.0,                	
137,   	-0.532032076515,    	0.846724199228,     	0.0,                	2.131795014936,     	0.0,                	1.0,                	
138,   	-0.707106781187,    	0.707106781187,     	0.0,                	2.356194490192,     	0.0,                	1.0,                	
139,   	-0.846724199228,    	0.532032076515,     	0.0,                	2.580593965449,     	0.0,                	1.0,                	
140,   	-0.943883330308,    	0.330279061955,     	0.0,                	2.804993440705,     	0.0,                	1.0,                	
141,   	-0.993712209893,    	0.111964476103,     	0.0,                	3.029392915962,     	0.0,                	1.0,                	
142,   	-0.993712209893,    	-0.111964476103,    	0.0,                	3.253792391218,     	0.0,                	1.0,                	
143,   	-0.943883330308,    	-0.330279061955,    	0.0,                	3.478191866474,     	0.0,                	1.0,                	
144,   	-0.846724199228,    	-0.532032076515,    	0.0,                	3.702591341731,     	0.0,                	1.0,                	
145,   	-0.707106781187,    	-0.707106781187,    	0.0,                	3.926990816987,     	0.0,                	1.0,                	
146,   	-0.532032076515,    	-0.846724199228,    	0.0,                	4.151390292244,     	0.0,                	1.0,                	
147,   	-0.330279061955,    	-0.943883330308,    	0.0,                	4.3757897675,       	0.0,                	1.0,                	
148,   	-0.111964476103,    	-0.993712209893,    	0.0,                	4.600189242756,     	0.0,                	1.0,                	
149,   	0.111964476103,     	-0.993712209893,    	0.0,                	4.824588718013,     	0.0,                	1.0,                	
150,   	0.330279061955,     	-0.943883330308,    	0.0,                	5.048988193269,     	0.0,                	1.0,                	
151,   	0.532032076515,     	-0.846724199228,    	0.0,                	5.273387668526,     	0.0,                	1.0,                	
152,   	0.707106781187,     	-0.707106781187,    	0.0,                	5.497787143782,     	0.0,                	1.0,                	
153,   	0.846724199228,     	-0.532032076515,    	0.0,                	5.722186619039,     	0.0,                	1.0,                	
154,   	0.943883330308,     	-0.330279061955,    	0.0,                	5.946586094295,     	0.0,                	1.0,                	
155,   	0.993712209893,     	-0.111964476103,    	0.0,                	6.170985569551,     	0.0,                	1.0,                	
156,   	0.975706527354,     	0.099682188654,     	0.195090322016,     	0.101810873033,     	0.196349540849,     	1.0,                	
157,   	0.926417936899,     	0.322008652753,     	0.195090322016,     	0.334521439966,     	0.196349540849,     	1.0,                	
158,   	0.827185915671,     	0.526975547033,     	0.195090322016,     	0.567232006898,     	0.196349540849,     	1.0,                	
159,   	0.683360087621,     	0.70353305317,      	0.195090322016,     	0.799942573831,     	0.196349540849,     	1.0,                	
160,   	0.502694140366,     	0.842162910308,     	0.195090322016,     	1.032653140763,     	0.196349540849,     	1.0,                	
161,   	0.294927821886,     	0.935391546965,     	0.195090322016,     	1.265363707696,     	0.196349540849,     	1.0,                	
162,   	0.071261868189,     	0.978192983208,     	0.195090322016,     	1.498074274628,     	0.196349540849,     	1.0,                	
163,   	-0.156245831268,    	0.968259782531,     	0.195090322016,     	1.730784841561,     	0.196349540849,     	1.0,                	
164,   	-0.375330277518,    	0.906127446353,     	0.195090322016,     	1.963495408494,     	0.196349540849,     	1.0,                	
165,   	-0.574180571356,    	0.795145544999,     	0.195090322016,     	2.196205975426,     	0.196349540849,     	1.0,                	
166,   	-0.742076641972,    	0.641297141499,     	0.195090322016,     	2.428916542359,     	0.196349540849,     	1.0,                	
167,   	-0.869967168739,    	0.452876243108,     	0.195090322016,     	2.661627109291,     	0.196349540849,     	1.0,                	
168,   	-0.950957540258,    	0.240040669227,     	0.195090322016,     	2.894337676224,     	0.196349540849,     	1.0,                	
169,   	-0.980681544634,    	0.014264440736,     	0.195090322016,     	3.127048243157,     	0.196349540849,     	1.0,                	
170,   	-0.9575367531,      	-0.212280787447,    	0.195090322016,     	3.359758810089,     	0.196349540849,     	1.0,                	
171,   	-0.882770907356,    	-0.427381903432,    	0.195090322016,     	3.592469377022,     	0.196349540849,     	1.0,                	
172,   	-0.760414653501,    	-0.619442750379,    	0.195090322016,     	3.825179943954,     	0.196349540849,     	1.0,                	
173,   	-0.597064248849,    	-0.778109278316,    	0.195090322016,     	4.057890510887,     	0.196349540849,     	1.0,                	
174,   	-0.401525955997,    	-0.894827733654,    	0.195090322016,     	4.290601077819,     	0.196349540849,     	1.0,                	
175,   	-0.184341294927,    	-0.963305794252,    	0.195090322016,     	4.523311644752,     	0.196349540849,     	1.0,                	
176,   	0.042781253068,     	-0.979851790141,    	0.195090322016,     	4.756022211685,     	0.196349540849,     	1.0,                	
177,   	0.267597452637,     	-0.943573722397,    	0.195090322016,     	4.988732778617,     	0.196349540849,     	1.0,                	
178,   	0.477987404269,     	-0.856427351044,    	0.195090322016,     	5.22144334555,      	0.196349540849,     	1.0,                	
179,   	0.662608931214,     	-0.723110759518,    	0.195090322016,     	5.454153912482,     	0.196349540849,     	1.0,                	
180,   	0.811509039168,     	-0.550811079777,    	0.195090322016,     	5.686864479415,     	0.196349540849,     	1.0,                	
181,   	0.916660484769,     	-0.348817032152,    	0.195090322016,     	5.919575046347,     	0.196349540849,     	1.0,                	
182,   	0.972394526367,     	-0.128018168037,    	0.195090322016,     	6.15228561328,      	0.196349540849,     	1.0,                	
183,   	0.920088446081,     	0.083610059094,     	0.382683432365,     	0.090622865007,     	0.392699081699,     	1.0,                	
184,   	0.873343151197,     	0.301372080409,     	0.382683432365,     	0.33228383836,      	0.392699081699,     	1.0,                	
185,   	0.775842326839,     	0.501619451854,     	0.382683432365,     	0.573944811714,     	0.392699081699,     	1.0,                	
186,   	0.633252366517,     	0.672714524069,     	0.382683432365,     	0.815605785067,     	0.392699081699,     	1.0,                	
187,   	0.453860080432,     	0.804713873363,     	0.382683432365,     	1.05726675842,      	0.392699081699,     	1.0,                	
188,   	0.248091096187,     	0.889946177354,     	0.382683432365,     	1.298927731773,     	0.392699081699,     	1.0,                	
189,   	0.027903959205,     	0.923458044339,     	0.382683432365,     	1.540588705126,     	0.392699081699,     	1.0,                	
190,   	-0.193904854459,    	0.90330188642,      	0.382683432365,     	1.782249678479,     	0.392699081699,     	1.0,                	
191,   	-0.404444622797,    	0.830649106232,     	0.382683432365,     	2.023910651832,     	0.392699081699,     	1.0,                	
192,   	-0.591479539754,    	0.709722019276,     	0.382683432365,     	2.265571625185,     	0.392699081699,     	1.0,                	
193,   	-0.744139815802,    	0.547548468295,     	0.382683432365,     	2.507232598538,     	0.392699081699,     	1.0,                	
194,   	-0.853553390593,    	0.353553390593,     	0.382683432365,     	2.748893571891,     	0.392699081699,     	1.0,                	
195,   	-0.913361544864,    	0.139011074945,     	0.382683432365,     	2.990554545244,     	0.392699081699,     	1.0,                	
196,   	-0.920088446081,    	-0.083610059094,    	0.382683432365,     	3.232215518597,     	0.392699081699,     	1.0,                	
197,   	-0.873343151197,    	-0.301372080409,    	0.382683432365,     	3.47387649195,      	0.392699081699,     	1.0,                	
198,   	-0.775842326839,    	-0.501619451854,    	0.382683432365,     	3.715537465303,     	0.392699081699,     	1.0,                	
199,   	-0.633252366517,    	-0.672714524069,    	0.382683432365,     	3.957198438656,     	0.392699081699,     	1.0,                	
200,   	-0.453860080432,    	-0.804713873363,    	0.382683432365,     	4.198859412009,     	0.392699081699,     	1.0,                	
201,   	-0.248091096187,    	-0.889946177354,    	0.382683432365,     	4.440520385362,     	0.392699081699,     	1.0,                	
202,   	-0.027903959205,    	-0.923458044339,    	0.382683432365,     	4.682181358716,     	0.392699081699,     	1.0,                	
203,   	0.193904854459,     	-0.90330188642,     	0.382683432365,     	4.923842332069,     	0.392699081699,     	1.0,                	
204,   	0.404444622797,     	-0.830649106232,    	0.382683432365,     	5.165503305422,     	0.392699081699,     	1.0,                	
205,   	0.591479539754,     	-0.709722019276,    	0.382683432365,     	5.407164278775,     	0.392699081699,     	1.0,                	
206,   	0.744139815802,     	-0.547548468295,    	0.382683432365,     	5.648825252128,     	0.392699081699,     	1.0,                	
207,   	0.853553390593,     	-0.353553390593,    	0.382683432365,     	5.890486225481,     	0.392699081699,     	1.0,                	
208,   	0.913361544864,     	-0.139011074945,    	0.382683432365,     	6.132147198834,     	0.392699081699,     	1.0,                	
209,   	0.828441606388,     	0.070895846054,     	0.55557023302,      	0.085369365587,     	0.589048622548,     	1.0,                	
210,   	0.778593273995,     	0.291777706262,     	0.55557023302,      	0.358551335464,     	0.589048622548,     	1.0,                	
211,   	0.671000240298,     	0.491019748791,     	0.55557023302,      	0.631733305341,     	0.589048622548,     	1.0,                	
212,   	0.513642188399,     	0.653845102818,     	0.55557023302,      	0.904915275219,     	0.589048622548,     	1.0,                	
213,   	0.318189645143,     	0.768177756711,     	0.55557023302,      	1.178097245096,     	0.589048622548,     	1.0,                	
214,   	0.099138431528,     	0.825538180569,     	0.55557023302,      	1.451279214974,     	0.589048622548,     	1.0,                	
215,   	-0.127265426025,    	0.821672214159,     	0.55557023302,      	1.724461184851,     	0.589048622548,     	1.0,                	
216,   	-0.344230589131,    	0.756866578526,     	0.55557023302,      	1.997643154728,     	0.589048622548,     	1.0,                	
217,   	-0.535665744191,    	0.635927611197,     	0.55557023302,      	2.270825124606,     	0.589048622548,     	1.0,                	
218,   	-0.687373021512,    	0.467824802121,     	0.55557023302,      	2.544007094483,     	0.589048622548,     	1.0,                	
219,   	-0.78810098635,     	0.265025567628,     	0.55557023302,      	2.81718906436,      	0.589048622548,     	1.0,                	
220,   	-0.830379106352,    	0.042570599195,     	0.55557023302,      	3.090371034238,     	0.589048622548,     	1.0,                	
221,   	-0.811071806768,    	-0.183041635832,    	0.55557023302,      	3.363553004115,     	0.589048622548,     	1.0,                	
222,   	-0.731611021683,    	-0.39507851009,     	0.55557023302,      	3.636734973993,     	0.589048622548,     	1.0,                	
223,   	-0.597889994017,    	-0.577814218618,    	0.55557023302,      	3.90991694387,      	0.589048622548,     	1.0,                	
224,   	-0.419826200659,    	-0.717696089875,    	0.55557023302,      	4.183098913747,     	0.589048622548,     	1.0,                	
225,   	-0.210625818576,    	-0.804349725388,    	0.55557023302,      	4.456280883625,     	0.589048622548,     	1.0,                	
226,   	0.014195716922,     	-0.831348421424,    	0.55557023302,      	4.729462853502,     	0.589048622548,     	1.0,                	
227,   	0.237964421037,     	-0.796689808208,    	0.55557023302,      	5.002644823379,     	0.589048622548,     	1.0,                	
228,   	0.444084392659,     	-0.702944356531,    	0.55557023302,      	5.275826793257,     	0.589048622548,     	1.0,                	
229,   	0.617268656428,     	-0.557064737687,    	0.55557023302,      	5.549008763134,     	0.589048622548,     	1.0,                	
230,   	0.744672927766,     	-0.36987017565,     	0.55557023302,      	5.822190733012,     	0.589048622548,     	1.0,                	
231,   	0.816848214703,     	-0.155244034729,    	0.55557023302,      	6.095372702889,     	0.589048622548,     	1.0,                	
232,   	0.704927006965,     	0.055478958635,     	0.707106781187,     	0.07853981634,      	0.785398163397,     	1.0,                	
233,   	0.653281482438,     	0.270598050073,     	0.707106781187,     	0.392699081699,     	0.785398163397,     	1.0,                	
234,   	0.53768821473,      	0.459229119003,     	0.707106781187,     	0.706858347058,     	0.785398163397,     	1.0,                	
235,   	0.369462278271,     	0.602907642127,     	0.707106781187,     	1.021017612417,     	0.785398163397,     	1.0,                	
236,   	0.165070799819,     	0.687569364535,     	0.707106781187,     	1.335176877776,     	0.785398163397,     	1.0,                	
237,   	-0.055478958635,    	0.704927006965,     	0.707106781187,     	1.649336143135,     	0.785398163397,     	1.0,                	
238,   	-0.270598050073,    	0.653281482438,     	0.707106781187,     	1.963495408494,     	0.785398163397,     	1.0,                	
239,   	-0.459229119003,    	0.53768821473,      	0.707106781187,     	2.277654673853,     	0.785398163397,     	1.0,                	
240,   	-0.602907642127,    	0.369462278271,     	0.707106781187,     	2.591813939212,     	0.785398163397,     	1.0,                	
241,   	-0.687569364535,    	0.165070799819,     	0.707106781187,     	2.905973204571,     	0.785398163397,     	1.0,                	
242,   	-0.704927006965,    	-0.055478958635,    	0.707106781187,     	3.22013246993,      	0.785398163397,     	1.0,                	
