This run aims to check if discrepancy is less than 0.0396
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
40,    	-0.086876994025,    	0.1316136459,       	0.987486828329,     	2.154232776893,     	1.412433732215,     	1.0,                	0.009267137964,     	0.028357432872,     	0.028357432872,     	Normal,             	
41,    	-0.109042985676,    	0.113927130889,     	0.987486828329,     	2.33429306083,      	1.412433732215,     	1.0,                	0.009633198875,     	0.028683026105,     	0.028683026105,     	Normal,             	
42,    	-0.127874765353,    	0.09229197291,      	0.987486828329,     	2.516426454977,     	1.412433732215,     	1.0,                	0.009738378736,     	0.028931434283,     	0.028931434283,     	Normal,             	
43,    	-0.142583080025,    	0.067378254417,     	0.987486828329,     	2.700141640178,     	1.412433732215,     	1.0,                	0.009567209454,     	0.029442350954,     	0.029442350954,     	Normal,             	
44,    	-0.15262253709,     	0.039700441433,     	0.987486828329,     	2.887110557604,     	1.412433732215,     	1.0,                	0.009322436015,     	0.029718760117,     	0.029718760117,     	Normal,             	
45,    	-0.157360720724,    	0.010361826627,     	0.987486828329,     	3.075839971175,     	1.412433732215,     	1.0,                	0.009065478554,     	0.029648425064,     	0.029648425064,     	Normal,             	
46,    	-0.156519173397,    	-0.0192746527,      	0.987486828329,     	3.264121395182,     	1.412433732215,     	1.0,                	0.008787445208,     	0.029417971419,     	0.029417971419,     	Normal,             	
47,    	0.219906434225,     	0.0,                	0.975520968604,     	0.0,                	1.349077770983,     	1.0,                	0.007087619281,     	0.048045265041,     	0.048045265041,     	Normal,             	
48,    	0.214657957752,     	0.047757732228,     	0.975520968604,     	0.218917375057,     	1.349077770983,     	1.0,                	0.006694059253,     	0.047210292293,     	0.047210292293,     	Normal,             	
49,    	0.199517709628,     	0.092474447057,     	0.975520968604,     	0.434015342978,     	1.349077770983,     	1.0,                	0.007135730536,     	0.04331085454,      	0.044377988174,     	cover cap,          	
50,    	0.17688857986,      	0.130649416871,     	0.975520968604,     	0.63616331122,      	1.349077770983,     	1.0,                	0.007295110721,     	0.042907388124,     	0.044377988174,     	cover cap,          	
51,    	0.147055691637,     	0.163503710572,     	0.975520968604,     	0.838311279462,     	1.349077770983,     	1.0,                	0.007020009118,     	0.04413591562,      	0.044377988174,     	cover cap,          	
52,    	0.111233984446,     	0.189699342429,     	0.975520968604,     	1.040459247704,     	1.349077770983,     	1.0,                	0.006900698967,     	0.048961984657,     	0.048961984657,     	Normal,             	
53,    	0.066503039098,     	0.209609602844,     	0.975520968604,     	1.263570887626,     	1.349077770983,     	1.0,                	0.006661631508,     	0.047952976383,     	0.047952976383,     	Normal,             	
54,    	0.019486761136,     	0.219041333894,     	0.975520968604,     	1.482066068491,     	1.349077770983,     	1.0,                	0.006405168401,     	0.047017841512,     	0.047017841512,     	Normal,             	
55,    	-0.027523139905,    	0.218177259547,     	0.975520968604,     	1.696283822983,     	1.349077770983,     	1.0,                	0.006510948558,     	0.046012716656,     	0.046012716656,     	Normal,             	
56,    	-0.072321046451,    	0.207674037987,     	0.975520968604,     	1.905905103961,     	1.349077770983,     	1.0,                	0.006850955603,     	0.048137971126,     	0.048137971126,     	Normal,             	
57,    	-0.11577546016,     	0.186962249233,     	0.975520968604,     	2.125246592685,     	1.349077770983,     	1.0,                	0.005931104134,     	0.048547980367,     	0.048547980367,     	Normal,             	
58,    	-0.153976915394,    	0.157003023345,     	0.975520968604,     	2.346463918969,     	1.349077770983,     	1.0,                	0.006321940716,     	0.049588132813,     	0.049588132813,     	Normal,             	
59,    	-0.185240039512,    	0.118511466008,     	0.975520968604,     	2.572440938234,     	1.349077770983,     	1.0,                	0.006735770606,     	0.04441301182,      	0.04441301182,      	Normal,             	
60,    	-0.205274757228,    	0.078874037926,     	0.975520968604,     	2.774748990259,     	1.349077770983,     	1.0,                	0.006644614767,     	0.049742270596,     	0.049742270596,     	Normal,             	
61,    	-0.217749919129,    	0.030721532076,     	0.975520968604,     	3.001431446113,     	1.349077770983,     	1.0,                	0.006866709217,     	0.04780736713,      	0.04780736713,      	Normal,             	
62,    	-0.219243496959,    	-0.01706249849,     	0.975520968604,     	3.21926052619,      	1.349077770983,     	1.0,                	0.007158296872,     	0.041555448112,     	0.044377988174,     	cover cap,          	
63,    	0.291719401571,     	0.0,                	0.956503941836,     	0.0,                	1.274772390928,     	1.0,                	0.007159252339,     	0.050363397144,     	0.050363397144,     	Normal,             	
64,    	0.28737195029,      	0.050175406718,     	0.956503941836,     	0.172858418259,     	1.274772390928,     	1.0,                	0.008296401566,     	0.042844047572,     	0.042844047572,     	Normal,             	
65,    	0.276923410503,     	0.091725863137,     	0.956503941836,     	0.319858059657,     	1.274772390928,     	1.0,                	0.00638318792,      	0.048745404136,     	0.048745404136,     	Normal,             	
66,    	0.257783851645,     	0.136556563679,     	0.956503941836,     	0.487149959638,     	1.274772390928,     	1.0,                	0.006591818082,     	0.052249728283,     	0.052249728283,     	Normal,             	
67,    	0.229288662833,     	0.180352206388,     	0.956503941836,     	0.666499780855,     	1.274772390928,     	1.0,                	0.007131555339,     	0.048149856402,     	0.048149856402,     	Normal,             	
68,    	0.196498819419,     	0.215611741841,     	0.956503941836,     	0.831743096878,     	1.274772390928,     	1.0,                	0.008259033579,     	0.042372243709,     	0.042372243709,     	Normal,             	
69,    	0.163191090164,     	0.241803385716,     	0.956503941836,     	0.977121087264,     	1.274772390928,     	1.0,                	0.008108956525,     	0.042449925552,     	0.042449925552,     	Normal,             	
70,    	0.12637023056,      	0.262927317107,     	0.956503941836,     	1.122766073595,     	1.274772390928,     	1.0,                	0.007089274966,     	0.049027788054,     	0.049027788054,     	Normal,             	
71,    	0.080552961515,     	0.280377298731,     	0.956503941836,     	1.291029388077,     	1.274772390928,     	1.0,                	0.008030518329,     	0.045162261292,     	0.045162261292,     	Normal,             	
72,    	0.036311532456,     	0.289450655317,     	0.956503941836,     	1.445998457623,     	1.274772390928,     	1.0,                	0.007430614817,     	0.048495496565,     	0.048495496565,     	Normal,             	
73,    	-0.012142044776,    	0.291466601863,     	0.956503941836,     	1.612430696327,     	1.274772390928,     	1.0,                	0.00869644962,      	0.045156704196,     	0.045156704196,     	Normal,             	
74,    	-0.056978807565,    	0.286100724818,     	0.956503941836,     	1.767380659094,     	1.274772390928,     	1.0,                	0.007848970287,     	0.047922955284,     	0.047922955284,     	Normal,             	
75,    	-0.103051075843,    	0.27291149668,      	0.956503941836,     	1.931843519293,     	1.274772390928,     	1.0,                	0.008095238991,     	0.044974321973,     	0.044974321973,     	Normal,             	
76,    	-0.143775919073,    	0.253828080298,     	0.956503941836,     	2.086166411205,     	1.274772390928,     	1.0,                	0.007327059493,     	0.04765513444,      	0.04765513444,      	Normal,             	
77,    	-0.183184170123,    	0.227032528659,     	0.956503941836,     	2.249708099162,     	1.274772390928,     	1.0,                	0.008380241611,     	0.045848000094,     	0.045848000094,     	Normal,             	
78,    	-0.216492941569,    	0.195527531319,     	0.956503941836,     	2.407035030877,     	1.274772390928,     	1.0,                	0.007142147143,     	0.047935607137,     	0.047935607137,     	Normal,             	
79,    	-0.245590781211,    	0.157433723951,     	0.956503941836,     	2.571541408102,     	1.274772390928,     	1.0,                	0.007525622129,     	0.05047609333,      	0.05047609333,      	Normal,             	
80,    	-0.269052938083,    	0.112741854525,     	0.956503941836,     	2.744787594095,     	1.274772390928,     	1.0,                	0.007684884881,     	0.051897608571,     	0.051897608571,     	Normal,             	
81,    	-0.284772820292,    	0.063282304601,     	0.956503941836,     	2.922925529297,     	1.274772390928,     	1.0,                	0.007306253891,     	0.049472658708,     	0.049472658708,     	Normal,             	
82,    	-0.291371069769,    	0.014251629881,     	0.956503941836,     	3.092719301422,     	1.274772390928,     	1.0,                	0.006895986412,     	0.048513304883,     	0.048513304883,     	Normal,             	
83,    	-0.289703831078,    	-0.034233017852,    	0.956503941836,     	3.259212798238,     	1.274772390928,     	1.0,                	0.006124918148,     	0.050733337983,     	0.050733337983,     	Normal,             	
84,    	0.349748207894,     	0.0,                	0.936843738878,     	0.0,                	1.213494003023,     	1.0,                	0.010092537033,     	0.038137086181,     	0.038137086181,     	Normal,             	
85,    	0.347668944428,     	0.038080362469,     	0.936843738878,     	0.109095642178,     	1.213494003023,     	1.0,                	0.008898848663,     	0.039956611287,     	0.039956611287,     	Normal,             	
86,    	0.341056766082,     	0.077486071232,     	0.936843738878,     	0.223401796008,     	1.213494003023,     	1.0,                	0.008031814514,     	0.043377688711,     	0.043377688711,     	Normal,             	
87,    	0.328841893309,     	0.119108430139,     	0.936843738878,     	0.347506903665,     	1.213494003023,     	1.0,                	0.010013571211,     	0.038089795896,     	0.038089795896,     	Normal,             	
88,    	0.313939346858,     	0.154161913,        	0.936843738878,     	0.456467132313,     	1.213494003023,     	1.0,                	0.010812045494,     	0.034302464933,     	0.034302464933,     	Normal,             	
89,    	0.297327782289,     	0.184173827685,     	0.936843738878,     	0.55458408476,      	1.213494003023,     	1.0,                	0.009727694394,     	0.035916781523,     	0.035916781523,     	Normal,             	
90,    	0.276871526284,     	0.213695968279,     	0.936843738878,     	0.657322517024,     	1.213494003023,     	1.0,                	0.008655046301,     	0.037112309882,     	0.037112309882,     	Normal,             	
91,    	0.252669123631,     	0.241830773247,     	0.936843738878,     	0.763483870983,     	1.213494003023,     	1.0,                	0.008977189191,     	0.041504687412,     	0.041504687412,     	Normal,             	
92,    	0.222242460663,     	0.270059433466,     	0.936843738878,     	0.882223807536,     	1.213494003023,     	1.0,                	0.010502037343,     	0.034436507515,     	0.034436507515,     	Normal,             	
93,    	0.194607150909,     	0.290606031837,     	0.936843738878,     	0.980724477973,     	1.213494003023,     	1.0,                	0.010593872952,     	0.029903409779,     	0.029903409779,     	Normal,             	
94,    	0.169071790983,     	0.306167500593,     	0.936843738878,     	1.066250364759,     	1.213494003023,     	1.0,                	0.010634015641,     	0.033867891678,     	0.033867891678,     	Normal,             	
95,    	0.138666115785,     	0.321084906619,     	0.936843738878,     	1.163123307644,     	1.213494003023,     	1.0,                	0.010605329962,     	0.029583980458,     	0.029583980458,     	Normal,             	
96,    	0.111034895599,     	0.331655032955,     	0.936843738878,     	1.247735055383,     	1.213494003023,     	1.0,                	0.010802147807,     	0.035872464875,     	0.035872464875,     	Normal,             	
97,    	0.076478908353,     	0.341284024681,     	0.936843738878,     	1.350346610338,     	1.213494003023,     	1.0,                	0.010593768017,     	0.029485262072,     	0.029485262072,     	Normal,             	
98,    	0.047461009374,     	0.346513003385,     	0.936843738878,     	1.434675850554,     	1.213494003023,     	1.0,                	0.009780210236,     	0.038129434569,     	0.038129434569,     	Normal,             	
99,    	0.009458397012,     	0.349620290674,     	0.936843738878,     	1.543749582665,     	1.213494003023,     	1.0,                	0.010560917841,     	0.030481915911,     	0.030481915911,     	Normal,             	
100,   	-0.021019347482,    	0.349116020768,     	0.936843738878,     	1.630931077091,     	1.213494003023,     	1.0,                	0.011698256158,     	0.032604089442,     	0.032604089442,     	Normal,             	
101,   	-0.053437799059,    	0.34564173729,      	0.936843738878,     	1.72418647061,      	1.213494003023,     	1.0,                	0.008961154646,     	0.039530553976,     	0.039530553976,     	Normal,             	
102,   	-0.092100453769,    	0.337403786791,     	0.936843738878,     	1.837272470394,     	1.213494003023,     	1.0,                	0.00923644491,      	0.039587687809,     	0.039587687809,     	Normal,             	
103,   	-0.129639692494,    	0.324834356335,     	0.936843738878,     	1.950522089084,     	1.213494003023,     	1.0,                	0.009738659396,     	0.03883255336,      	0.03883255336,      	Normal,             	
104,   	-0.164851363067,    	0.308460430234,     	0.936843738878,     	2.061609227335,     	1.213494003023,     	1.0,                	0.009176064276,     	0.038028978684,     	0.038028978684,     	Normal,             	
105,   	-0.19736691977,     	0.288738822997,     	0.936843738878,     	2.170395309459,     	1.213494003023,     	1.0,                	0.008876207232,     	0.039850057577,     	0.039850057577,     	Normal,             	
106,   	-0.228931057483,    	0.264413274714,     	0.936843738878,     	2.284396308016,     	1.213494003023,     	1.0,                	0.008775883838,     	0.039758589283,     	0.039758589283,     	Normal,             	
107,   	-0.257461175131,    	0.236722521585,     	0.936843738878,     	2.398135355993,     	1.213494003023,     	1.0,                	0.010284790311,     	0.034067225432,     	0.034067225432,     	Normal,             	
108,   	-0.279270409313,    	0.210551294006,     	0.936843738878,     	2.49557890707,      	1.213494003023,     	1.0,                	0.010542214013,     	0.033929135055,     	0.033929135055,     	Normal,             	
109,   	-0.298357881738,    	0.182500365288,     	0.936843738878,     	2.592627162986,     	1.213494003023,     	1.0,                	0.009412510584,     	0.035764500035,     	0.035764500035,     	Normal,             	
110,   	-0.315435653307,    	0.151076661162,     	0.936843738878,     	2.694929619388,     	1.213494003023,     	1.0,                	0.010585692108,     	0.03078059085,      	0.03078059085,      	Normal,             	
111,   	-0.327497122748,    	0.122757661745,     	0.936843738878,     	2.782965905108,     	1.213494003023,     	1.0,                	0.009615776487,     	0.039480741123,     	0.039480741123,     	Normal,             	
112,   	-0.339245736173,    	0.085065500727,     	0.936843738878,     	2.895909252304,     	1.213494003023,     	1.0,                	0.01022312591,      	0.035121708359,     	0.035121708359,     	Normal,             	
113,   	-0.346066731341,    	0.050612512134,     	0.936843738878,     	2.996371475001,     	1.213494003023,     	1.0,                	0.010139027242,     	0.040407668057,     	0.040407668057,     	Normal,             	
114,   	-0.349594760835,    	0.010359156427,     	0.936843738878,     	3.111969423401,     	1.213494003023,     	1.0,                	0.009056721037,     	0.036397546855,     	0.036397546855,     	Normal,             	
115,   	-0.348778279188,    	-0.026029231485,    	0.936843738878,     	3.216084299906,     	1.213494003023,     	1.0,                	0.011377665244,     	0.024407736908,     	0.028982292415,     	cover cap,          	
116,   	0.388777786277,     	0.0,                	0.921331554272,     	0.0,                	1.171491679157,     	1.0,                	0.010032383807,     	0.025485882637,     	0.025485882637,     	Normal,             	
117,   	0.38794243735,      	0.025472188873,     	0.921331554272,     	0.065565598412,     	1.171491679157,     	1.0,                	0.009716726422,     	0.030095049008,     	0.030095049008,     	Normal,             	
118,   	0.384809811559,     	0.05540375466,      	0.921331554272,     	0.142994322835,     	1.171491679157,     	1.0,                	0.009116808176,     	0.034688532388,     	0.034688532388,     	Normal,             	
119,   	0.378339616699,     	0.089483526632,     	0.921331554272,     	0.232248520068,     	1.171491679157,     	1.0,                	0.008692218613,     	0.029830977551,     	0.029830977551,     	Normal,             	
120,   	0.370364846997,     	0.118228791805,     	0.921331554272,     	0.308997504672,     	1.171491679157,     	1.0,                	0.008694855389,     	0.03358356491,      	0.03358356491,      	Normal,             	
121,   	0.358779671806,     	0.149750840403,     	0.921331554272,     	0.395406801837,     	1.171491679157,     	1.0,                	0.008597207517,     	0.031849751361,     	0.031849751361,     	Normal,             	
122,   	0.34531801892,      	0.178615880907,     	0.921331554272,     	0.477352493319,     	1.171491679157,     	1.0,                	0.010046370873,     	0.028216245744,     	0.028216245744,     	Normal,             	
123,   	0.331453726383,     	0.203191029255,     	0.921331554272,     	0.549945226656,     	1.171491679157,     	1.0,                	0.010973035818,     	0.02125619887,      	0.02125619887,      	Normal,             	
124,   	0.31985312123,      	0.221002597139,     	0.921331554272,     	0.604626456018,     	1.171491679157,     	1.0,                	0.010881080453,     	0.022354330312,     	0.022354330312,     	Normal,             	
125,   	0.306622208969,     	0.23902089463,      	0.921331554272,     	0.662133370459,     	1.171491679157,     	1.0,                	0.00962154641,      	0.02960393368,      	0.02960393368,      	Normal,             	
126,   	0.287545948852,     	0.261659118705,     	0.921331554272,     	0.738297934133,     	1.171491679157,     	1.0,                	0.010721770648,     	0.022781694953,     	0.022781694953,     	Normal,             	
127,   	0.271726085896,     	0.278052335624,     	0.921331554272,     	0.796904563586,     	1.171491679157,     	1.0,                	0.010134339181,     	0.029712853331,     	0.029712853331,     	Normal,             	
128,   	0.249697518297,     	0.297992141606,     	0.921331554272,     	0.873349490428,     	1.171491679157,     	1.0,                	0.011331439841,     	0.020596443112,     	0.020596443112,     	Normal,             	
129,   	0.233565802224,     	0.310797656256,     	0.921331554272,     	0.926333105204,     	1.171491679157,     	1.0,                	0.010310825793,     	0.021810276906,     	0.021810276906,     	Normal,             	
130,   	0.215769504562,     	0.323406382132,     	0.921331554272,     	0.982440060672,     	1.171491679157,     	1.0,                	0.009287723901,     	0.029133988891,     	0.029133988891,     	Normal,             	
131,   	0.19094545658,      	0.338656167394,     	0.921331554272,     	1.057394986368,     	1.171491679157,     	1.0,                	0.00951003763,      	0.031556092381,     	0.031556092381,     	Normal,             	
132,   	0.162851264344,     	0.353026391088,     	0.921331554272,     	1.13858471034,      	1.171491679157,     	1.0,                	0.00943931838,      	0.032233304734,     	0.032233304734,     	Normal,             	
133,   	0.133047527676,     	0.365303329415,     	0.921331554272,     	1.221517802497,     	1.171491679157,     	1.0,                	0.0098373225,       	0.02868669662,      	0.02868669662,      	Normal,             	
134,   	0.105749099536,     	0.374119359363,     	0.921331554272,     	1.295321423283,     	1.171491679157,     	1.0,                	0.009994653032,     	0.026496361004,     	0.026496361004,     	Normal,             	
135,   	0.080020968859,     	0.38045342901,      	0.921331554272,     	1.363487590642,     	1.171491679157,     	1.0,                	0.01013642716,      	0.026689611367,     	0.026689611367,     	Normal,             	
136,   	0.053729653252,     	0.385047128887,     	0.921331554272,     	1.432151120481,     	1.171491679157,     	1.0,                	0.008704031979,     	0.033636421197,     	0.033636421197,     	Normal,             	
137,   	0.02024609318,      	0.38825025797,      	0.921331554272,     	1.518696499845,     	1.171491679157,     	1.0,                	0.010104497276,     	0.028911759445,     	0.028911759445,     	Normal,             	
138,   	-0.008662453368,    	0.388681269171,     	0.921331554272,     	1.593079416482,     	1.171491679157,     	1.0,                	0.011435358031,     	0.021545237425,     	0.021545237425,     	Normal,             	
139,   	-0.030180769625,    	0.387604551376,     	0.921331554272,     	1.648504381996,     	1.171491679157,     	1.0,                	0.009527299136,     	0.028361563046,     	0.028361563046,     	Normal,             	
140,   	-0.058357620608,    	0.384372937679,     	0.921331554272,     	1.721471142804,     	1.171491679157,     	1.0,                	0.009086996869,     	0.030513204784,     	0.030513204784,     	Normal,             	
141,   	-0.0883221354,      	0.37861242386,      	0.921331554272,     	1.79997625002,      	1.171491679157,     	1.0,                	0.010673800238,     	0.024151685275,     	0.024151685275,     	Normal,             	
142,   	-0.111660554147,    	0.37239775476,      	0.921331554272,     	1.862108324841,     	1.171491679157,     	1.0,                	0.009859506467,     	0.030383223275,     	0.030383223275,     	Normal,             	
143,   	-0.140400456452,    	0.362540865187,     	0.921331554272,     	1.940278841743,     	1.171491679157,     	1.0,                	0.010827963872,     	0.024044317523,     	0.024044317523,     	Normal,             	
144,   	-0.162542894866,    	0.353168478819,     	0.921331554272,     	2.002134616434,     	1.171491679157,     	1.0,                	0.010470324892,     	0.019176394457,     	0.019176394457,     	Normal,             	
145,   	-0.179759839726,    	0.344723899845,     	0.921331554272,     	2.051464438311,     	1.171491679157,     	1.0,                	0.008955253965,     	0.032221548613,     	0.032221548613,     	Normal,             	
146,   	-0.207688320704,    	0.328654421157,     	0.921331554272,     	2.134367265797,     	1.171491679157,     	1.0,                	0.009321285529,     	0.031586102029,     	0.031586102029,     	Normal,             	
147,   	-0.233682240093,    	0.310710118547,     	0.921331554272,     	2.215634243193,     	1.171491679157,     	1.0,                	0.009606768102,     	0.030178839777,     	0.030178839777,     	Normal,             	
148,   	-0.257078870203,    	0.291648112625,     	0.921331554272,     	2.293278653231,     	1.171491679157,     	1.0,                	0.009448725595,     	0.028681776928,     	0.028681776928,     	Normal,             	
149,   	-0.277880745197,    	0.271901560407,     	0.921331554272,     	2.367069611147,     	1.171491679157,     	1.0,                	0.010332614242,     	0.020608067021,     	0.020608067021,     	Normal,             	
150,   	-0.29189806293,     	0.256795031027,     	0.921331554272,     	2.420083135016,     	1.171491679157,     	1.0,                	0.011182608458,     	0.016772188252,     	0.018178412244,     	cover cap,          	
151,   	-0.303582876022,    	0.242869521531,     	0.921331554272,     	2.466845242492,     	1.171491679157,     	1.0,                	0.010502494648,     	0.021393427087,     	0.021393427087,     	Normal,             	
152,   	-0.316482666049,    	0.225802766133,     	0.921331554272,     	2.521879578074,     	1.171491679157,     	1.0,                	0.009350771421,     	0.032991782815,     	0.032991782815,     	Normal,             	
153,   	-0.334487552992,    	0.198157119469,     	0.921331554272,     	2.606765318154,     	1.171491679157,     	1.0,                	0.011557439695,     	0.024244928438,     	0.024244928438,     	Normal,             	
