number	direction_ind	# of covercap	
164	2212	2	
165	2214	2	
166	2217	2	
167	2218	2	
168	2243	2	
169	2247	2	
170	2258	2	
171	2269	2	
172	2282	2	
173	2300	2	
174	2305	2	
175	2321	2	
176	2328	2	
177	2333	2	
178	2337	2	
179	2365	2	
180	2394	2	
181	2396	2	
182	2439	2	
183	2444	2	
184	2459	2	
185	2465	2	
186	2466	3	
187	2467	2	
188	2469	3	
189	2470	3	
190	2471	3	
191	2474	2	
192	2477	2	
193	2479	2	
194	2481	2	
195	2495	2	
196	2517	2	
197	2543	2	
198	2554	2	
199	2555	2	
200	2556	2	
201	2565	2	
202	2575	2	
203	2576	2	
204	2579	2	
205	2580	2	
206	2581	2	
207	2582	2	
208	2584	3	
209	2589	2	
210	2595	2	
211	2599	2	
212	2612	2	
213	2613	2	
214	2621	2	
215	2646	3	
216	2679	3	
217	2680	2	
218	2685	2	
219	2689	2	
220	2693	2	
221	2696	2	
222	2697	2	
223	2699	2	
224	2702	2	
225	2704	2	
226	2709	2	
227	2711	2	
228	2717	2	
229	2793	2	
230	2794	4	
231	2796	2	
232	2804	2	
233	2805	3	
234	2812	2	
235	2813	2	
236	2814	2	
237	2815	2	
238	2817	2	
239	2821	2	
240	2824	2	
241	2831	2	
242	2891	2	
243	2908	2	
244	2909	2	
245	2916	2	
246	2917	2	
247	2921	2	
248	2925	2	
249	2928	2	
250	2933	2	
251	2934	2	
252	2942	2	
253	2961	2	
254	3022	2	
255	3041	2	
256	3044	3	
257	3058	2	
258	3088	2	
259	3090	2	
260	3102	2	
261	3142	2	
262	3153	2	
263	3156	2	
264	3158	2	
265	3159	2	
266	3160	2	
267	3167	2	
268	3185	3	
269	3188	2	
270	3198	2	
271	3199	2	
272	3203	2	
273	3204	2	
274	3205	2	
275	3207	2	
276	3219	2	
277	3236	2	
278	3259	3	
279	3260	3	
280	3278	2	
281	3304	2	
282	3366	2	
283	3389	2	
284	3393	3	
285	3433	2	
286	3443	3	
287	3444	2	
288	3491	2	
289	3492	2	
290	3502	2	
291	3508	5	
292	3509	4	
293	3513	4	
294	3514	4	
295	3533	2	
296	3549	2	
297	3551	2	
298	3555	5	
299	3556	3	
300	3557	3	
301	3566	2	
302	3567	3	
303	3571	2	
304	3609	2	
305	3615	2	
306	3664	2	
307	3667	3	
308	3670	2	
309	3671	2	
310	3681	2	
311	3727	2	
312	3735	2	
313	3758	2	
314	3777	2	
315	3779	4	
316	3780	4	
317	3781	3	
318	3782	5	
319	3783	5	
320	3790	2	
321	3840	2	
322	3888	2	
323	3892	2	
324	3893	6	
325	3894	7	
326	3895	8	
327	3896	6	
328	3897	4	
329	3898	6	
330	3899	4	
331	3900	4	
332	3901	5	
333	3902	3	
334	3903	3	
335	3904	3	
336	3907	3	
337	3908	5	
338	3912	3	
339	3916	2	
340	3921	2	
341	3950	2	
342	3958	3	
343	3959	2	
344	3985	2	
345	3994	2	
346	4004	2	
347	4022	2	
348	4025	2	
349	4030	2	
350	4044	2	
351	4045	5	
352	4046	2	
353	4051	3	
354	4052	3	
355	4053	4	
356	4054	8	
357	4055	10	
358	4056	10	
359	4057	10	
360	4058	6	
361	4059	6	
362	4060	5	
363	4061	7	
364	4062	9	
365	4063	6	
366	4064	2	
367	4065	2	
368	4066	3	
369	4067	3	
370	4068	4	
371	4069	2	
372	4070	3	
373	4071	2	
374	4072	4	
375	4073	5	
376	4074	2	
377	4081	4	
378	4082	4	
379	4083	3	
380	4084	3	
381	4089	2	
382	4090	2	
383	4091	2	
384	4109	2	
385	4112	2	
386	4120	2	
387	4128	2	
388	4140	3	
389	4158	2	
390	4159	2	
391	4171	5	
392	4172	4	
393	4175	2	
394	4184	3	
395	4201	2	
396	4206	3	
397	4211	2	
398	4213	2	
399	4229	2	
400	4230	2	
401	4231	2	
402	4255	2	
403	4272	2	
404	4276	2	
405	4277	2	
406	4278	2	
407	4279	4	
408	4280	3	
409	4281	4	
410	4282	4	
411	4286	2	
412	4287	2	
413	4288	3	
414	4289	6	
415	4290	6	
416	4291	8	
417	4292	10	
418	4293	10	
419	4294	10	
420	4295	10	
421	4296	6	
422	4297	4	
423	4298	4	
424	4299	6	
425	4300	6	
426	4301	8	
427	4302	4	
428	4303	3	
429	4304	2	
430	4305	2	
431	4306	4	
432	4307	2	
433	4308	3	
434	4309	3	
435	4311	2	
436	4312	2	
437	4313	3	
438	4314	4	
439	4317	2	
440	4321	2	
441	4324	3	
442	4325	6	
443	4326	3	
444	4333	2	
445	4334	2	
446	4336	2	
447	4339	2	
448	4340	2	
449	4362	2	
450	4371	2	
451	4372	2	
452	4390	2	
453	4396	3	
454	4398	2	
455	4407	2	
456	4418	2	
457	4419	2	
458	4420	2	
459	4421	2	
