This run aims to check if discrepancy is less than 0.0129
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
10,    	-0.026040007064,    	0.000468407991,     	0.999660791782,     	3.123606580115,     	1.544749162003,     	1.0,                	0.002990803345,     	0.00829341607,      	0.00829341607,      	Normal,             	
11,    	-0.024867014896,    	-0.007741637044,    	0.999660791782,     	3.443403535191,     	1.544749162003,     	1.0,                	0.00306567667,      	0.008082520543,     	0.008082520543,     	Normal,             	
12,    	0.048180490653,     	0.0,                	0.998838645788,     	0.0,                	1.522597175934,     	1.0,                	0.001518300838,     	0.017291745377,     	0.017291745377,     	Normal,             	
13,    	0.045077528706,     	0.017011057737,     	0.998838645788,     	0.360849784743,     	1.522597175934,     	1.0,                	0.001540226826,     	0.017126416546,     	0.017145101715,     	cover cap,          	
14,    	0.03626661552,      	0.031718957712,     	0.998838645788,     	0.718606152221,     	1.522597175934,     	1.0,                	0.001527971035,     	0.017341619722,     	0.017341619722,     	Normal,             	
15,    	0.022687232855,     	0.042504695564,     	0.998838645788,     	1.080508224328,     	1.522597175934,     	1.0,                	0.001537401852,     	0.017397043034,     	0.017397043034,     	Normal,             	
16,    	0.006112836096,     	0.047791138451,     	0.998838645788,     	1.44357977905,      	1.522597175934,     	1.0,                	0.001505320042,     	0.017450223908,     	0.017450223908,     	Normal,             	
17,    	-0.011311115633,    	0.046833944343,     	0.998838645788,     	1.807773616907,     	1.522597175934,     	1.0,                	0.001543322993,     	0.017152619435,     	0.017152619435,     	Normal,             	
18,    	-0.027001286212,    	0.039903511406,     	0.998838645788,     	2.165688548001,     	1.522597175934,     	1.0,                	0.001528413533,     	0.017280870825,     	0.017280870825,     	Normal,             	
19,    	-0.039344656197,    	0.027809309742,     	0.998838645788,     	2.526308906481,     	1.522597175934,     	1.0,                	0.001546050675,     	0.017260831212,     	0.017260831212,     	Normal,             	
20,    	-0.04662144504,     	0.012157324621,     	0.998838645788,     	2.886506491042,     	1.522597175934,     	1.0,                	0.001554257634,     	0.017430260279,     	0.017430260279,     	Normal,             	
21,    	-0.047896199199,    	-0.005226258878,    	0.998838645788,     	3.250279020185,     	1.522597175934,     	1.0,                	0.001460995555,     	0.018004486971,     	0.018004486971,     	Normal,             	
22,    	0.075975814947,     	0.0,                	0.997109660741,     	0.0,                	1.494747228488,     	1.0,                	0.001965147879,     	0.015499989814,     	0.015499989814,     	Normal,             	
23,    	0.074394721777,     	0.015419138387,     	0.997109660741,     	0.204367622221,     	1.494747228488,     	1.0,                	0.001811675547,     	0.015522663541,     	0.015522663541,     	Normal,             	
24,    	0.06970818677,      	0.030217431297,     	0.997109660741,     	0.40903524509,      	1.494747228488,     	1.0,                	0.001866733412,     	0.016018731241,     	0.016018731241,     	Normal,             	
25,    	0.06182326333,      	0.044161165837,     	0.997109660741,     	0.620267608346,     	1.494747228488,     	1.0,                	0.001867642083,     	0.015584878116,     	0.015584878116,     	Normal,             	
26,    	0.051511577349,     	0.055846950283,     	0.997109660741,     	0.825758428545,     	1.494747228488,     	1.0,                	0.001770608918,     	0.016068130293,     	0.016068130293,     	Normal,             	
27,    	0.038614717279,     	0.065431094033,     	0.997109660741,     	1.037644640888,     	1.494747228488,     	1.0,                	0.001872619696,     	0.015606223696,     	0.015606223696,     	Normal,             	
28,    	0.024430919338,     	0.071940632727,     	0.997109660741,     	1.243417904954,     	1.494747228488,     	1.0,                	0.001924600501,     	0.016002567977,     	0.016002567977,     	Normal,             	
29,    	0.008820609053,     	0.075462052138,     	0.997109660741,     	1.454436335103,     	1.494747228488,     	1.0,                	0.001837151604,     	0.015728668648,     	0.015728668648,     	Normal,             	
30,    	-0.006906798509,    	0.075661222507,     	0.997109660741,     	1.661829865637,     	1.494747228488,     	1.0,                	0.001863539514,     	0.015967697022,     	0.015967697022,     	Normal,             	
31,    	-0.022567797687,    	0.072546667494,     	0.997109660741,     	1.872386760413,     	1.494747228488,     	1.0,                	0.001822477289,     	0.015851180979,     	0.015851180979,     	Normal,             	
32,    	-0.037129790567,    	0.066285014214,     	0.997109660741,     	2.08140158574,      	1.494747228488,     	1.0,                	0.001888772315,     	0.016096603703,     	0.016096603703,     	Normal,             	
33,    	-0.050260919371,    	0.056975121244,     	0.997109660741,     	2.293664684336,     	1.494747228488,     	1.0,                	0.001944615986,     	0.015974542382,     	0.015974542382,     	Normal,             	
34,    	-0.061063044844,    	0.045206515142,     	0.997109660741,     	2.504312180158,     	1.494747228488,     	1.0,                	0.00190800671,      	0.016011143512,     	0.016011143512,     	Normal,             	
35,    	-0.069180884912,    	0.031405885113,     	0.997109660741,     	2.715444113742,     	1.494747228488,     	1.0,                	0.00190565907,      	0.015822054016,     	0.015822054016,     	Normal,             	
36,    	-0.074185508155,    	0.016396183601,     	0.997109660741,     	2.924073468329,     	1.494747228488,     	1.0,                	0.001856993226,     	0.015831717147,     	0.015831717147,     	Normal,             	
37,    	-0.075972898568,    	0.000665687635,     	0.997109660741,     	3.132830705419,     	1.494747228488,     	1.0,                	0.001953178171,     	0.015914300988,     	0.015914300988,     	Normal,             	
38,    	-0.074444886842,    	-0.015175087475,    	0.997109660741,     	3.342680897483,     	1.494747228488,     	1.0,                	0.001742163619,     	0.015725499034,     	0.015725499034,     	Normal,             	
39,    	0.102332549973,     	0.0,                	0.994750244642,     	0.0,                	1.468284326319,     	1.0,                	0.002130377034,     	0.015215589718,     	0.015215589718,     	Normal,             	
40,    	0.101201364585,     	0.015173483123,     	0.994750244642,     	0.148824990766,     	1.468284326319,     	1.0,                	0.002068038085,     	0.015324094884,     	0.015324094884,     	Normal,             	
41,    	0.097800850681,     	0.030115517429,     	0.994750244642,     	0.298713264232,     	1.468284326319,     	1.0,                	0.002033041702,     	0.015179302054,     	0.015215589718,     	cover cap,          	
42,    	0.092254343838,     	0.044284160001,     	0.994750244642,     	0.447538254998,     	1.468284326319,     	1.0,                	0.001970621653,     	0.015838524066,     	0.015838524066,     	Normal,             	
43,    	0.0843158254,       	0.057989588472,     	0.994750244642,     	0.602468195276,     	1.468284326319,     	1.0,                	0.001886107828,     	0.01593632225,      	0.01593632225,      	Normal,             	
44,    	0.074290066975,     	0.070377103754,     	0.994750244642,     	0.758356717963,     	1.468284326319,     	1.0,                	0.001989656487,     	0.015584113435,     	0.015584113435,     	Normal,             	
45,    	0.062742064981,     	0.080841722309,     	0.994750244642,     	0.910793183777,     	1.468284326319,     	1.0,                	0.001821256616,     	0.015858422985,     	0.015858422985,     	Normal,             	
46,    	0.049498337174,     	0.089564867002,     	0.994750244642,     	1.065918163158,     	1.468284326319,     	1.0,                	0.002002653363,     	0.015652862536,     	0.015652862536,     	Normal,             	
47,    	0.035259498708,     	0.09606621953,      	0.994750244642,     	1.219028414222,     	1.468284326319,     	1.0,                	0.001865994313,     	0.015778047566,     	0.015778047566,     	Normal,             	
48,    	0.020072592666,     	0.10034461524,      	0.994750244642,     	1.373365603585,     	1.468284326319,     	1.0,                	0.002026939543,     	0.015168115671,     	0.015215589718,     	cover cap,          	
49,    	0.004971990269,     	0.102211692564,     	0.994750244642,     	1.522190594352,     	1.468284326319,     	1.0,                	0.002020219127,     	0.015536005221,     	0.015536005221,     	Normal,             	
50,    	-0.010558193299,    	0.101786420206,     	0.994750244642,     	1.674155579146,     	1.468284326319,     	1.0,                	0.002093961395,     	0.015505373567,     	0.015505373567,     	Normal,             	
51,    	-0.025815296231,    	0.099022832036,     	0.994750244642,     	1.825820365081,     	1.468284326319,     	1.0,                	0.001965176501,     	0.015802105656,     	0.015802105656,     	Normal,             	
52,    	-0.040752886177,    	0.093867742341,     	0.994750244642,     	1.980393354402,     	1.468284326319,     	1.0,                	0.001879100675,     	0.015657432579,     	0.015657432579,     	Normal,             	
53,    	-0.054596041232,    	0.086551851891,     	0.994750244642,     	2.133548395433,     	1.468284326319,     	1.0,                	0.001957852349,     	0.015981300722,     	0.015981300722,     	Normal,             	
54,    	-0.06740581977,     	0.076996144352,     	0.994750244642,     	2.289877792865,     	1.468284326319,     	1.0,                	0.001873327707,     	0.015901347215,     	0.015901347215,     	Normal,             	
55,    	-0.078520222747,    	0.065624122118,     	0.994750244642,     	2.445423498805,     	1.468284326319,     	1.0,                	0.002034398918,     	0.015541141526,     	0.015541141526,     	Normal,             	
56,    	-0.087552214959,    	0.052976980282,     	0.994750244642,     	2.597438821171,     	1.468284326319,     	1.0,                	0.00193717054,      	0.015862977258,     	0.015862977258,     	Normal,             	
57,    	-0.09468777356,     	0.038809487528,     	0.994750244642,     	2.752608439439,     	1.468284326319,     	1.0,                	0.001917628464,     	0.015806845922,     	0.015806845922,     	Normal,             	
58,    	-0.099534988388,    	0.023764193034,     	0.994750244642,     	2.907227889665,     	1.468284326319,     	1.0,                	0.002012623218,     	0.015591083555,     	0.015591083555,     	Normal,             	
59,    	-0.101989873244,    	0.008367588644,     	0.994750244642,     	3.059732666325,     	1.468284326319,     	1.0,                	0.001824513798,     	0.016023317942,     	0.016023317942,     	Normal,             	
60,    	-0.102045784266,    	-0.007655631751,    	0.994750244642,     	3.216473919464,     	1.468284326319,     	1.0,                	0.001785858766,     	0.015923777084,     	0.015923777084,     	Normal,             	
61,    	0.128212895937,     	0.0,                	0.991746667912,     	0.0,                	1.442229534382,     	1.0,                	0.001958088491,     	0.015721611838,     	0.015721611838,     	Normal,             	
62,    	0.127248994931,     	0.015692035356,     	0.991746667912,     	0.122698095027,     	1.442229534382,     	1.0,                	0.00199411213,      	0.015223507031,     	0.015223507031,     	Normal,             	
63,    	0.124492073587,     	0.0306638272,       	0.991746667912,     	0.241504115668,     	1.442229534382,     	1.0,                	0.00205617929,      	0.015102106186,     	0.015211761149,     	cover cap,          	
64,    	0.119984176631,     	0.045192300702,     	0.991746667912,     	0.360218362233,     	1.442229534382,     	1.0,                	0.001953076197,     	0.015631042339,     	0.015631042339,     	Normal,             	
65,    	0.113593140017,     	0.059457087262,     	0.991746667912,     	0.482208734219,     	1.442229534382,     	1.0,                	0.001947359408,     	0.015695678468,     	0.015695678468,     	Normal,             	
66,    	0.105476943166,     	0.072891433962,     	0.991746667912,     	0.604704180615,     	1.442229534382,     	1.0,                	0.001868122334,     	0.015620563097,     	0.015620563097,     	Normal,             	
67,    	0.095830040736,     	0.085177168168,     	0.991746667912,     	0.726612667291,     	1.442229534382,     	1.0,                	0.001804346693,     	0.015967076824,     	0.015967076824,     	Normal,             	
68,    	0.084499910463,     	0.096427754388,     	0.991746667912,     	0.851228938501,     	1.442229534382,     	1.0,                	0.001888536451,     	0.015441753277,     	0.015441753277,     	Normal,             	
69,    	0.072294532087,     	0.105886955357,     	0.991746667912,     	0.971740227916,     	1.442229534382,     	1.0,                	0.001873623993,     	0.015338584488,     	0.015338584488,     	Normal,             	
70,    	0.059132218008,     	0.113762592613,     	0.991746667912,     	1.091445396326,     	1.442229534382,     	1.0,                	0.001880012928,     	0.015483176164,     	0.015483176164,     	Normal,             	
71,    	0.04498797556,      	0.120060937609,     	0.991746667912,     	1.212280353665,     	1.442229534382,     	1.0,                	0.001947140878,     	0.015488632783,     	0.015488632783,     	Normal,             	
72,    	0.030182345697,     	0.124609681377,     	0.991746667912,     	1.333157947875,     	1.442229534382,     	1.0,                	0.002008011972,     	0.015390894146,     	0.015390894146,     	Normal,             	
73,    	0.015033491676,     	0.127328476048,     	0.991746667912,     	1.453271841272,     	1.442229534382,     	1.0,                	0.001834494785,     	0.015965614789,     	0.015965614789,     	Normal,             	
74,    	-0.000907785918,    	0.128209682198,     	0.991746667912,     	1.577876687128,     	1.442229534382,     	1.0,                	0.00187891902,      	0.015849961917,     	0.015849961917,     	Normal,             	
75,    	-0.016720107448,    	0.127117995152,     	0.991746667912,     	1.701577754441,     	1.442229534382,     	1.0,                	0.001966808569,     	0.015666851132,     	0.015666851132,     	Normal,             	
76,    	-0.032099322713,    	0.124129690912,     	0.991746667912,     	1.823847939638,     	1.442229534382,     	1.0,                	0.001963234111,     	0.015663171803,     	0.015663171803,     	Normal,             	
77,    	-0.046995821085,    	0.11928931002,      	0.991746667912,     	1.946089374106,     	1.442229534382,     	1.0,                	0.001921615424,     	0.01587053899,      	0.01587053899,      	Normal,             	
78,    	-0.061373427864,    	0.112569307703,     	0.991746667912,     	2.069951240731,     	1.442229534382,     	1.0,                	0.001859931756,     	0.015595874246,     	0.015595874246,     	Normal,             	
79,    	-0.074587006837,    	0.104284826776,     	0.991746667912,     	2.191666808327,     	1.442229534382,     	1.0,                	0.001897294157,     	0.015437928146,     	0.015437928146,     	Normal,             	
80,    	-0.086580324654,    	0.094564232495,     	0.991746667912,     	2.312148209296,     	1.442229534382,     	1.0,                	0.001911937163,     	0.015778522159,     	0.015778522159,     	Normal,             	
81,    	-0.09754019183,     	0.083213326231,     	0.991746667912,     	2.435291017597,     	1.442229534382,     	1.0,                	0.001906822925,     	0.015985533311,     	0.015985533311,     	Normal,             	
82,    	-0.107136885632,    	0.070428931708,     	0.991746667912,     	2.560051520894,     	1.442229534382,     	1.0,                	0.001802113807,     	0.015738581021,     	0.015738581021,     	Normal,             	
83,    	-0.114958791873,    	0.056771673004,     	0.991746667912,     	2.682882217264,     	1.442229534382,     	1.0,                	0.001849129387,     	0.015337549773,     	0.015337549773,     	Normal,             	
84,    	-0.120915433406,    	0.042638065726,     	0.991746667912,     	2.802579300909,     	1.442229534382,     	1.0,                	0.001888437083,     	0.015316403307,     	0.015316403307,     	Normal,             	
85,    	-0.125137128937,    	0.027914971719,     	0.991746667912,     	2.9221111567,       	1.442229534382,     	1.0,                	0.002032169386,     	0.015119997028,     	0.015211761149,     	cover cap,          	
86,    	-0.1275625072,      	0.012897807621,     	0.991746667912,     	3.040825403265,     	1.442229534382,     	1.0,                	0.00206329307,      	0.015179334766,     	0.015211761149,     	cover cap,          	
87,    	-0.128192248146,    	-0.002300912838,    	0.991746667912,     	3.15953964983,      	1.442229534382,     	1.0,                	0.002017344012,     	0.01537331961,      	0.01537331961,      	Normal,             	
88,    	0.154029751605,     	0.0,                	0.98806621014,      	0.0,                	1.416150915761,     	1.0,                	0.001903320715,     	0.015523089308,     	0.015523089308,     	Normal,             	
89,    	0.1532475446,       	0.015503369113,     	0.98806621014,      	0.1008225092,       	1.416150915761,     	1.0,                	0.001895298511,     	0.016446798705,     	0.016446798705,     	Normal,             	
90,    	0.150720896973,     	0.031754930251,     	0.98806621014,      	0.207650064764,     	1.416150915761,     	1.0,                	0.002011157732,     	0.01449591615,      	0.015233840869,     	cover cap,          	
91,    	0.146846969981,     	0.046487974651,     	0.98806621014,      	0.30659235581,      	1.416150915761,     	1.0,                	0.001996141218,     	0.014633689165,     	0.015233840869,     	cover cap,          	
92,    	0.141536645659,     	0.060766292592,     	0.98806621014,      	0.405534646856,     	1.416150915761,     	1.0,                	0.001810040089,     	0.016244311477,     	0.016244311477,     	Normal,             	
93,    	0.134349912314,     	0.075334357638,     	0.98806621014,      	0.511045749803,     	1.416150915761,     	1.0,                	0.001971390067,     	0.015526057267,     	0.015526057267,     	Normal,             	
94,    	0.126083400756,     	0.088476779063,     	0.98806621014,      	0.611887552256,     	1.416150915761,     	1.0,                	0.001890815592,     	0.016081444193,     	0.016081444193,     	Normal,             	
95,    	0.116171418725,     	0.101140327521,     	0.98806621014,      	0.716339821344,     	1.416150915761,     	1.0,                	0.001927380601,     	0.015907946616,     	0.015907946616,     	Normal,             	
96,    	0.105120176725,     	0.112582915333,     	0.98806621014,      	0.819664179062,     	1.416150915761,     	1.0,                	0.00192262476,      	0.016087249868,     	0.016087249868,     	Normal,             	
97,    	0.092804443649,     	0.12293290698,      	0.98806621014,      	0.924154191534,     	1.416150915761,     	1.0,                	0.001952000891,     	0.015763285408,     	0.015763285408,     	Normal,             	
98,    	0.079754081253,     	0.131774242184,     	0.98806621014,      	1.026538128878,     	1.416150915761,     	1.0,                	0.001934974184,     	0.01599934304,      	0.01599934304,      	Normal,             	
99,    	0.065654682772,     	0.139336380783,     	0.98806621014,      	1.130456652533,     	1.416150915761,     	1.0,                	0.002009181043,     	0.015802252428,     	0.015802252428,     	Normal,             	
100,   	0.051033161955,     	0.145329903188,     	0.98806621014,      	1.233093906274,     	1.416150915761,     	1.0,                	0.001901169386,     	0.015869593658,     	0.015869593658,     	Normal,             	
101,   	0.035808929452,     	0.149809495531,     	0.98806621014,      	1.336168935061,     	1.416150915761,     	1.0,                	0.002024354942,     	0.015328214002,     	0.015328214002,     	Normal,             	
102,   	0.020741848138,     	0.152626800122,     	0.98806621014,      	1.435724675473,     	1.416150915761,     	1.0,                	0.001896448991,     	0.016085799873,     	0.016085799873,     	Normal,             	
103,   	0.004711199331,     	0.153957685682,     	0.98806621014,      	1.540205261352,     	1.416150915761,     	1.0,                	0.002022517889,     	0.015493177437,     	0.015493177437,     	Normal,             	
104,   	-0.010778964816,    	0.153652134047,     	0.98806621014,      	1.6408333286,       	1.416150915761,     	1.0,                	0.001838261546,     	0.015631263192,     	0.015631263192,     	Normal,             	
105,   	-0.026296316212,    	0.151768468838,     	0.98806621014,      	1.742359029506,     	1.416150915761,     	1.0,                	0.001779118065,     	0.015870348862,     	0.015870348862,     	Normal,             	
106,   	-0.041773328925,    	0.148257051671,     	0.98806621014,      	1.84543896779,      	1.416150915761,     	1.0,                	0.001936313938,     	0.016146607059,     	0.016146607059,     	Normal,             	
107,   	-0.057063912701,    	0.143069473498,     	0.98806621014,      	1.950314870596,     	1.416150915761,     	1.0,                	0.001969962228,     	0.015421212316,     	0.015421212316,     	Normal,             	
108,   	-0.071083845365,    	0.136646446378,     	0.98806621014,      	2.050475132874,     	1.416150915761,     	1.0,                	0.002028798506,     	0.014909419049,     	0.015233840869,     	cover cap,          	
109,   	-0.084234252633,    	0.128956407607,     	0.98806621014,      	2.14941742392,      	1.416150915761,     	1.0,                	0.001796053878,     	0.015906996438,     	0.015906996438,     	Normal,             	
110,   	-0.097084917042,    	0.119581283078,     	0.98806621014,      	2.2527356046,       	1.416150915761,     	1.0,                	0.001963105818,     	0.01603932801,      	0.01603932801,      	Normal,             	
111,   	-0.108993827309,    	0.108837080024,     	0.98806621014,      	2.356914072455,     	1.416150915761,     	1.0,                	0.002007009292,     	0.015531401383,     	0.015531401383,     	Normal,             	
112,   	-0.119400229684,    	0.097307499871,     	0.98806621014,      	2.457790614421,     	1.416150915761,     	1.0,                	0.001913425225,     	0.015900943772,     	0.015900943772,     	Normal,             	
113,   	-0.128795951668,    	0.084479389283,     	0.98806621014,      	2.561069447194,     	1.416150915761,     	1.0,                	0.001951654281,     	0.015751018106,     	0.015751018106,     	Normal,             	
114,   	-0.136750068248,    	0.070884294551,     	0.98806621014,      	2.663373637728,     	1.416150915761,     	1.0,                	0.001832243499,     	0.015831382491,     	0.015831382491,     	Normal,             	
115,   	-0.143303709273,    	0.056473102342,     	0.98806621014,      	2.76620026095,      	1.416150915761,     	1.0,                	0.0019110248,       	0.015850232054,     	0.015850232054,     	Normal,             	
116,   	-0.148348569677,    	0.041447150137,     	0.98806621014,      	2.869149422403,     	1.416150915761,     	1.0,                	0.001943936423,     	0.015489826308,     	0.015489826308,     	Normal,             	
117,   	-0.151761251493,    	0.026337936992,     	0.98806621014,      	2.969755705714,     	1.416150915761,     	1.0,                	0.001762817261,     	0.016227515446,     	0.016227515446,     	Normal,             	
118,   	-0.153689962624,    	0.010225447088,     	0.98806621014,      	3.075157612828,     	1.416150915761,     	1.0,                	0.002155972815,     	0.014479061647,     	0.015233840869,     	cover cap,          	
119,   	-0.153948375511,    	-0.005006201885,    	0.98806621014,      	3.174099903874,     	1.416150915761,     	1.0,                	0.001922849322,     	0.015808958439,     	0.015808958439,     	Normal,             	
120,   	0.179222911326,     	0.0,                	0.983808491555,     	0.0,                	1.390599810458,     	1.0,                	0.002189651885,     	0.014764664315,     	0.014764664315,     	Normal,             	
121,   	0.178614743234,     	0.014752133537,     	0.983808491555,     	0.082404880882,     	1.390599810458,     	1.0,                	0.002018255312,     	0.014911729648,     	0.014911729648,     	Normal,             	
122,   	0.176770157877,     	0.029549335501,     	0.983808491555,     	0.165631037922,     	1.390599810458,     	1.0,                	0.001744202177,     	0.016159305827,     	0.016159305827,     	Normal,             	
123,   	0.173390087432,     	0.04535117997,      	0.983808491555,     	0.255824776427,     	1.390599810458,     	1.0,                	0.001907205487,     	0.016017409562,     	0.016017409562,     	Normal,             	
124,   	0.168648580513,     	0.0606507068,       	0.983808491555,     	0.345225985621,     	1.390599810458,     	1.0,                	0.001773781422,     	0.01624216505,      	0.01624216505,      	Normal,             	
125,   	0.162465172181,     	0.075669807536,     	0.983808491555,     	0.435882522014,     	1.390599810458,     	1.0,                	0.001868789705,     	0.015587654553,     	0.015587654553,     	Normal,             	
126,   	0.155275649756,     	0.089500416407,     	0.983808491555,     	0.522883517543,     	1.390599810458,     	1.0,                	0.001851866697,     	0.016084639888,     	0.016084639888,     	Normal,             	
127,   	0.146626056696,     	0.103061396469,     	0.983808491555,     	0.612660224672,     	1.390599810458,     	1.0,                	0.001830990041,     	0.016089553247,     	0.016089553247,     	Normal,             	
128,   	0.13679229443,      	0.115796028123,     	0.983808491555,     	0.702464374241,     	1.390599810458,     	1.0,                	0.001757996788,     	0.015946037726,     	0.015946037726,     	Normal,             	
129,   	0.12595831024,      	0.127496494171,     	0.983808491555,     	0.791466957597,     	1.390599810458,     	1.0,                	0.00188122482,      	0.016078471497,     	0.016078471497,     	Normal,             	
130,   	0.114024966119,     	0.138272047232,     	0.983808491555,     	0.881209212609,     	1.390599810458,     	1.0,                	0.001851711791,     	0.016196612871,     	0.016196612871,     	Normal,             	
131,   	0.10107628081,      	0.148001477702,     	0.983808491555,     	0.971611323469,     	1.390599810458,     	1.0,                	0.001785211762,     	0.016100802278,     	0.016100802278,     	Normal,             	
132,   	0.087385855388,     	0.156475442874,     	0.983808491555,     	1.061478301996,     	1.390599810458,     	1.0,                	0.00197299116,      	0.015852580342,     	0.015852580342,     	Normal,             	
133,   	0.073217029731,     	0.163585202575,     	0.983808491555,     	1.149958912701,     	1.390599810458,     	1.0,                	0.001724528497,     	0.016734958123,     	0.016734958123,     	Normal,             	
134,   	0.057639714465,     	0.169701252973,     	0.983808491555,     	1.243367972841,     	1.390599810458,     	1.0,                	0.001796159551,     	0.015936548623,     	0.015936548623,     	Normal,             	
135,   	0.042336882471,     	0.174150625399,     	0.983808491555,     	1.332317557946,     	1.390599810458,     	1.0,                	0.001758833955,     	0.015829910891,     	0.015829910891,     	Normal,             	
136,   	0.026804847379,     	0.17720708818,      	0.983808491555,     	1.420671557487,     	1.390599810458,     	1.0,                	0.001766332396,     	0.015849639424,     	0.015849639424,     	Normal,             	
137,   	0.011043988005,     	0.178882314032,     	0.983808491555,     	1.509135742852,     	1.390599810458,     	1.0,                	0.001783995276,     	0.016246730479,     	0.016246730479,     	Normal,             	
138,   	-0.005200579041,    	0.179147441852,     	0.983808491555,     	1.599817778913,     	1.390599810458,     	1.0,                	0.00185581056,      	0.015685819938,     	0.015685819938,     	Normal,             	
139,   	-0.020844855644,    	0.178006583972,     	0.983808491555,     	1.687367024244,     	1.390599810458,     	1.0,                	0.001706948394,     	0.016984012754,     	0.016984012754,     	Normal,             	
140,   	-0.037601059778,    	0.175234164043,     	0.983808491555,     	1.782167260221,     	1.390599810458,     	1.0,                	0.001798650049,     	0.015658952967,     	0.015658952967,     	Normal,             	
141,   	-0.052753375188,    	0.171283196346,     	0.983808491555,     	1.869566453925,     	1.390599810458,     	1.0,                	0.001733774468,     	0.015976347003,     	0.015976347003,     	Normal,             	
142,   	-0.067797185303,    	0.165904772714,     	0.983808491555,     	1.958738320164,     	1.390599810458,     	1.0,                	0.001845381969,     	0.015727786678,     	0.015727786678,     	Normal,             	
143,   	-0.082081157399,    	0.15932211254,      	0.983808491555,     	2.046521950084,     	1.390599810458,     	1.0,                	0.001729166044,     	0.016678174251,     	0.016678174251,     	Normal,             	
144,   	-0.096535934997,    	0.151002202628,     	0.983808491555,     	2.139613831747,     	1.390599810458,     	1.0,                	0.001869766285,     	0.015527585869,     	0.015527585869,     	Normal,             	
145,   	-0.109243933438,    	0.142079607796,     	0.983808491555,     	2.226279349281,     	1.390599810458,     	1.0,                	0.001789943137,     	0.01609490072,      	0.01609490072,      	Normal,             	
146,   	-0.121549843756,    	0.131706064504,     	0.983808491555,     	2.316113365962,     	1.390599810458,     	1.0,                	0.001826014625,     	0.015757525632,     	0.015757525632,     	Normal,             	
147,   	-0.132648627624,    	0.120520510843,     	0.983808491555,     	2.404063088915,     	1.390599810458,     	1.0,                	0.001792746339,     	0.016061034113,     	0.016061034113,     	Normal,             	
148,   	-0.142905568803,    	0.108161223872,     	0.983808491555,     	2.493707951613,     	1.390599810458,     	1.0,                	0.001953884099,     	0.015621421091,     	0.015621421091,     	Normal,             	
149,   	-0.151781314786,    	0.095306266458,     	0.983808491555,     	2.580897531185,     	1.390599810458,     	1.0,                	0.001901423435,     	0.016175310135,     	0.016175310135,     	Normal,             	
150,   	-0.159756010085,    	0.08123342407,      	0.983808491555,     	2.671180658999,     	1.390599810458,     	1.0,                	0.00186416106,      	0.01574370324,      	0.01574370324,      	Normal,             	
151,   	-0.166268625648,    	0.066899895885,     	0.983808491555,     	2.759053183365,     	1.390599810458,     	1.0,                	0.001873638622,     	0.01583311499,      	0.01583311499,      	Normal,             	
152,   	-0.171524181439,    	0.051964479465,     	0.983808491555,     	2.847425078103,     	1.390599810458,     	1.0,                	0.001940709811,     	0.016039652011,     	0.016039652011,     	Normal,             	
153,   	-0.17548320501,     	0.036421102451,     	0.983808491555,     	2.936950516501,     	1.390599810458,     	1.0,                	0.001895876077,     	0.015941098754,     	0.015941098754,     	Normal,             	
