number	direction_ind	# of covercap	
506	10078	2	
507	10085	2	
508	10088	2	
509	10091	2	
510	10094	2	
511	10095	2	
512	10096	2	
513	10108	2	
514	10112	2	
515	10124	2	
516	10132	2	
517	10134	2	
518	10169	2	
519	10300	2	
520	10301	2	
521	10304	2	
522	10305	2	
523	10306	2	
524	10308	2	
525	10309	2	
526	10310	3	
527	10311	3	
528	10312	3	
529	10313	3	
530	10314	3	
531	10315	2	
532	10328	2	
533	10331	2	
534	10530	2	
535	10534	3	
536	10535	3	
537	10536	3	
538	10537	5	
539	10538	6	
540	10539	7	
541	10540	4	
542	10541	3	
543	10542	3	
544	10543	3	
545	10544	3	
546	10545	2	
547	10546	3	
548	10547	2	
549	10549	2	
550	10550	2	
551	10554	2	
552	10555	2	
553	10561	2	
554	10780	2	
555	10782	2	
556	10785	2	
557	10786	2	
558	10787	2	
559	10788	2	
560	10789	2	
561	10790	3	
562	10791	3	
563	10792	4	
564	10793	7	
565	10794	9	
566	10795	7	
567	10796	9	
568	10797	8	
569	10798	5	
570	10799	5	
571	10800	7	
572	10801	4	
573	10802	5	
574	10803	5	
575	10804	5	
576	10805	4	
577	10806	2	
578	10807	3	
579	10808	3	
580	10809	2	
581	10810	2	
582	10811	2	
583	10813	2	
584	10814	2	
585	10816	2	
586	10819	2	
587	10820	2	
588	10821	2	
589	10829	2	
