This run aims to check if discrepancy is less than 0.0088
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
12,    	0.033249985155,     	0.0,                	0.999447066376,     	0.0,                	1.53754021194,      	1.0,                	0.001040264662,     	0.012120922398,     	0.012120922398,     	Normal,             	
13,    	0.031040709585,     	0.011917879897,     	0.999447066376,     	0.366588434693,     	1.53754021194,      	1.0,                	0.0010324026,       	0.012125376107,     	0.012125376107,     	Normal,             	
14,    	0.024703439291,     	0.022255372385,     	0.999447066376,     	0.733313098453,     	1.53754021194,      	1.0,                	0.00101612748,      	0.012124919515,     	0.012124919515,     	Normal,             	
15,    	0.015081359161,     	0.029632990376,     	0.999447066376,     	1.100023795996,     	1.53754021194,      	1.0,                	0.001017544231,     	0.012136463768,     	0.012136463768,     	Normal,             	
16,    	0.003442135091,     	0.033071335304,     	0.999447066376,     	1.467087614187,     	1.53754021194,      	1.0,                	0.000991646842,     	0.012171863566,     	0.012171863566,     	Normal,             	
17,    	-0.00869044378,     	0.032094200406,     	0.999447066376,     	1.835234328973,     	1.53754021194,      	1.0,                	0.000995737169,     	0.012148771719,     	0.012148771719,     	Normal,             	
18,    	-0.019639484351,    	0.026830060887,     	0.999447066376,     	2.202674640848,     	1.53754021194,      	1.0,                	0.00099783667,      	0.012134029717,     	0.012134029717,     	Normal,             	
19,    	-0.027958537597,    	0.017996713262,     	0.999447066376,     	2.569664004267,     	1.53754021194,      	1.0,                	0.001013182919,     	0.012124857416,     	0.012124857416,     	Normal,             	
20,    	-0.032552274328,    	0.006775761866,     	0.999447066376,     	2.936372802354,     	1.53754021194,      	1.0,                	0.001033422631,     	0.012095963811,     	0.012095963811,     	Normal,             	
21,    	-0.032822080629,    	-0.005317192491,    	0.999447066376,     	3.302197841116,     	1.53754021194,      	1.0,                	0.001033864948,     	0.01211966008,      	0.01211966008,      	Normal,             	
22,    	0.052256067739,     	0.0,                	0.998633718329,     	0.0,                	1.518516447206,     	1.0,                	0.00126742792,      	0.010405006906,     	0.010405006906,     	Normal,             	
23,    	0.051220167284,     	0.010353312463,     	0.998633718329,     	0.199446172573,     	1.518516447206,     	1.0,                	0.001205817956,     	0.010617548212,     	0.010617548212,     	Normal,             	
24,    	0.048070162901,     	0.020492829337,     	0.998633718329,     	0.402980378062,     	1.518516447206,     	1.0,                	0.001194901161,     	0.010649581987,     	0.010649581987,     	Normal,             	
25,    	0.042917297819,     	0.029812785235,     	0.998633718329,     	0.607130796791,     	1.518516447206,     	1.0,                	0.00119844105,      	0.010639193311,     	0.010639193311,     	Normal,             	
26,    	0.035989527519,     	0.037887339897,     	0.998633718329,     	0.811081373072,     	1.518516447206,     	1.0,                	0.001193906556,     	0.010649335502,     	0.010649335502,     	Normal,             	
27,    	0.027561263296,     	0.044396772192,     	0.998633718329,     	1.01522705024,      	1.518516447206,     	1.0,                	0.001181357783,     	0.010671228814,     	0.010671228814,     	Normal,             	
28,    	0.017967689774,     	0.04906993723,      	0.998633718329,     	1.219793886129,     	1.518516447206,     	1.0,                	0.001180577178,     	0.010661400535,     	0.010661400535,     	Normal,             	
29,    	0.007634604183,     	0.051695352156,     	0.998633718329,     	1.424171655613,     	1.518516447206,     	1.0,                	0.001199335405,     	0.010632921085,     	0.010632921085,     	Normal,             	
30,    	-0.00298769129,     	0.052170588614,     	0.998633718329,     	1.628001576795,     	1.518516447206,     	1.0,                	0.001206009989,     	0.010604929548,     	0.010604929548,     	Normal,             	
31,    	-0.013459101491,    	0.050493060935,     	0.998633718329,     	1.831293050449,     	1.518516447206,     	1.0,                	0.001202314829,     	0.010627826267,     	0.010627826267,     	Normal,             	
32,    	-0.023396776918,    	0.04672566153,      	0.998633718329,     	2.035024966196,     	1.518516447206,     	1.0,                	0.001196036661,     	0.010646249439,     	0.010646249439,     	Normal,             	
33,    	-0.032381221112,    	0.041014060209,     	0.998633718329,     	2.239111277928,     	1.518516447206,     	1.0,                	0.001198072669,     	0.010640274353,     	0.010640274353,     	Normal,             	
34,    	-0.040017760413,    	0.033604694122,     	0.998633718329,     	2.443082649657,     	1.518516447206,     	1.0,                	0.00119741225,      	0.010642212441,     	0.010642212441,     	Normal,             	
35,    	-0.045996076919,    	0.024800353295,     	0.998633718329,     	2.647091303424,     	1.518516447206,     	1.0,                	0.001204366925,     	0.010641583823,     	0.010641583823,     	Normal,             	
36,    	-0.050066507562,    	0.014968013764,     	0.998633718329,     	2.851087864773,     	1.518516447206,     	1.0,                	0.001232529624,     	0.010641787718,     	0.010641787718,     	Normal,             	
37,    	-0.052060673687,    	0.004514739287,     	0.998633718329,     	3.055088348338,     	1.518516447206,     	1.0,                	0.001218541155,     	0.010641721584,     	0.010641721584,     	Normal,             	
38,    	-0.051895783612,    	-0.006125704761,    	0.998633718329,     	3.259087559724,     	1.518516447206,     	1.0,                	0.001197572203,     	0.010641743035,     	0.010641743035,     	Normal,             	
39,    	0.070206222392,     	0.0,                	0.997532498888,     	0.0,                	1.500532302705,     	1.0,                	0.001231549759,     	0.010969613621,     	0.010969613621,     	Normal,             	
40,    	0.069349229814,     	0.010936086445,     	0.997532498888,     	0.156407831866,     	1.500532302705,     	1.0,                	0.001150056866,     	0.0113685876,       	0.0113685876,       	Normal,             	
41,    	0.066674919355,     	0.021985649675,     	0.997532498888,     	0.318516616697,     	1.500532302705,     	1.0,                	0.001145175753,     	0.011400124186,     	0.011400124186,     	Normal,             	
42,    	0.062237640345,     	0.032486763256,     	0.997532498888,     	0.481076084587,     	1.500532302705,     	1.0,                	0.001161207461,     	0.010998473289,     	0.010998473289,     	Normal,             	
43,    	0.056400192064,     	0.041808276666,     	0.997532498888,     	0.637896249957,     	1.500532302705,     	1.0,                	0.001182077129,     	0.01110652891,      	0.01110652891,      	Normal,             	
44,    	0.049101144532,     	0.050179590156,     	0.997532498888,     	0.796260323245,     	1.500532302705,     	1.0,                	0.001202730569,     	0.011051161923,     	0.011051161923,     	Normal,             	
45,    	0.040618565425,     	0.057262953167,     	0.997532498888,     	0.953833296551,     	1.500532302705,     	1.0,                	0.001147515504,     	0.011347384683,     	0.011347384683,     	Normal,             	
46,    	0.03086290513,      	0.063058661178,     	0.997532498888,     	1.11563907937,      	1.500532302705,     	1.0,                	0.001145872498,     	0.011444318175,     	0.011444318175,     	Normal,             	
47,    	0.020207861974,     	0.067235079958,     	0.997532498888,     	1.278830128661,     	1.500532302705,     	1.0,                	0.001185815396,     	0.010974653033,     	0.010974653033,     	Normal,             	
48,    	0.009482911423,     	0.069562835289,     	0.997532498888,     	1.435309960819,     	1.500532302705,     	1.0,                	0.001170479077,     	0.011136836625,     	0.011136836625,     	Normal,             	
49,    	-0.001636412433,    	0.070187148517,     	0.997532498888,     	1.594107090264,     	1.500532302705,     	1.0,                	0.001129491803,     	0.011258906856,     	0.011258906856,     	Normal,             	
50,    	-0.012834974179,    	0.069023018627,     	0.997532498888,     	1.754648513557,     	1.500532302705,     	1.0,                	0.001198561075,     	0.011095792901,     	0.011095792901,     	Normal,             	
51,    	-0.023549353983,    	0.066138805474,     	0.997532498888,     	1.912859185613,     	1.500532302705,     	1.0,                	0.001169341473,     	0.010961386625,     	0.010969613621,     	cover cap,          	
52,    	-0.033564393227,    	0.061663158935,     	0.997532498888,     	2.069267017479,     	1.500532302705,     	1.0,                	0.001145507909,     	0.011452656991,     	0.011452656991,     	Normal,             	
53,    	-0.043143323393,    	0.055385623668,     	0.997532498888,     	2.23257723959,      	1.500532302705,     	1.0,                	0.001147261559,     	0.011408496399,     	0.011408496399,     	Normal,             	
54,    	-0.051544093744,    	0.047666760564,     	0.997532498888,     	2.395256354503,     	1.500532302705,     	1.0,                	0.001159713204,     	0.011001993474,     	0.011001993474,     	Normal,             	
55,    	-0.058358062139,    	0.039028838644,     	0.997532498888,     	2.5521268151,       	1.500532302705,     	1.0,                	0.00115305421,      	0.011397187002,     	0.011397187002,     	Normal,             	
56,    	-0.063904066825,    	0.029072046812,     	0.997532498888,     	2.71464430793,      	1.500532302705,     	1.0,                	0.001185879326,     	0.011151172473,     	0.011151172473,     	Normal,             	
57,    	-0.067701027807,    	0.01858721325,      	0.997532498888,     	2.8736462798,       	1.500532302705,     	1.0,                	0.001248967905,     	0.010983895027,     	0.010983895027,     	Normal,             	
58,    	-0.069771555602,    	0.007800236629,     	0.997532498888,     	3.030258156913,     	1.500532302705,     	1.0,                	0.001189321433,     	0.011024587948,     	0.011024587948,     	Normal,             	
59,    	-0.070132412486,    	-0.003218443951,    	0.997532498888,     	3.187451442147,     	1.500532302705,     	1.0,                	0.001126706473,     	0.011373969696,     	0.011373969696,     	Normal,             	
60,    	0.088553699787,     	0.0,                	0.996071404195,     	0.0,                	1.482126480572,     	1.0,                	0.001414009597,     	0.010540678542,     	0.010540678542,     	Normal,             	
61,    	0.087926363468,     	0.010521993788,     	0.996071404195,     	0.119101869695,     	1.482126480572,     	1.0,                	0.001388791768,     	0.010531646758,     	0.010540678542,     	cover cap,          	
62,    	0.086053242922,     	0.020894906761,     	0.996071404195,     	0.238203739391,     	1.482126480572,     	1.0,                	0.001240047551,     	0.010987509715,     	0.010987509715,     	Normal,             	
63,    	0.082803248813,     	0.031390758705,     	0.996071404195,     	0.362360833833,     	1.482126480572,     	1.0,                	0.001275255655,     	0.01064467868,      	0.01064467868,      	Normal,             	
64,    	0.078438484197,     	0.04109941536,      	0.996071404195,     	0.482639239943,     	1.482126480572,     	1.0,                	0.001228708417,     	0.011035026303,     	0.011035026303,     	Normal,             	
65,    	0.072717853382,     	0.050535844165,     	0.996071404195,     	0.60733395949,      	1.482126480572,     	1.0,                	0.001234316921,     	0.011029995364,     	0.011029995364,     	Normal,             	
66,    	0.065871382471,     	0.059183770726,     	0.996071404195,     	0.731971756197,     	1.482126480572,     	1.0,                	0.001275688976,     	0.01077512057,      	0.01077512057,      	Normal,             	
67,    	0.058195665881,     	0.066745952826,     	0.996071404195,     	0.853725888869,     	1.482126480572,     	1.0,                	0.001252684675,     	0.010930861655,     	0.010930861655,     	Normal,             	
68,    	0.049529048983,     	0.073407295638,     	0.996071404195,     	0.977242052158,     	1.482126480572,     	1.0,                	0.001274359761,     	0.010801723176,     	0.010801723176,     	Normal,             	
69,    	0.04022307309,      	0.078891457948,     	0.996071404195,     	1.099297155871,     	1.482126480572,     	1.0,                	0.001262682125,     	0.011004782901,     	0.011004782901,     	Normal,             	
70,    	0.030127389706,     	0.08327123234,      	0.996071404195,     	1.223649686256,     	1.482126480572,     	1.0,                	0.001274731893,     	0.010669013451,     	0.010669013451,     	Normal,             	
71,    	0.019894373269,     	0.086290043796,     	0.996071404195,     	1.344203393619,     	1.482126480572,     	1.0,                	0.001300683847,     	0.010722114493,     	0.010722114493,     	Normal,             	
72,    	0.009319676975,     	0.088061917803,     	0.996071404195,     	1.465357845358,     	1.482126480572,     	1.0,                	0.001261437069,     	0.011055759231,     	0.011055759231,     	Normal,             	
73,    	-0.001725875215,    	0.08853687989,      	0.996071404195,     	1.590287149858,     	1.482126480572,     	1.0,                	0.001240989949,     	0.011028997772,     	0.011028997772,     	Normal,             	
74,    	-0.012717991047,    	0.087635668821,     	0.996071404195,     	1.714913659258,     	1.482126480572,     	1.0,                	0.001250173629,     	0.011071653017,     	0.011071653017,     	Normal,             	
75,    	-0.023554031229,    	0.085363723905,     	0.996071404195,     	1.840022796894,     	1.482126480572,     	1.0,                	0.001255082716,     	0.011050600894,     	0.011050600894,     	Normal,             	
76,    	-0.03400240197,     	0.081765484199,     	0.996071404195,     	1.964893736679,     	1.482126480572,     	1.0,                	0.001273348445,     	0.011165085367,     	0.011165085367,     	Normal,             	
77,    	-0.044020839948,    	0.076836992369,     	0.996071404195,     	2.091060052119,     	1.482126480572,     	1.0,                	0.001222313091,     	0.011025677586,     	0.011025677586,     	Normal,             	
78,    	-0.053227919795,    	0.070771083786,     	0.996071404195,     	2.215648995163,     	1.482126480572,     	1.0,                	0.001208161679,     	0.011024452917,     	0.011024452917,     	Normal,             	
79,    	-0.061608961131,    	0.063608911752,     	0.996071404195,     	2.34022408165,      	1.482126480572,     	1.0,                	0.001227631058,     	0.010942566538,     	0.010942566538,     	Normal,             	
80,    	-0.068983718106,    	0.05552480871,      	0.996071404195,     	2.463872676044,     	1.482126480572,     	1.0,                	0.001243626889,     	0.010881190131,     	0.010881190131,     	Normal,             	
81,    	-0.075272754768,    	0.046645151255,     	0.996071404195,     	2.586826853009,     	1.482126480572,     	1.0,                	0.001281128915,     	0.010647543722,     	0.010647543722,     	Normal,             	
82,    	-0.080327024221,    	0.037273676044,     	0.996071404195,     	2.707137671459,     	1.482126480572,     	1.0,                	0.001241125925,     	0.010876382309,     	0.010876382309,     	Normal,             	
83,    	-0.084290546777,    	0.027145192393,     	0.996071404195,     	2.830037452987,     	1.482126480572,     	1.0,                	0.00127114005,      	0.010745562573,     	0.010745562573,     	Normal,             	
84,    	-0.086957841777,    	0.016735934379,     	0.996071404195,     	2.951457181763,     	1.482126480572,     	1.0,                	0.001287584496,     	0.010622320345,     	0.010622320345,     	Normal,             	
85,    	-0.088336149924,    	0.006203415394,     	0.996071404195,     	3.071482648218,     	1.482126480572,     	1.0,                	0.001279533195,     	0.010721846504,     	0.010721846504,     	Normal,             	
86,    	-0.088438373628,    	-0.004517943791,    	0.996071404195,     	3.192634068111,     	1.482126480572,     	1.0,                	0.001144330338,     	0.011436449274,     	0.011436449274,     	Normal,             	
87,    	0.106396240314,     	0.0,                	0.99432381046,      	0.0,                	1.464198319891,     	1.0,                	0.001362732471,     	0.010271743615,     	0.010271743615,     	Normal,             	
88,    	0.105900411154,     	0.010259769507,     	0.99432381046,      	0.09657988681,      	1.464198319891,     	1.0,                	0.001234365455,     	0.011023947624,     	0.011023947624,     	Normal,             	
89,    	0.104270355235,     	0.021162536996,     	0.99432381046,      	0.200238481323,     	1.464198319891,     	1.0,                	0.001267545955,     	0.010738676256,     	0.010738676256,     	Normal,             	
90,    	0.101606017098,     	0.031565443803,     	0.99432381046,      	0.301212346608,     	1.464198319891,     	1.0,                	0.001221005933,     	0.010974892025,     	0.010974892025,     	Normal,             	
91,    	0.09781378758,      	0.041864339386,     	0.99432381046,      	0.404409258758,     	1.464198319891,     	1.0,                	0.001274030342,     	0.010373641371,     	0.010373641371,     	Normal,             	
92,    	0.093271942685,     	0.051190865012,     	0.99432381046,      	0.501947993976,     	1.464198319891,     	1.0,                	0.001246000861,     	0.010862221175,     	0.010862221175,     	Normal,             	
93,    	0.087566492723,     	0.060434007853,     	0.99432381046,      	0.604084535341,     	1.464198319891,     	1.0,                	0.001294124426,     	0.010514191488,     	0.010514191488,     	Normal,             	
94,    	0.081174063466,     	0.068781766286,     	0.99432381046,      	0.702945870964,     	1.464198319891,     	1.0,                	0.001257183186,     	0.011152809252,     	0.011152809252,     	Normal,             	
95,    	0.073528071033,     	0.076901123029,     	0.99432381046,      	0.807817261513,     	1.464198319891,     	1.0,                	0.001296614416,     	0.010523353759,     	0.010523353759,     	Normal,             	
96,    	0.065571654154,     	0.083788532178,     	0.99432381046,      	0.906764817147,     	1.464198319891,     	1.0,                	0.001219004405,     	0.011150531905,     	0.011150531905,     	Normal,             	
97,    	0.056442416733,     	0.090190983731,     	0.99432381046,      	1.011614773845,     	1.464198319891,     	1.0,                	0.001306297738,     	0.010786180923,     	0.010786180923,     	Normal,             	
98,    	0.047020797001,     	0.095442153173,     	0.99432381046,      	1.113035699502,     	1.464198319891,     	1.0,                	0.001286994936,     	0.010525195029,     	0.010525195029,     	Normal,             	
99,    	0.037360712019,     	0.099620967424,     	0.99432381046,      	1.212000582127,     	1.464198319891,     	1.0,                	0.001239789896,     	0.010920703803,     	0.010920703803,     	Normal,             	
100,   	0.026952105326,     	0.102925914966,     	0.99432381046,      	1.314687513087,     	1.464198319891,     	1.0,                	0.00117425661,      	0.010700470406,     	0.010700470406,     	Normal,             	
101,   	0.016477441817,     	0.105112577098,     	0.99432381046,      	1.415301831636,     	1.464198319891,     	1.0,                	0.001241680145,     	0.010787044529,     	0.010787044529,     	Normal,             	
102,   	0.00574955776,      	0.106240776252,     	0.99432381046,      	1.516730884625,     	1.464198319891,     	1.0,                	0.001242762181,     	0.010674931212,     	0.010674931212,     	Normal,             	
103,   	-0.004925293164,    	0.106282178375,     	0.99432381046,      	1.617104861341,     	1.464198319891,     	1.0,                	0.001221170808,     	0.010858705865,     	0.010858705865,     	Normal,             	
104,   	-0.015732574719,    	0.10522664133,      	0.99432381046,      	1.719208319798,     	1.464198319891,     	1.0,                	0.001252662596,     	0.010783194859,     	0.010783194859,     	Normal,             	
105,   	-0.026302729457,    	0.103093774672,     	0.99432381046,      	1.820601143836,     	1.464198319891,     	1.0,                	0.001217864127,     	0.010812247984,     	0.010812247984,     	Normal,             	
106,   	-0.03663002402,     	0.09989194809,      	0.99432381046,      	1.922267385443,     	1.464198319891,     	1.0,                	0.001289169484,     	0.010615128446,     	0.010615128446,     	Normal,             	
107,   	-0.046401504794,    	0.095744766467,     	0.99432381046,      	2.022078581591,     	1.464198319891,     	1.0,                	0.001262205764,     	0.0106498348,       	0.0106498348,       	Normal,             	
108,   	-0.055740706835,    	0.090626340291,     	0.99432381046,      	2.122216384769,     	1.464198319891,     	1.0,                	0.001250815232,     	0.010468936916,     	0.010468936916,     	Normal,             	
109,   	-0.064377321416,    	0.084709624248,     	0.99432381046,      	2.220651862511,     	1.464198319891,     	1.0,                	0.001252677392,     	0.010686664868,     	0.010686664868,     	Normal,             	
110,   	-0.072550260649,    	0.077824286908,     	0.99432381046,      	2.321136261027,     	1.464198319891,     	1.0,                	0.001279588027,     	0.010397749332,     	0.010397749332,     	Normal,             	
111,   	-0.079800237751,    	0.070371031028,     	0.99432381046,      	2.418901853195,     	1.464198319891,     	1.0,                	0.00122474111,      	0.011075812539,     	0.011075812539,     	Normal,             	
112,   	-0.086683521095,    	0.061693817547,     	0.99432381046,      	2.523048575708,     	1.464198319891,     	1.0,                	0.001231283346,     	0.011045593728,     	0.011045593728,     	Normal,             	
113,   	-0.092612545874,    	0.052374385913,     	0.99432381046,      	2.626910892341,     	1.464198319891,     	1.0,                	0.001241133439,     	0.010898911498,     	0.010898911498,     	Normal,             	
114,   	-0.097484671542,    	0.042625095512,     	0.99432381046,      	2.729392731447,     	1.464198319891,     	1.0,                	0.001266165365,     	0.010731262544,     	0.010731262544,     	Normal,             	
115,   	-0.101282567561,    	0.032588363892,     	0.99432381046,      	2.830296827683,     	1.464198319891,     	1.0,                	0.001252690124,     	0.010882035117,     	0.010882035117,     	Normal,             	
116,   	-0.104081539673,    	0.022072450075,     	0.99432381046,      	2.932619840435,     	1.464198319891,     	1.0,                	0.001291890615,     	0.010377284169,     	0.010377284169,     	Normal,             	
117,   	-0.105736738605,    	0.011828020212,     	0.99432381046,      	3.030192854458,     	1.464198319891,     	1.0,                	0.001212097234,     	0.010979420554,     	0.010979420554,     	Normal,             	
118,   	-0.106392697873,    	0.000868212132,     	0.99432381046,      	3.13343238622,      	1.464198319891,     	1.0,                	0.001299248893,     	0.01035458112,      	0.01035458112,      	Normal,             	
119,   	-0.105973251031,    	-0.009477869953,    	0.99432381046,      	3.23079176455,      	1.464198319891,     	1.0,                	0.001164508804,     	0.011159305352,     	0.011159305352,     	Normal,             	
120,   	0.124275756586,     	0.0,                	0.992247719234,     	0.0,                	1.446198430875,     	1.0,                	0.001367993896,     	0.010533345527,     	0.010533345527,     	Normal,             	
121,   	0.123829364743,     	0.010523882473,     	0.992247719234,     	0.084783237708,     	1.446198430875,     	1.0,                	0.00142103008,      	0.010641666664,     	0.010641666664,     	Normal,             	
122,   	0.122475053087,     	0.021079019106,     	0.992247719234,     	0.170438886489,     	1.446198430875,     	1.0,                	0.001264114164,     	0.011019326264,     	0.011019326264,     	Normal,             	
123,   	0.120126394864,     	0.03184513985,      	0.992247719234,     	0.259136308628,     	1.446198430875,     	1.0,                	0.001258835669,     	0.011120356549,     	0.011120356549,     	Normal,             	
124,   	0.116798783485,     	0.042455951896,     	0.992247719234,     	0.348647490734,     	1.446198430875,     	1.0,                	0.001302954212,     	0.010538332227,     	0.010538332227,     	Normal,             	
125,   	0.112781909977,     	0.05219870168,      	0.992247719234,     	0.43347089063,      	1.446198430875,     	1.0,                	0.00129056373,      	0.010768667637,     	0.010768667637,     	Normal,             	
126,   	0.107839657384,     	0.061766268873,     	0.992247719234,     	0.52014941739,      	1.446198430875,     	1.0,                	0.001201973377,     	0.011036356076,     	0.011036356076,     	Normal,             	
127,   	0.101934657098,     	0.071090008844,     	0.992247719234,     	0.608984007058,     	1.446198430875,     	1.0,                	0.001306021633,     	0.010647302241,     	0.010647302241,     	Normal,             	
128,   	0.095475515667,     	0.079554318444,     	0.992247719234,     	0.694685044838,     	1.446198430875,     	1.0,                	0.001342939512,     	0.010641904623,     	0.010641904623,     	Normal,             	
129,   	0.088319368294,     	0.087430846154,     	0.992247719234,     	0.780342610139,     	1.446198430875,     	1.0,                	0.001259787945,     	0.010904272545,     	0.010904272545,     	Normal,             	
130,   	0.08031537382,      	0.094836197747,     	0.992247719234,     	0.868113336844,     	1.446198430875,     	1.0,                	0.001250036572,     	0.011139832444,     	0.011139832444,     	Normal,             	
131,   	0.071500321474,     	0.101647271012,     	0.992247719234,     	0.957781391468,     	1.446198430875,     	1.0,                	0.001323080585,     	0.010502821965,     	0.010502821965,     	Normal,             	
132,   	0.062662217272,     	0.107321527205,     	0.992247719234,     	1.042318797411,     	1.446198430875,     	1.0,                	0.00127075579,      	0.010791256136,     	0.010791256136,     	Normal,             	
133,   	0.053115701275,     	0.112352952579,     	0.992247719234,     	1.129179256464,     	1.446198430875,     	1.0,                	0.001271605138,     	0.010856612316,     	0.010856612316,     	Normal,             	
134,   	0.043107342357,     	0.116559944706,     	0.992247719234,     	1.216566111354,     	1.446198430875,     	1.0,                	0.001268724856,     	0.010970775292,     	0.010970775292,     	Normal,             	
135,   	0.032659762593,     	0.11990747926,      	0.992247719234,     	1.304872479375,     	1.446198430875,     	1.0,                	0.001317066798,     	0.010515422052,     	0.010515422052,     	Normal,             	
136,   	0.022406126981,     	0.122239229173,     	0.992247719234,     	1.389511364194,     	1.446198430875,     	1.0,                	0.001304556005,     	0.010604460838,     	0.010604460838,     	Normal,             	
137,   	0.011903369033,     	0.123704379392,     	0.992247719234,     	1.474867357953,     	1.446198430875,     	1.0,                	0.001302069498,     	0.010706781193,     	0.010706781193,     	Normal,             	
138,   	0.001211530774,     	0.124269851003,     	0.992247719234,     	1.561047442555,     	1.446198430875,     	1.0,                	0.001334456957,     	0.010814928086,     	0.010814928086,     	Normal,             	
139,   	-0.009597228719,    	0.123904628146,     	0.992247719234,     	1.648098561016,     	1.446198430875,     	1.0,                	0.001242484325,     	0.010915980585,     	0.010915980585,     	Normal,             	
140,   	-0.020433086712,    	0.122584471457,     	0.992247719234,     	1.735963588775,     	1.446198430875,     	1.0,                	0.001311771047,     	0.010724300547,     	0.010724300547,     	Normal,             	
141,   	-0.030925507744,    	0.120366426572,     	0.992247719234,     	1.822284776186,     	1.446198430875,     	1.0,                	0.001310994483,     	0.010840975149,     	0.010840975149,     	Normal,             	
142,   	-0.041297801145,    	0.117213289757,     	0.992247719234,     	1.909545684674,     	1.446198430875,     	1.0,                	0.001234271323,     	0.010909438744,     	0.010909438744,     	Normal,             	
143,   	-0.051418229713,    	0.11313986622,      	0.992247719234,     	1.997358021902,     	1.446198430875,     	1.0,                	0.001348927993,     	0.010594356749,     	0.010594356749,     	Normal,             	
144,   	-0.060867662408,    	0.108349394775,     	0.992247719234,     	2.082632637846,     	1.446198430875,     	1.0,                	0.0013310953,       	0.010591427494,     	0.010591427494,     	Normal,             	
145,   	-0.069872323604,    	0.102773158311,     	0.992247719234,     	2.167883661744,     	1.446198430875,     	1.0,                	0.00128920963,      	0.010755824778,     	0.010755824778,     	Normal,             	
146,   	-0.078497116453,    	0.09634659508,      	0.992247719234,     	2.254458749863,     	1.446198430875,     	1.0,                	0.001326061784,     	0.010653991474,     	0.010653991474,     	Normal,             	
147,   	-0.086460734153,    	0.08926928433,      	0.992247719234,     	2.340213662851,     	1.446198430875,     	1.0,                	0.001318599439,     	0.010706413838,     	0.010706413838,     	Normal,             	
148,   	-0.093823334519,    	0.081496291785,     	0.992247719234,     	2.426390788737,     	1.446198430875,     	1.0,                	0.001311662752,     	0.010487113126,     	0.010487113126,     	Normal,             	
149,   	-0.100360286193,    	0.073295815912,     	0.992247719234,     	2.51080167876,      	1.446198430875,     	1.0,                	0.001325812018,     	0.010682136856,     	0.010682136856,     	Normal,             	
150,   	-0.106283870293,    	0.06440654152,      	0.992247719234,     	2.596783275885,     	1.446198430875,     	1.0,                	0.00128075204,      	0.010807969268,     	0.010807969268,     	Normal,             	
151,   	-0.111477924994,    	0.054928461786,     	0.992247719234,     	2.683778346317,     	1.446198430875,     	1.0,                	0.001242528684,     	0.011103852503,     	0.011103852503,     	Normal,             	
152,   	-0.115935828051,    	0.044758769522,     	0.992247719234,     	2.773156593692,     	1.446198430875,     	1.0,                	0.001356041231,     	0.010606301415,     	0.010606301415,     	Normal,             	
153,   	-0.11933005717,     	0.034710245332,     	0.992247719234,     	2.858527411376,     	1.446198430875,     	1.0,                	0.001281461331,     	0.01078306446,      	0.01078306446,      	Normal,             	
