number	direction_ind	# of covercap	
360	6921	2	
361	6923	2	
362	6925	2	
363	6927	2	
364	6928	2	
365	6929	2	
366	6930	2	
367	6935	2	
368	6936	2	
369	6937	2	
370	6939	2	
371	6941	2	
372	6943	2	
373	6955	2	
374	6963	2	
375	6965	2	
376	6975	2	
377	6979	2	
378	6982	2	
379	6986	2	
380	6998	2	
381	7022	2	
382	7032	2	
383	7033	2	
384	7035	2	
385	7036	2	
386	7038	2	
387	7039	2	
388	7052	2	
389	7072	2	
390	7150	2	
391	7164	2	
392	7166	2	
393	7167	2	
394	7169	2	
395	7170	2	
396	7173	2	
397	7196	2	
398	7270	2	
399	7406	2	
400	7410	2	
401	7471	2	
402	7507	2	
403	7510	2	
404	7511	2	
405	7514	2	
406	7639	2	
407	7646	2	
408	7746	2	
409	7883	2	
410	7939	2	
411	7975	2	
412	7979	2	
413	7982	2	
414	7985	2	
415	7998	2	
416	8035	2	
417	8126	2	
418	8130	2	
419	8131	2	
420	8186	2	
421	8194	2	
422	8198	2	
423	8201	2	
424	8215	2	
425	8218	2	
426	8222	2	
427	8223	2	
428	8224	2	
429	8225	2	
430	8226	2	
431	8229	2	
432	8245	2	
433	8256	2	
434	8288	2	
435	8315	2	
436	8347	2	
437	8360	2	
438	8367	2	
439	8377	2	
440	8378	2	
441	8379	2	
442	8380	2	
443	8385	2	
444	8424	2	
445	8426	2	
446	8445	2	
447	8449	2	
448	8467	2	
449	8469	2	
450	8470	2	
451	8471	2	
452	8477	2	
453	8481	2	
454	8486	2	
455	8491	2	
456	8492	2	
457	8515	2	
458	8525	2	
459	8529	2	
460	8560	2	
461	8563	2	
462	8576	2	
463	8586	2	
464	8600	2	
465	8610	2	
466	8613	2	
467	8624	2	
468	8628	2	
469	8629	2	
470	8631	2	
471	8632	2	
472	8636	2	
473	8644	2	
474	8678	2	
475	8723	2	
476	8731	2	
477	8765	2	
478	8848	2	
479	8852	2	
480	8877	2	
481	8934	2	
482	8956	2	
483	9004	2	
484	9134	2	
485	9154	2	
486	9231	2	
487	9242	2	
488	9243	2	
489	9245	2	
490	9271	2	
491	9282	2	
492	9296	2	
493	9315	2	
494	9330	2	
495	9348	2	
496	9350	2	
497	9354	2	
498	9373	2	
499	9377	2	
500	9412	2	
501	9414	2	
502	9415	2	
503	9416	2	
504	9423	2	
505	9434	2	
506	9448	2	
507	9450	2	
508	9455	2	
509	9503	2	
510	9505	2	
511	9510	2	
512	9560	2	
513	9616	2	
514	9645	2	
515	9648	2	
516	9678	2	
517	9764	2	
518	9808	2	
519	9814	2	
520	9817	2	
521	9828	2	
522	9869	2	
523	9875	2	
524	9876	2	
525	9879	2	
526	9883	2	
527	9886	2	
528	9906	2	
529	9931	2	
530	9935	2	
531	9937	2	
532	9944	2	
533	10207	2	
534	10342	2	
535	10345	2	
536	10349	2	
537	10359	2	
538	10394	2	
539	10404	2	
540	10410	2	
541	10449	2	
542	10453	2	
543	10457	2	
544	10508	2	
545	10516	2	
546	10537	2	
547	10549	2	
548	10606	2	
549	10609	2	
550	10730	2	
551	10774	2	
552	10802	2	
553	10810	2	
554	10870	2	
555	10878	2	
556	10943	2	
557	11034	2	
558	11048	2	
559	11050	2	
560	11052	2	
561	11059	2	
562	11065	2	
563	11075	2	
564	11078	2	
565	11086	2	
566	11089	2	
567	11090	2	
568	11106	2	
569	11110	2	
570	11125	2	
571	11142	2	
572	11143	2	
573	11145	2	
574	11147	2	
575	11149	2	
576	11155	2	
577	11162	2	
578	11209	2	
579	11216	2	
580	11218	2	
581	11219	2	
582	11223	2	
583	11251	2	
584	11259	2	
585	11273	2	
586	11275	2	
587	11276	2	
588	11277	2	
589	11280	2	
590	11290	2	
591	11295	2	
592	11308	2	
593	11317	2	
594	11363	2	
595	11382	2	
596	11498	2	
597	11544	2	
598	11638	2	
599	11640	2	
600	11644	2	
601	11684	2	
602	11699	2	
603	11700	2	
604	11777	2	
605	11786	2	
606	11803	2	
607	11829	2	
608	11836	2	
609	11837	2	
610	11839	2	
611	11847	2	
612	11863	2	
613	11883	2	
614	11885	2	
615	11892	2	
616	11910	2	
617	11915	2	
618	11917	2	
619	11935	2	
620	11946	2	
621	11947	2	
622	11964	2	
623	11966	2	
624	11977	2	
625	11979	2	
626	11987	2	
627	12049	2	
628	12054	2	
629	12059	2	
630	12068	2	
631	12070	2	
632	12072	2	
633	12109	2	
634	12113	2	
635	12114	2	
636	12117	2	
637	12123	2	
638	12125	2	
639	12132	2	
640	12134	2	
641	12141	2	
642	12142	2	
643	12179	2	
644	12187	2	
645	12200	2	
646	12396	2	
647	12458	2	
648	12471	2	
649	12679	2	
650	12699	2	
651	12700	2	
652	12707	2	
653	12723	2	
654	12730	2	
655	12731	2	
656	12733	2	
657	12739	2	
658	12812	2	
659	12827	2	
660	12892	2	
661	12898	2	
662	12920	2	
663	12940	2	
664	12952	2	
665	12955	2	
666	12965	2	
667	12969	2	
668	12973	2	
669	12977	2	
670	12979	2	
671	12980	2	
672	12987	2	
673	13001	2	
674	13016	2	
675	13022	2	
676	13024	2	
677	13031	2	
678	13033	2	
679	13034	2	
680	13066	2	
681	13067	2	
682	13070	2	
683	13074	2	
684	13099	2	
685	13109	2	
686	13123	2	
687	13170	2	
688	13179	2	
689	13181	2	
690	13202	2	
691	13205	2	
692	13234	2	
693	13236	2	
694	13238	2	
695	13250	2	
696	13261	2	
697	13263	2	
698	13285	2	
699	13287	2	
700	13296	2	
701	13297	2	
702	13304	2	
703	13310	2	
704	13312	2	
705	13318	2	
706	13349	2	
707	13391	2	
708	13434	2	
709	13442	2	
710	13463	2	
711	13484	2	
712	13510	2	
713	13512	2	
714	13514	2	
715	13524	2	
716	13536	2	
717	13538	2	
718	13549	2	
719	13551	2	
720	13554	2	
721	13883	2	
722	13912	2	
723	13944	2	
724	13974	2	
725	14011	2	
726	14042	2	
727	14102	2	
728	14122	2	
729	14163	2	
730	14173	2	
731	14176	2	
732	14179	2	
733	14210	2	
734	14242	2	
735	14315	2	
736	14391	2	
737	14394	2	
738	14397	2	
739	14407	2	
740	14438	2	
741	14440	2	
742	14442	2	
743	14460	2	
744	14477	2	
745	14495	2	
746	14502	2	
747	14504	2	
748	14505	2	
749	14526	2	
750	14542	2	
751	14553	2	
752	14555	2	
753	14597	2	
754	14599	2	
755	14604	2	
756	14610	2	
757	14652	2	
758	14658	2	
759	14670	2	
760	14678	2	
761	14680	2	
762	14681	2	
763	14682	2	
764	14688	2	
765	14703	2	
766	14711	2	
767	14713	2	
768	14715	2	
769	14717	2	
770	14732	2	
771	14736	2	
772	14740	2	
773	14756	2	
774	14776	2	
775	14786	2	
776	14838	2	
777	14843	2	
778	14877	2	
779	14892	2	
780	14899	2	
781	14906	2	
782	14957	2	
783	14959	2	
784	14965	2	
785	14985	2	
786	14993	2	
787	15001	2	
788	15049	2	
789	15132	2	
790	15139	2	
791	15178	2	
792	15209	2	
793	15224	2	
794	15409	2	
795	15424	2	
796	15429	2	
797	15467	2	
798	15574	2	
799	15587	2	
800	15613	2	
801	15676	2	
802	15704	2	
803	15716	2	
804	15722	2	
805	15726	2	
806	15740	2	
807	15758	2	
808	15774	2	
809	15884	2	
810	15886	2	
811	15953	2	
812	15956	2	
813	15961	2	
814	16002	2	
815	16004	2	
816	16007	2	
817	16011	2	
818	16012	2	
819	16026	2	
820	16029	2	
821	16030	2	
822	16032	2	
823	16033	2	
824	16035	2	
825	16037	2	
826	16039	2	
827	16040	2	
828	16042	2	
829	16055	2	
830	16075	2	
831	16083	2	
832	16096	2	
833	16098	2	
834	16289	2	
835	16302	2	
836	16307	2	
837	16310	2	
838	16323	2	
839	16327	2	
840	16330	2	
841	16332	2	
842	16597	2	
843	16812	2	
844	16870	2	
845	16894	2	
846	16903	2	
847	16905	2	
848	16906	2	
849	16908	2	
850	16911	2	
851	16912	2	
852	16914	2	
853	16915	2	
854	16917	2	
855	16926	2	
856	16929	2	
857	16932	2	
858	16937	2	
859	16938	2	
860	16943	2	
861	16945	2	
862	16949	2	
863	16955	2	
864	16991	2	
865	17112	2	
866	17198	2	
867	17202	2	
868	17203	2	
869	17205	2	
870	17206	2	
871	17207	2	
872	17209	2	
873	17210	2	
874	17211	2	
875	17212	2	
876	17214	2	
877	17215	2	
878	17216	2	
879	17217	2	
880	17218	2	
881	17219	2	
882	17221	2	
883	17227	2	
884	17230	2	
885	17231	2	
886	17233	2	
887	17237	2	
888	17404	2	
889	17461	2	
890	17464	2	
891	17516	2	
892	17519	2	
893	17521	2	
894	17522	2	
895	17523	2	
896	17524	2	
897	17525	2	
898	17526	2	
899	17527	2	
900	17533	2	
901	17593	2	
902	17594	2	
903	17650	2	
904	17819	2	
905	17829	2	
906	17832	2	
907	17834	2	
908	17835	2	
909	17991	2	
910	18026	2	
911	18115	2	
912	18123	2	
913	18125	2	
914	18127	2	
915	18130	2	
916	18132	2	
917	18134	2	
918	18135	2	
919	18136	2	
920	18137	2	
921	18138	3	
922	18139	2	
923	18140	2	
924	18141	3	
925	18142	5	
926	18143	7	
927	18144	8	
928	18145	5	
929	18146	3	
930	18147	2	
931	18148	2	
932	18149	2	
933	18150	2	
934	18151	2	
935	18152	2	
936	18153	2	
937	18154	2	
938	18155	2	
939	18156	2	
940	18158	2	
941	18159	2	
942	18160	2	
943	18161	2	
944	18162	2	
945	18163	2	
946	18166	2	
947	18167	2	
948	18168	2	
949	18169	2	
950	18171	2	
951	18180	2	
952	18182	2	
953	18184	2	
954	18201	2	
955	18207	2	
956	18213	2	
957	18266	2	
958	18272	2	
959	18296	2	
960	18454	2	
961	18457	2	
962	18459	2	
963	18460	3	
964	18461	3	
965	18462	5	
966	18463	9	
967	18464	9	
968	18465	7	
969	18466	6	
970	18467	7	
971	18468	5	
972	18469	4	
973	18470	4	
974	18471	4	
975	18472	6	
976	18473	3	
977	18474	4	
978	18475	4	
979	18477	3	
980	18478	3	
981	18479	2	
982	18480	2	
983	18483	2	
984	18485	2	
985	18488	2	
