Point's Coordinates for twisted_polar_coordinates_89

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
27,    	-0.073744318351,    	-0.075722939134,    	-0.994398216008,    	3.940227864685,     	-1.464899945213,    	1.0,                	
28,    	-0.039152952107,    	-0.098179602471,    	-0.994398216008,    	4.332926946384,     	-1.464899945213,    	1.0,                	
29,    	0.001399096172,     	-0.105689311333,    	-0.994398216008,    	4.725626028082,     	-1.464899945213,    	1.0,                	
30,    	0.041738144743,     	-0.09710878062,     	-0.994398216008,    	5.118325109781,     	-1.464899945213,    	1.0,                	
31,    	0.075722939134,     	-0.073744318351,    	-0.994398216008,    	5.51102419148,      	-1.464899945213,    	1.0,                	
32,    	0.098179602471,     	-0.039152952107,    	-0.994398216008,    	5.903723273179,     	-1.464899945213,    	1.0,                	
33,    	0.140714903581,     	0.001806305158,     	-0.990048510514,    	0.01283592504,      	-1.429601151353,    	1.0,                	
34,    	0.134506066298,     	0.041377106679,     	-0.990048510514,    	0.298435257185,     	-1.429601151353,    	1.0,                	
35,    	0.117400347462,     	0.077595781096,     	-0.990048510514,    	0.584034589329,     	-1.429601151353,    	1.0,                	
36,    	0.090783550681,     	0.107528106808,     	-0.990048510514,    	0.869633921474,     	-1.429601151353,    	1.0,                	
37,    	0.056812010535,     	0.128749144801,     	-0.990048510514,    	1.155233253618,     	-1.429601151353,    	1.0,                	
38,    	0.018237899169,     	0.139539692783,     	-0.990048510514,    	1.440832585763,     	-1.429601151353,    	1.0,                	
39,    	-0.021813738322,    	0.13902556473,      	-0.990048510514,    	1.726431917907,     	-1.429601151353,    	1.0,                	
40,    	-0.060098156466,    	0.12724841224,      	-0.990048510514,    	2.012031250052,     	-1.429601151353,    	1.0,                	
41,    	-0.093513779391,    	0.105162350165,     	-0.990048510514,    	2.297630582196,     	-1.429601151353,    	1.0,                	
42,    	-0.119353472057,    	0.074556659904,     	-0.990048510514,    	2.583229914341,     	-1.429601151353,    	1.0,                	
43,    	-0.135523856239,    	0.037910832464,     	-0.990048510514,    	2.868829246485,     	-1.429601151353,    	1.0,                	
44,    	-0.140714903581,    	-0.001806305158,    	-0.990048510514,    	3.15442857863,      	-1.429601151353,    	1.0,                	
45,    	-0.134506066298,    	-0.041377106679,    	-0.990048510514,    	3.440027910775,     	-1.429601151353,    	1.0,                	
46,    	-0.117400347462,    	-0.077595781096,    	-0.990048510514,    	3.725627242919,     	-1.429601151353,    	1.0,                	
47,    	-0.090783550681,    	-0.107528106808,    	-0.990048510514,    	4.011226575064,     	-1.429601151353,    	1.0,                	
48,    	-0.056812010535,    	-0.128749144801,    	-0.990048510514,    	4.296825907208,     	-1.429601151353,    	1.0,                	
49,    	-0.018237899169,    	-0.139539692783,    	-0.990048510514,    	4.582425239353,     	-1.429601151353,    	1.0,                	
50,    	0.021813738322,     	-0.13902556473,     	-0.990048510514,    	4.868024571497,     	-1.429601151353,    	1.0,                	
51,    	0.060098156466,     	-0.12724841224,     	-0.990048510514,    	5.153623903642,     	-1.429601151353,    	1.0,                	
52,    	0.093513779391,     	-0.105162350165,    	-0.990048510514,    	5.439223235786,     	-1.429601151353,    	1.0,                	
53,    	0.119353472057,     	-0.074556659904,    	-0.990048510514,    	5.724822567931,     	-1.429601151353,    	1.0,                	
54,    	0.135523856239,     	-0.037910832464,    	-0.990048510514,    	6.010421900075,     	-1.429601151353,    	1.0,                	
55,    	0.175564089215,     	0.002295390257,     	-0.984465327862,    	0.013073627356,     	-1.394302357492,    	1.0,                	
56,    	0.170302383046,     	0.042721383021,     	-0.984465327862,    	0.245784194288,     	-1.394302357492,    	1.0,                	
57,    	0.155859631326,     	0.080844254968,     	-0.984465327862,    	0.478494761221,     	-1.394302357492,    	1.0,                	
58,    	0.133014446538,     	0.114608792204,     	-0.984465327862,    	0.711205328153,     	-1.394302357492,    	1.0,                	
59,    	0.102998418508,     	0.142194739788,     	-0.984465327862,    	0.943915895086,     	-1.394302357492,    	1.0,                	
60,    	0.067429719076,     	0.162114932143,     	-0.984465327862,    	1.176626462019,     	-1.394302357492,    	1.0,                	
61,    	0.028225866035,     	0.173295466545,     	-0.984465327862,    	1.409337028951,     	-1.394302357492,    	1.0,                	
62,    	-0.01249965075,     	0.175133597489,     	-0.984465327862,    	1.642047595884,     	-1.394302357492,    	1.0,                	
63,    	-0.052551308128,    	0.167530230861,     	-0.984465327862,    	1.874758162816,     	-1.394302357492,    	1.0,                	
64,    	-0.089769910882,    	0.150895266124,     	-0.984465327862,    	2.107468729749,     	-1.394302357492,    	1.0,                	
65,    	-0.122148994504,    	0.126125498533,     	-0.984465327862,    	2.340179296682,     	-1.394302357492,    	1.0,                	
66,    	-0.147942994215,    	0.094556272669,     	-0.984465327862,    	2.572889863614,     	-1.394302357492,    	1.0,                	
67,    	-0.165761348815,    	0.05788949367,      	-0.984465327862,    	2.805600430547,     	-1.394302357492,    	1.0,                	
68,    	-0.174643466195,    	0.018101877084,     	-0.984465327862,    	3.038310997479,     	-1.394302357492,    	1.0,                	
69,    	-0.174110509107,    	-0.022661616382,    	-0.984465327862,    	3.271021564412,     	-1.394302357492,    	1.0,                	
70,    	-0.164191209406,    	-0.062203416242,    	-0.984465327862,    	3.503732131344,     	-1.394302357492,    	1.0,                	
71,    	-0.145420319107,    	-0.098391813833,    	-0.984465327862,    	3.736442698277,     	-1.394302357492,    	1.0,                	
72,    	-0.118809781764,    	-0.129275883271,    	-0.984465327862,    	3.96915326521,      	-1.394302357492,    	1.0,                	
73,    	-0.085794178334,    	-0.153190656381,    	-0.984465327862,    	4.201863832142,     	-1.394302357492,    	1.0,                	
74,    	-0.048153388542,    	-0.168846881553,    	-0.984465327862,    	4.434574399075,     	-1.394302357492,    	1.0,                	
75,    	-0.00791663711,     	-0.175400527637,    	-0.984465327862,    	4.667284966007,     	-1.394302357492,    	1.0,                	
76,    	0.032746902277,     	-0.172498285875,    	-0.984465327862,    	4.89999553294,      	-1.394302357492,    	1.0,                	
77,    	0.071645047687,     	-0.160296616871,    	-0.984465327862,    	5.132706099872,     	-1.394302357492,    	1.0,                	
78,    	0.106680790031,     	-0.139453315761,    	-0.984465327862,    	5.365416666805,     	-1.394302357492,    	1.0,                	
79,    	0.135965343371,     	-0.111092050302,    	-0.984465327862,    	5.598127233738,     	-1.394302357492,    	1.0,                	
80,    	0.157919969857,     	-0.076741783657,    	-0.984465327862,    	5.83083780067,      	-1.394302357492,    	1.0,                	
81,    	0.171361089892,     	-0.03825434759,     	-0.984465327862,    	6.063548367603,     	-1.394302357492,    	1.0,                	
82,    	0.210194525281,     	0.002782517476,     	-0.977655624,       	0.013237047698,     	-1.359003563632,    	1.0,                	
83,    	0.205612854187,     	0.043735969806,     	-0.977655624,       	0.209586588547,     	-1.359003563632,    	1.0,                	
84,    	0.193129596415,     	0.083008673344,     	-0.977655624,       	0.405936129396,     	-1.359003563632,    	1.0,                	
85,    	0.173224476561,     	0.119091400117,     	-0.977655624,       	0.602285670246,     	-1.359003563632,    	1.0,                	
86,    	0.146662437219,     	0.150597511171,     	-0.977655624,       	0.798635211095,     	-1.359003563632,    	1.0,                	
87,    	0.114464242663,     	0.176316244326,     	-0.977655624,       	0.994984751945,     	-1.359003563632,    	1.0,                	
88,    	0.077867251454,     	0.195259243092,     	-0.977655624,       	1.191334292794,     	-1.359003563632,    	1.0,                	
89,    	0.03827786544,      	0.206698538648,     	-0.977655624,       	1.387683833643,     	-1.359003563632,    	1.0,                	
90,    	-0.002782517476,    	0.210194525281,     	-0.977655624,       	1.584033374493,     	-1.359003563632,    	1.0,                	
91,    	-0.043735969806,    	0.205612854187,     	-0.977655624,       	1.780382915342,     	-1.359003563632,    	1.0,                	
92,    	-0.083008673344,    	0.193129596415,     	-0.977655624,       	1.976732456191,     	-1.359003563632,    	1.0,                	
93,    	-0.119091400117,    	0.173224476561,     	-0.977655624,       	2.173081997041,     	-1.359003563632,    	1.0,                	
94,    	-0.150597511171,    	0.146662437219,     	-0.977655624,       	2.36943153789,      	-1.359003563632,    	1.0,                	
95,    	-0.176316244326,    	0.114464242663,     	-0.977655624,       	2.565781078739,     	-1.359003563632,    	1.0,                	
96,    	-0.195259243092,    	0.077867251454,     	-0.977655624,       	2.762130619589,     	-1.359003563632,    	1.0,                	
97,    	-0.206698538648,    	0.03827786544,      	-0.977655624,       	2.958480160438,     	-1.359003563632,    	1.0,                	
98,    	-0.210194525281,    	-0.002782517476,    	-0.977655624,       	3.154829701288,     	-1.359003563632,    	1.0,                	
99,    	-0.205612854187,    	-0.043735969806,    	-0.977655624,       	3.351179242137,     	-1.359003563632,    	1.0,                	
100,   	-0.193129596415,    	-0.083008673344,    	-0.977655624,       	3.547528782986,     	-1.359003563632,    	1.0,                	
101,   	-0.173224476561,    	-0.119091400117,    	-0.977655624,       	3.743878323836,     	-1.359003563632,    	1.0,                	
102,   	-0.146662437219,    	-0.150597511171,    	-0.977655624,       	3.940227864685,     	-1.359003563632,    	1.0,                	
103,   	-0.114464242663,    	-0.176316244326,    	-0.977655624,       	4.136577405534,     	-1.359003563632,    	1.0,                	
104,   	-0.077867251454,    	-0.195259243092,    	-0.977655624,       	4.332926946384,     	-1.359003563632,    	1.0,                	
105,   	-0.03827786544,     	-0.206698538648,    	-0.977655624,       	4.529276487233,     	-1.359003563632,    	1.0,                	
106,   	0.002782517476,     	-0.210194525281,    	-0.977655624,       	4.725626028082,     	-1.359003563632,    	1.0,                	
107,   	0.043735969806,     	-0.205612854187,    	-0.977655624,       	4.921975568932,     	-1.359003563632,    	1.0,                	
108,   	0.083008673344,     	-0.193129596415,    	-0.977655624,       	5.118325109781,     	-1.359003563632,    	1.0,                	
109,   	0.119091400117,     	-0.173224476561,    	-0.977655624,       	5.31467465063,      	-1.359003563632,    	1.0,                	
110,   	0.150597511171,     	-0.146662437219,    	-0.977655624,       	5.51102419148,      	-1.359003563632,    	1.0,                	
111,   	0.176316244326,     	-0.114464242663,    	-0.977655624,       	5.707373732329,     	-1.359003563632,    	1.0,                	
112,   	0.195259243092,     	-0.077867251454,    	-0.977655624,       	5.903723273179,     	-1.359003563632,    	1.0,                	
113,   	0.206698538648,     	-0.03827786544,     	-0.977655624,       	6.100072814028,     	-1.359003563632,    	1.0,                	
114,   	0.244564207844,     	0.00318069252,      	-0.969627882972,    	0.013004818791,     	-1.323704769771,    	1.0,                	
115,   	0.240705146033,     	0.043391257607,     	-0.969627882972,    	0.178351800559,     	-1.323704769771,    	1.0,                	
116,   	0.230280275309,     	0.082418222299,     	-0.969627882972,    	0.343698782327,     	-1.323704769771,    	1.0,                	
117,   	0.213573958971,     	0.119197032735,     	-0.969627882972,    	0.509045764094,     	-1.323704769771,    	1.0,                	
118,   	0.191041901778,     	0.152724458842,     	-0.969627882972,    	0.674392745862,     	-1.323704769771,    	1.0,                	
119,   	0.163298719513,     	0.182085959834,     	-0.969627882972,    	0.83973972763,      	-1.323704769771,    	1.0,                	
120,   	0.131101173868,     	0.206480630505,     	-0.969627882972,    	1.005086709398,     	-1.323704769771,    	1.0,                	
121,   	0.095327529955,     	0.225243047831,     	-0.969627882972,    	1.170433691166,     	-1.323704769771,    	1.0,                	
122,   	0.056953599526,     	0.237861421976,     	-0.969627882972,    	1.335780672934,     	-1.323704769771,    	1.0,                	
123,   	0.017026123368,     	0.243991556589,     	-0.969627882972,    	1.501127654702,     	-1.323704769771,    	1.0,                	
124,   	-0.023365781052,    	0.243466237576,     	-0.969627882972,    	1.66647463647,      	-1.323704769771,    	1.0,                	
125,   	-0.063120327874,    	0.236299794271,     	-0.969627882972,    	1.831821618237,     	-1.323704769771,    	1.0,                	
126,   	-0.101153116695,    	0.222687708566,     	-0.969627882972,    	1.997168600005,     	-1.323704769771,    	1.0,                	
127,   	-0.136426712178,    	0.203001282675,     	-0.969627882972,    	2.162515581773,     	-1.323704769771,    	1.0,                	
128,   	-0.167978942591,    	0.177777510977,     	-0.969627882972,    	2.327862563541,     	-1.323704769771,    	1.0,                	
129,   	-0.194949145339,    	0.147704432212,     	-0.969627882972,    	2.493209545309,     	-1.323704769771,    	1.0,                	
130,   	-0.216601643597,    	0.113602361572,     	-0.969627882972,    	2.658556527077,     	-1.323704769771,    	1.0,                	
131,   	-0.232345813655,    	0.076401514648,     	-0.969627882972,    	2.823903508845,     	-1.323704769771,    	1.0,                	
132,   	-0.241752195597,    	0.037116633568,     	-0.969627882972,    	2.989250490613,     	-1.323704769771,    	1.0,                	
133,   	-0.244564207844,    	-0.00318069252,     	-0.969627882972,    	3.154597472381,     	-1.323704769771,    	1.0,                	
134,   	-0.240705146033,    	-0.043391257607,    	-0.969627882972,    	3.319944454148,     	-1.323704769771,    	1.0,                	
135,   	-0.230280275309,    	-0.082418222299,    	-0.969627882972,    	3.485291435916,     	-1.323704769771,    	1.0,                	
136,   	-0.213573958971,    	-0.119197032735,    	-0.969627882972,    	3.650638417684,     	-1.323704769771,    	1.0,                	
137,   	-0.191041901778,    	-0.152724458842,    	-0.969627882972,    	3.815985399452,     	-1.323704769771,    	1.0,                	
138,   	-0.163298719513,    	-0.182085959834,    	-0.969627882972,    	3.98133238122,      	-1.323704769771,    	1.0,                	
139,   	-0.131101173868,    	-0.206480630505,    	-0.969627882972,    	4.146679362988,     	-1.323704769771,    	1.0,                	
140,   	-0.095327529955,    	-0.225243047831,    	-0.969627882972,    	4.312026344756,     	-1.323704769771,    	1.0,                	
141,   	-0.056953599526,    	-0.237861421976,    	-0.969627882972,    	4.477373326524,     	-1.323704769771,    	1.0,                	
142,   	-0.017026123368,    	-0.243991556589,    	-0.969627882972,    	4.642720308291,     	-1.323704769771,    	1.0,                	
143,   	0.023365781052,     	-0.243466237576,    	-0.969627882972,    	4.808067290059,     	-1.323704769771,    	1.0,                	
144,   	0.063120327874,     	-0.236299794271,    	-0.969627882972,    	4.973414271827,     	-1.323704769771,    	1.0,                	
145,   	0.101153116695,     	-0.222687708566,    	-0.969627882972,    	5.138761253595,     	-1.323704769771,    	1.0,                	
146,   	0.136426712178,     	-0.203001282675,    	-0.969627882972,    	5.304108235363,     	-1.323704769771,    	1.0,                	
147,   	0.167978942591,     	-0.177777510977,    	-0.969627882972,    	5.469455217131,     	-1.323704769771,    	1.0,                	
148,   	0.194949145339,     	-0.147704432212,    	-0.969627882972,    	5.634802198899,     	-1.323704769771,    	1.0,                	
149,   	0.216601643597,     	-0.113602361572,    	-0.969627882972,    	5.800149180667,     	-1.323704769771,    	1.0,                	
150,   	0.232345813655,     	-0.076401514648,    	-0.969627882972,    	5.965496162435,     	-1.323704769771,    	1.0,                	
151,   	0.241752195597,     	-0.037116633568,    	-0.969627882972,    	6.130843144202,     	-1.323704769771,    	1.0,                	
152,   	0.278628081313,     	0.003659832861,     	-0.960392106344,    	0.013134434925,     	-1.28840597591,     	1.0,                	
153,   	0.275125968468,     	0.044189405373,     	-0.960392106344,    	0.159255023464,     	-1.28840597591,     	1.0,                	
154,   	0.265760023265,     	0.083777157428,     	-0.960392106344,    	0.305375612003,     	-1.28840597591,     	1.0,                	
155,   	0.250729864566,     	0.121579344822,     	-0.960392106344,    	0.451496200542,     	-1.28840597591,     	1.0,                	
156,   	0.230355834108,     	0.156790279561,     	-0.960392106344,    	0.597616789081,     	-1.28840597591,     	1.0,                	
157,   	0.205072168979,     	0.188659501703,     	-0.960392106344,    	0.74373737762,      	-1.28840597591,     	1.0,                	
158,   	0.175417746603,     	0.216507774108,     	-0.960392106344,    	0.889857966159,     	-1.28840597591,     	1.0,                	
159,   	0.142024599511,     	0.239741559197,     	-0.960392106344,    	1.035978554698,     	-1.28840597591,     	1.0,                	
160,   	0.105604444656,     	0.25786566918,      	-0.960392106344,    	1.182099143237,     	-1.28840597591,     	1.0,                	
161,   	0.066933514408,     	0.270493820117,     	-0.960392106344,    	1.328219731776,     	-1.28840597591,     	1.0,                	
162,   	0.026836012508,     	0.277356864897,     	-0.960392106344,    	1.474340320315,     	-1.28840597591,     	1.0,                	
163,   	-0.013833452408,    	0.278308529634,     	-0.960392106344,    	1.620460908855,     	-1.28840597591,     	1.0,                	
164,   	-0.054208081303,    	0.273328531248,     	-0.960392106344,    	1.766581497394,     	-1.28840597591,     	1.0,                	
165,   	-0.093427359058,    	0.262523009757,     	-0.960392106344,    	1.912702085933,     	-1.28840597591,     	1.0,                	
166,   	-0.130655394859,    	0.246122266093,     	-0.960392106344,    	2.058822674472,     	-1.28840597591,     	1.0,                	
167,   	-0.165098737756,    	0.224475853633,     	-0.960392106344,    	2.204943263011,     	-1.28840597591,     	1.0,                	
168,   	-0.196023287693,    	0.198045128076,     	-0.960392106344,    	2.35106385155,      	-1.28840597591,     	1.0,                	
169,   	-0.22276994158,     	0.16739341445,      	-0.960392106344,    	2.497184440089,     	-1.28840597591,     	1.0,                	
170,   	-0.244768640923,    	0.133174000815,     	-0.960392106344,    	2.643305028628,     	-1.28840597591,     	1.0,                	
171,   	-0.261550521641,    	0.096116214563,     	-0.960392106344,    	2.789425617167,     	-1.28840597591,     	1.0,                	
172,   	-0.272757907081,    	0.05700987807,      	-0.960392106344,    	2.935546205706,     	-1.28840597591,     	1.0,                	
173,   	-0.27815193128,     	0.016688475003,     	-0.960392106344,    	3.081666794245,     	-1.28840597591,     	1.0,                	
174,   	-0.277617629977,    	-0.023988613934,    	-0.960392106344,    	3.227787382784,     	-1.28840597591,     	1.0,                	
175,   	-0.271166390877,    	-0.064154427214,    	-0.960392106344,    	3.373907971323,     	-1.28840597591,     	1.0,                	
176,   	-0.258935710942,    	-0.102952900259,    	-0.960392106344,    	3.520028559862,     	-1.28840597591,     	1.0,                	
177,   	-0.241186265879,    	-0.139557110976,    	-0.960392106344,    	3.666149148401,     	-1.28840597591,     	1.0,                	
178,   	-0.218296354294,    	-0.173186904166,    	-0.960392106344,    	3.81226973694,      	-1.28840597591,     	1.0,                	
179,   	-0.190753834913,    	-0.203125519171,    	-0.960392106344,    	3.958390325479,     	-1.28840597591,     	1.0,                	
180,   	-0.159145728718,    	-0.228734866392,    	-0.960392106344,    	4.104510914019,     	-1.28840597591,     	1.0,                	
181,   	-0.124145707616,    	-0.249469127054,    	-0.960392106344,    	4.250631502558,     	-1.28840597591,     	1.0,                	
182,   	-0.086499736292,    	-0.264886386389,    	-0.960392106344,    	4.396752091097,     	-1.28840597591,     	1.0,                	
183,   	-0.047010173265,    	-0.27465805228,     	-0.960392106344,    	4.542872679636,     	-1.28840597591,     	1.0,                	
184,   	-0.006518670012,    	-0.278575858634,    	-0.960392106344,    	4.688993268175,     	-1.28840597591,     	1.0,                	
185,   	0.034111767375,     	-0.276556304212,    	-0.960392106344,    	4.835113856714,     	-1.28840597591,     	1.0,                	
186,   	0.074015171663,     	-0.268642432308,    	-0.960392106344,    	4.981234445253,     	-1.28840597591,     	1.0,                	
187,   	0.112341071069,     	-0.255002913363,    	-0.960392106344,    	5.127355033792,     	-1.28840597591,     	1.0,                	
188,   	0.148272615586,     	-0.235928450043,    	-0.960392106344,    	5.273475622331,     	-1.28840597591,     	1.0,                	
189,   	0.181043986725,     	-0.211825581418,    	-0.960392106344,    	5.41959621087,      	-1.28840597591,     	1.0,                	
190,   	0.209956719607,     	-0.183208018286,    	-0.960392106344,    	5.565716799409,     	-1.28840597591,     	1.0,                	
191,   	0.234394589527,     	-0.150685694321,    	-0.960392106344,    	5.711837387948,     	-1.28840597591,     	1.0,                	
192,   	0.253836745715,     	-0.114951766394,    	-0.960392106344,    	5.857957976487,     	-1.28840597591,     	1.0,                	
193,   	0.267868812368,     	-0.07676784114,     	-0.960392106344,    	6.004078565026,     	-1.28840597591,     	1.0,                	
194,   	0.276191720345,     	-0.036947742633,    	-0.960392106344,    	6.150199153565,     	-1.28840597591,     	1.0,                	
195,   	0.312344810576,     	0.004134764656,     	-0.949959800743,    	0.013237047698,     	-1.25310718205,     	1.0,                	
196,   	0.309132962336,     	0.044868569955,     	-0.949959800743,    	0.144136741597,     	-1.25310718205,     	1.0,                	
197,   	0.300631763403,     	0.084834661582,     	-0.949959800743,    	0.275036435497,     	-1.25310718205,     	1.0,                	
198,   	0.286986671647,     	0.12334920863,      	-0.949959800743,    	0.405936129396,     	-1.25310718205,     	1.0,                	
199,   	0.268431158371,     	0.159753216518,     	-0.949959800743,    	0.536835823296,     	-1.25310718205,     	1.0,                	
200,   	0.245282713553,     	0.19342380258,      	-0.949959800743,    	0.667735517196,     	-1.25310718205,     	1.0,                	
201,   	0.2179374135,       	0.223784853753,     	-0.949959800743,    	0.798635211095,     	-1.25310718205,     	1.0,                	
202,   	0.186863143879,     	0.250316884033,     	-0.949959800743,    	0.929534904995,     	-1.25310718205,     	1.0,                	
203,   	0.152591594057,     	0.272565923027,     	-0.949959800743,    	1.060434598894,     	-1.25310718205,     	1.0,                	
204,   	0.115709159755,     	0.290151283507,     	-0.949959800743,    	1.191334292794,     	-1.25310718205,     	1.0,                	
205,   	0.076846909649,     	0.302772075082,     	-0.949959800743,    	1.322233986693,     	-1.25310718205,     	1.0,                	
206,   	0.036669787613,     	0.310212352508,     	-0.949959800743,    	1.453133680593,     	-1.25310718205,     	1.0,                	
207,   	-0.004134764656,    	0.312344810576,     	-0.949959800743,    	1.584033374493,     	-1.25310718205,     	1.0,                	
208,   	-0.044868569955,    	0.309132962336,     	-0.949959800743,    	1.714933068392,     	-1.25310718205,     	1.0,                	
209,   	-0.084834661582,    	0.300631763403,     	-0.949959800743,    	1.845832762292,     	-1.25310718205,     	1.0,                	
210,   	-0.12334920863,     	0.286986671647,     	-0.949959800743,    	1.976732456191,     	-1.25310718205,     	1.0,                	
211,   	-0.159753216518,    	0.268431158371,     	-0.949959800743,    	2.107632150091,     	-1.25310718205,     	1.0,                	
212,   	-0.19342380258,     	0.245282713553,     	-0.949959800743,    	2.23853184399,      	-1.25310718205,     	1.0,                	
213,   	-0.223784853753,    	0.2179374135,       	-0.949959800743,    	2.36943153789,      	-1.25310718205,     	1.0,                	
214,   	-0.250316884033,    	0.186863143879,     	-0.949959800743,    	2.50033123179,      	-1.25310718205,     	1.0,                	
215,   	-0.272565923027,    	0.152591594057,     	-0.949959800743,    	2.631230925689,     	-1.25310718205,     	1.0,                	
216,   	-0.290151283507,    	0.115709159755,     	-0.949959800743,    	2.762130619589,     	-1.25310718205,     	1.0,                	
217,   	-0.302772075082,    	0.076846909649,     	-0.949959800743,    	2.893030313488,     	-1.25310718205,     	1.0,                	
218,   	-0.310212352508,    	0.036669787613,     	-0.949959800743,    	3.023930007388,     	-1.25310718205,     	1.0,                	
219,   	-0.312344810576,    	-0.004134764656,    	-0.949959800743,    	3.154829701288,     	-1.25310718205,     	1.0,                	
220,   	-0.309132962336,    	-0.044868569955,    	-0.949959800743,    	3.285729395187,     	-1.25310718205,     	1.0,                	
221,   	-0.300631763403,    	-0.084834661582,    	-0.949959800743,    	3.416629089087,     	-1.25310718205,     	1.0,                	
222,   	-0.286986671647,    	-0.12334920863,     	-0.949959800743,    	3.547528782986,     	-1.25310718205,     	1.0,                	
223,   	-0.268431158371,    	-0.159753216518,    	-0.949959800743,    	3.678428476886,     	-1.25310718205,     	1.0,                	
224,   	-0.245282713553,    	-0.19342380258,     	-0.949959800743,    	3.809328170785,     	-1.25310718205,     	1.0,                	
225,   	-0.2179374135,      	-0.223784853753,    	-0.949959800743,    	3.940227864685,     	-1.25310718205,     	1.0,                	
226,   	-0.186863143879,    	-0.250316884033,    	-0.949959800743,    	4.071127558585,     	-1.25310718205,     	1.0,                	
227,   	-0.152591594057,    	-0.272565923027,    	-0.949959800743,    	4.202027252484,     	-1.25310718205,     	1.0,                	
228,   	-0.115709159755,    	-0.290151283507,    	-0.949959800743,    	4.332926946384,     	-1.25310718205,     	1.0,                	
229,   	-0.076846909649,    	-0.302772075082,    	-0.949959800743,    	4.463826640283,     	-1.25310718205,     	1.0,                	
230,   	-0.036669787613,    	-0.310212352508,    	-0.949959800743,    	4.594726334183,     	-1.25310718205,     	1.0,                	
231,   	0.004134764656,     	-0.312344810576,    	-0.949959800743,    	4.725626028082,     	-1.25310718205,     	1.0,                	
232,   	0.044868569955,     	-0.309132962336,    	-0.949959800743,    	4.856525721982,     	-1.25310718205,     	1.0,                	
233,   	0.084834661582,     	-0.300631763403,    	-0.949959800743,    	4.987425415882,     	-1.25310718205,     	1.0,                	
234,   	0.12334920863,      	-0.286986671647,    	-0.949959800743,    	5.118325109781,     	-1.25310718205,     	1.0,                	
235,   	0.159753216518,     	-0.268431158371,    	-0.949959800743,    	5.249224803681,     	-1.25310718205,     	1.0,                	
