This run aims to check if discrepancy is less than 0.0205
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
26,    	0.079369576376,     	0.086271980604,     	0.993105037601,     	0.827044796561,     	1.453298238151,     	1.0,                	0.003014845762,     	0.025241590739,     	0.025241590739,     	Normal,             	
27,    	0.059061502016,     	0.101262644993,     	0.993105037601,     	1.042783582814,     	1.453298238151,     	1.0,                	0.003471582295,     	0.023633705326,     	0.023633705326,     	Normal,             	
28,    	0.037550193911,     	0.111051191928,     	0.993105037601,     	1.244731330484,     	1.453298238151,     	1.0,                	0.003212131172,     	0.025141071413,     	0.025141071413,     	Normal,             	
29,    	0.01300757567,      	0.116504022534,     	0.993105037601,     	1.45960765468,      	1.453298238151,     	1.0,                	0.003403441576,     	0.024144608283,     	0.024144608283,     	Normal,             	
30,    	-0.01113625529,     	0.116697763944,     	0.993105037601,     	1.665936406458,     	1.453298238151,     	1.0,                	0.003387686887,     	0.02388543732,      	0.02388543732,      	Normal,             	
31,    	-0.034558801015,    	0.112018184076,     	0.993105037601,     	1.870042638686,     	1.453298238151,     	1.0,                	0.003331429374,     	0.023489833127,     	0.023489833127,     	Normal,             	
32,    	-0.056197996025,    	0.102879393146,     	0.993105037601,     	2.070756855431,     	1.453298238151,     	1.0,                	0.003111473619,     	0.025530151932,     	0.025530151932,     	Normal,             	
33,    	-0.07713735666,     	0.08827350961,      	0.993105037601,     	2.288971738964,     	1.453298238151,     	1.0,                	0.00313977589,      	0.025882218293,     	0.025882218293,     	Normal,             	
34,    	-0.094627667197,    	0.069195295304,     	0.993105037601,     	2.510208102675,     	1.453298238151,     	1.0,                	0.003516467144,     	0.023678518427,     	0.023678518427,     	Normal,             	
35,    	-0.106602412626,    	0.048767918899,     	0.993105037601,     	2.712540084462,     	1.453298238151,     	1.0,                	0.003241628191,     	0.024779473645,     	0.024779473645,     	Normal,             	
36,    	-0.1144716249,      	0.025271157158,     	0.993105037601,     	2.924314207877,     	1.453298238151,     	1.0,                	0.003042912706,     	0.025847117522,     	0.025847117522,     	Normal,             	
37,    	-0.117227132273,    	-0.000428661194,    	0.993105037601,     	3.145249309475,     	1.453298238151,     	1.0,                	0.003154972861,     	0.025523310534,     	0.025523310534,     	Normal,             	
38,    	0.158068686178,     	0.0,                	0.987428119131,     	0.0,                	1.412061884591,     	1.0,                	0.003837860404,     	0.024691126001,     	0.024691126001,     	Normal,             	
39,    	0.156140246973,     	0.024615702822,     	0.987428119131,     	0.156364289583,     	1.412061884591,     	1.0,                	0.002993805928,     	0.025783370378,     	0.025783370378,     	Normal,             	
40,    	0.150061260729,     	0.049672201267,     	0.987428119131,     	0.319660641617,     	1.412061884591,     	1.0,                	0.003519013271,     	0.025269784735,     	0.025269784735,     	Normal,             	
41,    	0.140228216446,     	0.072950372601,     	0.987428119131,     	0.47969721981,      	1.412061884591,     	1.0,                	0.003557420185,     	0.025233821007,     	0.025233821007,     	Normal,             	
42,    	0.126832882266,     	0.094335197707,     	0.987428119131,     	0.63950554908,      	1.412061884591,     	1.0,                	0.003202200527,     	0.025709733351,     	0.025709733351,     	Normal,             	
43,    	0.109862502509,     	0.113648317597,     	0.987428119131,     	0.802334493845,     	1.412061884591,     	1.0,                	0.003561312653,     	0.025058442923,     	0.025058442923,     	Normal,             	
44,    	0.090522156529,     	0.129581822519,     	0.987428119131,     	0.961029790948,     	1.412061884591,     	1.0,                	0.003333137711,     	0.024934142716,     	0.024934142716,     	Normal,             	
45,    	0.069019060769,     	0.142204355773,     	0.987428119131,     	1.118936250066,     	1.412061884591,     	1.0,                	0.003444067621,     	0.024751130155,     	0.024751130155,     	Normal,             	
46,    	0.045974260454,     	0.151235170929,     	0.987428119131,     	1.275681313726,     	1.412061884591,     	1.0,                	0.003277991065,     	0.024457209335,     	0.024493085365,     	cover cap,          	
47,    	0.022058556403,     	0.156521978136,     	0.987428119131,     	1.430788918213,     	1.412061884591,     	1.0,                	0.003459696855,     	0.024754834803,     	0.024754834803,     	Normal,             	
48,    	-0.002649291153,    	0.158046483056,     	0.987428119131,     	1.587557490999,     	1.412061884591,     	1.0,                	0.00354817651,      	0.024731874836,     	0.024731874836,     	Normal,             	
49,    	-0.027269476928,    	0.155698699989,     	0.987428119131,     	1.744180363726,     	1.412061884591,     	1.0,                	0.003301135683,     	0.025021349374,     	0.025021349374,     	Normal,             	
50,    	-0.051496708792,    	0.149444968245,     	0.987428119131,     	1.90264025397,      	1.412061884591,     	1.0,                	0.003346786528,     	0.025095111858,     	0.025095111858,     	Normal,             	
51,    	-0.074498855302,    	0.139411728735,     	0.987428119131,     	2.061568265373,     	1.412061884591,     	1.0,                	0.003619972782,     	0.025013629491,     	0.025013629491,     	Normal,             	
52,    	-0.095558159585,    	0.125914048807,     	0.987428119131,     	2.219979163181,     	1.412061884591,     	1.0,                	0.0034556844,       	0.025114617515,     	0.025114617515,     	Normal,             	
53,    	-0.114294540365,    	0.109190052628,     	0.987428119131,     	2.379030965406,     	1.412061884591,     	1.0,                	0.0033519217,       	0.025198439992,     	0.025198439992,     	Normal,             	
54,    	-0.130193353166,    	0.089640394586,     	0.987428119131,     	2.538614746058,     	1.412061884591,     	1.0,                	0.003371794932,     	0.025196017127,     	0.025196017127,     	Normal,             	
55,    	-0.142782521911,    	0.067814902396,     	0.987428119131,     	2.698183149864,     	1.412061884591,     	1.0,                	0.003657061177,     	0.025006846631,     	0.025006846631,     	Normal,             	
56,    	-0.151690605388,    	0.044448507141,     	0.987428119131,     	2.856551001917,     	1.412061884591,     	1.0,                	0.003461245364,     	0.024508287709,     	0.024508287709,     	Normal,             	
57,    	-0.15673821187,     	0.020465641691,     	0.987428119131,     	3.0117550721,       	1.412061884591,     	1.0,                	0.003005085343,     	0.026040713977,     	0.026040713977,     	Normal,             	
58,    	-0.157971367691,    	-0.005545857903,    	0.987428119131,     	3.176684969856,     	1.412061884591,     	1.0,                	0.003503347627,     	0.024729853633,     	0.024729853633,     	Normal,             	
59,    	0.198209965784,     	0.0,                	0.980159583672,     	0.0,                	1.371265012512,     	1.0,                	0.003642740858,     	0.022975148496,     	0.022975148496,     	Normal,             	
60,    	0.196878404462,     	0.02293652966,      	0.980159583672,     	0.11597817502,      	1.371265012512,     	1.0,                	0.00300950337,      	0.026432094234,     	0.026432094234,     	Normal,             	
61,    	0.192075959807,     	0.048928684841,     	0.980159583672,     	0.249431197017,     	1.371265012512,     	1.0,                	0.003183174853,     	0.025392999477,     	0.025392999477,     	Normal,             	
62,    	0.1842442683,       	0.073083788454,     	0.980159583672,     	0.377630587592,     	1.371265012512,     	1.0,                	0.003479451916,     	0.022582182557,     	0.022732569811,     	cover cap,          	
63,    	0.174664388146,     	0.093699210508,     	0.980159583672,     	0.492382876661,     	1.371265012512,     	1.0,                	0.003416300863,     	0.024160811048,     	0.024160811048,     	Normal,             	
64,    	0.161966535605,     	0.114254242285,     	0.980159583672,     	0.614353504973,     	1.371265012512,     	1.0,                	0.003648266164,     	0.023141095143,     	0.023141095143,     	Normal,             	
65,    	0.147546197685,     	0.132352975353,     	0.980159583672,     	0.731170326441,     	1.371265012512,     	1.0,                	0.003310666792,     	0.023547367402,     	0.023547367402,     	Normal,             	
66,    	0.130809218002,     	0.148916550531,     	0.980159583672,     	0.85004041773,      	1.371265012512,     	1.0,                	0.003533288383,     	0.0229017336,       	0.0229017336,       	Normal,             	
67,    	0.112758560078,     	0.163011342137,     	0.980159583672,     	0.965647581584,     	1.371265012512,     	1.0,                	0.003613476858,     	0.023692837124,     	0.023692837124,     	Normal,             	
68,    	0.092502420596,     	0.175301148656,     	0.980159583672,     	1.085252896428,     	1.371265012512,     	1.0,                	0.003289358402,     	0.023973595561,     	0.023973595561,     	Normal,             	
69,    	0.070661855428,     	0.185186642941,     	0.980159583672,     	1.206277248045,     	1.371265012512,     	1.0,                	0.003350842478,     	0.023233442027,     	0.023233442027,     	Normal,             	
70,    	0.04850683698,      	0.192182926667,     	0.980159583672,     	1.323560772906,     	1.371265012512,     	1.0,                	0.003241125051,     	0.023972474739,     	0.023972474739,     	Normal,             	
71,    	0.024951069636,     	0.196633249122,     	0.980159583672,     	1.444579459432,     	1.371265012512,     	1.0,                	0.003464532659,     	0.023405967799,     	0.023405967799,     	Normal,             	
72,    	0.001597835145,     	0.198203525345,     	0.980159583672,     	1.562734913512,     	1.371265012512,     	1.0,                	0.00344259059,      	0.023785024303,     	0.023785024303,     	Normal,             	
73,    	-0.022155070924,    	0.19696787395,      	0.980159583672,     	1.682806163136,     	1.371265012512,     	1.0,                	0.003452343842,     	0.023095908805,     	0.023095908805,     	Normal,             	
74,    	-0.044916857652,    	0.193053532563,     	0.980159583672,     	1.799394623866,     	1.371265012512,     	1.0,                	0.003090847709,     	0.02542051061,      	0.02542051061,      	Normal,             	
75,    	-0.069255695646,    	0.185717094412,     	0.980159583672,     	1.927733098311,     	1.371265012512,     	1.0,                	0.003468416703,     	0.023809591333,     	0.023809591333,     	Normal,             	
76,    	-0.0910246656,      	0.176072998466,     	0.980159583672,     	2.047928516344,     	1.371265012512,     	1.0,                	0.003282239402,     	0.023494486542,     	0.023494486542,     	Normal,             	
77,    	-0.111219042214,    	0.164065581964,     	0.980159583672,     	2.166531344641,     	1.371265012512,     	1.0,                	0.003310015853,     	0.023511945547,     	0.023511945547,     	Normal,             	
78,    	-0.129863988158,    	0.149741561085,     	0.980159583672,     	2.285222411544,     	1.371265012512,     	1.0,                	0.00326959863,      	0.023403355632,     	0.023403355632,     	Normal,             	
79,    	-0.14660842803,     	0.133391001821,     	0.980159583672,     	2.403364663807,     	1.371265012512,     	1.0,                	0.003289200205,     	0.023219946433,     	0.023219946433,     	Normal,             	
80,    	-0.161202112289,    	0.115330262853,     	0.980159583672,     	2.520579984131,     	1.371265012512,     	1.0,                	0.003589913599,     	0.022672321583,     	0.022732569811,     	cover cap,          	
81,    	-0.173347300129,    	0.096114016014,     	0.980159583672,     	2.635332273199,     	1.371265012512,     	1.0,                	0.003243116588,     	0.025571919246,     	0.025571919246,     	Normal,             	
82,    	-0.184278900013,    	0.072996421462,     	0.980159583672,     	2.764436212527,     	1.371265012512,     	1.0,                	0.003571543445,     	0.023485884182,     	0.023485884182,     	Normal,             	
83,    	-0.191619422589,    	0.050687152445,     	0.980159583672,     	2.882995564184,     	1.371265012512,     	1.0,                	0.003234505837,     	0.025515474946,     	0.025515474946,     	Normal,             	
84,    	-0.196543135256,    	0.025651247922,     	0.980159583672,     	3.011814140241,     	1.371265012512,     	1.0,                	0.003206385786,     	0.025492962555,     	0.025492962555,     	Normal,             	
85,    	-0.198209851522,    	0.000212828224,     	0.980159583672,     	3.140518902005,     	1.371265012512,     	1.0,                	0.003682799635,     	0.022846449385,     	0.022846449385,     	Normal,             	
86,    	-0.196917657732,    	-0.022597048687,    	0.980159583672,     	3.255846682936,     	1.371265012512,     	1.0,                	0.003015530903,     	0.026621730849,     	0.026621730849,     	Normal,             	
87,    	0.236682071733,     	0.0,                	0.971587153538,     	0.0,                	1.331846860946,     	1.0,                	0.003332329679,     	0.023091260027,     	0.023091260027,     	Normal,             	
88,    	0.235555652893,     	0.023063769645,     	0.971587153538,     	0.097601088603,     	1.331846860946,     	1.0,                	0.003320127774,     	0.024395242103,     	0.024395242103,     	Normal,             	
89,    	0.231930341046,     	0.047188133912,     	0.971587153538,     	0.200718547393,     	1.331846860946,     	1.0,                	0.00334343357,      	0.024010789889,     	0.024010789889,     	Normal,             	
90,    	0.22595592293,      	0.070443764612,     	0.971587153538,     	0.302209538501,     	1.331846860946,     	1.0,                	0.002986866039,     	0.025325810636,     	0.025325810636,     	Normal,             	
91,    	0.217135419902,     	0.094183929117,     	0.971587153538,     	0.409264155263,     	1.331846860946,     	1.0,                	0.003080687251,     	0.024712963268,     	0.024712963268,     	Normal,             	
92,    	0.206131053739,     	0.116311614917,     	0.971587153538,     	0.513725820111,     	1.331846860946,     	1.0,                	0.003545224917,     	0.022291321911,     	0.022722224152,     	cover cap,          	
93,    	0.194027730076,     	0.135542034224,     	0.971587153538,     	0.609765874821,     	1.331846860946,     	1.0,                	0.003480140703,     	0.023530984382,     	0.023530984382,     	Normal,             	
94,    	0.179609848876,     	0.154138591101,     	0.971587153538,     	0.709227089689,     	1.331846860946,     	1.0,                	0.003306845404,     	0.024060709459,     	0.024060709459,     	Normal,             	
95,    	0.163032546758,     	0.171577363826,     	0.971587153538,     	0.81092926725,      	1.331846860946,     	1.0,                	0.003196098736,     	0.024597151343,     	0.024597151343,     	Normal,             	
96,    	0.144345075829,     	0.187571058972,     	0.971587153538,     	0.914900952716,     	1.331846860946,     	1.0,                	0.003020640745,     	0.025659571171,     	0.025659571171,     	Normal,             	
97,    	0.123191426381,     	0.202094719244,     	0.971587153538,     	1.023367782894,     	1.331846860946,     	1.0,                	0.00342880686,      	0.024838509852,     	0.024838509852,     	Normal,             	
98,    	0.101333514105,     	0.213892314025,     	0.971587153538,     	1.128360619795,     	1.331846860946,     	1.0,                	0.003055849846,     	0.025981192616,     	0.025981192616,     	Normal,             	
99,    	0.077278868853,     	0.223710481446,     	0.971587153538,     	1.238188351471,     	1.331846860946,     	1.0,                	0.003497784972,     	0.024076094265,     	0.024076094265,     	Normal,             	
100,   	0.054151914951,     	0.230403934834,     	0.971587153538,     	1.33995561521,      	1.331846860946,     	1.0,                	0.003077485053,     	0.024694608605,     	0.024694608605,     	Normal,             	
101,   	0.029850328058,     	0.234792165531,     	0.971587153538,     	1.444339624367,     	1.331846860946,     	1.0,                	0.003326057077,     	0.022781817873,     	0.022781817873,     	Normal,             	
102,   	0.007138329876,     	0.23657440125,      	0.971587153538,     	1.540631758489,     	1.331846860946,     	1.0,                	0.003366916254,     	0.022860561933,     	0.022860561933,     	Normal,             	
103,   	-0.015718467581,    	0.236159549578,     	0.971587153538,     	1.637256979653,     	1.331846860946,     	1.0,                	0.003412994137,     	0.022696515935,     	0.022722224152,     	cover cap,          	
104,   	-0.03829195752,     	0.233563972113,     	0.971587153538,     	1.733297034363,     	1.331846860946,     	1.0,                	0.003468298378,     	0.022691547771,     	0.022722224152,     	cover cap,          	
105,   	-0.060512525628,    	0.228815727873,     	0.971587153538,     	1.829337089074,     	1.331846860946,     	1.0,                	0.003643859976,     	0.02215414524,      	0.022722224152,     	cover cap,          	
106,   	-0.082175373716,    	0.221958579547,     	0.971587153538,     	1.925377143785,     	1.331846860946,     	1.0,                	0.003576733836,     	0.022787325974,     	0.022787325974,     	Normal,             	
107,   	-0.103139510949,    	0.213027332428,     	0.971587153538,     	2.021692577065,     	1.331846860946,     	1.0,                	0.003410650672,     	0.023378109928,     	0.023378109928,     	Normal,             	
108,   	-0.123652329877,    	0.201813043176,     	0.971587153538,     	2.12050709124,      	1.331846860946,     	1.0,                	0.003285412512,     	0.024466451718,     	0.024466451718,     	Normal,             	
109,   	-0.143825724718,    	0.187969582617,     	0.971587153538,     	2.223925817655,     	1.331846860946,     	1.0,                	0.003402415183,     	0.025101320274,     	0.025101320274,     	Normal,             	
110,   	-0.162923941791,    	0.171680494732,     	0.971587153538,     	2.33003059696,      	1.331846860946,     	1.0,                	0.003524722987,     	0.023379388413,     	0.023379388413,     	Normal,             	
111,   	-0.179066936403,    	0.154768974175,     	0.971587153538,     	2.428850519434,     	1.331846860946,     	1.0,                	0.003339295148,     	0.024639162318,     	0.024639162318,     	Normal,             	
112,   	-0.194186609861,    	0.135314314213,     	0.971587153538,     	2.53299994504,      	1.331846860946,     	1.0,                	0.003043356606,     	0.026129657504,     	0.026129657504,     	Normal,             	
113,   	-0.207919123962,    	0.113084220697,     	0.971587153538,     	2.643455904722,     	1.331846860946,     	1.0,                	0.002988204573,     	0.025844797333,     	0.025844797333,     	Normal,             	
114,   	-0.219009483886,    	0.089739896635,     	0.971587153538,     	2.752706490391,     	1.331846860946,     	1.0,                	0.003242188923,     	0.024930398423,     	0.024930398423,     	Normal,             	
115,   	-0.22723396855,     	0.066205185727,     	0.971587153538,     	2.858088101155,     	1.331846860946,     	1.0,                	0.003384911199,     	0.023132971918,     	0.023132971918,     	Normal,             	
116,   	-0.232611674655,    	0.043705970922,     	0.971587153538,     	2.955865636154,     	1.331846860946,     	1.0,                	0.003174022998,     	0.025852322599,     	0.025852322599,     	Normal,             	
117,   	-0.235990850027,    	0.018075446979,     	0.971587153538,     	3.065148064166,     	1.331846860946,     	1.0,                	0.003079827096,     	0.025198297569,     	0.025198297569,     	Normal,             	
118,   	-0.236575071651,    	-0.0071160771,      	0.971587153538,     	3.171663159547,     	1.331846860946,     	1.0,                	0.003522635706,     	0.023663937824,     	0.023663937824,     	Normal,             	
119,   	0.275577847112,     	0.0,                	0.961278757791,     	0.0,                	1.291605552799,     	1.0,                	0.003754808091,     	0.025160988718,     	0.025160988718,     	Normal,             	
120,   	0.274429214593,     	0.025134756744,     	0.961278757791,     	0.091334396508,     	1.291605552799,     	1.0,                	0.003771081776,     	0.024705835071,     	0.024705835071,     	Normal,             	
121,   	0.271075287316,     	0.049611877865,     	0.961278757791,     	0.18101546667,      	1.291605552799,     	1.0,                	0.003671962098,     	0.024821301184,     	0.024821301184,     	Normal,             	
122,   	0.265511714659,     	0.073801620562,     	0.961278757791,     	0.271115956747,     	1.291605552799,     	1.0,                	0.003569009344,     	0.025265245042,     	0.025265245042,     	Normal,             	
123,   	0.257636756949,     	0.097808237319,     	0.961278757791,     	0.36282906869,      	1.291605552799,     	1.0,                	0.003307760416,     	0.025277746773,     	0.025277746773,     	Normal,             	
124,   	0.247590764122,     	0.121003980679,     	0.961278757791,     	0.454587593909,     	1.291605552799,     	1.0,                	0.003144714991,     	0.026104354364,     	0.026104354364,     	Normal,             	
125,   	0.23503060391,      	0.143888029539,     	0.961278757791,     	0.549348926362,     	1.291605552799,     	1.0,                	0.003176416522,     	0.025847707854,     	0.025847707854,     	Normal,             	
126,   	0.220515704439,     	0.165275448614,     	0.961278757791,     	0.64317791963,      	1.291605552799,     	1.0,                	0.003598223333,     	0.024811199268,     	0.024811199268,     	Normal,             	
127,   	0.204756734965,     	0.184439229302,     	0.961278757791,     	0.73324171528,      	1.291605552799,     	1.0,                	0.003222416408,     	0.025695249787,     	0.025695249787,     	Normal,             	
128,   	0.186687999703,     	0.202708511379,     	0.961278757791,     	0.826516872268,     	1.291605552799,     	1.0,                	0.003052278201,     	0.026300071513,     	0.026300071513,     	Normal,             	
129,   	0.166514148722,     	0.219581848281,     	0.961278757791,     	0.92198921505,      	1.291605552799,     	1.0,                	0.003437372684,     	0.024944381447,     	0.024944381447,     	Normal,             	
130,   	0.145976556411,     	0.233739159743,     	0.961278757791,     	1.012536787101,     	1.291605552799,     	1.0,                	0.003244741342,     	0.025936923127,     	0.025936923127,     	Normal,             	
131,   	0.123355243903,     	0.246427745233,     	0.961278757791,     	1.106689877113,     	1.291605552799,     	1.0,                	0.003182394286,     	0.025530612448,     	0.025530612448,     	Normal,             	
132,   	0.100020345208,     	0.256786059519,     	0.961278757791,     	1.199366962074,     	1.291605552799,     	1.0,                	0.003233745834,     	0.025886509273,     	0.025886509273,     	Normal,             	
133,   	0.075484387125,     	0.265038218224,     	0.961278757791,     	1.293336910873,     	1.291605552799,     	1.0,                	0.003240224358,     	0.026160508318,     	0.026160508318,     	Normal,             	
134,   	0.050012640649,     	0.271001633933,     	0.961278757791,     	1.388302240781,     	1.291605552799,     	1.0,                	0.003322017074,     	0.024993289905,     	0.024993289905,     	Normal,             	
135,   	0.025253982622,     	0.274418268671,     	0.961278757791,     	1.479027471245,     	1.291605552799,     	1.0,                	0.003317628274,     	0.025252626362,     	0.025252626362,     	Normal,             	
136,   	2.7993655e-05,      	0.27557784569,      	0.961278757791,     	1.570694745134,     	1.291605552799,     	1.0,                	0.003080209356,     	0.025715366076,     	0.025715366076,     	Normal,             	
137,   	-0.025659489133,    	0.274380648801,     	0.961278757791,     	1.6640429784,       	1.291605552799,     	1.0,                	0.003140982602,     	0.025896752149,     	0.025896752149,     	Normal,             	
138,   	-0.051301962296,    	0.270760518694,     	0.961278757791,     	1.758050137001,     	1.291605552799,     	1.0,                	0.003174813577,     	0.026610495987,     	0.026610495987,     	Normal,             	
139,   	-0.077177615573,    	0.26455011902,      	0.961278757791,     	1.854650228997,     	1.291605552799,     	1.0,                	0.003507085968,     	0.025865034164,     	0.025865034164,     	Normal,             	
140,   	-0.101640321266,    	0.256149165355,     	0.961278757791,     	1.948542164216,     	1.291605552799,     	1.0,                	0.003459349308,     	0.025568404167,     	0.025568404167,     	Normal,             	
141,   	-0.124943048616,    	0.245626514085,     	0.961278757791,     	2.041356533035,     	1.291605552799,     	1.0,                	0.003363357141,     	0.025019131086,     	0.025019131086,     	Normal,             	
142,   	-0.146705055988,    	0.233282610511,     	0.961278757791,     	2.132175631058,     	1.291605552799,     	1.0,                	0.003524996653,     	0.025271669002,     	0.025271669002,     	Normal,             	
143,   	-0.167458699287,    	0.218862362804,     	0.961278757791,     	2.223912078408,     	1.291605552799,     	1.0,                	0.003214995667,     	0.026515560562,     	0.026515560562,     	Normal,             	
144,   	-0.187717664318,    	0.201755367517,     	0.961278757791,     	2.320167273761,     	1.291605552799,     	1.0,                	0.003520617654,     	0.025774849403,     	0.025774849403,     	Normal,             	
145,   	-0.205746169867,    	0.183334839581,     	0.961278757791,     	2.413731592348,     	1.291605552799,     	1.0,                	0.003121112612,     	0.025612549369,     	0.025612549369,     	Normal,             	
146,   	-0.221878505014,    	0.163441362059,     	0.961278757791,     	2.506706325521,     	1.291605552799,     	1.0,                	0.003435762339,     	0.024311939351,     	0.024311939351,     	Normal,             	
147,   	-0.235420093589,    	0.143249884306,     	0.961278757791,     	2.594956635702,     	1.291605552799,     	1.0,                	0.003010921478,     	0.025702070421,     	0.025702070421,     	Normal,             	
148,   	-0.247742007908,    	0.120694023616,     	0.961278757791,     	2.688256569938,     	1.291605552799,     	1.0,                	0.002993658974,     	0.025528166797,     	0.025528166797,     	Normal,             	
149,   	-0.257847536887,    	0.097251208426,     	0.961278757791,     	2.780924770734,     	1.291605552799,     	1.0,                	0.003012184437,     	0.025910061945,     	0.025910061945,     	Normal,             	
150,   	-0.265841392726,    	0.072605121945,     	0.961278757791,     	2.874980280538,     	1.291605552799,     	1.0,                	0.003142154607,     	0.026263182122,     	0.026263182122,     	Normal,             	
151,   	-0.271545708127,    	0.046968906916,     	0.961278757791,     	2.97031860891,      	1.291605552799,     	1.0,                	0.003267220043,     	0.024813980388,     	0.024813980388,     	Normal,             	
152,   	-0.2746698399,      	0.022352379473,     	0.961278757791,     	3.060392506759,     	1.291605552799,     	1.0,                	0.00277337745,      	0.025942625297,     	0.025942625297,     	Normal,             	
153,   	-0.275554655385,    	-0.003575152396,    	0.961278757791,     	3.154566311409,     	1.291605552799,     	1.0,                	0.003066640558,     	0.027236094579,     	0.027236094579,     	Normal,             	
