number	direction_ind	# of covercap	
279	4631	2	
280	4632	2	
281	4635	2	
282	4645	2	
283	4646	2	
284	4648	2	
285	4649	2	
286	4661	2	
287	4669	2	
288	4673	2	
289	4699	2	
290	4700	2	
291	4703	2	
292	4708	2	
293	4710	2	
294	4711	2	
295	4931	2	
296	4954	2	
297	5029	2	
298	5089	2	
299	5111	2	
300	5188	2	
301	5207	2	
302	5217	2	
303	5222	2	
304	5251	2	
305	5262	2	
306	5272	2	
307	5274	2	
308	5275	2	
309	5282	2	
310	5284	2	
311	5285	2	
312	5300	2	
313	5306	2	
314	5313	2	
315	5316	2	
316	5317	2	
317	5319	2	
318	5352	2	
319	5417	2	
320	5442	2	
321	5452	2	
322	5620	2	
323	5625	2	
324	5627	2	
325	5628	3	
326	5629	3	
327	5632	2	
328	5800	2	
329	5802	2	
330	5803	2	
331	5804	3	
332	5805	2	
333	5807	2	
334	5976	2	
335	5978	6	
336	5979	7	
337	5981	3	
338	5982	4	
339	5983	3	
340	5984	2	
341	5986	3	
342	5990	2	
343	5993	2	
344	5996	2	
345	6067	2	
346	6088	2	
347	6126	2	
348	6130	2	
349	6156	2	
350	6157	2	
351	6158	2	
352	6162	2	
353	6163	2	
354	6166	2	
355	6167	2	
356	6168	2	
357	6171	2	
358	6172	3	
359	6173	2	
360	6174	2	
361	6175	3	
362	6176	7	
363	6177	7	
364	6178	9	
365	6179	7	
366	6180	7	
367	6181	9	
368	6182	7	
369	6183	6	
370	6184	6	
371	6185	6	
372	6186	6	
373	6187	4	
374	6188	2	
375	6189	2	
376	6190	4	
377	6191	3	
378	6192	2	
379	6193	2	
380	6194	4	
381	6195	2	
382	6196	2	
383	6197	2	
384	6199	2	
385	6200	2	
386	6204	2	
387	6208	2	
388	6209	2	
389	6210	2	
390	6213	2	
391	6216	2	
392	6217	2	
393	6218	2	
394	6232	2	
395	6233	2	
396	6274	3	
397	6275	2	
