number	direction_ind	# of covercap	
431	8377	2	
432	8378	2	
433	8507	2	
434	8510	2	
435	8511	2	
436	8512	2	
437	8514	2	
438	8515	2	
439	8517	2	
440	8518	2	
441	8522	2	
442	8523	2	
443	8625	2	
444	8628	2	
445	8774	2	
446	8881	2	
447	9034	2	
448	9303	2	
449	9375	2	
450	9414	2	
451	9418	2	
452	9516	2	
453	9572	2	
454	9575	2	
455	9683	2	
456	9688	2	
457	9689	2	
458	9798	2	
459	9849	2	
460	9850	2	
461	9853	2	
462	9854	2	
463	9956	2	
464	9957	2	
465	9958	2	
466	9960	2	
467	9961	2	
468	10067	2	
469	10126	2	
470	10127	2	
471	10130	2	
472	10213	2	
473	10218	2	
474	10219	2	
475	10223	2	
476	10230	2	
477	10231	2	
478	10232	2	
479	10240	2	
480	10244	2	
481	10266	2	
482	10267	2	
483	10269	2	
484	10297	2	
485	10388	2	
486	10391	2	
487	10394	2	
488	10398	2	
489	10402	2	
490	10403	2	
491	10404	2	
492	10405	2	
493	10466	2	
494	10496	2	
495	10503	2	
496	10504	2	
497	10505	2	
498	10507	2	
499	10511	2	
500	10593	2	
501	10595	2	
502	10653	2	
503	10678	2	
504	10679	2	
505	10680	2	
506	10681	2	
507	10682	2	
508	10686	2	
509	10711	2	
510	10722	2	
511	10776	2	
512	10778	2	
513	10779	2	
514	10780	2	
515	10781	2	
516	10782	2	
517	10823	2	
518	10871	2	
519	10879	2	
520	10930	2	
521	10958	2	
522	10960	2	
523	10961	2	
524	10964	2	
525	11058	2	
526	11059	2	
527	11061	2	
528	11066	2	
529	11076	2	
530	11083	2	
531	11086	2	
532	11113	2	
533	11230	2	
534	11231	2	
535	11234	2	
536	11242	2	
537	11243	2	
538	11244	2	
539	11245	2	
540	11246	2	
541	11341	2	
542	11344	2	
543	11457	2	
544	11461	2	
545	11529	2	
546	11530	2	
547	11531	2	
548	11532	2	
549	11536	2	
550	11538	2	
551	11564	2	
552	11582	2	
553	11587	2	
554	11617	2	
555	11628	2	
556	11674	2	
557	11683	2	
558	11693	2	
559	11701	2	
560	11702	2	
561	11750	2	
562	11768	2	
563	11813	2	
564	11818	2	
565	11819	2	
566	11821	2	
567	11829	2	
568	11859	2	
569	11874	2	
570	11876	2	
571	11898	2	
572	11911	2	
573	11914	2	
574	11915	2	
575	11916	2	
576	11982	2	
577	11985	2	
578	12036	2	
579	12068	2	
580	12094	2	
581	12105	2	
582	12106	2	
583	12107	2	
584	12110	2	
585	12115	2	
586	12116	2	
587	12117	2	
588	12125	2	
589	12157	2	
590	12159	2	
591	12197	2	
592	12199	2	
593	12202	2	
594	12203	2	
595	12208	2	
596	12216	2	
597	12246	2	
598	12269	2	
599	12271	2	
600	12273	2	
601	12274	2	
602	12316	2	
603	12347	2	
604	12353	2	
605	12396	2	
606	12397	2	
607	12404	2	
608	12406	2	
609	12408	2	
610	12425	2	
611	12440	2	
612	12442	2	
613	12454	2	
614	12636	2	
615	12745	2	
616	12771	2	
617	12773	2	
618	12777	2	
619	12782	2	
620	12785	2	
621	12838	2	
622	12841	2	
623	12846	2	
624	12847	2	
625	12849	2	
626	12868	2	
627	12893	2	
628	12901	2	
629	12914	2	
630	12920	2	
631	12926	2	
632	12928	2	
633	12930	2	
634	12931	2	
635	12982	2	
636	12984	2	
637	12992	2	
638	12998	2	
639	13042	2	
640	13218	2	
641	13332	2	
642	13339	2	
643	13346	2	
644	13348	2	
645	13357	2	
646	13366	2	
647	13374	2	
648	13377	2	
649	13378	2	
650	13404	2	
651	13412	2	
652	13446	2	
653	13513	2	
654	13530	2	
655	13542	2	
656	13577	2	
657	13580	2	
658	13613	2	
659	13615	2	
660	13626	2	
661	13637	2	
662	13642	2	
663	13646	2	
664	13651	2	
665	13655	2	
666	13657	2	
667	13662	2	
668	13667	2	
669	13668	2	
670	13670	2	
671	13672	2	
672	13702	2	
673	13708	2	
674	13714	2	
675	13726	2	
676	13738	2	
677	13740	2	
678	13789	2	
679	13808	2	
680	13811	2	
681	13814	2	
682	13817	2	
683	13829	2	
684	13835	2	
685	13853	2	
686	13878	2	
687	13879	2	
688	13881	2	
689	13884	2	
690	13897	2	
691	13901	2	
692	13911	2	
693	14112	2	
694	14249	2	
695	14251	2	
696	14252	2	
697	14255	2	
698	14257	2	
699	14266	2	
700	14271	2	
701	14342	2	
702	14363	2	
703	14394	2	
704	14420	2	
705	14459	2	
706	14488	2	
707	14508	2	
708	14532	2	
709	14583	2	
710	14601	2	
711	14620	2	
712	14651	2	
713	14656	2	
714	14663	2	
715	14751	2	
716	14801	2	
717	14806	2	
718	14835	2	
719	14885	2	
720	15014	2	
721	15022	2	
722	15103	2	
723	15115	2	
724	15190	2	
725	15329	2	
726	15502	2	
727	15583	2	
728	15819	2	
729	15890	2	
730	15894	2	
731	15913	2	
732	15975	2	
733	16114	2	
734	16115	2	
735	16118	2	
736	16123	2	
737	16127	2	
738	16135	2	
739	16141	2	
740	16181	2	
741	16199	2	
742	16209	2	
743	16211	2	
744	16220	2	
745	16227	2	
746	16277	2	
747	16335	2	
748	16364	2	
749	16366	2	
750	16369	2	
751	16370	2	
752	16389	2	
753	16391	2	
754	16454	2	
755	16545	2	
756	16592	2	
757	16693	2	
758	16714	2	
759	16735	2	
760	16745	2	
761	16765	2	
762	16779	2	
763	16797	2	
764	16841	2	
765	16871	2	
766	16873	2	
767	16878	2	
768	16916	2	
769	16923	2	
770	16928	2	
771	16950	2	
772	17029	2	
773	17042	2	
774	17070	2	
775	17072	2	
776	17078	2	
777	17100	2	
778	17123	2	
779	17153	2	
780	17162	2	
781	17169	2	
782	17201	2	
783	17202	2	
784	17240	2	
785	17251	2	
786	17252	2	
787	17260	2	
788	17319	2	
789	17356	2	
790	17369	2	
791	17371	2	
792	17391	2	
793	17392	2	
794	17393	2	
795	17406	2	
796	17412	2	
797	17426	2	
798	17439	2	
799	17515	2	
800	17519	2	
801	17562	2	
802	17571	2	
803	17577	2	
804	17591	2	
805	17605	2	
806	17623	2	
807	17634	2	
808	17640	2	
809	17642	2	
810	17660	2	
811	17665	2	
812	17671	2	
813	17700	2	
814	17705	2	
815	17721	2	
816	17890	2	
817	18025	2	
818	18046	2	
819	18048	2	
820	18182	2	
821	18217	2	
822	18378	2	
823	18500	2	
824	18505	2	
825	18508	2	
826	18548	2	
827	18572	2	
828	18622	2	
829	18671	2	
830	18710	2	
831	18828	2	
832	18830	2	
833	18835	2	
834	18867	2	
835	18868	2	
836	18870	2	
837	18990	2	
838	18998	2	
839	19044	2	
840	19050	2	
841	19130	2	
842	19152	2	
843	19165	2	
844	19186	2	
845	19193	2	
846	19205	2	
847	19302	2	
848	19334	2	
849	19345	2	
850	19481	2	
851	19491	2	
852	19494	2	
853	19505	2	
854	19512	2	
855	19515	2	
856	19621	2	
857	19631	2	
858	19818	2	
859	19819	2	
860	20029	2	
861	20034	2	
862	20079	2	
863	20121	2	
864	20141	2	
865	20146	2	
866	20148	2	
867	20153	2	
868	20168	2	
869	20198	2	
870	20203	2	
871	20341	2	
872	20346	2	
873	20474	2	
874	20476	2	
875	20478	2	
876	20479	2	
877	20480	2	
878	20485	2	
879	20487	2	
880	20490	2	
881	20492	2	
882	20504	2	
883	20505	2	
884	20508	2	
885	20513	2	
886	20515	2	
887	20522	2	
888	20524	2	
889	20526	2	
890	20561	2	
891	20617	2	
892	20668	2	
893	20670	2	
894	20689	2	
895	20690	2	
896	20692	2	
897	20701	2	
898	20711	2	
899	20745	2	
900	20749	2	
901	20783	2	
902	20805	2	
903	20810	2	
904	20815	2	
905	20816	2	
906	20817	2	
907	20819	2	
908	20820	2	
909	20821	2	
910	20825	2	
911	20827	2	
912	20829	2	
913	20830	2	
914	20831	2	
915	20832	2	
916	20833	2	
917	20834	2	
918	20843	2	
919	20845	2	
920	20846	2	
921	20847	2	
922	20848	2	
923	20850	2	
924	20853	2	
925	20855	2	
926	20856	2	
927	20861	2	
928	20865	2	
929	20880	2	
930	20898	2	
931	20915	2	
932	20930	2	
933	20932	2	
934	20997	2	
935	21015	2	
936	21018	2	
937	21033	2	
938	21130	2	
939	21134	2	
940	21138	2	
941	21148	2	
942	21164	2	
943	21165	2	
944	21166	2	
945	21167	2	
946	21168	2	
947	21170	2	
948	21171	2	
949	21172	2	
950	21173	2	
951	21174	2	
952	21176	2	
953	21177	2	
954	21178	2	
955	21179	2	
956	21184	2	
957	21185	2	
958	21186	2	
959	21187	2	
960	21188	2	
961	21189	2	
962	21190	2	
963	21192	2	
964	21194	2	
965	21198	2	
966	21255	2	
967	21274	2	
968	21276	2	
969	21318	2	
970	21335	2	
971	21508	2	
972	21509	2	
973	21510	2	
974	21514	2	
975	21515	2	
976	21517	2	
977	21518	2	
978	21520	2	
979	21521	2	
980	21523	2	
981	21528	2	
982	21531	2	
983	21534	2	
984	21537	2	
985	21657	2	
986	21705	2	
987	21854	2	
988	21855	2	
989	21856	2	
990	21857	2	
991	21858	2	
992	21859	2	
993	21860	2	
994	21861	2	
995	21862	2	
996	21863	2	
997	21864	2	
998	21865	2	
999	21866	2	
1000	21867	3	
1001	21868	3	
1002	21869	4	
1003	21870	7	
1004	21871	5	
1005	21872	3	
1006	21874	2	
1007	21875	2	
1008	21877	2	
1009	21878	2	
1010	21879	2	
1011	21880	2	
1012	21881	2	
1013	21883	2	
1014	21884	2	
1015	21889	2	
1016	21923	2	
1017	22040	2	
1018	22201	2	
1019	22204	2	
1020	22205	3	
1021	22206	7	
1022	22207	9	
1023	22208	5	
1024	22209	5	
1025	22210	3	
1026	22211	4	
1027	22212	2	
1028	22213	3	
1029	22214	3	
1030	22215	3	
1031	22216	2	
1032	22217	2	
1033	22218	2	
1034	22220	2	
1035	22221	2	
1036	22227	2	
1037	22572	2	
1038	22573	2	
1039	22578	2	
1040	22580	2	
1041	22581	2	
1042	22582	2	
1043	22583	2	
1044	22584	2	
1045	22585	2	
1046	22586	2	
1047	22587	2	
1048	22588	2	
1049	22589	4	
1050	22590	5	
1051	22591	8	
1052	22592	10	
1053	22593	8	
1054	22594	10	
1055	22595	8	
1056	22596	7	
1057	22597	4	
1058	22598	5	
1059	22599	6	
1060	22600	6	
1061	22601	4	
1062	22602	2	
1063	22603	3	
1064	22604	3	
1065	22605	3	
1066	22606	2	
1067	22607	2	
1068	22608	2	
1069	22609	2	
1070	22610	2	
1071	22611	2	
1072	22612	2	
1073	22613	2	
1074	22614	2	
1075	22615	2	
1076	22616	2	
1077	22617	2	
1078	22618	2	
1079	22620	2	
1080	22621	2	
1081	22627	2	
