Point's Coordinates for twisted_polar_coordinates_100

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
32,    	0.0873629775,       	-0.034986923244,    	-0.995561964603,    	5.902267197932,     	-1.476548547187,    	1.0,                	
33,    	0.125325055211,     	0.001431772369,     	-0.992114701314,    	0.011423973286,     	-1.445132620651,    	1.0,                	
34,    	0.119845133002,     	0.036681923769,     	-0.992114701314,    	0.29702330543,      	-1.445132620651,    	1.0,                	
35,    	0.104656070864,     	0.06896032386,      	-0.992114701314,    	0.582622637575,     	-1.445132620651,    	1.0,                	
36,    	0.080988396279,     	0.095651968636,     	-0.992114701314,    	0.868221969719,     	-1.445132620651,    	1.0,                	
37,    	0.050759523483,     	0.114594459776,     	-0.992114701314,    	1.153821301864,     	-1.445132620651,    	1.0,                	
38,    	0.016418415973,     	0.124253189306,     	-0.992114701314,    	1.439420634008,     	-1.445132620651,    	1.0,                	
39,    	-0.019252813954,    	0.123845664399,     	-0.992114701314,    	1.725019966153,     	-1.445132620651,    	1.0,                	
40,    	-0.053364295397,    	0.113404900302,     	-0.992114701314,    	2.010619298297,     	-1.445132620651,    	1.0,                	
41,    	-0.083152518995,    	0.093776745627,     	-0.992114701314,    	2.296218630442,     	-1.445132620651,    	1.0,                	
42,    	-0.106204220032,    	0.066551356733,     	-0.992114701314,    	2.581817962587,     	-1.445132620651,    	1.0,                	
43,    	-0.120651886783,    	0.033934372713,     	-0.992114701314,    	2.867417294731,     	-1.445132620651,    	1.0,                	
44,    	-0.125325055211,    	-0.001431772369,    	-0.992114701314,    	3.153016626876,     	-1.445132620651,    	1.0,                	
45,    	-0.119845133002,    	-0.036681923769,    	-0.992114701314,    	3.43861595902,      	-1.445132620651,    	1.0,                	
46,    	-0.104656070864,    	-0.06896032386,     	-0.992114701314,    	3.724215291165,     	-1.445132620651,    	1.0,                	
47,    	-0.080988396279,    	-0.095651968636,    	-0.992114701314,    	4.009814623309,     	-1.445132620651,    	1.0,                	
48,    	-0.050759523483,    	-0.114594459776,    	-0.992114701314,    	4.295413955454,     	-1.445132620651,    	1.0,                	
49,    	-0.016418415973,    	-0.124253189306,    	-0.992114701314,    	4.581013287598,     	-1.445132620651,    	1.0,                	
50,    	0.019252813954,     	-0.123845664399,    	-0.992114701314,    	4.866612619743,     	-1.445132620651,    	1.0,                	
51,    	0.053364295397,     	-0.113404900302,    	-0.992114701314,    	5.152211951887,     	-1.445132620651,    	1.0,                	
52,    	0.083152518995,     	-0.093776745627,    	-0.992114701314,    	5.437811284032,     	-1.445132620651,    	1.0,                	
53,    	0.106204220032,     	-0.066551356733,    	-0.992114701314,    	5.723410616176,     	-1.445132620651,    	1.0,                	
54,    	0.120651886783,     	-0.033934372713,    	-0.992114701314,    	6.009009948321,     	-1.445132620651,    	1.0,                	
55,    	0.156423875679,     	0.001820156581,     	-0.987688340595,    	0.011635528347,     	-1.413716694115,    	1.0,                	
56,    	0.151787692871,     	0.03784492232,      	-0.987688340595,    	0.244346095279,     	-1.413716694115,    	1.0,                	
57,    	0.138968596251,     	0.0718294585,       	-0.987688340595,    	0.477056662212,     	-1.413716694115,    	1.0,                	
58,    	0.118657666637,     	0.10194164998,      	-0.987688340595,    	0.709767229144,     	-1.413716694115,    	1.0,                	
59,    	0.091949871501,     	0.126558140724,     	-0.987688340595,    	0.942477796077,     	-1.413716694115,    	1.0,                	
60,    	0.060285034992,     	0.144351849342,     	-0.987688340595,    	1.17518836301,      	-1.413716694115,    	1.0,                	
61,    	0.025370216642,     	0.154363512398,     	-0.987688340595,    	1.407898929942,     	-1.413716694115,    	1.0,                	
62,    	-0.010912316653,    	0.156053398546,     	-0.987688340595,    	1.640609496875,     	-1.413716694115,    	1.0,                	
63,    	-0.046606564134,    	0.149330405585,     	-0.987688340595,    	1.873320063807,     	-1.413716694115,    	1.0,                	
64,    	-0.079788239678,    	0.134556971806,     	-0.987688340595,    	2.10603063074,      	-1.413716694115,    	1.0,                	
65,    	-0.108668510568,    	0.112529536848,     	-0.987688340595,    	2.338741197672,     	-1.413716694115,    	1.0,                	
66,    	-0.131690433927,    	0.084435605432,     	-0.987688340595,    	2.571451764605,     	-1.413716694115,    	1.0,                	
67,    	-0.147612891905,    	0.051789728671,     	-0.987688340595,    	2.804162331538,     	-1.413716694115,    	1.0,                	
68,    	-0.155577500673,    	0.016351854233,     	-0.987688340595,    	3.03687289847,      	-1.413716694115,    	1.0,                	
69,    	-0.155154886109,    	-0.0199675529,      	-0.987688340595,    	3.269583465403,     	-1.413716694115,    	1.0,                	
70,    	-0.146367831476,    	-0.055210504087,    	-0.987688340595,    	3.502294032335,     	-1.413716694115,    	1.0,                	
71,    	-0.129690049161,    	-0.087477042709,    	-0.987688340595,    	3.735004599268,     	-1.413716694115,    	1.0,                	
72,    	-0.106020642727,    	-0.115027671315,    	-0.987688340595,    	3.9677151662,       	-1.413716694115,    	1.0,                	
73,    	-0.076635636001,    	-0.136377128387,    	-0.987688340595,    	4.200425733133,     	-1.413716694115,    	1.0,                	
74,    	-0.043119182302,    	-0.150374459168,    	-0.987688340595,    	4.433136300066,     	-1.413716694115,    	1.0,                	
75,    	-0.007278162324,    	-0.156265063932,    	-0.987688340595,    	4.665846866998,     	-1.413716694115,    	1.0,                	
76,    	0.028955225268,     	-0.153731378652,    	-0.987688340595,    	4.898557433931,     	-1.413716694115,    	1.0,                	
77,    	0.063627629172,     	-0.142909994956,    	-0.987688340595,    	5.131268000863,     	-1.413716694115,    	1.0,                	
78,    	0.094869851117,     	-0.124384296442,    	-0.987688340595,    	5.363978567796,     	-1.413716694115,    	1.0,                	
79,    	0.120997614833,     	-0.099153008311,    	-0.987688340595,    	5.596689134728,     	-1.413716694115,    	1.0,                	
80,    	0.140602365814,     	-0.068576355837,    	-0.987688340595,    	5.829399701661,     	-1.413716694115,    	1.0,                	
81,    	0.152627206861,     	-0.03430273427,     	-0.987688340595,    	6.062110268594,     	-1.413716694115,    	1.0,                	
82,    	0.187368311287,     	0.002207483041,     	-0.982287250729,    	0.011780972451,     	-1.38230076758,     	1.0,                	
83,    	0.183337423147,     	0.038718811058,     	-0.982287250729,    	0.2081305133,       	-1.38230076758,     	1.0,                	
84,    	0.172260980652,     	0.07374219688,      	-0.982287250729,    	0.40448005415,      	-1.38230076758,     	1.0,                	
85,    	0.154564645276,     	0.10593171143,      	-0.982287250729,    	0.600829594999,     	-1.38230076758,     	1.0,                	
86,    	0.130928477263,     	0.134050329718,     	-0.982287250729,    	0.797179135848,     	-1.38230076758,     	1.0,                	
87,    	0.102260801294,     	0.157017469011,     	-0.982287250729,    	0.993528676698,     	-1.38230076758,     	1.0,                	
88,    	0.06966330008,      	0.173950515026,     	-0.982287250729,    	1.189878217547,     	-1.38230076758,     	1.0,                	
89,    	0.034388677311,     	0.184198740301,     	-0.982287250729,    	1.386227758396,     	-1.38230076758,     	1.0,                	
90,    	-0.002207483041,    	0.187368311287,     	-0.982287250729,    	1.582577299246,     	-1.38230076758,     	1.0,                	
91,    	-0.038718811058,    	0.183337423147,     	-0.982287250729,    	1.778926840095,     	-1.38230076758,     	1.0,                	
92,    	-0.07374219688,     	0.172260980652,     	-0.982287250729,    	1.975276380945,     	-1.38230076758,     	1.0,                	
93,    	-0.10593171143,     	0.154564645276,     	-0.982287250729,    	2.171625921794,     	-1.38230076758,     	1.0,                	
94,    	-0.134050329718,    	0.130928477263,     	-0.982287250729,    	2.367975462643,     	-1.38230076758,     	1.0,                	
95,    	-0.157017469011,    	0.102260801294,     	-0.982287250729,    	2.564325003493,     	-1.38230076758,     	1.0,                	
96,    	-0.173950515026,    	0.06966330008,      	-0.982287250729,    	2.760674544342,     	-1.38230076758,     	1.0,                	
97,    	-0.184198740301,    	0.034388677311,     	-0.982287250729,    	2.957024085191,     	-1.38230076758,     	1.0,                	
98,    	-0.187368311287,    	-0.002207483041,    	-0.982287250729,    	3.153373626041,     	-1.38230076758,     	1.0,                	
99,    	-0.183337423147,    	-0.038718811058,    	-0.982287250729,    	3.34972316689,      	-1.38230076758,     	1.0,                	
100,   	-0.172260980652,    	-0.07374219688,     	-0.982287250729,    	3.546072707739,     	-1.38230076758,     	1.0,                	
101,   	-0.154564645276,    	-0.10593171143,     	-0.982287250729,    	3.742422248589,     	-1.38230076758,     	1.0,                	
102,   	-0.130928477263,    	-0.134050329718,    	-0.982287250729,    	3.938771789438,     	-1.38230076758,     	1.0,                	
103,   	-0.102260801294,    	-0.157017469011,    	-0.982287250729,    	4.135121330288,     	-1.38230076758,     	1.0,                	
104,   	-0.06966330008,     	-0.173950515026,    	-0.982287250729,    	4.331470871137,     	-1.38230076758,     	1.0,                	
105,   	-0.034388677311,    	-0.184198740301,    	-0.982287250729,    	4.527820411986,     	-1.38230076758,     	1.0,                	
106,   	0.002207483041,     	-0.187368311287,    	-0.982287250729,    	4.724169952836,     	-1.38230076758,     	1.0,                	
107,   	0.038718811058,     	-0.183337423147,    	-0.982287250729,    	4.920519493685,     	-1.38230076758,     	1.0,                	
108,   	0.07374219688,      	-0.172260980652,    	-0.982287250729,    	5.116869034534,     	-1.38230076758,     	1.0,                	
109,   	0.10593171143,      	-0.154564645276,    	-0.982287250729,    	5.313218575384,     	-1.38230076758,     	1.0,                	
110,   	0.134050329718,     	-0.130928477263,    	-0.982287250729,    	5.509568116233,     	-1.38230076758,     	1.0,                	
111,   	0.157017469011,     	-0.102260801294,    	-0.982287250729,    	5.705917657082,     	-1.38230076758,     	1.0,                	
112,   	0.173950515026,     	-0.06966330008,     	-0.982287250729,    	5.902267197932,     	-1.38230076758,     	1.0,                	
113,   	0.184198740301,     	-0.034388677311,    	-0.982287250729,    	6.098616738781,     	-1.38230076758,     	1.0,                	
114,   	0.218128629872,     	0.002524796486,     	-0.975916761939,    	0.011574288724,     	-1.350884841044,    	1.0,                	
115,   	0.214738071826,     	0.038393154015,     	-0.975916761939,    	0.176921270492,     	-1.350884841044,    	1.0,                	
116,   	0.205490018962,     	0.073214246386,     	-0.975916761939,    	0.34226825226,      	-1.350884841044,    	1.0,                	
117,   	0.190636734053,     	0.106038244971,     	-0.975916761939,    	0.507615234027,     	-1.350884841044,    	1.0,                	
118,   	0.170583375992,     	0.135969796654,     	-0.975916761939,    	0.672962215795,     	-1.350884841044,    	1.0,                	
119,   	0.145876948112,     	0.162192446731,     	-0.975916761939,    	0.838309197563,     	-1.350884841044,    	1.0,                	
120,   	0.117191377359,     	0.183990909666,     	-0.975916761939,    	1.003656179331,     	-1.350884841044,    	1.0,                	
121,   	0.085309131328,     	0.200770580213,     	-0.975916761939,    	1.169003161099,     	-1.350884841044,    	1.0,                	
122,   	0.051099874578,     	0.212073752702,     	-0.975916761939,    	1.334350142867,     	-1.350884841044,    	1.0,                	
123,   	0.015496746457,     	0.217592106052,     	-0.975916761939,    	1.499697124635,     	-1.350884841044,    	1.0,                	
124,   	-0.02052909251,     	0.21717511397,      	-0.975916761939,    	1.665044106403,     	-1.350884841044,    	1.0,                	
125,   	-0.055994951349,    	0.210834150911,     	-0.975916761939,    	1.83039108817,      	-1.350884841044,    	1.0,                	
126,   	-0.089933413883,    	0.19874218182,      	-0.975916761939,    	1.995738069938,     	-1.350884841044,    	1.0,                	
127,   	-0.121418727325,    	0.18122904409,      	-0.975916761939,    	2.161085051706,     	-1.350884841044,    	1.0,                	
128,   	-0.1495920544,      	0.158772450467,     	-0.975916761939,    	2.326432033474,     	-1.350884841044,    	1.0,                	
129,   	-0.17368490019,     	0.131984958284,     	-0.975916761939,    	2.491779015242,     	-1.350884841044,    	1.0,                	
130,   	-0.193040074664,    	0.101597260497,     	-0.975916761939,    	2.65712599701,      	-1.350884841044,    	1.0,                	
131,   	-0.20712961912,     	0.068438254289,     	-0.975916761939,    	2.822472978778,     	-1.350884841044,    	1.0,                	
132,   	-0.215569207513,    	0.033412430909,     	-0.975916761939,    	2.987819960546,     	-1.350884841044,    	1.0,                	
133,   	-0.218128629872,    	-0.002524796486,    	-0.975916761939,    	3.153166942314,     	-1.350884841044,    	1.0,                	
134,   	-0.214738071826,    	-0.038393154015,    	-0.975916761939,    	3.318513924081,     	-1.350884841044,    	1.0,                	
135,   	-0.205490018962,    	-0.073214246386,    	-0.975916761939,    	3.483860905849,     	-1.350884841044,    	1.0,                	
136,   	-0.190636734053,    	-0.106038244971,    	-0.975916761939,    	3.649207887617,     	-1.350884841044,    	1.0,                	
137,   	-0.170583375992,    	-0.135969796654,    	-0.975916761939,    	3.814554869385,     	-1.350884841044,    	1.0,                	
138,   	-0.145876948112,    	-0.162192446731,    	-0.975916761939,    	3.979901851153,     	-1.350884841044,    	1.0,                	
139,   	-0.117191377359,    	-0.183990909666,    	-0.975916761939,    	4.145248832921,     	-1.350884841044,    	1.0,                	
140,   	-0.085309131328,    	-0.200770580213,    	-0.975916761939,    	4.310595814689,     	-1.350884841044,    	1.0,                	
141,   	-0.051099874578,    	-0.212073752702,    	-0.975916761939,    	4.475942796457,     	-1.350884841044,    	1.0,                	
142,   	-0.015496746457,    	-0.217592106052,    	-0.975916761939,    	4.641289778224,     	-1.350884841044,    	1.0,                	
143,   	0.02052909251,      	-0.21717511397,     	-0.975916761939,    	4.806636759992,     	-1.350884841044,    	1.0,                	
144,   	0.055994951349,     	-0.210834150911,    	-0.975916761939,    	4.97198374176,      	-1.350884841044,    	1.0,                	
145,   	0.089933413883,     	-0.19874218182,     	-0.975916761939,    	5.137330723528,     	-1.350884841044,    	1.0,                	
146,   	0.121418727325,     	-0.18122904409,     	-0.975916761939,    	5.302677705296,     	-1.350884841044,    	1.0,                	
147,   	0.1495920544,       	-0.158772450467,    	-0.975916761939,    	5.468024687064,     	-1.350884841044,    	1.0,                	
148,   	0.17368490019,      	-0.131984958284,    	-0.975916761939,    	5.633371668832,     	-1.350884841044,    	1.0,                	
149,   	0.193040074664,     	-0.101597260497,    	-0.975916761939,    	5.7987186506,       	-1.350884841044,    	1.0,                	
150,   	0.20712961912,      	-0.068438254289,    	-0.975916761939,    	5.964065632368,     	-1.350884841044,    	1.0,                	
151,   	0.215569207513,     	-0.033412430909,    	-0.975916761939,    	6.129412614135,     	-1.350884841044,    	1.0,                	
152,   	0.248672895889,     	0.002907030806,     	-0.968583161129,    	0.011689647083,     	-1.319468914508,    	1.0,                	
153,   	0.245599613288,     	0.039083115675,     	-0.968583161129,    	0.157810235622,     	-1.319468914508,    	1.0,                	
154,   	0.237291801327,     	0.074426211786,     	-0.968583161129,    	0.303930824161,     	-1.319468914508,    	1.0,                	
155,   	0.223926526596,     	0.108183042409,     	-0.968583161129,    	0.4500514127,       	-1.319468914508,    	1.0,                	
156,   	0.20578864672,      	0.139634139305,     	-0.968583161129,    	0.596172001239,     	-1.319468914508,    	1.0,                	
157,   	0.183264739119,     	0.168109176947,     	-0.968583161129,    	0.742292589778,     	-1.319468914508,    	1.0,                	
158,   	0.156834861779,     	0.193001259345,     	-0.968583161129,    	0.888413178317,     	-1.319468914508,    	1.0,                	
159,   	0.127062321649,     	0.21377985498,      	-0.968583161129,    	1.034533766857,     	-1.319468914508,    	1.0,                	
160,   	0.094581668732,     	0.23000210416,      	-0.968583161129,    	1.180654355396,     	-1.319468914508,    	1.0,                	
161,   	0.060085171754,     	0.241322257808,     	-0.968583161129,    	1.326774943935,     	-1.319468914508,    	1.0,                	
162,   	0.024308063658,     	0.247499046502,     	-0.968583161129,    	1.472895532474,     	-1.319468914508,    	1.0,                	
163,   	-0.011987128614,    	0.248400822715,     	-0.968583161129,    	1.619016121013,     	-1.319468914508,    	1.0,                	
164,   	-0.04802683605,     	0.244008366654,     	-0.968583161129,    	1.765136709552,     	-1.319468914508,    	1.0,                	
165,   	-0.083042934857,    	0.234415295892,     	-0.968583161129,    	1.911257298091,     	-1.319468914508,    	1.0,                	
166,   	-0.116289117684,    	0.219826070079,     	-0.968583161129,    	2.05737788663,      	-1.319468914508,    	1.0,                	
167,   	-0.147056799862,    	0.200551633233,     	-0.968583161129,    	2.203498475169,     	-1.319468914508,    	1.0,                	
168,   	-0.174690221663,    	0.177002786513,     	-0.968583161129,    	2.349619063708,     	-1.319468914508,    	1.0,                	
169,   	-0.198600424679,    	0.149681432701,     	-0.968583161129,    	2.495739652247,     	-1.319468914508,    	1.0,                	
170,   	-0.218277804442,    	0.119169879021,     	-0.968583161129,    	2.641860240786,     	-1.319468914508,    	1.0,                	
171,   	-0.233302971767,    	0.086118426266,     	-0.968583161129,    	2.787980829325,     	-1.319468914508,    	1.0,                	
172,   	-0.243355691298,    	0.05123150877,      	-0.968583161129,    	2.934101417864,     	-1.319468914508,    	1.0,                	
173,   	-0.248221706771,    	0.01525268061,      	-0.968583161129,    	3.080222006403,     	-1.319468914508,    	1.0,                	
174,   	-0.247797307514,    	-0.021051231956,    	-0.968583161129,    	3.226342594942,     	-1.319468914508,    	1.0,                	
175,   	-0.242091538861,    	-0.056906474061,    	-0.968583161129,    	3.372463183482,     	-1.319468914508,    	1.0,                	
176,   	-0.231226009364,    	-0.09154885347,     	-0.968583161129,    	3.518583772021,     	-1.319468914508,    	1.0,                	
177,   	-0.215432298921,    	-0.124240028009,    	-0.968583161129,    	3.66470436056,      	-1.319468914508,    	1.0,                	
178,   	-0.195047023049,    	-0.154283242051,    	-0.968583161129,    	3.810824949099,     	-1.319468914508,    	1.0,                	
179,   	-0.170504658512,    	-0.181038176648,    	-0.968583161129,    	3.956945537638,     	-1.319468914508,    	1.0,                	
180,   	-0.1423282832,      	-0.203934596818,    	-0.968583161129,    	4.103066126177,     	-1.319468914508,    	1.0,                	
181,   	-0.111118427635,    	-0.222484505119,    	-0.968583161129,    	4.249186714716,     	-1.319468914508,    	1.0,                	
182,   	-0.077540275703,    	-0.236292542459,    	-0.968583161129,    	4.395307303255,     	-1.319468914508,    	1.0,                	
183,   	-0.042309487417,    	-0.245064414497,    	-0.968583161129,    	4.541427891794,     	-1.319468914508,    	1.0,                	
184,   	-0.006176945861,    	-0.248613164008,    	-0.968583161129,    	4.687548480333,     	-1.319468914508,    	1.0,                	
185,   	0.030087246571,     	-0.246863155558,    	-0.968583161129,    	4.833669068872,     	-1.319468914508,    	1.0,                	
186,   	0.065710181579,     	-0.239851687538,    	-0.968583161129,    	4.979789657411,     	-1.319468914508,    	1.0,                	
187,   	0.099932618148,     	-0.227728197218,    	-0.968583161129,    	5.12591024595,      	-1.319468914508,    	1.0,                	
188,   	0.132025164461,     	-0.210751075744,    	-0.968583161129,    	5.272030834489,     	-1.319468914508,    	1.0,                	
189,   	0.161303823608,     	-0.189282160986,    	-0.968583161129,    	5.418151423028,     	-1.319468914508,    	1.0,                	
190,   	0.187144571803,     	-0.163779025589,    	-0.968583161129,    	5.564272011567,     	-1.319468914508,    	1.0,                	
191,   	0.20899665836,      	-0.134785224607,    	-0.968583161129,    	5.710392600106,     	-1.319468914508,    	1.0,                	
192,   	0.226394343995,     	-0.102918710569,    	-0.968583161129,    	5.856513188646,     	-1.319468914508,    	1.0,                	
193,   	0.238966827242,     	-0.068858662898,    	-0.968583161129,    	6.002633777185,     	-1.319468914508,    	1.0,                	
194,   	0.246446147448,     	-0.033331012376,    	-0.968583161129,    	6.148754365724,     	-1.319468914508,    	1.0,                	
195,   	0.278971745492,     	0.003286710505,     	-0.960293685677,    	0.011780972451,     	-1.288052987972,    	1.0,                	
196,   	0.27615610173,      	0.039671711917,     	-0.960293685677,    	0.142680666351,     	-1.288052987972,    	1.0,                	
197,   	0.268615350501,     	0.075377919339,     	-0.960293685677,    	0.27358036025,      	-1.288052987972,    	1.0,                	
198,   	0.256478516152,     	0.109794389663,     	-0.960293685677,    	0.40448005415,      	-1.288052987972,    	1.0,                	
199,   	0.239953263282,     	0.142332247539,     	-0.960293685677,    	0.535379748049,     	-1.288052987972,    	1.0,                	
200,   	0.219322343549,     	0.172434761197,     	-0.960293685677,    	0.666279441949,     	-1.288052987972,    	1.0,                	
201,   	0.194938757711,     	0.199586868283,     	-0.960293685677,    	0.797179135848,     	-1.288052987972,    	1.0,                	
202,   	0.167219715681,     	0.223323988717,     	-0.960293685677,    	0.928078829748,     	-1.288052987972,    	1.0,                	
203,   	0.136639497954,     	0.243239973787,     	-0.960293685677,    	1.058978523648,     	-1.288052987972,    	1.0,                	
204,   	0.103721340533,     	0.258994055467,     	-0.960293685677,    	1.189878217547,     	-1.288052987972,    	1.0,                	
205,   	0.069028482218,     	0.270316677051,     	-0.960293685677,    	1.320777911447,     	-1.288052987972,    	1.0,                	
206,   	0.033154527435,     	0.277014105344,     	-0.960293685677,    	1.451677605346,     	-1.288052987972,    	1.0,                	
207,   	-0.003286710505,    	0.278971745492,     	-0.960293685677,    	1.582577299246,     	-1.288052987972,    	1.0,                	
208,   	-0.039671711917,    	0.27615610173,      	-0.960293685677,    	1.713476993145,     	-1.288052987972,    	1.0,                	
209,   	-0.075377919339,    	0.268615350501,     	-0.960293685677,    	1.844376687045,     	-1.288052987972,    	1.0,                	
210,   	-0.109794389663,    	0.256478516152,     	-0.960293685677,    	1.975276380945,     	-1.288052987972,    	1.0,                	
211,   	-0.142332247539,    	0.239953263282,     	-0.960293685677,    	2.106176074844,     	-1.288052987972,    	1.0,                	
212,   	-0.172434761197,    	0.219322343549,     	-0.960293685677,    	2.237075768744,     	-1.288052987972,    	1.0,                	
213,   	-0.199586868283,    	0.194938757711,     	-0.960293685677,    	2.367975462643,     	-1.288052987972,    	1.0,                	
214,   	-0.223323988717,    	0.167219715681,     	-0.960293685677,    	2.498875156543,     	-1.288052987972,    	1.0,                	
215,   	-0.243239973787,    	0.136639497954,     	-0.960293685677,    	2.629774850442,     	-1.288052987972,    	1.0,                	
216,   	-0.258994055467,    	0.103721340533,     	-0.960293685677,    	2.760674544342,     	-1.288052987972,    	1.0,                	
217,   	-0.270316677051,    	0.069028482218,     	-0.960293685677,    	2.891574238242,     	-1.288052987972,    	1.0,                	
218,   	-0.277014105344,    	0.033154527435,     	-0.960293685677,    	3.022473932141,     	-1.288052987972,    	1.0,                	
219,   	-0.278971745492,    	-0.003286710505,    	-0.960293685677,    	3.153373626041,     	-1.288052987972,    	1.0,                	
220,   	-0.27615610173,     	-0.039671711917,    	-0.960293685677,    	3.28427331994,      	-1.288052987972,    	1.0,                	
221,   	-0.268615350501,    	-0.075377919339,    	-0.960293685677,    	3.41517301384,      	-1.288052987972,    	1.0,                	
222,   	-0.256478516152,    	-0.109794389663,    	-0.960293685677,    	3.546072707739,     	-1.288052987972,    	1.0,                	
223,   	-0.239953263282,    	-0.142332247539,    	-0.960293685677,    	3.676972401639,     	-1.288052987972,    	1.0,                	
224,   	-0.219322343549,    	-0.172434761197,    	-0.960293685677,    	3.807872095539,     	-1.288052987972,    	1.0,                	
225,   	-0.194938757711,    	-0.199586868283,    	-0.960293685677,    	3.938771789438,     	-1.288052987972,    	1.0,                	
226,   	-0.167219715681,    	-0.223323988717,    	-0.960293685677,    	4.069671483338,     	-1.288052987972,    	1.0,                	
227,   	-0.136639497954,    	-0.243239973787,    	-0.960293685677,    	4.200571177237,     	-1.288052987972,    	1.0,                	
228,   	-0.103721340533,    	-0.258994055467,    	-0.960293685677,    	4.331470871137,     	-1.288052987972,    	1.0,                	
229,   	-0.069028482218,    	-0.270316677051,    	-0.960293685677,    	4.462370565037,     	-1.288052987972,    	1.0,                	
230,   	-0.033154527435,    	-0.277014105344,    	-0.960293685677,    	4.593270258936,     	-1.288052987972,    	1.0,                	
231,   	0.003286710505,     	-0.278971745492,    	-0.960293685677,    	4.724169952836,     	-1.288052987972,    	1.0,                	
232,   	0.039671711917,     	-0.27615610173,     	-0.960293685677,    	4.855069646735,     	-1.288052987972,    	1.0,                	
233,   	0.075377919339,     	-0.268615350501,    	-0.960293685677,    	4.985969340635,     	-1.288052987972,    	1.0,                	
234,   	0.109794389663,     	-0.256478516152,    	-0.960293685677,    	5.116869034534,     	-1.288052987972,    	1.0,                	
235,   	0.142332247539,     	-0.239953263282,    	-0.960293685677,    	5.247768728434,     	-1.288052987972,    	1.0,                	
