number	direction_ind	# of covercap	
376	7907	2	
377	7909	2	
378	7910	2	
379	7911	2	
380	7912	2	
381	7914	2	
382	7915	2	
383	8038	2	
384	8043	2	
385	8046	2	
386	8049	2	
387	8050	2	
388	8054	2	
389	8113	2	
390	8152	2	
391	8160	2	
392	8164	2	
393	8285	2	
394	8292	2	
395	8293	2	
396	8295	2	
397	8372	2	
398	8390	2	
399	8398	2	
400	8399	2	
401	8402	2	
402	8403	2	
403	8405	2	
404	8406	2	
405	8407	2	
406	8408	2	
407	8409	2	
408	8410	2	
409	8411	2	
410	8414	2	
411	8535	2	
412	8538	2	
413	8540	2	
414	8541	2	
415	8542	2	
416	8543	2	
417	8544	2	
418	8545	2	
419	8546	2	
420	8549	2	
421	8562	2	
422	8565	2	
423	8585	2	
424	8651	2	
425	8654	2	
426	8791	2	
427	8794	2	
428	8905	2	
429	8909	2	
430	8911	2	
431	9050	2	
432	9053	2	
433	9163	2	
434	9317	2	
435	9375	2	
436	9395	2	
437	9397	2	
438	9420	2	
439	9424	2	
440	9425	2	
441	9427	2	
442	9428	2	
443	9429	2	
444	9432	2	
445	9531	2	
446	9554	2	
447	9585	2	
448	9586	2	
449	9588	2	
450	9589	2	
451	9597	2	
452	9635	2	
453	9686	2	
454	9692	2	
455	9693	2	
456	9695	2	
457	9696	2	
458	9857	2	
459	9859	2	
460	9914	2	
461	9930	2	
462	9936	2	
463	9956	2	
464	9958	2	
465	9962	2	
466	9963	2	
467	9964	2	
468	9966	2	
469	9967	2	
470	9971	2	
471	9996	2	
472	10018	2	
473	10090	2	
474	10110	2	
475	10112	2	
476	10124	2	
477	10127	2	
478	10128	2	
479	10129	2	
480	10130	2	
481	10132	2	
482	10135	2	
483	10142	2	
484	10150	2	
485	10159	2	
486	10174	2	
487	10177	2	
488	10182	2	
489	10206	2	
490	10209	2	
491	10225	2	
492	10228	2	
493	10230	2	
494	10294	2	
495	10369	2	
496	10398	2	
497	10399	2	
498	10401	2	
499	10423	2	
500	10493	2	
501	10495	2	
502	10498	2	
503	10499	2	
504	10557	2	
505	10590	2	
506	10670	2	
507	10672	2	
508	10675	2	
509	10680	2	
510	10683	2	
511	10719	2	
512	10724	2	
513	10726	2	
514	10731	2	
515	10736	2	
516	10738	2	
517	10747	2	
518	10752	2	
519	10759	2	
520	10767	2	
521	10768	2	
522	10772	2	
523	10773	2	
524	10775	2	
525	10780	2	
526	10783	2	
527	10784	2	
528	10787	2	
529	10796	2	
530	10799	2	
531	10801	2	
532	10804	2	
533	10821	2	
534	10827	2	
535	10829	2	
536	10832	2	
537	10836	2	
538	10839	2	
539	10840	2	
540	10854	2	
541	10869	2	
542	10870	2	
543	10873	2	
544	10874	2	
545	10875	2	
546	10892	2	
547	10894	2	
548	10920	2	
549	10922	2	
550	10924	2	
551	10928	2	
552	10931	2	
553	10935	2	
554	10943	2	
555	10944	2	
556	10946	2	
557	10947	2	
558	10949	2	
559	10951	2	
560	10952	2	
561	10953	2	
562	10956	2	
563	10958	2	
564	10962	2	
565	10963	2	
566	10969	2	
567	10972	2	
568	10977	2	
569	10991	2	
570	10993	2	
571	10998	2	
572	11001	2	
573	11003	2	
574	11005	2	
575	11008	2	
576	11011	2	
577	11015	2	
578	11017	2	
579	11018	2	
580	11020	2	
581	11021	2	
582	11026	2	
583	11027	2	
584	11031	2	
585	11033	2	
586	11038	2	
587	11044	2	
588	11045	2	
589	11047	2	
590	11048	2	
591	11049	2	
592	11050	2	
593	11053	2	
594	11057	2	
595	11058	2	
596	11059	2	
597	11060	2	
598	11062	2	
599	11081	2	
600	11083	2	
601	11102	2	
602	11104	2	
603	11113	2	
604	11121	2	
605	11127	2	
606	11130	2	
607	11143	2	
608	11149	2	
609	11152	2	
610	11156	2	
611	11158	2	
612	11159	2	
613	11162	2	
614	11166	2	
615	11169	2	
616	11175	2	
617	11177	2	
618	11196	2	
619	11198	2	
620	11217	2	
621	11220	2	
622	11221	2	
623	11224	2	
624	11225	2	
625	11226	2	
626	11229	2	
627	11230	2	
628	11231	2	
629	11232	2	
630	11236	2	
631	11238	2	
632	11244	2	
633	11246	2	
634	11259	2	
635	11261	2	
636	11262	2	
637	11263	2	
638	11264	2	
639	11266	2	
640	11268	2	
641	11271	2	
642	11275	2	
643	11276	2	
644	11440	2	
645	11514	2	
646	11560	2	
647	11562	2	
648	11574	2	
649	11575	2	
650	11577	2	
651	11582	2	
652	11593	2	
653	11595	2	
654	11597	2	
655	11599	2	
656	11603	2	
657	11607	2	
658	11623	2	
659	11624	2	
660	11670	2	
661	11673	2	
662	11678	2	
663	11688	2	
664	11689	2	
665	11711	2	
666	11715	2	
667	11726	2	
668	11727	2	
669	11739	2	
670	11758	2	
671	11773	2	
672	11774	2	
673	11781	2	
674	11788	2	
675	11789	2	
676	11795	2	
677	11805	2	
678	11806	2	
679	11809	2	
680	11816	2	
681	11818	2	
682	11822	2	
683	11827	2	
684	11828	2	
685	11846	2	
686	11856	2	
687	11858	2	
688	11871	2	
689	11872	2	
690	11888	2	
691	11897	2	
692	11936	2	
693	11958	2	
694	11959	2	
695	11963	2	
696	12010	2	
697	12011	2	
698	12015	2	
699	12017	2	
700	12052	2	
701	12075	2	
702	12101	2	
703	12103	2	
704	12120	2	
705	12137	2	
706	12172	2	
707	12173	2	
708	12175	2	
709	12183	2	
710	12201	2	
711	12231	2	
712	12240	2	
713	12295	2	
714	12300	2	
715	12305	2	
716	12366	2	
717	12368	2	
718	12369	2	
719	12386	2	
720	12388	2	
721	12414	2	
722	12421	2	
723	12459	2	
724	12460	2	
725	12462	2	
726	12495	2	
727	12600	2	
728	12628	2	
729	12703	2	
730	12705	2	
731	12707	2	
732	12747	2	
733	12749	2	
734	12750	2	
735	12762	2	
736	12763	2	
737	12778	2	
738	12819	2	
739	12831	2	
740	12836	2	
741	12876	2	
742	12889	2	
743	12896	2	
744	12910	2	
745	12917	2	
746	12923	2	
747	12932	2	
748	12938	2	
749	12946	2	
750	12948	2	
751	12969	2	
752	12978	2	
753	12997	2	
754	13329	2	
755	13331	2	
756	13416	2	
757	13534	2	
758	13555	2	
759	13622	2	
760	13623	2	
761	13640	2	
762	13663	2	
763	13829	2	
764	13832	2	
765	13852	2	
766	13877	2	
767	13880	2	
768	13916	2	
769	13922	2	
770	13962	2	
771	13999	2	
772	14006	2	
773	14031	2	
774	14045	2	
775	14046	2	
776	14123	2	
777	14126	2	
778	14161	2	
779	14214	2	
780	14242	2	
781	14263	2	
782	14291	2	
783	14405	2	
784	14446	2	
785	14892	2	
786	14967	2	
787	14988	2	
788	15110	2	
789	15147	2	
790	15168	2	
791	15407	2	
792	15408	2	
793	15410	2	
794	15430	2	
795	15437	2	
796	15439	2	
797	15453	2	
798	15454	2	
799	15467	2	
800	15478	2	
801	15482	2	
802	15483	2	
803	15485	2	
804	15491	2	
805	15493	2	
806	15603	2	
807	15612	2	
808	15633	2	
809	15639	2	
810	15643	2	
811	15645	2	
812	15647	2	
813	15685	2	
814	15687	2	
815	15689	2	
816	15691	2	
817	15696	2	
818	15703	2	
819	15709	2	
820	15716	2	
821	15725	2	
822	15767	2	
823	15806	2	
824	15819	2	
825	15824	2	
826	15839	2	
827	15857	2	
828	15891	2	
829	15929	2	
830	15941	2	
831	15942	2	
832	15987	2	
833	15990	2	
834	15991	2	
835	15995	2	
836	16002	2	
837	16037	2	
838	16039	2	
839	16041	2	
840	16059	2	
841	16063	2	
842	16067	2	
843	16072	2	
844	16103	2	
845	16133	2	
846	16142	2	
847	16148	2	
848	16159	2	
849	16175	2	
850	16196	2	
851	16199	2	
852	16223	2	
853	16238	2	
854	16246	2	
855	16250	2	
856	16254	2	
857	16263	2	
858	16276	2	
859	16294	2	
860	16299	2	
861	16301	2	
862	16302	2	
863	16311	2	
864	16314	2	
865	16316	2	
866	16331	2	
867	16337	2	
868	16348	2	
869	16349	2	
870	16352	2	
871	16379	2	
872	16386	2	
873	16406	2	
874	16410	2	
875	16412	2	
876	16414	2	
877	16416	2	
878	16423	2	
879	16426	2	
880	16429	2	
881	16440	2	
882	16443	2	
883	16444	2	
884	16457	2	
885	16504	2	
886	16508	2	
887	16529	2	
888	16532	2	
889	16536	2	
890	16542	2	
891	16545	2	
892	16549	2	
893	16551	2	
894	16561	2	
895	16562	2	
896	16563	2	
897	16564	2	
898	16601	2	
899	16616	2	
900	16624	2	
901	16631	2	
902	16637	2	
903	16639	2	
904	16642	2	
905	16661	2	
906	16662	2	
907	16663	2	
908	16664	2	
909	16676	2	
910	16679	2	
911	16686	2	
912	16693	2	
913	16707	2	
914	16732	2	
915	16737	2	
916	16744	2	
917	16756	2	
918	16775	2	
919	16797	2	
920	16800	2	
921	16825	2	
922	16872	2	
923	16873	2	
924	16879	2	
925	16883	2	
926	16885	2	
927	16896	2	
928	16900	2	
929	16940	2	
930	16943	2	
931	16951	2	
932	16955	2	
933	16957	2	
934	16959	2	
935	17046	2	
936	17066	2	
937	17130	2	
938	17140	2	
939	17236	2	
940	17238	2	
941	17910	2	
942	17913	2	
943	17942	2	
944	17946	2	
945	18020	2	
946	18030	2	
947	18034	2	
948	18038	2	
949	18040	2	
950	18054	2	
951	18057	2	
952	18079	2	
953	18109	2	
954	18112	2	
955	18130	2	
956	18196	2	
957	18246	2	
958	18259	2	
959	18261	2	
960	18264	2	
961	18355	2	
962	18374	2	
963	18376	2	
964	18381	2	
965	18399	2	
966	18402	2	
967	18411	2	
968	18414	2	
969	18416	2	
970	18428	2	
971	18432	2	
972	18514	2	
973	18516	2	
974	18525	2	
975	18540	2	
976	18585	2	
977	19008	2	
978	19018	2	
979	19024	2	
980	19117	2	
981	19136	2	
982	19165	2	
983	19211	2	
984	19219	2	
985	19220	2	
986	19228	2	
987	19230	2	
988	19262	2	
989	19280	2	
990	19292	2	
991	19298	2	
992	19300	2	
993	19302	2	
994	19303	2	
995	19311	2	
996	19321	2	
997	19327	2	
998	19336	2	
999	19337	2	
1000	19347	2	
1001	19348	2	
1002	19350	2	
1003	19352	2	
1004	19358	2	
1005	19361	2	
1006	19363	2	
1007	19364	2	
1008	19366	2	
1009	19369	2	
1010	19376	2	
1011	19379	2	
1012	19384	2	
1013	19389	2	
1014	19390	2	
1015	19394	2	
1016	19395	2	
1017	19398	2	
1018	19401	2	
1019	19405	2	
1020	19407	2	
1021	19425	2	
1022	19435	2	
1023	19439	2	
1024	19440	2	
1025	19442	2	
1026	19446	2	
1027	19448	2	
1028	19450	2	
1029	19454	2	
1030	19498	2	
1031	19500	2	
1032	19514	2	
1033	19516	2	
1034	19522	2	
1035	19578	2	
1036	19685	2	
1037	19691	2	
1038	19696	2	
1039	19708	2	
1040	19709	2	
1041	19712	2	
1042	19721	2	
1043	19894	2	
1044	19980	2	
1045	19994	2	
1046	20004	2	
1047	20015	2	
1048	20016	2	
1049	20018	2	
1050	20022	2	
1051	20025	2	
1052	20038	2	
1053	20048	2	
1054	20331	2	
1055	20343	2	
1056	20344	2	
1057	20345	2	
1058	20350	2	
1059	20353	2	
1060	20365	2	
1061	20374	2	
1062	20377	2	
1063	20379	2	
1064	20387	2	
1065	20480	2	
1066	20668	2	
1067	20670	2	
1068	20675	2	
1069	20678	2	
1070	20679	2	
1071	20681	2	
1072	20689	2	
1073	20691	2	
1074	20702	2	
1075	20968	2	
1076	20978	2	
1077	20982	2	
1078	20984	2	
1079	20986	2	
1080	20988	2	
1081	20995	2	
1082	20997	2	
1083	20999	2	
1084	21001	2	
1085	21002	2	
1086	21004	2	
1087	21005	2	
1088	21006	2	
1089	21007	2	
1090	21008	2	
1091	21009	2	
1092	21010	2	
1093	21015	2	
1094	21017	2	
1095	21018	2	
1096	21021	2	
1097	21022	2	
1098	21030	2	
1099	21035	2	
1100	21037	2	
1101	21041	2	
1102	21045	2	
1103	21047	2	
1104	21049	2	
1105	21056	2	
1106	21333	2	
1107	21338	2	
1108	21341	2	
1109	21342	3	
1110	21343	2	
1111	21345	2	
1112	21353	2	
1113	21664	2	
1114	21665	2	
1115	21670	2	
1116	21671	2	
1117	21672	2	
1118	21677	2	
1119	21678	2	
1120	21679	2	
1121	21680	2	
1122	21681	2	
1123	21682	2	
1124	21683	3	
1125	21684	5	
1126	21685	4	
1127	21686	7	
1128	21687	6	
1129	21688	3	
1130	21689	2	
1131	21691	2	
1132	21692	2	
1133	21693	2	
1134	21695	2	
1135	21696	2	
1136	21697	2	
1137	21698	2	
1138	21699	2	
1139	21700	2	
1140	21703	2	
1141	21704	2	
1142	21705	2	
1143	21706	2	
1144	21708	2	
1145	21709	2	
1146	21712	2	
1147	21713	2	
1148	21724	2	
1149	21743	2	
1150	22026	2	
1151	22027	2	
1152	22028	5	
1153	22029	6	
1154	22030	7	
1155	22031	5	
1156	22032	5	
1157	22033	5	
1158	22034	3	
1159	22035	4	
1160	22036	3	
1161	22038	3	
1162	22039	3	
1163	22042	2	
1164	22044	2	
1165	22228	2	
1166	22234	2	
1167	22273	2	
1168	22356	2	
1169	22362	2	
1170	22368	2	
1171	22369	2	
1172	22373	2	
1173	22376	2	
1174	22377	2	
1175	22379	2	
1176	22382	2	
1177	22387	2	
1178	22388	2	
1179	22389	2	
1180	22390	2	
1181	22391	2	
1182	22392	2	
1183	22394	2	
1184	22395	2	
1185	22396	2	
1186	22397	2	
1187	22398	2	
1188	22401	2	
1189	22402	2	
1190	22403	2	
1191	22404	2	
1192	22405	2	
1193	22406	2	
1194	22407	2	
1195	22408	2	
1196	22409	2	
1197	22410	2	
1198	22411	3	
1199	22412	2	
1200	22413	3	
1201	22414	4	
1202	22415	4	
1203	22416	4	
1204	22417	6	
1205	22418	8	
1206	22419	10	
1207	22420	8	
1208	22421	8	
1209	22422	8	
1210	22423	6	
1211	22424	8	
1212	22425	8	
1213	22426	4	
1214	22427	6	
1215	22428	6	
1216	22429	4	
1217	22430	5	
1218	22431	3	
1219	22432	4	
1220	22433	4	
1221	22434	2	
1222	22435	3	
1223	22436	2	
1224	22437	3	
1225	22438	3	
1226	22439	2	
1227	22440	3	
1228	22441	4	
1229	22442	2	
1230	22443	2	
1231	22444	2	
1232	22445	2	
1233	22446	2	
1234	22447	2	
1235	22448	2	
1236	22449	2	
1237	22450	2	
1238	22451	2	
1239	22452	2	
1240	22453	2	
1241	22454	2	
1242	22456	2	
1243	22457	3	
1244	22458	2	
1245	22459	2	
1246	22460	2	
1247	22461	2	
1248	22462	2	
1249	22464	2	
1250	22465	2	
1251	22467	2	
1252	22470	2	
1253	22471	2	
1254	22472	2	
1255	22474	2	
1256	22476	2	
1257	22479	2	
1258	22485	2	
1259	22491	2	
1260	22496	2	
1261	22571	2	
1262	22578	2	
1263	22579	2	
1264	22613	2	
