number	direction_ind	# of covercap	
0	12	4	
1	13	4	
2	16	4	
3	20	4	
4	40	2	
5	41	2	
6	62	2	
7	81	2	
8	244	2	
9	250	2	
10	263	2	
11	270	2	
12	274	2	
13	278	2	
14	286	2	
15	290	2	
16	310	2	
17	349	2	
18	351	2	
19	354	2	
20	356	2	
21	359	2	
22	375	2	
23	378	2	
24	390	2	
25	406	2	
26	439	2	
27	440	2	
28	445	2	
29	456	2	
30	471	2	
31	490	2	
32	498	2	
33	522	2	
34	555	2	
35	557	2	
36	612	2	
37	624	2	
38	630	2	
39	654	2	
40	657	2	
41	689	2	
42	693	2	
43	696	2	
44	698	2	
45	699	2	
46	779	2	
47	875	2	
48	878	2	
49	913	2	
50	944	2	
51	957	2	
52	964	2	
53	965	2	
54	974	2	
55	989	2	
56	1020	2	
57	1038	2	
58	1047	2	
59	1055	2	
60	1067	2	
61	1093	2	
62	1104	2	
63	1107	2	
64	1110	2	
65	1113	2	
66	1114	2	
67	1116	2	
68	1117	2	
69	1132	2	
70	1142	2	
71	1151	2	
72	1152	2	
73	1234	2	
74	1345	2	
75	1466	2	
76	1468	2	
77	1471	2	
78	1474	2	
79	1477	2	
80	1480	2	
81	1577	2	
82	1579	2	
83	1581	2	
84	1583	2	
85	1585	2	
86	1605	2	
87	1607	2	
88	1609	2	
89	1611	2	
90	1710	2	
91	1711	2	
92	1712	2	
93	1713	2	
94	1714	2	
95	1749	2	
96	1750	2	
97	1752	2	
98	1753	2	
99	1754	2	
100	1756	2	
101	1758	2	
102	1761	2	
103	1762	2	
104	1888	2	
105	1977	2	
106	1978	2	
107	2031	2	
108	2033	2	
109	2034	2	
110	2036	2	
111	2115	2	
112	2119	2	
113	2120	2	
114	2121	2	
115	2165	2	
116	2177	2	
117	2178	2	
118	2179	2	
119	2254	2	
120	2256	2	
121	2318	2	
122	2320	2	
123	2321	2	
124	2363	2	
125	2385	2	
126	2386	2	
127	2391	2	
128	2394	2	
129	2395	2	
130	2396	2	
131	2397	2	
132	2467	2	
133	2468	2	
134	2469	2	
135	2470	2	
136	2473	2	
137	2501	2	
138	2542	2	
139	2543	2	
140	2548	2	
141	2618	2	
142	2619	2	
143	2621	2	
144	2644	2	
145	2660	2	
146	2680	2	
147	2688	2	
148	2689	2	
149	2691	2	
150	2693	2	
151	2715	2	
152	2762	2	
153	2765	2	
154	2767	2	
155	2768	2	
156	2772	2	
157	2788	2	
158	2838	2	
159	2840	2	
160	2848	2	
161	2922	2	
162	2988	2	
163	2996	2	
164	2997	2	
165	3084	2	
166	3090	2	
167	3156	2	
168	3158	2	
169	3240	2	
170	3276	2	
171	3307	2	
172	3308	2	
173	3369	2	
174	3411	2	
175	3472	2	
176	3473	2	
177	3570	2	
178	3571	2	
179	3572	2	
180	3630	2	
181	3632	2	
182	3671	2	
183	3703	2	
184	3729	2	
185	3731	2	
186	3774	2	
187	3783	2	
188	3788	2	
189	3789	2	
190	3790	2	
191	3791	2	
192	3792	2	
193	3811	2	
194	3812	2	
195	3833	2	
196	3845	2	
197	3849	2	
198	3851	2	
199	3855	2	
200	3864	2	
201	3872	2	
202	3892	2	
203	3898	2	
204	3899	2	
205	3913	2	
206	3938	2	
207	3956	2	
208	3958	2	
209	3959	2	
210	3960	2	
211	3984	2	
212	3987	2	
213	4004	2	
214	4028	2	
215	4048	2	
216	4072	2	
217	4073	2	
218	4075	2	
219	4123	2	
220	4131	2	
221	4132	2	
222	4173	2	
223	4204	2	
224	4248	2	
225	4518	2	
226	4650	2	
227	4655	2	
228	4669	2	
229	4693	2	
230	4702	2	
231	4733	2	
232	4739	2	
233	4765	2	
234	4775	2	
235	4779	2	
236	4781	2	
237	4784	2	
238	4811	2	
239	4841	2	
240	4845	2	
241	4867	2	
242	4869	2	
243	4874	2	
244	4909	2	
245	4913	2	
246	4914	2	
247	4921	2	
248	4924	2	
249	4948	2	
250	4954	2	
251	4957	2	
252	5169	2	
253	5175	2	
254	5177	2	
255	5196	2	
256	5237	2	
257	5239	2	
258	5246	2	
259	5263	2	
260	5272	2	
261	5282	2	
262	5285	2	
263	5288	2	
264	5299	2	
265	5332	2	
266	5333	2	
267	5337	2	
268	5340	2	
269	5353	2	
270	5354	2	
271	5382	2	
272	5428	2	
273	5434	2	
274	5443	2	
275	5476	2	
276	5479	2	
277	5522	2	
278	5523	2	
279	5525	2	
280	5548	2	
281	5552	2	
282	5563	2	
283	5572	2	
284	5595	2	
285	5598	2	
286	5611	2	
287	5620	2	
288	5626	2	
289	5634	2	
290	5685	2	
291	5704	2	
292	5706	2	
293	5707	2	
294	5718	2	
295	5724	2	
296	5731	2	
297	5750	2	
298	5801	2	
299	5804	2	
300	5878	2	
301	6005	2	
302	6172	2	
303	6179	2	
304	6189	2	
305	6225	2	
306	6365	2	
307	6373	2	
308	6435	2	
309	6440	2	
310	6481	2	
311	6487	2	
312	6498	2	
313	6508	2	
314	6515	2	
315	6516	2	
316	6517	2	
317	6583	2	
318	6605	2	
319	6629	2	
320	6674	2	
321	6690	2	
322	6701	2	
323	6705	2	
324	6724	2	
325	6767	2	
326	6772	2	
327	6775	2	
328	6795	2	
329	6803	2	
330	6824	2	
331	6827	2	
332	7031	2	
333	7137	2	
334	7147	2	
335	7169	2	
336	7173	2	
337	7234	2	
338	7291	2	
339	7353	2	
340	7363	2	
341	7366	2	
342	7370	2	
343	7372	2	
344	7382	2	
345	7422	2	
346	7448	2	
347	7451	2	
348	7452	2	
349	7453	2	
350	7455	2	
351	7456	2	
352	7552	2	
353	7565	2	
354	7568	2	
355	7581	2	
356	7769	2	
357	7770	2	
358	7772	2	
359	7964	2	
360	7969	2	
361	7971	2	
362	8166	2	
363	8169	2	
364	8170	2	
365	8172	2	
366	8173	2	
367	8174	2	
368	8175	2	
369	8176	3	
370	8177	5	
371	8178	7	
372	8179	4	
373	8184	2	
374	8186	2	
375	8187	2	
376	8188	2	
377	8195	2	
378	8259	2	
379	8289	2	
380	8363	2	
381	8364	2	
382	8366	2	
383	8369	2	
384	8370	2	
385	8371	4	
386	8372	3	
387	8373	3	
388	8374	8	
389	8375	10	
390	8376	6	
391	8377	7	
392	8378	5	
393	8379	5	
394	8380	6	
395	8381	5	
396	8382	4	
397	8383	3	
398	8384	3	
399	8385	4	
400	8386	3	
401	8387	2	
402	8388	3	
403	8389	2	
404	8390	2	
405	8391	2	
406	8392	2	
407	8397	2	
408	8398	2	
409	8403	2	
410	8404	2	
411	8417	2	
412	8428	2	
413	8456	2	
414	8471	2	
415	8473	2	
416	8478	2	
417	8609	2	
418	8610	2	
419	8612	2	
420	8613	2	
421	8614	2	
422	8619	2	
423	8620	2	
424	8621	2	
425	8622	3	
426	8623	3	
427	8624	2	
428	8625	7	
429	8626	10	
430	8627	10	
431	8628	8	
432	8629	6	
433	8630	10	
434	8631	6	
435	8632	4	
436	8633	8	
437	8634	6	
438	8635	4	
439	8636	2	
440	8637	3	
441	8638	4	
442	8639	4	
443	8640	4	
444	8641	4	
445	8642	3	
446	8644	2	
447	8645	2	
448	8647	2	
449	8648	2	
450	8649	2	
451	8650	2	
452	8653	2	
453	8656	2	
454	8659	2	
455	8669	2	
