This run aims to check if discrepancy is less than 0.0157
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
18,    	-0.048777440053,    	0.032789439843,     	0.998271312809,     	2.549751482616,     	1.511988410984,     	1.0,                	0.001958478276,     	0.021408858063,     	0.021408858063,     	Normal,             	
19,    	-0.057285489467,    	0.013143771142,     	0.998271312809,     	2.916053070038,     	1.511988410984,     	1.0,                	0.001994621813,     	0.021437063741,     	0.021437063741,     	Normal,             	
20,    	-0.058188681788,    	-0.008274257373,    	0.998271312809,     	3.28284273188,      	1.511988410984,     	1.0,                	0.001996468568,     	0.020979537038,     	0.021217151244,     	cover cap,          	
21,    	0.092532427431,     	0.0,                	0.995709671477,     	0.0,                	1.478131340343,     	1.0,                	0.002448935724,     	0.018587923476,     	0.018587923476,     	Normal,             	
22,    	0.090665455447,     	0.018493926429,     	0.995709671477,     	0.201219397974,     	1.478131340343,     	1.0,                	0.002108177799,     	0.01959732438,      	0.01959732438,      	Normal,             	
23,    	0.084737298011,     	0.037173114641,     	0.995709671477,     	0.413405948477,     	1.478131340343,     	1.0,                	0.002354713787,     	0.019640941806,     	0.019640941806,     	Normal,             	
24,    	0.074982600097,     	0.054220474075,     	0.995709671477,     	0.62606654481,      	1.478131340343,     	1.0,                	0.002424053063,     	0.018824686796,     	0.018824686796,     	Normal,             	
25,    	0.062457599961,     	0.068273701623,     	0.995709671477,     	0.829857821737,     	1.478131340343,     	1.0,                	0.002211814856,     	0.01939429023,      	0.01939429023,      	Normal,             	
26,    	0.046854724241,     	0.07979276247,      	0.995709671477,     	1.039837899971,     	1.478131340343,     	1.0,                	0.002388136113,     	0.0188693647,       	0.0188693647,       	Normal,             	
27,    	0.029693848827,     	0.087638607178,     	0.995709671477,     	1.244114535487,     	1.478131340343,     	1.0,                	0.002331157514,     	0.019555823128,     	0.019555823128,     	Normal,             	
28,    	0.010612851259,     	0.091921801083,     	0.995709671477,     	1.455850050427,     	1.478131340343,     	1.0,                	0.002421054891,     	0.018964826064,     	0.018964826064,     	Normal,             	
29,    	-0.008350542697,    	0.092154861852,     	0.995709671477,     	1.661163771353,     	1.478131340343,     	1.0,                	0.002271211121,     	0.019108771057,     	0.019108771057,     	Normal,             	
30,    	-0.027101564636,    	0.088474602686,     	0.995709671477,     	1.86804140519,      	1.478131340343,     	1.0,                	0.002309916414,     	0.019094104693,     	0.019094104693,     	Normal,             	
31,    	-0.04468390374,     	0.081028383131,     	0.995709671477,     	2.074759688229,     	1.478131340343,     	1.0,                	0.002366408556,     	0.018707409893,     	0.018707409893,     	Normal,             	
32,    	-0.060068425043,    	0.070384902067,     	0.995709671477,     	2.277276984277,     	1.478131340343,     	1.0,                	0.002414265668,     	0.018903982677,     	0.018903982677,     	Normal,             	
33,    	-0.073119016434,    	0.056708549285,     	0.995709671477,     	2.481929700631,     	1.478131340343,     	1.0,                	0.00248966937,      	0.018777165974,     	0.018777165974,     	Normal,             	
34,    	-0.083061754866,    	0.040779835763,     	0.995709671477,     	2.685204748135,     	1.478131340343,     	1.0,                	0.002208240284,     	0.019138199919,     	0.019138199919,     	Normal,             	
35,    	-0.089674320274,    	0.022820306959,     	0.995709671477,     	2.892402132053,     	1.478131340343,     	1.0,                	0.002314689368,     	0.019283423146,     	0.019283423146,     	Normal,             	
36,    	-0.092456867087,    	0.003738696926,     	0.995709671477,     	3.101177471437,     	1.478131340343,     	1.0,                	0.002562005862,     	0.018881151993,     	0.018881151993,     	Normal,             	
37,    	-0.091290996431,    	-0.015106425684,    	0.995709671477,     	3.305582160272,     	1.478131340343,     	1.0,                	0.002264850393,     	0.019583180645,     	0.019583180645,     	Normal,             	
38,    	0.124057376448,     	0.0,                	0.992275046219,     	0.0,                	1.446418514153,     	1.0,                	0.00261098617,      	0.018384521526,     	0.018384521526,     	Normal,             	
39,    	0.122695141322,     	0.018333983397,     	0.992275046219,     	0.148329641017,     	1.446418514153,     	1.0,                	0.002517243966,     	0.018324970236,     	0.018324970236,     	Normal,             	
40,    	0.118655795035,     	0.036208216687,     	0.992275046219,     	0.296177932895,     	1.446418514153,     	1.0,                	0.002434395779,     	0.018157179836,     	0.018200942076,     	cover cap,          	
41,    	0.112080827522,     	0.053180078537,     	0.992275046219,     	0.443023740866,     	1.446418514153,     	1.0,                	0.002375524704,     	0.017997432333,     	0.018200942076,     	cover cap,          	
42,    	0.103093323585,     	0.069007240804,     	0.992275046219,     	0.589869548838,     	1.446418514153,     	1.0,                	0.002316503454,     	0.019026273829,     	0.019026273829,     	Normal,             	
43,    	0.091328624578,     	0.083960198808,     	0.992275046219,     	0.743386983355,     	1.446418514153,     	1.0,                	0.002281818433,     	0.019510594237,     	0.019510594237,     	Normal,             	
44,    	0.077035566288,     	0.09724070227,      	0.992275046219,     	0.900820247819,     	1.446418514153,     	1.0,                	0.002341337505,     	0.019590605792,     	0.019590605792,     	Normal,             	
45,    	0.060767143616,     	0.108155383166,     	0.992275046219,     	1.058900479937,     	1.446418514153,     	1.0,                	0.002482936197,     	0.01855710033,      	0.01855710033,      	Normal,             	
46,    	0.043954202563,     	0.116009744109,     	0.992275046219,     	1.208625112741,     	1.446418514153,     	1.0,                	0.002385074426,     	0.018786277521,     	0.018786277521,     	Normal,             	
47,    	0.025933052399,     	0.121316567065,     	0.992275046219,     	1.360202347249,     	1.446418514153,     	1.0,                	0.002226400791,     	0.019337352549,     	0.019337352549,     	Normal,             	
48,    	0.006765395985,     	0.123872765644,     	0.992275046219,     	1.516234848406,     	1.446418514153,     	1.0,                	0.002246137711,     	0.019485901743,     	0.019485901743,     	Normal,             	
49,    	-0.012714868187,    	0.123404071157,     	0.992275046219,     	1.673468454477,     	1.446418514153,     	1.0,                	0.002432781498,     	0.018619781283,     	0.018619781283,     	Normal,             	
50,    	-0.031041152132,    	0.120111113247,     	0.992275046219,     	1.823699769,        	1.446418514153,     	1.0,                	0.002470616388,     	0.018349255041,     	0.018349255041,     	Normal,             	
51,    	-0.048418521739,    	0.114218559804,     	0.992275046219,     	1.971744352319,     	1.446418514153,     	1.0,                	0.002377475708,     	0.018383338397,     	0.018383338397,     	Normal,             	
52,    	-0.064765782138,    	0.105809385761,     	0.992275046219,     	2.120064430101,     	1.446418514153,     	1.0,                	0.002357334689,     	0.0191353526,       	0.0191353526,       	Normal,             	
53,    	-0.080267397599,    	0.094590578462,     	0.992275046219,     	2.274463736902,     	1.446418514153,     	1.0,                	0.002447748342,     	0.018364905454,     	0.018364905454,     	Normal,             	
54,    	-0.093352246628,    	0.081704288141,     	0.992275046219,     	2.422634821561,     	1.446418514153,     	1.0,                	0.002158333711,     	0.019410502075,     	0.019410502075,     	Normal,             	
55,    	-0.104954162967,    	0.066142696703,     	0.992275046219,     	2.579258771265,     	1.446418514153,     	1.0,                	0.002385317682,     	0.018611865577,     	0.018611865577,     	Normal,             	
56,    	-0.11366819915,     	0.049696812304,     	0.992275046219,     	2.729426098622,     	1.446418514153,     	1.0,                	0.002342106347,     	0.018719007123,     	0.018719007123,     	Normal,             	
57,    	-0.119851589792,    	0.032028566555,     	0.992275046219,     	2.880459525375,     	1.446418514153,     	1.0,                	0.002476017083,     	0.018618180601,     	0.018618180601,     	Normal,             	
58,    	-0.123295076384,    	0.013731598254,     	0.992275046219,     	3.030677900661,     	1.446418514153,     	1.0,                	0.002647943759,     	0.018512216948,     	0.018512216948,     	Normal,             	
59,    	-0.123965698346,    	-0.004768467759,    	0.992275046219,     	3.180039724388,     	1.446418514153,     	1.0,                	0.002508161914,     	0.018664976897,     	0.018664976897,     	Normal,             	
60,    	0.155358817814,     	0.0,                	0.98785810607,      	0.0,                	1.414805655726,     	1.0,                	0.002590100195,     	0.019056456274,     	0.019056456274,     	Normal,             	
61,    	0.154190076539,     	0.019020582787,     	0.98785810607,      	0.122737951938,     	1.414805655726,     	1.0,                	0.002098937398,     	0.020339588416,     	0.020339588416,     	Normal,             	
62,    	0.150383827233,     	0.039000856137,     	0.98785810607,      	0.253751708973,     	1.414805655726,     	1.0,                	0.002716448053,     	0.018398278223,     	0.018557084012,     	cover cap,          	
63,    	0.144660822743,     	0.056653407982,     	0.98785810607,      	0.373269440968,     	1.414805655726,     	1.0,                	0.002458035638,     	0.018734391024,     	0.018734391024,     	Normal,             	
64,    	0.136789749189,     	0.073654102325,     	0.98785810607,      	0.493930507642,     	1.414805655726,     	1.0,                	0.00227224099,      	0.019575965945,     	0.019575965945,     	Normal,             	
65,    	0.126441491058,     	0.0902713222,       	0.98785810607,      	0.620018874611,     	1.414805655726,     	1.0,                	0.0023876478,       	0.018989591466,     	0.018989591466,     	Normal,             	
66,    	0.114483667407,     	0.105023103028,     	0.98785810607,      	0.742325628151,     	1.414805655726,     	1.0,                	0.002263723806,     	0.019556951139,     	0.019556951139,     	Normal,             	
67,    	0.10038223674,      	0.11857389603,      	0.98785810607,      	0.868291358887,     	1.414805655726,     	1.0,                	0.002273175465,     	0.019761351538,     	0.019761351538,     	Normal,             	
68,    	0.084518331965,     	0.130357254629,     	0.98785810607,      	0.995575397504,     	1.414805655726,     	1.0,                	0.002542922541,     	0.019283883549,     	0.019283883549,     	Normal,             	
69,    	0.067717868794,     	0.139823647923,     	0.98785810607,      	1.119780027478,     	1.414805655726,     	1.0,                	0.002165129416,     	0.019522721486,     	0.019522721486,     	Normal,             	
70,    	0.049647380753,     	0.147212431054,     	0.98785810607,      	1.245524994833,     	1.414805655726,     	1.0,                	0.002467490555,     	0.01903331401,      	0.01903331401,      	Normal,             	
71,    	0.031273381974,     	0.152178637964,     	0.98785810607,      	1.368113706078,     	1.414805655726,     	1.0,                	0.002340139059,     	0.019865918796,     	0.019865918796,     	Normal,             	
72,    	0.011598253513,     	0.154925281307,     	0.98785810607,      	1.496072186675,     	1.414805655726,     	1.0,                	0.002388844639,     	0.019257657905,     	0.019257657905,     	Normal,             	
73,    	-0.007657849815,    	0.155169970061,     	0.98785810607,      	1.620107684124,     	1.414805655726,     	1.0,                	0.002273769905,     	0.019461256489,     	0.019461256489,     	Normal,             	
74,    	-0.026997204089,    	0.152995141243,     	0.98785810607,      	1.745456238207,     	1.414805655726,     	1.0,                	0.002361412782,     	0.019146696414,     	0.019146696414,     	Normal,             	
75,    	-0.045611740546,    	0.148512394759,     	0.98785810607,      	1.868776140671,     	1.414805655726,     	1.0,                	0.002195282084,     	0.019908429345,     	0.019908429345,     	Normal,             	
76,    	-0.064229234641,    	0.141460127562,     	0.98785810607,      	1.997008811627,     	1.414805655726,     	1.0,                	0.00225267918,      	0.019917863796,     	0.019917863796,     	Normal,             	
77,    	-0.081800051682,    	0.132079952367,     	0.98785810607,      	2.125302334524,     	1.414805655726,     	1.0,                	0.002213299726,     	0.019789669794,     	0.019789669794,     	Normal,             	
78,    	-0.097926657437,    	0.12060983391,      	0.98785810607,      	2.252769019904,     	1.414805655726,     	1.0,                	0.002211027235,     	0.019481591743,     	0.019481591743,     	Normal,             	
79,    	-0.11225113595,     	0.107405980981,     	0.98785810607,      	2.378248723932,     	1.414805655726,     	1.0,                	0.002178247022,     	0.020098179156,     	0.020098179156,     	Normal,             	
80,    	-0.125177445786,    	0.092016136297,     	0.98785810607,      	2.5077052987,       	1.414805655726,     	1.0,                	0.002412028507,     	0.018796973002,     	0.018796973002,     	Normal,             	
81,    	-0.135373931828,    	0.076225067098,     	0.98785810607,      	2.628769924222,     	1.414805655726,     	1.0,                	0.002372389461,     	0.018180604479,     	0.018557084012,     	cover cap,          	
82,    	-0.143496781974,    	0.059540203523,     	0.98785810607,      	2.748287656217,     	1.414805655726,     	1.0,                	0.002193000803,     	0.019237421814,     	0.019237421814,     	Normal,             	
83,    	-0.149755143415,    	0.041349235705,     	0.98785810607,      	2.872192649147,     	1.414805655726,     	1.0,                	0.002391588536,     	0.018981856576,     	0.018981856576,     	Normal,             	
84,    	-0.153680005371,    	0.02277758156,      	0.98785810607,      	2.994449522221,     	1.414805655726,     	1.0,                	0.002434180007,     	0.018782448038,     	0.018782448038,     	Normal,             	
85,    	-0.155305611816,    	0.004065613251,     	0.98785810607,      	3.115420483311,     	1.414805655726,     	1.0,                	0.002270219179,     	0.020017998284,     	0.020017998284,     	Normal,             	
86,    	-0.154539159375,    	-0.015937706622,    	0.98785810607,      	3.244359878149,     	1.414805655726,     	1.0,                	0.002521495002,     	0.018961711328,     	0.018961711328,     	Normal,             	
87,    	0.186519460965,     	0.0,                	0.982451266314,     	0.0,                	1.383178088972,     	1.0,                	0.002567269384,     	0.018232148715,     	0.018232148715,     	Normal,             	
88,    	0.185628370981,     	0.018210359838,     	0.982451266314,     	0.097788268602,     	1.383178088972,     	1.0,                	0.002261976528,     	0.020113149194,     	0.020113149194,     	Normal,             	
89,    	0.182588270146,     	0.038092426064,     	0.982451266314,     	0.205674635173,     	1.383178088972,     	1.0,                	0.002223017217,     	0.020337035395,     	0.020337035395,     	Normal,             	
90,    	0.177355712406,     	0.05774478847,      	0.982451266314,     	0.314763106804,     	1.383178088972,     	1.0,                	0.002105865535,     	0.020425075472,     	0.020425075472,     	Normal,             	
91,    	0.169978379875,     	0.076791013104,     	0.982451266314,     	0.424324300003,     	1.383178088972,     	1.0,                	0.002249870165,     	0.020238291017,     	0.020238291017,     	Normal,             	
92,    	0.160657837638,     	0.094755308684,     	0.982451266314,     	0.53288258175,      	1.383178088972,     	1.0,                	0.002321976766,     	0.019925088908,     	0.019925088908,     	Normal,             	
93,    	0.149633282828,     	0.11135254819,      	0.982451266314,     	0.63975923237,      	1.383178088972,     	1.0,                	0.002281592403,     	0.020098763296,     	0.020098763296,     	Normal,             	
94,    	0.136782965841,     	0.126806662184,     	0.982451266314,     	0.747568358534,     	1.383178088972,     	1.0,                	0.002207688748,     	0.020135010205,     	0.020135010205,     	Normal,             	
95,    	0.122316983954,     	0.140812161247,     	0.982451266314,     	0.855572101007,     	1.383178088972,     	1.0,                	0.00249698963,      	0.019788345584,     	0.019788345584,     	Normal,             	
96,    	0.106710502137,     	0.152978358117,     	0.982451266314,     	0.96171457912,      	1.383178088972,     	1.0,                	0.00220912881,      	0.019740072479,     	0.019740072479,     	Normal,             	
97,    	0.089945275907,     	0.163399377785,     	0.982451266314,     	1.067597883201,     	1.383178088972,     	1.0,                	0.002454173724,     	0.018395319187,     	0.018395319187,     	Normal,             	
98,    	0.073412323899,     	0.171464690296,     	0.982451266314,     	1.166262025351,     	1.383178088972,     	1.0,                	0.002379805613,     	0.019619764656,     	0.019619764656,     	Normal,             	
99,    	0.054994973542,     	0.178227557363,     	0.982451266314,     	1.271499415104,     	1.383178088972,     	1.0,                	0.002260187227,     	0.019776417591,     	0.019776417591,     	Normal,             	
100,   	0.035815180876,     	0.183048578627,     	0.982451266314,     	1.377577852709,     	1.383178088972,     	1.0,                	0.002221798973,     	0.020203162584,     	0.020203162584,     	Normal,             	
101,   	0.015806971079,     	0.185848457039,     	0.982451266314,     	1.485947520597,     	1.383178088972,     	1.0,                	0.002275681779,     	0.019777635312,     	0.019777635312,     	Normal,             	
102,   	-0.003960661134,    	0.186477404749,     	0.982451266314,     	1.59203249605,      	1.383178088972,     	1.0,                	0.002147080413,     	0.019744499118,     	0.019744499118,     	Normal,             	
103,   	-0.023650847201,    	0.185013909599,     	0.982451266314,     	1.697939566288,     	1.383178088972,     	1.0,                	0.002280557547,     	0.02008114123,      	0.02008114123,      	Normal,             	
104,   	-0.043403944559,    	0.181399026776,     	0.982451266314,     	1.80565407671,      	1.383178088972,     	1.0,                	0.002365545119,     	0.019753903367,     	0.019753903367,     	Normal,             	
105,   	-0.062345177901,    	0.175791319783,     	0.982451266314,     	1.911611637421,     	1.383178088972,     	1.0,                	0.002270182348,     	0.020050754635,     	0.020050754635,     	Normal,             	
106,   	-0.080855109784,    	0.168083195294,     	0.982451266314,     	2.019162997838,     	1.383178088972,     	1.0,                	0.002475425626,     	0.019238388583,     	0.019238388583,     	Normal,             	
107,   	-0.097738738038,    	0.158860468353,     	0.982451266314,     	2.122352909999,     	1.383178088972,     	1.0,                	0.00228040616,      	0.020121817028,     	0.020121817028,     	Normal,             	
108,   	-0.114282986588,    	0.147407287116,     	0.982451266314,     	2.230285815765,     	1.383178088972,     	1.0,                	0.002229862539,     	0.019956185009,     	0.019956185009,     	Normal,             	
109,   	-0.129377756692,    	0.134353657903,     	0.982451266314,     	2.337329422817,     	1.383178088972,     	1.0,                	0.002346846367,     	0.020078378132,     	0.020078378132,     	Normal,             	
110,   	-0.143070029508,    	0.119668191158,     	0.982451266314,     	2.44502909774,      	1.383178088972,     	1.0,                	0.002451893485,     	0.019251281357,     	0.019251281357,     	Normal,             	
111,   	-0.15464285433,     	0.104283732783,     	0.982451266314,     	2.548288225009,     	1.383178088972,     	1.0,                	0.002391860796,     	0.019303224579,     	0.019303224579,     	Normal,             	
112,   	-0.164592746632,    	0.087742447393,     	0.982451266314,     	2.651826211744,     	1.383178088972,     	1.0,                	0.002372423902,     	0.019426020751,     	0.019426020751,     	Normal,             	
113,   	-0.172826043409,    	0.070147473497,     	0.982451266314,     	2.756023443129,     	1.383178088972,     	1.0,                	0.002440865,        	0.018949888615,     	0.018949888615,     	Normal,             	
114,   	-0.179051684033,    	0.052249437925,     	0.982451266314,     	2.857664569736,     	1.383178088972,     	1.0,                	0.00238680308,      	0.019761945958,     	0.019761945958,     	Normal,             	
115,   	-0.183574812231,    	0.033012083134,     	0.982451266314,     	2.963665310366,     	1.383178088972,     	1.0,                	0.002194594951,     	0.020443419366,     	0.020443419366,     	Normal,             	
116,   	-0.186084995325,    	0.012723357788,     	0.982451266314,     	3.073324999867,     	1.383178088972,     	1.0,                	0.002484626062,     	0.019032874823,     	0.019032874823,     	Normal,             	
117,   	-0.186412807854,    	-0.006306693788,    	0.982451266314,     	3.175411624012,     	1.383178088972,     	1.0,                	0.002707180303,     	0.018292908323,     	0.018292908323,     	Normal,             	
118,   	0.216247561264,     	0.0,                	0.976338564355,     	0.0,                	1.352826881628,     	1.0,                	0.002421968924,     	0.018511478046,     	0.018511478046,     	Normal,             	
119,   	0.215455240607,     	0.018494513982,     	0.976338564355,     	0.08562933473,      	1.352826881628,     	1.0,                	0.002124745567,     	0.021092285699,     	0.021092285699,     	Normal,             	
120,   	0.212628597678,     	0.039396537945,     	0.976338564355,     	0.183205721341,     	1.352826881628,     	1.0,                	0.002733725599,     	0.016901467383,     	0.016901467383,     	Normal,             	
121,   	0.208902358333,     	0.055882129838,     	0.976338564355,     	0.261383584417,     	1.352826881628,     	1.0,                	0.002328549875,     	0.019568519088,     	0.019568519088,     	Normal,             	
122,   	0.202995375049,     	0.074537812291,     	0.976338564355,     	0.351905770222,     	1.352826881628,     	1.0,                	0.002150355486,     	0.020884085248,     	0.020884085248,     	Normal,             	
123,   	0.194858651408,     	0.093771604039,     	0.976338564355,     	0.448518233635,     	1.352826881628,     	1.0,                	0.002076262027,     	0.020569736746,     	0.020569736746,     	Normal,             	
124,   	0.185067528335,     	0.111861600689,     	0.976338564355,     	0.54367537374,      	1.352826881628,     	1.0,                	0.002754607301,     	0.017090596496,     	0.017090596496,     	Normal,             	
125,   	0.175655746637,     	0.126127183532,     	0.976338564355,     	0.622728508282,     	1.352826881628,     	1.0,                	0.002618905164,     	0.01753713987,      	0.01753713987,      	Normal,             	
126,   	0.164857930896,     	0.139945955187,     	0.976338564355,     	0.70384826331,      	1.352826881628,     	1.0,                	0.002111382165,     	0.020390675104,     	0.020390675104,     	Normal,             	
127,   	0.150943759664,     	0.154851506841,     	0.976338564355,     	0.79817643341,      	1.352826881628,     	1.0,                	0.00235666911,      	0.019617050919,     	0.019617050919,     	Normal,             	
128,   	0.13628966923,      	0.167893221464,     	0.976338564355,     	0.888923277043,     	1.352826881628,     	1.0,                	0.002281350793,     	0.020548256214,     	0.020548256214,     	Normal,             	
129,   	0.119738859936,     	0.180071133649,     	0.976338564355,     	0.983980971671,     	1.352826881628,     	1.0,                	0.002656379385,     	0.017141806447,     	0.017141806447,     	Normal,             	
130,   	0.105099754477,     	0.188989548286,     	0.976338564355,     	1.063271103574,     	1.352826881628,     	1.0,                	0.002403078613,     	0.017769281278,     	0.017769281278,     	Normal,             	
131,   	0.089228583565,     	0.196980373712,     	0.976338564355,     	1.145465252363,     	1.352826881628,     	1.0,                	0.002425671361,     	0.018353550639,     	0.018353550639,     	Normal,             	
132,   	0.072203979988,     	0.203837172828,     	0.976338564355,     	1.23036361454,      	1.352826881628,     	1.0,                	0.002266529274,     	0.018934992799,     	0.018934992799,     	Normal,             	
133,   	0.054095979452,     	0.209371996121,     	0.976338564355,     	1.317953258955,     	1.352826881628,     	1.0,                	0.002200079382,     	0.019998194442,     	0.019998194442,     	Normal,             	
134,   	0.034523014666,     	0.213474048097,     	0.976338564355,     	1.410464487295,     	1.352826881628,     	1.0,                	0.002113343251,     	0.020685704394,     	0.020685704394,     	Normal,             	
135,   	0.013968038762,     	0.215795972265,     	0.976338564355,     	1.506158511023,     	1.352826881628,     	1.0,                	0.002206823859,     	0.019867095893,     	0.019867095893,     	Normal,             	
136,   	-0.005895588901,    	0.216167180173,     	0.976338564355,     	1.598062851584,     	1.352826881628,     	1.0,                	0.002323371383,     	0.020008860653,     	0.020008860653,     	Normal,             	
137,   	-0.02585035862,     	0.214696918263,     	0.976338564355,     	1.690623456842,     	1.352826881628,     	1.0,                	0.001976285873,     	0.02145420819,      	0.02145420819,      	Normal,             	
138,   	-0.04699728108,     	0.211078808324,     	0.976338564355,     	1.789875520676,     	1.352826881628,     	1.0,                	0.002410304346,     	0.018105358371,     	0.018105358371,     	Normal,             	
139,   	-0.064489669557,    	0.206407582886,     	0.976338564355,     	1.873625139111,     	1.352826881628,     	1.0,                	0.00209108987,      	0.020509390659,     	0.020509390659,     	Normal,             	
140,   	-0.083753748213,    	0.199369800654,     	0.976338564355,     	1.968502903791,     	1.352826881628,     	1.0,                	0.00229676791,      	0.019096920461,     	0.019096920461,     	Normal,             	
141,   	-0.101016427388,    	0.191203266579,     	0.976338564355,     	2.056842079937,     	1.352826881628,     	1.0,                	0.002239183319,     	0.020287346863,     	0.020287346863,     	Normal,             	
142,   	-0.118489949614,    	0.180895383006,     	0.976338564355,     	2.150691896948,     	1.352826881628,     	1.0,                	0.002550201314,     	0.01734724633,      	0.01734724633,      	Normal,             	
143,   	-0.132608338161,    	0.170815796701,     	0.976338564355,     	2.23093280666,      	1.352826881628,     	1.0,                	0.002353502211,     	0.018913239394,     	0.018913239394,     	Normal,             	
144,   	-0.14702658621,     	0.158575504729,     	0.976338564355,     	2.318421759724,     	1.352826881628,     	1.0,                	0.002432668945,     	0.019308178382,     	0.019308178382,     	Normal,             	
145,   	-0.160585195667,    	0.144828873796,     	0.976338564355,     	2.407738826478,     	1.352826881628,     	1.0,                	0.002326953526,     	0.019701581192,     	0.019701581192,     	Normal,             	
146,   	-0.173099903466,    	0.129612619651,     	0.976338564355,     	2.498876970422,     	1.352826881628,     	1.0,                	0.002186194738,     	0.020492727725,     	0.020492727725,     	Normal,             	
147,   	-0.184591608367,    	0.112645221262,     	0.976338564355,     	2.59367759349,      	1.352826881628,     	1.0,                	0.0026038366,       	0.017727694366,     	0.017727694366,     	Normal,             	
148,   	-0.193198081898,    	0.097146841963,     	0.976338564355,     	2.675679268555,     	1.352826881628,     	1.0,                	0.002207735548,     	0.020504880154,     	0.020504880154,     	Normal,             	
149,   	-0.201530785465,    	0.078411416658,     	0.976338564355,     	2.770536151686,     	1.352826881628,     	1.0,                	0.002333642015,     	0.019416879454,     	0.019416879454,     	Normal,             	
150,   	-0.207751855491,    	0.060018116371,     	0.976338564355,     	2.860356392532,     	1.352826881628,     	1.0,                	0.002412540301,     	0.019872775207,     	0.019872775207,     	Normal,             	
151,   	-0.212384328073,    	0.040692811917,     	0.976338564355,     	2.952287023874,     	1.352826881628,     	1.0,                	0.002708503516,     	0.017812654299,     	0.017812654299,     	Normal,             	
152,   	-0.215012893267,    	0.023075170242,     	0.976338564355,     	3.034681913724,     	1.352826881628,     	1.0,                	0.00252355708,      	0.018341299107,     	0.018341299107,     	Normal,             	
153,   	-0.216194902313,    	0.00477199818,      	0.976338564355,     	3.119523569728,     	1.352826881628,     	1.0,                	0.002318926605,     	0.019055452,        	0.019055452,        	Normal,             	
