Point's Coordinates for twisted_polar_coordinates_106

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
87,    	0.096634282292,     	0.148162022526,     	-0.984230577948,    	0.992861829201,     	-1.392970327535,    	1.0,                	
88,    	0.065872504969,     	0.164167544058,     	-0.984230577948,    	1.18921137005,      	-1.392970327535,    	1.0,                	
89,    	0.032579284222,     	0.173864198938,     	-0.984230577948,    	1.385560910899,     	-1.392970327535,    	1.0,                	
90,    	-0.001965940147,    	0.176879350158,     	-0.984230577948,    	1.581910451749,     	-1.392970327535,    	1.0,                	
91,    	-0.036435614538,    	0.173097127146,     	-0.984230577948,    	1.778259992598,     	-1.392970327535,    	1.0,                	
92,    	-0.069505088697,    	0.162662878612,     	-0.984230577948,    	1.974609533447,     	-1.392970327535,    	1.0,                	
93,    	-0.099903521275,    	0.145977586875,     	-0.984230577948,    	2.170959074297,     	-1.392970327535,    	1.0,                	
94,    	-0.126462717558,    	0.123682458339,     	-0.984230577948,    	2.367308615146,     	-1.392970327535,    	1.0,                	
95,    	-0.148162022526,    	0.096634282292,     	-0.984230577948,    	2.563658155995,     	-1.392970327535,    	1.0,                	
96,    	-0.164167544058,    	0.065872504969,     	-0.984230577948,    	2.760007696845,     	-1.392970327535,    	1.0,                	
97,    	-0.173864198938,    	0.032579284222,     	-0.984230577948,    	2.956357237694,     	-1.392970327535,    	1.0,                	
98,    	-0.176879350158,    	-0.001965940147,    	-0.984230577948,    	3.152706778544,     	-1.392970327535,    	1.0,                	
99,    	-0.173097127146,    	-0.036435614538,    	-0.984230577948,    	3.349056319393,     	-1.392970327535,    	1.0,                	
100,   	-0.162662878612,    	-0.069505088697,    	-0.984230577948,    	3.545405860242,     	-1.392970327535,    	1.0,                	
101,   	-0.145977586875,    	-0.099903521275,    	-0.984230577948,    	3.741755401092,     	-1.392970327535,    	1.0,                	
102,   	-0.123682458339,    	-0.126462717558,    	-0.984230577948,    	3.938104941941,     	-1.392970327535,    	1.0,                	
103,   	-0.096634282292,    	-0.148162022526,    	-0.984230577948,    	4.13445448279,      	-1.392970327535,    	1.0,                	
104,   	-0.065872504969,    	-0.164167544058,    	-0.984230577948,    	4.33080402364,      	-1.392970327535,    	1.0,                	
105,   	-0.032579284222,    	-0.173864198938,    	-0.984230577948,    	4.527153564489,     	-1.392970327535,    	1.0,                	
106,   	0.001965940147,     	-0.176879350158,    	-0.984230577948,    	4.723503105338,     	-1.392970327535,    	1.0,                	
107,   	0.036435614538,     	-0.173097127146,    	-0.984230577948,    	4.919852646188,     	-1.392970327535,    	1.0,                	
108,   	0.069505088697,     	-0.162662878612,    	-0.984230577948,    	5.116202187037,     	-1.392970327535,    	1.0,                	
109,   	0.099903521275,     	-0.145977586875,    	-0.984230577948,    	5.312551727887,     	-1.392970327535,    	1.0,                	
110,   	0.126462717558,     	-0.123682458339,    	-0.984230577948,    	5.508901268736,     	-1.392970327535,    	1.0,                	
111,   	0.148162022526,     	-0.096634282292,    	-0.984230577948,    	5.705250809585,     	-1.392970327535,    	1.0,                	
112,   	0.164167544058,     	-0.065872504969,    	-0.984230577948,    	5.901600350435,     	-1.392970327535,    	1.0,                	
113,   	0.173864198938,     	-0.032579284222,    	-0.984230577948,    	6.097949891284,     	-1.392970327535,    	1.0,                	
114,   	0.205966339692,     	0.002249064746,     	-0.9785564923,      	0.010919140305,     	-1.363332660992,    	1.0,                	
115,   	0.202787043386,     	0.036119335727,     	-0.9785564923,      	0.176266122073,     	-1.363332660992,    	1.0,                	
116,   	0.194076245162,     	0.069004365386,     	-0.9785564923,      	0.341613103841,     	-1.363332660992,    	1.0,                	
117,   	0.180071552889,     	0.100007135838,     	-0.9785564923,      	0.506960085609,     	-1.363332660992,    	1.0,                	
118,   	0.161154978065,     	0.128281972324,     	-0.9785564923,      	0.672307067377,     	-1.363332660992,    	1.0,                	
119,   	0.137842515539,     	0.153057611011,     	-0.9785564923,      	0.837654049145,     	-1.363332660992,    	1.0,                	
120,   	0.110770068518,     	0.173658237061,     	-0.9785564923,      	1.003001030913,     	-1.363332660992,    	1.0,                	
121,   	0.080676102783,     	0.189521919097,     	-0.9785564923,      	1.168348012681,     	-1.363332660992,    	1.0,                	
122,   	0.048381503272,     	0.200215937227,     	-0.9785564923,      	1.333694994448,     	-1.363332660992,    	1.0,                	
123,   	0.014767182472,     	0.205448586513,     	-0.9785564923,      	1.499041976216,     	-1.363332660992,    	1.0,                	
124,   	-0.01924994857,     	0.205077133924,     	-0.9785564923,      	1.664388957984,     	-1.363332660992,    	1.0,                	
125,   	-0.052741991196,    	0.199111711718,     	-0.9785564923,      	1.829735939752,     	-1.363332660992,    	1.0,                	
126,   	-0.084795369791,    	0.187715041061,     	-0.9785564923,      	1.99508292152,      	-1.363332660992,    	1.0,                	
127,   	-0.114535751742,    	0.171197993421,     	-0.9785564923,      	2.160429903288,     	-1.363332660992,    	1.0,                	
128,   	-0.141151896959,    	0.1500111108,       	-0.9785564923,      	2.325776885056,     	-1.363332660992,    	1.0,                	
129,   	-0.163917786382,    	0.124732316126,     	-0.9785564923,      	2.491123866824,     	-1.363332660992,    	1.0,                	
130,   	-0.182212425894,    	0.096051149021,     	-0.9785564923,      	2.656470848592,     	-1.363332660992,    	1.0,                	
131,   	-0.19553678542,     	0.064749956958,     	-0.9785564923,      	2.821817830359,     	-1.363332660992,    	1.0,                	
132,   	-0.203527411166,    	0.031682554859,     	-0.9785564923,      	2.987164812127,     	-1.363332660992,    	1.0,                	
133,   	-0.205966339692,    	-0.002249064746,    	-0.9785564923,      	3.152511793895,     	-1.363332660992,    	1.0,                	
134,   	-0.202787043386,    	-0.036119335727,    	-0.9785564923,      	3.317858775663,     	-1.363332660992,    	1.0,                	
135,   	-0.194076245162,    	-0.069004365386,    	-0.9785564923,      	3.483205757431,     	-1.363332660992,    	1.0,                	
136,   	-0.180071552889,    	-0.100007135838,    	-0.9785564923,      	3.648552739199,     	-1.363332660992,    	1.0,                	
137,   	-0.161154978065,    	-0.128281972324,    	-0.9785564923,      	3.813899720967,     	-1.363332660992,    	1.0,                	
138,   	-0.137842515539,    	-0.153057611011,    	-0.9785564923,      	3.979246702735,     	-1.363332660992,    	1.0,                	
139,   	-0.110770068518,    	-0.173658237061,    	-0.9785564923,      	4.144593684503,     	-1.363332660992,    	1.0,                	
140,   	-0.080676102783,    	-0.189521919097,    	-0.9785564923,      	4.30994066627,      	-1.363332660992,    	1.0,                	
141,   	-0.048381503272,    	-0.200215937227,    	-0.9785564923,      	4.475287648038,     	-1.363332660992,    	1.0,                	
142,   	-0.014767182472,    	-0.205448586513,    	-0.9785564923,      	4.640634629806,     	-1.363332660992,    	1.0,                	
143,   	0.01924994857,      	-0.205077133924,    	-0.9785564923,      	4.805981611574,     	-1.363332660992,    	1.0,                	
144,   	0.052741991196,     	-0.199111711718,    	-0.9785564923,      	4.971328593342,     	-1.363332660992,    	1.0,                	
145,   	0.084795369791,     	-0.187715041061,    	-0.9785564923,      	5.13667557511,      	-1.363332660992,    	1.0,                	
146,   	0.114535751742,     	-0.171197993421,    	-0.9785564923,      	5.302022556878,     	-1.363332660992,    	1.0,                	
147,   	0.141151896959,     	-0.1500111108,      	-0.9785564923,      	5.467369538646,     	-1.363332660992,    	1.0,                	
148,   	0.163917786382,     	-0.124732316126,    	-0.9785564923,      	5.632716520413,     	-1.363332660992,    	1.0,                	
149,   	0.182212425894,     	-0.096051149021,    	-0.9785564923,      	5.798063502181,     	-1.363332660992,    	1.0,                	
150,   	0.19553678542,      	-0.064749956958,    	-0.9785564923,      	5.963410483949,     	-1.363332660992,    	1.0,                	
151,   	0.203527411166,     	-0.031682554859,    	-0.9785564923,      	6.128757465717,     	-1.363332660992,    	1.0,                	
152,   	0.234871762963,     	0.002590263515,     	-0.97202291408,     	0.011027968946,     	-1.333694994448,    	1.0,                	
153,   	0.231991675643,     	0.036760262986,     	-0.97202291408,     	0.157148557485,     	-1.333694994448,    	1.0,                	
154,   	0.22416708853,      	0.070146781272,     	-0.97202291408,     	0.303269146024,     	-1.333694994448,    	1.0,                	
155,   	0.211564769111,     	0.102038242701,     	-0.97202291408,     	0.449389734564,     	-1.333694994448,    	1.0,                	
156,   	0.194453313948,     	0.13175493614,      	-0.97202291408,     	0.595510323103,     	-1.333694994448,    	1.0,                	
157,   	0.173197423998,     	0.158663501862,     	-0.97202291408,     	0.741630911642,     	-1.333694994448,    	1.0,                	
158,   	0.148250131652,     	0.182190430506,     	-0.97202291408,     	0.887751500181,     	-1.333694994448,    	1.0,                	
159,   	0.120143145134,     	0.201834286433,     	-0.97202291408,     	1.03387208872,      	-1.333694994448,    	1.0,                	
160,   	0.089475516064,     	0.21717639496,      	-0.97202291408,     	1.179992677259,     	-1.333694994448,    	1.0,                	
161,   	0.056900871713,     	0.227889765678,     	-0.97202291408,     	1.326113265798,     	-1.333694994448,    	1.0,                	
162,   	0.023113484069,     	0.233746061693,     	-0.97202291408,     	1.472233854337,     	-1.333694994448,    	1.0,                	
163,   	-0.011166527359,    	0.23462046622,      	-0.97202291408,     	1.618354442876,     	-1.333694994448,    	1.0,                	
164,   	-0.045208543643,    	0.230494342847,     	-0.97202291408,     	1.764475031415,     	-1.333694994448,    	1.0,                	
165,   	-0.078287018309,    	0.221455632728,     	-0.97202291408,     	1.910595619954,     	-1.333694994448,    	1.0,                	
166,   	-0.109696941097,    	0.207696980278,     	-0.97202291408,     	2.056716208493,     	-1.333694994448,    	1.0,                	
167,   	-0.138768864036,    	0.189511627287,     	-0.97202291408,     	2.202836797032,     	-1.333694994448,    	1.0,                	
168,   	-0.164883169561,    	0.16728716298,      	-0.97202291408,     	2.348957385571,     	-1.333694994448,    	1.0,                	
169,   	-0.18748327659,     	0.141497263231,     	-0.97202291408,     	2.49507797411,      	-1.333694994448,    	1.0,                	
170,   	-0.206087503077,    	0.112691594976,     	-0.97202291408,     	2.641198562649,     	-1.333694994448,    	1.0,                	
171,   	-0.220299332235,    	0.081484101024,     	-0.97202291408,     	2.787319151188,     	-1.333694994448,    	1.0,                	
172,   	-0.229815863599,    	0.048539914927,     	-0.97202291408,     	2.933439739728,     	-1.333694994448,    	1.0,                	
173,   	-0.234434268825,    	0.014561184816,     	-0.97202291408,     	3.079560328267,     	-1.333694994448,    	1.0,                	
174,   	-0.234056114624,    	-0.019727891669,    	-0.97202291408,     	3.225680916806,     	-1.333694994448,    	1.0,                	
175,   	-0.228689460697,    	-0.053596502394,    	-0.97202291408,     	3.371801505345,     	-1.333694994448,    	1.0,                	
176,   	-0.218448687954,    	-0.086322796722,    	-0.97202291408,     	3.517922093884,     	-1.333694994448,    	1.0,                	
177,   	-0.203552060687,    	-0.117209270506,    	-0.97202291408,     	3.664042682423,     	-1.333694994448,    	1.0,                	
178,   	-0.184317074644,    	-0.145597632183,    	-0.97202291408,     	3.810163270962,     	-1.333694994448,    	1.0,                	
179,   	-0.161153690156,    	-0.17088283311,     	-0.97202291408,     	3.956283859501,     	-1.333694994448,    	1.0,                	
180,   	-0.13455559455,     	-0.192525963127,    	-0.97202291408,     	4.10240444804,      	-1.333694994448,    	1.0,                	
181,   	-0.105089680055,    	-0.210065736493,    	-0.97202291408,     	4.248525036579,     	-1.333694994448,    	1.0,                	
182,   	-0.073383961481,    	-0.223128323392,    	-0.97202291408,     	4.394645625118,     	-1.333694994448,    	1.0,                	
183,   	-0.040114191174,    	-0.231435317463,    	-0.97202291408,     	4.540766213657,     	-1.333694994448,    	1.0,                	
184,   	-0.005989456526,    	-0.234809669548,    	-0.97202291408,     	4.686886802196,     	-1.333694994448,    	1.0,                	
185,   	0.028262932989,     	-0.233179461191,    	-0.97202291408,     	4.833007390735,     	-1.333694994448,    	1.0,                	
186,   	0.061912947157,     	-0.226579437454,    	-0.97202291408,     	4.979127979274,     	-1.333694994448,    	1.0,                	
187,   	0.094243394345,     	-0.215150266383,    	-0.97202291408,     	5.125248567813,     	-1.333694994448,    	1.0,                	
188,   	0.124565207204,     	-0.199135540918,    	-0.97202291408,     	5.271369156353,     	-1.333694994448,    	1.0,                	
189,   	0.152232128936,     	-0.178876587127,    	-0.97202291408,     	5.417489744892,     	-1.333694994448,    	1.0,                	
190,   	0.176654487137,     	-0.154805189438,    	-0.97202291408,     	5.563610333431,     	-1.333694994448,    	1.0,                	
191,   	0.197311761643,     	-0.127434387902,    	-0.97202291408,     	5.70973092197,      	-1.333694994448,    	1.0,                	
192,   	0.213763678513,     	-0.097347543632,    	-0.97202291408,     	5.855851510509,     	-1.333694994448,    	1.0,                	
193,   	0.225659593701,     	-0.06518590548,     	-0.97202291408,     	6.001972099048,     	-1.333694994448,    	1.0,                	
194,   	0.232745966429,     	-0.031634942925,    	-0.97202291408,     	6.148092687587,     	-1.333694994448,    	1.0,                	
195,   	0.263570886596,     	0.002929480389,     	-0.964635581908,    	0.011114124954,     	-1.304057327905,    	1.0,                	
196,   	0.260933627203,     	0.037307322486,     	-0.964635581908,    	0.142013818853,     	-1.304057327905,    	1.0,                	
197,   	0.253831721104,     	0.071046825951,     	-0.964635581908,    	0.272913512753,     	-1.304057327905,    	1.0,                	
198,   	0.242386683882,     	0.103570698526,     	-0.964635581908,    	0.403813206652,     	-1.304057327905,    	1.0,                	
199,   	0.226794343296,     	0.134322447735,     	-0.964635581908,    	0.534712900552,     	-1.304057327905,    	1.0,                	
200,   	0.207321488617,     	0.162775902621,     	-0.964635581908,    	0.665612594452,     	-1.304057327905,    	1.0,                	
201,   	0.184301305787,     	0.188444216684,     	-0.964635581908,    	0.796512288351,     	-1.304057327905,    	1.0,                	
202,   	0.158127676517,     	0.210888197952,     	-0.964635581908,    	0.927411982251,     	-1.304057327905,    	1.0,                	
203,   	0.129248438861,     	0.229723823685,     	-0.964635581908,    	1.05831167615,      	-1.304057327905,    	1.0,                	
204,   	0.098157724582,     	0.244628811102,     	-0.964635581908,    	1.18921137005,      	-1.304057327905,    	1.0,                	
205,   	0.06538750442,      	0.255348131738,     	-0.964635581908,    	1.320111063949,     	-1.304057327905,    	1.0,                	
206,   	0.031498485929,     	0.261698375044,     	-0.964635581908,    	1.451010757849,     	-1.304057327905,    	1.0,                	
207,   	-0.002929480389,    	0.263570886596,     	-0.964635581908,    	1.581910451749,     	-1.304057327905,    	1.0,                	
208,   	-0.037307322486,    	0.260933627203,     	-0.964635581908,    	1.712810145648,     	-1.304057327905,    	1.0,                	
209,   	-0.071046825951,    	0.253831721104,     	-0.964635581908,    	1.843709839548,     	-1.304057327905,    	1.0,                	
210,   	-0.103570698526,    	0.242386683882,     	-0.964635581908,    	1.974609533447,     	-1.304057327905,    	1.0,                	
211,   	-0.134322447735,    	0.226794343296,     	-0.964635581908,    	2.105509227347,     	-1.304057327905,    	1.0,                	
212,   	-0.162775902621,    	0.207321488617,     	-0.964635581908,    	2.236408921247,     	-1.304057327905,    	1.0,                	
213,   	-0.188444216684,    	0.184301305787,     	-0.964635581908,    	2.367308615146,     	-1.304057327905,    	1.0,                	
214,   	-0.210888197952,    	0.158127676517,     	-0.964635581908,    	2.498208309046,     	-1.304057327905,    	1.0,                	
215,   	-0.229723823685,    	0.129248438861,     	-0.964635581908,    	2.629108002945,     	-1.304057327905,    	1.0,                	
216,   	-0.244628811102,    	0.098157724582,     	-0.964635581908,    	2.760007696845,     	-1.304057327905,    	1.0,                	
217,   	-0.255348131738,    	0.06538750442,      	-0.964635581908,    	2.890907390744,     	-1.304057327905,    	1.0,                	
218,   	-0.261698375044,    	0.031498485929,     	-0.964635581908,    	3.021807084644,     	-1.304057327905,    	1.0,                	
219,   	-0.263570886596,    	-0.002929480389,    	-0.964635581908,    	3.152706778544,     	-1.304057327905,    	1.0,                	
220,   	-0.260933627203,    	-0.037307322486,    	-0.964635581908,    	3.283606472443,     	-1.304057327905,    	1.0,                	
221,   	-0.253831721104,    	-0.071046825951,    	-0.964635581908,    	3.414506166343,     	-1.304057327905,    	1.0,                	
222,   	-0.242386683882,    	-0.103570698526,    	-0.964635581908,    	3.545405860242,     	-1.304057327905,    	1.0,                	
223,   	-0.226794343296,    	-0.134322447735,    	-0.964635581908,    	3.676305554142,     	-1.304057327905,    	1.0,                	
224,   	-0.207321488617,    	-0.162775902621,    	-0.964635581908,    	3.807205248041,     	-1.304057327905,    	1.0,                	
225,   	-0.184301305787,    	-0.188444216684,    	-0.964635581908,    	3.938104941941,     	-1.304057327905,    	1.0,                	
226,   	-0.158127676517,    	-0.210888197952,    	-0.964635581908,    	4.069004635841,     	-1.304057327905,    	1.0,                	
227,   	-0.129248438861,    	-0.229723823685,    	-0.964635581908,    	4.19990432974,      	-1.304057327905,    	1.0,                	
228,   	-0.098157724582,    	-0.244628811102,    	-0.964635581908,    	4.33080402364,      	-1.304057327905,    	1.0,                	
229,   	-0.06538750442,     	-0.255348131738,    	-0.964635581908,    	4.461703717539,     	-1.304057327905,    	1.0,                	
230,   	-0.031498485929,    	-0.261698375044,    	-0.964635581908,    	4.592603411439,     	-1.304057327905,    	1.0,                	
231,   	0.002929480389,     	-0.263570886596,    	-0.964635581908,    	4.723503105338,     	-1.304057327905,    	1.0,                	
232,   	0.037307322486,     	-0.260933627203,    	-0.964635581908,    	4.854402799238,     	-1.304057327905,    	1.0,                	
233,   	0.071046825951,     	-0.253831721104,    	-0.964635581908,    	4.985302493138,     	-1.304057327905,    	1.0,                	
234,   	0.103570698526,     	-0.242386683882,    	-0.964635581908,    	5.116202187037,     	-1.304057327905,    	1.0,                	
235,   	0.134322447735,     	-0.226794343296,    	-0.964635581908,    	5.247101880937,     	-1.304057327905,    	1.0,                	
