This run aims to check if discrepancy is less than 0.0121
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
25,    	0.047968425168,     	0.052808093346,     	0.99745192138,      	0.833385063941,     	1.499393785193,     	1.0,                	0.001796740168,     	0.014858998186,     	0.014858998186,     	Normal,             	
26,    	0.03598898946,      	0.061599165364,     	0.99745192138,      	1.042042121435,     	1.499393785193,     	1.0,                	0.001853044869,     	0.014957762564,     	0.014957762564,     	Normal,             	
27,    	0.022354064814,     	0.067749245917,     	0.99745192138,      	1.252091179588,     	1.499393785193,     	1.0,                	0.001806401121,     	0.014965285838,     	0.014965285838,     	Normal,             	
28,    	0.007728965778,     	0.070921982657,     	0.99745192138,      	1.462246276124,     	1.499393785193,     	1.0,                	0.001977845466,     	0.014780855335,     	0.014780855335,     	Normal,             	
29,    	-0.007051721251,    	0.070992519066,     	0.99745192138,      	1.669802047909,     	1.499393785193,     	1.0,                	0.001971405129,     	0.014717556767,     	0.014717556767,     	Normal,             	
30,    	-0.021469032402,    	0.06803488211,      	0.99745192138,      	1.876465784307,     	1.499393785193,     	1.0,                	0.001836756615,     	0.014917020327,     	0.014917020327,     	Normal,             	
31,    	-0.03514732197,     	0.062083252929,     	0.99745192138,      	2.085940602628,     	1.499393785193,     	1.0,                	0.001793550972,     	0.014947349913,     	0.014947349913,     	Normal,             	
32,    	-0.047311819244,    	0.053397156252,     	0.99745192138,      	2.295842898429,     	1.499393785193,     	1.0,                	0.001788630149,     	0.015029850915,     	0.015029850915,     	Normal,             	
33,    	-0.057448676305,    	0.042300285186,     	0.99745192138,      	2.506908045562,     	1.499393785193,     	1.0,                	0.001842290506,     	0.015062097274,     	0.015062097274,     	Normal,             	
34,    	-0.065049090898,    	0.029296421441,     	0.99745192138,      	2.718427724463,     	1.499393785193,     	1.0,                	0.001821396386,     	0.014867167346,     	0.014867167346,     	Normal,             	
35,    	-0.069708567474,    	0.015178279108,     	0.99745192138,      	2.927199915523,     	1.499393785193,     	1.0,                	0.001825424672,     	0.015043752246,     	0.015043752246,     	Normal,             	
36,    	-0.071341535032,    	0.000223417069,     	0.99745192138,      	3.138461008913,     	1.499393785193,     	1.0,                	0.001947127037,     	0.014584708722,     	0.014584708722,     	Normal,             	
37,    	-0.0698961718,      	-0.014289496272,    	0.99745192138,      	3.343252717502,     	1.499393785193,     	1.0,                	0.001885505389,     	0.014712373257,     	0.014712373257,     	Normal,             	
38,    	0.095938115404,     	0.0,                	0.995387300508,     	0.0,                	1.47471042745,      	1.0,                	0.001881570672,     	0.014206538608,     	0.014206538608,     	Normal,             	
39,    	0.094886261621,     	0.014167545406,     	0.995387300508,     	0.148215863618,     	1.47471042745,      	1.0,                	0.001828246769,     	0.014979233934,     	0.014979233934,     	Normal,             	
40,    	0.091524406889,     	0.028764647242,     	0.995387300508,     	0.304509229024,     	1.47471042745,      	1.0,                	0.001827220462,     	0.01441378305,      	0.01441378305,      	Normal,             	
41,    	0.086182051988,     	0.042151819681,     	0.995387300508,     	0.454891314429,     	1.47471042745,      	1.0,                	0.001895314934,     	0.01403141686,      	0.014103638184,     	cover cap,          	
42,    	0.079070922713,     	0.054331493341,     	0.995387300508,     	0.602031676611,     	1.47471042745,      	1.0,                	0.001825875203,     	0.014989031436,     	0.014989031436,     	Normal,             	
43,    	0.06964324882,      	0.065984391193,     	0.995387300508,     	0.758427477992,     	1.47471042745,      	1.0,                	0.00185731778,      	0.014344610048,     	0.014344610048,     	Normal,             	
44,    	0.05902643684,      	0.075630693117,     	0.995387300508,     	0.908086513317,     	1.47471042745,      	1.0,                	0.001836164431,     	0.014590698927,     	0.014590698927,     	Normal,             	
45,    	0.046874853833,     	0.083707049078,     	0.995387300508,     	1.060317951045,     	1.47471042745,      	1.0,                	0.001829532453,     	0.014786921584,     	0.014786921584,     	Normal,             	
46,    	0.033454693391,     	0.089916102437,     	0.995387300508,     	1.214600713012,     	1.47471042745,      	1.0,                	0.00183976008,      	0.014980830585,     	0.014980830585,     	Normal,             	
47,    	0.019049200276,     	0.094027921152,     	0.995387300508,     	1.370910771884,     	1.47471042745,      	1.0,                	0.0018238053,       	0.014557920046,     	0.014557920046,     	Normal,             	
48,    	0.004602952272,     	0.095827630763,     	0.995387300508,     	1.52279955279,      	1.47471042745,      	1.0,                	0.001877253416,     	0.014757589718,     	0.014757589718,     	Normal,             	
49,    	-0.010148436043,    	0.09539984923,      	0.995387300508,     	1.676775667265,     	1.47471042745,      	1.0,                	0.001806428869,     	0.014896822546,     	0.014896822546,     	Normal,             	
50,    	-0.024794625881,    	0.092678738202,     	0.995387300508,     	1.83220741186,      	1.47471042745,      	1.0,                	0.001783887471,     	0.014629825489,     	0.014629825489,     	Normal,             	
51,    	-0.038597995213,    	0.08783118326,      	0.995387300508,     	1.984847868301,     	1.47471042745,      	1.0,                	0.001839563232,     	0.014836505742,     	0.014836505742,     	Normal,             	
52,    	-0.051678578638,    	0.080829737704,     	0.995387300508,     	2.139649011892,     	1.47471042745,      	1.0,                	0.001826386298,     	0.0145581962,       	0.0145581962,       	Normal,             	
53,    	-0.063313793028,    	0.072079716978,     	0.995387300508,     	2.291540679579,     	1.47471042745,      	1.0,                	0.001796430236,     	0.014755397184,     	0.014755397184,     	Normal,             	
54,    	-0.073618073992,    	0.061518299465,     	0.995387300508,     	2.445493872548,     	1.47471042745,      	1.0,                	0.001833034386,     	0.01436297398,      	0.01436297398,      	Normal,             	
55,    	-0.08197717653,     	0.049838383956,     	0.995387300508,     	2.595344860072,     	1.47471042745,      	1.0,                	0.001878049324,     	0.014703886016,     	0.014703886016,     	Normal,             	
56,    	-0.088630339693,    	0.036725806639,     	0.995387300508,     	2.748759543168,     	1.47471042745,      	1.0,                	0.001753335511,     	0.014436498869,     	0.014436498869,     	Normal,             	
57,    	-0.093137626402,    	0.023010965549,     	0.995387300508,     	2.899379076293,     	1.47471042745,      	1.0,                	0.001911542875,     	0.014686824126,     	0.014686824126,     	Normal,             	
58,    	-0.095558597117,    	0.008525051574,     	0.995387300508,     	3.052615392832,     	1.47471042745,      	1.0,                	0.001980476245,     	0.014144722651,     	0.014144722651,     	Normal,             	
59,    	-0.095773480817,    	-0.005618038749,    	0.995387300508,     	3.200185159226,     	1.47471042745,      	1.0,                	0.001932480604,     	0.014426113825,     	0.014426113825,     	Normal,             	
60,    	0.120001585218,     	0.0,                	0.992773700067,     	0.0,                	1.450504847643,     	1.0,                	0.00187175598,      	0.013862815055,     	0.013862815055,     	Normal,             	
61,    	0.119200855624,     	0.013839670277,     	0.992773700067,     	0.1155862659,       	1.450504847643,     	1.0,                	0.001856831696,     	0.014389133568,     	0.014389133568,     	Normal,             	
62,    	0.116687426797,     	0.028007586156,     	0.992773700067,     	0.235566079017,     	1.450504847643,     	1.0,                	0.001698988428,     	0.015318677276,     	0.015318677276,     	Normal,             	
63,    	0.112168695747,     	0.042644626266,     	0.992773700067,     	0.363306870488,     	1.450504847643,     	1.0,                	0.001815731888,     	0.014053567923,     	0.014053567923,     	Normal,             	
64,    	0.106413885219,     	0.055465894813,     	0.992773700067,     	0.480485417802,     	1.450504847643,     	1.0,                	0.001810039524,     	0.014896856683,     	0.014896856683,     	Normal,             	
65,    	0.098721747208,     	0.068223141844,     	0.992773700067,     	0.604704098575,     	1.450504847643,     	1.0,                	0.001705269371,     	0.015353438083,     	0.015353438083,     	Normal,             	
66,    	0.089202893598,     	0.080269696826,     	0.992773700067,     	0.732735152812,     	1.450504847643,     	1.0,                	0.001784199025,     	0.014795748998,     	0.014795748998,     	Normal,             	
67,    	0.078646733206,     	0.09063703333,      	0.992773700067,     	0.85610966401,      	1.450504847643,     	1.0,                	0.001886336437,     	0.014956169447,     	0.014956169447,     	Normal,             	
68,    	0.066761488146,     	0.099716017547,     	0.992773700067,     	0.980823569978,     	1.450504847643,     	1.0,                	0.001818386948,     	0.015047077275,     	0.015047077275,     	Normal,             	
69,    	0.053757790059,     	0.107286907229,     	0.992773700067,     	1.106296515406,     	1.450504847643,     	1.0,                	0.001747602862,     	0.015423109163,     	0.015423109163,     	Normal,             	
70,    	0.039553327597,     	0.113295695994,     	0.992773700067,     	1.234909351389,     	1.450504847643,     	1.0,                	0.001799456109,     	0.015107648326,     	0.015107648326,     	Normal,             	
71,    	0.025004753462,     	0.117367554116,     	0.992773700067,     	1.36088804788,      	1.450504847643,     	1.0,                	0.001927293227,     	0.014472572798,     	0.014472572798,     	Normal,             	
72,    	0.010693763574,     	0.119524156033,     	0.992773700067,     	1.481564439064,     	1.450504847643,     	1.0,                	0.00178285935,      	0.015195755428,     	0.015195755428,     	Normal,             	
73,    	-0.004496905359,    	0.119917297739,     	0.992773700067,     	1.608278819227,     	1.450504847643,     	1.0,                	0.001936322029,     	0.014365156261,     	0.014365156261,     	Normal,             	
74,    	-0.018794014745,    	0.118520738542,     	0.992773700067,     	1.728058464623,     	1.450504847643,     	1.0,                	0.001883917101,     	0.014607712563,     	0.014607712563,     	Normal,             	
75,    	-0.033055471607,    	0.11535907529,      	0.992773700067,     	1.849863078021,     	1.450504847643,     	1.0,                	0.001896414266,     	0.01439312616,      	0.01439312616,      	Normal,             	
76,    	-0.046629100594,    	0.110571729808,     	0.992773700067,     	1.969876222274,     	1.450504847643,     	1.0,                	0.001774421127,     	0.015216275773,     	0.015216275773,     	Normal,             	
77,    	-0.060246597306,    	0.103782117766,     	0.992773700067,     	2.096761947301,     	1.450504847643,     	1.0,                	0.001741183527,     	0.015250764381,     	0.015250764381,     	Normal,             	
78,    	-0.072922873776,    	0.095302859008,     	0.992773700067,     	2.223935654288,     	1.450504847643,     	1.0,                	0.001972660991,     	0.014490695755,     	0.014490695755,     	Normal,             	
79,    	-0.083878434117,    	0.085818347368,     	0.992773700067,     	2.344763343793,     	1.450504847643,     	1.0,                	0.001858681736,     	0.015265253953,     	0.015265253953,     	Normal,             	
80,    	-0.094094512545,    	0.074475520568,     	0.992773700067,     	2.472058040362,     	1.450504847643,     	1.0,                	0.001790551257,     	0.01467902539,      	0.01467902539,      	Normal,             	
81,    	-0.10248359963,     	0.06242989878,      	0.992773700067,     	2.594458028678,     	1.450504847643,     	1.0,                	0.001734459177,     	0.015378466275,     	0.015378466275,     	Normal,             	
82,    	-0.109626143804,    	0.048810747275,     	0.992773700067,     	2.722698077204,     	1.450504847643,     	1.0,                	0.001734780445,     	0.014516076632,     	0.014516076632,     	Normal,             	
83,    	-0.114717697396,    	0.035216904449,     	0.992773700067,     	2.843737658467,     	1.450504847643,     	1.0,                	0.001719053877,     	0.015570425512,     	0.015570425512,     	Normal,             	
84,    	-0.118311861892,    	0.020066982594,     	0.992773700067,     	2.973580681592,     	1.450504847643,     	1.0,                	0.001813087756,     	0.013968015099,     	0.013968015099,     	Normal,             	
85,    	-0.119842189272,    	0.006183051453,     	0.992773700067,     	3.090045080201,     	1.450504847643,     	1.0,                	0.001858709266,     	0.014592352833,     	0.014592352833,     	Normal,             	
86,    	-0.119706619268,    	-0.00840867161,     	0.992773700067,     	3.211721460046,     	1.450504847643,     	1.0,                	0.00162270437,      	0.016051888016,     	0.016051888016,     	Normal,             	
87,    	0.144407316694,     	0.0,                	0.989518330748,     	0.0,                	1.425882341928,     	1.0,                	0.001869860741,     	0.015350012662,     	0.015350012662,     	Normal,             	
88,    	0.143591489303,     	0.015328317403,     	0.989518330748,     	0.106346747922,     	1.425882341928,     	1.0,                	0.001870732416,     	0.015364644346,     	0.015364644346,     	Normal,             	
89,    	0.14115013139,      	0.030497762594,     	0.989518330748,     	0.212794961703,     	1.425882341928,     	1.0,                	0.001805432044,     	0.015359595175,     	0.015359595175,     	Normal,             	
90,    	0.137112466503,     	0.045317156178,     	0.989518330748,     	0.319208161132,     	1.425882341928,     	1.0,                	0.00177825432,      	0.015356341638,     	0.015356341638,     	Normal,             	
91,    	0.131524981511,     	0.059620905336,     	0.989518330748,     	0.425598798361,     	1.425882341928,     	1.0,                	0.00189985697,      	0.014904457992,     	0.014904457992,     	Normal,             	
92,    	0.124679094517,     	0.072860116011,     	0.989518330748,     	0.528855902759,     	1.425882341928,     	1.0,                	0.001936153289,     	0.014507461578,     	0.014507461578,     	Normal,             	
93,    	0.116739484659,     	0.08500215195,      	0.989518330748,     	0.629360292827,     	1.425882341928,     	1.0,                	0.001856632015,     	0.015260617249,     	0.015260617249,     	Normal,             	
94,    	0.107117351708,     	0.096847024103,     	0.989518330748,     	0.735087119226,     	1.425882341928,     	1.0,                	0.001836619264,     	0.01514019576,      	0.01514019576,      	Normal,             	
95,    	0.096388786004,     	0.107529879788,     	0.989518330748,     	0.839978886703,     	1.425882341928,     	1.0,                	0.00181048835,      	0.015231248326,     	0.015231248326,     	Normal,             	
96,    	0.084526785578,     	0.117084139124,     	0.989518330748,     	0.945502053557,     	1.425882341928,     	1.0,                	0.001881745522,     	0.014517344441,     	0.014517344441,     	Normal,             	
97,    	0.072344003581,     	0.124979271323,     	0.989518330748,     	1.046074967596,     	1.425882341928,     	1.0,                	0.001767066298,     	0.015327918775,     	0.015327918775,     	Normal,             	
98,    	0.058689412905,     	0.131943267837,     	0.989518330748,     	1.152268502274,     	1.425882341928,     	1.0,                	0.001860735179,     	0.015167020018,     	0.015167020018,     	Normal,             	
99,    	0.044526900004,     	0.137371133397,     	0.989518330748,     	1.257346280111,     	1.425882341928,     	1.0,                	0.001958407049,     	0.014627986554,     	0.014627986554,     	Normal,             	
100,   	0.030401069437,     	0.141170988846,     	0.989518330748,     	1.358686352125,     	1.425882341928,     	1.0,                	0.00176384634,      	0.015179026507,     	0.015179026507,     	Normal,             	
101,   	0.015414784081,     	0.143582232697,     	0.989518330748,     	1.463847388154,     	1.425882341928,     	1.0,                	0.001849074097,     	0.015304769319,     	0.015304769319,     	Normal,             	
102,   	0.000132267918,     	0.144407256119,     	0.989518330748,     	1.569880390266,     	1.425882341928,     	1.0,                	0.001882732451,     	0.014688576916,     	0.014688576916,     	Normal,             	
103,   	-0.014537978404,    	0.143673659028,     	0.989518330748,     	1.671640583309,     	1.425882341928,     	1.0,                	0.001829587119,     	0.015186900251,     	0.015186900251,     	Normal,             	
104,   	-0.029546422187,    	0.141352333021,     	0.989518330748,     	1.776856219387,     	1.425882341928,     	1.0,                	0.001821284948,     	0.015217199732,     	0.015217199732,     	Normal,             	
105,   	-0.044256961424,    	0.137458337252,     	0.989518330748,     	1.882281966297,     	1.425882341928,     	1.0,                	0.001980489251,     	0.014803926922,     	0.014803926922,     	Normal,             	
106,   	-0.058097433665,    	0.132204997319,     	0.989518330748,     	1.984841984839,     	1.425882341928,     	1.0,                	0.001887530248,     	0.014896974104,     	0.014896974104,     	Normal,             	
107,   	-0.071408337093,    	0.125516224084,     	0.989518330748,     	2.088047195271,     	1.425882341928,     	1.0,                	0.001784978125,     	0.015386663082,     	0.015386663082,     	Normal,             	
108,   	-0.084357804076,    	0.117205946974,     	0.989518330748,     	2.194648102185,     	1.425882341928,     	1.0,                	0.001968946573,     	0.015003793434,     	0.015003793434,     	Normal,             	
109,   	-0.096063633379,    	0.10782045936,      	0.989518330748,     	2.298594014242,     	1.425882341928,     	1.0,                	0.00186822355,      	0.01519461005,      	0.01519461005,      	Normal,             	
110,   	-0.10686106745,     	0.097129734779,     	0.989518330748,     	2.40386311358,      	1.425882341928,     	1.0,                	0.001819723544,     	0.015130175141,     	0.015130175141,     	Normal,             	
111,   	-0.116437251155,    	0.085415687424,     	0.989518330748,     	2.508685394225,     	1.425882341928,     	1.0,                	0.001797079981,     	0.015124544798,     	0.015124544798,     	Normal,             	
112,   	-0.124732386064,    	0.072768846229,     	0.989518330748,     	2.613468631959,     	1.425882341928,     	1.0,                	0.001927963068,     	0.015049074261,     	0.015049074261,     	Normal,             	
113,   	-0.131628206604,    	0.059392662349,     	0.989518330748,     	2.717728532522,     	1.425882341928,     	1.0,                	0.001834883009,     	0.015261368599,     	0.015261368599,     	Normal,             	
114,   	-0.137161151847,    	0.045169586435,     	0.989518330748,     	2.823460569188,     	1.425882341928,     	1.0,                	0.001773331035,     	0.015263835229,     	0.015263835229,     	Normal,             	
115,   	-0.141162685064,    	0.030439603482,     	0.989518330748,     	2.929209710811,     	1.425882341928,     	1.0,                	0.001762755708,     	0.015372105489,     	0.015372105489,     	Normal,             	
116,   	-0.143598582515,    	0.015261723828,     	0.989518330748,     	3.035709665248,     	1.425882341928,     	1.0,                	0.001849095831,     	0.015368473161,     	0.015368473161,     	Normal,             	
117,   	-0.144407291408,    	-8.545693e-05,      	0.989518330748,     	3.142184430634,     	1.425882341928,     	1.0,                	0.001837450174,     	0.01550881138,      	0.01550881138,      	Normal,             	
118,   	0.168703481784,     	0.0,                	0.985666847994,     	0.0,                	1.401282177784,     	1.0,                	0.001960358505,     	0.014164489539,     	0.014164489539,     	Normal,             	
119,   	0.168108850417,     	0.014152002595,     	0.985666847994,     	0.083985541807,     	1.401282177784,     	1.0,                	0.001960181399,     	0.013785607933,     	0.013898565931,     	cover cap,          	
120,   	0.166373437339,     	0.027941798691,     	0.985666847994,     	0.166393440646,     	1.401282177784,     	1.0,                	0.002137522406,     	0.012969726497,     	0.013898565931,     	cover cap,          	
121,   	0.163508811231,     	0.041541947668,     	0.985666847994,     	0.248801339486,     	1.401282177784,     	1.0,                	0.001949214356,     	0.01404087914,      	0.01404087914,      	Normal,             	
122,   	0.159488039991,     	0.054994816718,     	0.985666847994,     	0.332053532373,     	1.401282177784,     	1.0,                	0.001834066431,     	0.014687511596,     	0.014687511596,     	Normal,             	
123,   	0.154100238289,     	0.068658439579,     	0.985666847994,     	0.419142156648,     	1.401282177784,     	1.0,                	0.001982746737,     	0.014199375116,     	0.014199375116,     	Normal,             	
124,   	0.147780700629,     	0.081374008675,     	0.985666847994,     	0.503334667706,     	1.401282177784,     	1.0,                	0.001861868611,     	0.014588175042,     	0.014588175042,     	Normal,             	
125,   	0.140198172654,     	0.093836757993,     	0.985666847994,     	0.589833913699,     	1.401282177784,     	1.0,                	0.001852413826,     	0.015047640495,     	0.015047640495,     	Normal,             	
126,   	0.131278956082,     	0.105956125147,     	0.985666847994,     	0.679059299143,     	1.401282177784,     	1.0,                	0.00192547744,      	0.014025172941,     	0.014025172941,     	Normal,             	
127,   	0.122024238214,     	0.116494420701,     	0.985666847994,     	0.762218311967,     	1.401282177784,     	1.0,                	0.001998919926,     	0.014120410808,     	0.014120410808,     	Normal,             	
128,   	0.111854818556,     	0.126290792744,     	0.985666847994,     	0.845942344632,     	1.401282177784,     	1.0,                	0.001831495435,     	0.014848701039,     	0.014848701039,     	Normal,             	
129,   	0.100316641054,     	0.135637149387,     	0.985666847994,     	0.933987345536,     	1.401282177784,     	1.0,                	0.001799943132,     	0.015175667218,     	0.015175667218,     	Normal,             	
130,   	0.087721919306,     	0.144103190941,     	0.985666847994,     	1.023972379341,     	1.401282177784,     	1.0,                	0.001848440224,     	0.014591430165,     	0.014591430165,     	Normal,             	
131,   	0.074941752594,     	0.151144296896,     	0.985666847994,     	1.110490938338,     	1.401282177784,     	1.0,                	0.002013086677,     	0.013892129911,     	0.013898565931,     	cover cap,          	
132,   	0.062246038479,     	0.156800176849,     	0.985666847994,     	1.192898837177,     	1.401282177784,     	1.0,                	0.001759861075,     	0.014786886674,     	0.014786886674,     	Normal,             	
133,   	0.048276578741,     	0.161648497398,     	0.985666847994,     	1.280577075874,     	1.401282177784,     	1.0,                	0.001757569748,     	0.014705679463,     	0.014705679463,     	Normal,             	
134,   	0.034015851132,     	0.165238574909,     	0.985666847994,     	1.367773493575,     	1.401282177784,     	1.0,                	0.001887945772,     	0.014282046306,     	0.014282046306,     	Normal,             	
135,   	0.019917778943,     	0.167523571022,     	0.985666847994,     	1.452456480123,     	1.401282177784,     	1.0,                	0.001888932863,     	0.014085010934,     	0.014085010934,     	Normal,             	
136,   	0.005874051637,     	0.168601187076,     	0.985666847994,     	1.535970494381,     	1.401282177784,     	1.0,                	0.001827010949,     	0.01457207609,      	0.01457207609,      	Normal,             	
137,   	-0.008697513283,    	0.168479132325,     	0.985666847994,     	1.622374223651,     	1.401282177784,     	1.0,                	0.001792245908,     	0.015043249913,     	0.015043249913,     	Normal,             	
138,   	-0.02367124085,     	0.167034538712,     	0.985666847994,     	1.711573557748,     	1.401282177784,     	1.0,                	0.001850080029,     	0.014220383786,     	0.014220383786,     	Normal,             	
139,   	-0.037654341284,    	0.164447606698,     	0.985666847994,     	1.795890709542,     	1.401282177784,     	1.0,                	0.001832744263,     	0.015022737815,     	0.015022737815,     	Normal,             	
140,   	-0.052134287597,    	0.16044588129,      	0.985666847994,     	1.884968336084,     	1.401282177784,     	1.0,                	0.001827048334,     	0.014595383263,     	0.014595383263,     	Normal,             	
141,   	-0.065807162695,    	0.155339248434,     	0.985666847994,     	1.971510349251,     	1.401282177784,     	1.0,                	0.001942305976,     	0.014347264761,     	0.014347264761,     	Normal,             	
142,   	-0.078767951124,    	0.149186040372,     	0.985666847994,     	2.056580270489,     	1.401282177784,     	1.0,                	0.001730074636,     	0.014862790965,     	0.014862790965,     	Normal,             	
143,   	-0.091592812347,    	0.141674350158,     	0.985666847994,     	2.144708871344,     	1.401282177784,     	1.0,                	0.002096969991,     	0.014207595762,     	0.014207595762,     	Normal,             	
144,   	-0.103188723892,    	0.13346517159,      	0.985666847994,     	2.228950154007,     	1.401282177784,     	1.0,                	0.001829098664,     	0.014698639291,     	0.014698639291,     	Normal,             	
145,   	-0.114414454001,    	0.123976600542,     	0.985666847994,     	2.31610480099,      	1.401282177784,     	1.0,                	0.001867584526,     	0.01522521819,      	0.01522521819,      	Normal,             	
146,   	-0.125125806197,    	0.113156517222,     	0.985666847994,     	2.406383849666,     	1.401282177784,     	1.0,                	0.001754122442,     	0.014856424513,     	0.014856424513,     	Normal,             	
147,   	-0.134595796472,    	0.101709568567,     	0.985666847994,     	2.494474676346,     	1.401282177784,     	1.0,                	0.001861492803,     	0.014833334045,     	0.014833334045,     	Normal,             	
148,   	-0.143009739941,    	0.089493458131,     	0.985666847994,     	2.582428500224,     	1.401282177784,     	1.0,                	0.0019398747,       	0.014373772973,     	0.014373772973,     	Normal,             	
149,   	-0.150108712046,    	0.076995060453,     	0.985666847994,     	2.667655692985,     	1.401282177784,     	1.0,                	0.001953511855,     	0.013507561054,     	0.013898565931,     	cover cap,          	
150,   	-0.155937123702,    	0.064377622025,     	0.985666847994,     	2.750063591824,     	1.401282177784,     	1.0,                	0.001864659104,     	0.01474181786,      	0.01474181786,      	Normal,             	
151,   	-0.160961910473,    	0.050518592054,     	0.985666847994,     	2.837474426288,     	1.401282177784,     	1.0,                	0.001875459277,     	0.014165818563,     	0.014165818563,     	Normal,             	
152,   	-0.164632701611,    	0.036836643801,     	0.985666847994,     	2.921467852914,     	1.401282177784,     	1.0,                	0.001770028604,     	0.015092033518,     	0.015092033518,     	Normal,             	
153,   	-0.167266000673,    	0.021976118516,     	0.985666847994,     	3.010956643525,     	1.401282177784,     	1.0,                	0.001799513172,     	0.015243432379,     	0.015243432379,     	Normal,             	
