number	direction_ind	# of covercap	
591	11893	2	
592	11894	2	
593	11897	2	
594	11898	2	
595	11900	2	
596	11902	2	
597	11905	2	
598	11906	2	
599	11907	2	
600	11909	2	
601	11910	2	
602	11917	2	
603	12025	2	
