Point's Coordinates for twisted_polar_coordinates_82

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
94,    	-0.163414824599,    	0.158785442093,     	-0.973695423878,    	2.370561529767,     	-1.340923693605,    	1.0,                	
95,    	-0.191252357596,    	0.123853773594,     	-0.973695423878,    	2.566911070616,     	-1.340923693605,    	1.0,                	
96,    	-0.211740169746,    	0.084162474033,     	-0.973695423878,    	2.763260611465,     	-1.340923693605,    	1.0,                	
97,    	-0.224090925918,    	0.041236857795,     	-0.973695423878,    	2.959610152315,     	-1.340923693605,    	1.0,                	
98,    	-0.227829993478,    	-0.003273467763,    	-0.973695423878,    	3.155959693164,     	-1.340923693605,    	1.0,                	
99,    	-0.222813682158,    	-0.047657995791,    	-0.973695423878,    	3.352309234013,     	-1.340923693605,    	1.0,                	
100,   	-0.209234765987,    	-0.090211053767,    	-0.973695423878,    	3.548658774863,     	-1.340923693605,    	1.0,                	
101,   	-0.1876150751,      	-0.129297351537,    	-0.973695423878,    	3.745008315712,     	-1.340923693605,    	1.0,                	
102,   	-0.158785442093,    	-0.163414824599,    	-0.973695423878,    	3.941357856562,     	-1.340923693605,    	1.0,                	
103,   	-0.123853773594,    	-0.191252357596,    	-0.973695423878,    	4.137707397411,     	-1.340923693605,    	1.0,                	
104,   	-0.084162474033,    	-0.211740169746,    	-0.973695423878,    	4.33405693826,      	-1.340923693605,    	1.0,                	
105,   	-0.041236857795,    	-0.224090925918,    	-0.973695423878,    	4.53040647911,      	-1.340923693605,    	1.0,                	
106,   	0.003273467763,     	-0.227829993478,    	-0.973695423878,    	4.726756019959,     	-1.340923693605,    	1.0,                	
107,   	0.047657995791,     	-0.222813682158,    	-0.973695423878,    	4.923105560808,     	-1.340923693605,    	1.0,                	
108,   	0.090211053767,     	-0.209234765987,    	-0.973695423878,    	5.119455101658,     	-1.340923693605,    	1.0,                	
109,   	0.129297351537,     	-0.1876150751,      	-0.973695423878,    	5.315804642507,     	-1.340923693605,    	1.0,                	
110,   	0.163414824599,     	-0.158785442093,    	-0.973695423878,    	5.512154183356,     	-1.340923693605,    	1.0,                	
111,   	0.191252357596,     	-0.123853773594,    	-0.973695423878,    	5.708503724206,     	-1.340923693605,    	1.0,                	
112,   	0.211740169746,     	-0.084162474033,    	-0.973695423878,    	5.904853265055,     	-1.340923693605,    	1.0,                	
113,   	0.224090925918,     	-0.041236857795,    	-0.973695423878,    	6.101202805905,     	-1.340923693605,    	1.0,                	
114,   	0.264955106127,     	0.003740086065,     	-0.964253495453,    	0.014114986248,     	-1.302611588074,    	1.0,                	
115,   	0.260725865889,     	0.047299253302,     	-0.964253495453,    	0.179461968016,     	-1.302611588074,    	1.0,                	
116,   	0.249384703691,     	0.089568220209,     	-0.964253495453,    	0.344808949784,     	-1.302611588074,    	1.0,                	
117,   	0.231240976874,     	0.129393999555,     	-0.964253495453,    	0.510155931552,     	-1.302611588074,    	1.0,                	
118,   	0.206789599008,     	0.165690247898,     	-0.964253495453,    	0.67550291332,      	-1.302611588074,    	1.0,                	
119,   	0.176697539941,     	0.197466898201,     	-0.964253495453,    	0.840849895088,     	-1.302611588074,    	1.0,                	
120,   	0.141785632601,     	0.223857166278,     	-0.964253495453,    	1.006196876856,     	-1.302611588074,    	1.0,                	
121,   	0.103006182811,     	0.244141194412,     	-0.964253495453,    	1.171543858624,     	-1.302611588074,    	1.0,                	
122,   	0.061416992872,     	0.257765687191,     	-0.964253495453,    	1.336890840392,     	-1.302611588074,    	1.0,                	
123,   	0.018152507468,     	0.264359003968,     	-0.964253495453,    	1.502237822159,     	-1.302611588074,    	1.0,                	
124,   	-0.025607131019,    	0.26374129625,      	-0.964253495453,    	1.667584803927,     	-1.302611588074,    	1.0,                	
125,   	-0.068668273724,    	0.255929413492,     	-0.964253495453,    	1.832931785695,     	-1.302611588074,    	1.0,                	
126,   	-0.109856324928,    	0.241136443492,     	-0.964253495453,    	1.998278767463,     	-1.302611588074,    	1.0,                	
127,   	-0.148047781961,    	0.219765899909,     	-0.964253495453,    	2.163625749231,     	-1.302611588074,    	1.0,                	
128,   	-0.182200881434,    	0.192400715464,     	-0.964253495453,    	2.328972730999,     	-1.302611588074,    	1.0,                	
129,   	-0.211384015824,    	0.159787341052,     	-0.964253495453,    	2.494319712767,     	-1.302611588074,    	1.0,                	
130,   	-0.234801145299,    	0.122815384511,     	-0.964253495453,    	2.659666694535,     	-1.302611588074,    	1.0,                	
131,   	-0.251813511611,    	0.082493344436,     	-0.964253495453,    	2.825013676303,     	-1.302611588074,    	1.0,                	
132,   	-0.261957061756,    	0.039921100969,     	-0.964253495453,    	2.99036065807,      	-1.302611588074,    	1.0,                	
133,   	-0.264955106127,    	-0.003740086065,    	-0.964253495453,    	3.155707639838,     	-1.302611588074,    	1.0,                	
134,   	-0.260725865889,    	-0.047299253302,    	-0.964253495453,    	3.321054621606,     	-1.302611588074,    	1.0,                	
135,   	-0.249384703691,    	-0.089568220209,    	-0.964253495453,    	3.486401603374,     	-1.302611588074,    	1.0,                	
136,   	-0.231240976874,    	-0.129393999555,    	-0.964253495453,    	3.651748585142,     	-1.302611588074,    	1.0,                	
137,   	-0.206789599008,    	-0.165690247898,    	-0.964253495453,    	3.81709556691,      	-1.302611588074,    	1.0,                	
138,   	-0.176697539941,    	-0.197466898201,    	-0.964253495453,    	3.982442548678,     	-1.302611588074,    	1.0,                	
139,   	-0.141785632601,    	-0.223857166278,    	-0.964253495453,    	4.147789530446,     	-1.302611588074,    	1.0,                	
140,   	-0.103006182811,    	-0.244141194412,    	-0.964253495453,    	4.313136512213,     	-1.302611588074,    	1.0,                	
141,   	-0.061416992872,    	-0.257765687191,    	-0.964253495453,    	4.478483493981,     	-1.302611588074,    	1.0,                	
142,   	-0.018152507468,    	-0.264359003968,    	-0.964253495453,    	4.643830475749,     	-1.302611588074,    	1.0,                	
143,   	0.025607131019,     	-0.26374129625,     	-0.964253495453,    	4.809177457517,     	-1.302611588074,    	1.0,                	
144,   	0.068668273724,     	-0.255929413492,    	-0.964253495453,    	4.974524439285,     	-1.302611588074,    	1.0,                	
145,   	0.109856324928,     	-0.241136443492,    	-0.964253495453,    	5.139871421053,     	-1.302611588074,    	1.0,                	
146,   	0.148047781961,     	-0.219765899909,    	-0.964253495453,    	5.305218402821,     	-1.302611588074,    	1.0,                	
147,   	0.182200881434,     	-0.192400715464,    	-0.964253495453,    	5.470565384589,     	-1.302611588074,    	1.0,                	
148,   	0.211384015824,     	-0.159787341052,    	-0.964253495453,    	5.635912366357,     	-1.302611588074,    	1.0,                	
149,   	0.234801145299,     	-0.122815384511,    	-0.964253495453,    	5.801259348124,     	-1.302611588074,    	1.0,                	
150,   	0.251813511611,     	-0.082493344436,    	-0.964253495453,    	5.966606329892,     	-1.302611588074,    	1.0,                	
151,   	0.261957061756,     	-0.039921100969,    	-0.964253495453,    	6.13195331166,      	-1.302611588074,    	1.0,                	
152,   	0.301689940674,     	0.004301082749,     	-0.953396392055,    	0.014255667175,     	-1.264299482542,    	1.0,                	
153,   	0.29784869935,      	0.04818165535,      	-0.953396392055,    	0.160376255714,     	-1.264299482542,    	1.0,                	
154,   	0.287659330109,     	0.091035319617,     	-0.953396392055,    	0.306496844253,     	-1.264299482542,    	1.0,                	
155,   	0.271339001667,     	0.131948724097,     	-0.953396392055,    	0.452617432792,     	-1.264299482542,    	1.0,                	
156,   	0.24923555349,      	0.170049870606,     	-0.953396392055,    	0.598738021331,     	-1.264299482542,    	1.0,                	
157,   	0.2218200822,       	0.204526699356,     	-0.953396392055,    	0.74485860987,      	-1.264299482542,    	1.0,                	
158,   	0.189676900972,     	0.234644396597,     	-0.953396392055,    	0.890979198409,     	-1.264299482542,    	1.0,                	
159,   	0.153491085906,     	0.259761055903,     	-0.953396392055,    	1.037099786948,     	-1.264299482542,    	1.0,                	
160,   	0.114033874828,     	0.279341359287,     	-0.953396392055,    	1.183220375487,     	-1.264299482542,    	1.0,                	
161,   	0.072146229689,     	0.292967986576,     	-0.953396392055,    	1.329340964026,     	-1.264299482542,    	1.0,                	
162,   	0.02872091292,      	0.300350509868,     	-0.953396392055,    	1.475461552565,     	-1.264299482542,    	1.0,                	
163,   	-0.015316540244,    	0.301331583495,     	-0.953396392055,    	1.621582141104,     	-1.264299482542,    	1.0,                	
164,   	-0.059027547945,    	0.295890297577,     	-0.953396392055,    	1.767702729643,     	-1.264299482542,    	1.0,                	
165,   	-0.101480485942,    	0.284142623676,     	-0.953396392055,    	1.913823318182,     	-1.264299482542,    	1.0,                	
166,   	-0.141770543566,    	0.266338943066,     	-0.953396392055,    	2.059943906721,     	-1.264299482542,    	1.0,                	
167,   	-0.179039008189,    	0.242858710289,     	-0.953396392055,    	2.20606449526,      	-1.264299482542,    	1.0,                	
168,   	-0.212491567192,    	0.214202365741,     	-0.953396392055,    	2.3521850838,       	-1.264299482542,    	1.0,                	
169,   	-0.241415237356,    	0.180980669655,     	-0.953396392055,    	2.498305672339,     	-1.264299482542,    	1.0,                	
170,   	-0.26519356087,     	0.143901684805,     	-0.953396392055,    	2.644426260878,     	-1.264299482542,    	1.0,                	
171,   	-0.28331974405,     	0.103755685378,     	-0.953396392055,    	2.790546849417,     	-1.264299482542,    	1.0,                	
172,   	-0.29540745877,     	0.061398313653,     	-0.953396392055,    	2.936667437956,     	-1.264299482542,    	1.0,                	
173,   	-0.301199076379,    	0.017732343469,     	-0.953396392055,    	3.082788026495,     	-1.264299482542,    	1.0,                	
174,   	-0.300571158602,    	-0.02631156083,     	-0.953396392055,    	3.228908615034,     	-1.264299482542,    	1.0,                	
175,   	-0.293537088416,    	-0.069794679891,    	-0.953396392055,    	3.375029203573,     	-1.264299482542,    	1.0,                	
176,   	-0.280246784814,    	-0.111790246524,    	-0.953396392055,    	3.521149792112,     	-1.264299482542,    	1.0,                	
177,   	-0.260983507545,    	-0.151403198137,    	-0.953396392055,    	3.667270380651,     	-1.264299482542,    	1.0,                	
178,   	-0.236157819919,    	-0.18778925344,     	-0.953396392055,    	3.81339096919,      	-1.264299482542,    	1.0,                	
179,   	-0.206298838367,    	-0.220172906837,    	-0.953396392055,    	3.959511557729,     	-1.264299482542,    	1.0,                	
180,   	-0.172042955241,    	-0.247863956977,    	-0.953396392055,    	4.105632146268,     	-1.264299482542,    	1.0,                	
181,   	-0.134120275217,    	-0.270272217204,    	-0.953396392055,    	4.251752734807,     	-1.264299482542,    	1.0,                	
182,   	-0.093339054379,    	-0.286920094354,    	-0.953396392055,    	4.397873323346,     	-1.264299482542,    	1.0,                	
183,   	-0.050568473647,    	-0.29745276783,     	-0.953396392055,    	4.543993911885,     	-1.264299482542,    	1.0,                	
184,   	-0.006720113695,    	-0.301645751982,    	-0.953396392055,    	4.690114500424,     	-1.264299482542,    	1.0,                	
185,   	0.037271473814,     	-0.299409680632,    	-0.953396392055,    	4.836235088964,     	-1.264299482542,    	1.0,                	
186,   	0.080468684568,     	-0.290792211761,    	-0.953396392055,    	4.982355677503,     	-1.264299482542,    	1.0,                	
187,   	0.121950845015,     	-0.275977011754,    	-0.953396392055,    	5.128476266042,     	-1.264299482542,    	1.0,                	
188,   	0.160833834927,     	-0.255279840879,    	-0.953396392055,    	5.274596854581,     	-1.264299482542,    	1.0,                	
189,   	0.196288930878,     	-0.229141823401,    	-0.953396392055,    	5.42071744312,      	-1.264299482542,    	1.0,                	
190,   	0.227560469055,     	-0.198120045781,    	-0.953396392055,    	5.566838031659,     	-1.264299482542,    	1.0,                	
191,   	0.253981950913,     	-0.162875683351,    	-0.953396392055,    	5.712958620198,     	-1.264299482542,    	1.0,                	
192,   	0.274990248438,     	-0.124159908508,    	-0.953396392055,    	5.859079208737,     	-1.264299482542,    	1.0,                	
193,   	0.290137606242,     	-0.082797880775,    	-0.953396392055,    	6.005199797276,     	-1.264299482542,    	1.0,                	
194,   	0.299101184692,     	-0.039671159963,    	-0.953396392055,    	6.151320385815,     	-1.264299482542,    	1.0,                	
195,   	0.337981993668,     	0.004856134804,     	-0.94114004798,     	0.014367039574,     	-1.225987377011,    	1.0,                	
196,   	0.334456658074,     	0.04893009257,      	-0.94114004798,     	0.145266733474,     	-1.225987377011,    	1.0,                	
197,   	0.325208676332,     	0.092166842886,     	-0.94114004798,     	0.276166427373,     	-1.225987377011,    	1.0,                	
198,   	0.310396283972,     	0.133826592967,     	-0.94114004798,     	0.407066121273,     	-1.225987377011,    	1.0,                	
199,   	0.290272925136,     	0.173196532939,     	-0.94114004798,     	0.537965815173,     	-1.225987377011,    	1.0,                	
200,   	0.265182916072,     	0.209603032212,     	-0.94114004798,     	0.668865509072,     	-1.225987377011,    	1.0,                	
201,   	0.235555553791,     	0.242423165492,     	-0.94114004798,     	0.799765202972,     	-1.225987377011,    	1.0,                	
202,   	0.201897770677,     	0.271095371198,     	-0.94114004798,     	0.930664896871,     	-1.225987377011,    	1.0,                	
203,   	0.164785460729,     	0.29512905994,      	-0.94114004798,     	1.061564590771,     	-1.225987377011,    	1.0,                	
204,   	0.124853625862,     	0.314113008642,     	-0.94114004798,     	1.192464284671,     	-1.225987377011,    	1.0,                	
205,   	0.08278551084,      	0.327722396678,     	-0.94114004798,     	1.32336397857,      	-1.225987377011,    	1.0,                	
206,   	0.039300912775,     	0.335724363644,     	-0.94114004798,     	1.45426367247,      	-1.225987377011,    	1.0,                	
207,   	-0.004856134804,    	0.337981993668,     	-0.94114004798,     	1.585163366369,     	-1.225987377011,    	1.0,                	
208,   	-0.04893009257,     	0.334456658074,     	-0.94114004798,     	1.716063060269,     	-1.225987377011,    	1.0,                	
209,   	-0.092166842886,    	0.325208676332,     	-0.94114004798,     	1.846962754168,     	-1.225987377011,    	1.0,                	
210,   	-0.133826592967,    	0.310396283972,     	-0.94114004798,     	1.977862448068,     	-1.225987377011,    	1.0,                	
211,   	-0.173196532939,    	0.290272925136,     	-0.94114004798,     	2.108762141968,     	-1.225987377011,    	1.0,                	
212,   	-0.209603032212,    	0.265182916072,     	-0.94114004798,     	2.239661835867,     	-1.225987377011,    	1.0,                	
213,   	-0.242423165492,    	0.235555553791,     	-0.94114004798,     	2.370561529767,     	-1.225987377011,    	1.0,                	
214,   	-0.271095371198,    	0.201897770677,     	-0.94114004798,     	2.501461223666,     	-1.225987377011,    	1.0,                	
215,   	-0.29512905994,     	0.164785460729,     	-0.94114004798,     	2.632360917566,     	-1.225987377011,    	1.0,                	
216,   	-0.314113008642,    	0.124853625862,     	-0.94114004798,     	2.763260611465,     	-1.225987377011,    	1.0,                	
217,   	-0.327722396678,    	0.08278551084,      	-0.94114004798,     	2.894160305365,     	-1.225987377011,    	1.0,                	
218,   	-0.335724363644,    	0.039300912775,     	-0.94114004798,     	3.025059999265,     	-1.225987377011,    	1.0,                	
219,   	-0.337981993668,    	-0.004856134804,    	-0.94114004798,     	3.155959693164,     	-1.225987377011,    	1.0,                	
220,   	-0.334456658074,    	-0.04893009257,     	-0.94114004798,     	3.286859387064,     	-1.225987377011,    	1.0,                	
221,   	-0.325208676332,    	-0.092166842886,    	-0.94114004798,     	3.417759080963,     	-1.225987377011,    	1.0,                	
222,   	-0.310396283972,    	-0.133826592967,    	-0.94114004798,     	3.548658774863,     	-1.225987377011,    	1.0,                	
223,   	-0.290272925136,    	-0.173196532939,    	-0.94114004798,     	3.679558468762,     	-1.225987377011,    	1.0,                	
224,   	-0.265182916072,    	-0.209603032212,    	-0.94114004798,     	3.810458162662,     	-1.225987377011,    	1.0,                	
225,   	-0.235555553791,    	-0.242423165492,    	-0.94114004798,     	3.941357856562,     	-1.225987377011,    	1.0,                	
226,   	-0.201897770677,    	-0.271095371198,    	-0.94114004798,     	4.072257550461,     	-1.225987377011,    	1.0,                	
227,   	-0.164785460729,    	-0.29512905994,     	-0.94114004798,     	4.203157244361,     	-1.225987377011,    	1.0,                	
228,   	-0.124853625862,    	-0.314113008642,    	-0.94114004798,     	4.33405693826,      	-1.225987377011,    	1.0,                	
229,   	-0.08278551084,     	-0.327722396678,    	-0.94114004798,     	4.46495663216,      	-1.225987377011,    	1.0,                	
230,   	-0.039300912775,    	-0.335724363644,    	-0.94114004798,     	4.595856326059,     	-1.225987377011,    	1.0,                	
231,   	0.004856134804,     	-0.337981993668,    	-0.94114004798,     	4.726756019959,     	-1.225987377011,    	1.0,                	
232,   	0.04893009257,      	-0.334456658074,    	-0.94114004798,     	4.857655713859,     	-1.225987377011,    	1.0,                	
233,   	0.092166842886,     	-0.325208676332,    	-0.94114004798,     	4.988555407758,     	-1.225987377011,    	1.0,                	
234,   	0.133826592967,     	-0.310396283972,    	-0.94114004798,     	5.119455101658,     	-1.225987377011,    	1.0,                	
235,   	0.173196532939,     	-0.290272925136,    	-0.94114004798,     	5.250354795557,     	-1.225987377011,    	1.0,                	
