This run aims to check if discrepancy is less than 0.0096
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
10,    	-0.019438457497,    	0.001009895993,     	0.999810545294,     	3.089685817054,     	1.55133042384,      	1.0,                	0.002300033759,     	0.006031635434,     	0.006031635434,     	Normal,             	
11,    	-0.018814350119,    	-0.004989363627,    	0.999810545294,     	3.400815219176,     	1.55133042384,      	1.0,                	0.002295192503,     	0.006024843854,     	0.006024843854,     	Normal,             	
12,    	0.035966879867,     	0.0,                	0.99935298246,      	0.0,                	1.534821687853,     	1.0,                	0.001104729581,     	0.013116007005,     	0.013116007005,     	Normal,             	
13,    	0.033575379125,     	0.01289613756,      	0.99935298246,      	0.366720490139,     	1.534821687853,     	1.0,                	0.001093488214,     	0.013321141407,     	0.013321141407,     	Normal,             	
14,    	0.026578755945,     	0.024231924805,     	0.99935298246,      	0.739243213286,     	1.534821687853,     	1.0,                	0.001094585526,     	0.013306611941,     	0.013306611941,     	Normal,             	
15,    	0.015949425013,     	0.032237125943,     	0.99935298246,      	1.111354866225,     	1.534821687853,     	1.0,                	0.001081270831,     	0.01330888866,      	0.01330888866,      	Normal,             	
16,    	0.003134681889,     	0.035830018376,     	0.99935298246,      	1.483530931447,     	1.534821687853,     	1.0,                	0.001112805623,     	0.013133916914,     	0.013133916914,     	Normal,             	
17,    	-0.009938321407,    	0.034566547629,     	0.99935298246,      	1.850757878846,     	1.534821687853,     	1.0,                	0.001084793236,     	0.013350157284,     	0.013350157284,     	Normal,             	
18,    	-0.021861185613,    	0.028560549906,     	0.99935298246,      	2.224101571964,     	1.534821687853,     	1.0,                	0.001111997029,     	0.013317274294,     	0.013317274294,     	Normal,             	
19,    	-0.030754810373,    	0.018648273011,     	0.99935298246,      	2.596514884538,     	1.534821687853,     	1.0,                	0.001079806555,     	0.013296835361,     	0.013296835361,     	Normal,             	
20,    	-0.03542849082,     	0.006199877865,     	0.99935298246,      	2.968349945724,     	1.534821687853,     	1.0,                	0.001056585118,     	0.013352120379,     	0.013352120379,     	Normal,             	
21,    	-0.03524881794,     	-0.007151033575,    	0.99935298246,      	3.34174918461,      	1.534821687853,     	1.0,                	0.001133271157,     	0.012800495746,     	0.012831975969,     	cover cap,          	
22,    	0.056770067435,     	0.0,                	0.998387279288,     	0.0,                	1.513995721572,     	1.0,                	0.001362551702,     	0.011850267345,     	0.011850267345,     	Normal,             	
23,    	0.05553324632,      	0.011785546643,     	0.998387279288,     	0.209122319024,     	1.513995721572,     	1.0,                	0.00131952262,      	0.01200528059,      	0.01200528059,      	Normal,             	
24,    	0.051813169469,     	0.023199914355,     	0.998387279288,     	0.420990376949,     	1.513995721572,     	1.0,                	0.001381482434,     	0.011824392385,     	0.011824392385,     	Normal,             	
25,    	0.045883331818,     	0.033429932962,     	0.998387279288,     	0.629654413246,     	1.513995721572,     	1.0,                	0.00137579642,      	0.011872309954,     	0.011872309954,     	Normal,             	
26,    	0.037927104039,     	0.042241867096,     	0.998387279288,     	0.839167147223,     	1.513995721572,     	1.0,                	0.001353605111,     	0.011839921624,     	0.011839921624,     	Normal,             	
27,    	0.02834034756,      	0.049190093075,     	0.998387279288,     	1.048106227342,     	1.513995721572,     	1.0,                	0.001321929466,     	0.011834633613,     	0.011834633613,     	Normal,             	
28,    	0.017525929663,     	0.053997058679,     	0.998387279288,     	1.25695164919,      	1.513995721572,     	1.0,                	0.001357076734,     	0.011958260025,     	0.011958260025,     	Normal,             	
29,    	0.00582622782,      	0.056470307472,     	0.998387279288,     	1.467986792977,     	1.513995721572,     	1.0,                	0.001363067075,     	0.011813941195,     	0.011813941195,     	Normal,             	
30,    	-0.005987701297,    	0.056453414332,     	0.998387279288,     	1.676465726808,     	1.513995721572,     	1.0,                	0.001353159052,     	0.011946519193,     	0.011946519193,     	Normal,             	
31,    	-0.0176690625,      	0.053950391907,     	0.998387279288,     	1.887292901268,     	1.513995721572,     	1.0,                	0.001331357675,     	0.011826867953,     	0.011826867953,     	Normal,             	
32,    	-0.028463939286,    	0.049118679918,     	0.998387279288,     	2.096000782959,     	1.513995721572,     	1.0,                	0.001320080402,     	0.011897224882,     	0.011897224882,     	Normal,             	
33,    	-0.038075952131,    	0.042107747813,     	0.998387279288,     	2.305954815593,     	1.513995721572,     	1.0,                	0.001332143341,     	0.011871552848,     	0.011871552848,     	Normal,             	
34,    	-0.046000584261,    	0.033268405495,     	0.998387279288,     	2.515454139705,     	1.513995721572,     	1.0,                	0.001347565834,     	0.011861583729,     	0.011861583729,     	Normal,             	
35,    	-0.051909568413,    	0.022983412794,     	0.998387279288,     	2.724776891607,     	1.513995721572,     	1.0,                	0.001313104486,     	0.011857899969,     	0.011857899969,     	Normal,             	
36,    	-0.055551611724,    	0.011698674773,     	0.998387279288,     	2.934034397462,     	1.513995721572,     	1.0,                	0.001349008765,     	0.011820469412,     	0.011820469412,     	Normal,             	
37,    	-0.056770036952,    	-5.8830791e-05,     	0.998387279288,     	3.14262895324,      	1.513995721572,     	1.0,                	0.001347923798,     	0.011901238256,     	0.011901238256,     	Normal,             	
38,    	0.076576448797,     	0.0,                	0.997063712854,     	0.0,                	1.494144839709,     	1.0,                	0.001492577157,     	0.011579864695,     	0.011579864695,     	Normal,             	
39,    	0.075700897185,     	0.011546717097,     	0.997063712854,     	0.151364117078,     	1.494144839709,     	1.0,                	0.001442316132,     	0.011497442923,     	0.011497442923,     	Normal,             	
40,    	0.073118863408,     	0.02275047965,      	0.997063712854,     	0.301648833143,     	1.494144839709,     	1.0,                	0.001329294405,     	0.011931901433,     	0.011931901433,     	Normal,             	
41,    	0.068697107388,     	0.033832823513,     	0.997063712854,     	0.457623747956,     	1.494144839709,     	1.0,                	0.001356140175,     	0.011954923733,     	0.011954923733,     	Normal,             	
42,    	0.062594161803,     	0.044112621986,     	0.997063712854,     	0.613900225798,     	1.494144839709,     	1.0,                	0.001348710512,     	0.011864742144,     	0.011864742144,     	Normal,             	
43,    	0.055028571513,     	0.053252312885,     	0.997063712854,     	0.768995459123,     	1.494144839709,     	1.0,                	0.001372603439,     	0.011825475846,     	0.011825475846,     	Normal,             	
44,    	0.046173371408,     	0.061089870545,     	0.997063712854,     	0.923576379377,     	1.494144839709,     	1.0,                	0.001380342313,     	0.011751262321,     	0.011751262321,     	Normal,             	
45,    	0.036282607892,     	0.067435338473,     	0.997063712854,     	1.077185272986,     	1.494144839709,     	1.0,                	0.00140557864,      	0.011647901263,     	0.011647901263,     	Normal,             	
46,    	0.02563511938,      	0.072158112259,     	0.997063712854,     	1.229440434752,     	1.494144839709,     	1.0,                	0.001365774627,     	0.011838389339,     	0.011838389339,     	Normal,             	
47,    	0.014206824616,     	0.075247050737,     	0.997063712854,     	1.384190495823,     	1.494144839709,     	1.0,                	0.001338807125,     	0.011805576726,     	0.011805576726,     	Normal,             	
48,    	0.002471883058,     	0.076536542282,     	0.997063712854,     	1.538510779745,     	1.494144839709,     	1.0,                	0.001358478394,     	0.011899984782,     	0.011899984782,     	Normal,             	
49,    	-0.009415789732,    	0.075995364425,     	0.997063712854,     	1.694067632667,     	1.494144839709,     	1.0,                	0.00133868623,      	0.011776307868,     	0.011776307868,     	Normal,             	
50,    	-0.020956794187,    	0.073653005966,     	0.997063712854,     	1.848004561307,     	1.494144839709,     	1.0,                	0.001408976694,     	0.011672558719,     	0.011672558719,     	Normal,             	
51,    	-0.031907612452,    	0.06961218843,      	0.997063712854,     	2.000582658276,     	1.494144839709,     	1.0,                	0.001320333846,     	0.011877018656,     	0.011877018656,     	Normal,             	
52,    	-0.042288172425,    	0.063840919349,     	0.997063712854,     	2.15583869242,      	1.494144839709,     	1.0,                	0.001355982805,     	0.011929264004,     	0.011929264004,     	Normal,             	
53,    	-0.051690121698,    	0.056498529443,     	0.997063712854,     	2.311779060477,     	1.494144839709,     	1.0,                	0.001327678938,     	0.011916702747,     	0.011916702747,     	Normal,             	
54,    	-0.059829783699,    	0.047794868897,     	0.997063712854,     	2.467554893677,     	1.494144839709,     	1.0,                	0.001344398796,     	0.011822197676,     	0.011822197676,     	Normal,             	
55,    	-0.066473535809,    	0.038016069595,     	0.997063712854,     	2.622092876662,     	1.494144839709,     	1.0,                	0.001352657139,     	0.011801325725,     	0.011801325725,     	Normal,             	
56,    	-0.071525450225,    	0.027350730894,     	0.997063712854,     	2.776357481821,     	1.494144839709,     	1.0,                	0.001381177297,     	0.011842958076,     	0.011842958076,     	Normal,             	
57,    	-0.074887338869,    	0.015994967567,     	0.997063712854,     	2.931167384437,     	1.494144839709,     	1.0,                	0.00147282009,      	0.011576173999,     	0.011576173999,     	Normal,             	
58,    	-0.076442711313,    	0.004523759217,     	0.997063712854,     	3.082483166968,     	1.494144839709,     	1.0,                	0.001335197867,     	0.011924630358,     	0.011924630358,     	Normal,             	
59,    	-0.076218179617,    	-0.007398757073,    	0.997063712854,     	3.238362840634,     	1.494144839709,     	1.0,                	0.001327954126,     	0.012047040769,     	0.012047040769,     	Normal,             	
60,    	0.095980264792,     	0.0,                	0.995383237136,     	0.0,                	1.474668082652,     	1.0,                	0.001497399256,     	0.011325487053,     	0.011325487053,     	Normal,             	
61,    	0.095312071923,     	0.011305758501,     	0.995383237136,     	0.118066644713,     	1.474668082652,     	1.0,                	0.001318017871,     	0.012080133984,     	0.012080133984,     	Normal,             	
62,    	0.093137028649,     	0.023188469632,     	0.995383237136,     	0.244010468582,     	1.474668082652,     	1.0,                	0.001504701701,     	0.011320194536,     	0.011320194536,     	Normal,             	
63,    	0.089759079009,     	0.03399292522,      	0.995383237136,     	0.362021875395,     	1.474668082652,     	1.0,                	0.001441967398,     	0.011564470841,     	0.011564470841,     	Normal,             	
64,    	0.085019245933,     	0.044541430719,     	0.995383237136,     	0.482582883935,     	1.474668082652,     	1.0,                	0.001407367166,     	0.011807069584,     	0.011807069584,     	Normal,             	
65,    	0.07890703851,      	0.054643302454,     	0.995383237136,     	0.605676179014,     	1.474668082652,     	1.0,                	0.001338576083,     	0.012022462921,     	0.012022462921,     	Normal,             	
66,    	0.071456844074,     	0.064079096938,     	0.995383237136,     	0.731017951499,     	1.474668082652,     	1.0,                	0.001479264251,     	0.011369905459,     	0.011369905459,     	Normal,             	
67,    	0.063377929516,     	0.072079465036,     	0.995383237136,     	0.849548193818,     	1.474668082652,     	1.0,                	0.001349451534,     	0.011794740941,     	0.011794740941,     	Normal,             	
68,    	0.054058482656,     	0.079308837354,     	0.995383237136,     	0.972512795721,     	1.474668082652,     	1.0,                	0.001494203136,     	0.011120071718,     	0.011205988618,     	cover cap,          	
69,    	0.044446281918,     	0.085069026403,     	0.995383237136,     	1.089332259446,     	1.474668082652,     	1.0,                	0.00136279267,      	0.011979517226,     	0.011979517226,     	Normal,             	
70,    	0.033503122445,     	0.089943048736,     	0.995383237136,     	1.214225711977,     	1.474668082652,     	1.0,                	0.001388512689,     	0.011734723331,     	0.011734723331,     	Normal,             	
71,    	0.022276684946,     	0.093359308788,     	0.995383237136,     	1.336563824192,     	1.474668082652,     	1.0,                	0.00131762626,      	0.011788469528,     	0.011788469528,     	Normal,             	
72,    	0.010663744224,     	0.095386035606,     	0.995383237136,     	1.459462961816,     	1.474668082652,     	1.0,                	0.001459031145,     	0.011510898425,     	0.011510898425,     	Normal,             	
73,    	-0.000831991807,    	0.095976658721,     	0.995383237136,     	1.579464798675,     	1.474668082652,     	1.0,                	0.001423390145,     	0.011513935523,     	0.011513935523,     	Normal,             	
74,    	-0.012318778576,    	0.095186442963,     	0.995383237136,     	1.699498335543,     	1.474668082652,     	1.0,                	0.001389886905,     	0.011759881608,     	0.011759881608,     	Normal,             	
75,    	-0.023867026855,    	0.092965457341,     	0.995383237136,     	1.822099059234,     	1.474668082652,     	1.0,                	0.001336633284,     	0.011784878089,     	0.011784878089,     	Normal,             	
76,    	-0.035080292605,    	0.089339712895,     	0.995383237136,     	1.944960707604,     	1.474668082652,     	1.0,                	0.001456674041,     	0.011562004402,     	0.011562004402,     	Normal,             	
77,    	-0.045568293766,    	0.084473320242,     	0.995383237136,     	2.065495972039,     	1.474668082652,     	1.0,                	0.001316407798,     	0.012017849768,     	0.012017849768,     	Normal,             	
78,    	-0.055767382031,    	0.078116645671,     	0.995383237136,     	2.19078958646,      	1.474668082652,     	1.0,                	0.001441246797,     	0.011298437454,     	0.011298437454,     	Normal,             	
79,    	-0.064560651668,    	0.071022063373,     	0.995383237136,     	2.308573915977,     	1.474668082652,     	1.0,                	0.001334191252,     	0.011918403489,     	0.011918403489,     	Normal,             	
80,    	-0.072865092704,    	0.062473110173,     	0.995383237136,     	2.432829399017,     	1.474668082652,     	1.0,                	0.001498090372,     	0.011265777162,     	0.011265777162,     	Normal,             	
81,    	-0.079683360305,    	0.053504890618,     	0.995383237136,     	2.550272857968,     	1.474668082652,     	1.0,                	0.001404897655,     	0.011750410126,     	0.011750410126,     	Normal,             	
82,    	-0.085624282583,    	0.043366962791,     	0.995383237136,     	2.672774714551,     	1.474668082652,     	1.0,                	0.001446039843,     	0.011569921192,     	0.011569921192,     	Normal,             	
83,    	-0.090220334843,    	0.032749082587,     	0.995383237136,     	2.793392612632,     	1.474668082652,     	1.0,                	0.001366500091,     	0.012047253374,     	0.012047253374,     	Normal,             	
84,    	-0.093612131328,    	0.021189150474,     	0.995383237136,     	2.918993181215,     	1.474668082652,     	1.0,                	0.001484116828,     	0.011349561683,     	0.011349561683,     	Normal,             	
85,    	-0.09545886196,     	0.009990840943,     	0.995383237136,     	3.037311093515,     	1.474668082652,     	1.0,                	0.001384167041,     	0.012102477607,     	0.012102477607,     	Normal,             	
86,    	-0.095957258578,    	-0.002101369982,    	0.995383237136,     	3.163488174506,     	1.474668082652,     	1.0,                	0.001499474006,     	0.011209038438,     	0.011209038438,     	Normal,             	
87,    	0.115412280172,     	0.0,                	0.993317676066,     	0.0,                	1.455126283428,     	1.0,                	0.001451598288,     	0.01145376409,      	0.01145376409,      	Normal,             	
88,    	0.114843932022,     	0.011439654374,     	0.993317676066,     	0.099282932718,     	1.455126283428,     	1.0,                	0.001344514047,     	0.012123942718,     	0.012123942718,     	Normal,             	
89,    	0.113010198788,     	0.023424119713,     	0.993317676066,     	0.204380278214,     	1.455126283428,     	1.0,                	0.001431067269,     	0.011582660085,     	0.011582660085,     	Normal,             	
90,    	0.110093224027,     	0.034633458359,     	0.993317676066,     	0.304781434874,     	1.455126283428,     	1.0,                	0.001308603496,     	0.012044386428,     	0.012044386428,     	Normal,             	
91,    	0.105884302563,     	0.045918502645,     	0.993317676066,     	0.409188511215,     	1.455126283428,     	1.0,                	0.001331113592,     	0.011875790415,     	0.011875790415,     	Normal,             	
92,    	0.100605038746,     	0.056556348834,     	0.993317676066,     	0.512132807408,     	1.455126283428,     	1.0,                	0.001473217022,     	0.011590531766,     	0.011590531766,     	Normal,             	
93,    	0.09442507604,      	0.066361882352,     	0.993317676066,     	0.612602255045,     	1.455126283428,     	1.0,                	0.001415439274,     	0.011495351049,     	0.011495351049,     	Normal,             	
94,    	0.08735508939,      	0.075426008592,     	0.993317676066,     	0.712245967736,     	1.455126283428,     	1.0,                	0.001384880472,     	0.011746590059,     	0.011746590059,     	Normal,             	
95,    	0.079235766659,     	0.083914764473,     	0.993317676066,     	0.814069327446,     	1.455126283428,     	1.0,                	0.001401717017,     	0.01160698948,      	0.01160698948,      	Normal,             	
96,    	0.070406445817,     	0.091449039371,     	0.993317676066,     	0.914681554781,     	1.455126283428,     	1.0,                	0.001404974743,     	0.011703649444,     	0.011703649444,     	Normal,             	
97,    	0.060782762166,     	0.09810937895,      	0.993317676066,     	1.016132370757,     	1.455126283428,     	1.0,                	0.001383388567,     	0.011456881901,     	0.011456881901,     	Normal,             	
98,    	0.050756041267,     	0.103652393554,     	0.993317676066,     	1.115442351355,     	1.455126283428,     	1.0,                	0.001334065313,     	0.011888933431,     	0.011888933431,     	Normal,             	
99,    	0.039823396474,     	0.108324011686,     	0.993317676066,     	1.21850067757,      	1.455126283428,     	1.0,                	0.00139148763,      	0.011411969476,     	0.011411969476,     	Normal,             	
100,   	0.028930731972,     	0.111727378749,     	0.993317676066,     	1.317421032101,     	1.455126283428,     	1.0,                	0.001313898016,     	0.012159243591,     	0.012159243591,     	Normal,             	
101,   	0.017015493314,     	0.114151072714,     	0.993317676066,     	1.422824669191,     	1.455126283428,     	1.0,                	0.001402917984,     	0.011327317418,     	0.011327317418,     	Normal,             	
102,   	0.005743504331,     	0.115269278528,     	0.993317676066,     	1.521010656999,     	1.455126283428,     	1.0,                	0.001354409019,     	0.011863396436,     	0.011863396436,     	Normal,             	
103,   	-0.006119876293,    	0.115249909018,     	0.993317676066,     	1.623847422189,     	1.455126283428,     	1.0,                	0.001403567166,     	0.011580067007,     	0.011580067007,     	Normal,             	
104,   	-0.017638284528,    	0.114056500619,     	0.993317676066,     	1.724226082558,     	1.455126283428,     	1.0,                	0.0013555062,       	0.011767468124,     	0.011767468124,     	Normal,             	
105,   	-0.029160712216,    	0.111667574871,     	0.993317676066,     	1.826230577249,     	1.455126283428,     	1.0,                	0.001422002071,     	0.011420220066,     	0.011420220066,     	Normal,             	
106,   	-0.040054093617,    	0.108238920906,     	0.993317676066,     	1.925222507346,     	1.455126283428,     	1.0,                	0.001401638304,     	0.011464204568,     	0.011464204568,     	Normal,             	
107,   	-0.050594874347,    	0.103731157828,     	0.993317676066,     	2.024596014193,     	1.455126283428,     	1.0,                	0.001373784032,     	0.012043247283,     	0.012043247283,     	Normal,             	
108,   	-0.061128995095,    	0.097894026238,     	0.993317676066,     	2.128993206851,     	1.455126283428,     	1.0,                	0.001353659073,     	0.01184485949,      	0.01184485949,      	Normal,             	
109,   	-0.070840765945,    	0.091113008373,     	0.993317676066,     	2.231669144795,     	1.455126283428,     	1.0,                	0.001361094036,     	0.011869839513,     	0.011869839513,     	Normal,             	
110,   	-0.079824431868,    	0.083354990801,     	0.993317676066,     	2.334561810517,     	1.455126283428,     	1.0,                	0.001351679996,     	0.011988111723,     	0.011988111723,     	Normal,             	
111,   	-0.088040372636,    	0.074624977056,     	0.993317676066,     	2.438480627607,     	1.455126283428,     	1.0,                	0.001388801194,     	0.011763610259,     	0.011763610259,     	Normal,             	
112,   	-0.095179447953,    	0.065275317707,     	0.993317676066,     	2.540451651975,     	1.455126283428,     	1.0,                	0.001392195429,     	0.011643124166,     	0.011643124166,     	Normal,             	
113,   	-0.10127189014,     	0.055353398107,     	0.993317676066,     	2.641377369357,     	1.455126283428,     	1.0,                	0.001396315508,     	0.011631399281,     	0.011631399281,     	Normal,             	
114,   	-0.106329087565,    	0.044878943303,     	0.993317676066,     	2.742201366066,     	1.455126283428,     	1.0,                	0.001383149107,     	0.011639297576,     	0.011639297576,     	Normal,             	
115,   	-0.110308640282,    	0.03394110036,      	0.993317676066,     	2.84309388537,      	1.455126283428,     	1.0,                	0.001317145091,     	0.011678900316,     	0.011678900316,     	Normal,             	
116,   	-0.113174058557,    	0.022619170723,     	0.993317676066,     	2.944329984718,     	1.455126283428,     	1.0,                	0.00139402112,      	0.01177209085,      	0.01177209085,      	Normal,             	
117,   	-0.114889483752,    	0.010972736102,     	0.993317676066,     	3.046374585603,     	1.455126283428,     	1.0,                	0.001466126582,     	0.011534193227,     	0.011534193227,     	Normal,             	
118,   	-0.115410971254,    	-0.000549662267,    	0.993317676066,     	3.146355269357,     	1.455126283428,     	1.0,                	0.001313367265,     	0.011918131937,     	0.011918131937,     	Normal,             	
119,   	0.134674159094,     	0.0,                	0.990889938829,     	0.0,                	1.43571170831,      	1.0,                	0.001437963762,     	0.011674511834,     	0.011674511834,     	Normal,             	
120,   	0.134168144327,     	0.011663540441,     	0.990889938829,     	0.086714262176,     	1.43571170831,      	1.0,                	0.001494478935,     	0.011616472507,     	0.011616472507,     	Normal,             	
121,   	0.132663914875,     	0.023182209082,     	0.990889938829,     	0.17299715986,      	1.43571170831,      	1.0,                	0.001380222252,     	0.01196728256,      	0.01196728256,      	Normal,             	
122,   	0.130082178806,     	0.034867691132,     	0.990889938829,     	0.261887437831,     	1.43571170831,      	1.0,                	0.001368345151,     	0.012127032574,     	0.012127032574,     	Normal,             	
123,   	0.126418238661,     	0.046427987913,     	0.990889938829,     	0.351965100589,     	1.43571170831,      	1.0,                	0.001427521948,     	0.01178634368,      	0.01178634368,      	Normal,             	
124,   	0.121874731768,     	0.057303393306,     	0.990889938829,     	0.439510539695,     	1.43571170831,      	1.0,                	0.001385860787,     	0.011987089265,     	0.011987089265,     	Normal,             	
125,   	0.116296547275,     	0.067913490705,     	0.990889938829,     	0.528548034596,     	1.43571170831,      	1.0,                	0.001411302365,     	0.011867850792,     	0.011867850792,     	Normal,             	
126,   	0.109866082318,     	0.077888208889,     	0.990889938829,     	0.616699275166,     	1.43571170831,      	1.0,                	0.001395135776,     	0.011851082616,     	0.011851082616,     	Normal,             	
127,   	0.102593314332,     	0.087245292034,     	0.990889938829,     	0.704725885634,     	1.43571170831,      	1.0,                	0.001404540826,     	0.011861685802,     	0.011861685802,     	Normal,             	
128,   	0.094518536209,     	0.095934224554,     	0.990889938829,     	0.792831304648,     	1.43571170831,      	1.0,                	0.001440022015,     	0.011796079423,     	0.011796079423,     	Normal,             	
129,   	0.085761169515,     	0.103837136571,     	0.990889938829,     	0.880449104221,     	1.43571170831,      	1.0,                	0.001439424444,     	0.011780031453,     	0.011780031453,     	Normal,             	
130,   	0.076359078116,     	0.110934306313,     	0.990889938829,     	0.967947628047,     	1.43571170831,      	1.0,                	0.001370804513,     	0.011998338543,     	0.011998338543,     	Normal,             	
131,   	0.066182529108,     	0.11729024669,      	0.990889938829,     	1.057068735465,     	1.43571170831,      	1.0,                	0.001340227848,     	0.012095889975,     	0.012095889975,     	Normal,             	
132,   	0.055391675867,     	0.122755412803,     	0.990889938829,     	1.146914920028,     	1.43571170831,      	1.0,                	0.001344365049,     	0.012066592367,     	0.012066592367,     	Normal,             	
133,   	0.044181688148,     	0.127220704133,     	0.990889938829,     	1.236543341033,     	1.43571170831,      	1.0,                	0.001397384756,     	0.011855980407,     	0.011855980407,     	Normal,             	
134,   	0.032821518681,     	0.130613464234,     	0.990889938829,     	1.324606354484,     	1.43571170831,      	1.0,                	0.001379098325,     	0.012074285172,     	0.012074285172,     	Normal,             	
135,   	0.020991157654,     	0.13302819411,      	0.990889938829,     	1.414291954547,     	1.43571170831,      	1.0,                	0.001418851538,     	0.011830083317,     	0.011830083317,     	Normal,             	
136,   	0.009235949466,     	0.134357085281,     	0.990889938829,     	1.502162487424,     	1.43571170831,      	1.0,                	0.001416791246,     	0.011636229843,     	0.011636229843,     	Normal,             	
137,   	-0.002396521356,    	0.134652834405,     	0.990889938829,     	1.588592226699,     	1.43571170831,      	1.0,                	0.001350286233,     	0.011751872773,     	0.011751872773,     	Normal,             	
138,   	-0.014126219815,    	0.133931247443,     	0.990889938829,     	1.675881463272,     	1.43571170831,      	1.0,                	0.001418221973,     	0.01196737491,      	0.01196737491,      	Normal,             	
139,   	-0.025960052134,    	0.132148419669,     	0.990889938829,     	1.764772427651,     	1.43571170831,      	1.0,                	0.001398317031,     	0.011955460759,     	0.011955460759,     	Normal,             	
140,   	-0.037577441329,    	0.129325422988,     	0.990889938829,     	1.853574838166,     	1.43571170831,      	1.0,                	0.001424176899,     	0.011879373031,     	0.011879373031,     	Normal,             	
141,   	-0.048827722066,    	0.125510886722,     	0.990889938829,     	1.941811718406,     	1.43571170831,      	1.0,                	0.001421224095,     	0.011824441958,     	0.011824441958,     	Normal,             	
142,   	-0.059648797043,    	0.120744151573,     	0.990889938829,     	2.02964032189,      	1.43571170831,      	1.0,                	0.001390000288,     	0.012054716936,     	0.012054716936,     	Normal,             	
143,   	-0.070206850424,    	0.11492661694,      	0.990889938829,     	2.119180475381,     	1.43571170831,      	1.0,                	0.001429293487,     	0.011894734893,     	0.011894734893,     	Normal,             	
144,   	-0.080073697803,    	0.108283572383,     	0.990889938829,     	2.207531533756,     	1.43571170831,      	1.0,                	0.001437081128,     	0.011812179753,     	0.011812179753,     	Normal,             	
145,   	-0.089254039144,    	0.100850610431,     	0.990889938829,     	2.295268998555,     	1.43571170831,      	1.0,                	0.00139685643,      	0.011795656808,     	0.011795656808,     	Normal,             	
146,   	-0.09773637804,     	0.092653815547,     	0.990889938829,     	2.382883657056,     	1.43571170831,      	1.0,                	0.001377290211,     	0.012095820583,     	0.012095820583,     	Normal,             	
147,   	-0.105655516289,    	0.083510723895,     	0.990889938829,     	2.472729325843,     	1.43571170831,      	1.0,                	0.001359249817,     	0.012010770735,     	0.012010770735,     	Normal,             	
148,   	-0.112675742341,    	0.073765210064,     	0.990889938829,     	2.561942838201,     	1.43571170831,      	1.0,                	0.001360114929,     	0.011861669174,     	0.011861669174,     	Normal,             	
149,   	-0.118729400635,    	0.063564601412,     	0.990889938829,     	2.650048133624,     	1.43571170831,      	1.0,                	0.001380352678,     	0.011978326356,     	0.011978326356,     	Normal,             	
150,   	-0.123907808941,    	0.052763472319,     	0.990889938829,     	2.739020496555,     	1.43571170831,      	1.0,                	0.001391065556,     	0.01175772792,      	0.01175772792,      	Normal,             	
151,   	-0.128037710231,    	0.041754926494,     	0.990889938829,     	2.826353250984,     	1.43571170831,      	1.0,                	0.001423831009,     	0.011816314452,     	0.011816314452,     	Normal,             	
152,   	-0.13120492437,     	0.030370988606,     	0.990889938829,     	2.914121446864,     	1.43571170831,      	1.0,                	0.001410628988,     	0.01164276969,      	0.01164276969,      	Normal,             	
153,   	-0.133337782186,    	0.018925246883,     	0.990889938829,     	3.000599792061,     	1.43571170831,      	1.0,                	0.001413241178,     	0.011821604472,     	0.011821604472,     	Normal,             	
