number	direction_ind	# of covercap	
439	11674	2	
440	11740	2	
441	11820	2	
442	11834	2	
443	11869	2	
444	11872	2	
445	11878	2	
446	11886	2	
447	11892	2	
448	11929	2	
449	11938	2	
450	12074	2	
451	12093	2	
452	12097	2	
453	12098	2	
454	12101	2	
455	12103	2	
456	12104	2	
457	12108	2	
458	12110	2	
459	12137	2	
460	12348	2	
461	12400	2	
462	12417	2	
463	12626	2	
464	12633	2	
465	12640	2	
466	12645	2	
467	12666	2	
468	12674	2	
469	12682	2	
470	12741	2	
471	12777	2	
472	12780	2	
473	12801	2	
474	12815	2	
475	12837	2	
476	12904	2	
477	12937	2	
478	12945	2	
479	12954	2	
480	12960	2	
481	13072	2	
482	13077	2	
483	13156	2	
484	13160	2	
485	13171	2	
486	13174	2	
487	13447	2	
488	13483	2	
489	13495	2	
490	13496	2	
491	13543	2	
492	13578	2	
493	13586	2	
494	13624	2	
495	13629	2	
496	13649	2	
497	13674	2	
498	13698	2	
499	13716	2	
500	13719	2	
501	13766	2	
502	13770	2	
503	13773	2	
504	13777	2	
505	13851	2	
506	13860	2	
507	13863	2	
508	13897	2	
509	13992	2	
510	13998	2	
511	14037	2	
512	14095	2	
513	14133	2	
514	14141	2	
515	14144	2	
516	14172	2	
517	14297	2	
518	14299	2	
519	14310	2	
520	14318	2	
521	14355	2	
522	14373	2	
523	14383	2	
524	14417	2	
525	14419	2	
526	14420	2	
527	14422	2	
528	14425	2	
529	14448	2	
530	14450	2	
531	14451	2	
532	14455	2	
533	14482	2	
534	14484	2	
535	14490	2	
536	14502	2	
537	14516	2	
538	14556	2	
539	14559	2	
540	14695	2	
541	14701	2	
542	14716	2	
543	14722	2	
544	14724	2	
545	14759	2	
546	14841	2	
547	14851	2	
548	14853	2	
549	14868	2	
550	14878	2	
551	14907	2	
552	14920	2	
553	14926	2	
554	14928	2	
555	14930	2	
556	14932	2	
557	14934	2	
558	14938	2	
559	14942	2	
560	14946	2	
561	14948	2	
562	14952	2	
563	14953	2	
564	14955	2	
565	14957	2	
566	14959	2	
567	14961	2	
568	14963	2	
569	14964	2	
570	14966	2	
571	14967	2	
572	14968	2	
573	14969	2	
574	14970	2	
575	14972	2	
576	14973	2	
577	14974	2	
578	14975	2	
579	14978	2	
580	14987	2	
581	14988	2	
582	14990	2	
583	14992	2	
584	14993	2	
585	14994	2	
586	14995	2	
587	14998	2	
588	14999	2	
589	15001	2	
590	15003	2	
591	15005	2	
592	15007	2	
593	15009	2	
594	15022	2	
595	15024	2	
596	15040	2	
597	15060	2	
598	15062	2	
599	15066	2	
600	15086	2	
601	15090	2	
602	15104	2	
603	15111	2	
604	15113	2	
605	15248	2	
606	15254	2	
607	15372	2	
608	15402	2	
609	15403	2	
610	15405	2	
611	15409	2	
612	15412	2	
613	15414	2	
614	15415	2	
615	15503	2	
616	15508	2	
617	15513	2	
618	15515	2	
619	15517	2	
620	15519	2	
621	15521	2	
622	15523	2	
623	15526	2	
624	15528	2	
625	15529	2	
626	15530	2	
627	15532	2	
628	15533	2	
629	15534	2	
630	15535	2	
631	15536	2	
632	15537	2	
633	15538	2	
634	15539	2	
635	15540	2	
636	15541	2	
637	15545	2	
638	15548	2	
639	15549	2	
640	15551	2	
641	15552	2	
642	15554	2	
643	15555	2	
644	15556	2	
645	15557	2	
646	15560	2	
647	15566	2	
648	15570	2	
649	15575	2	
650	15577	2	
651	15579	2	
652	15581	2	
653	15586	2	
654	15609	2	
655	15613	2	
656	15619	2	
657	15621	2	
658	15654	2	
659	15658	2	
660	15676	2	
661	15678	2	
662	15681	2	
663	15684	2	
664	15687	2	
665	15807	2	
666	15808	2	
667	15812	2	
668	15817	2	
669	15820	2	
670	15826	2	
671	15827	2	
672	15828	2	
673	15829	2	
674	15830	2	
675	15831	3	
676	15832	2	
677	15833	2	
678	15834	2	
679	15839	2	
680	15842	2	
681	15843	2	
682	15844	2	
683	15846	2	
684	15851	2	
685	15852	2	
686	15865	2	
687	15944	2	
688	15946	2	
689	16118	2	
690	16119	2	
691	16121	2	
692	16122	2	
693	16123	3	
694	16124	3	
695	16125	2	
696	16126	3	
697	16127	2	
698	16128	2	
699	16133	2	
700	16136	2	
701	16405	3	
702	16406	3	
703	16407	3	
704	16408	5	
705	16409	7	
706	16410	5	
707	16411	5	
708	16412	2	
709	16413	2	
710	16414	2	
711	16417	2	
712	16418	2	
713	16422	2	
714	16432	2	
715	16707	2	
716	16709	3	
717	16710	3	
718	16711	2	
719	16712	4	
720	16713	6	
721	16714	8	
722	16715	9	
723	16716	7	
724	16717	6	
725	16718	6	
726	16719	5	
727	16720	7	
728	16721	5	
729	16722	4	
730	16723	3	
731	16724	4	
732	16725	4	
733	16726	2	
734	16727	4	
735	16728	2	
736	16729	2	
737	16730	2	
738	16731	2	
739	16732	2	
740	16736	2	
