number	direction_ind	# of covercap	
709	16868	2	
710	16873	2	
711	16912	2	
712	16914	2	
713	17026	2	
714	17045	2	
715	17081	2	
716	17110	2	
717	17112	2	
718	17133	2	
719	17158	2	
720	17164	2	
721	17181	2	
722	17183	2	
723	17185	2	
724	17246	2	
725	17255	2	
726	17273	2	
727	17344	2	
728	17353	2	
729	17379	2	
730	17416	2	
731	17454	2	
732	17466	2	
733	17805	2	
734	17809	2	
735	17816	2	
736	17828	2	
737	17830	2	
738	17845	2	
739	17855	2	
740	17886	2	
741	17895	2	
742	17911	2	
743	17920	2	
744	17921	2	
745	17930	2	
746	17954	2	
747	17983	2	
748	17990	2	
749	18013	2	
750	18014	2	
751	18019	2	
752	18023	2	
753	18025	2	
754	18035	2	
755	18088	2	
756	18089	2	
757	18096	2	
758	18116	2	
759	18128	2	
760	18144	2	
761	18151	2	
762	18160	2	
763	18188	2	
764	18245	2	
765	18429	2	
766	18472	2	
767	18476	2	
768	18478	2	
769	18484	2	
770	18502	2	
771	18508	2	
772	18515	2	
773	18528	2	
774	18539	2	
775	18564	2	
776	18572	2	
777	18694	2	
778	18696	2	
779	18722	2	
780	18730	2	
781	18736	2	
782	18754	2	
783	18758	2	
784	18766	2	
785	18769	2	
786	18775	2	
787	18786	2	
788	18790	2	
789	18830	2	
790	18834	2	
791	18837	2	
792	18849	2	
793	18860	2	
794	18865	2	
795	18866	2	
796	18882	2	
797	18884	2	
798	18937	2	
799	18939	2	
800	18941	2	
801	18948	2	
802	19024	2	
803	19041	2	
804	19043	2	
805	19049	2	
806	19051	2	
807	19058	2	
808	19063	2	
809	19113	2	
810	19117	2	
811	19158	2	
812	19249	2	
813	19275	2	
814	19276	2	
815	19295	2	
816	19370	2	
817	19388	2	
818	19389	2	
819	19415	2	
820	19424	2	
821	19445	2	
822	19516	2	
823	19552	2	
824	19632	2	
825	19719	2	
826	19742	2	
827	19759	2	
828	19800	2	
829	19824	2	
830	19834	2	
831	19836	2	
832	19853	2	
833	19857	2	
834	19858	2	
835	19868	2	
836	19871	2	
837	19876	2	
838	19878	2	
839	19880	2	
840	19888	2	
841	19895	2	
842	19896	2	
843	19897	2	
844	19901	2	
845	19903	2	
846	19941	2	
847	19942	2	
848	19943	2	
849	19944	2	
850	19945	2	
851	19947	2	
852	19955	2	
853	19956	2	
854	19957	2	
855	19958	2	
856	19960	2	
857	19964	2	
858	19966	2	
859	19968	2	
860	19982	2	
861	19991	2	
862	20001	2	
863	20006	2	
864	20054	2	
865	20058	2	
866	20070	2	
867	20072	2	
868	20078	2	
869	20079	2	
870	20084	2	
871	20088	2	
872	20090	2	
873	20094	2	
874	20096	2	
875	20098	2	
876	20100	2	
877	20101	2	
878	20102	2	
879	20103	2	
880	20104	2	
881	20107	2	
882	20108	2	
883	20120	2	
884	20122	2	
885	20128	2	
886	20144	2	
887	20146	2	
888	20148	2	
889	20149	2	
890	20158	2	
891	20163	2	
892	20168	2	
893	20171	2	
894	20174	2	
895	20176	2	
896	20181	2	
897	20182	2	
898	20183	2	
899	20189	2	
900	20195	2	
901	20208	2	
902	20223	2	
903	20230	2	
904	20290	2	
905	20298	2	
906	20310	2	
907	20315	2	
908	20318	2	
909	20328	2	
910	20340	2	
911	20349	2	
912	20400	2	
913	20423	2	
914	20446	2	
915	20448	2	
916	20467	2	
917	20496	2	
918	20497	2	
919	20499	2	
920	20523	2	
921	20530	2	
922	20542	2	
923	20565	2	
924	20575	2	
925	20582	2	
926	20590	2	
927	20655	2	
928	20668	2	
929	20778	2	
930	20786	2	
931	20846	2	
932	20859	2	
933	21019	2	
934	21042	2	
935	21089	2	
936	21547	2	
937	21936	2	
938	21953	2	
939	21957	2	
940	21966	2	
941	21970	2	
942	21977	2	
943	21978	2	
944	22026	2	
945	22033	2	
946	22044	2	
947	22071	2	
948	22072	2	
949	22074	2	
950	22076	2	
951	22078	2	
952	22081	2	
953	22088	2	
954	22093	2	
955	22098	2	
956	22114	2	
957	22116	2	
958	22118	2	
959	22119	2	
960	22121	2	
961	22127	2	
962	22131	2	
963	22136	2	
964	22164	2	
965	22165	2	
966	22170	2	
967	22184	2	
968	22191	2	
969	22233	2	
970	22237	2	
971	22239	2	
972	22249	2	
973	22275	2	
974	22464	2	
975	22643	2	
976	22645	2	
977	22652	2	
978	22653	2	
979	22718	2	
980	22725	2	
981	22735	2	
982	22765	2	
983	22769	2	
984	22770	2	
985	22773	2	
986	22775	2	
987	22777	2	
988	22779	2	
989	22785	2	
990	22787	2	
991	22789	2	
992	22792	2	
993	22794	2	
994	22813	2	
995	22816	2	
996	22821	2	
997	22823	2	
998	22829	2	
999	22831	2	
1000	22833	2	
1001	22953	2	
1002	22964	2	
1003	23013	2	
1004	23015	2	
1005	23085	2	
1006	23132	2	
1007	23134	2	
1008	23136	2	
1009	23145	2	
1010	23163	2	
1011	23175	2	
1012	23179	2	
1013	23181	2	
1014	23182	2	
1015	23218	2	
1016	23222	2	
1017	23291	2	
1018	23295	2	
1019	23363	2	
1020	23373	2	
1021	23480	2	
1022	23483	2	
1023	23484	2	
1024	23518	2	
1025	23851	2	
1026	23865	2	
1027	23867	2	
1028	23876	2	
1029	24192	2	
1030	24199	2	
1031	24208	2	
1032	24224	2	
1033	24234	2	
1034	24235	2	
1035	24237	2	
1036	24247	2	
1037	24350	2	
1038	24570	2	
1039	24575	2	
1040	24768	2	
1041	24779	2	
1042	24796	2	
1043	24798	2	
1044	24892	2	
1045	24913	2	
1046	24923	2	
1047	24927	2	
1048	24928	2	
1049	24929	2	
1050	24933	2	
1051	24936	2	
1052	24937	2	
1053	24939	2	
1054	24940	2	
1055	24942	2	
1056	24943	2	
1057	24944	2	
1058	24946	2	
1059	24947	2	
1060	24950	2	
1061	24957	2	
1062	24958	2	
1063	24960	2	
1064	24961	2	
1065	24962	2	
1066	24963	2	
1067	24965	2	
1068	24970	2	
1069	24971	2	
1070	24976	2	
1071	25112	2	
1072	25166	2	
1073	25295	2	
1074	25297	2	
1075	25299	2	
1076	25301	2	
1077	25303	2	
1078	25305	2	
1079	25307	2	
1080	25308	2	
1081	25309	2	
1082	25310	2	
1083	25311	2	
1084	25312	2	
1085	25313	2	
1086	25314	2	
1087	25315	2	
1088	25316	2	
1089	25317	2	
1090	25318	2	
1091	25319	2	
1092	25321	2	
1093	25322	2	
1094	25328	2	
1095	25330	2	
1096	25331	2	
1097	25332	2	
1098	25333	2	
1099	25334	2	
1100	25335	2	
1101	25336	2	
1102	25337	2	
1103	25338	2	
1104	25340	2	
1105	25341	2	
1106	25342	2	
1107	25343	2	
1108	25347	2	
1109	25348	2	
1110	25349	2	
1111	25351	2	
1112	25353	2	
1113	25355	2	
1114	25557	2	
1115	25674	2	
1116	25676	2	
1117	25683	2	
1118	25684	2	
1119	25685	2	
1120	25686	2	
1121	25687	2	
1122	25688	2	
1123	25689	2	
1124	25690	2	
1125	25691	2	
1126	25692	2	
1127	25693	2	
1128	25694	2	
1129	25695	2	
1130	25696	2	
1131	25697	2	
1132	25701	2	
1133	25703	2	
1134	25704	2	
1135	25705	2	
1136	25706	2	
1137	25707	2	
1138	25709	2	
1139	25710	2	
1140	25711	2	
1141	25715	2	
1142	25716	2	
1143	25718	2	
1144	25723	2	
1145	25846	2	
1146	26061	2	
1147	26069	2	
1148	26072	2	
1149	26073	2	
1150	26075	2	
1151	26077	2	
1152	26078	3	
1153	26079	2	
1154	26080	2	
1155	26081	2	
1156	26082	2	
1157	26086	2	
1158	26442	2	
1159	26444	2	
1160	26445	2	
1161	26446	2	
1162	26447	2	
1163	26448	2	
1164	26449	4	
1165	26450	7	
1166	26451	9	
1167	26452	6	
1168	26453	5	
1169	26454	4	
1170	26455	5	
1171	26456	4	
1172	26457	4	
1173	26458	2	
1174	26459	3	
1175	26460	3	
1176	26461	3	
1177	26463	3	
1178	26464	2	
1179	26465	2	
1180	26466	2	
1181	26467	2	
1182	26468	2	
1183	26477	2	
1184	26478	2	
1185	26481	2	
1186	26780	2	
1187	26816	2	
1188	26823	2	
1189	26834	2	
1190	26837	2	
1191	26840	2	
1192	26841	2	
1193	26843	2	
1194	26844	2	
1195	26846	2	
1196	26847	2	
1197	26848	2	
1198	26849	2	
1199	26850	2	
1200	26851	2	
1201	26852	2	
1202	26855	2	
1203	26856	2	
1204	26857	2	
1205	26858	2	
1206	26859	2	
1207	26860	2	
1208	26861	2	
1209	26862	2	
1210	26863	2	
1211	26864	2	
1212	26865	2	
1213	26866	2	
1214	26867	2	
1215	26868	3	
1216	26869	2	
1217	26870	2	
1218	26871	4	
1219	26872	3	
1220	26873	6	
1221	26874	8	
1222	26875	8	
1223	26876	10	
1224	26877	8	
1225	26878	8	
1226	26879	8	
1227	26880	6	
1228	26881	4	
1229	26882	4	
1230	26883	4	
1231	26884	4	
1232	26885	3	
1233	26886	3	
1234	26887	3	
1235	26888	3	
1236	26889	3	
1237	26890	2	
1238	26891	4	
1239	26892	2	
1240	26893	2	
1241	26894	2	
1242	26895	2	
1243	26896	2	
1244	26897	2	
1245	26898	2	
1246	26899	2	
1247	26900	2	
1248	26901	2	
1249	26902	2	
1250	26903	2	
1251	26904	2	
1252	26905	2	
1253	26907	2	
1254	26908	2	
1255	26909	2	
1256	26910	2	
1257	26912	2	
1258	26913	2	
1259	26915	2	
1260	26916	2	
1261	26918	2	
1262	26922	2	
1263	26924	2	
1264	26930	2	
1265	26936	2	
1266	26937	2	
1267	26942	2	
1268	26943	2	
