This run aims to check if discrepancy is less than 0.0226
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
11,    	0.083274637164,     	0.0,                	0.996526635271,     	0.0,                	1.487425141082,     	1.0,                	0.003122202988,     	0.029006596175,     	0.029006596175,     	Normal,             	
12,    	0.07822278314,      	0.028563287496,     	0.996526635271,     	0.350109901781,     	1.487425141082,     	1.0,                	0.002928037887,     	0.029929818169,     	0.029929818169,     	Normal,             	
13,    	0.063071686641,     	0.054374879669,     	0.996526635271,     	0.711484010668,     	1.487425141082,     	1.0,                	0.002943300189,     	0.029885081427,     	0.029885081427,     	Normal,             	
14,    	0.039813174286,     	0.073140798109,     	0.996526635271,     	1.072312023447,     	1.487425141082,     	1.0,                	0.003060929353,     	0.029613388438,     	0.029613388438,     	Normal,             	
15,    	0.011700566879,     	0.0824485411,       	0.996526635271,     	1.429824094661,     	1.487425141082,     	1.0,                	0.003003052151,     	0.03035247829,      	0.03035247829,      	Normal,             	
16,    	-0.018624766955,    	0.081165160325,     	0.996526635271,     	1.796358916143,     	1.487425141082,     	1.0,                	0.002994076524,     	0.029856510485,     	0.029856510485,     	Normal,             	
17,    	-0.046056511126,    	0.069379124942,     	0.996526635271,     	2.156838181061,     	1.487425141082,     	1.0,                	0.003016929085,     	0.029623240956,     	0.029623240956,     	Normal,             	
18,    	-0.067429107364,    	0.04886696916,      	0.996526635271,     	2.514470482254,     	1.487425141082,     	1.0,                	0.0030951081,       	0.029520533334,     	0.029520533334,     	Normal,             	
19,    	-0.080241142855,    	0.022271600486,     	0.996526635271,     	2.870849509505,     	1.487425141082,     	1.0,                	0.003177330544,     	0.029702899441,     	0.029702899441,     	Normal,             	
20,    	-0.082953420285,    	-0.007307205885,    	0.996526635271,     	3.229453928811,     	1.487425141082,     	1.0,                	0.002945565184,     	0.029584254662,     	0.029584254662,     	Normal,             	
21,    	0.130001087156,     	0.0,                	0.991513851309,     	0.0,                	1.440426250632,     	1.0,                	0.003805161506,     	0.025616495565,     	0.025616495565,     	Normal,             	
22,    	0.127477243473,     	0.025491862586,     	0.991513851309,     	0.197368510317,     	1.440426250632,     	1.0,                	0.003628082376,     	0.026956129971,     	0.026956129971,     	Normal,             	
23,    	0.119479449367,     	0.051234205767,     	0.991513851309,     	0.405094897729,     	1.440426250632,     	1.0,                	0.003530189547,     	0.026633152714,     	0.026633152714,     	Normal,             	
24,    	0.106531030733,     	0.07450786638,      	0.991513851309,     	0.610323566489,     	1.440426250632,     	1.0,                	0.003277051842,     	0.028122161899,     	0.028122161899,     	Normal,             	
25,    	0.088015276011,     	0.095674415861,     	0.991513851309,     	0.827070103528,     	1.440426250632,     	1.0,                	0.003587183056,     	0.026326302434,     	0.026326302434,     	Normal,             	
26,    	0.066935249069,     	0.111444852253,     	0.991513851309,     	1.029926067901,     	1.440426250632,     	1.0,                	0.00341562754,      	0.027231855681,     	0.027231855681,     	Normal,             	
27,    	0.042250302135,     	0.122943867806,     	0.991513851309,     	1.239785015081,     	1.440426250632,     	1.0,                	0.003374368169,     	0.027639441515,     	0.027639441515,     	Normal,             	
28,    	0.015304490825,     	0.129097076738,     	0.991513851309,     	1.452796814108,     	1.440426250632,     	1.0,                	0.003469717454,     	0.026795596855,     	0.026795596855,     	Normal,             	
29,    	-0.011488188427,    	0.129492486996,     	0.991513851309,     	1.659281691178,     	1.440426250632,     	1.0,                	0.003386169927,     	0.027951031027,     	0.027951031027,     	Normal,             	
30,    	-0.038902981989,    	0.124043704613,     	0.991513851309,     	1.874704127197,     	1.440426250632,     	1.0,                	0.003235163917,     	0.028081070452,     	0.028081070452,     	Normal,             	
31,    	-0.064632905049,    	0.112795701365,     	0.991513851309,     	2.091132716277,     	1.440426250632,     	1.0,                	0.003224753311,     	0.028246969285,     	0.028246969285,     	Normal,             	
32,    	-0.087470663407,    	0.096172582916,     	0.991513851309,     	2.308844993009,     	1.440426250632,     	1.0,                	0.003479474102,     	0.026527409909,     	0.026527409909,     	Normal,             	
33,    	-0.105171702301,    	0.076414630123,     	0.991513851309,     	2.513255978273,     	1.440426250632,     	1.0,                	0.00331312489,      	0.027382090048,     	0.027382090048,     	Normal,             	
34,    	-0.118844421959,    	0.052690473815,     	0.991513851309,     	2.724276991607,     	1.440426250632,     	1.0,                	0.003630531468,     	0.026159164008,     	0.026159164008,     	Normal,             	
35,    	-0.126987101379,    	0.02783089551,      	0.991513851309,     	2.925840687217,     	1.440426250632,     	1.0,                	0.003810699883,     	0.026322438732,     	0.026322438732,     	Normal,             	
36,    	-0.129990227128,    	0.001680331147,     	0.991513851309,     	3.128666777541,     	1.440426250632,     	1.0,                	0.003753691961,     	0.026514397073,     	0.026514397073,     	Normal,             	
37,    	-0.127627504096,    	-0.024728583864,    	0.991513851309,     	3.332977140071,     	1.440426250632,     	1.0,                	0.003286518924,     	0.028662249727,     	0.028662249727,     	Normal,             	
38,    	0.174310206859,     	0.0,                	0.984690789936,     	0.0,                	1.395591119639,     	1.0,                	0.003936186312,     	0.026367579574,     	0.026367579574,     	Normal,             	
39,    	0.172315919591,     	0.026292053379,     	0.984690789936,     	0.151412727505,     	1.395591119639,     	1.0,                	0.003705698212,     	0.025871531214,     	0.026040886572,     	cover cap,          	
40,    	0.166476099453,     	0.051669686724,     	0.984690789936,     	0.300945933243,     	1.395591119639,     	1.0,                	0.003522552823,     	0.026795586916,     	0.026795586916,     	Normal,             	
41,    	0.156589754762,     	0.076574779914,     	0.984690789936,     	0.454821264583,     	1.395591119639,     	1.0,                	0.003155053803,     	0.030063732918,     	0.030063732918,     	Normal,             	
42,    	0.141102882553,     	0.102342682936,     	0.984690789936,     	0.627508344711,     	1.395591119639,     	1.0,                	0.003435054525,     	0.029887921449,     	0.029887921449,     	Normal,             	
43,    	0.12154520193,      	0.124943235523,     	0.984690789936,     	0.799183062964,     	1.395591119639,     	1.0,                	0.003468921285,     	0.028474116147,     	0.028474116147,     	Normal,             	
44,    	0.099581855445,     	0.143064678665,     	0.984690789936,     	0.962718353509,     	1.395591119639,     	1.0,                	0.003276407465,     	0.030165702742,     	0.030165702742,     	Normal,             	
45,    	0.073425103585,     	0.158091120493,     	0.984690789936,     	1.135992619063,     	1.395591119639,     	1.0,                	0.003697233674,     	0.028106927552,     	0.028106927552,     	Normal,             	
46,    	0.047061889525,     	0.167836905267,     	0.984690789936,     	1.297414415227,     	1.395591119639,     	1.0,                	0.003491505358,     	0.027499736345,     	0.027499736345,     	Normal,             	
47,    	0.020080242106,     	0.173149738932,     	0.984690789936,     	1.455341685376,     	1.395591119639,     	1.0,                	0.003393187293,     	0.029799539035,     	0.029799539035,     	Normal,             	
48,    	-0.009706002546,    	0.174039770541,     	0.984690789936,     	1.626507494533,     	1.395591119639,     	1.0,                	0.003768809457,     	0.028215435827,     	0.028215435827,     	Normal,             	
49,    	-0.037658087235,    	0.170193762168,     	0.984690789936,     	1.788553832657,     	1.395591119639,     	1.0,                	0.003157349804,     	0.029847470568,     	0.029847470568,     	Normal,             	
50,    	-0.066141611155,    	0.161274100491,     	0.984690789936,     	1.959995631913,     	1.395591119639,     	1.0,                	0.00340316612,      	0.029611402097,     	0.029611402097,     	Normal,             	
51,    	-0.092485092335,    	0.14775166974,      	0.984690789936,     	2.130078178815,     	1.395591119639,     	1.0,                	0.003078432569,     	0.029892670807,     	0.029892670807,     	Normal,             	
52,    	-0.11636993027,     	0.129777068638,     	0.984690789936,     	2.301780244354,     	1.395591119639,     	1.0,                	0.00335959355,      	0.030094521329,     	0.030094521329,     	Normal,             	
53,    	-0.136957837074,    	0.107826708562,     	0.984690789936,     	2.474644615613,     	1.395591119639,     	1.0,                	0.003330825995,     	0.030229374374,     	0.030229374374,     	Normal,             	
54,    	-0.153527483577,    	0.082543079673,     	0.984690789936,     	2.648285536982,     	1.395591119639,     	1.0,                	0.003531145212,     	0.028267463485,     	0.028267463485,     	Normal,             	
55,    	-0.164850461381,    	0.056642506986,     	0.984690789936,     	2.810631336737,     	1.395591119639,     	1.0,                	0.003272511934,     	0.029992207559,     	0.029992207559,     	Normal,             	
56,    	-0.172120131444,    	0.027544664945,     	0.984690789936,     	2.982906552466,     	1.395591119639,     	1.0,                	0.00351158922,      	0.027781735897,     	0.027781735897,     	Normal,             	
57,    	-0.174310141786,    	-0.000150618123,    	0.984690789936,     	3.14245673461,      	1.395591119639,     	1.0,                	0.003866442137,     	0.026460799708,     	0.026460799708,     	Normal,             	
58,    	0.217994248961,     	0.0,                	0.975950053753,     	0.0,                	1.351037507644,     	1.0,                	0.003548881135,     	0.027850809259,     	0.027850809259,     	Normal,             	
59,    	0.216215147952,     	0.027793926962,     	0.975950053753,     	0.127846425589,     	1.351037507644,     	1.0,                	0.00282496393,      	0.030863355081,     	0.030863355081,     	Normal,             	
60,    	0.210123023043,     	0.058050045367,     	0.975950053753,     	0.269543696387,     	1.351037507644,     	1.0,                	0.003392143308,     	0.02781758402,      	0.02781758402,      	Normal,             	
61,    	0.201019753154,     	0.08433594383,      	0.975950053753,     	0.397237397046,     	1.351037507644,     	1.0,                	0.003330662506,     	0.028997943256,     	0.028997943256,     	Normal,             	
62,    	0.188047595566,     	0.110270550837,     	0.975950053753,     	0.530357264662,     	1.351037507644,     	1.0,                	0.003490708337,     	0.026904427331,     	0.026904427331,     	Normal,             	
63,    	0.17303198295,      	0.132594967689,     	0.975950053753,     	0.653853788762,     	1.351037507644,     	1.0,                	0.00336271932,      	0.028344960774,     	0.028344960774,     	Normal,             	
64,    	0.154364930148,     	0.153925179618,     	0.975950053753,     	0.783971746469,     	1.351037507644,     	1.0,                	0.003428083715,     	0.027293367763,     	0.027293367763,     	Normal,             	
65,    	0.13392107091,      	0.172007672348,     	0.975950053753,     	0.909255904505,     	1.351037507644,     	1.0,                	0.003244909735,     	0.029071220086,     	0.029071220086,     	Normal,             	
66,    	0.10984272138,      	0.188297820327,     	0.975950053753,     	1.042712661093,     	1.351037507644,     	1.0,                	0.003473786277,     	0.02610362838,      	0.02610362838,      	Normal,             	
67,    	0.086548024258,     	0.200077315249,     	0.975950053753,     	1.162528891512,     	1.351037507644,     	1.0,                	0.003691930462,     	0.025437784903,     	0.025616172967,     	cover cap,          	
68,    	0.062480320278,     	0.208848514857,     	0.975950053753,     	1.280105085051,     	1.351037507644,     	1.0,                	0.003714919188,     	0.02574890658,      	0.02574890658,      	Normal,             	
69,    	0.037418888793,     	0.214758746834,     	0.975950053753,     	1.398291223607,     	1.351037507644,     	1.0,                	0.00382149179,      	0.025479607254,     	0.025616172967,     	cover cap,          	
70,    	0.011968165924,     	0.217665467138,     	0.975950053753,     	1.515867417146,     	1.351037507644,     	1.0,                	0.003485469603,     	0.026788481731,     	0.026788481731,     	Normal,             	
71,    	-0.014819740652,    	0.217489925898,     	0.975950053753,     	1.638831055457,     	1.351037507644,     	1.0,                	0.0035322188,       	0.026959944127,     	0.026959944127,     	Normal,             	
72,    	-0.04155250635,     	0.213997387358,     	0.975950053753,     	1.76258273777,      	1.351037507644,     	1.0,                	0.003431605074,     	0.028257191885,     	0.028257191885,     	Normal,             	
73,    	-0.068884201295,    	0.206824706919,     	0.975950053753,     	1.892297224336,     	1.351037507644,     	1.0,                	0.003571451824,     	0.02668342962,      	0.02668342962,      	Normal,             	
74,    	-0.093636933732,    	0.196859384387,     	0.975950053753,     	2.014778050863,     	1.351037507644,     	1.0,                	0.003657490103,     	0.027354862496,     	0.027354862496,     	Normal,             	
75,    	-0.117553813301,    	0.183582661377,     	0.975950053753,     	2.140344857902,     	1.351037507644,     	1.0,                	0.003081805787,     	0.029193974511,     	0.029193974511,     	Normal,             	
76,    	-0.14103002817,     	0.166228829432,     	0.975950053753,     	2.274365984368,     	1.351037507644,     	1.0,                	0.003588917091,     	0.026253880807,     	0.026253880807,     	Normal,             	
77,    	-0.159990501063,    	0.148069349123,     	0.975950053753,     	2.394872710157,     	1.351037507644,     	1.0,                	0.003618900435,     	0.02522913998,      	0.025616172967,     	cover cap,          	
78,    	-0.176255253575,    	0.128279297501,     	0.975950053753,     	2.512448903696,     	1.351037507644,     	1.0,                	0.00346173505,      	0.026319238253,     	0.026319238253,     	Normal,             	
79,    	-0.190430032046,    	0.106103230276,     	0.975950053753,     	2.633255988608,     	1.351037507644,     	1.0,                	0.003307515402,     	0.028577515037,     	0.028577515037,     	Normal,             	
80,    	-0.202673203305,    	0.080281163682,     	0.975950053753,     	2.764443017476,     	1.351037507644,     	1.0,                	0.003295534728,     	0.028467062136,     	0.028467062136,     	Normal,             	
81,    	-0.211406381687,    	0.053186787476,     	0.975950053753,     	2.895122280569,     	1.351037507644,     	1.0,                	0.00311054038,      	0.029690468301,     	0.029690468301,     	Normal,             	
82,    	-0.21667272601,     	0.023967110452,     	0.975950053753,     	3.031426172662,     	1.351037507644,     	1.0,                	0.003423580828,     	0.028565096864,     	0.028565096864,     	Normal,             	
83,    	-0.217946350115,    	-0.004569578924,    	0.975950053753,     	3.162556113218,     	1.351037507644,     	1.0,                	0.003063793153,     	0.030251630041,     	0.030251630041,     	Normal,             	
84,    	0.261027866804,     	0.0,                	0.965331265811,     	0.0,                	1.306709495498,     	1.0,                	0.003473872635,     	0.027240630247,     	0.027240630247,     	Normal,             	
85,    	0.259606463133,     	0.027203520873,     	0.965331265811,     	0.104406503094,     	1.306709495498,     	1.0,                	0.003683928144,     	0.027074277635,     	0.027074277635,     	Normal,             	
86,    	0.255392211828,     	0.053947802419,     	0.965331265811,     	0.208174843849,     	1.306709495498,     	1.0,                	0.003963565359,     	0.026199815891,     	0.026199815891,     	Normal,             	
87,    	0.248697729242,     	0.079277908136,     	0.965331265811,     	0.308588744459,     	1.306709495498,     	1.0,                	0.003677073467,     	0.027216312585,     	0.027216312585,     	Normal,             	
88,    	0.239091140907,     	0.104742415421,     	0.965331265811,     	0.41290195941,      	1.306709495498,     	1.0,                	0.003717207776,     	0.027452692659,     	0.027452692659,     	Normal,             	
89,    	0.226768166405,     	0.129273918304,     	0.965331265811,     	0.518121992338,     	1.306709495498,     	1.0,                	0.003698970226,     	0.028039644842,     	0.028039644842,     	Normal,             	
90,    	0.211593242617,     	0.152852369714,     	0.965331265811,     	0.625593826821,     	1.306709495498,     	1.0,                	0.003679721509,     	0.028893043372,     	0.028893043372,     	Normal,             	
91,    	0.193403784904,     	0.175301235686,     	0.965331265811,     	0.736339909957,     	1.306709495498,     	1.0,                	0.003625457695,     	0.028246055919,     	0.028246055919,     	Normal,             	
92,    	0.173329729409,     	0.195172621419,     	0.965331265811,     	0.844603658559,     	1.306709495498,     	1.0,                	0.003721376938,     	0.026622669762,     	0.026622669762,     	Normal,             	
93,    	0.152548132786,     	0.211812687136,     	0.965331265811,     	0.946639593099,     	1.306709495498,     	1.0,                	0.003662355467,     	0.027750716996,     	0.027750716996,     	Normal,             	
94,    	0.129199389746,     	0.226810636738,     	0.965331265811,     	1.053002958971,     	1.306709495498,     	1.0,                	0.00351396346,      	0.027307153241,     	0.027307153241,     	Normal,             	
95,    	0.104797333484,     	0.239067074569,     	0.965331265811,     	1.157664660729,     	1.306709495498,     	1.0,                	0.003301432406,     	0.029892948169,     	0.029892948169,     	Normal,             	
96,    	0.076777056201,     	0.249481123313,     	0.965331265811,     	1.272247474293,     	1.306709495498,     	1.0,                	0.003515587281,     	0.0272623326,       	0.0272623326,       	Normal,             	
97,    	0.050337494983,     	0.256128256635,     	0.965331265811,     	1.376737232796,     	1.306709495498,     	1.0,                	0.003290911772,     	0.028089694845,     	0.028089694845,     	Normal,             	
98,    	0.022523520969,     	0.26005429866,      	0.965331265811,     	1.48440108693,      	1.306709495498,     	1.0,                	0.003133851939,     	0.028379282632,     	0.028379282632,     	Normal,             	
99,    	-0.005841225633,    	0.260962501773,     	0.965331265811,     	1.593175980465,     	1.306709495498,     	1.0,                	0.003412366361,     	0.029528568095,     	0.029528568095,     	Normal,             	
100,   	-0.035277763085,    	0.258632996116,     	0.965331265811,     	1.706360584659,     	1.306709495498,     	1.0,                	0.003689024623,     	0.028228707492,     	0.028228707492,     	Normal,             	
101,   	-0.063000269234,    	0.253311099885,     	0.965331265811,     	1.814557773856,     	1.306709495498,     	1.0,                	0.003363637462,     	0.029205920201,     	0.029205920201,     	Normal,             	
102,   	-0.090904039,       	0.244687561886,     	0.965331265811,     	1.926504350812,     	1.306709495498,     	1.0,                	0.003373661171,     	0.029457290519,     	0.029457290519,     	Normal,             	
103,   	-0.117894465713,    	0.232887187716,     	0.965331265811,     	2.039415453203,     	1.306709495498,     	1.0,                	0.003279411698,     	0.029003531913,     	0.029003531913,     	Normal,             	
104,   	-0.143003477762,    	0.218370219115,     	0.965331265811,     	2.150585471138,     	1.306709495498,     	1.0,                	0.003322004154,     	0.029532728038,     	0.029532728038,     	Normal,             	
105,   	-0.166755078082,    	0.200819050845,     	0.965331265811,     	2.26378603767,      	1.306709495498,     	1.0,                	0.003303756283,     	0.028018818655,     	0.028018818655,     	Normal,             	
106,   	-0.187319322382,    	0.181788389922,     	0.965331265811,     	2.371177971607,     	1.306709495498,     	1.0,                	0.003660835765,     	0.027665306434,     	0.027665306434,     	Normal,             	
107,   	-0.205507196566,    	0.160942037417,     	0.965331265811,     	2.477213667041,     	1.306709495498,     	1.0,                	0.003408476842,     	0.029003538135,     	0.029003538135,     	Normal,             	
108,   	-0.222093697031,    	0.137149323686,     	0.965331265811,     	2.588383708852,     	1.306709495498,     	1.0,                	0.003227850044,     	0.029452675045,     	0.029452675045,     	Normal,             	
109,   	-0.236130301103,    	0.111256586993,     	0.965331265811,     	2.701277101112,     	1.306709495498,     	1.0,                	0.003338621849,     	0.029503655703,     	0.029503655703,     	Normal,             	
110,   	-0.247177055781,    	0.083899048527,     	0.965331265811,     	2.814366112813,     	1.306709495498,     	1.0,                	0.003467372631,     	0.027668601889,     	0.027668601889,     	Normal,             	
111,   	-0.254669137475,    	0.057264104518,     	0.965331265811,     	2.920414450931,     	1.306709495498,     	1.0,                	0.003709019999,     	0.028245990227,     	0.028245990227,     	Normal,             	
112,   	-0.259365616511,    	0.029411294093,     	0.965331265811,     	3.028677947497,     	1.306709495498,     	1.0,                	0.003557178446,     	0.027791355354,     	0.027791355354,     	Normal,             	
113,   	-0.261022528597,    	0.001669375004,     	0.965331265811,     	3.135197220011,     	1.306709495498,     	1.0,                	0.003753012009,     	0.026828348743,     	0.026828348743,     	Normal,             	
114,   	-0.259815203896,    	-0.025131794062,    	0.965331265811,     	3.238022147037,     	1.306709495498,     	1.0,                	0.00397874397,      	0.025463056565,     	0.025719139749,     	cover cap,          	
115,   	0.304397114895,     	0.0,                	0.952545220157,     	0.0,                	1.261490881772,     	1.0,                	0.003841631208,     	0.027693220059,     	0.027693220059,     	Normal,             	
116,   	0.303137388045,     	0.027664553593,     	0.952545220157,     	0.091008679616,     	1.261490881772,     	1.0,                	0.003422098863,     	0.029845713649,     	0.029845713649,     	Normal,             	
117,   	0.298971068424,     	0.057218037381,     	0.952545220157,     	0.189096605707,     	1.261490881772,     	1.0,                	0.003646884449,     	0.029206678711,     	0.029206678711,     	Normal,             	
118,   	0.292111158556,     	0.085607678413,     	0.952545220157,     	0.285082712057,     	1.261490881772,     	1.0,                	0.003338991377,     	0.030245580546,     	0.030245580546,     	Normal,             	
119,   	0.282173505848,     	0.114174060774,     	0.952545220157,     	0.384485876537,     	1.261490881772,     	1.0,                	0.00344227217,      	0.030457823682,     	0.030457823682,     	Normal,             	
120,   	0.269351065395,     	0.141801294517,     	0.952545220157,     	0.484587166565,     	1.261490881772,     	1.0,                	0.003557247919,     	0.029436165745,     	0.029436165745,     	Normal,             	
121,   	0.254395050756,     	0.167154903331,     	0.952545220157,     	0.581328055589,     	1.261490881772,     	1.0,                	0.004339493225,     	0.027042820891,     	0.027042820891,     	Normal,             	
122,   	0.238555642023,     	0.18907355504,      	0.952545220157,     	0.670197893008,     	1.261490881772,     	1.0,                	0.003791481651,     	0.028837194175,     	0.028837194175,     	Normal,             	
123,   	0.219593286714,     	0.210799411732,     	0.952545220157,     	0.764968793713,     	1.261490881772,     	1.0,                	0.003539300717,     	0.028654010266,     	0.028654010266,     	Normal,             	
124,   	0.19879903721,      	0.230513657644,     	0.952545220157,     	0.859137229922,     	1.261490881772,     	1.0,                	0.003644083905,     	0.028908389429,     	0.028908389429,     	Normal,             	
125,   	0.176035503172,     	0.248332650248,     	0.952545220157,     	0.954142283492,     	1.261490881772,     	1.0,                	0.003647701186,     	0.027886656737,     	0.027886656737,     	Normal,             	
126,   	0.152570222669,     	0.263400703703,     	0.952545220157,     	1.045787100959,     	1.261490881772,     	1.0,                	0.00352639057,      	0.028698603256,     	0.028698603256,     	Normal,             	
127,   	0.127086295598,     	0.276598403877,     	0.952545220157,     	1.140102196058,     	1.261490881772,     	1.0,                	0.003180173654,     	0.030390607221,     	0.030390607221,     	Normal,             	
128,   	0.098872121277,     	0.287892179801,     	0.952545220157,     	1.239982391499,     	1.261490881772,     	1.0,                	0.003424291115,     	0.029757567791,     	0.029757567791,     	Normal,             	
129,   	0.070289249132,     	0.296170601196,     	0.952545220157,     	1.337780394804,     	1.261490881772,     	1.0,                	0.003300222469,     	0.029356572724,     	0.029356572724,     	Normal,             	
130,   	0.041432402766,     	0.301564188122,     	0.952545220157,     	1.434259500889,     	1.261490881772,     	1.0,                	0.004090502545,     	0.028681697181,     	0.028681697181,     	Normal,             	
131,   	0.01286526462,      	0.304125119848,     	0.952545220157,     	1.528518994674,     	1.261490881772,     	1.0,                	0.003719969112,     	0.028146756054,     	0.028146756054,     	Normal,             	
132,   	-0.015281269316,    	0.304013299651,     	0.952545220157,     	1.621019192064,     	1.261490881772,     	1.0,                	0.003255942545,     	0.029611189341,     	0.029611189341,     	Normal,             	
133,   	-0.044747815163,    	0.301090080531,     	0.952545220157,     	1.718335742822,     	1.261490881772,     	1.0,                	0.00322853374,      	0.029331170713,     	0.029331170713,     	Normal,             	
134,   	-0.073518894242,    	0.295385469761,     	0.952545220157,     	1.814731301563,     	1.261490881772,     	1.0,                	0.003407873592,     	0.028906600848,     	0.028906600848,     	Normal,             	
135,   	-0.101206581026,    	0.287079834738,     	0.952545220157,     	1.909730472683,     	1.261490881772,     	1.0,                	0.003800223973,     	0.0279696617,       	0.0279696617,       	Normal,             	
136,   	-0.127129943023,    	0.276578345398,     	0.952545220157,     	2.001648263965,     	1.261490881772,     	1.0,                	0.003087518549,     	0.029631043848,     	0.029631043848,     	Normal,             	
137,   	-0.153418780717,    	0.262907362543,     	0.952545220157,     	2.099030117739,     	1.261490881772,     	1.0,                	0.003646647236,     	0.027726263353,     	0.027726263353,     	Normal,             	
138,   	-0.176704638374,    	0.247856963455,     	0.952545220157,     	2.19014746322,      	1.261490881772,     	1.0,                	0.00351354829,      	0.028662431403,     	0.028662431403,     	Normal,             	
139,   	-0.199233931878,    	0.230137880291,     	0.952545220157,     	2.284343595104,     	1.261490881772,     	1.0,                	0.003382694553,     	0.030151705696,     	0.030151705696,     	Normal,             	
140,   	-0.221024590755,    	0.209298193585,     	0.952545220157,     	2.383437983477,     	1.261490881772,     	1.0,                	0.003725385318,     	0.026875874617,     	0.026875874617,     	Normal,             	
141,   	-0.238624462756,    	0.188986690883,     	0.952545220157,     	2.471758833412,     	1.261490881772,     	1.0,                	0.00395902459,      	0.028992765412,     	0.028992765412,     	Normal,             	
142,   	-0.255521974818,    	0.165427095548,     	0.952545220157,     	2.567041391413,     	1.261490881772,     	1.0,                	0.003764593717,     	0.028799954071,     	0.028799954071,     	Normal,             	
143,   	-0.270012351466,    	0.140538014829,     	0.952545220157,     	2.661689814286,     	1.261490881772,     	1.0,                	0.003661284222,     	0.028577143253,     	0.028577143253,     	Normal,             	
144,   	-0.282001775177,    	0.114597566961,     	0.952545220157,     	2.755605448931,     	1.261490881772,     	1.0,                	0.003985845241,     	0.027608284502,     	0.027608284502,     	Normal,             	
145,   	-0.291224982847,    	0.088575464559,     	0.952545220157,     	2.846334811518,     	1.261490881772,     	1.0,                	0.003145834085,     	0.029505317775,     	0.029505317775,     	Normal,             	
146,   	-0.298432443071,    	0.059963993186,     	0.952545220157,     	2.943303144213,     	1.261490881772,     	1.0,                	0.003491454874,     	0.027349696856,     	0.027349696856,     	Normal,             	
147,   	-0.302610100675,    	0.032935247468,     	0.952545220157,     	3.033182132561,     	1.261490881772,     	1.0,                	0.003789313265,     	0.027105790867,     	0.027105790867,     	Normal,             	
148,   	-0.304340226595,    	0.005884728752,     	0.952545220157,     	3.122259042699,     	1.261490881772,     	1.0,                	0.0036079461,       	0.028246329884,     	0.028246329884,     	Normal,             	
149,   	-0.303575403181,    	-0.022351244704,    	0.952545220157,     	3.215086709688,     	1.261490881772,     	1.0,                	0.002866170297,     	0.031405872356,     	0.031405872356,     	Normal,             	
150,   	0.347219647267,     	0.0,                	0.937783832528,     	0.0,                	1.216191668557,     	1.0,                	0.003949044391,     	0.027742231121,     	0.027742231121,     	Normal,             	
151,   	0.34611136985,      	0.027720084934,     	0.937783832528,     	0.079919485432,     	1.216191668557,     	1.0,                	0.003841330174,     	0.028927827928,     	0.028927827928,     	Normal,             	
152,   	0.342602755264,     	0.05643434711,      	0.937783832528,     	0.163256361336,     	1.216191668557,     	1.0,                	0.003612446816,     	0.028263416022,     	0.028263416022,     	Normal,             	
153,   	0.336877833493,     	0.084111882331,     	0.937783832528,     	0.244678092312,     	1.216191668557,     	1.0,                	0.003991111727,     	0.028427127595,     	0.028427127595,     	Normal,             	
