number	direction_ind	# of covercap	
329	6883	2	
330	6918	2	
331	6919	2	
332	6920	2	
333	6921	2	
334	6922	2	
335	6923	2	
336	6925	2	
337	6926	2	
338	6928	2	
339	6931	2	
340	6956	2	
341	6984	2	
342	7009	2	
343	7012	2	
344	7015	2	
345	7017	2	
346	7018	2	
347	7020	2	
348	7021	2	
349	7022	2	
350	7023	2	
351	7024	2	
352	7026	2	
353	7058	2	
354	7087	2	
355	7097	2	
356	7106	2	
357	7138	2	
358	7150	2	
359	7156	2	
360	7160	2	
361	7161	2	
362	7162	3	
363	7163	2	
364	7164	2	
365	7165	2	
366	7166	2	
367	7201	2	
368	7202	2	
369	7246	2	
370	7269	2	
371	7270	2	
372	7271	2	
373	7272	2	
374	7273	2	
375	7274	2	
376	7281	2	
377	7295	2	
378	7349	2	
379	7375	2	
380	7407	2	
381	7408	2	
382	7409	2	
383	7413	2	
384	7525	2	
385	7526	2	
386	7527	2	
387	7642	2	
388	7658	2	
389	7659	2	
390	7660	2	
391	7661	2	
392	7662	2	
393	7663	2	
394	7664	2	
395	7666	2	
396	7776	2	
397	7779	2	
398	7781	2	
399	7783	2	
400	7784	2	
401	7785	2	
402	7786	2	
403	7787	2	
404	7803	2	
405	7806	2	
406	7922	2	
407	8054	2	
408	8170	2	
409	8172	2	
410	8179	2	
411	8186	2	
412	8187	2	
413	8188	2	
414	8190	2	
415	8321	2	
416	8322	2	
417	8324	2	
418	8326	2	
419	8331	2	
420	8429	2	
421	8447	2	
422	8453	2	
423	8454	2	
424	8455	2	
425	8457	2	
426	8458	2	
427	8548	2	
428	8571	2	
429	8590	2	
430	8591	2	
431	8594	2	
432	8595	2	
433	8601	2	
434	8623	2	
435	8669	2	
436	8710	2	
437	8715	2	
438	8718	2	
439	8720	2	
440	8721	2	
441	8722	2	
442	8725	2	
443	8773	2	
444	8854	2	
445	8862	2	
446	8863	2	
447	8865	2	
448	8866	2	
449	8867	2	
450	8873	2	
451	8878	2	
452	8991	2	
453	8996	2	
454	9138	2	
455	9251	2	
456	9252	2	
457	9255	2	
458	9256	2	
459	9257	2	
460	9259	2	
461	9260	2	
462	9261	2	
463	9262	2	
464	9264	2	
465	9267	2	
466	9367	2	
467	9385	2	
468	9403	2	
469	9405	2	
470	9406	2	
471	9408	2	
472	9410	2	
473	9411	2	
474	9412	2	
475	9413	2	
476	9414	2	
477	9418	2	
478	9440	2	
479	9530	2	
480	9532	2	
481	9681	2	
482	9682	2	
483	9685	2	
484	9956	2	
485	9960	2	
486	10076	2	
487	10361	2	
488	10642	2	
489	10645	2	
490	10646	2	
491	10812	2	
492	10815	2	
493	10816	2	
494	10873	2	
495	10924	2	
496	10925	2	
497	11048	2	
498	11054	2	
499	11095	2	
500	11096	2	
501	11099	2	
502	11154	2	
503	11159	2	
504	11196	2	
505	11201	2	
506	11205	2	
507	11206	2	
508	11207	2	
509	11208	2	
510	11209	2	
511	11210	2	
512	11216	2	
513	11259	2	
514	11266	2	
515	11322	2	
516	11382	2	
517	11383	2	
518	11384	2	
519	11385	2	
520	11386	2	
521	11390	2	
522	11481	2	
523	11482	2	
524	11484	2	
525	11488	2	
526	11489	2	
527	11490	2	
528	11492	2	
529	11493	2	
530	11519	2	
531	11669	2	
532	11672	2	
533	11673	2	
534	11674	2	
535	11676	2	
536	11680	2	
537	11689	2	
538	11711	2	
539	11723	2	
540	11730	2	
541	11742	2	
542	11757	2	
543	11773	2	
544	11774	2	
545	11775	2	
546	11779	2	
547	11780	2	
548	11781	2	
549	11782	2	
550	11784	2	
551	11785	2	
552	11786	2	
553	11790	2	
554	11851	2	
555	11859	2	
556	11876	2	
557	11880	2	
558	11881	2	
559	11884	2	
560	11885	2	
561	11898	2	
562	11964	2	
563	11965	2	
564	11967	2	
565	11968	2	
566	11972	2	
567	11974	2	
568	11989	2	
569	11992	2	
570	12018	2	
571	12019	2	
572	12029	2	
573	12064	2	
574	12066	2	
575	12067	2	
576	12069	2	
577	12073	2	
578	12074	2	
579	12076	2	
580	12142	2	
581	12165	2	
582	12192	2	
583	12267	2	
584	12269	2	
585	12270	2	
586	12272	2	
587	12276	2	
588	12321	2	
589	12323	2	
590	12328	2	
591	12361	2	
592	12364	2	
593	12367	2	
594	12369	2	
595	12370	2	
596	12372	2	
597	12373	2	
598	12374	2	
599	12386	2	
600	12402	2	
601	12431	2	
602	12433	2	
603	12442	2	
604	12445	2	
605	12450	2	
606	12490	2	
607	12493	2	
608	12496	2	
609	12500	2	
610	12501	2	
611	12505	2	
612	12507	2	
613	12528	2	
614	12552	2	
615	12553	2	
616	12560	2	
617	12565	2	
618	12566	2	
619	12567	2	
620	12568	2	
621	12570	2	
622	12571	2	
623	12572	2	
624	12573	2	
625	12579	2	
626	12593	2	
627	12598	2	
628	12599	2	
629	12600	2	
630	12601	2	
631	12619	2	
632	12629	2	
633	12658	2	
634	12666	2	
635	12669	2	
636	12670	2	
637	12671	2	
638	12672	2	
639	12735	2	
640	12748	2	
641	12794	2	
642	12836	2	
643	12840	2	
644	12870	2	
645	12871	2	
646	12873	2	
647	12905	2	
648	12906	2	
649	12922	2	
650	12929	2	
651	12955	2	
652	12962	2	
653	12969	2	
654	12974	2	
655	12998	2	
656	13040	2	
657	13047	2	
658	13051	2	
659	13100	2	
660	13110	2	
661	13146	2	
662	13148	2	
663	13165	2	
664	13169	2	
665	13175	2	
666	13176	2	
667	13177	2	
668	13179	2	
669	13183	2	
670	13190	2	
671	13198	2	
672	13199	2	
673	13207	2	
674	13225	2	
675	13281	2	
676	13354	2	
677	13458	2	
678	13484	2	
679	13570	2	
680	13587	2	
681	13646	2	
682	13671	2	
683	13724	2	
684	13726	2	
685	13802	2	
686	13855	2	
687	13965	2	
688	13967	2	
689	14196	2	
690	14203	2	
691	14260	2	
692	14273	2	
693	14294	2	
694	14343	2	
695	14415	2	
696	14472	2	
697	14517	2	
698	14518	2	
699	14571	2	
700	14580	2	
701	14657	2	
702	14682	2	
703	14693	2	
704	14712	2	
705	14721	2	
706	14729	2	
707	14735	2	
708	14742	2	
709	14763	2	
710	14884	2	
711	14973	2	
712	15044	2	
713	15092	2	
714	15127	2	
715	15142	2	
716	15152	2	
717	15155	2	
718	15222	2	
719	15353	2	
720	15359	2	
721	15361	2	
722	15362	2	
723	15410	2	
724	15412	2	
725	15423	2	
726	15424	2	
727	15432	2	
728	15458	2	
729	15461	2	
730	15464	2	
731	15466	2	
732	15471	2	
733	15478	2	
734	15520	2	
735	15527	2	
736	15529	2	
737	15535	2	
738	15600	2	
739	15609	2	
740	15613	2	
741	15615	2	
742	15661	2	
743	15665	2	
744	15672	2	
745	15677	2	
746	15679	2	
747	15680	2	
748	15712	2	
749	15728	2	
750	15741	2	
751	15753	2	
752	15769	2	
753	15777	2	
754	15799	2	
755	15859	2	
756	15938	2	
757	16000	2	
758	16001	2	
759	16018	2	
760	16023	2	
761	16097	2	
762	16168	2	
763	16255	2	
764	16283	2	
765	16372	2	
766	16703	2	
767	16714	2	
768	16727	2	
769	16745	2	
770	16746	2	
771	16775	2	
772	16778	2	
773	16779	2	
774	16785	2	
775	16804	2	
776	16805	2	
777	16807	2	
778	16809	2	
779	16811	2	
780	16845	2	
781	16872	2	
782	16882	2	
783	16907	2	
784	16909	2	
785	16913	2	
786	16914	2	
787	16915	2	
788	16925	2	
789	16933	2	
790	16939	2	
791	16940	2	
792	16959	2	
793	16973	2	
794	16978	2	
795	16990	2	
796	17004	2	
797	17005	2	
798	17009	2	
799	17012	2	
800	17013	2	
801	17017	2	
802	17350	2	
803	17363	2	
804	17393	2	
805	17395	2	
806	17403	2	
807	17404	2	
808	17413	2	
809	17417	2	
810	17418	2	
811	17421	2	
812	17430	2	
813	17443	2	
814	17452	2	
815	17454	2	
816	17456	2	
817	17458	2	
818	17459	2	
819	17460	2	
820	17464	2	
821	17474	2	
822	17475	2	
823	17479	2	
824	17495	2	
825	17497	2	
826	17528	2	
827	17535	2	
828	17553	2	
829	17555	2	
830	17565	2	
831	17570	2	
832	17572	2	
833	17574	2	
834	17576	2	
835	17578	2	
836	17587	2	
837	17594	2	
838	17596	2	
839	17598	2	
840	17600	2	
841	17623	2	
842	17626	2	
843	17627	2	
844	17631	2	
845	17634	2	
846	17635	2	
847	17637	2	
848	17638	2	
849	17642	2	
850	17646	2	
851	17657	2	
852	17664	2	
853	17666	2	
854	17691	2	
855	17693	2	
856	17699	2	
857	17705	2	
858	17707	2	
859	17709	2	
860	17714	2	
861	17730	2	
862	17737	2	
863	17743	2	
864	17744	2	
865	17754	2	
866	17756	2	
867	17758	2	
868	17767	2	
869	17768	2	
870	17774	2	
871	17775	2	
872	17776	2	
873	17778	2	
874	17784	2	
875	17786	2	
876	17792	2	
877	17794	2	
878	17795	2	
879	17799	2	
880	17803	2	
881	17807	2	
882	17809	2	
883	17819	2	
884	17823	2	
885	17825	2	
886	17831	2	
887	17832	2	
888	17859	2	
889	17860	2	
890	17868	2	
891	17872	2	
892	17873	2	
893	17881	2	
894	17885	2	
895	17888	2	
896	17891	2	
897	17892	2	
898	17893	2	
899	17898	2	
900	17899	2	
901	17900	2	
902	17901	2	
903	17902	2	
904	17905	2	
905	17906	2	
906	17907	2	
907	17910	2	
908	17913	2	
909	17917	2	
910	17919	2	
911	17923	2	
912	17930	2	
913	17931	2	
914	17955	2	
915	17965	2	
916	17966	2	
917	17969	2	
918	17978	2	
919	17981	2	
920	17986	2	
921	17989	2	
922	17992	2	
923	18001	2	
924	18007	2	
925	18009	2	
926	18347	2	
927	18350	2	
928	18381	2	
929	18467	2	
930	18562	2	
931	18587	2	
932	18736	2	
933	18881	2	
934	18910	2	
935	18934	2	
936	19025	2	
937	19037	2	
938	19038	2	
939	19049	2	
940	19071	2	
941	19076	2	
942	19086	2	
943	19111	2	
944	19115	2	
945	19117	2	
946	19120	2	
947	19122	2	
948	19127	2	
949	19128	2	
950	19129	2	
951	19130	2	
952	19131	2	
953	19132	2	
954	19136	2	
955	19144	2	
956	19176	2	
957	19182	2	
958	19183	2	
959	19201	2	
960	19202	2	
961	19206	2	
962	19211	2	
963	19226	2	
964	19230	2	
965	19235	2	
966	19245	2	
967	19260	2	
968	19261	2	
969	19263	2	
970	19269	2	
971	19321	2	
972	19331	2	
973	19349	2	
974	19350	2	
975	19351	2	
976	19356	2	
977	19364	2	
978	19374	2	
979	19383	2	
980	19386	2	
981	19408	2	
982	19465	2	
983	19471	2	
984	19558	2	
985	19598	2	
986	19600	2	
987	19606	2	
988	19608	2	
989	19609	2	
990	19622	2	
991	19630	2	
992	19658	2	
993	19712	2	
994	19713	2	
995	19730	2	
996	19748	2	
997	19751	2	
998	19752	2	
999	19757	2	
1000	19759	2	
1001	19778	2	
1002	19782	2	
1003	19793	2	
1004	19801	2	
1005	19803	2	
1006	19809	2	
1007	19812	2	
1008	19821	2	
1009	19836	2	
1010	19845	2	
1011	19850	2	
1012	19852	2	
1013	19857	2	
1014	19868	2	
1015	19888	2	
1016	19900	2	
1017	19903	2	
1018	19905	2	
1019	19921	2	
1020	19931	2	
1021	19938	2	
1022	19949	2	
1023	19950	2	
1024	19951	2	
1025	19952	2	
1026	20001	2	
1027	20007	2	
1028	20008	2	
1029	20031	2	
1030	20041	2	
1031	20048	2	
1032	20054	2	
1033	20067	2	
1034	20086	2	
1035	20092	2	
1036	20136	2	
1037	20139	2	
1038	20141	2	
1039	20143	2	
1040	20148	2	
1041	20154	2	
1042	20161	2	
1043	20163	2	
1044	20164	2	
1045	20166	2	
1046	20169	2	
1047	20174	2	
1048	20176	2	
1049	20178	2	
1050	20182	2	
1051	20198	2	
1052	20202	2	
1053	20209	2	
1054	20212	2	
1055	20223	2	
1056	20229	2	
1057	20232	2	
1058	20235	2	
1059	20242	2	
1060	20246	2	
1061	20256	2	
1062	20260	2	
1063	20262	2	
1064	20272	2	
1065	20276	2	
1066	20277	2	
1067	20281	2	
1068	20287	2	
1069	20289	2	
1070	20300	2	
1071	20302	2	
1072	20323	2	
1073	20349	2	
1074	20350	2	
1075	20351	2	
1076	20366	2	
1077	20381	2	
1078	20388	2	
1079	20391	2	
1080	20400	2	
1081	20410	2	
1082	20413	2	
1083	20419	2	
1084	20423	2	
1085	20429	2	
1086	20431	2	
1087	20432	2	
1088	20433	2	
1089	20495	2	
1090	20505	2	
1091	20531	2	
1092	20533	2	
1093	20535	2	
1094	20537	2	
1095	20548	2	
1096	20550	2	
1097	20569	2	
1098	20576	2	
1099	20584	2	
1100	20585	2	
1101	20587	2	
1102	20589	2	
1103	20633	2	
1104	20646	2	
1105	20689	2	
1106	20695	2	
1107	20699	2	
1108	20700	2	
1109	20708	2	
1110	20751	2	
1111	20774	2	
1112	20775	2	
1113	20841	2	
1114	20861	2	
1115	20881	2	
1116	20883	2	
1117	20924	2	
1118	21030	2	
1119	21076	2	
1120	21098	2	
1121	21099	2	
1122	21102	2	
1123	21104	2	
1124	21105	2	
1125	21107	2	
1126	21110	2	
1127	21202	2	
1128	21216	2	
1129	21217	2	
1130	21221	2	
1131	21230	2	
1132	21233	2	
1133	21242	2	
1134	21258	2	
1135	21272	2	
1136	21380	2	
1137	21397	2	
1138	21399	2	
1139	21400	2	
1140	21401	2	
1141	21403	2	
1142	21414	2	
1143	21416	2	
1144	21418	2	
1145	21789	2	
1146	21819	2	
1147	21918	2	
1148	21924	2	
1149	21927	2	
1150	21929	2	
1151	21935	2	
1152	21937	2	
1153	21939	2	
1154	21948	2	
1155	21952	2	
1156	21965	2	
1157	21966	2	
1158	21977	2	
1159	21979	2	
1160	21987	2	
1161	21992	2	
1162	21994	2	
1163	21996	2	
1164	21998	2	
1165	22002	2	
1166	22006	2	
1167	22008	2	
1168	22010	2	
1169	22054	2	
1170	22118	2	
1171	22152	2	
1172	22273	2	
1173	22277	2	
1174	22283	2	
1175	22285	2	
1176	22294	2	
1177	22295	2	
1178	22296	2	
1179	22298	2	
1180	22301	2	
1181	22318	2	
1182	22322	2	
1183	22327	2	
1184	22340	2	
1185	22367	2	
1186	22447	2	
1187	22450	2	
1188	22594	2	
1189	22640	2	
1190	22644	2	
1191	22646	2	
1192	22647	2	
1193	22649	2	
1194	22651	2	
1195	22653	2	
1196	22654	2	
1197	22656	2	
1198	22659	2	
1199	22671	2	
1200	22680	2	
1201	22686	2	
1202	22802	2	
1203	22965	2	
1204	22975	2	
1205	22988	2	
1206	22996	2	
1207	22998	2	
1208	22999	2	
1209	23001	2	
1210	23002	2	
1211	23004	2	
1212	23005	2	
1213	23007	2	
1214	23009	2	
1215	23020	2	
1216	23021	2	
1217	23026	2	
1218	23034	2	
1219	23037	2	
1220	23047	2	
1221	23226	2	
1222	23229	2	
1223	23231	2	
1224	23233	2	
1225	23266	2	
1226	23305	2	
1227	23307	2	
1228	23318	2	
1229	23330	2	
1230	23331	2	
1231	23335	2	
1232	23339	2	
1233	23342	2	
1234	23345	2	
1235	23346	2	
1236	23347	2	
1237	23348	2	
1238	23349	2	
1239	23350	2	
1240	23351	2	
1241	23352	2	
1242	23353	2	
1243	23354	2	
1244	23355	2	
1245	23356	2	
1246	23357	2	
1247	23358	2	
1248	23360	2	
1249	23362	2	
1250	23365	2	
1251	23367	2	
1252	23368	2	
1253	23369	2	
1254	23370	2	
1255	23371	2	
1256	23372	2	
1257	23373	2	
1258	23375	2	
1259	23377	2	
1260	23378	2	
1261	23379	2	
1262	23380	2	
1263	23381	2	
1264	23383	2	
1265	23386	2	
1266	23389	2	
1267	23395	2	
1268	23440	2	
1269	23496	2	
1270	23698	2	
1271	23700	2	
1272	23701	2	
1273	23705	2	
1274	23706	2	
1275	23708	2	
1276	23710	2	
1277	23712	2	
1278	23713	2	
1279	23714	2	
1280	23717	2	
1281	23718	2	
1282	23721	2	
1283	23724	2	
1284	23729	2	
1285	23736	2	
1286	24072	2	
1287	24073	2	
1288	24074	2	
1289	24426	2	
1290	24430	2	
1291	24431	2	
1292	24432	2	
1293	24433	2	
1294	24434	2	
1295	24435	2	
1296	24436	2	
1297	24437	3	
1298	24438	2	
1299	24439	5	
1300	24440	7	
1301	24441	5	
1302	24442	5	
1303	24443	3	
1304	24444	2	
1305	24445	2	
1306	24446	2	
1307	24447	2	
1308	24448	2	
1309	24449	2	
1310	24450	2	
1311	24451	2	
1312	24452	2	
1313	24453	2	
1314	24454	2	
1315	24455	2	
1316	24458	2	
1317	24459	2	
1318	24460	2	
1319	24462	2	
1320	24466	2	
1321	24467	2	
1322	24798	2	
1323	24801	2	
1324	24802	2	
1325	24804	2	
1326	24806	2	
1327	24807	2	
1328	24809	2	
1329	24810	3	
1330	24811	3	
1331	24812	3	
1332	24813	4	
1333	24814	8	
1334	24815	8	
1335	24816	9	
1336	24817	8	
1337	24818	6	
1338	24819	7	
1339	24820	6	
1340	24821	6	
1341	24822	5	
1342	24823	4	
1343	24824	4	
1344	24825	4	
1345	24826	5	
1346	24827	4	
1347	24829	3	
1348	24830	2	
1349	24831	2	
1350	24832	2	
1351	24833	2	
1352	24834	2	
1353	24835	2	
1354	24837	2	
1355	24838	2	
1356	24839	2	
1357	24842	2	
1358	24843	2	
1359	24848	2	
1360	24850	2	
1361	24855	2	
