number	direction_ind	# of covercap	
273	4391	2	
274	4488	2	
275	4492	2	
276	4495	2	
277	4500	2	
278	4576	2	
279	4577	2	
280	4580	2	
281	4581	2	
282	4675	2	
283	4685	2	
284	4687	2	
285	4688	2	
286	4689	2	
287	4691	2	
288	4697	2	
289	4753	2	
290	4768	2	
291	4772	2	
292	4773	2	
293	4781	2	
294	4804	2	
295	4879	2	
296	4880	2	
297	4883	2	
298	4925	2	
299	4957	2	
300	4958	2	
301	5068	2	
302	5073	2	
303	5312	2	
304	5318	2	
305	5339	2	
306	5342	2	
307	5343	2	
308	5344	2	
309	5347	2	
310	5355	2	
311	5388	2	
312	5390	2	
313	5407	2	
314	5411	2	
315	5415	2	
316	5436	2	
317	5465	2	
318	5474	2	
319	5475	2	
320	5487	2	
321	5506	2	
322	5533	2	
323	5546	2	
324	5600	2	
325	5607	2	
326	5608	2	
327	5610	2	
328	5612	2	
329	5615	2	
330	5622	2	
331	5683	2	
332	5698	2	
333	5713	2	
334	5717	2	
335	5720	2	
336	5726	2	
337	5728	2	
338	5732	2	
339	5736	2	
340	5754	2	
341	5755	2	
342	5791	2	
343	5798	2	
344	5802	2	
345	5809	2	
346	5816	2	
347	5817	2	
348	5818	2	
349	5820	2	
350	5828	2	
351	5829	2	
352	5834	2	
353	5835	3	
354	5836	2	
355	5837	2	
356	5843	2	
357	5846	2	
358	5861	2	
359	5889	2	
360	5896	2	
361	5917	2	
362	6013	2	
363	6016	2	
364	6040	2	
365	6041	2	
366	6044	2	
367	6047	2	
368	6048	2	
369	6052	2	
370	6053	2	
371	6067	2	
372	6093	2	
373	6127	2	
374	6136	2	
375	6179	2	
376	6216	2	
377	6217	2	
378	6222	2	
379	6226	2	
380	6247	2	
381	6254	2	
382	6255	2	
383	6263	2	
384	6336	2	
385	6397	2	
386	6432	2	
387	6477	2	
388	6519	2	
389	6527	2	
390	6593	2	
391	6596	2	
392	6635	2	
393	6640	2	
394	6648	2	
395	6688	2	
396	6691	2	
397	6694	2	
398	6728	2	
399	6740	2	
400	6743	2	
401	7007	2	
402	7057	2	
403	7071	2	
404	7076	2	
405	7089	2	
406	7134	2	
407	7138	2	
408	7173	2	
409	7174	2	
410	7184	2	
411	7188	2	
412	7204	2	
413	7391	2	
414	7395	2	
415	7397	2	
416	7400	2	
417	7460	2	
418	7463	2	
419	7465	2	
420	7480	2	
421	7504	2	
422	7594	2	
423	7609	2	
424	7622	2	
425	7625	2	
426	7626	2	
427	7894	2	
428	7936	2	
429	7961	2	
430	7962	2	
431	7967	2	
432	8024	2	
433	8043	2	
434	8054	2	
435	8056	2	
436	8075	2	
437	8092	2	
438	8100	2	
439	8326	2	
440	8327	2	
441	8329	2	
442	8346	2	
443	8347	2	
444	8356	2	
445	8358	2	
446	8359	2	
447	8365	2	
448	8375	2	
449	8386	2	
450	8388	2	
451	8393	2	
452	8404	2	
453	8417	2	
454	8473	2	
455	8475	2	
456	8476	2	
457	8477	2	
458	8495	2	
459	8506	2	
460	8522	2	
461	8551	2	
462	8574	2	
463	8575	2	
464	8590	2	
465	8617	2	
466	8766	2	
467	8789	2	
468	8812	2	
469	8865	2	
470	8954	2	
471	8997	2	
472	9015	2	
473	9044	2	
474	9077	2	
475	9082	2	
476	9086	2	
477	9088	2	
478	9089	2	
479	9095	2	
480	9098	2	
481	9108	2	
482	9159	2	
483	9163	2	
484	9172	2	
485	9174	2	
486	9176	2	
487	9179	2	
488	9222	2	
489	9477	2	
490	9480	2	
491	9488	2	
492	9490	2	
493	9498	2	
494	9504	2	
495	9533	2	
496	9554	2	
497	9556	2	
498	9558	2	
499	9561	2	
500	9563	2	
501	9569	2	
502	9572	2	
503	9578	2	
504	9602	2	
505	9612	2	
506	9614	2	
507	9666	2	
508	9668	2	
509	9672	2	
510	9673	2	
511	9681	2	
512	9683	2	
513	9693	2	
514	9696	2	
515	9725	2	
516	9732	2	
517	9766	2	
518	9771	2	
519	9855	2	
520	9883	2	
521	9909	2	
522	9910	2	
523	9919	2	
524	9926	2	
525	9930	2	
526	10017	2	
527	10037	2	
528	10052	2	
529	10067	2	
530	10082	2	
531	10102	2	
532	10196	2	
533	10199	2	
534	10244	2	
535	10273	2	
536	10282	2	
537	10285	2	
538	10307	2	
539	10309	2	
540	10314	2	
541	10321	2	
542	10343	2	
543	10386	2	
544	10396	2	
545	10483	2	
546	10661	2	
547	10669	2	
548	10676	2	
549	10718	2	
550	10733	2	
551	10734	2	
552	10738	2	
553	10743	2	
554	10745	2	
555	10747	2	
556	10750	2	
557	10752	2	
558	10754	2	
559	10755	2	
560	10756	2	
561	10757	2	
562	10759	2	
563	10760	2	
564	10762	2	
565	10766	2	
566	10776	2	
567	10780	2	
568	10784	2	
569	10796	2	
570	10798	2	
571	10808	2	
572	10813	2	
573	10818	2	
574	10824	2	
575	10859	2	
576	10862	2	
577	10872	2	
578	10895	2	
579	10906	2	
580	10925	2	
581	10966	2	
582	10975	2	
583	10986	2	
584	10988	2	
585	10990	2	
586	10995	2	
587	10996	2	
588	10997	2	
589	10999	2	
590	11000	2	
591	11002	2	
592	11005	2	
593	11006	2	
594	11007	2	
595	11008	2	
596	11009	2	
597	11010	2	
598	11011	2	
599	11012	2	
600	11013	2	
601	11016	2	
602	11019	2	
603	11021	2	
604	11023	2	
605	11025	2	
606	11026	2	
607	11030	2	
608	11032	2	
609	11035	2	
610	11037	2	
611	11038	2	
612	11044	2	
613	11049	2	
614	11051	2	
615	11058	2	
616	11060	2	
617	11063	2	
618	11113	2	
619	11114	2	
620	11121	2	
621	11123	2	
622	11134	2	
623	11136	2	
624	11236	2	
625	11238	2	
626	11243	2	
627	11247	2	
628	11248	2	
629	11250	2	
630	11251	2	
631	11252	2	
632	11253	2	
633	11255	2	
634	11256	2	
635	11259	2	
636	11260	2	
637	11261	2	
638	11262	2	
639	11267	2	
640	11269	2	
641	11271	2	
642	11274	2	
643	11279	2	
644	11291	2	
645	11500	2	
646	11501	2	
647	11503	2	
648	11505	2	
649	11506	3	
650	11507	2	
651	11508	3	
652	11509	2	
653	11510	2	
654	11513	2	
655	11517	2	
656	11521	2	
657	11524	2	
658	11638	2	
659	11682	2	
660	11685	2	
661	11739	2	
662	11741	2	
663	11744	2	
664	11746	2	
665	11748	2	
666	11749	3	
667	11750	3	
668	11751	9	
669	11752	8	
670	11753	5	
671	11754	4	
672	11756	2	
673	11757	3	
674	11759	3	
675	11760	3	
676	11762	2	
677	11763	2	
678	11764	2	
679	11765	2	
680	11766	2	
681	11767	2	
682	11768	2	
683	11770	2	
684	11772	2	
685	11773	2	
686	11777	2	
687	11780	2	
688	11782	2	
689	11789	2	
690	11802	2	
691	12001	2	
692	12007	2	
693	12008	2	
694	12009	2	
695	12011	2	
696	12012	2	
697	12013	2	
698	12015	4	
699	12016	4	
700	12017	3	
701	12018	7	
702	12019	8	
703	12020	9	
704	12021	8	
705	12022	6	
706	12023	7	
707	12024	7	
708	12025	6	
709	12026	5	
710	12027	6	
711	12028	6	
712	12029	5	
713	12030	3	
714	12031	3	
715	12032	2	
716	12033	4	
717	12034	3	
718	12036	2	
719	12038	2	
720	12039	3	
721	12040	2	
722	12041	2	
723	12043	2	
724	12048	2	
725	12064	2	
