This run aims to check if discrepancy is less than 0.0119
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
33,    	-0.04582739046,     	0.053587916074,     	0.997510995195,     	2.27829079486,      	1.500226673045,     	1.0,                	0.001746515445,     	0.014473388326,     	0.014473388326,     	Normal,             	
34,    	-0.055803545107,    	0.043101958411,     	0.997510995195,     	2.483916851594,     	1.500226673045,     	1.0,                	0.001667779156,     	0.014681695816,     	0.014681695816,     	Normal,             	
35,    	-0.063519713057,    	0.030611444243,     	0.997510995195,     	2.692513071273,     	1.500226673045,     	1.0,                	0.001742317654,     	0.014501902354,     	0.014501902354,     	Normal,             	
36,    	-0.068438716505,    	0.016969282502,     	0.997510995195,     	2.898545669691,     	1.500226673045,     	1.0,                	0.00165472384,      	0.014706700868,     	0.014706700868,     	Normal,             	
37,    	-0.070470117044,    	0.002403553469,     	0.997510995195,     	3.107498456091,     	1.500226673045,     	1.0,                	0.001786268284,     	0.014371302929,     	0.014371302929,     	Normal,             	
38,    	-0.069493748737,    	-0.011934544481,    	0.997510995195,     	3.311669089557,     	1.500226673045,     	1.0,                	0.001762186631,     	0.014498673921,     	0.014498673921,     	Normal,             	
39,    	0.094722294738,     	0.0,                	0.995503735241,     	0.0,                	1.475931810732,     	1.0,                	0.001693867706,     	0.014103687945,     	0.014103687945,     	Normal,             	
40,    	0.093672309546,     	0.01406454922,      	0.995503735241,     	0.149033009862,     	1.475931810732,     	1.0,                	0.001668043144,     	0.01493009044,      	0.01493009044,      	Normal,             	
41,    	0.090298761444,     	0.028608509263,     	0.995503735241,     	0.30681623219,      	1.475931810732,     	1.0,                	0.001793543271,     	0.014059942614,     	0.014059942614,     	Normal,             	
42,    	0.08506926598,      	0.04165973003,      	0.995503735241,     	0.455386133696,     	1.475931810732,     	1.0,                	0.001661343122,     	0.014660831065,     	0.014660831065,     	Normal,             	
43,    	0.077621679953,     	0.054288009006,     	0.995503735241,     	0.610318027889,     	1.475931810732,     	1.0,                	0.00168037492,      	0.014515105083,     	0.014515105083,     	Normal,             	
44,    	0.068415761748,     	0.065510279078,     	0.995503735241,     	0.763706885508,     	1.475931810732,     	1.0,                	0.001676784559,     	0.014909843254,     	0.014909843254,     	Normal,             	
45,    	0.057288491322,     	0.07543435479,      	0.995503735241,     	0.921275688717,     	1.475931810732,     	1.0,                	0.001655795083,     	0.014726584255,     	0.014726584255,     	Normal,             	
46,    	0.044903745634,     	0.083402438505,     	0.995503735241,     	1.07690384844,      	1.475931810732,     	1.0,                	0.001734709975,     	0.014115376985,     	0.014115376985,     	Normal,             	
47,    	0.032011206224,     	0.089149289378,     	0.995503735241,     	1.226060605248,     	1.475931810732,     	1.0,                	0.001720053219,     	0.014062327424,     	0.014062327424,     	Normal,             	
48,    	0.01845998905,      	0.092906091968,     	0.995503735241,     	1.374655753248,     	1.475931810732,     	1.0,                	0.001752858427,     	0.013817790735,     	0.013817893032,     	cover cap,          	
49,    	0.004746721763,     	0.094603286164,     	0.995503735241,     	1.52066334919,      	1.475931810732,     	1.0,                	0.001707058956,     	0.014492620355,     	0.014492620355,     	Normal,             	
50,    	-0.009740832258,    	0.09422011095,      	0.995503735241,     	1.673814132808,     	1.475931810732,     	1.0,                	0.00168174216,      	0.014521659698,     	0.014521659698,     	Normal,             	
51,    	-0.024028533021,    	0.091623920029,     	0.995503735241,     	1.827272392763,     	1.475931810732,     	1.0,                	0.001760844609,     	0.014312006618,     	0.014312006618,     	Normal,             	
52,    	-0.037558550179,    	0.086957854326,     	0.995503735241,     	1.978510870964,     	1.475931810732,     	1.0,                	0.001706547205,     	0.014593631618,     	0.014593631618,     	Normal,             	
53,    	-0.050470362899,    	0.080156444466,     	0.995503735241,     	2.132731204544,     	1.475931810732,     	1.0,                	0.001714010702,     	0.014119180084,     	0.014119180084,     	Normal,             	
54,    	-0.06182445941,     	0.071763844234,     	0.995503735241,     	2.281928223286,     	1.475931810732,     	1.0,                	0.001757053679,     	0.014021126532,     	0.014021126532,     	Normal,             	
55,    	-0.071740744659,    	0.061851262528,     	0.995503735241,     	2.430087206426,     	1.475931810732,     	1.0,                	0.001722872381,     	0.01412493582,      	0.01412493582,      	Normal,             	
56,    	-0.080140662665,    	0.050495418684,     	0.995503735241,     	2.579345159032,     	1.475931810732,     	1.0,                	0.001667340834,     	0.01467122897,      	0.01467122897,      	Normal,             	
57,    	-0.086976962117,    	0.037514279701,     	0.995503735241,     	2.73438715617,      	1.475931810732,     	1.0,                	0.001620597711,     	0.01453561701,      	0.01453561701,      	Normal,             	
58,    	-0.091692661647,    	0.023764867358,     	0.995503735241,     	2.887993201168,     	1.475931810732,     	1.0,                	0.001726054542,     	0.013992848208,     	0.013992848208,     	Normal,             	
59,    	-0.094193247167,    	0.009997265059,     	0.995503735241,     	3.035852825679,     	1.475931810732,     	1.0,                	0.001607466574,     	0.014765913092,     	0.014765913092,     	Normal,             	
60,    	-0.094602469189,    	-0.004762976361,    	0.995503735241,     	3.191897450468,     	1.475931810732,     	1.0,                	0.001761854088,     	0.013964211244,     	0.013964211244,     	Normal,             	
61,    	0.118686202354,     	0.0,                	0.992931813052,     	0.0,                	1.451829699352,     	1.0,                	0.001722092686,     	0.014027941999,     	0.014027941999,     	Normal,             	
62,    	0.117857196316,     	0.014003424786,     	0.992931813052,     	0.118262441996,     	1.451829699352,     	1.0,                	0.001675426721,     	0.015068120127,     	0.015068120127,     	Normal,             	
63,    	0.115133114709,     	0.028823263637,     	0.992931813052,     	0.24530550069,      	1.451829699352,     	1.0,                	0.001795199581,     	0.013851607344,     	0.014026417493,     	cover cap,          	
64,    	0.110928700155,     	0.042204716695,     	0.992931813052,     	0.363555075352,     	1.451829699352,     	1.0,                	0.001736829047,     	0.014243417817,     	0.014243417817,     	Normal,             	
65,    	0.105074071857,     	0.055189256679,     	0.992931813052,     	0.483636253719,     	1.451829699352,     	1.0,                	0.001704809991,     	0.014891811183,     	0.014891811183,     	Normal,             	
66,    	0.097335894592,     	0.067912725268,     	0.992931813052,     	0.60919084049,      	1.451829699352,     	1.0,                	0.001771574294,     	0.014157929714,     	0.014157929714,     	Normal,             	
67,    	0.088556557075,     	0.079019939435,     	0.992931813052,     	0.728550439659,     	1.451829699352,     	1.0,                	0.00173063184,      	0.014300396454,     	0.014300396454,     	Normal,             	
68,    	0.078409991824,     	0.089097069601,     	0.992931813052,     	0.849112566142,     	1.451829699352,     	1.0,                	0.001673628102,     	0.014671535618,     	0.014671535618,     	Normal,             	
69,    	0.066818119794,     	0.098090537242,     	0.992931813052,     	0.972807594606,     	1.451829699352,     	1.0,                	0.001838170207,     	0.014383153639,     	0.014383153639,     	Normal,             	
70,    	0.054462072701,     	0.105452820097,     	0.992931813052,     	1.094068274485,     	1.451829699352,     	1.0,                	0.001662029813,     	0.014823891934,     	0.014823891934,     	Normal,             	
71,    	0.040891933565,     	0.111419317888,     	0.992931813052,     	1.219049477912,     	1.451829699352,     	1.0,                	0.001656602413,     	0.014649202558,     	0.014649202558,     	Normal,             	
72,    	0.026854398119,     	0.115608200103,     	0.992931813052,     	1.342555977508,     	1.451829699352,     	1.0,                	0.001754161452,     	0.014532001922,     	0.014532001922,     	Normal,             	
73,    	0.012524523162,     	0.118023518626,     	0.992931813052,     	1.465073123086,     	1.451829699352,     	1.0,                	0.001686580555,     	0.014367238085,     	0.014367238085,     	Normal,             	
74,    	-0.001828066933,    	0.118672123098,     	0.992931813052,     	1.586199458629,     	1.451829699352,     	1.0,                	0.00159232585,      	0.015115133774,     	0.015115133774,     	Normal,             	
75,    	-0.016895911478,    	0.117477414019,     	0.992931813052,     	1.713639437549,     	1.451829699352,     	1.0,                	0.001688679652,     	0.014584391105,     	0.014584391105,     	Normal,             	
76,    	-0.031176927046,    	0.114518181304,     	0.992931813052,     	1.83659882486,      	1.451829699352,     	1.0,                	0.001828115266,     	0.014161073005,     	0.014161073005,     	Normal,             	
77,    	-0.044594435703,    	0.109989776496,     	0.992931813052,     	1.955984955322,     	1.451829699352,     	1.0,                	0.00175072377,      	0.014276717007,     	0.014276717007,     	Normal,             	
78,    	-0.057478479526,    	0.103839486809,     	0.992931813052,     	2.076347206298,     	1.451829699352,     	1.0,                	0.001720694187,     	0.014338610804,     	0.014338610804,     	Normal,             	
79,    	-0.069581075675,    	0.096150343407,     	0.992931813052,     	2.197231898274,     	1.451829699352,     	1.0,                	0.001750096355,     	0.014173512699,     	0.014173512699,     	Normal,             	
80,    	-0.080546714737,    	0.08717018627,      	0.992931813052,     	2.316723027542,     	1.451829699352,     	1.0,                	0.001814678821,     	0.014410494505,     	0.014410494505,     	Normal,             	
81,    	-0.090517403964,    	0.076765970383,     	0.992931813052,     	2.438214494926,     	1.451829699352,     	1.0,                	0.00171119596,      	0.014207482932,     	0.014207482932,     	Normal,             	
82,    	-0.099041758688,    	0.065399882762,     	0.992931813052,     	2.557992355909,     	1.451829699352,     	1.0,                	0.001758932147,     	0.014035060371,     	0.014035060371,     	Normal,             	
83,    	-0.106069499523,    	0.05325106478,      	0.992931813052,     	2.676314879366,     	1.451829699352,     	1.0,                	0.001708548229,     	0.01452052802,      	0.01452052802,      	Normal,             	
84,    	-0.111778414208,    	0.039899884042,     	0.992931813052,     	2.798735169141,     	1.451829699352,     	1.0,                	0.001753725438,     	0.014643873869,     	0.014643873869,     	Normal,             	
85,    	-0.115841185961,    	0.025830878121,     	0.992931813052,     	2.922196685735,     	1.451829699352,     	1.0,                	0.00179429071,      	0.014124467147,     	0.014124467147,     	Normal,             	
86,    	-0.118089482149,    	0.011886498019,     	0.992931813052,     	3.041273841746,     	1.451829699352,     	1.0,                	0.001706265683,     	0.01522898058,      	0.01522898058,      	Normal,             	
87,    	-0.118639406344,    	-0.003332550338,    	0.992931813052,     	3.16967501136,      	1.451829699352,     	1.0,                	0.001844310193,     	0.013802828576,     	0.014026417493,     	cover cap,          	
88,    	0.14239895737,      	0.0,                	0.989809343732,     	0.0,                	1.427911676091,     	1.0,                	0.001791904112,     	0.014721997571,     	0.014721997571,     	Normal,             	
89,    	0.141637936305,     	0.014702314764,     	0.989809343732,     	0.103431670357,     	1.427911676091,     	1.0,                	0.001735753787,     	0.014838012271,     	0.014838012271,     	Normal,             	
90,    	0.139339100423,     	0.029361167439,     	0.989809343732,     	0.207679155987,     	1.427911676091,     	1.0,                	0.00159873875,      	0.015345776623,     	0.015345776623,     	Normal,             	
91,    	0.135370450173,     	0.044184887463,     	0.989809343732,     	0.315497446229,     	1.427911676091,     	1.0,                	0.001726809415,     	0.014972157738,     	0.014972157738,     	Normal,             	
92,    	0.129982918457,     	0.058154139746,     	0.989809343732,     	0.420688264332,     	1.427911676091,     	1.0,                	0.001746019283,     	0.014732690304,     	0.014732690304,     	Normal,             	
93,    	0.123278632844,     	0.071273008525,     	0.989809343732,     	0.524195125255,     	1.427911676091,     	1.0,                	0.001948514267,     	0.013362342693,     	0.01467157602,      	cover cap,          	
94,    	0.115290688238,     	0.083579424895,     	0.989809343732,     	0.627272236681,     	1.427911676091,     	1.0,                	0.00168899022,      	0.015292947166,     	0.015292947166,     	Normal,             	
95,    	0.105662755279,     	0.095461223578,     	0.989809343732,     	0.734718992943,     	1.427911676091,     	1.0,                	0.001678102885,     	0.015364314656,     	0.015364314656,     	Normal,             	
96,    	0.094762803915,     	0.106289576414,     	0.989809343732,     	0.842667656585,     	1.427911676091,     	1.0,                	0.001745591147,     	0.014914122316,     	0.014914122316,     	Normal,             	
97,    	0.083126119787,     	0.115617953923,     	0.989809343732,     	0.947450357412,     	1.427911676091,     	1.0,                	0.001650549497,     	0.015230663167,     	0.015230663167,     	Normal,             	
98,    	0.070302107905,     	0.123834876688,     	0.989809343732,     	1.054459093454,     	1.427911676091,     	1.0,                	0.001666360725,     	0.015187174204,     	0.015187174204,     	Normal,             	
99,    	0.056713794266,     	0.130617795878,     	0.989809343732,     	1.161161990828,     	1.427911676091,     	1.0,                	0.001827224762,     	0.014857726224,     	0.014857726224,     	Normal,             	
100,   	0.042795148684,     	0.135816193104,     	0.989809343732,     	1.265548106683,     	1.427911676091,     	1.0,                	0.001728919983,     	0.014662261463,     	0.01467157602,      	cover cap,          	
101,   	0.028593239577,     	0.139498708634,     	0.989809343732,     	1.368625218109,     	1.427911676091,     	1.0,                	0.001676949577,     	0.0151834177,       	0.0151834177,       	Normal,             	
102,   	0.013577677317,     	0.141750166627,     	0.989809343732,     	1.475301697771,     	1.427911676091,     	1.0,                	0.001764884872,     	0.014848029623,     	0.014848029623,     	Normal,             	
103,   	-0.001256412337,    	0.142393414483,     	0.989809343732,     	1.579619626223,     	1.427911676091,     	1.0,                	0.001583663108,     	0.015108384288,     	0.015108384288,     	Normal,             	
104,   	-0.016335863293,    	0.14145883723,      	0.989809343732,     	1.685768435273,     	1.427911676091,     	1.0,                	0.001765043244,     	0.01471872619,      	0.01471872619,      	Normal,             	
105,   	-0.030850611634,    	0.139016915596,     	0.989809343732,     	1.78917710153,      	1.427911676091,     	1.0,                	0.001855582595,     	0.014670233247,     	0.01467157602,      	cover cap,          	
106,   	-0.04499096525,     	0.135104685729,     	0.989809343732,     	1.892254212956,     	1.427911676091,     	1.0,                	0.001616811646,     	0.015210209533,     	0.015210209533,     	Normal,             	
107,   	-0.059144792028,    	0.129535155985,     	0.989809343732,     	1.999119107317,     	1.427911676091,     	1.0,                	0.001757634264,     	0.01492054717,      	0.01492054717,      	Normal,             	
108,   	-0.072374162014,    	0.122635409784,     	0.989809343732,     	2.103946988855,     	1.427911676091,     	1.0,                	0.001737609198,     	0.01478705021,      	0.01478705021,      	Normal,             	
109,   	-0.084701526913,    	0.114468835928,     	0.989809343732,     	2.207836107183,     	1.427911676091,     	1.0,                	0.001716768824,     	0.014855086736,     	0.014855086736,     	Normal,             	
110,   	-0.096165791801,    	0.105021919366,     	0.989809343732,     	2.312203661904,     	1.427911676091,     	1.0,                	0.001691717699,     	0.015074346543,     	0.015074346543,     	Normal,             	
111,   	-0.106728989827,    	0.09426762854,      	0.989809343732,     	2.418113103803,     	1.427911676091,     	1.0,                	0.001726811019,     	0.014918628682,     	0.014918628682,     	Normal,             	
112,   	-0.116005783481,    	0.082584025447,     	0.989809343732,     	2.522927494185,     	1.427911676091,     	1.0,                	0.001654865403,     	0.015127402618,     	0.015127402618,     	Normal,             	
113,   	-0.124111926333,    	0.069811838553,     	0.989809343732,     	2.629210048473,     	1.427911676091,     	1.0,                	0.001717444163,     	0.01474251836,      	0.01474251836,      	Normal,             	
114,   	-0.130664693258,    	0.056605662225,     	0.989809343732,     	2.732786019738,     	1.427911676091,     	1.0,                	0.001777290205,     	0.014717748482,     	0.014717748482,     	Normal,             	
115,   	-0.135809488749,    	0.042816420051,     	0.989809343732,     	2.836187810827,     	1.427911676091,     	1.0,                	0.001933211758,     	0.013448874177,     	0.01467157602,      	cover cap,          	
116,   	-0.139494228574,    	0.028615087884,     	0.989809343732,     	2.939264922253,     	1.427911676091,     	1.0,                	0.001698388156,     	0.015044149149,     	0.015044149149,     	Normal,             	
117,   	-0.141734650658,    	0.013738699461,     	0.989809343732,     	3.044962005164,     	1.427911676091,     	1.0,                	0.001741993474,     	0.014689506965,     	0.014689506965,     	Normal,             	
118,   	-0.142395881676,    	-0.000935917687,    	0.989809343732,     	3.148165204698,     	1.427911676091,     	1.0,                	0.001571041597,     	0.015097049183,     	0.015097049183,     	Normal,             	
119,   	0.166324908662,     	0.0,                	0.986071003913,     	0.0,                	1.403694843307,     	1.0,                	0.001958062594,     	0.013481092843,     	0.013481092843,     	Normal,             	
120,   	0.165778568773,     	0.013470017704,     	0.986071003913,     	0.081074962718,     	1.403694843307,     	1.0,                	0.00210291512,      	0.013081227394,     	0.013481092843,     	cover cap,          	
121,   	0.164143138314,     	0.026851543456,     	0.986071003913,     	0.162149925436,     	1.403694843307,     	1.0,                	0.001875228199,     	0.014297445949,     	0.014297445949,     	Normal,             	
122,   	0.161230637182,     	0.040849196753,     	0.986071003913,     	0.24813735644,      	1.403694843307,     	1.0,                	0.002055670447,     	0.01312973302,      	0.013481092843,     	cover cap,          	
123,   	0.157392810743,     	0.053772468493,     	0.986071003913,     	0.329212319158,     	1.403694843307,     	1.0,                	0.001846109197,     	0.013848432032,     	0.013848432032,     	Normal,             	
124,   	0.152373966507,     	0.066679453899,     	0.986071003913,     	0.412497711669,     	1.403694843307,     	1.0,                	0.001781364334,     	0.013964570034,     	0.013964570034,     	Normal,             	
125,   	0.146243464365,     	0.079226412085,     	0.986071003913,     	0.496481974977,     	1.403694843307,     	1.0,                	0.00180985617,      	0.014043965345,     	0.014043965345,     	Normal,             	
126,   	0.139038465093,     	0.091281325943,     	0.986071003913,     	0.580944012562,     	1.403694843307,     	1.0,                	0.001735602901,     	0.014277901327,     	0.014277901327,     	Normal,             	
127,   	0.130697490036,     	0.102869535528,     	0.986071003913,     	0.666813826337,     	1.403694843307,     	1.0,                	0.001884568684,     	0.01412562744,      	0.01412562744,      	Normal,             	
128,   	0.121497531162,     	0.113588402414,     	0.986071003913,     	0.751767283971,     	1.403694843307,     	1.0,                	0.00172692115,      	0.013703892792,     	0.013703892792,     	Normal,             	
129,   	0.11173427312,      	0.123204819109,     	0.986071003913,     	0.834182912901,     	1.403694843307,     	1.0,                	0.001730963554,     	0.014061169689,     	0.014061169689,     	Normal,             	
130,   	0.10092851472,      	0.132202156404,     	0.986071003913,     	0.91874848107,      	1.403694843307,     	1.0,                	0.001761450826,     	0.014285415485,     	0.014285415485,     	Normal,             	
131,   	0.089212062652,     	0.140375151358,     	0.986071003913,     	1.004663514123,     	1.403694843307,     	1.0,                	0.001784135693,     	0.014676126156,     	0.014676126156,     	Normal,             	
132,   	0.076490446278,     	0.147692880226,     	0.986071003913,     	1.092929857162,     	1.403694843307,     	1.0,                	0.001792178113,     	0.014295086773,     	0.014295086773,     	Normal,             	
133,   	0.063525936646,     	0.153715420875,     	0.986071003913,     	1.178903090909,     	1.403694843307,     	1.0,                	0.001685274652,     	0.014907754621,     	0.014907754621,     	Normal,             	
134,   	0.049507046015,     	0.158786106559,     	0.986071003913,     	1.268563439292,     	1.403694843307,     	1.0,                	0.001784035398,     	0.013784647422,     	0.013784647422,     	Normal,             	
135,   	0.03618847656,      	0.162340288917,     	0.986071003913,     	1.35146500655,      	1.403694843307,     	1.0,                	0.001878140794,     	0.013660919153,     	0.013660919153,     	Normal,             	
136,   	0.022744014791,     	0.164762511005,     	0.986071003913,     	1.433622045006,     	1.403694843307,     	1.0,                	0.00177091424,      	0.014286192244,     	0.014286192244,     	Normal,             	
137,   	0.008521180343,     	0.166106486108,     	0.986071003913,     	1.5195417525,       	1.403694843307,     	1.0,                	0.001711993532,     	0.014198233844,     	0.014198233844,     	Normal,             	
138,   	-0.005676533401,    	0.166228012711,     	0.986071003913,     	1.604932139828,     	1.403694843307,     	1.0,                	0.001662610303,     	0.014802292284,     	0.014802292284,     	Normal,             	
139,   	-0.020433068693,    	0.165065032473,     	0.986071003913,     	1.693957780797,     	1.403694843307,     	1.0,                	0.001725144619,     	0.014305701269,     	0.014305701269,     	Normal,             	
140,   	-0.034541692466,    	0.162698637742,     	0.986071003913,     	1.77999489143,      	1.403694843307,     	1.0,                	0.001678572997,     	0.014966285048,     	0.014966285048,     	Normal,             	
141,   	-0.049027014364,    	0.158934977598,     	0.986071003913,     	1.870007499279,     	1.403694843307,     	1.0,                	0.001814237,        	0.014479648177,     	0.014479648177,     	Normal,             	
142,   	-0.062664424268,    	0.154068637862,     	0.986071003913,     	1.957091416167,     	1.403694843307,     	1.0,                	0.001721499226,     	0.014688527613,     	0.014688527613,     	Normal,             	
143,   	-0.076012940499,    	0.147939204129,     	0.986071003913,     	2.045432393573,     	1.403694843307,     	1.0,                	0.001739407163,     	0.01465899844,      	0.01465899844,      	Normal,             	
144,   	-0.088743630015,    	0.140671757554,     	0.986071003913,     	2.133595658908,     	1.403694843307,     	1.0,                	0.001706674157,     	0.014898728904,     	0.014898728904,     	Normal,             	
145,   	-0.100975772476,    	0.132166064533,     	0.986071003913,     	2.223201687172,     	1.403694843307,     	1.0,                	0.001706005323,     	0.014152645718,     	0.014152645718,     	Normal,             	
146,   	-0.111846096259,    	0.123103314306,     	0.986071003913,     	2.308317734505,     	1.403694843307,     	1.0,                	0.001808236723,     	0.014039027868,     	0.014039027868,     	Normal,             	
147,   	-0.121829221949,    	0.113232574469,     	0.986071003913,     	2.39275005987,      	1.403694843307,     	1.0,                	0.001832850421,     	0.013974755207,     	0.013974755207,     	Normal,             	
148,   	-0.130904689995,    	0.102605737553,     	0.986071003913,     	2.476795613856,     	1.403694843307,     	1.0,                	0.001759554101,     	0.01394809759,      	0.01394809759,      	Normal,             	
149,   	-0.139041396167,    	0.091276861216,     	0.986071003913,     	2.560680752141,     	1.403694843307,     	1.0,                	0.001676046488,     	0.014594870856,     	0.014594870856,     	Normal,             	
150,   	-0.146507847774,    	0.078736432367,     	0.986071003913,     	2.648458088103,     	1.403694843307,     	1.0,                	0.001725263673,     	0.013861550356,     	0.013861550356,     	Normal,             	
151,   	-0.152555266318,    	0.066263609622,     	0.986071003913,     	2.731822420789,     	1.403694843307,     	1.0,                	0.001685322041,     	0.014604345851,     	0.014604345851,     	Normal,             	
152,   	-0.157779912957,    	0.052625795089,     	0.986071003913,     	2.81965677848,      	1.403694843307,     	1.0,                	0.001830500442,     	0.014489581994,     	0.014489581994,     	Normal,             	
153,   	-0.161761404018,    	0.038693971257,     	0.986071003913,     	2.906800477436,     	1.403694843307,     	1.0,                	0.001756770985,     	0.014432843424,     	0.014432843424,     	Normal,             	
