number	direction_ind	# of covercap	
941	20792	2	
942	20803	2	
943	20869	2	
944	20890	2	
945	20891	2	
946	20918	2	
947	20938	2	
948	20950	2	
949	20952	2	
950	20997	2	
951	21022	2	
952	21141	2	
953	21161	2	
954	21167	2	
955	21213	2	
956	21220	2	
957	21229	2	
958	21245	2	
959	21252	2	
960	21266	2	
961	21271	2	
962	21273	2	
963	21276	2	
964	21280	2	
965	21285	2	
966	21286	2	
967	21287	2	
968	21289	2	
969	21301	2	
970	21303	2	
971	21304	2	
972	21305	2	
973	21309	2	
974	21310	2	
975	21312	2	
976	21329	2	
977	21336	2	
978	21342	2	
979	21348	2	
980	21356	2	
981	21364	2	
982	21370	2	
983	21377	2	
984	21378	2	
985	21381	2	
986	21385	2	
987	21387	2	
988	21389	2	
989	21391	2	
990	21393	2	
991	21400	2	
992	21404	2	
993	21408	2	
994	21414	2	
995	21420	2	
996	21425	2	
997	21451	2	
998	21454	2	
999	21460	2	
1000	21474	2	
1001	21483	2	
1002	21485	2	
1003	21487	2	
1004	21491	2	
1005	21493	2	
1006	21497	2	
1007	21499	2	
1008	21504	2	
1009	21507	2	
1010	21510	2	
1011	21517	2	
1012	21521	2	
1013	21547	2	
1014	21549	2	
1015	21562	2	
1016	21565	2	
1017	21570	2	
1018	21573	2	
1019	21575	2	
1020	21582	2	
1021	21584	2	
1022	21587	2	
1023	21589	2	
1024	21591	2	
1025	21596	2	
1026	21598	2	
1027	21600	2	
1028	21605	2	
1029	21607	2	
1030	21626	2	
1031	21662	2	
1032	21707	2	
1033	21712	2	
1034	21735	2	
1035	21744	2	
1036	21757	2	
1037	21776	2	
1038	21829	2	
1039	21842	2	
1040	21879	2	
1041	21917	2	
1042	21921	2	
1043	21924	2	
1044	21926	2	
1045	21927	2	
1046	21972	2	
1047	21978	2	
1048	21979	2	
1049	21980	2	
1050	21985	2	
1051	21990	2	
1052	21996	2	
1053	22008	2	
1054	22010	2	
1055	22011	2	
1056	22012	2	
1057	22015	2	
1058	22017	2	
1059	22021	2	
1060	22025	2	
1061	22026	2	
1062	22031	2	
1063	22052	2	
1064	22053	2	
1065	22068	2	
1066	22085	2	
1067	22087	2	
1068	22092	2	
1069	22093	2	
1070	22098	2	
1071	22100	2	
1072	22102	2	
1073	22107	2	
1074	22109	2	
1075	22111	2	
1076	22126	2	
1077	22128	2	
1078	22174	2	
1079	22195	2	
1080	22196	2	
1081	22200	2	
1082	22202	2	
1083	22204	2	
1084	22209	2	
1085	22210	2	
1086	22212	2	
1087	22219	2	
1088	22253	2	
1089	22255	2	
1090	22269	2	
1091	22272	2	
1092	22274	2	
1093	22282	2	
1094	22285	2	
1095	22287	2	
1096	22291	2	
1097	22299	2	
1098	22306	2	
1099	22307	2	
1100	22314	2	
1101	22322	2	
1102	22327	2	
1103	22329	2	
1104	22361	2	
1105	22373	2	
1106	22378	2	
1107	22388	2	
1108	22390	2	
1109	22392	2	
1110	22437	2	
1111	22438	2	
1112	22447	2	
1113	22461	2	
1114	22465	2	
1115	22466	2	
1116	22467	2	
1117	22469	2	
1118	22476	2	
1119	22481	2	
1120	22493	2	
1121	22542	2	
1122	22546	2	
1123	22557	2	
1124	22569	2	
1125	22575	2	
1126	22633	2	
1127	22639	2	
1128	22667	2	
1129	22671	2	
1130	22693	2	
1131	22731	2	
1132	22737	2	
1133	22794	2	
1134	22807	2	
1135	22831	2	
1136	22833	2	
1137	22835	2	
1138	22845	2	
1139	22849	2	
1140	22851	2	
1141	22853	2	
1142	22904	2	
1143	22905	2	
1144	22916	2	
1145	22917	2	
1146	22918	2	
1147	22919	2	
1148	22925	2	
1149	22927	2	
1150	22928	2	
1151	22929	2	
1152	23029	2	
1153	23055	2	
1154	23081	2	
1155	23099	2	
1156	23173	2	
1157	23199	2	
1158	23221	2	
1159	23225	2	
1160	23271	2	
1161	23371	2	
1162	23440	2	
1163	23455	2	
1164	23458	2	
1165	23467	2	
1166	23471	2	
1167	23528	2	
1168	23530	2	
1169	23545	2	
1170	23556	2	
1171	23562	2	
1172	23567	2	
1173	23569	2	
1174	23574	2	
1175	23575	2	
1176	23579	2	
1177	23581	2	
1178	23583	2	
1179	23587	2	
1180	23590	2	
1181	23599	2	
1182	23622	2	
1183	23628	2	
1184	23629	2	
1185	23631	2	
1186	23651	2	
1187	23663	2	
1188	23670	2	
1189	23679	2	
1190	23681	2	
1191	23684	2	
1192	23687	2	
1193	23739	2	
1194	23745	2	
1195	23747	2	
1196	23770	2	
1197	23781	2	
1198	23789	2	
1199	23901	2	
1200	23912	2	
1201	23918	2	
1202	23920	2	
1203	23922	2	
1204	23942	2	
1205	23955	2	
1206	23961	2	
1207	23964	2	
1208	23986	2	
1209	23988	2	
1210	23998	2	
1211	24046	2	
1212	24049	2	
1213	24084	2	
1214	24332	2	
1215	24351	2	
1216	24568	2	
1217	24570	2	
1218	24600	2	
1219	24644	2	
1220	24651	2	
1221	24658	2	
1222	24660	2	
1223	24673	2	
1224	24676	2	
1225	24680	2	
1226	24684	2	
1227	24686	2	
1228	24692	2	
1229	24700	2	
1230	24701	2	
1231	24714	2	
1232	24719	2	
1233	24720	2	
1234	24722	2	
1235	24725	2	
1236	24730	2	
1237	24731	2	
1238	24733	2	
1239	24735	2	
1240	24738	2	
1241	24746	2	
1242	24748	2	
1243	24750	2	
1244	24780	2	
1245	24875	2	
1246	25046	2	
1247	25048	2	
1248	25050	2	
1249	25056	2	
1250	25058	2	
1251	25098	2	
1252	25112	2	
1253	25796	2	
1254	25798	2	
1255	25802	2	
1256	25804	2	
1257	25809	2	
1258	25813	2	
1259	25815	2	
1260	25816	2	
1261	25825	2	
1262	25827	2	
1263	25830	2	
1264	25834	2	
1265	25847	2	
1266	25849	2	
1267	25859	2	
1268	25967	2	
1269	26006	2	
1270	26009	2	
1271	26014	2	
1272	26017	2	
1273	26041	2	
1274	26042	2	
1275	26043	2	
1276	26047	2	
1277	26080	2	
1278	26102	2	
1279	26113	2	
1280	26140	2	
1281	26149	2	
1282	26153	2	
1283	26157	2	
1284	26160	2	
1285	26162	2	
1286	26164	2	
1287	26165	2	
1288	26167	2	
1289	26168	2	
1290	26170	2	
1291	26172	2	
1292	26173	2	
1293	26174	2	
1294	26176	2	
1295	26178	2	
1296	26179	2	
1297	26180	2	
1298	26182	2	
1299	26183	2	
1300	26184	2	
1301	26185	2	
1302	26186	2	
1303	26187	2	
1304	26188	2	
1305	26195	2	
1306	26196	2	
1307	26198	2	
1308	26199	2	
1309	26200	2	
1310	26202	2	
1311	26205	2	
1312	26207	2	
1313	26208	2	
1314	26209	2	
1315	26210	2	
1316	26211	2	
1317	26213	2	
1318	26215	2	
1319	26217	2	
1320	26219	2	
1321	26220	2	
1322	26232	2	
1323	26255	2	
1324	26259	2	
1325	26266	2	
1326	26276	2	
1327	26333	2	
1328	26345	2	
1329	26347	2	
1330	26356	2	
1331	26359	2	
1332	26410	2	
1333	26416	2	
1334	26523	2	
1335	26554	2	
1336	26555	2	
1337	26559	2	
1338	26563	2	
1339	26564	2	
1340	26574	2	
1341	26578	2	
1342	26585	2	
1343	26778	2	
1344	26805	2	
1345	26901	2	
1346	26905	2	
1347	26923	2	
1348	26925	2	
1349	26929	2	
1350	26932	2	
1351	26934	2	
1352	26935	2	
1353	26936	2	
1354	26937	2	
1355	26938	2	
1356	26940	2	
1357	26941	2	
1358	26942	2	
1359	26943	2	
1360	26944	2	
1361	26945	2	
1362	26946	2	
1363	26947	2	
1364	26948	2	
1365	26949	2	
1366	26950	2	
1367	26952	2	
1368	26953	2	
1369	26955	2	
1370	26958	2	
1371	26960	2	
1372	26962	2	
1373	26966	2	
1374	26969	2	
1375	26971	2	
1376	26973	2	
1377	27126	2	
1378	27322	2	
1379	27323	2	
1380	27324	2	
1381	27325	2	
1382	27326	2	
1383	27328	2	
1384	27329	2	
1385	27330	2	
1386	27331	2	
1387	27332	2	
1388	27334	2	
1389	27340	2	
1390	27342	2	
1391	27343	2	
1392	27345	2	
1393	27348	2	
1394	27353	2	
1395	27643	2	
1396	27709	2	
1397	27712	2	
1398	27713	2	
1399	27715	2	
1400	27716	2	
1401	27717	2	
1402	27718	2	
1403	27719	2	
1404	27720	2	
1405	27721	2	
1406	27722	2	
1407	27723	3	
1408	27724	3	
1409	27725	2	
1410	27726	3	
1411	27727	5	
1412	27728	4	
1413	27729	2	
1414	27730	2	
1415	27731	2	
1416	27733	2	
1417	27735	2	
1418	27736	2	
1419	27737	2	
1420	27738	2	
1421	27739	2	
1422	27741	2	
1423	27742	2	
1424	27743	2	
1425	27744	2	
1426	27746	2	
1427	27750	2	
1428	28094	2	
1429	28096	2	
1430	28098	2	
1431	28100	2	
1432	28101	2	
1433	28103	2	
1434	28105	3	
1435	28106	2	
1436	28107	3	
1437	28108	4	
1438	28109	3	
1439	28110	5	
1440	28111	6	
1441	28112	6	
1442	28113	7	
1443	28114	7	
1444	28115	7	
1445	28116	6	
1446	28117	5	
1447	28118	5	
1448	28119	4	
1449	28120	4	
1450	28121	4	
1451	28122	4	
1452	28123	4	
1453	28124	3	
1454	28125	4	
1455	28126	4	
1456	28127	2	
1457	28128	3	
1458	28129	3	
1459	28130	3	
1460	28132	3	
1461	28133	3	
1462	28134	2	
1463	28135	2	
1464	28137	2	
1465	28138	2	
1466	28140	2	
1467	28142	2	
1468	28144	2	
1469	28145	2	
1470	28147	2	
1471	28303	2	
1472	28504	2	
1473	28505	2	
1474	28511	2	
1475	28513	2	
1476	28514	2	
1477	28517	2	
1478	28518	2	
1479	28519	2	
1480	28520	2	
1481	28523	2	
1482	28526	2	
1483	28527	2	
1484	28528	2	
1485	28529	2	
1486	28530	2	
1487	28531	2	
1488	28532	2	
1489	28533	2	
1490	28534	2	
1491	28535	2	
1492	28536	2	
1493	28537	3	
1494	28538	3	
1495	28539	2	
1496	28540	2	
1497	28541	4	
1498	28542	3	
1499	28543	6	
1500	28544	6	
1501	28545	8	
1502	28546	10	
1503	28547	8	
1504	28548	8	
1505	28549	6	
1506	28550	6	
1507	28551	6	
1508	28552	4	
1509	28553	6	
1510	28554	4	
1511	28555	3	
1512	28556	3	
1513	28557	4	
1514	28558	4	
1515	28559	2	
1516	28560	2	
1517	28561	3	
1518	28562	4	
1519	28563	3	
1520	28564	2	
1521	28565	3	
1522	28566	3	
1523	28567	2	
1524	28568	2	
1525	28569	2	
1526	28570	2	
1527	28571	2	
1528	28572	2	
1529	28573	2	
1530	28574	2	
1531	28575	2	
1532	28578	2	
1533	28579	2	
1534	28580	2	
1535	28581	2	
1536	28585	2	
1537	28587	2	
1538	28588	2	
1539	28593	2	
1540	28594	2	
1541	28595	2	
1542	28600	2	
1543	28601	2	
1544	28607	2	
1545	28608	2	
1546	28635	2	
