number	direction_ind	# of covercap	
263	4156	2	
264	4160	2	
265	4163	2	
266	4164	2	
267	4167	2	
268	4173	2	
269	4174	4	
270	4175	6	
271	4176	3	
272	4183	2	
273	4202	2	
274	4209	2	
275	4222	2	
276	4236	2	
277	4249	2	
278	4317	2	
279	4318	4	
280	4322	2	
281	4355	2	
282	4359	2	
283	4457	2	
284	4461	2	
285	4462	2	
286	4465	4	
287	4466	7	
288	4467	6	
289	4471	5	
290	4472	2	
291	4475	2	
292	4476	3	
293	4526	2	
294	4537	2	
295	4591	2	
296	4594	2	
297	4595	4	
298	4598	5	
299	4599	8	
300	4600	8	
301	4601	5	
302	4602	5	
303	4603	8	
304	4604	9	
305	4605	7	
306	4606	3	
307	4608	6	
308	4609	5	
309	4612	4	
310	4613	4	
311	4614	2	
312	4616	2	
313	4617	3	
314	4621	2	
315	4622	2	
316	4624	2	
317	4625	2	
318	4637	2	
319	4656	2	
320	4673	2	
321	4674	3	
322	4687	2	
323	4761	3	
324	4762	3	
325	4766	3	
326	4767	5	
327	4768	8	
328	4769	7	
329	4770	3	
330	4771	8	
331	4772	8	
332	4773	5	
333	4774	4	
334	4775	6	
335	4776	9	
336	4777	10	
337	4778	10	
338	4779	10	
339	4780	7	
340	4781	3	
341	4782	2	
342	4783	2	
343	4786	4	
344	4787	6	
345	4788	2	
346	4789	2	
347	4793	4	
348	4794	4	
349	4795	4	
350	4800	3	
351	4801	3	
352	4807	2	
353	4813	2	
354	4885	4	
355	4886	3	
356	4887	4	
357	4894	2	
358	4905	2	
359	4906	2	
360	4915	2	
361	4958	2	
362	4970	2	
363	5004	2	
364	5005	2	
365	5006	2	
366	5008	2	
367	5009	2	
368	5011	2	
369	5013	2	
370	5014	4	
371	5015	5	
372	5016	4	
373	5017	4	
374	5018	3	
375	5019	2	
376	5020	7	
377	5021	8	
378	5022	6	
379	5023	4	
380	5024	4	
381	5025	5	
382	5026	8	
383	5027	10	
384	5028	10	
385	5029	10	
386	5030	10	
387	5031	10	
388	5032	4	
389	5033	4	
390	5034	3	
391	5035	2	
392	5037	2	
393	5038	2	
394	5039	2	
395	5040	5	
396	5041	3	
397	5042	4	
398	5043	4	
399	5044	3	
400	5045	3	
401	5046	2	
402	5050	2	
403	5051	2	
404	5052	5	
405	5053	2	
406	5054	3	
407	5055	2	
408	5059	2	
409	5060	2	
410	5061	2	
411	5062	2	
412	5069	2	
413	5077	2	
414	5078	2	
415	5102	2	
416	5120	2	
417	5141	2	
