number	direction_ind	# of covercap	
598	14052	2	
599	14063	2	
600	14117	2	
601	14118	2	
602	14119	2	
603	14120	2	
604	14141	2	
605	14172	2	
606	14185	2	
607	14265	2	
608	14303	2	
609	14305	2	
610	14310	2	
611	14325	2	
612	14327	2	
613	14329	2	
614	14357	2	
615	14442	2	
616	14443	2	
617	14471	2	
618	14524	2	
619	14631	2	
620	14653	2	
621	14656	2	
622	14731	2	
623	14739	2	
624	14762	2	
625	14763	2	
626	14764	2	
627	14765	2	
628	14766	2	
629	14768	2	
630	14772	2	
631	14775	2	
632	14785	2	
633	14801	2	
634	14817	2	
635	14849	2	
636	14857	2	
637	14897	2	
638	14909	2	
639	14917	2	
640	14930	2	
641	14946	2	
642	14978	2	
643	14979	2	
644	14980	2	
645	14981	2	
646	14982	2	
647	14984	2	
648	14987	2	
649	14992	2	
650	14995	2	
651	14996	2	
652	15005	2	
653	15033	2	
654	15040	2	
655	15091	2	
656	15092	2	
657	15095	2	
658	15311	2	
659	15315	2	
660	15396	2	
661	15415	2	
662	15419	2	
663	15420	2	
664	15422	2	
665	15504	2	
666	15559	2	
667	15616	2	
668	15641	2	
669	15642	2	
670	15697	2	
671	15710	2	
672	15730	2	
673	15738	2	
674	15743	2	
675	15748	2	
676	15751	2	
677	15752	2	
678	15757	2	
679	15777	2	
680	15783	2	
681	15803	2	
682	15832	2	
683	15891	2	
684	15893	2	
685	15918	2	
686	15960	2	
687	15973	2	
688	15974	2	
689	15975	2	
690	15977	2	
691	15980	2	
692	15983	2	
693	15985	2	
694	15986	2	
695	15996	2	
696	16025	2	
697	16049	2	
698	16085	2	
699	16310	2	
700	16366	2	
701	16413	2	
702	16420	2	
703	16422	2	
704	16455	2	
705	16494	2	
706	16498	2	
707	16503	2	
708	16574	2	
709	16611	2	
710	16639	2	
711	16645	2	
712	16646	2	
713	16648	2	
714	16656	2	
715	16659	2	
716	16660	2	
717	16707	2	
718	16709	2	
719	16710	2	
720	16747	2	
721	16768	2	
722	16827	2	
723	16914	2	
724	16924	2	
725	16940	2	
726	16985	2	
727	16988	2	
728	16992	2	
729	17002	2	
730	17014	2	
731	17022	2	
732	17035	2	
733	17043	2	
734	17045	2	
735	17046	2	
736	17049	2	
737	17054	2	
738	17063	2	
739	17075	2	
740	17081	2	
741	17090	2	
742	17095	2	
743	17099	2	
744	17100	2	
745	17135	2	
746	17172	2	
747	17173	2	
748	17175	2	
749	17179	2	
750	17243	2	
751	17264	2	
752	17265	2	
753	17282	2	
754	17329	2	
755	17330	2	
756	17340	2	
757	17346	2	
758	17355	2	
759	17368	2	
760	17383	2	
761	17425	2	
762	17429	2	
763	17430	2	
764	17431	2	
765	17432	2	
766	17436	2	
767	17440	2	
768	17488	2	
769	17508	2	
770	17510	2	
771	17512	2	
772	17518	2	
773	17591	2	
774	17608	2	
775	17630	2	
776	17671	2	
777	17690	2	
778	17692	2	
779	17707	2	
780	17727	2	
781	17736	2	
782	17783	2	
783	17955	2	
784	18026	2	
785	18076	2	
786	18373	2	
787	18429	2	
788	18453	2	
789	18455	2	
790	18465	2	
791	18467	2	
792	18480	2	
793	18482	2	
794	18506	2	
795	18509	2	
796	18510	2	
797	18517	2	
798	18694	2	
799	18695	2	
800	18724	2	
801	18725	2	
802	18733	2	
803	18739	2	
804	18741	2	
805	18751	2	
806	18776	2	
807	18819	2	
808	18962	2	
809	19158	2	
810	19228	2	
811	19315	2	
812	19441	2	
813	19444	2	
814	19473	2	
815	19500	2	
816	19510	2	
817	19518	2	
818	19690	2	
819	19727	2	
820	19778	2	
821	19797	2	
822	19799	2	
823	19854	2	
824	19861	2	
825	19931	2	
826	19939	2	
827	19947	2	
828	20018	2	
829	20035	2	
830	20066	2	
831	20068	2	
832	20094	2	
833	20146	2	
834	20181	2	
835	20183	2	
836	20187	2	
837	20198	2	
838	20200	2	
839	20206	2	
840	20209	2	
841	20213	2	
842	20215	2	
843	20218	2	
844	20220	2	
845	20223	2	
846	20225	2	
847	20228	2	
848	20229	2	
849	20237	2	
850	20266	2	
851	20275	2	
852	20277	2	
853	20293	2	
854	20327	2	
855	20330	2	
856	20368	2	
857	20371	2	
858	20380	2	
859	20397	2	
860	20421	2	
861	20423	2	
862	20430	2	
863	20433	2	
864	20435	2	
865	20460	2	
866	20489	2	
867	20502	2	
868	20503	2	
869	20508	2	
870	20510	2	
871	20514	2	
872	20532	2	
873	20543	2	
874	20545	2	
875	20553	2	
876	20564	2	
877	20565	2	
878	20567	2	
879	20571	2	
880	20575	2	
881	20576	2	
882	20584	2	
883	20590	2	
884	20598	2	
885	20604	2	
886	20606	2	
887	20622	2	
888	20646	2	
889	20650	2	
890	20657	2	
891	20663	2	
892	20667	2	
893	20672	2	
894	20674	2	
895	20684	2	
896	20686	2	
897	20700	2	
898	20703	2	
899	20713	2	
900	20716	2	
901	20718	2	
902	20721	2	
903	20728	2	
904	20729	2	
905	20731	2	
906	20733	2	
907	20735	2	
908	20737	2	
909	20739	2	
910	20746	2	
911	20749	2	
912	20757	2	
913	20767	2	
914	20773	2	
915	20774	2	
916	20777	2	
917	20783	2	
918	20785	2	
919	20787	2	
920	20790	2	
921	20792	2	
922	20797	2	
923	20800	2	
924	20822	2	
925	20827	2	
926	20828	2	
927	20837	2	
928	20838	2	
929	20846	2	
930	20848	2	
931	20850	2	
932	20851	2	
933	20853	2	
934	20862	2	
935	20868	2	
936	20871	2	
937	20891	2	
938	20941	2	
939	20960	2	
940	20983	2	
941	21000	2	
942	21002	2	
943	21036	2	
944	21038	2	
945	21040	2	
946	21041	2	
947	21042	2	
948	21045	2	
949	21101	2	
950	21103	2	
951	21105	2	
952	21106	2	
953	21108	2	
954	21110	2	
955	21115	2	
956	21129	2	
957	21131	2	
958	21132	2	
959	21137	2	
960	21138	2	
961	21151	2	
962	21198	2	
963	21200	2	
964	21203	2	
965	21208	2	
966	21210	2	
967	21225	2	
968	21290	2	
969	21297	2	
970	21300	2	
971	21368	2	
972	21397	2	
973	21399	2	
974	21403	2	
975	21408	2	
976	21423	2	
977	21468	2	
978	21471	2	
979	21477	2	
980	21499	2	
981	21537	2	
982	21567	2	
983	21670	2	
984	21738	2	
985	21739	2	
986	21761	2	
987	21775	2	
988	21833	2	
989	21841	2	
990	21935	2	
991	22081	2	
992	22195	2	
993	22240	2	
994	22313	2	
995	22337	2	
996	22466	2	
997	22687	2	
998	22735	2	
999	22767	2	
1000	22802	2	
1001	22804	2	
1002	22811	2	
1003	22817	2	
1004	22830	2	
1005	22833	2	
1006	22846	2	
1007	22856	2	
1008	22861	2	
1009	22884	2	
1010	22928	2	
1011	22931	2	
1012	22936	2	
1013	22954	2	
1014	22962	2	
1015	22971	2	
1016	22988	2	
1017	23003	2	
1018	23026	2	
1019	23042	2	
1020	23047	2	
1021	23053	2	
1022	23080	2	
1023	23086	2	
1024	23091	2	
1025	23101	2	
1026	23102	2	
1027	23106	2	
1028	23122	2	
1029	23220	2	
1030	23221	2	
1031	23295	2	
1032	23393	2	
1033	23420	2	
1034	23432	2	
1035	23436	2	
1036	23457	2	
1037	23471	2	
1038	23482	2	
1039	23483	2	
1040	23484	2	
1041	23486	2	
1042	23503	2	
1043	23507	2	
1044	23523	2	
1045	23537	2	
1046	23553	2	
1047	23562	2	
1048	23566	2	
1049	23573	2	
1050	23578	2	
1051	23582	2	
1052	23584	2	
1053	23591	2	
1054	23597	2	
1055	23601	2	
1056	23609	2	
1057	23611	2	
1058	23617	2	
1059	23619	2	
1060	23625	2	
1061	23626	2	
1062	23628	2	
1063	23633	2	
1064	23636	2	
1065	23638	2	
1066	23667	2	
1067	23670	2	
1068	23672	2	
1069	23682	2	
1070	23733	2	
1071	23741	2	
1072	23764	2	
1073	23766	2	
1074	23773	2	
1075	23796	2	
1076	23799	2	
1077	23803	2	
1078	23812	2	
1079	23821	2	
1080	23833	2	
1081	23838	2	
1082	23859	2	
1083	23862	2	
1084	23864	2	
1085	23876	2	
1086	23885	2	
1087	23892	2	
1088	23894	2	
1089	23908	2	
1090	23912	2	
1091	23913	2	
1092	23931	2	
1093	23946	2	
1094	23955	2	
1095	23957	2	
1096	23959	2	
1097	23971	2	
1098	23978	2	
1099	23984	2	
1100	23999	2	
1101	24000	2	
1102	24003	2	
1103	24004	2	
1104	24006	2	
1105	24008	2	
1106	24039	2	
1107	24046	2	
1108	24048	2	
1109	24049	2	
1110	24050	2	
1111	24055	2	
1112	24092	2	
1113	24119	2	
1114	24142	2	
1115	24156	2	
1116	24160	2	
1117	24166	2	
1118	24168	2	
1119	24173	2	
1120	24189	2	
1121	24191	2	
1122	24193	2	
1123	24203	2	
1124	24216	2	
1125	24217	2	
1126	24221	2	
1127	24223	2	
1128	24224	2	
1129	24230	2	
1130	24231	2	
1131	24260	2	
1132	24261	2	
1133	24294	2	
1134	24347	2	
1135	24349	2	
1136	24357	2	
1137	24361	2	
1138	24367	2	
1139	24369	2	
1140	24371	2	
1141	24373	2	
1142	24375	2	
1143	24376	2	
1144	24378	2	
1145	24380	2	
1146	24383	2	
1147	24386	2	
1148	24411	2	
1149	24413	2	
1150	24414	2	
1151	24416	2	
1152	24419	2	
1153	24421	2	
1154	24423	2	
1155	24433	2	
1156	24434	2	
1157	24437	2	
1158	24450	2	
1159	24457	2	
1160	24471	2	
1161	24501	2	
1162	24514	2	
1163	24565	2	
1164	24568	2	
1165	24572	2	
1166	24573	2	
1167	24574	2	
1168	24576	2	
1169	24753	2	
1170	25118	2	
1171	25154	2	
1172	25345	2	
1173	25358	2	
1174	25374	2	
1175	25467	2	
1176	25468	2	
1177	25474	2	
1178	25480	2	
1179	25485	2	
1180	25487	2	
1181	25492	2	
1182	25494	2	
1183	25502	2	
1184	25504	2	
1185	25507	2	
1186	25509	2	
1187	25510	2	
1188	25511	2	
1189	25528	2	
1190	25530	2	
1191	25535	2	
1192	25537	2	
1193	25547	2	
1194	25549	2	
1195	25561	2	
1196	25595	2	
1197	25654	2	
1198	25678	2	
1199	25681	2	
1200	25684	2	
1201	25705	2	
1202	25737	2	
1203	25743	2	
1204	25754	2	
1205	25763	2	
1206	25772	2	
1207	25816	2	
1208	25820	2	
1209	25848	2	
1210	25869	2	
1211	25870	2	
1212	25873	2	
1213	25876	2	
1214	25878	2	
1215	25879	2	
1216	25881	2	
1217	25882	2	
1218	25884	2	
1219	25887	2	
1220	25895	2	
1221	25899	2	
1222	25902	2	
1223	25904	2	
1224	25907	2	
1225	25914	2	
1226	25916	2	
1227	25920	2	
1228	25925	2	
1229	25932	2	
1230	25949	2	
1231	25959	2	
1232	25961	2	
1233	25969	2	
1234	26030	2	
1235	26034	2	
1236	26036	2	
1237	26041	2	
1238	26043	2	
1239	26046	2	
1240	26047	2	
1241	26049	2	
1242	26051	2	
1243	26078	2	
1244	26088	2	
1245	26090	2	
1246	26180	2	
1247	26236	2	
1248	26238	2	
1249	26240	2	
1250	26242	2	
1251	26244	2	
1252	26245	2	
1253	26246	2	
1254	26248	2	
1255	26250	2	
1256	26253	2	
1257	26255	2	
1258	26257	2	
1259	26259	2	
1260	26260	2	
1261	26271	2	
1262	26276	2	
1263	26278	2	
1264	26280	2	
1265	26283	2	
1266	26285	2	
1267	26287	2	
1268	26295	2	
1269	26297	2	
1270	26299	2	
1271	26366	2	
1272	26431	2	
1273	26440	2	
1274	26451	2	
1275	26466	2	
1276	26481	2	
1277	26485	2	
1278	26489	2	
1279	26595	2	
1280	26600	2	
1281	26607	2	
1282	26616	2	
1283	26625	2	
1284	26627	2	
1285	26629	2	
1286	26631	2	
1287	26634	2	
1288	26635	2	
1289	26636	2	
1290	26637	2	
1291	26639	2	
1292	26649	2	
1293	26650	2	
1294	26652	2	
1295	26654	2	
1296	26659	2	
1297	26661	2	
1298	26663	2	
1299	26667	2	
1300	26671	2	
1301	26673	2	
1302	26676	2	
1303	26693	2	
1304	26803	2	
1305	26833	2	
1306	26838	2	
1307	26849	2	
1308	26982	2	
1309	26984	2	
1310	26987	2	
1311	26989	2	
1312	26990	2	
1313	26991	2	
1314	26992	2	
1315	26993	2	
1316	26994	2	
1317	26995	2	
1318	26997	2	
1319	26999	2	
1320	27000	2	
1321	27002	2	
1322	27003	2	
1323	27004	2	
1324	27005	2	
1325	27007	2	
1326	27008	2	
1327	27010	2	
1328	27011	2	
1329	27012	2	
1330	27013	2	
1331	27022	2	
1332	27023	2	
1333	27024	2	
1334	27025	2	
1335	27026	2	
1336	27027	2	
1337	27028	2	
1338	27030	2	
1339	27031	2	
1340	27035	2	
1341	27036	2	
1342	27038	2	
1343	27043	2	
1344	27050	2	
1345	27159	2	
1346	27354	2	
1347	27360	2	
1348	27363	2	
1349	27365	2	
1350	27371	2	
1351	27373	2	
1352	27374	2	
1353	27375	2	
1354	27376	2	
1355	27377	2	
1356	27378	2	
1357	27379	2	
1358	27380	2	
1359	27382	2	
1360	27383	2	
1361	27384	2	
1362	27385	2	
1363	27387	2	
1364	27388	2	
1365	27389	2	
1366	27396	2	
1367	27397	2	
1368	27398	2	
1369	27400	2	
1370	27401	2	
1371	27402	2	
1372	27407	2	
1373	27411	2	
1374	27742	2	
1375	27746	2	
1376	27748	2	
1377	27755	2	
1378	27757	2	
1379	27758	2	
1380	27759	2	
1381	27761	2	
1382	27762	2	
1383	27763	2	
1384	27764	2	
1385	27765	2	
1386	27767	2	
1387	27768	2	
1388	27769	2	
1389	27770	2	
1390	27776	2	
1391	27778	2	
1392	27779	2	
1393	27782	2	
1394	27784	2	
1395	27791	2	
1396	27793	2	
1397	28121	2	
1398	28137	2	
1399	28140	2	
1400	28142	2	
1401	28143	2	
1402	28144	2	
1403	28146	4	
1404	28147	3	
1405	28148	2	
1406	28149	6	
1407	28150	5	
1408	28153	2	
1409	28154	2	
1410	28155	2	
1411	28156	2	
1412	28157	2	
1413	28158	2	
1414	28159	2	
1415	28164	2	
1416	28524	2	
1417	28525	3	
1418	28526	2	
1419	28527	6	
1420	28528	8	
1421	28529	8	
1422	28530	7	
1423	28531	5	
1424	28532	4	
1425	28533	3	
1426	28534	2	
1427	28535	3	
1428	28536	2	
1429	28537	2	
1430	28538	2	
1431	28539	2	
1432	28540	2	
1433	28542	2	
1434	28543	2	
1435	28544	2	
1436	28545	2	
1437	28892	2	
1438	28914	2	
1439	28922	2	
1440	28923	2	
1441	28929	2	
1442	28930	2	
1443	28931	2	
1444	28932	2	
1445	28933	2	
1446	28934	2	
1447	28935	2	
1448	28936	2	
1449	28937	2	
1450	28938	2	
1451	28939	2	
1452	28940	2	
1453	28941	3	
1454	28942	2	
1455	28943	2	
1456	28944	2	
1457	28945	4	
1458	28946	7	
1459	28947	9	
1460	28948	8	
1461	28949	10	
1462	28950	10	
1463	28951	6	
1464	28952	7	
1465	28953	6	
1466	28954	7	
1467	28955	5	
1468	28956	5	
1469	28957	4	
1470	28958	3	
1471	28959	3	
1472	28960	3	
1473	28961	3	
1474	28962	4	
1475	28963	3	
1476	28964	3	
1477	28965	3	
1478	28966	2	
1479	28967	2	
1480	28968	2	
1481	28969	2	
1482	28970	2	
1483	28971	2	
1484	28972	2	
1485	28973	2	
1486	28974	2	
1487	28975	2	
1488	28977	2	
1489	28980	2	
1490	28981	2	
1491	28984	2	
1492	28987	2	
1493	28989	2	
1494	28990	2	
1495	28994	2	
1496	28995	2	
1497	29003	2	
1498	29008	2	
