Point's Coordinates for twisted_polar_coordinates_121

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
42,    	-0.087736091376,    	0.055221127625,     	-0.994611987327,    	2.579835289537,     	-1.466942024197,    	1.0,                	
43,    	-0.099739752685,    	0.028266170601,     	-0.994611987327,    	2.865434621681,     	-1.466942024197,    	1.0,                	
44,    	-0.103663092407,    	-0.00097874346,     	-0.994611987327,    	3.151033953826,     	-1.466942024197,    	1.0,                	
45,    	-0.09918826489,     	-0.030144365547,    	-0.994611987327,    	3.436633285971,     	-1.466942024197,    	1.0,                	
46,    	-0.086677794047,    	-0.056867870412,    	-0.994611987327,    	3.722232618115,     	-1.466942024197,    	1.0,                	
47,    	-0.067145203823,    	-0.078984278623,    	-0.994611987327,    	4.00783195026,      	-1.466942024197,    	1.0,                	
48,    	-0.042172908513,    	-0.094701850318,    	-0.994611987327,    	4.293431282404,     	-1.466942024197,    	1.0,                	
49,    	-0.013784014968,    	-0.102747241313,    	-0.994611987327,    	4.579030614549,     	-1.466942024197,    	1.0,                	
50,    	0.015721577494,     	-0.102468661879,    	-0.994611987327,    	4.864629946693,     	-1.466942024197,    	1.0,                	
51,    	0.043953501247,     	-0.093888680863,    	-0.994611987327,    	5.150229278838,     	-1.466942024197,    	1.0,                	
52,    	0.06862457373,      	-0.077702397302,    	-0.994611987327,    	5.435828610982,     	-1.466942024197,    	1.0,                	
53,    	0.087736091376,     	-0.055221127625,    	-0.994611987327,    	5.721427943127,     	-1.466942024197,    	1.0,                	
54,    	0.099739752685,     	-0.028266170601,    	-0.994611987327,    	6.007027275271,     	-1.466942024197,    	1.0,                	
55,    	0.129447570233,     	0.001244824215,     	-0.991585486468,    	0.009616139129,     	-1.440978448547,    	1.0,                	
56,    	0.125671218004,     	0.031063933942,     	-0.991585486468,    	0.242326706062,     	-1.440978448547,    	1.0,                	
57,    	0.115119897884,     	0.05920837895,      	-0.991585486468,    	0.475037272995,     	-1.440978448547,    	1.0,                	
58,    	0.098362434271,     	0.084160884923,     	-0.991585486468,    	0.707747839927,     	-1.440978448547,    	1.0,                	
59,    	0.076302226366,     	0.104576255805,     	-0.991585486468,    	0.94045840686,      	-1.440978448547,    	1.0,                	
60,    	0.050128545688,     	0.119353893669,     	-0.991585486468,    	1.173168973792,     	-1.440978448547,    	1.0,                	
61,    	0.021252422136,     	0.127697132231,     	-0.991585486468,    	1.405879540725,     	-1.440978448547,    	1.0,                	
62,    	-0.008769424994,    	0.129156185341,     	-0.991585486468,    	1.638590107657,     	-1.440978448547,    	1.0,                	
63,    	-0.038318510152,    	0.123652395069,     	-0.991585486468,    	1.87130067459,      	-1.440978448547,    	1.0,                	
64,    	-0.06580183451,     	0.111482472173,     	-0.991585486468,    	2.104011241523,     	-1.440978448547,    	1.0,                	
65,    	-0.089737764938,    	0.093302500345,     	-0.991585486468,    	2.336721808455,     	-1.440978448547,    	1.0,                	
66,    	-0.10883590923,     	0.070092566574,     	-0.991585486468,    	2.569432375388,     	-1.440978448547,    	1.0,                	
67,    	-0.122066681484,    	0.043103924395,     	-0.991585486468,    	2.80214294232,      	-1.440978448547,    	1.0,                	
68,    	-0.128716807343,    	0.013791538496,     	-0.991585486468,    	3.034853509253,     	-1.440978448547,    	1.0,                	
69,    	-0.128427776802,    	-0.016264352814,    	-0.991585486468,    	3.267564076186,     	-1.440978448547,    	1.0,                	
70,    	-0.121215171571,    	-0.045443428654,    	-0.991585486468,    	3.500274643118,     	-1.440978448547,    	1.0,                	
71,    	-0.107467825065,    	-0.072172637492,    	-0.991585486468,    	3.732985210051,     	-1.440978448547,    	1.0,                	
72,    	-0.087926860293,    	-0.095011000762,    	-0.991585486468,    	3.965695776983,     	-1.440978448547,    	1.0,                	
73,    	-0.063645735723,    	-0.112727296388,    	-0.991585486468,    	4.198406343916,     	-1.440978448547,    	1.0,                	
74,    	-0.035933453067,    	-0.124366434287,    	-0.991585486468,    	4.431116910848,     	-1.440978448547,    	1.0,                	
75,    	-0.006283988654,    	-0.129300945524,    	-0.991585486468,    	4.663827477781,     	-1.440978448547,    	1.0,                	
76,    	0.023704247213,     	-0.127264809318,    	-0.991585486468,    	4.896538044714,     	-1.440978448547,    	1.0,                	
77,    	0.052414580977,     	-0.118367794301,    	-0.991585486468,    	5.129248611646,     	-1.440978448547,    	1.0,                	
78,    	0.078299231114,     	-0.103089540855,    	-0.991585486468,    	5.361959178579,     	-1.440978448547,    	1.0,                	
79,    	0.099962749434,     	-0.082253703577,    	-0.991585486468,    	5.594669745511,     	-1.440978448547,    	1.0,                	
80,    	0.116237250059,     	-0.05698354785,     	-0.991585486468,    	5.827380312444,     	-1.440978448547,    	1.0,                	
81,    	0.126245370445,     	-0.028641394307,    	-0.991585486468,    	6.060090879376,     	-1.440978448547,    	1.0,                	
82,    	0.1551452226,       	0.001464816151,     	-0.987890588182,    	0.009441300236,     	-1.415014872898,    	1.0,                	
83,    	0.152064328035,     	0.030799771448,     	-0.987890588182,    	0.199840854999,     	-1.415014872898,    	1.0,                	
84,    	0.143487432455,     	0.059021542758,     	-0.987890588182,    	0.390240409762,     	-1.415014872898,    	1.0,                	
85,    	0.129724527213,     	0.085110121733,     	-0.987890588182,    	0.580639964525,     	-1.415014872898,    	1.0,                	
86,    	0.111273039564,     	0.108122599156,     	-0.987890588182,    	0.771039519288,     	-1.415014872898,    	1.0,                	
87,    	0.088799854346,     	0.127227244135,     	-0.987890588182,    	0.961439074051,     	-1.415014872898,    	1.0,                	
88,    	0.063117211026,     	0.141733565024,     	-0.987890588182,    	1.151838628814,     	-1.415014872898,    	1.0,                	
89,    	0.035153347249,     	0.151117265589,     	-0.987890588182,    	1.342238183577,     	-1.415014872898,    	1.0,                	
90,    	0.005918949911,     	0.155039194444,     	-0.987890588182,    	1.53263773834,      	-1.415014872898,    	1.0,                	
91,    	-0.023529373698,    	0.153357602861,     	-0.987890588182,    	1.723037293103,     	-1.415014872898,    	1.0,                	
92,    	-0.052127284436,    	0.146133267942,     	-0.987890588182,    	1.913436847866,     	-1.415014872898,    	1.0,                	
93,    	-0.078841179298,    	0.133627295972,     	-0.987890588182,    	2.103836402629,     	-1.415014872898,    	1.0,                	
94,    	-0.102705548522,    	0.116291685364,     	-0.987890588182,    	2.294235957392,     	-1.415014872898,    	1.0,                	
95,    	-0.122857871626,    	0.094752990251,     	-0.987890588182,    	2.484635512155,     	-1.415014872898,    	1.0,                	
96,    	-0.138569791146,    	0.069789675194,     	-0.987890588182,    	2.675035066918,     	-1.415014872898,    	1.0,                	
97,    	-0.149273437374,    	0.042303979441,     	-0.987890588182,    	2.865434621681,     	-1.415014872898,    	1.0,                	
98,    	-0.154581952647,    	0.013289307648,     	-0.987890588182,    	3.055834176444,     	-1.415014872898,    	1.0,                	
99,    	-0.154303473392,    	-0.016205674348,    	-0.987890588182,    	3.246233731207,     	-1.415014872898,    	1.0,                	
100,   	-0.148448064575,    	-0.045114941049,    	-0.987890588182,    	3.436633285971,     	-1.415014872898,    	1.0,                	
101,   	-0.137227355927,    	-0.072393636235,    	-0.987890588182,    	3.627032840734,     	-1.415014872898,    	1.0,                	
102,   	-0.121046893093,    	-0.097055836788,    	-0.987890588182,    	3.817432395497,     	-1.415014872898,    	1.0,                	
103,   	-0.100491480158,    	-0.118210186523,    	-0.987890588182,    	4.00783195026,      	-1.415014872898,    	1.0,                	
104,   	-0.076304043302,    	-0.135092112123,    	-0.987890588182,    	4.198231505023,     	-1.415014872898,    	1.0,                	
105,   	-0.049358779513,    	-0.147091456812,    	-0.987890588182,    	4.388631059786,     	-1.415014872898,    	1.0,                	
106,   	-0.020629560829,    	-0.153774533008,    	-0.987890588182,    	4.579030614549,     	-1.415014872898,    	1.0,                	
107,   	0.008845263933,     	-0.154899796927,    	-0.987890588182,    	4.769430169312,     	-1.415014872898,    	1.0,                	
108,   	0.03800039781,      	-0.150426578596,    	-0.987890588182,    	4.959829724075,     	-1.415014872898,    	1.0,                	
109,   	0.065782098302,     	-0.140516551783,    	-0.987890588182,    	5.150229278838,     	-1.415014872898,    	1.0,                	
110,   	0.091186262367,     	-0.125527890676,    	-0.987890588182,    	5.340628833601,     	-1.415014872898,    	1.0,                	
111,   	0.113294717326,     	-0.10600232454,     	-0.987890588182,    	5.531028388364,     	-1.415014872898,    	1.0,                	
112,   	0.131308406015,     	-0.082645558209,    	-0.987890588182,    	5.721427943127,     	-1.415014872898,    	1.0,                	
113,   	0.14457626679,      	-0.056301766073,    	-0.987890588182,    	5.91182749789,      	-1.415014872898,    	1.0,                	
114,   	0.152618764593,     	-0.027923081419,    	-0.987890588182,    	6.102227052653,     	-1.415014872898,    	1.0,                	
115,   	0.180737867272,     	0.001728905838,     	-0.983529783087,    	0.009565527871,     	-1.389051297248,    	1.0,                	
116,   	0.177988269789,     	0.031453801028,     	-0.983529783087,    	0.174912509639,     	-1.389051297248,    	1.0,                	
117,   	0.170383616286,     	0.06032071852,      	-0.983529783087,    	0.340259491407,     	-1.389051297248,    	1.0,                	
118,   	0.158131341888,     	0.087542244054,     	-0.983529783087,    	0.505606473175,     	-1.389051297248,    	1.0,                	
119,   	0.141565656701,     	0.112375845377,     	-0.983529783087,    	0.670953454942,     	-1.389051297248,    	1.0,                	
120,   	0.121138429434,     	0.134144126579,     	-0.983529783087,    	0.83630043671,      	-1.389051297248,    	1.0,                	
121,   	0.097406861596,     	0.152253305697,     	-0.983529783087,    	1.001647418478,     	-1.389051297248,    	1.0,                	
122,   	0.071018288494,     	0.166209411529,     	-0.983529783087,    	1.166994400246,     	-1.389051297248,    	1.0,                	
123,   	0.042692521613,     	0.175631757891,     	-0.983529783087,    	1.332341382014,     	-1.389051297248,    	1.0,                	
124,   	0.013202214033,     	0.180263327735,     	-0.983529783087,    	1.497688363782,     	-1.389051297248,    	1.0,                	
125,   	-0.01664821553,     	0.17997778391,      	-0.983529783087,    	1.66303534555,      	-1.389051297248,    	1.0,                	
126,   	-0.046044525171,    	0.174782915307,     	-0.983529783087,    	1.828382327318,     	-1.389051297248,    	1.0,                	
127,   	-0.074184860196,    	0.164820424399,     	-0.983529783087,    	1.993729309085,     	-1.389051297248,    	1.0,                	
128,   	-0.100301625619,    	0.150362061969,     	-0.983529783087,    	2.159076290853,     	-1.389051297248,    	1.0,                	
129,   	-0.123682424163,    	0.131802214453,     	-0.983529783087,    	2.324423272621,     	-1.389051297248,    	1.0,                	
130,   	-0.143689488591,    	0.109647146109,     	-0.983529783087,    	2.489770254389,     	-1.389051297248,    	1.0,                	
131,   	-0.159777078341,    	0.084501189448,     	-0.983529783087,    	2.655117236157,     	-1.389051297248,    	1.0,                	
132,   	-0.171506365902,    	0.057050260617,     	-0.983529783087,    	2.820464217925,     	-1.389051297248,    	1.0,                	
133,   	-0.178557406885,    	0.028043149396,     	-0.983529783087,    	2.985811199693,     	-1.389051297248,    	1.0,                	
134,   	-0.180737867272,    	-0.001728905838,    	-0.983529783087,    	3.151158181461,     	-1.389051297248,    	1.0,                	
135,   	-0.177988269789,    	-0.031453801028,    	-0.983529783087,    	3.316505163229,     	-1.389051297248,    	1.0,                	
136,   	-0.170383616286,    	-0.06032071852,     	-0.983529783087,    	3.481852144996,     	-1.389051297248,    	1.0,                	
137,   	-0.158131341888,    	-0.087542244054,    	-0.983529783087,    	3.647199126764,     	-1.389051297248,    	1.0,                	
138,   	-0.141565656701,    	-0.112375845377,    	-0.983529783087,    	3.812546108532,     	-1.389051297248,    	1.0,                	
139,   	-0.121138429434,    	-0.134144126579,    	-0.983529783087,    	3.9778930903,       	-1.389051297248,    	1.0,                	
140,   	-0.097406861596,    	-0.152253305697,    	-0.983529783087,    	4.143240072068,     	-1.389051297248,    	1.0,                	
141,   	-0.071018288494,    	-0.166209411529,    	-0.983529783087,    	4.308587053836,     	-1.389051297248,    	1.0,                	
142,   	-0.042692521613,    	-0.175631757891,    	-0.983529783087,    	4.473934035604,     	-1.389051297248,    	1.0,                	
143,   	-0.013202214033,    	-0.180263327735,    	-0.983529783087,    	4.639281017372,     	-1.389051297248,    	1.0,                	
144,   	0.01664821553,      	-0.17997778391,     	-0.983529783087,    	4.80462799914,      	-1.389051297248,    	1.0,                	
145,   	0.046044525171,     	-0.174782915307,    	-0.983529783087,    	4.969974980907,     	-1.389051297248,    	1.0,                	
146,   	0.074184860196,     	-0.164820424399,    	-0.983529783087,    	5.135321962675,     	-1.389051297248,    	1.0,                	
147,   	0.100301625619,     	-0.150362061969,    	-0.983529783087,    	5.300668944443,     	-1.389051297248,    	1.0,                	
148,   	0.123682424163,     	-0.131802214453,    	-0.983529783087,    	5.466015926211,     	-1.389051297248,    	1.0,                	
149,   	0.143689488591,     	-0.109647146109,    	-0.983529783087,    	5.631362907979,     	-1.389051297248,    	1.0,                	
150,   	0.159777078341,     	-0.084501189448,    	-0.983529783087,    	5.796709889747,     	-1.389051297248,    	1.0,                	
151,   	0.171506365902,     	-0.057050260617,    	-0.983529783087,    	5.962056871515,     	-1.389051297248,    	1.0,                	
152,   	0.178557406885,     	-0.028043149396,    	-0.983529783087,    	6.127403853283,     	-1.389051297248,    	1.0,                	
153,   	0.206208676252,     	0.001992216237,     	-0.978506010668,    	0.009660865358,     	-1.363087721599,    	1.0,                	
154,   	0.203721117279,     	0.031995209981,     	-0.978506010668,    	0.155781453897,     	-1.363087721599,    	1.0,                	
155,   	0.196891596381,     	0.061316281373,     	-0.978506010668,    	0.301902042436,     	-1.363087721599,    	1.0,                	
156,   	0.185865672941,     	0.089330502682,     	-0.978506010668,    	0.448022630975,     	-1.363087721599,    	1.0,                	
157,   	0.170878345372,     	0.115440799417,     	-0.978506010668,    	0.594143219514,     	-1.363087721599,    	1.0,                	
158,   	0.152249042542,     	0.139090675935,     	-0.978506010668,    	0.740263808053,     	-1.363087721599,    	1.0,                	
159,   	0.130374815697,     	0.159776076178,     	-0.978506010668,    	0.886384396592,     	-1.363087721599,    	1.0,                	
160,   	0.105721876007,     	0.177056126753,     	-0.978506010668,    	1.032504985131,     	-1.363087721599,    	1.0,                	
161,   	0.078815658078,     	0.190562533382,     	-0.978506010668,    	1.17862557367,      	-1.363087721599,    	1.0,                	
162,   	0.050229621233,     	0.200007430457,     	-0.978506010668,    	1.324746162209,     	-1.363087721599,    	1.0,                	
163,   	0.020573027218,     	0.205189516394,     	-0.978506010668,    	1.470866750749,     	-1.363087721599,    	1.0,                	
164,   	-0.009522045155,    	0.20599834403,      	-0.978506010668,    	1.616987339288,     	-1.363087721599,    	1.0,                	
165,   	-0.039414171667,    	0.202416674607,     	-0.978506010668,    	1.763107927827,     	-1.363087721599,    	1.0,                	
166,   	-0.068466253539,    	0.19452084519,      	-0.978506010668,    	1.909228516366,     	-1.363087721599,    	1.0,                	
167,   	-0.096059096084,    	0.182479141675,     	-0.978506010668,    	2.055349104905,     	-1.363087721599,    	1.0,                	
168,   	-0.121604605769,    	0.166548212067,     	-0.978506010668,    	2.201469693444,     	-1.363087721599,    	1.0,                	
169,   	-0.144558324406,    	0.147067596471,     	-0.978506010668,    	2.347590281983,     	-1.363087721599,    	1.0,                	
170,   	-0.164431033334,    	0.124452490388,     	-0.978506010668,    	2.493710870522,     	-1.363087721599,    	1.0,                	
171,   	-0.180799180262,    	0.099184895541,     	-0.978506010668,    	2.639831459061,     	-1.363087721599,    	1.0,                	
172,   	-0.193313906558,    	0.071803346845,     	-0.978506010668,    	2.7859520476,       	-1.363087721599,    	1.0,                	
173,   	-0.201708482558,    	0.042891434472,     	-0.978506010668,    	2.932072636139,     	-1.363087721599,    	1.0,                	
174,   	-0.205803992448,    	0.01306536564,      	-0.978506010668,    	3.078193224678,     	-1.363087721599,    	1.0,                	
175,   	-0.205513147546,    	-0.017039168778,    	-0.978506010668,    	3.224313813217,     	-1.363087721599,    	1.0,                	
176,   	-0.200842146706,    	-0.046780542895,    	-0.978506010668,    	3.370434401756,     	-1.363087721599,    	1.0,                	
177,   	-0.191890544201,    	-0.075524870959,    	-0.978506010668,    	3.516554990295,     	-1.363087721599,    	1.0,                	
178,   	-0.178849127897,    	-0.102659517521,    	-0.978506010668,    	3.662675578834,     	-1.363087721599,    	1.0,                	
179,   	-0.16199585294,     	-0.127606154699,    	-0.978506010668,    	3.808796167374,     	-1.363087721599,    	1.0,                	
180,   	-0.141689917628,    	-0.149833088234,    	-0.978506010668,    	3.954916755913,     	-1.363087721599,    	1.0,                	
181,   	-0.118364107716,    	-0.168866589625,    	-0.978506010668,    	4.101037344452,     	-1.363087721599,    	1.0,                	
182,   	-0.092515572346,    	-0.184300992837,    	-0.978506010668,    	4.247157932991,     	-1.363087721599,    	1.0,                	
183,   	-0.064695228172,    	-0.19580734036,     	-0.978506010668,    	4.39327852153,      	-1.363087721599,    	1.0,                	
184,   	-0.035496017531,    	-0.203140394374,    	-0.978506010668,    	4.539399110069,     	-1.363087721599,    	1.0,                	
185,   	-0.005540270902,    	-0.206143863565,    	-0.978506010668,    	4.685519698608,     	-1.363087721599,    	1.0,                	
186,   	0.024533556982,     	-0.2047537342,      	-0.978506010668,    	4.831640287147,     	-1.363087721599,    	1.0,                	
187,   	0.054084494693,     	-0.198999634474,    	-0.978506010668,    	4.977760875686,     	-1.363087721599,    	1.0,                	
188,   	0.082482715298,     	-0.189004203033,    	-0.978506010668,    	5.123881464225,     	-1.363087721599,    	1.0,                	
189,   	0.10912296003,      	-0.174980475143,    	-0.978506010668,    	5.270002052764,     	-1.363087721599,    	1.0,                	
190,   	0.133437438322,     	-0.157227342219,    	-0.978506010668,    	5.416122641303,     	-1.363087721599,    	1.0,                	
191,   	0.154907929283,     	-0.136123181465,    	-0.978506010668,    	5.562243229842,     	-1.363087721599,    	1.0,                	
192,   	0.173076826676,     	-0.112117791429,    	-0.978506010668,    	5.708363818381,     	-1.363087721599,    	1.0,                	
193,   	0.187556891995,     	-0.085722805321,    	-0.978506010668,    	5.85448440692,      	-1.363087721599,    	1.0,                	
194,   	0.198039507789,     	-0.057500786446,    	-0.978506010668,    	6.000604995459,     	-1.363087721599,    	1.0,                	
195,   	0.2043012553,       	-0.028053238138,    	-0.978506010668,    	6.146725583998,     	-1.363087721599,    	1.0,                	
196,   	0.231540925816,     	0.002208420968,     	-0.972822657296,    	0.009537640035,     	-1.337124145949,    	1.0,                	
197,   	0.229357571411,     	0.03179908627,      	-0.972822657296,    	0.13776591161,      	-1.337124145949,    	1.0,                	
198,   	0.223408172024,     	0.060867611454,     	-0.972822657296,    	0.265994183185,     	-1.337124145949,    	1.0,                	
199,   	0.213790416628,     	0.088936692141,     	-0.972822657296,    	0.39422245476,      	-1.337124145949,    	1.0,                	
200,   	0.200662228502,     	0.115545434802,     	-0.972822657296,    	0.522450726335,     	-1.337124145949,    	1.0,                	
201,   	0.184239172132,     	0.140256924617,     	-0.972822657296,    	0.65067899791,      	-1.337124145949,    	1.0,                	
202,   	0.164790913649,     	0.162665399608,     	-0.972822657296,    	0.778907269485,     	-1.337124145949,    	1.0,                	
203,   	0.14263679292,      	0.182402913235,     	-0.972822657296,    	0.90713554106,      	-1.337124145949,    	1.0,                	
204,   	0.118140579994,     	0.199145376069,     	-0.972822657296,    	1.035363812635,     	-1.337124145949,    	1.0,                	
205,   	0.091704502011,     	0.212617877334,     	-0.972822657296,    	1.16359208421,      	-1.337124145949,    	1.0,                	
206,   	0.063762638641,     	0.222599198931,     	-0.972822657296,    	1.291820355785,     	-1.337124145949,    	1.0,                	
207,   	0.034773794506,     	0.228925447836,     	-0.972822657296,    	1.420048627361,     	-1.337124145949,    	1.0,                	
208,   	0.005213965627,     	0.231492747216,     	-0.972822657296,    	1.548276898936,     	-1.337124145949,    	1.0,                	
209,   	-0.024431476423,    	0.230258942087,     	-0.972822657296,    	1.676505170511,     	-1.337124145949,    	1.0,                	
210,   	-0.053675754306,    	0.225244291494,     	-0.972822657296,    	1.804733442086,     	-1.337124145949,    	1.0,                	
211,   	-0.082038677787,    	0.216531135863,     	-0.972822657296,    	1.932961713661,     	-1.337124145949,    	1.0,                	
212,   	-0.109054528447,    	0.204262544967,     	-0.972822657296,    	2.061189985236,     	-1.337124145949,    	1.0,                	
213,   	-0.134279706764,    	0.18863996873,      	-0.972822657296,    	2.189418256811,     	-1.337124145949,    	1.0,                	
214,   	-0.157300016009,    	0.169919929421,     	-0.972822657296,    	2.317646528386,     	-1.337124145949,    	1.0,                	
215,   	-0.17773746334,     	0.148409809569,     	-0.972822657296,    	2.445874799961,     	-1.337124145949,    	1.0,                	
216,   	-0.195256466437,    	0.124462804747,     	-0.972822657296,    	2.574103071536,     	-1.337124145949,    	1.0,                	
217,   	-0.209569363753,    	0.098472124112,     	-0.972822657296,    	2.702331343111,     	-1.337124145949,    	1.0,                	
218,   	-0.22044113791,     	0.070864533922,     	-0.972822657296,    	2.830559614687,     	-1.337124145949,    	1.0,                	
219,   	-0.227693274677,    	0.042093350043,     	-0.972822657296,    	2.958787886262,     	-1.337124145949,    	1.0,                	
220,   	-0.231206694169,    	0.012630994521,     	-0.972822657296,    	3.087016157837,     	-1.337124145949,    	1.0,                	
221,   	-0.230923706134,    	-0.017038761582,    	-0.972822657296,    	3.215244429412,     	-1.337124145949,    	1.0,                	
222,   	-0.226848957229,    	-0.046428741691,    	-0.972822657296,    	3.343472700987,     	-1.337124145949,    	1.0,                	
223,   	-0.219049354718,    	-0.075056363145,    	-0.972822657296,    	3.471700972562,     	-1.337124145949,    	1.0,                	
224,   	-0.207652967859,    	-0.102451561192,    	-0.972822657296,    	3.599929244137,     	-1.337124145949,    	1.0,                	
225,   	-0.192846925008,    	-0.128164507436,    	-0.972822657296,    	3.728157515712,     	-1.337124145949,    	1.0,                	
226,   	-0.174874340979,    	-0.151772996011,    	-0.972822657296,    	3.856385787287,     	-1.337124145949,    	1.0,                	
227,   	-0.154030325107,    	-0.172889376187,    	-0.972822657296,    	3.984614058862,     	-1.337124145949,    	1.0,                	
228,   	-0.130657135555,    	-0.191166917587,    	-0.972822657296,    	4.112842330438,     	-1.337124145949,    	1.0,                	
229,   	-0.105138559449,    	-0.206305503485,    	-0.972822657296,    	4.241070602013,     	-1.337124145949,    	1.0,                	
230,   	-0.077893611104,    	-0.218056558719,    	-0.972822657296,    	4.369298873588,     	-1.337124145949,    	1.0,                	
231,   	-0.049369651818,    	-0.226227131287,    	-0.972822657296,    	4.497527145163,     	-1.337124145949,    	1.0,                	
232,   	-0.020035044214,    	-0.230683060614,    	-0.972822657296,    	4.625755416738,     	-1.337124145949,    	1.0,                	
233,   	0.009628538262,     	-0.231351180464,    	-0.972822657296,    	4.753983688313,     	-1.337124145949,    	1.0,                	
234,   	0.039134020406,     	-0.228220520326,    	-0.972822657296,    	4.882211959888,     	-1.337124145949,    	1.0,                	
235,   	0.067996923017,     	-0.221342485554,    	-0.972822657296,    	5.010440231463,     	-1.337124145949,    	1.0,                	
