Point's Coordinates for twisted_polar_coordinates_27

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
65,    	-0.497503375657,    	0.233346326712,     	-0.835487811413,    	2.703022738986,     	-0.989019909463,    	1.0,                	
66,    	-0.538890262922,    	0.107505355717,     	-0.835487811413,    	2.944683712339,     	-0.989019909463,    	1.0,                	
67,    	-0.548958806893,    	-0.024583435787,    	-0.835487811413,    	3.186344685692,     	-0.989019909463,    	1.0,                	
68,    	-0.527123860391,    	-0.155243527359,    	-0.835487811413,    	3.428005659045,     	-0.989019909463,    	1.0,                	
69,    	-0.47465439114,     	-0.276881429409,    	-0.835487811413,    	3.669666632398,     	-0.989019909463,    	1.0,                	
70,    	-0.394599733975,    	-0.382427989205,    	-0.835487811413,    	3.911327605751,     	-0.989019909463,    	1.0,                	
71,    	-0.291612374583,    	-0.465749224337,    	-0.835487811413,    	4.152988579104,     	-0.989019909463,    	1.0,                	
72,    	-0.171677563948,    	-0.52200280748,     	-0.835487811413,    	4.394649552458,     	-0.989019909463,    	1.0,                	
73,    	-0.041765477319,    	-0.547919484856,    	-0.835487811413,    	4.636310525811,     	-0.989019909463,    	1.0,                	
74,    	0.090573867041,     	-0.541993073378,    	-0.835487811413,    	4.877971499164,     	-0.989019909463,    	1.0,                	
75,    	0.217649387471,     	-0.50456799454,     	-0.835487811413,    	5.119632472517,     	-0.989019909463,    	1.0,                	
76,    	0.332075916624,     	-0.437819257889,    	-0.835487811413,    	5.36129344587,      	-0.989019909463,    	1.0,                	
77,    	0.42720340055,      	-0.345626057378,    	-0.835487811413,    	5.602954419223,     	-0.989019909463,    	1.0,                	
78,    	0.497503375657,     	-0.233346326712,    	-0.835487811413,    	5.844615392576,     	-0.989019909463,    	1.0,                	
79,    	0.538890262922,     	-0.107505355717,    	-0.835487811413,    	6.086276365929,     	-0.989019909463,    	1.0,                	
80,    	0.642091542272,     	0.029905894218,     	-0.766044443119,    	0.046542113387,     	-0.872664625997,    	1.0,                	
81,    	0.621842516493,     	0.16275071689,      	-0.766044443119,    	0.255981623626,     	-0.872664625997,    	1.0,                	
82,    	0.574415988811,     	0.28848255227,      	-0.766044443119,    	0.465421133865,     	-0.872664625997,    	1.0,                	
83,    	0.501884726065,     	0.401606315823,     	-0.766044443119,    	0.674860644104,     	-0.872664625997,    	1.0,                	
84,    	0.40741869248,      	0.497177956254,     	-0.766044443119,    	0.884300154344,     	-0.872664625997,    	1.0,                	
85,    	0.295146507021,     	0.571020534272,     	-0.766044443119,    	1.093739664583,     	-0.872664625997,    	1.0,                	
86,    	0.169975002935,     	0.619906774881,     	-0.766044443119,    	1.303179174822,     	-0.872664625997,    	1.0,                	
87,    	0.037374775591,     	0.641700114786,     	-0.766044443119,    	1.512618685062,     	-0.872664625997,    	1.0,                	
88,    	-0.096858908791,    	0.635448080455,     	-0.766044443119,    	1.722058195301,     	-0.872664625997,    	1.0,                	
89,    	-0.226859394078,    	0.601423915791,     	-0.766044443119,    	1.93149770554,      	-0.872664625997,    	1.0,                	
90,    	-0.346945035251,    	0.541114640054,     	-0.766044443119,    	2.14093721578,      	-0.872664625997,    	1.0,                	
91,    	-0.451867513558,    	0.457156057991,     	-0.766044443119,    	2.350376726019,     	-0.872664625997,    	1.0,                	
92,    	-0.53704121322,     	0.353217562515,     	-0.766044443119,    	2.559816236258,     	-0.872664625997,    	1.0,                	
93,    	-0.598743634856,    	0.233841764632,     	-0.766044443119,    	2.769255746498,     	-0.872664625997,    	1.0,                	
94,    	-0.634278086557,    	0.104245959537,     	-0.766044443119,    	2.978695256737,     	-0.872664625997,    	1.0,                	
95,    	-0.642091542272,    	-0.029905894218,    	-0.766044443119,    	3.188134766976,     	-0.872664625997,    	1.0,                	
96,    	-0.621842516493,    	-0.16275071689,     	-0.766044443119,    	3.397574277216,     	-0.872664625997,    	1.0,                	
97,    	-0.574415988811,    	-0.28848255227,     	-0.766044443119,    	3.607013787455,     	-0.872664625997,    	1.0,                	
98,    	-0.501884726065,    	-0.401606315823,    	-0.766044443119,    	3.816453297694,     	-0.872664625997,    	1.0,                	
99,    	-0.40741869248,     	-0.497177956254,    	-0.766044443119,    	4.025892807934,     	-0.872664625997,    	1.0,                	
100,   	-0.295146507021,    	-0.571020534272,    	-0.766044443119,    	4.235332318173,     	-0.872664625997,    	1.0,                	
101,   	-0.169975002935,    	-0.619906774881,    	-0.766044443119,    	4.444771828412,     	-0.872664625997,    	1.0,                	
102,   	-0.037374775591,    	-0.641700114786,    	-0.766044443119,    	4.654211338652,     	-0.872664625997,    	1.0,                	
103,   	0.096858908791,     	-0.635448080455,    	-0.766044443119,    	4.863650848891,     	-0.872664625997,    	1.0,                	
104,   	0.226859394078,     	-0.601423915791,    	-0.766044443119,    	5.07309035913,      	-0.872664625997,    	1.0,                	
105,   	0.346945035251,     	-0.541114640054,    	-0.766044443119,    	5.28252986937,      	-0.872664625997,    	1.0,                	
106,   	0.451867513558,     	-0.457156057991,    	-0.766044443119,    	5.491969379609,     	-0.872664625997,    	1.0,                	
107,   	0.53704121322,      	-0.353217562515,    	-0.766044443119,    	5.701408889848,     	-0.872664625997,    	1.0,                	
108,   	0.598743634856,     	-0.233841764632,    	-0.766044443119,    	5.910848400087,     	-0.872664625997,    	1.0,                	
109,   	0.634278086557,     	-0.104245959537,    	-0.766044443119,    	6.120287910327,     	-0.872664625997,    	1.0,                	
110,   	0.726538971311,     	0.034835866886,     	-0.686241637869,    	0.047910999074,     	-0.756309342531,    	1.0,                	
111,   	0.707767190928,     	0.167743905706,     	-0.686241637869,    	0.232710566933,     	-0.756309342531,    	1.0,                	
112,   	0.66489324773,      	0.294939627005,     	-0.686241637869,    	0.417510134791,     	-0.756309342531,    	1.0,                	
113,   	0.599377162433,     	0.412091533046,     	-0.686241637869,    	0.602309702649,     	-0.756309342531,    	1.0,                	
114,   	0.513450006743,     	0.51521015618,      	-0.686241637869,    	0.787109270507,     	-0.756309342531,    	1.0,                	
115,   	0.410037926889,     	0.60078391537,      	-0.686241637869,    	0.971908838365,     	-0.756309342531,    	1.0,                	
116,   	0.292662497221,     	0.665898698884,     	-0.686241637869,    	1.156708406224,     	-0.756309342531,    	1.0,                	
117,   	0.16532079722,      	0.708337100865,     	-0.686241637869,    	1.341507974082,     	-0.756309342531,    	1.0,                	
118,   	0.03234929575,      	0.726653932433,     	-0.686241637869,    	1.52630754194,      	-0.756309342531,    	1.0,                	
119,   	-0.101723822188,    	0.720225435856,     	-0.686241637869,    	1.711107109798,     	-0.756309342531,    	1.0,                	
120,   	-0.232332857366,    	0.689270525877,     	-0.686241637869,    	1.895906677657,     	-0.756309342531,    	1.0,                	
121,   	-0.355030075739,    	0.634843334829,     	-0.686241637869,    	2.080706245515,     	-0.756309342531,    	1.0,                	
122,   	-0.465637170694,    	0.558797315423,     	-0.686241637869,    	2.265505813373,     	-0.756309342531,    	1.0,                	
123,   	-0.560387550271,    	0.463722123644,     	-0.686241637869,    	2.450305381231,     	-0.756309342531,    	1.0,                	
124,   	-0.636054603934,    	0.352855431117,     	-0.686241637869,    	2.635104949089,     	-0.756309342531,    	1.0,                	
125,   	-0.690061580924,    	0.229972670088,     	-0.686241637869,    	2.819904516948,     	-0.756309342531,    	1.0,                	
126,   	-0.720569338414,    	0.0992584656,       	-0.686241637869,    	3.004704084806,     	-0.756309342531,    	1.0,                	
127,   	-0.726538971311,    	-0.034835866886,    	-0.686241637869,    	3.189503652664,     	-0.756309342531,    	1.0,                	
128,   	-0.707767190928,    	-0.167743905706,    	-0.686241637869,    	3.374303220522,     	-0.756309342531,    	1.0,                	
129,   	-0.66489324773,     	-0.294939627005,    	-0.686241637869,    	3.559102788381,     	-0.756309342531,    	1.0,                	
130,   	-0.599377162433,    	-0.412091533046,    	-0.686241637869,    	3.743902356239,     	-0.756309342531,    	1.0,                	
131,   	-0.513450006743,    	-0.51521015618,     	-0.686241637869,    	3.928701924097,     	-0.756309342531,    	1.0,                	
132,   	-0.410037926889,    	-0.60078391537,     	-0.686241637869,    	4.113501491955,     	-0.756309342531,    	1.0,                	
133,   	-0.292662497221,    	-0.665898698884,    	-0.686241637869,    	4.298301059813,     	-0.756309342531,    	1.0,                	
134,   	-0.16532079722,     	-0.708337100865,    	-0.686241637869,    	4.483100627672,     	-0.756309342531,    	1.0,                	
135,   	-0.03234929575,     	-0.726653932433,    	-0.686241637869,    	4.66790019553,      	-0.756309342531,    	1.0,                	
136,   	0.101723822188,     	-0.720225435856,    	-0.686241637869,    	4.852699763388,     	-0.756309342531,    	1.0,                	
137,   	0.232332857366,     	-0.689270525877,    	-0.686241637869,    	5.037499331246,     	-0.756309342531,    	1.0,                	
138,   	0.355030075739,     	-0.634843334829,    	-0.686241637869,    	5.222298899105,     	-0.756309342531,    	1.0,                	
139,   	0.465637170694,     	-0.558797315423,    	-0.686241637869,    	5.407098466963,     	-0.756309342531,    	1.0,                	
140,   	0.560387550271,     	-0.463722123644,    	-0.686241637869,    	5.591898034821,     	-0.756309342531,    	1.0,                	
141,   	0.636054603934,     	-0.352855431117,    	-0.686241637869,    	5.776697602679,     	-0.756309342531,    	1.0,                	
142,   	0.690061580924,     	-0.229972670088,    	-0.686241637869,    	5.961497170537,     	-0.756309342531,    	1.0,                	
143,   	0.720569338414,     	-0.0992584656,      	-0.686241637869,    	6.146296738396,     	-0.756309342531,    	1.0,                	
144,   	0.801160762649,     	0.039281659174,     	-0.597158591703,    	0.048991698302,     	-0.639954059065,    	1.0,                	
145,   	0.783768425484,     	0.17061263602,      	-0.597158591703,    	0.214338680069,     	-0.639954059065,    	1.0,                	
146,   	0.744996928804,     	0.297289744909,     	-0.597158591703,    	0.379685661837,     	-0.639954059065,    	1.0,                	
147,   	0.685903857968,     	0.415857564534,     	-0.597158591703,    	0.545032643605,     	-0.639954059065,    	1.0,                	
148,   	0.608101117905,     	0.523081873858,     	-0.597158591703,    	0.710379625373,     	-0.639954059065,    	1.0,                	
149,   	0.513710964546,     	0.616037873235,     	-0.597158591703,    	0.875726607141,     	-0.639954059065,    	1.0,                	
150,   	0.40530811522,      	0.692189965322,     	-0.597158591703,    	1.041073588909,     	-0.639954059065,    	1.0,                	
151,   	0.285849517069,     	0.749460919559,     	-0.597158591703,    	1.206420570677,     	-0.639954059065,    	1.0,                	
152,   	0.158593689247,     	0.78628853361,      	-0.597158591703,    	1.371767552445,     	-0.639954059065,    	1.0,                	
153,   	0.027011839005,     	0.801668246165,     	-0.597158591703,    	1.537114534213,     	-0.639954059065,    	1.0,                	
154,   	-0.10530682379,     	0.795180538758,     	-0.597158591703,    	1.70246151598,      	-0.639954059065,    	1.0,                	
155,   	-0.234752990947,    	0.767002379134,     	-0.597158591703,    	1.867808497748,     	-0.639954059065,    	1.0,                	
156,   	-0.357795708466,    	0.717902394033,     	-0.597158591703,    	2.033155479516,     	-0.639954059065,    	1.0,                	
157,   	-0.471078691762,    	0.649219903056,     	-0.597158591703,    	2.198502461284,     	-0.639954059065,    	1.0,                	
158,   	-0.571511876357,    	0.562828385512,     	-0.597158591703,    	2.363849443052,     	-0.639954059065,    	1.0,                	
159,   	-0.656355706785,    	0.461084376796,     	-0.597158591703,    	2.52919642482,      	-0.639954059065,    	1.0,                	
160,   	-0.723295864524,    	0.346763188239,     	-0.597158591703,    	2.694543406588,     	-0.639954059065,    	1.0,                	
161,   	-0.770506396571,    	0.22298320385,      	-0.597158591703,    	2.859890388356,     	-0.639954059065,    	1.0,                	
162,   	-0.796699522679,    	0.093120818934,     	-0.597158591703,    	3.025237370124,     	-0.639954059065,    	1.0,                	
163,   	-0.801160762649,    	-0.039281659174,    	-0.597158591703,    	3.190584351891,     	-0.639954059065,    	1.0,                	
164,   	-0.783768425484,    	-0.17061263602,     	-0.597158591703,    	3.355931333659,     	-0.639954059065,    	1.0,                	
165,   	-0.744996928804,    	-0.297289744909,    	-0.597158591703,    	3.521278315427,     	-0.639954059065,    	1.0,                	
166,   	-0.685903857968,    	-0.415857564534,    	-0.597158591703,    	3.686625297195,     	-0.639954059065,    	1.0,                	
167,   	-0.608101117905,    	-0.523081873858,    	-0.597158591703,    	3.851972278963,     	-0.639954059065,    	1.0,                	
168,   	-0.513710964546,    	-0.616037873235,    	-0.597158591703,    	4.017319260731,     	-0.639954059065,    	1.0,                	
169,   	-0.40530811522,     	-0.692189965322,    	-0.597158591703,    	4.182666242499,     	-0.639954059065,    	1.0,                	
170,   	-0.285849517069,    	-0.749460919559,    	-0.597158591703,    	4.348013224267,     	-0.639954059065,    	1.0,                	
171,   	-0.158593689247,    	-0.78628853361,     	-0.597158591703,    	4.513360206034,     	-0.639954059065,    	1.0,                	
172,   	-0.027011839005,    	-0.801668246165,    	-0.597158591703,    	4.678707187802,     	-0.639954059065,    	1.0,                	
173,   	0.10530682379,      	-0.795180538758,    	-0.597158591703,    	4.84405416957,      	-0.639954059065,    	1.0,                	
174,   	0.234752990947,     	-0.767002379134,    	-0.597158591703,    	5.009401151338,     	-0.639954059065,    	1.0,                	
175,   	0.357795708466,     	-0.717902394033,    	-0.597158591703,    	5.174748133106,     	-0.639954059065,    	1.0,                	
176,   	0.471078691762,     	-0.649219903056,    	-0.597158591703,    	5.340095114874,     	-0.639954059065,    	1.0,                	
177,   	0.571511876357,     	-0.562828385512,    	-0.597158591703,    	5.505442096642,     	-0.639954059065,    	1.0,                	
178,   	0.656355706785,     	-0.461084376796,    	-0.597158591703,    	5.67078907841,      	-0.639954059065,    	1.0,                	
179,   	0.723295864524,     	-0.346763188239,    	-0.597158591703,    	5.836136060178,     	-0.639954059065,    	1.0,                	
180,   	0.770506396571,     	-0.22298320385,     	-0.597158591703,    	6.001483041945,     	-0.639954059065,    	1.0,                	
181,   	0.796699522679,     	-0.093120818934,    	-0.597158591703,    	6.166830023713,     	-0.639954059065,    	1.0,                	
182,   	0.864838546067,     	0.045324267638,     	-0.5,               	0.05235987756,      	-0.523598775598,    	1.0,                	
183,   	0.847100670886,     	0.180056805992,     	-0.5,               	0.209439510239,     	-0.523598775598,    	1.0,                	
184,   	0.808504365822,     	0.310355748208,     	-0.5,               	0.366519142919,     	-0.523598775598,    	1.0,                	
185,   	0.75,               	0.433012701892,     	-0.5,               	0.523598775598,     	-0.523598775598,    	1.0,                	
186,   	0.67302814507,      	0.545007445769,     	-0.5,               	0.680678408278,     	-0.523598775598,    	1.0,                	
187,   	0.579484103556,     	0.643582297554,     	-0.5,               	0.837758040957,     	-0.523598775598,    	1.0,                	
188,   	0.471671240216,     	0.726310017247,     	-0.5,               	0.994837673637,     	-0.523598775598,    	1.0,                	
189,   	0.352244265554,     	0.79115357383,      	-0.5,               	1.151917306316,     	-0.523598775598,    	1.0,                	
190,   	0.224143868042,     	0.836516303738,     	-0.5,               	1.308996938996,     	-0.523598775598,    	1.0,                	
191,   	0.090524304608,     	0.861281226009,     	-0.5,               	1.466076571675,     	-0.523598775598,    	1.0,                	
192,   	-0.045324267638,    	0.864838546067,     	-0.5,               	1.623156204355,     	-0.523598775598,    	1.0,                	
193,   	-0.180056805992,    	0.847100670886,     	-0.5,               	1.780235837034,     	-0.523598775598,    	1.0,                	
194,   	-0.310355748208,    	0.808504365822,     	-0.5,               	1.937315469714,     	-0.523598775598,    	1.0,                	
195,   	-0.433012701892,    	0.75,               	-0.5,               	2.094395102393,     	-0.523598775598,    	1.0,                	
196,   	-0.545007445769,    	0.67302814507,      	-0.5,               	2.251474735073,     	-0.523598775598,    	1.0,                	
197,   	-0.643582297554,    	0.579484103556,     	-0.5,               	2.408554367752,     	-0.523598775598,    	1.0,                	
198,   	-0.726310017247,    	0.471671240216,     	-0.5,               	2.565634000432,     	-0.523598775598,    	1.0,                	
199,   	-0.79115357383,     	0.352244265554,     	-0.5,               	2.722713633111,     	-0.523598775598,    	1.0,                	
200,   	-0.836516303738,    	0.224143868042,     	-0.5,               	2.879793265791,     	-0.523598775598,    	1.0,                	
201,   	-0.861281226009,    	0.090524304608,     	-0.5,               	3.03687289847,      	-0.523598775598,    	1.0,                	
202,   	-0.864838546067,    	-0.045324267638,    	-0.5,               	3.19395253115,      	-0.523598775598,    	1.0,                	
203,   	-0.847100670886,    	-0.180056805992,    	-0.5,               	3.351032163829,     	-0.523598775598,    	1.0,                	
204,   	-0.808504365822,    	-0.310355748208,    	-0.5,               	3.508111796509,     	-0.523598775598,    	1.0,                	
205,   	-0.75,              	-0.433012701892,    	-0.5,               	3.665191429188,     	-0.523598775598,    	1.0,                	
206,   	-0.67302814507,     	-0.545007445769,    	-0.5,               	3.822271061868,     	-0.523598775598,    	1.0,                	
207,   	-0.579484103556,    	-0.643582297554,    	-0.5,               	3.979350694547,     	-0.523598775598,    	1.0,                	
208,   	-0.471671240216,    	-0.726310017247,    	-0.5,               	4.136430327227,     	-0.523598775598,    	1.0,                	
209,   	-0.352244265554,    	-0.79115357383,     	-0.5,               	4.293509959906,     	-0.523598775598,    	1.0,                	
210,   	-0.224143868042,    	-0.836516303738,    	-0.5,               	4.450589592586,     	-0.523598775598,    	1.0,                	
211,   	-0.090524304608,    	-0.861281226009,    	-0.5,               	4.607669225265,     	-0.523598775598,    	1.0,                	
212,   	0.045324267638,     	-0.864838546067,    	-0.5,               	4.764748857945,     	-0.523598775598,    	1.0,                	
213,   	0.180056805992,     	-0.847100670886,    	-0.5,               	4.921828490624,     	-0.523598775598,    	1.0,                	
214,   	0.310355748208,     	-0.808504365822,    	-0.5,               	5.078908123303,     	-0.523598775598,    	1.0,                	
215,   	0.433012701892,     	-0.75,              	-0.5,               	5.235987755983,     	-0.523598775598,    	1.0,                	
216,   	0.545007445769,     	-0.67302814507,     	-0.5,               	5.393067388662,     	-0.523598775598,    	1.0,                	
217,   	0.643582297554,     	-0.579484103556,    	-0.5,               	5.550147021342,     	-0.523598775598,    	1.0,                	
218,   	0.726310017247,     	-0.471671240216,    	-0.5,               	5.707226654021,     	-0.523598775598,    	1.0,                	
219,   	0.79115357383,      	-0.352244265554,    	-0.5,               	5.864306286701,     	-0.523598775598,    	1.0,                	
220,   	0.836516303738,     	-0.224143868042,    	-0.5,               	6.02138591938,      	-0.523598775598,    	1.0,                	
221,   	0.861281226009,     	-0.090524304608,    	-0.5,               	6.17846555206,      	-0.523598775598,    	1.0,                	
222,   	0.91687178209,      	0.049668442114,     	-0.396079766039,    	0.054118736496,     	-0.407243492132,    	1.0,                	
223,   	0.899869233814,     	0.182636745943,     	-0.396079766039,    	0.200239325035,     	-0.407243492132,    	1.0,                	
224,   	0.863687535128,     	0.311712464618,     	-0.396079766039,    	0.346359913574,     	-0.407243492132,    	1.0,                	
225,   	0.809097836122,     	0.434144573289,     	-0.396079766039,    	0.492480502113,     	-0.407243492132,    	1.0,                	
226,   	0.737263621455,     	0.547323644121,     	-0.396079766039,    	0.638601090652,     	-0.407243492132,    	1.0,                	
227,   	0.649715912697,     	0.648837461714,     	-0.396079766039,    	0.784721679191,     	-0.407243492132,    	1.0,                	
228,   	0.548320637263,     	0.73652243529,      	-0.396079766039,    	0.93084226773,      	-0.407243492132,    	1.0,                	
229,   	0.435238859414,     	0.808509711871,     	-0.396079766039,    	1.076962856269,     	-0.407243492132,    	1.0,                	
230,   	0.312880720916,     	0.863265007639,     	-0.396079766039,    	1.223083444808,     	-0.407243492132,    	1.0,                	
231,   	0.18385407306,      	0.899621308526,     	-0.396079766039,    	1.369204033347,     	-0.407243492132,    	1.0,                	
232,   	0.050908894835,     	0.916803743099,     	-0.396079766039,    	1.515324621887,     	-0.407243492132,    	1.0,                	
233,   	-0.083121318098,    	0.914446097598,     	-0.396079766039,    	1.661445210426,     	-0.407243492132,    	1.0,                	
234,   	-0.215379944447,    	0.892598621142,     	-0.396079766039,    	1.807565798965,     	-0.407243492132,    	1.0,                	
235,   	-0.343048121212,    	0.851726954762,     	-0.396079766039,    	1.953686387504,     	-0.407243492132,    	1.0,                	
236,   	-0.463404822856,    	0.792702207066,     	-0.396079766039,    	2.099806976043,     	-0.407243492132,    	1.0,                	
237,   	-0.573884855242,    	0.716782388078,     	-0.396079766039,    	2.245927564582,     	-0.407243492132,    	1.0,                	
