This run aims to check if discrepancy is less than 0.0297
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
51,    	-0.10023361523,     	0.19889563258,      	0.974881402899,     	2.037599586699,     	1.346187936329,     	1.0,                	0.004944314729,     	0.037754297541,     	0.037754297541,     	Normal,             	
52,    	-0.132387265112,    	0.179108521064,     	0.974881402899,     	2.207314313179,     	1.346187936329,     	1.0,                	0.005178996713,     	0.032627135193,     	0.032627135193,     	Normal,             	
53,    	-0.15713407474,     	0.157845281327,     	0.974881402899,     	2.353936547361,     	1.346187936329,     	1.0,                	0.004639224553,     	0.035732681269,     	0.035732681269,     	Normal,             	
54,    	-0.180354022684,    	0.130685411517,     	0.974881402899,     	2.514543475065,     	1.346187936329,     	1.0,                	0.004849460881,     	0.033847249465,     	0.033847249465,     	Normal,             	
55,    	-0.198074144708,    	0.101847353818,     	0.974881402899,     	2.666659154102,     	1.346187936329,     	1.0,                	0.005097132302,     	0.033196008592,     	0.033196008592,     	Normal,             	
56,    	-0.211011729443,    	0.071276225482,     	0.974881402899,     	2.815842544552,     	1.346187936329,     	1.0,                	0.005201706531,     	0.035050524303,     	0.035050524303,     	Normal,             	
57,    	-0.21958086498,     	0.037289328447,     	0.974881402899,     	2.973376976746,     	1.346187936329,     	1.0,                	0.004591343448,     	0.036268615865,     	0.036268615865,     	Normal,             	
58,    	-0.222721601405,    	0.00115695693,      	0.974881402899,     	3.136398067541,     	1.346187936329,     	1.0,                	0.005057790259,     	0.033732176378,     	0.033732176378,     	Normal,             	
59,    	-0.220341947093,    	-0.032491177767,    	0.974881402899,     	3.287995592826,     	1.346187936329,     	1.0,                	0.005146244901,     	0.034631828343,     	0.034631828343,     	Normal,             	
60,    	0.27851071202,      	0.0,                	0.960433122758,     	0.0,                	1.288553209041,     	1.0,                	0.006354406714,     	0.033850129063,     	0.033850129063,     	Normal,             	
61,    	0.276453643498,     	0.033787567339,     	0.960433122758,     	0.121614706143,     	1.288553209041,     	1.0,                	0.006380826942,     	0.032890491146,     	0.033850129063,     	cover cap,          	
62,    	0.270312824777,     	0.067076027547,     	0.960433122758,     	0.243229412286,     	1.288553209041,     	1.0,                	0.004411625857,     	0.03702129,         	0.03702129,         	Normal,             	
63,    	0.259028278392,     	0.102335564216,     	0.960433122758,     	0.376253380717,     	1.288553209041,     	1.0,                	0.00472314916,      	0.038080388633,     	0.038080388633,     	Normal,             	
64,    	0.242647582116,     	0.136712719246,     	0.960433122758,     	0.513088741574,     	1.288553209041,     	1.0,                	0.00516378627,      	0.035457581161,     	0.035457581161,     	Normal,             	
65,    	0.223311358475,     	0.166433932496,     	0.960433122758,     	0.640486250393,     	1.288553209041,     	1.0,                	0.004553258287,     	0.037706637381,     	0.037706637381,     	Normal,             	
66,    	0.198783511117,     	0.195072633699,     	0.960433122758,     	0.775976531504,     	1.288553209041,     	1.0,                	0.005403632109,     	0.036354295784,     	0.036354295784,     	Normal,             	
67,    	0.171681292216,     	0.219302874156,     	0.960433122758,     	0.90660042807,      	1.288553209041,     	1.0,                	0.004311073172,     	0.038192727521,     	0.038192727521,     	Normal,             	
68,    	0.140064379553,     	0.240728449275,     	0.960433122758,     	1.043840093343,     	1.288553209041,     	1.0,                	0.004464477189,     	0.038843513646,     	0.038843513646,     	Normal,             	
69,    	0.105209808449,     	0.257874219177,     	0.960433122758,     	1.183422030146,     	1.288553209041,     	1.0,                	0.00468311367,      	0.039565488537,     	0.039565488537,     	Normal,             	
70,    	0.067606855191,     	0.27018055045,      	0.960433122758,     	1.325602681466,     	1.288553209041,     	1.0,                	0.004487591466,     	0.039209540611,     	0.039209540611,     	Normal,             	
71,    	0.028994433217,     	0.276997363801,     	0.960433122758,     	1.466502085263,     	1.288553209041,     	1.0,                	0.005270031104,     	0.036213869897,     	0.036213869897,     	Normal,             	
72,    	-0.007191566804,    	0.278417847986,     	0.960433122758,     	1.596620705884,     	1.288553209041,     	1.0,                	0.005651612576,     	0.035194540884,     	0.035194540884,     	Normal,             	
73,    	-0.042246655382,    	0.275287916224,     	0.960433122758,     	1.723071856633,     	1.288553209041,     	1.0,                	0.005605181795,     	0.036700235156,     	0.036700235156,     	Normal,             	
74,    	-0.078076601158,    	0.267342965237,     	0.960433122758,     	1.854940536891,     	1.288553209041,     	1.0,                	0.004981381387,     	0.038475892038,     	0.038475892038,     	Normal,             	
75,    	-0.114176420996,    	0.254031418527,     	0.960433122758,     	1.993199328048,     	1.288553209041,     	1.0,                	0.004448867809,     	0.039630637836,     	0.039630637836,     	Normal,             	
76,    	-0.149076265456,    	0.235254083467,     	0.960433122758,     	2.135614492956,     	1.288553209041,     	1.0,                	0.005350763751,     	0.036855013133,     	0.036855013133,     	Normal,             	
77,    	-0.178833728434,    	0.213510454743,     	0.960433122758,     	2.268040122893,     	1.288553209041,     	1.0,                	0.005203075848,     	0.035528859668,     	0.035528859668,     	Normal,             	
78,    	-0.204560101665,    	0.189006300204,     	0.960433122758,     	2.395694080201,     	1.288553209041,     	1.0,                	0.004930247455,     	0.037778095073,     	0.037778095073,     	Normal,             	
79,    	-0.22825663761,     	0.159584222582,     	0.960433122758,     	2.531441523028,     	1.288553209041,     	1.0,                	0.004996648073,     	0.037680761636,     	0.037680761636,     	Normal,             	
80,    	-0.247708879281,    	0.127312716707,     	0.960433122758,     	2.666838683143,     	1.288553209041,     	1.0,                	0.005190801844,     	0.036255441004,     	0.036255441004,     	Normal,             	
81,    	-0.262147995676,    	0.094056605687,     	0.960433122758,     	2.797106882727,     	1.288553209041,     	1.0,                	0.005195054681,     	0.03310683213,      	0.033850129063,     	cover cap,          	
82,    	-0.271622272227,    	0.061559385477,     	0.960433122758,     	2.91872158887,      	1.288553209041,     	1.0,                	0.005522792782,     	0.036377697373,     	0.036377697373,     	Normal,             	
83,    	-0.277328712367,    	0.025632050381,     	0.960433122758,     	3.049429689098,     	1.288553209041,     	1.0,                	0.00485212061,      	0.038729442493,     	0.038729442493,     	Normal,             	
84,    	-0.278203043632,    	-0.013087521681,    	0.960433122758,     	3.18860105388,      	1.288553209041,     	1.0,                	0.005875047434,     	0.034550964675,     	0.034550964675,     	Normal,             	
85,    	0.334602169568,     	0.0,                	0.942359479244,     	0.0,                	1.229613292547,     	1.0,                	0.004620384275,     	0.038397678341,     	0.038397678341,     	Normal,             	
86,    	0.332398983463,     	0.038334418907,     	0.942359479244,     	0.114819275601,     	1.229613292547,     	1.0,                	0.005330422654,     	0.03594246364,      	0.03594246364,      	Normal,             	
87,    	0.326369369429,     	0.073767517093,     	0.942359479244,     	0.222289488946,     	1.229613292547,     	1.0,                	0.00483420745,      	0.039649591981,     	0.039649591981,     	Normal,             	
88,    	0.315352051934,     	0.111855689266,     	0.942359479244,     	0.340856641656,     	1.229613292547,     	1.0,                	0.005487390155,     	0.035322643788,     	0.035322643788,     	Normal,             	
89,    	0.301803171201,     	0.144476495434,     	0.942359479244,     	0.446471815062,     	1.229613292547,     	1.0,                	0.005037680609,     	0.036502038337,     	0.036502038337,     	Normal,             	
90,    	0.284269717809,     	0.176491754529,     	0.942359479244,     	0.55561684191,      	1.229613292547,     	1.0,                	0.004994537065,     	0.038201717904,     	0.038201717904,     	Normal,             	
91,    	0.262299697541,     	0.207743785827,     	0.942359479244,     	0.669849503984,     	1.229613292547,     	1.0,                	0.005005794013,     	0.03578336505,      	0.03578336505,      	Normal,             	
92,    	0.238614798709,     	0.234566812906,     	0.942359479244,     	0.776843547246,     	1.229613292547,     	1.0,                	0.004833447142,     	0.039012582526,     	0.039012582526,     	Normal,             	
93,    	0.209690362605,     	0.260746167202,     	0.942359479244,     	0.893503621661,     	1.229613292547,     	1.0,                	0.005427629976,     	0.035837517548,     	0.035837517548,     	Normal,             	
94,    	0.180600529748,     	0.281677227576,     	0.942359479244,     	1.000659738585,     	1.229613292547,     	1.0,                	0.00665164114,      	0.033694953077,     	0.034415200621,     	cover cap,          	
95,    	0.150711929153,     	0.298738223686,     	0.942359479244,     	1.103559216581,     	1.229613292547,     	1.0,                	0.005719885144,     	0.037830887269,     	0.037830887269,     	Normal,             	
96,    	0.11602663369,      	0.313841412428,     	0.942359479244,     	1.21668181275,      	1.229613292547,     	1.0,                	0.005890446175,     	0.036427270734,     	0.036427270734,     	Normal,             	
97,    	0.081222609002,     	0.32459436173,      	0.942359479244,     	1.325603054895,     	1.229613292547,     	1.0,                	0.005136268597,     	0.03489272847,      	0.03489272847,      	Normal,             	
98,    	0.046977919528,     	0.331287921538,     	0.942359479244,     	1.429931601361,     	1.229613292547,     	1.0,                	0.005264676485,     	0.035847376871,     	0.035847376871,     	Normal,             	
99,    	0.011266969777,     	0.33441242093,      	0.942359479244,     	1.537117226446,     	1.229613292547,     	1.0,                	0.005411625335,     	0.036298685696,     	0.036298685696,     	Normal,             	
100,   	-0.025024022491,    	0.333665116814,     	0.942359479244,     	1.645653607702,     	1.229613292547,     	1.0,                	0.006231649332,     	0.03666669115,      	0.03666669115,      	Normal,             	
101,   	-0.061382853376,    	0.328923634285,     	0.942359479244,     	1.75529145685,      	1.229613292547,     	1.0,                	0.004758056495,     	0.039214809123,     	0.039214809123,     	Normal,             	
102,   	-0.099444344003,    	0.319483073614,     	0.942359479244,     	1.872556945469,     	1.229613292547,     	1.0,                	0.00509556299,      	0.035248746817,     	0.035248746817,     	Normal,             	
103,   	-0.132501848059,    	0.30724887655,      	0.942359479244,     	1.977950960983,     	1.229613292547,     	1.0,                	0.005101795595,     	0.035256456409,     	0.035256456409,     	Normal,             	
104,   	-0.164095625117,    	0.29160116203,      	0.942359479244,     	2.0833680496,       	1.229613292547,     	1.0,                	0.005173409537,     	0.034885805979,     	0.034885805979,     	Normal,             	
105,   	-0.193564902708,    	0.272930834314,     	0.942359479244,     	2.187675879169,     	1.229613292547,     	1.0,                	0.005896142779,     	0.034048048036,     	0.034415200621,     	cover cap,          	
106,   	-0.220575950238,    	0.251604574793,     	0.942359479244,     	2.290575357166,     	1.229613292547,     	1.0,                	0.005809757441,     	0.03518091384,      	0.03518091384,      	Normal,             	
107,   	-0.245774478567,    	0.227053997026,     	0.942359479244,     	2.395766364164,     	1.229613292547,     	1.0,                	0.0059407629,       	0.035948086879,     	0.035948086879,     	Normal,             	
108,   	-0.26871446718,     	0.199376896877,     	0.942359479244,     	2.503253407551,     	1.229613292547,     	1.0,                	0.005461166147,     	0.03617939725,      	0.03617939725,      	Normal,             	
109,   	-0.288670067046,    	0.169198712382,     	0.942359479244,     	2.611432756641,     	1.229613292547,     	1.0,                	0.005395357783,     	0.035455130805,     	0.035455130805,     	Normal,             	
110,   	-0.304952941203,    	0.137703723739,     	0.942359479244,     	2.717444438705,     	1.229613292547,     	1.0,                	0.005682348713,     	0.036474035207,     	0.036474035207,     	Normal,             	
111,   	-0.318129510754,    	0.103692942226,     	0.942359479244,     	2.826505650053,     	1.229613292547,     	1.0,                	0.004786784752,     	0.038974720342,     	0.038974720342,     	Normal,             	
112,   	-0.328029089183,    	0.065996428161,     	0.942359479244,     	2.94305237606,      	1.229613292547,     	1.0,                	0.004916127981,     	0.039607502131,     	0.039607502131,     	Normal,             	
113,   	-0.333529361041,    	0.026772695109,     	0.942359479244,     	3.061493516906,     	1.229613292547,     	1.0,                	0.004952683902,     	0.036557457673,     	0.036557457673,     	Normal,             	
114,   	-0.334459417151,    	-0.009772929898,    	0.942359479244,     	3.170804418615,     	1.229613292547,     	1.0,                	0.005293710895,     	0.035912832277,     	0.035912832277,     	Normal,             	
115,   	0.387603103477,     	0.0,                	0.92182635793,      	0.0,                	1.172766320504,     	1.0,                	0.005206252866,     	0.036715389771,     	0.036715389771,     	Normal,             	
116,   	0.38586418571,      	0.036674187259,     	0.92182635793,      	0.09475963887,      	1.172766320504,     	1.0,                	0.005582892351,     	0.038567291008,     	0.038567291008,     	Normal,             	
117,   	0.380309395558,     	0.074839357795,     	0.92182635793,      	0.194302750017,     	1.172766320504,     	1.0,                	0.005973092341,     	0.036091262068,     	0.036091262068,     	Normal,             	
118,   	0.371699681378,     	0.109888637666,     	0.92182635793,      	0.287450386772,     	1.172766320504,     	1.0,                	0.004674212614,     	0.040029880593,     	0.040029880593,     	Normal,             	
119,   	0.358383784474,     	0.147638846009,     	0.92182635793,      	0.390771777269,     	1.172766320504,     	1.0,                	0.004744602467,     	0.039975202154,     	0.039975202154,     	Normal,             	
120,   	0.341271393509,     	0.183766160643,     	0.92182635793,      	0.493951911456,     	1.172766320504,     	1.0,                	0.005034576438,     	0.036867523835,     	0.036867523835,     	Normal,             	
121,   	0.322268170547,     	0.215358752033,     	0.92182635793,      	0.589104492724,     	1.172766320504,     	1.0,                	0.00499893362,      	0.038305349359,     	0.038305349359,     	Normal,             	
122,   	0.299437342482,     	0.2461167279,       	0.92182635793,      	0.68797097301,      	1.172766320504,     	1.0,                	0.006171992087,     	0.034651759222,     	0.034651759222,     	Normal,             	
123,   	0.276259864974,     	0.271876171868,     	0.92182635793,      	0.777400879227,     	1.172766320504,     	1.0,                	0.005173374683,     	0.033397871733,     	0.033397871733,     	Normal,             	
124,   	0.25182983428,      	0.294648774631,     	0.92182635793,      	0.863592686635,     	1.172766320504,     	1.0,                	0.005498263979,     	0.03561196931,      	0.03561196931,      	Normal,             	
125,   	0.223723942943,     	0.316518187753,     	0.92182635793,      	0.955502443309,     	1.172766320504,     	1.0,                	0.005068374187,     	0.036461436344,     	0.036461436344,     	Normal,             	
126,   	0.192992482073,     	0.336139952532,     	0.92182635793,      	1.049606161823,     	1.172766320504,     	1.0,                	0.004623198434,     	0.039624155659,     	0.039624155659,     	Normal,             	
127,   	0.157665802254,     	0.354087080567,     	0.92182635793,      	1.151879414543,     	1.172766320504,     	1.0,                	0.005744286117,     	0.03544551511,      	0.03544551511,      	Normal,             	
128,   	0.124659867376,     	0.367009650133,     	0.92182635793,      	1.243359274515,     	1.172766320504,     	1.0,                	0.005129311783,     	0.035622700272,     	0.035622700272,     	Normal,             	
129,   	0.090438969346,     	0.376904442331,     	0.92182635793,      	1.335296745896,     	1.172766320504,     	1.0,                	0.005150504114,     	0.034050579981,     	0.034050579981,     	Normal,             	
130,   	0.057011234086,     	0.383387382438,     	0.92182635793,      	1.423174109439,     	1.172766320504,     	1.0,                	0.005835693857,     	0.034655345884,     	0.034655345884,     	Normal,             	
131,   	0.022539208247,     	0.386947218515,     	0.92182635793,      	1.512613278355,     	1.172766320504,     	1.0,                	0.006320021216,     	0.034366419363,     	0.034366419363,     	Normal,             	
132,   	-0.011823921444,    	0.387422715785,     	0.92182635793,      	1.60130628901,      	1.172766320504,     	1.0,                	0.005640417098,     	0.036777002377,     	0.036777002377,     	Normal,             	
133,   	-0.048489192705,    	0.384558141268,     	0.92182635793,      	1.696225064743,     	1.172766320504,     	1.0,                	0.005259267855,     	0.037020875502,     	0.037020875502,     	Normal,             	
134,   	-0.084956154772,    	0.378178023675,     	0.92182635793,      	1.791773737038,     	1.172766320504,     	1.0,                	0.005318263672,     	0.037221163808,     	0.037221163808,     	Normal,             	
135,   	-0.120838636307,    	0.368285473241,     	0.92182635793,      	1.887839738352,     	1.172766320504,     	1.0,                	0.006113312623,     	0.036721492759,     	0.036721492759,     	Normal,             	
136,   	-0.155148506499,    	0.355197278644,     	0.92182635793,      	1.982615140369,     	1.172766320504,     	1.0,                	0.005252176216,     	0.036909709418,     	0.036909709418,     	Normal,             	
137,   	-0.188230557903,    	0.338829489414,     	0.92182635793,      	2.077876682133,     	1.172766320504,     	1.0,                	0.005024193315,     	0.037054036869,     	0.037054036869,     	Normal,             	
138,   	-0.219724800989,    	0.319307340435,     	0.92182635793,      	2.173511007203,     	1.172766320504,     	1.0,                	0.005575963434,     	0.035203448657,     	0.035203448657,     	Normal,             	
139,   	-0.247789231228,    	0.29805479817,      	0.92182635793,      	2.264365696322,     	1.172766320504,     	1.0,                	0.005944833137,     	0.03502052456,      	0.03502052456,      	Normal,             	
140,   	-0.273680037022,    	0.274472955244,     	0.92182635793,      	2.354747963984,     	1.172766320504,     	1.0,                	0.006137192811,     	0.034028085408,     	0.034028085408,     	Normal,             	
141,   	-0.296698418725,    	0.249411736193,     	0.92182635793,      	2.44256723643,      	1.172766320504,     	1.0,                	0.005918329653,     	0.035134464695,     	0.035134464695,     	Normal,             	
142,   	-0.318064303929,    	0.221520347578,     	0.92182635793,      	2.533243766339,     	1.172766320504,     	1.0,                	0.006089105417,     	0.035753517476,     	0.035753517476,     	Normal,             	
143,   	-0.337123015534,    	0.191270066194,     	0.92182635793,      	2.625519098926,     	1.172766320504,     	1.0,                	0.004725664162,     	0.040287944249,     	0.040287944249,     	Normal,             	
144,   	-0.355155893831,    	0.155243218537,     	0.92182635793,      	2.729507178189,     	1.172766320504,     	1.0,                	0.005766250554,     	0.036713901033,     	0.036713901033,     	Normal,             	
145,   	-0.368250865654,    	0.1209440605,       	0.92182635793,      	2.824262971862,     	1.172766320504,     	1.0,                	0.005063044317,     	0.036980138973,     	0.036980138973,     	Normal,             	
146,   	-0.378100657853,    	0.085299814512,     	0.92182635793,      	2.919706425675,     	1.172766320504,     	1.0,                	0.005601707054,     	0.036305883146,     	0.036305883146,     	Normal,             	
147,   	-0.384423067799,    	0.049548670705,     	0.92182635793,      	3.013408380611,     	1.172766320504,     	1.0,                	0.005192273473,     	0.037176031991,     	0.037176031991,     	Normal,             	
148,   	-0.387401744593,    	0.012492161976,     	0.92182635793,      	3.109357809416,     	1.172766320504,     	1.0,                	0.004851218832,     	0.039663663779,     	0.039663663779,     	Normal,             	
149,   	-0.386650051571,    	-0.02716437824,     	0.92182635793,      	3.211733125002,     	1.172766320504,     	1.0,                	0.005388476032,     	0.035216234512,     	0.035216234512,     	Normal,             	
150,   	0.436236713866,     	0.0,                	0.899831945129,     	0.0,                	1.119384124008,     	1.0,                	0.00624869819,      	0.028350626352,     	0.028350626352,     	Normal,             	
151,   	0.435315473185,     	0.028335654751,     	0.899831945129,     	0.065000530765,     	1.119384124008,     	1.0,                	0.005511783948,     	0.033607757853,     	0.033607757853,     	Normal,             	
152,   	0.43184226911,      	0.061763461161,     	0.899831945129,     	0.14205978214,      	1.119384124008,     	1.0,                	0.005901424686,     	0.031310469703,     	0.031310469703,     	Normal,             	
153,   	0.426299791346,     	0.092579470852,     	0.899831945129,     	0.213849233334,     	1.119384124008,     	1.0,                	0.005869594921,     	0.034601921943,     	0.034601921943,     	Normal,             	
