This run aims to check if discrepancy is less than 0.0196
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
24,    	0.103947759187,     	0.046827986727,     	0.993479744645,     	0.423265819781,     	1.456539131634,     	1.0,                	0.00303830191,      	0.023822550071,     	0.023822550071,     	Normal,             	
25,    	0.091947163439,     	0.067407092479,     	0.993479744645,     	0.632601519126,     	1.456539131634,     	1.0,                	0.003015689367,     	0.023593376733,     	0.023593376733,     	Normal,             	
26,    	0.076103728304,     	0.084889454699,     	0.993479744645,     	0.839916126022,     	1.456539131634,     	1.0,                	0.003035988471,     	0.02457845988,      	0.02457845988,      	Normal,             	
27,    	0.056141038109,     	0.099227923595,     	0.993479744645,     	1.055919768885,     	1.456539131634,     	1.0,                	0.003020892344,     	0.023985809577,     	0.023985809577,     	Normal,             	
28,    	0.034138267482,     	0.108777643265,     	0.993479744645,     	1.266695393672,     	1.456539131634,     	1.0,                	0.00295760962,      	0.024017292944,     	0.024017292944,     	Normal,             	
29,    	0.010592942456,     	0.113515578451,     	0.993479744645,     	1.477748709838,     	1.456539131634,     	1.0,                	0.002916401639,     	0.0244272396,       	0.0244272396,       	Normal,             	
30,    	-0.013831804111,    	0.113166594788,     	0.993479744645,     	1.692418235509,     	1.456539131634,     	1.0,                	0.002926030354,     	0.023417800154,     	0.023417800154,     	Normal,             	
31,    	-0.036661920725,    	0.10795323316,      	0.993479744645,     	1.898184566606,     	1.456539131634,     	1.0,                	0.003057189332,     	0.023502173465,     	0.023502173465,     	Normal,             	
32,    	-0.058018283305,    	0.098142120332,     	0.993479744645,     	2.104694906013,     	1.456539131634,     	1.0,                	0.002938992745,     	0.024385150378,     	0.024385150378,     	Normal,             	
33,    	-0.077562241083,    	0.083558935723,     	0.993479744645,     	2.318993123211,     	1.456539131634,     	1.0,                	0.003003688942,     	0.023564587336,     	0.023564587336,     	Normal,             	
34,    	-0.093083871415,    	0.065828488235,     	0.993479744645,     	2.52605384987,      	1.456539131634,     	1.0,                	0.003222570395,     	0.022797518782,     	0.023133137808,     	cover cap,          	
35,    	-0.10445580908,     	0.045683486409,     	0.993479744645,     	2.729310223603,     	1.456539131634,     	1.0,                	0.003137681472,     	0.023703470153,     	0.023703470153,     	Normal,             	
36,    	-0.111644750733,    	0.02309646325,      	0.993479744645,     	2.93759572386,      	1.456539131634,     	1.0,                	0.003134673485,     	0.0242555834,       	0.0242555834,       	Normal,             	
37,    	-0.114003977172,    	-0.001044112068,    	0.993479744645,     	3.150750955802,     	1.456539131634,     	1.0,                	0.002688919769,     	0.024642101852,     	0.024642101852,     	Normal,             	
38,    	0.153911741485,     	0.0,                	0.988084599532,     	0.0,                	1.416270350088,     	1.0,                	0.003373117317,     	0.023615080588,     	0.023615080588,     	Normal,             	
39,    	0.152100079731,     	0.02354548604,      	0.988084599532,     	0.153583514312,     	1.416270350088,     	1.0,                	0.003051890567,     	0.024829682024,     	0.024829682024,     	Normal,             	
40,    	0.146334762199,     	0.047696556889,     	0.988084599532,     	0.315083125134,     	1.416270350088,     	1.0,                	0.003344621521,     	0.023518910916,     	0.023615080588,     	cover cap,          	
41,    	0.137315647134,     	0.069521487464,     	0.988084599532,     	0.468666639445,     	1.416270350088,     	1.0,                	0.003194393689,     	0.02453740469,      	0.02453740469,      	Normal,             	
42,    	0.124522407867,     	0.090459903306,     	0.988084599532,     	0.628261122231,     	1.416270350088,     	1.0,                	0.002965532509,     	0.024359846319,     	0.024359846319,     	Normal,             	
43,    	0.108690446408,     	0.10897344184,      	0.988084599532,     	0.786698311412,     	1.416270350088,     	1.0,                	0.003176376294,     	0.024511038492,     	0.024511038492,     	Normal,             	
44,    	0.090012818225,     	0.12484597199,      	0.988084599532,     	0.946120940671,     	1.416270350088,     	1.0,                	0.002923256231,     	0.024675405687,     	0.024675405687,     	Normal,             	
45,    	0.068904896765,     	0.13762608535,      	0.988084599532,     	1.106614926162,     	1.416270350088,     	1.0,                	0.003017993474,     	0.024601949096,     	0.024601949096,     	Normal,             	
46,    	0.046096223096,     	0.146846730924,     	0.988084599532,     	1.26663011106,      	1.416270350088,     	1.0,                	0.0031495741,       	0.024413128799,     	0.024413128799,     	Normal,             	
47,    	0.022297218553,     	0.152288076394,     	0.988084599532,     	1.425414580287,     	1.416270350088,     	1.0,                	0.003136880436,     	0.024390500116,     	0.024390500116,     	Normal,             	
48,    	-0.002040076533,    	0.15389822044,      	0.988084599532,     	1.584051561612,     	1.416270350088,     	1.0,                	0.002998721863,     	0.024729990133,     	0.024729990133,     	Normal,             	
49,    	-0.026661631228,    	0.151584898942,     	0.988084599532,     	1.744901342313,     	1.416270350088,     	1.0,                	0.002942131412,     	0.02464828441,      	0.02464828441,      	Normal,             	
50,    	-0.050517443282,    	0.145385047688,     	0.988084599532,     	1.905218546358,     	1.416270350088,     	1.0,                	0.003108269648,     	0.024329111688,     	0.024329111688,     	Normal,             	
51,    	-0.072795701818,    	0.135608296073,     	0.988084599532,     	2.063455418136,     	1.416270350088,     	1.0,                	0.002968308825,     	0.024659774256,     	0.024659774256,     	Normal,             	
52,    	-0.093518711314,    	0.122241870082,     	0.988084599532,     	2.223847514942,     	1.416270350088,     	1.0,                	0.003016930137,     	0.024432321477,     	0.024432321477,     	Normal,             	
53,    	-0.111684164548,    	0.105903123448,     	0.988084599532,     	2.382757077759,     	1.416270350088,     	1.0,                	0.002946689245,     	0.024456442099,     	0.024456442099,     	Normal,             	
54,    	-0.127048930926,    	0.086875734918,     	0.988084599532,     	2.541823854283,     	1.416270350088,     	1.0,                	0.003211955154,     	0.023620463572,     	0.023620463572,     	Normal,             	
55,    	-0.138846083394,    	0.066412267641,     	0.988084599532,     	2.695442446482,     	1.416270350088,     	1.0,                	0.00309270299,      	0.024541801197,     	0.024541801197,     	Normal,             	
56,    	-0.14763694253,     	0.043498935242,     	0.988084599532,     	2.855065585588,     	1.416270350088,     	1.0,                	0.003250518325,     	0.023333831974,     	0.023615080588,     	cover cap,          	
57,    	-0.152553626358,    	0.020401354172,     	0.988084599532,     	3.0086490999,       	1.416270350088,     	1.0,                	0.003161426489,     	0.024509064534,     	0.024509064534,     	Normal,             	
58,    	-0.153857840103,    	-0.004072984856,    	0.988084599532,     	3.16805886305,      	1.416270350088,     	1.0,                	0.003153739377,     	0.024325651599,     	0.024325651599,     	Normal,             	
59,    	0.192353852125,     	0.0,                	0.981325631772,     	0.0,                	1.377236096274,     	1.0,                	0.003066477587,     	0.024311269901,     	0.024311269901,     	Normal,             	
60,    	0.190817522497,     	0.02426267783,      	0.981325631772,     	0.126472539801,     	1.377236096274,     	1.0,                	0.00309464791,      	0.024234597079,     	0.024234597079,     	Normal,             	
61,    	0.18625228625,      	0.048063398693,     	0.981325631772,     	0.252545680827,     	1.377236096274,     	1.0,                	0.002689232004,     	0.025103916778,     	0.025103916778,     	Normal,             	
62,    	0.178406766243,     	0.071909875443,     	0.981325631772,     	0.383147521011,     	1.377236096274,     	1.0,                	0.002869614982,     	0.024571952509,     	0.024571952509,     	Normal,             	
63,    	0.167783848098,     	0.094066916314,     	0.981325631772,     	0.510978028549,     	1.377236096274,     	1.0,                	0.003059377852,     	0.024431350736,     	0.024431350736,     	Normal,             	
64,    	0.15450692753,      	0.114575799245,     	0.981325631772,     	0.638076095311,     	1.377236096274,     	1.0,                	0.003097364008,     	0.024340924325,     	0.024340924325,     	Normal,             	
65,    	0.138800218517,     	0.13317095692,      	0.981325631772,     	0.764703110247,     	1.377236096274,     	1.0,                	0.002931459477,     	0.024134189782,     	0.024134189782,     	Normal,             	
66,    	0.121031973901,     	0.149503397022,     	0.981325631772,     	0.890253224114,     	1.377236096274,     	1.0,                	0.003140423018,     	0.023963521508,     	0.023963521508,     	Normal,             	
67,    	0.10150372329,      	0.163392161947,     	0.981325631772,     	1.014914337222,     	1.377236096274,     	1.0,                	0.002854636352,     	0.024390873234,     	0.024390873234,     	Normal,             	
68,    	0.080010908499,     	0.17492358031,      	0.981325631772,     	1.141801546559,     	1.377236096274,     	1.0,                	0.003120870715,     	0.02461819721,      	0.02461819721,      	Normal,             	
69,    	0.057014105901,     	0.183710087245,     	0.981325631772,     	1.269872961669,     	1.377236096274,     	1.0,                	0.003195234616,     	0.023072388868,     	0.023072388868,     	Normal,             	
70,    	0.034608037954,     	0.189214925776,     	0.981325631772,     	1.389892615041,     	1.377236096274,     	1.0,                	0.003023821565,     	0.023915119961,     	0.023915119961,     	Normal,             	
71,    	0.010861196354,     	0.192046970403,     	0.981325631772,     	1.514301611905,     	1.377236096274,     	1.0,                	0.003034392953,     	0.023732664419,     	0.023732664419,     	Normal,             	
72,    	-0.012871142916,    	0.191922739943,     	0.981325631772,     	1.637760243552,     	1.377236096274,     	1.0,                	0.003321140968,     	0.021730453395,     	0.021730453395,     	Normal,             	
73,    	-0.034436142239,    	0.189246285393,     	0.981325631772,     	1.750791645836,     	1.377236096274,     	1.0,                	0.003014158512,     	0.024648107613,     	0.024648107613,     	Normal,             	
74,    	-0.058353509212,    	0.183289040562,     	0.981325631772,     	1.879018877464,     	1.377236096274,     	1.0,                	0.002920408062,     	0.024296291894,     	0.024296291894,     	Normal,             	
75,    	-0.080993109392,    	0.174470973684,     	0.981325631772,     	2.005413394468,     	1.377236096274,     	1.0,                	0.003324996425,     	0.021375112469,     	0.02143058952,      	cover cap,          	
76,    	-0.099898470523,    	0.164378526623,     	0.981325631772,     	2.116883420182,     	1.377236096274,     	1.0,                	0.002969787291,     	0.022960054743,     	0.022960054743,     	Normal,             	
77,    	-0.11877265313,     	0.151304531643,     	0.981325631772,     	2.236318028294,     	1.377236096274,     	1.0,                	0.003050517196,     	0.023521871543,     	0.023521871543,     	Normal,             	
78,    	-0.136352185984,    	0.135676401061,     	0.981325631772,     	2.358678727383,     	1.377236096274,     	1.0,                	0.002815458748,     	0.024363473131,     	0.024363473131,     	Normal,             	
79,    	-0.152408690321,    	0.117352441569,     	0.981325631772,     	2.485423203537,     	1.377236096274,     	1.0,                	0.003197210612,     	0.024375200454,     	0.024375200454,     	Normal,             	
80,    	-0.166026086833,    	0.097135693328,     	0.981325631772,     	2.612228769828,     	1.377236096274,     	1.0,                	0.003132941019,     	0.024023990622,     	0.024023990622,     	Normal,             	
81,    	-0.176839253217,    	0.075682778418,     	0.981325631772,     	2.737204860078,     	1.377236096274,     	1.0,                	0.002833876687,     	0.024012124572,     	0.024012124572,     	Normal,             	
82,    	-0.184890677105,    	0.053060738283,     	0.981325631772,     	2.862119141103,     	1.377236096274,     	1.0,                	0.003044981111,     	0.024018202601,     	0.024018202601,     	Normal,             	
83,    	-0.190061831729,    	0.029605819481,     	0.981325631772,     	2.98706508204,      	1.377236096274,     	1.0,                	0.003128774894,     	0.024240751704,     	0.024240751704,     	Normal,             	
84,    	-0.192276162639,    	0.005466416386,     	0.981325631772,     	3.113170283125,     	1.377236096274,     	1.0,                	0.002766718179,     	0.025125529206,     	0.025125529206,     	Normal,             	
85,    	-0.191348366004,    	-0.019641976858,    	0.981325631772,     	3.24388472116,      	1.377236096274,     	1.0,                	0.002683011552,     	0.025481363288,     	0.025481363288,     	Normal,             	
86,    	0.229812835414,     	0.0,                	0.973234843539,     	0.0,                	1.338910960143,     	1.0,                	0.00295455041,      	0.024982174754,     	0.024982174754,     	Normal,             	
87,    	0.228454971624,     	0.024945245265,     	0.973234843539,     	0.108760208373,     	1.338910960143,     	1.0,                	0.00276003032,      	0.025328063909,     	0.025328063909,     	Normal,             	
88,    	0.224322413316,     	0.049933898355,     	0.973234843539,     	0.219027766653,     	1.338910960143,     	1.0,                	0.002632473242,     	0.026274298624,     	0.026274298624,     	Normal,             	
89,    	0.217156774529,     	0.07521219713,      	0.973234843539,     	0.333419242921,     	1.338910960143,     	1.0,                	0.003245504261,     	0.022650423158,     	0.022977138226,     	cover cap,          	
90,    	0.208560921589,     	0.096520885341,     	0.973234843539,     	0.433442896158,     	1.338910960143,     	1.0,                	0.002873458931,     	0.024637006914,     	0.024637006914,     	Normal,             	
91,    	0.197029830264,     	0.118292794824,     	0.973234843539,     	0.54069895969,      	1.338910960143,     	1.0,                	0.003189517176,     	0.024494241201,     	0.024494241201,     	Normal,             	
92,    	0.183320561933,     	0.138591164558,     	0.973234843539,     	0.647332908003,     	1.338910960143,     	1.0,                	0.002963925854,     	0.024467761885,     	0.024467761885,     	Normal,             	
93,    	0.167546917501,     	0.157295803367,     	0.973234843539,     	0.753851471305,     	1.338910960143,     	1.0,                	0.002779439318,     	0.02513221048,      	0.02513221048,      	Normal,             	
94,    	0.149368978036,     	0.174650644778,     	0.973234843539,     	0.863265512531,     	1.338910960143,     	1.0,                	0.002978807578,     	0.024558897985,     	0.024558897985,     	Normal,             	
95,    	0.129878734566,     	0.18959286281,      	0.973234843539,     	0.970181207666,     	1.338910960143,     	1.0,                	0.003162650931,     	0.0250906339,       	0.0250906339,       	Normal,             	
96,    	0.108436049889,     	0.202621722442,     	0.973234843539,     	1.079414063318,     	1.338910960143,     	1.0,                	0.002591970803,     	0.026120311944,     	0.026120311944,     	Normal,             	
97,    	0.084743063742,     	0.213617771893,     	0.973234843539,     	1.193134395973,     	1.338910960143,     	1.0,                	0.002836040818,     	0.024662377046,     	0.024662377046,     	Normal,             	
98,    	0.061363713149,     	0.221468810512,     	0.973234843539,     	1.30050101336,      	1.338910960143,     	1.0,                	0.002893797497,     	0.023667411875,     	0.023667411875,     	Normal,             	
99,    	0.03826046087,      	0.226605552569,     	0.973234843539,     	1.403532175166,     	1.338910960143,     	1.0,                	0.002962575171,     	0.02374027228,      	0.02374027228,      	Normal,             	
100,   	0.0146786091,       	0.22934358015,      	0.973234843539,     	1.506880801797,     	1.338910960143,     	1.0,                	0.002927678193,     	0.024038178286,     	0.024038178286,     	Normal,             	
101,   	-0.009357954094,    	0.229622228924,     	0.973234843539,     	1.611527481321,     	1.338910960143,     	1.0,                	0.002848361838,     	0.024952074605,     	0.024952074605,     	Normal,             	
102,   	-0.034197408989,    	0.227254211269,     	0.973234843539,     	1.720156519232,     	1.338910960143,     	1.0,                	0.002640379179,     	0.02600213566,      	0.02600213566,      	Normal,             	
103,   	-0.059649977294,    	0.221936521397,     	0.973234843539,     	1.833361794876,     	1.338910960143,     	1.0,                	0.00298845438,      	0.023678812424,     	0.023678812424,     	Normal,             	
104,   	-0.082170256701,    	0.214620568061,     	0.973234843539,     	1.936442630585,     	1.338910960143,     	1.0,                	0.002791912451,     	0.023623219018,     	0.023623219018,     	Normal,             	
105,   	-0.103768529686,    	0.205051290091,     	0.973234843539,     	2.039281238078,     	1.338910960143,     	1.0,                	0.002704670054,     	0.024040786413,     	0.024040786413,     	Normal,             	
106,   	-0.12462185557,     	0.193088923647,     	0.973234843539,     	2.143939282074,     	1.338910960143,     	1.0,                	0.002804010022,     	0.02539378074,      	0.02539378074,      	Normal,             	
107,   	-0.145164342116,    	0.178160750726,     	0.973234843539,     	2.254493234707,     	1.338910960143,     	1.0,                	0.00292364484,      	0.024744913313,     	0.024744913313,     	Normal,             	
108,   	-0.163478339206,    	0.161520190476,     	0.973234843539,     	2.362219517562,     	1.338910960143,     	1.0,                	0.002897469801,     	0.024752365595,     	0.024752365595,     	Normal,             	
109,   	-0.179901656026,    	0.143001166009,     	0.973234843539,     	2.469978275143,     	1.338910960143,     	1.0,                	0.00302105651,      	0.023718199974,     	0.023718199974,     	Normal,             	
110,   	-0.193682535437,    	0.123697270737,     	0.973234843539,     	2.573230728813,     	1.338910960143,     	1.0,                	0.003016670249,     	0.024398658747,     	0.024398658747,     	Normal,             	
111,   	-0.205705101251,    	0.102466339059,     	0.973234843539,     	2.679448173236,     	1.338910960143,     	1.0,                	0.003156585669,     	0.024851434295,     	0.024851434295,     	Normal,             	
112,   	-0.215566634798,    	0.079655290363,     	0.973234843539,     	2.787638644083,     	1.338910960143,     	1.0,                	0.003058706664,     	0.023862376382,     	0.023862376382,     	Normal,             	
113,   	-0.222664339911,    	0.056872937791,     	0.973234843539,     	2.89151930431,      	1.338910960143,     	1.0,                	0.002797231304,     	0.02404479015,      	0.02404479015,      	Normal,             	
114,   	-0.227387928476,    	0.033296686087,     	0.973234843539,     	2.99619479392,      	1.338910960143,     	1.0,                	0.002830816155,     	0.024798516273,     	0.024798516273,     	Normal,             	
115,   	-0.229651801023,    	0.008601721207,     	0.973234843539,     	3.104154662424,     	1.338910960143,     	1.0,                	0.002730043646,     	0.025234017933,     	0.025234017933,     	Normal,             	
116,   	-0.229210458765,    	-0.016628436899,    	0.973234843539,     	3.214012371695,     	1.338910960143,     	1.0,                	0.002661871292,     	0.025392522637,     	0.025392522637,     	Normal,             	
117,   	0.268677464062,     	0.0,                	0.963230201097,     	0.0,                	1.29877658045,      	1.0,                	0.003081623962,     	0.023849563052,     	0.023849563052,     	Normal,             	
118,   	0.267618942723,     	0.023826061159,     	0.963230201097,     	0.088795687382,     	1.29877658045,      	1.0,                	0.00362488117,      	0.023124745853,     	0.023124745853,     	Normal,             	
119,   	0.264578923253,     	0.046750112991,     	0.963230201097,     	0.174891071566,     	1.29877658045,      	1.0,                	0.0030059969,       	0.024392727375,     	0.024392727375,     	Normal,             	
120,   	0.259248548587,     	0.070553311404,     	0.963230201097,     	0.265710421083,     	1.29877658045,      	1.0,                	0.002902875395,     	0.024675905096,     	0.024675905096,     	Normal,             	
121,   	0.25168224205,      	0.094040569602,     	0.963230201097,     	0.357584839903,     	1.29877658045,      	1.0,                	0.002944344714,     	0.02465383924,      	0.02465383924,      	Normal,             	
122,   	0.242002599012,     	0.116714702441,     	0.963230201097,     	0.449377044396,     	1.29877658045,      	1.0,                	0.002971155919,     	0.022974323514,     	0.022974323514,     	Normal,             	
123,   	0.231146840376,     	0.136962468869,     	0.963230201097,     	0.534912050674,     	1.29877658045,      	1.0,                	0.003048035448,     	0.024420858213,     	0.024420858213,     	Normal,             	
124,   	0.217755984049,     	0.15738459615,      	0.963230201097,     	0.625836209503,     	1.29877658045,      	1.0,                	0.003055476347,     	0.024981339943,     	0.024981339943,     	Normal,             	
125,   	0.202197097667,     	0.176929119677,     	0.963230201097,     	0.718848652367,     	1.29877658045,      	1.0,                	0.003297630715,     	0.02396214997,      	0.02396214997,      	Normal,             	
126,   	0.185629127521,     	0.19424058976,      	0.963230201097,     	0.808063796213,     	1.29877658045,      	1.0,                	0.003111432655,     	0.024437049293,     	0.024437049293,     	Normal,             	
127,   	0.167212815505,     	0.210303243022,     	0.963230201097,     	0.899048279555,     	1.29877658045,      	1.0,                	0.003087183285,     	0.024575309622,     	0.024575309622,     	Normal,             	
128,   	0.147297509312,     	0.224702077082,     	0.963230201097,     	0.990547894802,     	1.29877658045,      	1.0,                	0.003228535253,     	0.022896015406,     	0.022896015406,     	Normal,             	
129,   	0.12763151683,      	0.236427104212,     	0.963230201097,     	1.075791177571,     	1.29877658045,      	1.0,                	0.003070518336,     	0.024315090427,     	0.024315090427,     	Normal,             	
130,   	0.105734316121,     	0.246997639845,     	0.963230201097,     	1.166321270202,     	1.29877658045,      	1.0,                	0.003082461886,     	0.024186321763,     	0.024186321763,     	Normal,             	
131,   	0.083093730766,     	0.255505404252,     	0.963230201097,     	1.256371605452,     	1.29877658045,      	1.0,                	0.003140671448,     	0.024176276097,     	0.024176276097,     	Normal,             	
132,   	0.059789592079,     	0.26194042142,      	0.963230201097,     	1.346384513472,     	1.29877658045,      	1.0,                	0.003120889014,     	0.024172950472,     	0.024172950472,     	Normal,             	
133,   	0.036004644739,     	0.266254099033,     	0.963230201097,     	1.43638503119,      	1.29877658045,      	1.0,                	0.002827419717,     	0.025020628789,     	0.025020628789,     	Normal,             	
134,   	0.011080463981,     	0.268448883426,     	0.963230201097,     	1.529543863105,     	1.29877658045,      	1.0,                	0.002748217857,     	0.024802995886,     	0.024802995886,     	Normal,             	
135,   	-0.013722231526,    	0.268326815761,     	0.963230201097,     	1.621891807671,     	1.29877658045,      	1.0,                	0.003035027305,     	0.025176223056,     	0.025176223056,     	Normal,             	
136,   	-0.038777741854,    	0.26586437601,      	0.963230201097,     	1.715630384027,     	1.29877658045,      	1.0,                	0.003282334859,     	0.024166182683,     	0.024166182683,     	Normal,             	
137,   	-0.06250984894,     	0.261304608609,     	0.963230201097,     	1.805605686955,     	1.29877658045,      	1.0,                	0.003344491737,     	0.023832730464,     	0.023832730464,     	Normal,             	
138,   	-0.085419844502,    	0.254737178009,     	0.963230201097,     	1.894338662789,     	1.29877658045,      	1.0,                	0.00286982908,      	0.024703638517,     	0.024703638517,     	Normal,             	
139,   	-0.108455907491,    	0.245814759168,     	0.963230201097,     	1.986316412724,     	1.29877658045,      	1.0,                	0.002834928379,     	0.024597056633,     	0.024597056633,     	Normal,             	
140,   	-0.130481833201,    	0.234866070132,     	0.963230201097,     	2.077897053782,     	1.29877658045,      	1.0,                	0.00289979063,      	0.024687936123,     	0.024687936123,     	Normal,             	
141,   	-0.151489314687,    	0.221897650349,     	0.963230201097,     	2.169816298613,     	1.29877658045,      	1.0,                	0.003155331737,     	0.024467814489,     	0.024467814489,     	Normal,             	
142,   	-0.17104787001,     	0.207196056574,     	0.963230201097,     	2.260915406749,     	1.29877658045,      	1.0,                	0.003021977275,     	0.024338029613,     	0.024338029613,     	Normal,             	
143,   	-0.189095600539,    	0.190867581195,     	0.963230201097,     	2.351530965159,     	1.29877658045,      	1.0,                	0.003069228316,     	0.023757031567,     	0.023757031567,     	Normal,             	
144,   	-0.205216795803,    	0.173417549328,     	0.963230201097,     	2.439981917998,     	1.29877658045,      	1.0,                	0.003196088482,     	0.024645375799,     	0.024645375799,     	Normal,             	
145,   	-0.220244025915,    	0.153883555792,     	0.963230201097,     	2.53174258892,      	1.29877658045,      	1.0,                	0.003040551428,     	0.024542563775,     	0.024542563775,     	Normal,             	
146,   	-0.233367112387,    	0.133144172049,     	0.963230201097,     	2.623120198768,     	1.29877658045,      	1.0,                	0.003078398693,     	0.025381902183,     	0.025381902183,     	Normal,             	
147,   	-0.244889827007,    	0.110528513619,     	0.963230201097,     	2.717625147923,     	1.29877658045,      	1.0,                	0.003022403798,     	0.024596035731,     	0.024596035731,     	Normal,             	
148,   	-0.253971392697,    	0.087670470433,     	0.963230201097,     	2.809201985265,     	1.29877658045,      	1.0,                	0.00320256684,      	0.024888826987,     	0.024888826987,     	Normal,             	
149,   	-0.260994309367,    	0.063793026051,     	0.963230201097,     	2.901869729624,     	1.29877658045,      	1.0,                	0.003365191722,     	0.023524400988,     	0.023524400988,     	Normal,             	
150,   	-0.265574030233,    	0.040718720024,     	0.963230201097,     	2.989454007469,     	1.29877658045,      	1.0,                	0.003070660298,     	0.024932651345,     	0.024932651345,     	Normal,             	
151,   	-0.26820508041,     	0.015925279801,     	0.963230201097,     	3.082285038784,     	1.29877658045,      	1.0,                	0.003098852987,     	0.024096405097,     	0.024096405097,     	Normal,             	
152,   	-0.268553260101,    	-0.008168609663,    	0.963230201097,     	3.172000371818,     	1.29877658045,      	1.0,                	0.00312466468,      	0.023821532036,     	0.023821532036,     	Normal,             	
153,   	0.306113466006,     	0.0,                	0.951995034614,     	0.0,                	1.259688503857,     	1.0,                	0.003307247667,     	0.024451639195,     	0.024451639195,     	Normal,             	
