number	direction_ind	# of covercap	
291	5809	2	
292	5813	2	
293	5815	2	
294	5817	2	
295	5818	2	
296	5819	2	
297	5820	2	
298	5877	2	
299	5880	2	
300	5913	2	
301	5916	2	
302	5922	2	
303	5931	2	
304	5932	2	
305	5933	2	
306	5934	3	
307	5935	2	
308	5939	2	
309	6032	2	
310	6035	2	
311	6036	2	
312	6037	2	
313	6038	2	
314	6039	2	
315	6040	2	
316	6041	2	
317	6044	2	
318	6052	2	
319	6058	2	
320	6148	2	
321	6149	2	
322	6150	2	
323	6151	2	
324	6153	2	
325	6262	2	
326	6263	2	
327	6321	2	
328	6324	2	
329	6360	2	
330	6364	2	
331	6365	2	
332	6370	2	
333	6371	2	
334	6372	2	
335	6373	2	
336	6374	2	
337	6375	2	
338	6415	2	
339	6463	2	
340	6483	2	
341	6484	2	
342	6485	2	
343	6486	2	
344	6487	2	
345	6488	2	
346	6489	2	
347	6490	2	
348	6495	2	
349	6498	2	
350	6499	2	
351	6584	2	
352	6585	2	
353	6588	2	
354	6589	2	
355	6592	2	
356	6594	2	
357	6595	2	
358	6596	2	
359	6598	2	
360	6599	2	
361	6600	2	
362	6620	2	
363	6713	2	
364	6714	2	
365	6715	2	
366	6716	2	
367	6717	2	
368	6718	2	
369	6727	2	
370	6728	2	
371	6817	2	
372	6824	2	
373	6827	2	
374	6829	2	
375	6951	2	
376	6959	2	
377	6960	2	
378	7006	2	
379	7008	2	
380	7017	2	
381	7020	2	
382	7046	2	
383	7050	2	
384	7051	2	
385	7053	2	
386	7054	2	
387	7055	2	
388	7056	2	
389	7057	2	
390	7058	2	
391	7059	2	
392	7060	2	
393	7061	2	
394	7062	2	
395	7063	2	
396	7066	2	
397	7074	2	
398	7096	2	
399	7101	2	
400	7121	2	
401	7155	2	
402	7174	2	
403	7179	2	
404	7185	2	
405	7187	2	
406	7188	2	
407	7189	2	
408	7190	2	
409	7191	2	
410	7192	2	
411	7194	2	
412	7196	2	
413	7197	2	
414	7198	2	
415	7201	2	
416	7211	2	
417	7226	2	
418	7294	2	
419	7295	2	
420	7297	2	
421	7298	2	
422	7430	2	
423	7431	2	
424	7433	2	
425	7434	2	
426	7438	2	
427	7486	2	
428	7529	2	
429	7530	2	
430	7532	2	
431	7534	2	
432	7538	2	
433	7539	2	
434	7541	2	
435	7542	2	
436	7544	2	
437	7549	2	
438	7678	2	
439	7680	2	
440	7681	2	
441	7682	2	
442	7690	2	
443	7737	2	
444	7779	2	
445	7780	2	
446	7788	2	
447	7789	2	
448	7791	2	
449	7794	2	
450	7935	2	
451	7938	2	
452	7939	2	
453	7990	2	
454	8187	2	
455	8191	2	
456	8240	2	
457	8242	2	
458	8243	2	
459	8244	2	
460	8246	2	
461	8251	2	
462	8264	2	
463	8266	2	
464	8270	2	
465	8271	2	
466	8276	2	
467	8282	2	
468	8288	2	
469	8289	2	
470	8290	2	
471	8291	2	
472	8292	2	
473	8293	2	
474	8294	2	
475	8297	2	
476	8299	2	
477	8303	2	
478	8305	2	
479	8309	2	
480	8314	2	
481	8323	2	
482	8326	2	
483	8330	2	
484	8337	2	
485	8344	2	
486	8394	2	
487	8417	2	
488	8425	2	
489	8426	2	
490	8430	2	
491	8431	2	
492	8432	2	
493	8434	2	
494	8438	2	
495	8440	2	
496	8441	2	
497	8442	2	
498	8443	2	
499	8446	2	
500	8448	2	
501	8451	2	
502	8453	2	
503	8455	2	
504	8460	2	
505	8463	2	
506	8470	2	
507	8477	2	
508	8478	2	
509	8480	2	
510	8487	2	
511	8488	2	
512	8490	2	
513	8492	2	
514	8494	2	
515	8532	2	
516	8536	2	
517	8539	2	
518	8644	2	
519	8692	2	
520	8694	2	
521	8695	2	
522	8739	2	
523	8742	2	
524	8756	2	
525	8758	2	
526	8763	2	
527	8774	2	
528	8783	2	
529	8785	2	
530	8787	2	
531	8788	2	
532	8789	2	
533	8792	2	
534	8793	2	
535	8814	2	
536	8818	2	
537	8844	2	
538	8864	2	
539	8869	2	
540	8870	2	
541	8871	2	
542	8872	2	
543	8873	2	
544	8879	2	
545	8880	2	
546	8898	2	
547	8918	2	
548	8926	2	
549	8949	2	
550	8950	2	
551	8953	2	
552	8954	2	
553	8955	2	
554	8959	2	
555	8968	2	
556	8993	2	
557	8996	2	
558	9001	2	
559	9048	2	
560	9050	2	
561	9123	2	
562	9124	2	
563	9141	2	
564	9142	2	
565	9143	2	
566	9148	2	
567	9159	2	
568	9171	2	
569	9216	2	
570	9266	2	
571	9268	2	
572	9271	2	
573	9273	2	
574	9275	2	
575	9296	2	
576	9298	2	
577	9300	2	
578	9301	2	
579	9305	2	
580	9308	2	
581	9311	2	
582	9314	2	
583	9319	2	
584	9332	2	
585	9334	2	
586	9364	2	
587	9366	2	
588	9367	2	
589	9375	2	
590	9376	2	
591	9377	2	
592	9378	2	
593	9410	2	
594	9412	2	
595	9413	2	
596	9420	2	
597	9424	2	
598	9427	2	
599	9445	2	
600	9458	2	
601	9464	2	
602	9469	2	
603	9471	2	
604	9474	2	
605	9478	2	
606	9480	2	
607	9483	2	
608	9496	2	
609	9501	2	
610	9520	2	
611	9522	2	
612	9527	2	
613	9541	2	
614	9566	2	
615	9567	2	
616	9569	2	
617	9583	2	
618	9619	2	
619	9623	2	
620	9625	2	
621	9629	2	
622	9636	2	
623	9641	2	
624	9670	2	
625	9675	2	
626	9678	2	
627	9683	2	
628	9742	2	
629	9746	2	
630	9787	2	
631	9801	2	
632	9805	2	
633	9816	2	
634	9830	2	
635	9831	2	
636	9832	2	
637	9846	2	
638	9879	2	
639	9882	2	
640	9885	2	
641	9888	2	
642	9898	2	
643	9903	2	
644	9919	2	
645	9926	2	
646	9941	2	
647	9943	2	
648	9944	2	
649	9951	2	
650	9954	2	
651	9957	2	
652	9958	2	
653	9987	2	
654	9989	2	
655	9994	2	
656	10005	2	
657	10007	2	
658	10013	2	
659	10028	2	
660	10032	2	
661	10051	2	
662	10055	2	
663	10058	2	
664	10062	2	
665	10065	2	
666	10066	2	
667	10075	2	
668	10094	2	
669	10096	2	
670	10099	2	
671	10108	2	
672	10120	2	
673	10143	2	
674	10147	2	
675	10150	2	
676	10157	2	
677	10160	2	
678	10165	2	
679	10208	2	
680	10211	2	
681	10214	2	
682	10215	2	
683	10219	2	
684	10231	2	
685	10242	2	
686	10244	2	
687	10248	2	
688	10253	2	
689	10255	2	
690	10257	2	
691	10259	2	
692	10268	2	
693	10274	2	
694	10293	2	
695	10302	2	
696	10305	2	
697	10309	2	
698	10322	2	
699	10328	2	
700	10338	2	
701	10351	2	
702	10358	2	
703	10361	2	
704	10369	2	
705	10386	2	
706	10389	2	
707	10408	2	
708	10414	2	
709	10415	2	
710	10417	2	
711	10419	2	
712	10421	2	
713	10422	2	
714	10424	2	
715	10427	2	
716	10465	2	
717	10474	2	
718	10479	2	
719	10482	2	
720	10484	2	
721	10486	2	
722	10493	2	
723	10495	2	
724	10508	2	
725	10515	2	
726	10519	2	
727	10527	2	
728	10529	2	
729	10539	2	
730	10541	2	
731	10573	2	
732	10579	2	
733	10628	2	
734	10689	2	
735	10760	2	
736	10900	2	
737	10908	2	
738	10961	2	
739	11088	2	
740	11138	2	
741	11145	2	
742	11148	2	
743	11174	2	
744	11175	2	
745	11176	2	
746	11177	2	
747	11178	2	
748	11179	2	
749	11180	2	
750	11192	2	
751	11200	2	
752	11201	2	
753	11204	2	
754	11208	2	
755	11216	2	
756	11221	2	
757	11231	2	
758	11233	2	
759	11249	2	
760	11306	2	
761	11326	2	
762	11328	2	
763	11330	2	
764	11332	2	
765	11339	2	
766	11343	2	
767	11347	2	
768	11351	2	
769	11361	2	
770	11363	2	
771	11364	2	
772	11366	2	
773	11367	2	
774	11369	2	
775	11382	2	
776	11392	2	
777	11398	2	
778	11405	2	
779	11452	2	
780	11709	2	
781	11716	2	
782	11731	2	
783	11732	2	
784	11735	2	
785	11758	2	
786	11761	2	
787	11779	2	
788	11795	2	
789	11872	2	
790	11881	2	
791	11885	2	
792	11925	2	
793	11929	2	
794	11963	2	
795	12154	2	
796	12212	2	
797	12302	2	
798	12330	2	
799	12338	2	
800	13415	2	
801	13437	2	
802	13451	2	
803	13510	2	
804	13602	2	
805	13607	2	
806	13662	2	
807	13666	2	
808	13685	2	
809	13720	2	
810	13922	2	
811	13936	2	
812	13999	2	
813	14025	2	
814	14035	2	
815	14040	2	
816	14041	2	
817	14079	2	
818	14080	2	
819	14090	2	
820	14098	2	
821	14122	2	
822	14129	2	
823	14166	2	
824	14196	2	
825	14201	2	
826	14215	2	
827	14254	2	
828	14255	2	
829	14260	2	
830	14268	2	
831	14270	2	
832	14383	2	
833	14396	2	
834	14524	2	
835	14558	2	
836	14596	2	
837	14693	2	
838	14696	2	
839	14702	2	
840	14736	2	
841	14796	2	
842	14853	2	
843	14881	2	
844	14931	2	
845	14971	2	
846	14985	2	
847	14995	2	
848	14999	2	
849	15005	2	
850	15078	2	
851	15113	2	
852	15210	2	
853	15219	2	
854	15227	2	
855	15274	2	
856	15285	2	
857	15296	2	
858	15306	2	
859	15348	2	
860	15384	2	
861	15392	2	
862	15408	2	
863	15487	2	
864	15509	2	
865	15570	2	
866	15594	2	
867	15621	2	
868	15646	2	
869	15675	2	
870	15760	2	
871	15779	2	
872	15900	2	
873	15916	2	
874	15945	2	
875	15952	2	
876	15985	2	
877	16048	2	
878	16049	2	
879	16052	2	
880	16157	2	
881	16185	2	
882	16189	2	
883	16207	2	
884	16210	2	
885	16212	2	
886	16215	2	
887	16219	2	
888	16232	2	
889	16244	2	
890	16283	2	
891	16293	2	
892	16345	2	
893	16451	2	
894	16485	2	
895	16487	2	
896	16493	2	
897	16495	2	
898	16498	2	
899	16504	2	
900	16513	2	
901	16515	2	
902	16530	2	
903	16532	2	
904	16550	2	
905	16560	2	
906	16658	2	
907	16809	2	
908	17105	2	
909	17116	2	
910	17118	2	
911	17123	2	
912	17140	2	
913	17151	2	
914	17173	2	
915	17258	2	
916	17426	2	
917	17427	2	
918	17437	2	
919	17440	2	
920	17452	2	
921	17455	2	
922	17468	2	
923	17474	2	
924	17630	2	
925	17720	2	
926	17733	2	
927	17735	2	
928	17736	2	
929	17737	2	
930	17739	2	
931	17742	2	
932	17744	2	
933	17745	2	
934	17746	2	
935	17747	2	
936	17748	2	
937	17749	2	
938	17751	2	
939	17760	2	
940	17762	2	
941	17763	2	
942	17764	2	
943	17767	2	
944	17769	2	
945	17771	2	
946	17778	2	
947	17780	2	
948	17787	2	
949	17793	2	
950	17799	2	
951	17801	2	
952	17805	2	
953	17813	2	
954	17821	2	
955	17849	2	
956	17851	2	
957	17877	2	
958	17904	2	
959	17944	2	
960	18041	2	
961	18044	2	
962	18051	2	
963	18054	2	
964	18055	2	
965	18056	2	
966	18057	2	
967	18059	2	
968	18060	2	
969	18062	2	
970	18063	2	
971	18064	2	
972	18070	2	
973	18072	2	
974	18078	2	
975	18080	2	
976	18123	2	
977	18137	2	
978	18373	2	
979	18378	2	
980	18381	2	
981	18383	2	
982	18384	2	
983	18580	2	
984	18689	2	
985	18699	2	
986	18702	2	
987	18703	2	
988	18704	2	
989	18705	2	
990	18706	2	
991	18707	2	
992	18708	2	
993	18709	3	
994	18710	2	
995	18711	4	
996	18712	4	
997	18713	2	
998	18714	2	
999	18715	2	
1000	18716	2	
1001	18718	2	
1002	18719	2	
1003	18722	2	
1004	18734	2	
1005	19014	2	
1006	19016	2	
1007	19018	2	
1008	19020	2	
1009	19021	2	
1010	19023	2	
1011	19025	2	
1012	19026	2	
1013	19027	2	
1014	19028	2	
1015	19029	2	
1016	19030	4	
1017	19031	4	
1018	19032	7	
1019	19033	9	
1020	19034	7	
1021	19035	7	
1022	19036	5	
1023	19037	6	
1024	19038	5	
1025	19039	5	
1026	19040	5	
1027	19041	5	
1028	19042	5	
1029	19043	4	
1030	19044	4	
1031	19045	3	
1032	19046	3	
1033	19047	3	
1034	19048	3	
1035	19049	2	
1036	19050	3	
1037	19052	2	
1038	19053	3	
1039	19054	2	
1040	19055	2	
1041	19057	3	
1042	19059	2	
1043	19061	3	
1044	19062	3	
1045	19064	2	
1046	19066	2	
1047	19070	2	
1048	19072	2	
1049	19128	2	
1050	19158	2	
1051	19367	2	
1052	19370	2	
1053	19373	2	
1054	19377	2	
1055	19380	2	
1056	19381	2	
1057	19383	2	
1058	19384	2	
1059	19385	2	
1060	19386	2	
1061	19387	2	
1062	19388	2	
1063	19389	2	
1064	19390	2	
1065	19392	2	
1066	19393	2	
1067	19395	2	
1068	19396	2	
1069	19397	2	
1070	19398	3	
1071	19399	3	
1072	19400	4	
1073	19401	8	
1074	19402	10	
1075	19403	8	
1076	19404	8	
1077	19405	8	
1078	19406	8	
1079	19407	6	
1080	19408	6	
1081	19409	6	
1082	19410	6	
1083	19411	4	
1084	19412	6	
1085	19413	2	
1086	19414	3	
1087	19415	3	
1088	19416	4	
1089	19417	3	
1090	19418	3	
1091	19419	3	
1092	19421	2	
1093	19423	2	
1094	19424	2	
1095	19425	2	
1096	19427	2	
1097	19428	2	
1098	19429	2	
1099	19430	2	
1100	19433	2	
1101	19436	2	
1102	19439	2	
1103	19440	2	
1104	19441	2	
1105	19444	2	
1106	19447	2	
