number	direction_ind	# of covercap	
547	9317	2	
548	9321	2	
549	9398	2	
550	9404	2	
551	9413	2	
552	9419	2	
553	9422	2	
554	9443	2	
555	9478	2	
556	9513	2	
557	9517	2	
558	9529	2	
559	9580	2	
560	9626	2	
561	9660	2	
562	9678	2	
563	9680	2	
564	9683	2	
565	9718	2	
566	9721	2	
567	9723	2	
568	9740	2	
569	9744	2	
570	9831	2	
571	9846	2	
572	9868	2	
573	9888	2	
574	9899	2	
575	9913	2	
576	9918	2	
577	9920	2	
578	9923	2	
579	9925	2	
580	9926	2	
581	9933	2	
582	9939	2	
583	9947	2	
584	9956	2	
585	9958	2	
586	9959	2	
587	9965	2	
588	9967	2	
589	9968	2	
590	9972	2	
591	9986	2	
592	9987	2	
593	9989	2	
594	9991	2	
595	9999	2	
596	10017	2	
597	10035	2	
598	10059	2	
599	10061	2	
600	10063	2	
601	10070	2	
602	10095	2	
603	10113	2	
604	10130	2	
605	10138	2	
606	10139	2	
607	10157	2	
608	10164	2	
609	10186	2	
610	10201	2	
611	10209	2	
612	10211	2	
613	10219	2	
614	10220	2	
615	10245	2	
616	10288	2	
617	10321	2	
618	10327	2	
619	10330	2	
620	10350	2	
621	10380	2	
622	10384	2	
623	10387	2	
624	10388	2	
625	10391	2	
626	10393	2	
627	10395	2	
628	10397	2	
629	10401	2	
630	10403	2	
631	10412	2	
632	10417	2	
633	10422	2	
634	10425	2	
635	10430	2	
636	10441	2	
637	10452	2	
638	10454	2	
639	10455	2	
640	10457	2	
641	10459	2	
642	10467	2	
643	10474	2	
644	10478	2	
645	10484	2	
646	10485	2	
647	10487	2	
648	10488	2	
649	10489	2	
650	10491	2	
651	10499	2	
652	10501	2	
653	10502	2	
654	10509	2	
655	10530	2	
656	10535	2	
657	10553	2	
658	10560	2	
659	10564	2	
660	10567	2	
661	10571	2	
662	10581	2	
663	10583	2	
664	10585	2	
665	10587	2	
666	10592	2	
667	10624	2	
668	10626	2	
669	10628	2	
670	10630	2	
671	10632	2	
672	10636	2	
673	10638	2	
674	10640	2	
675	10641	2	
676	10644	2	
677	10645	2	
678	10647	2	
679	10649	2	
680	10651	2	
681	10653	2	
682	10655	2	
683	10656	2	
684	10660	2	
685	10670	2	
686	10671	2	
687	10672	2	
688	10675	2	
689	10677	2	
690	10678	2	
691	10680	2	
692	10692	2	
693	10695	2	
694	10699	2	
695	10702	2	
696	10703	2	
697	10706	2	
698	10708	2	
699	10714	2	
700	10721	2	
701	10723	2	
702	10725	2	
703	10727	2	
704	10729	2	
705	10730	2	
706	10731	2	
707	10732	2	
708	10733	2	
709	10734	2	
710	10736	2	
711	10740	2	
712	10742	2	
713	10744	2	
714	10746	2	
715	10750	2	
716	10771	2	
717	10777	2	
718	10784	2	
719	10791	2	
720	10793	2	
721	10795	2	
722	10798	2	
723	10799	2	
724	10805	2	
725	10810	2	
726	10811	2	
727	10888	2	
728	10890	2	
729	10894	2	
730	10903	2	
731	10912	2	
732	10919	2	
733	10924	2	
734	10926	2	
735	10950	2	
736	10972	2	
737	10974	2	
738	10976	2	
739	10985	2	
740	10989	2	
741	11035	2	
742	11036	2	
743	11069	2	
744	11090	2	
745	11131	2	
746	11158	2	
747	11170	2	
748	11279	2	
749	11299	2	
750	11342	2	
751	11397	2	
752	11413	2	
753	11425	2	
754	11429	2	
755	11441	2	
756	11444	2	
757	11501	2	
758	11558	2	
759	11566	2	
760	11572	2	
761	11636	2	
762	11638	2	
763	11655	2	
764	11659	2	
765	11660	2	
766	11665	2	
767	11666	2	
768	11670	2	
769	11671	2	
770	11674	2	
771	11677	2	
772	11678	2	
773	11682	2	
774	11684	2	
775	11685	2	
776	11687	2	
777	11697	2	
778	11700	2	
779	11703	2	
780	11709	2	
781	11712	2	
782	11715	2	
783	11716	2	
784	11721	2	
785	11724	2	
786	11726	2	
787	11750	2	
788	11759	2	
789	11810	2	
790	11926	2	
791	11933	2	
792	11938	2	
793	11941	2	
794	11944	2	
795	11955	2	
796	11958	2	
797	11963	2	
798	11970	2	
799	12086	2	
800	12144	2	
801	12173	2	
802	12180	2	
803	12182	2	
804	12183	2	
805	12184	2	
806	12185	2	
807	12187	2	
808	12189	2	
809	12190	2	
810	12192	2	
811	12193	2	
812	12194	2	
813	12197	2	
814	12200	2	
815	12202	2	
816	12204	2	
817	12205	2	
818	12207	2	
819	12209	2	
820	12212	2	
821	12214	2	
822	12216	2	
823	12218	2	
824	12225	2	
825	12242	2	
826	12248	2	
827	12273	2	
828	12308	2	
829	12442	2	
830	12445	2	
831	12446	2	
832	12448	2	
833	12578	2	
834	12579	2	
835	12605	2	
836	12616	2	
837	12689	2	
838	12695	2	
839	12696	2	
840	12699	2	
841	12700	2	
842	12703	2	
843	12704	2	
844	12705	2	
845	12706	3	
846	12707	2	
847	12708	3	
848	12709	6	
849	12710	7	
850	12711	4	
851	12713	2	
852	12715	2	
853	12716	2	
854	12717	2	
855	12718	2	
856	12719	2	
857	12720	2	
858	12721	2	
859	12723	2	
860	12724	2	
861	12726	2	
862	12727	2	
863	12728	2	
864	12729	2	
865	12732	2	
866	12733	2	
867	12734	2	
868	12737	2	
869	12740	2	
870	12810	2	
871	12962	2	
872	12965	2	
873	12966	2	
874	12968	3	
875	12969	3	
876	12970	8	
877	12971	9	
878	12972	6	
879	12973	4	
880	12974	6	
881	12975	4	
882	12976	4	
883	12977	4	
884	12978	3	
885	12980	3	
886	12981	3	
887	12982	3	
888	12983	3	
889	12985	2	
890	12989	2	
891	13103	2	
892	13116	2	
893	13254	2	
894	13258	2	
895	13261	2	
896	13262	2	
897	13265	2	
898	13266	2	
899	13267	2	
900	13268	2	
901	13269	2	
902	13270	2	
903	13271	2	
904	13272	2	
905	13273	2	
906	13274	2	
907	13275	3	
908	13276	3	
909	13277	3	
910	13278	6	
911	13279	10	
912	13280	10	
913	13281	8	
914	13282	8	
915	13283	8	
916	13284	8	
917	13285	6	
918	13286	6	
919	13287	6	
920	13288	6	
921	13289	4	
922	13290	6	
923	13291	4	
924	13292	4	
925	13293	4	
926	13294	3	
927	13295	2	
928	13296	3	
929	13297	2	
930	13298	2	
931	13300	2	
932	13302	2	
933	13303	2	
934	13304	2	
935	13305	2	
936	13306	2	
937	13308	2	
938	13312	2	
939	13314	2	
940	13315	2	
941	13319	2	
942	13322	2	
943	13323	2	
