number	direction_ind	# of covercap	
678	11077	2	
679	11085	2	
680	11086	2	
681	11088	2	
682	11089	2	
683	11091	2	
684	11097	2	
685	11099	2	
686	11102	2	
687	11111	2	
688	11131	2	
689	11133	2	
690	11167	2	
691	11175	2	
692	11193	2	
693	11194	2	
694	11196	2	
695	11311	2	
696	11314	2	
697	11315	2	
698	11318	2	
699	11328	2	
700	11556	2	
701	11557	2	
702	11559	2	
703	11560	2	
704	11562	2	
705	11563	3	
706	11564	3	
707	11571	2	
708	11574	2	
709	11808	2	
710	11810	2	
711	11811	2	
712	11812	2	
713	11813	2	
714	11814	4	
715	11815	3	
716	11816	6	
717	11817	3	
718	11822	2	
719	11825	2	
720	11826	2	
721	12048	2	
722	12055	2	
723	12056	2	
724	12057	2	
725	12058	3	
726	12059	2	
727	12060	3	
728	12061	5	
729	12062	9	
730	12063	8	
731	12064	7	
732	12065	7	
733	12066	5	
734	12067	5	
735	12068	5	
736	12069	4	
737	12070	4	
738	12071	3	
739	12072	4	
740	12073	2	
741	12074	3	
742	12075	2	
743	12078	2	
744	12079	2	
745	12080	2	
746	12083	2	
747	12084	2	
748	12085	2	
749	12092	2	
750	12185	2	
751	12322	2	
752	12323	2	
753	12339	2	
754	12340	2	
755	12342	2	
756	12343	2	
757	12344	2	
758	12345	2	
759	12346	2	
760	12347	2	
761	12348	2	
762	12349	2	
763	12350	2	
764	12351	3	
765	12352	3	
766	12353	4	
767	12354	8	
768	12355	10	
769	12356	8	
770	12357	8	
771	12358	10	
772	12359	8	
773	12360	6	
774	12361	6	
775	12362	4	
776	12363	4	
777	12364	6	
778	12365	4	
779	12366	4	
780	12367	4	
781	12368	2	
782	12369	3	
783	12370	2	
784	12371	3	
785	12372	2	
786	12373	2	
787	12374	2	
788	12375	2	
789	12377	2	
790	12378	2	
791	12379	2	
792	12381	2	
793	12382	2	
794	12383	2	
795	12386	2	
796	12387	2	
797	12390	2	
798	12391	2	
799	12397	2	
800	12400	2	
801	12404	2	
802	12405	2	
803	12436	2	
804	12449	2	
805	12479	2	
806	12524	2	
