This run aims to check if discrepancy is less than 0.0116
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
1637,  	0.531301623862,     	0.187643531379,     	0.826140720225,     	0.339502330205,     	0.972223683706,     	1.0,                	0.001604967963,     	0.015765825101,     	0.015765825101,     	Normal,             	
1638,  	0.525843860563,     	0.202434544222,     	0.826140720225,     	0.367483432154,     	0.972223683706,     	1.0,                	0.001424041415,     	0.015498116403,     	0.015498116403,     	Normal,             	
1639,  	0.52007750134,      	0.216819978291,     	0.826140720225,     	0.394989375923,     	0.972223683706,     	1.0,                	0.001481475496,     	0.015715631982,     	0.015715631982,     	Normal,             	
1640,  	0.513828451855,     	0.231239772641,     	0.826140720225,     	0.422881389608,     	0.972223683706,     	1.0,                	0.001798219278,     	0.014766335785,     	0.014766335785,     	Normal,             	
1641,  	0.507592577856,     	0.244624784706,     	0.826140720225,     	0.449088498301,     	0.972223683706,     	1.0,                	0.001476170168,     	0.015675702243,     	0.015675702243,     	Normal,             	
1642,  	0.500591285195,     	0.258650102596,     	0.826140720225,     	0.476909640338,     	0.972223683706,     	1.0,                	0.001670571174,     	0.015406414386,     	0.015406414386,     	Normal,             	
1643,  	0.493332727952,     	0.272239471638,     	0.826140720225,     	0.504252821865,     	0.972223683706,     	1.0,                	0.002135597804,     	0.01363871895,      	0.01363871895,      	Normal,             	
1644,  	0.486599098204,     	0.284100031702,     	0.826140720225,     	0.528458548494,     	0.972223683706,     	1.0,                	0.001761633512,     	0.013718268725,     	0.013718268725,     	Normal,             	
1645,  	0.479538607549,     	0.295861849951,     	0.826140720225,     	0.552805465433,     	0.972223683706,     	1.0,                	0.001545761832,     	0.015111069688,     	0.015111069688,     	Normal,             	
1646,  	0.471432401817,     	0.308614647909,     	0.826140720225,     	0.579624439815,     	0.972223683706,     	1.0,                	0.001633511234,     	0.015252756037,     	0.015252756037,     	Normal,             	
1647,  	0.462906359253,     	0.321261907094,     	0.826140720225,     	0.60669489299,      	0.972223683706,     	1.0,                	0.001535953183,     	0.015621123077,     	0.015621123077,     	Normal,             	
1648,  	0.453822857028,     	0.333970544847,     	0.826140720225,     	0.634419162035,     	0.972223683706,     	1.0,                	0.001639931243,     	0.015175834614,     	0.015175834614,     	Normal,             	
1649,  	0.44466420695,      	0.346071168178,     	0.826140720225,     	0.661353087492,     	0.972223683706,     	1.0,                	0.001603939004,     	0.01631953952,      	0.01631953952,      	Normal,             	
1650,  	0.43445553503,      	0.358803425942,     	0.826140720225,     	0.690316986368,     	0.972223683706,     	1.0,                	0.0016153516,       	0.0150548257,       	0.0150548257,       	Normal,             	
1651,  	0.424714681688,     	0.37028225659,      	0.826140720225,     	0.717036133538,     	0.972223683706,     	1.0,                	0.001708164086,     	0.014975952323,     	0.014975952323,     	Normal,             	
1652,  	0.414724039521,     	0.381438699439,     	0.826140720225,     	0.743615288799,     	0.972223683706,     	1.0,                	0.001689195281,     	0.014973566284,     	0.014973566284,     	Normal,             	
1653,  	0.404442093666,     	0.392323977419,     	0.826140720225,     	0.770190209094,     	0.972223683706,     	1.0,                	0.001535861188,     	0.015697457201,     	0.015697457201,     	Normal,             	
1654,  	0.393356510662,     	0.403437933152,     	0.826140720225,     	0.798049964195,     	0.972223683706,     	1.0,                	0.001562137034,     	0.015714162913,     	0.015714162913,     	Normal,             	
1655,  	0.381953354662,     	0.414250099878,     	0.826140720225,     	0.825939370417,     	0.972223683706,     	1.0,                	0.001568518219,     	0.015548521443,     	0.015548521443,     	Normal,             	
1656,  	0.370377984202,     	0.424631203758,     	0.826140720225,     	0.853534778351,     	0.972223683706,     	1.0,                	0.001769601423,     	0.015464622729,     	0.015464622729,     	Normal,             	
1657,  	0.35858531291,      	0.434635575801,     	0.826140720225,     	0.880981274056,     	0.972223683706,     	1.0,                	0.001855351979,     	0.014306214338,     	0.014306214338,     	Normal,             	
1658,  	0.347435328109,     	0.443599146943,     	0.826140720225,     	0.90637172036,      	0.972223683706,     	1.0,                	0.001613060968,     	0.015741398689,     	0.015741398689,     	Normal,             	
1659,  	0.334908198477,     	0.45313133745,      	0.826140720225,     	0.934309467622,     	0.972223683706,     	1.0,                	0.001443140229,     	0.015904578228,     	0.015904578228,     	Normal,             	
1660,  	0.32198577208,      	0.462403149821,     	0.826140720225,     	0.962536844159,     	0.972223683706,     	1.0,                	0.001793836958,     	0.015070461819,     	0.015070461819,     	Normal,             	
1661,  	0.309504229134,     	0.470848853173,     	0.826140720225,     	0.989283743802,     	0.972223683706,     	1.0,                	0.001637985185,     	0.015563237454,     	0.015563237454,     	Normal,             	
1662,  	0.296382257873,     	0.479217140349,     	0.826140720225,     	1.016905271269,     	0.972223683706,     	1.0,                	0.001614709196,     	0.014880712479,     	0.014880712479,     	Normal,             	
1663,  	0.283624192971,     	0.486876604026,     	0.826140720225,     	1.043315386047,     	0.972223683706,     	1.0,                	0.001481782332,     	0.015908852449,     	0.015908852449,     	Normal,             	
1664,  	0.269766029628,     	0.49468959929,      	0.826140720225,     	1.071550348956,     	0.972223683706,     	1.0,                	0.001533541448,     	0.015763202112,     	0.015763202112,     	Normal,             	
1665,  	0.255822614287,     	0.50204213011,      	0.826140720225,     	1.099526795335,     	0.972223683706,     	1.0,                	0.001473810231,     	0.016518365518,     	0.016518365518,     	Normal,             	
1666,  	0.240996525069,     	0.509325225461,     	0.826140720225,     	1.128843595474,     	0.972223683706,     	1.0,                	0.001442446946,     	0.014929034593,     	0.014929034593,     	Normal,             	
1667,  	0.227418494625,     	0.51553112291,      	0.826140720225,     	1.155339476786,     	0.972223683706,     	1.0,                	0.001562980729,     	0.015238980117,     	0.015238980117,     	Normal,             	
1668,  	0.213393966803,     	0.521492593733,     	0.826140720225,     	1.182385479092,     	0.972223683706,     	1.0,                	0.001628673569,     	0.014810273511,     	0.014810273511,     	Normal,             	
1669,  	0.199614350339,     	0.526920887349,     	0.826140720225,     	1.208670572397,     	0.972223683706,     	1.0,                	0.00157507835,      	0.015459306457,     	0.015459306457,     	Normal,             	
1670,  	0.185083874875,     	0.532198712557,     	0.826140720225,     	1.236107632232,     	0.972223683706,     	1.0,                	0.001606133295,     	0.016132834015,     	0.016132834015,     	Normal,             	
1671,  	0.169771908567,     	0.53727926579,      	0.826140720225,     	1.264740143634,     	0.972223683706,     	1.0,                	0.001439443809,     	0.0161098144,       	0.0161098144,       	Normal,             	
1672,  	0.15434291082,      	0.541913070765,     	0.826140720225,     	1.293331797098,     	0.972223683706,     	1.0,                	0.001816340653,     	0.01461448436,      	0.01461448436,      	Normal,             	
1673,  	0.140236653194,     	0.545733626861,     	0.826140720225,     	1.319269386585,     	0.972223683706,     	1.0,                	0.001557183939,     	0.014915671722,     	0.014915671722,     	Normal,             	
1674,  	0.125742456242,     	0.549254353724,     	0.826140720225,     	1.345741550239,     	0.972223683706,     	1.0,                	0.001648034824,     	0.014795093387,     	0.014795093387,     	Normal,             	
1675,  	0.111278363566,     	0.552366396687,     	0.826140720225,     	1.371999700497,     	0.972223683706,     	1.0,                	0.001617682957,     	0.01483075409,      	0.01483075409,      	Normal,             	
1676,  	0.096702415482,     	0.555103731951,     	0.826140720225,     	1.398321144582,     	0.972223683706,     	1.0,                	0.001623002345,     	0.015040215773,     	0.015040215773,     	Normal,             	
1677,  	0.081852221669,     	0.557486972219,     	0.826140720225,     	1.425014360664,     	0.972223683706,     	1.0,                	0.001929492574,     	0.013714343959,     	0.013714343959,     	Normal,             	
1678,  	0.068260111062,     	0.559313925827,     	0.826140720225,     	1.449354311659,     	0.972223683706,     	1.0,                	0.001536703901,     	0.01565323635,      	0.01565323635,      	Normal,             	
1679,  	0.052697320315,     	0.560994209255,     	0.826140720225,     	1.477135578797,     	0.972223683706,     	1.0,                	0.001502932225,     	0.015905191389,     	0.015905191389,     	Normal,             	
1680,  	0.036842423625,     	0.562258077939,     	0.826140720225,     	1.505364043641,     	0.972223683706,     	1.0,                	0.001673636074,     	0.015197167526,     	0.015197167526,     	Normal,             	
1681,  	0.021665755715,     	0.563047160916,     	0.826140720225,     	1.532335832838,     	0.972223683706,     	1.0,                	0.001887732523,     	0.013686923957,     	0.013686923957,     	Normal,             	
1682,  	0.007983570387,     	0.563407288727,     	0.826140720225,     	1.556627116951,     	0.972223683706,     	1.0,                	0.001727959509,     	0.014446450197,     	0.014446450197,     	Normal,             	
1683,  	-0.006462866655,    	0.563426784721,     	0.826140720225,     	1.582266465243,     	0.972223683706,     	1.0,                	0.001647405184,     	0.014996254916,     	0.014996254916,     	Normal,             	
1684,  	-0.021454518436,    	0.563055249532,     	0.826140720225,     	1.608881655448,     	0.972223683706,     	1.0,                	0.002090595932,     	0.012575770858,     	0.012575770858,     	Normal,             	
1685,  	-0.034015043874,    	0.562436207206,     	0.826140720225,     	1.631200801357,     	0.972223683706,     	1.0,                	0.001554261213,     	0.015945248952,     	0.015945248952,     	Normal,             	
1686,  	-0.049915998813,    	0.561248522002,     	0.826140720225,     	1.659500364929,     	0.972223683706,     	1.0,                	0.00163679947,      	0.015400051642,     	0.015400051642,     	Normal,             	
1687,  	-0.065235427607,    	0.559674771069,     	0.826140720225,     	1.686832253206,     	0.972223683706,     	1.0,                	0.001539178389,     	0.015058111514,     	0.015058111514,     	Normal,             	
1688,  	-0.080167648793,    	0.557731708327,     	0.826140720225,     	1.71355723235,      	0.972223683706,     	1.0,                	0.001678175785,     	0.014858685311,     	0.014858685311,     	Normal,             	
1689,  	-0.09484602367,     	0.555423930147,     	0.826140720225,     	1.7399282513,       	0.972223683706,     	1.0,                	0.001682407503,     	0.014890693912,     	0.014890693912,     	Normal,             	
1690,  	-0.109489844938,    	0.55272369611,      	0.826140720225,     	1.76635608204,      	0.972223683706,     	1.0,                	0.001675987703,     	0.015162319643,     	0.015162319643,     	Normal,             	
1691,  	-0.124322169286,    	0.549577572878,     	0.826140720225,     	1.793266019808,     	0.972223683706,     	1.0,                	0.001660112559,     	0.014636904969,     	0.014636904969,     	Normal,             	
1692,  	-0.138555205564,    	0.546162947661,     	0.826140720225,     	1.819243403325,     	0.972223683706,     	1.0,                	0.001932141344,     	0.013873602861,     	0.013873602861,     	Normal,             	
1693,  	-0.151959807597,    	0.542586147318,     	0.826140720225,     	1.843866018123,     	0.972223683706,     	1.0,                	0.001809746261,     	0.015149068081,     	0.015149068081,     	Normal,             	
1694,  	-0.166491326817,    	0.538304884318,     	0.826140720225,     	1.870752435729,     	0.972223683706,     	1.0,                	0.001688674945,     	0.014034901878,     	0.014034901878,     	Normal,             	
1695,  	-0.179846875471,    	0.53399120945,      	0.826140720225,     	1.895661335768,     	0.972223683706,     	1.0,                	0.00183831222,      	0.014490231055,     	0.014490231055,     	Normal,             	
1696,  	-0.193518573565,    	0.529190015091,     	0.826140720225,     	1.921378389961,     	0.972223683706,     	1.0,                	0.001491502585,     	0.015911255649,     	0.015911255649,     	Normal,             	
1697,  	-0.208383349202,    	0.523514937859,     	0.826140720225,     	1.949617618343,     	0.972223683706,     	1.0,                	0.001563979535,     	0.016028030769,     	0.016028030769,     	Normal,             	
1698,  	-0.223189198977,    	0.51737616088,      	0.826140720225,     	1.978064112635,     	0.972223683706,     	1.0,                	0.001462972327,     	0.015752181811,     	0.015752181811,     	Normal,             	
1699,  	-0.237564326133,    	0.51093512439,      	0.826140720225,     	2.006020998969,     	0.972223683706,     	1.0,                	0.001550347445,     	0.015600911315,     	0.015600911315,     	Normal,             	
1700,  	-0.251618433948,    	0.504162348935,     	0.826140720225,     	2.033709394015,     	0.972223683706,     	1.0,                	0.001600161491,     	0.015836631597,     	0.015836631597,     	Normal,             	
1701,  	-0.265687565492,    	0.496891968067,     	0.826140720225,     	2.06181617121,      	0.972223683706,     	1.0,                	0.001540014812,     	0.0157497336,       	0.0157497336,       	Normal,             	
1702,  	-0.279471359921,    	0.48927218332,      	0.826140720225,     	2.089768712188,     	0.972223683706,     	1.0,                	0.001613591913,     	0.015352260113,     	0.015352260113,     	Normal,             	
1703,  	-0.292697206769,    	0.481476744543,     	0.826140720225,     	2.117015775186,     	0.972223683706,     	1.0,                	0.001443021804,     	0.015608400909,     	0.015608400909,     	Normal,             	
1704,  	-0.305920921388,    	0.473184847859,     	0.826140720225,     	2.144717463564,     	0.972223683706,     	1.0,                	0.001538276919,     	0.015416024321,     	0.015416024321,     	Normal,             	
1705,  	-0.318751259961,    	0.464638724882,     	0.826140720225,     	2.172077701791,     	0.972223683706,     	1.0,                	0.001794369434,     	0.015140089268,     	0.015140089268,     	Normal,             	
1706,  	-0.331119757783,    	0.455907026039,     	0.826140720225,     	2.198948182929,     	0.972223683706,     	1.0,                	0.001430140138,     	0.01640939228,      	0.01640939228,      	Normal,             	
1707,  	-0.344255021587,    	0.446071732459,     	0.826140720225,     	2.228071563616,     	0.972223683706,     	1.0,                	0.001652087683,     	0.015504749865,     	0.015504749865,     	Normal,             	
1708,  	-0.356398017447,    	0.436430937889,     	0.826140720225,     	2.255589281148,     	0.972223683706,     	1.0,                	0.001446900971,     	0.016044286156,     	0.016044286156,     	Normal,             	
1709,  	-0.368679378044,    	0.426106825329,     	0.826140720225,     	2.284064627393,     	0.972223683706,     	1.0,                	0.001611234062,     	0.015506271763,     	0.015506271763,     	Normal,             	
1710,  	-0.380264930952,    	0.415800544342,     	0.826140720225,     	2.311585046148,     	0.972223683706,     	1.0,                	0.00160303421,      	0.015525964905,     	0.015525964905,     	Normal,             	
1711,  	-0.391576661655,    	0.405165680227,     	0.826140720225,     	2.33914041836,      	0.972223683706,     	1.0,                	0.001489226516,     	0.015882568748,     	0.015882568748,     	Normal,             	
1712,  	-0.40284052632,     	0.393968299157,     	0.826140720225,     	2.367328729979,     	0.972223683706,     	1.0,                	0.001434538174,     	0.015757918298,     	0.015757918298,     	Normal,             	
1713,  	-0.413699696323,    	0.382549436869,     	0.826140720225,     	2.395295798062,     	0.972223683706,     	1.0,                	0.001732875978,     	0.01513927549,      	0.01513927549,      	Normal,             	
1714,  	-0.423827869213,    	0.371296980414,     	0.826140720225,     	2.422164834827,     	0.972223683706,     	1.0,                	0.001721091621,     	0.014897325193,     	0.014897325193,     	Normal,             	
1715,  	-0.433495539008,    	0.359962675908,     	0.826140720225,     	2.448604435373,     	0.972223683706,     	1.0,                	0.00160718418,      	0.015946070994,     	0.015946070994,     	Normal,             	
1716,  	-0.443507898901,    	0.347551800455,     	0.826140720225,     	2.476905458,        	0.972223683706,     	1.0,                	0.001647384922,     	0.015044172593,     	0.015044172593,     	Normal,             	
1717,  	-0.452628432884,    	0.33558756254,      	0.826140720225,     	2.503605697022,     	0.972223683706,     	1.0,                	0.001855365734,     	0.014175769037,     	0.014175769037,     	Normal,             	
1718,  	-0.460927320581,    	0.324094917467,     	0.826140720225,     	2.52876461877,      	0.972223683706,     	1.0,                	0.001657366746,     	0.014799972301,     	0.014799972301,     	Normal,             	
1719,  	-0.469280283079,    	0.311877421914,     	0.826140720225,     	2.555031428561,     	0.972223683706,     	1.0,                	0.001671553811,     	0.014686039147,     	0.014686039147,     	Normal,             	
1720,  	-0.477248923392,    	0.299541275132,     	0.826140720225,     	2.581096019691,     	0.972223683706,     	1.0,                	0.001608355795,     	0.015489536216,     	0.015489536216,     	Normal,             	
1721,  	-0.485302163431,    	0.286309833145,     	0.826140720225,     	2.608586734449,     	0.972223683706,     	1.0,                	0.001719405004,     	0.014815532359,     	0.014815532359,     	Normal,             	
1722,  	-0.492661890467,    	0.273451589989,     	0.826140720225,     	2.634881161631,     	0.972223683706,     	1.0,                	0.001389280732,     	0.016112824296,     	0.016112824296,     	Normal,             	
1723,  	-0.500279285836,    	0.259253055044,     	0.826140720225,     	2.663478157415,     	0.972223683706,     	1.0,                	0.001657509958,     	0.015301214545,     	0.015301214545,     	Normal,             	
1724,  	-0.507134356294,    	0.245573319097,     	0.826140720225,     	2.690634619589,     	0.972223683706,     	1.0,                	0.001786165993,     	0.015483282989,     	0.015483282989,     	Normal,             	
1725,  	-0.513690303549,    	0.231546501649,     	0.826140720225,     	2.718114235466,     	0.972223683706,     	1.0,                	0.001745865586,     	0.014676700568,     	0.014676700568,     	Normal,             	
1726,  	-0.519546689194,    	0.218088853759,     	0.826140720225,     	2.744162251669,     	0.972223683706,     	1.0,                	0.001605333062,     	0.015592099184,     	0.015592099184,     	Normal,             	
1727,  	-0.52538212135,     	0.203629901912,     	0.826140720225,     	2.771835006004,     	0.972223683706,     	1.0,                	0.001548070682,     	0.015267579618,     	0.015267579618,     	Normal,             	
1728,  	-0.530706292398,    	0.189320737364,     	0.826140720225,     	2.798931769546,     	0.972223683706,     	1.0,                	0.0017041086,       	0.015021082347,     	0.015021082347,     	Normal,             	
1729,  	-0.535564265082,    	0.1751069055,       	0.826140720225,     	2.825591025814,     	0.972223683706,     	1.0,                	0.001607797764,     	0.0148793601,       	0.0148793601,       	Normal,             	
1730,  	-0.540001169129,    	0.1609044677,       	0.826140720225,     	2.851998740266,     	0.972223683706,     	1.0,                	0.001522298425,     	0.015269821737,     	0.015269821737,     	Normal,             	
1731,  	-0.544162976143,    	0.146212741516,     	0.826140720225,     	2.879099483343,     	0.972223683706,     	1.0,                	0.001380685216,     	0.016144960474,     	0.016144960474,     	Normal,             	
1732,  	-0.548128609617,    	0.130562390088,     	0.826140720225,     	2.907753518224,     	0.972223683706,     	1.0,                	0.001768305573,     	0.0148330363,       	0.0148330363,       	Normal,             	
1733,  	-0.551375407867,    	0.116089060581,     	0.826140720225,     	2.934079012982,     	0.972223683706,     	1.0,                	0.001706891871,     	0.014469836001,     	0.014469836001,     	Normal,             	
1734,  	-0.554174538762,    	0.101892546216,     	0.826140720225,     	2.959759868335,     	0.972223683706,     	1.0,                	0.001851634479,     	0.013807075417,     	0.013807075417,     	Normal,             	
1735,  	-0.556504743662,    	0.088283524329,     	0.826140720225,     	2.984264405527,     	0.972223683706,     	1.0,                	0.001945956972,     	0.012680423874,     	0.012680423874,     	Normal,             	
1736,  	-0.558350466342,    	0.075738148391,     	0.826140720225,     	3.006769294652,     	0.972223683706,     	1.0,                	0.001675337195,     	0.014962553553,     	0.014962553553,     	Normal,             	
1737,  	-0.56016462539,     	0.060885982361,     	0.826140720225,     	3.033324668526,     	0.972223683706,     	1.0,                	0.001668961366,     	0.015471946952,     	0.015471946952,     	Normal,             	
1738,  	-0.561625138162,    	0.045483124025,     	0.826140720225,     	3.060784164023,     	0.972223683706,     	1.0,                	0.001603309608,     	0.015501610392,     	0.015501610392,     	Normal,             	
1739,  	-0.562663779903,    	0.030016348405,     	0.826140720225,     	3.08829630929,      	0.972223683706,     	1.0,                	0.001745294584,     	0.015099326501,     	0.015099326501,     	Normal,             	
1740,  	-0.56326604213,     	0.014929037809,     	0.826140720225,     	3.115094440735,     	0.972223683706,     	1.0,                	0.001711705569,     	0.015075888128,     	0.015075888128,     	Normal,             	
1741,  	-0.563463831316,    	-0.000145552808,    	0.826140720225,     	3.14185097151,      	0.972223683706,     	1.0,                	0.001549967572,     	0.015376994749,     	0.015376994749,     	Normal,             	
1742,  	0.581693646339,     	0.0,                	0.813407955339,     	0.0,                	0.949987021486,     	1.0,                	0.001647940854,     	0.014464428742,     	0.014464428742,     	Normal,             	
1743,  	0.581513809667,     	0.014463310741,     	0.813407955339,     	0.024866700042,     	0.949987021486,     	1.0,                	0.002117439598,     	0.013469464813,     	0.013469464813,     	Normal,             	
1744,  	0.58102302694,      	0.027923831335,     	0.813407955339,     	0.048022816386,     	0.949987021486,     	1.0,                	0.002057185623,     	0.012325417954,     	0.012749826816,     	cover cap,          	
1745,  	0.580271449245,     	0.040651486846,     	0.813407955339,     	0.069941711545,     	0.949987021486,     	1.0,                	0.001393090014,     	0.016557529099,     	0.016557529099,     	Normal,             	
1746,  	0.57887937499,      	0.057150392844,     	0.813407955339,     	0.098407018363,     	0.949987021486,     	1.0,                	0.001620225106,     	0.015366661782,     	0.015366661782,     	Normal,             	
1747,  	0.577167769436,     	0.07242143409,      	0.813407955339,     	0.124824890967,     	0.949987021486,     	1.0,                	0.00145924434,      	0.0149868711,       	0.0149868711,       	Normal,             	
1748,  	0.57511048375,      	0.087266429239,     	0.813407955339,     	0.150589803019,     	0.949987021486,     	1.0,                	0.001641501631,     	0.015750044171,     	0.015750044171,     	Normal,             	
1749,  	0.572537045977,     	0.102804811054,     	0.813407955339,     	0.177666814125,     	0.949987021486,     	1.0,                	0.001465013555,     	0.015688914284,     	0.015688914284,     	Normal,             	
1750,  	0.569556296689,     	0.118207965442,     	0.813407955339,     	0.204638726149,     	0.949987021486,     	1.0,                	0.001597058199,     	0.015053965,        	0.015053965,        	Normal,             	
1751,  	0.566306654475,     	0.132907002407,     	0.813407955339,     	0.230518990144,     	0.949987021486,     	1.0,                	0.001762099058,     	0.015348450372,     	0.015348450372,     	Normal,             	
1752,  	0.562602968258,     	0.147801888685,     	0.813407955339,     	0.256905552458,     	0.949987021486,     	1.0,                	0.00173333733,      	0.014942982899,     	0.014942982899,     	Normal,             	
1753,  	0.558620801443,     	0.16220449558,      	0.813407955339,     	0.282595009272,     	0.949987021486,     	1.0,                	0.001882108122,     	0.013172899171,     	0.013172899171,     	Normal,             	
1754,  	0.554804552623,     	0.174812489771,     	0.813407955339,     	0.305241260865,     	0.949987021486,     	1.0,                	0.001725812265,     	0.014027779791,     	0.014027779791,     	Normal,             	
1755,  	0.550427860418,     	0.188140024097,     	0.813407955339,     	0.329357253559,     	0.949987021486,     	1.0,                	0.001459330099,     	0.015582650698,     	0.015582650698,     	Normal,             	
1756,  	0.545190840734,     	0.202816284778,     	0.813407955339,     	0.356146469442,     	0.949987021486,     	1.0,                	0.00145204786,      	0.015830188354,     	0.015830188354,     	Normal,             	
1757,  	0.53947003312,      	0.217576610777,     	0.813407955339,     	0.383361270545,     	0.949987021486,     	1.0,                	0.001538096646,     	0.015880924015,     	0.015880924015,     	Normal,             	
1758,  	0.533329439749,     	0.232222322116,     	0.813407955339,     	0.410663300336,     	0.949987021486,     	1.0,                	0.001600386543,     	0.015487396094,     	0.015487396094,     	Normal,             	
1759,  	0.526958115739,     	0.246338471312,     	0.813407955339,     	0.437288747716,     	0.949987021486,     	1.0,                	0.001725384728,     	0.015316385814,     	0.015316385814,     	Normal,             	
1760,  	0.520289748692,     	0.260127037422,     	0.813407955339,     	0.463620182485,     	0.949987021486,     	1.0,                	0.001543573455,     	0.015657033646,     	0.015657033646,     	Normal,             	
1761,  	0.513100257107,     	0.274035808515,     	0.813407955339,     	0.490537282956,     	0.949987021486,     	1.0,                	0.0014837999,       	0.015923028902,     	0.015923028902,     	Normal,             	
1762,  	0.505407386591,     	0.287977207034,     	0.813407955339,     	0.517911702778,     	0.949987021486,     	1.0,                	0.001550903178,     	0.015281030412,     	0.015281030412,     	Normal,             	
1763,  	0.497668515848,     	0.301153692532,     	0.813407955339,     	0.544182352183,     	0.949987021486,     	1.0,                	0.001741828966,     	0.015170262349,     	0.015170262349,     	Normal,             	
1764,  	0.489646012895,     	0.314029107325,     	0.813407955339,     	0.570262561911,     	0.949987021486,     	1.0,                	0.001813462065,     	0.014377313081,     	0.014377313081,     	Normal,             	
1765,  	0.481735407607,     	0.32603450009,      	0.813407955339,     	0.59497948835,      	0.949987021486,     	1.0,                	0.001553149296,     	0.0156422656,       	0.0156422656,       	Normal,             	
1766,  	0.472794662656,     	0.338869746593,     	0.813407955339,     	0.62187119851,      	0.949987021486,     	1.0,                	0.001712067419,     	0.014203758822,     	0.014203758822,     	Normal,             	
1767,  	0.464379830726,     	0.350312533328,     	0.813407955339,     	0.64628974219,      	0.949987021486,     	1.0,                	0.001574973804,     	0.015370372759,     	0.015370372759,     	Normal,             	
1768,  	0.454962045884,     	0.362459701204,     	0.813407955339,     	0.672713994957,     	0.949987021486,     	1.0,                	0.00160122113,      	0.01508146249,      	0.01508146249,      	Normal,             	
1769,  	0.445412497919,     	0.37413260335,      	0.813407955339,     	0.698641534347,     	0.949987021486,     	1.0,                	0.001439134145,     	0.015714144791,     	0.015714144791,     	Normal,             	
1770,  	0.435143899548,     	0.3860275701,       	0.813407955339,     	0.72565682454,      	0.949987021486,     	1.0,                	0.001924936259,     	0.014280234401,     	0.014280234401,     	Normal,             	
1771,  	0.42553674052,      	0.396592965973,     	0.813407955339,     	0.750206848615,     	0.949987021486,     	1.0,                	0.0015092713,       	0.014561823999,     	0.014561823999,     	Normal,             	
1772,  	0.41547607412,      	0.407120535008,     	0.813407955339,     	0.775240995623,     	0.949987021486,     	1.0,                	0.00218836801,      	0.012974297251,     	0.012974297251,     	Normal,             	
1773,  	0.40629273458,      	0.416285613515,     	0.813407955339,     	0.797545805527,     	0.949987021486,     	1.0,                	0.001618365806,     	0.015194954811,     	0.015194954811,     	Normal,             	
1774,  	0.395280864813,     	0.426755827264,     	0.813407955339,     	0.823668468126,     	0.949987021486,     	1.0,                	0.001597804197,     	0.015534935731,     	0.015534935731,     	Normal,             	
1775,  	0.383743811301,     	0.437159222115,     	0.813407955339,     	0.850375649014,     	0.949987021486,     	1.0,                	0.001561713827,     	0.015884777868,     	0.015884777868,     	Normal,             	
1776,  	0.371663982426,     	0.447474448833,     	0.813407955339,     	0.87768430465,      	0.949987021486,     	1.0,                	0.001562742392,     	0.015736756716,     	0.015736756716,     	Normal,             	
1777,  	0.35942340368,      	0.457364531942,     	0.813407955339,     	0.904738470961,     	0.949987021486,     	1.0,                	0.001567887326,     	0.015646310728,     	0.015646310728,     	Normal,             	
1778,  	0.346992371488,     	0.466865925422,     	0.813407955339,     	0.931637135804,     	0.949987021486,     	1.0,                	0.001478172534,     	0.016014332005,     	0.016014332005,     	Normal,             	
1779,  	0.334009026863,     	0.476240976991,     	0.813407955339,     	0.959168531218,     	0.949987021486,     	1.0,                	0.001413010406,     	0.016409724686,     	0.016409724686,     	Normal,             	
1780,  	0.320442579891,     	0.485473017978,     	0.813407955339,     	0.987379719305,     	0.949987021486,     	1.0,                	0.001551083598,     	0.016139689198,     	0.016139689198,     	Normal,             	
1781,  	0.306850582281,     	0.494176302898,     	0.813407955339,     	1.015126639103,     	0.949987021486,     	1.0,                	0.001411654943,     	0.016592061897,     	0.016592061897,     	Normal,             	
1782,  	0.292631446331,     	0.502726898832,     	0.813407955339,     	1.043651317902,     	0.949987021486,     	1.0,                	0.001830479894,     	0.014787566244,     	0.014787566244,     	Normal,             	
1783,  	0.279757813846,     	0.510003003701,     	0.813407955339,     	1.069073573337,     	0.949987021486,     	1.0,                	0.0015363784,       	0.015689131759,     	0.015689131759,     	Normal,             	
1784,  	0.265901778542,     	0.517362293137,     	0.813407955339,     	1.09604585926,      	0.949987021486,     	1.0,                	0.00142309147,      	0.016137511529,     	0.016137511529,     	Normal,             	
1785,  	0.251448023101,     	0.524539216713,     	0.813407955339,     	1.123789035028,     	0.949987021486,     	1.0,                	0.001552569232,     	0.015197277067,     	0.015197277067,     	Normal,             	
1786,  	0.237659312331,     	0.530928949535,     	0.813407955339,     	1.149915690198,     	0.949987021486,     	1.0,                	0.001593740529,     	0.016100435906,     	0.016100435906,     	Normal,             	
1787,  	0.222874341247,     	0.537303011536,     	0.813407955339,     	1.177595122477,     	0.949987021486,     	1.0,                	0.00170251729,      	0.015141396295,     	0.015141396295,     	Normal,             	
1788,  	0.208814106356,     	0.542921879443,     	0.813407955339,     	1.20362570384,      	0.949987021486,     	1.0,                	0.001556316173,     	0.015745832419,     	0.015745832419,     	Normal,             	
1789,  	0.194042628874,     	0.548374832,        	0.813407955339,     	1.230695473784,     	0.949987021486,     	1.0,                	0.001541008358,     	0.015651220654,     	0.015651220654,     	Normal,             	
1790,  	0.179218990873,     	0.553396830043,     	0.813407955339,     	1.257602580132,     	0.949987021486,     	1.0,                	0.00153269445,      	0.015675366136,     	0.015675366136,     	Normal,             	
