number	direction_ind	# of covercap	
138	2109	2	
139	2110	2	
140	2114	2	
141	2115	2	
142	2242	2	
143	2243	2	
144	2244	2	
145	2295	2	
146	2318	2	
147	2319	2	
148	2320	2	
149	2327	2	
150	2371	2	
151	2372	2	
152	2401	2	
153	2421	2	
154	2479	2	
155	2482	2	
156	2484	2	
157	2498	2	
158	2532	2	
159	2597	2	
160	2620	2	
161	2622	3	
162	2624	2	
163	2627	2	
164	2639	2	
165	2645	2	
166	2665	2	
167	2673	2	
168	2694	2	
169	2695	2	
170	2704	2	
171	2725	2	
172	2729	2	
173	2731	2	
174	2743	2	
175	2745	2	
176	2748	2	
177	2750	2	
178	2756	2	
179	2766	2	
180	2772	2	
181	2779	2	
182	2800	2	
183	2814	2	
184	2831	2	
185	2835	2	
186	2841	2	
187	2848	2	
188	2851	2	
189	2869	2	
190	2892	2	
191	2896	2	
192	2910	2	
193	2983	2	
194	3029	2	
195	3044	2	
196	3046	2	
197	3053	2	
198	3070	2	
199	3085	2	
200	3139	2	
201	3159	2	
202	3188	2	
203	3210	2	
204	3286	2	
205	3423	2	
206	3457	2	
207	3485	2	
208	3486	2	
209	3488	2	
210	3494	2	
211	3496	2	
212	3499	2	
213	3500	2	
214	3501	2	
215	3502	2	
216	3504	2	
217	3507	2	
218	3513	2	
219	3518	2	
220	3533	2	
221	3535	2	
222	3540	2	
223	3544	2	
224	3557	2	
225	3565	2	
226	3566	2	
227	3573	2	
228	3582	2	
229	3588	2	
230	3593	2	
231	3597	2	
232	3598	2	
233	3600	2	
234	3604	2	
235	3607	2	
236	3612	2	
237	3615	2	
238	3642	2	
239	3646	2	
240	3652	2	
241	3668	2	
242	3681	2	
243	3748	2	
244	3758	2	
245	3781	2	
246	3817	2	
247	3822	2	
248	3831	2	
249	3837	2	
250	3840	2	
251	3843	2	
252	3847	2	
253	3868	2	
254	3871	2	
255	3876	2	
256	3885	2	
257	3886	2	
258	3893	2	
259	3900	2	
260	3903	2	
261	3915	2	
262	3922	2	
263	3925	2	
264	3937	2	
265	3940	2	
266	3941	2	
267	3943	2	
268	3952	2	
269	3969	2	
270	3973	2	
271	3976	2	
272	3982	2	
273	3986	2	
274	3989	2	
275	3990	2	
276	4026	2	
277	4031	2	
278	4034	2	
279	4037	2	
280	4042	2	
281	4047	2	
282	4052	2	
283	4059	2	
284	4064	2	
285	4069	2	
286	4071	2	
287	4072	2	
288	4073	2	
289	4079	2	
290	4083	2	
291	4098	2	
292	4136	2	
293	4193	2	
294	4199	2	
295	4200	2	
296	4211	2	
297	4232	2	
298	4251	2	
299	4262	2	
300	4287	2	
301	4289	2	
302	4291	2	
303	4295	2	
304	4305	2	
305	4309	2	
306	4335	2	
307	4345	2	
308	4346	2	
309	4350	2	
310	4351	2	
311	4355	2	
312	4377	2	
313	4381	2	
314	4382	2	
315	4441	2	
316	4449	2	
317	4559	2	
318	4603	2	
319	4605	2	
320	4732	2	
321	4733	2	
322	4766	2	
323	4767	2	
324	4777	2	
325	4788	2	
326	4818	2	
327	4867	2	
328	4924	2	
329	4927	2	
330	4931	2	
331	4950	2	
332	4977	2	
333	5002	2	
334	5064	2	
335	5093	2	
336	5098	2	
337	5106	2	
338	5107	2	
339	5109	2	
340	5112	2	
341	5113	2	
342	5121	2	
343	5123	2	
344	5132	2	
345	5138	2	
346	5143	2	
347	5146	2	
348	5147	2	
349	5149	2	
350	5160	2	
351	5193	2	
352	5265	2	
353	5271	2	
354	5276	2	
355	5282	2	
356	5285	2	
357	5286	2	
358	5289	2	
359	5290	2	
360	5307	2	
361	5322	2	
362	5326	2	
363	5337	2	
364	5356	2	
365	5362	2	
366	5455	3	
367	5456	3	
368	5457	3	
369	5458	2	
370	5460	2	
371	5613	2	
372	5616	2	
373	5618	2	
374	5619	4	
375	5621	3	
376	5622	6	
377	5624	4	
378	5627	2	
379	5628	3	
380	5631	2	
381	5632	2	
382	5634	2	
383	5638	2	
384	5640	2	
385	5645	2	
386	5650	2	
387	5779	2	
388	5780	2	
389	5783	3	
390	5785	4	
391	5786	8	
392	5787	8	
393	5788	7	
394	5789	5	
395	5790	5	
396	5791	6	
397	5792	5	
398	5793	4	
399	5794	5	
400	5795	3	
401	5796	5	
402	5799	2	
403	5800	2	
404	5803	3	
405	5806	2	
406	5811	2	
407	5898	2	
408	5899	2	
409	5900	2	
410	5918	2	
411	5920	2	
412	5947	2	
413	5984	2	
414	5987	2	
415	5988	2	
416	5989	2	
417	5990	2	
418	5993	2	
419	5994	2	
420	5995	3	
421	5997	2	
422	5998	2	
423	5999	5	
424	6000	10	
425	6001	10	
426	6002	8	
427	6003	6	
428	6004	6	
429	6005	4	
430	6006	6	
431	6007	8	
432	6008	6	
433	6009	4	
434	6010	4	
435	6011	4	
436	6012	5	
437	6013	3	
438	6014	3	
439	6015	3	
440	6016	3	
441	6019	2	
442	6022	2	
443	6024	2	
444	6025	2	
445	6026	2	
446	6027	2	
447	6030	2	
448	6035	2	
449	6036	2	
450	6061	2	
451	6110	2	
452	6111	2	
453	6112	2	
