number	direction_ind	# of covercap	
454	7544	2	
455	7545	2	
456	7546	2	
457	7548	2	
458	7549	2	
459	7551	2	
460	7553	2	
461	7556	2	
462	7561	2	
463	7567	2	
464	7572	2	
465	7602	2	
466	7610	2	
467	7668	2	
468	7671	2	
469	7674	2	
470	7676	2	
471	7795	2	
472	7796	2	
473	7797	2	
474	7798	2	
475	7799	2	
476	7800	2	
477	7905	2	
478	7922	2	
479	7924	2	
480	7926	2	
481	7927	2	
482	7931	2	
483	8047	2	
484	8051	2	
485	8053	2	
486	8055	2	
487	8056	2	
488	8171	2	
489	8176	2	
490	8177	2	
491	8179	2	
492	8184	2	
493	8305	2	
494	8306	2	
495	8307	2	
496	8308	2	
497	8309	2	
498	8310	2	
499	8420	2	
500	8430	2	
501	8431	2	
502	8433	2	
503	8435	2	
504	8438	2	
505	8563	2	
506	8565	2	
507	8566	2	
508	8568	2	
509	8570	2	
510	8571	2	
511	8680	2	
512	8685	2	
513	8690	2	
514	8691	2	
515	8694	2	
516	8696	2	
517	8831	2	
518	8833	2	
519	8834	2	
520	8835	2	
521	8836	2	
522	8837	2	
523	8845	2	
524	8846	2	
525	8953	2	
526	8954	2	
527	8955	2	
528	8958	2	
529	8962	2	
530	9098	2	
531	9100	2	
532	9103	2	
533	9104	2	
534	9107	2	
535	9108	2	
536	9111	2	
537	9215	2	
538	9218	2	
539	9220	2	
540	9223	2	
541	9225	2	
542	9226	2	
543	9227	2	
544	9372	2	
545	9375	2	
546	9376	2	
547	9377	2	
548	9378	2	
549	9384	2	
550	9494	2	
551	9658	2	
552	9939	2	
553	10323	2	
554	10324	2	
555	10327	2	
556	10490	2	
557	10494	2	
558	10495	2	
559	10601	2	
560	10602	2	
561	10604	2	
562	10605	2	
563	10775	2	
564	10777	2	
565	10871	2	
566	10885	2	
567	10886	2	
568	11062	2	
569	11063	2	
570	11064	2	
571	11076	2	
572	11170	2	
573	11320	2	
574	11354	2	
575	11355	2	
576	11431	2	
577	11459	2	
578	11462	2	
579	11466	2	
580	11476	2	
581	11489	2	
582	11533	2	
583	11558	2	
584	11559	2	
585	11565	2	
586	11566	2	
587	11589	2	
588	11651	2	
589	11652	2	
590	11653	2	
591	11655	2	
592	11706	2	
593	11710	2	
594	11713	2	
595	11754	2	
596	11756	2	
597	11759	2	
598	11762	2	
599	11767	2	
600	11771	2	
601	11774	2	
602	11781	2	
603	11794	2	
604	11823	2	
605	11832	2	
606	11846	2	
607	11849	2	
608	11852	2	
609	11859	2	
610	11862	2	
611	11865	2	
612	11866	2	
613	11869	2	
614	11872	2	
615	11888	2	
616	11927	2	
617	11933	2	
618	11937	2	
619	11948	2	
620	11951	2	
621	11954	2	
622	11955	2	
623	11956	2	
624	11976	2	
625	11989	2	
626	12022	2	
627	12034	2	
628	12056	2	
629	12057	2	
630	12058	2	
631	12123	2	
632	12128	2	
633	12142	2	
634	12168	2	
635	12174	2	
636	12210	2	
637	12218	2	
638	12254	2	
639	12255	2	
640	12256	2	
641	12292	2	
642	12295	2	
643	12315	2	
644	12322	2	
645	12324	2	
646	12331	2	
647	12335	2	
648	12343	2	
649	12345	2	
650	12349	2	
651	12354	2	
652	12356	2	
653	12358	2	
654	12359	2	
655	12360	2	
656	12361	2	
657	12366	2	
658	12375	2	
659	12382	2	
660	12389	2	
661	12416	2	
662	12429	2	
663	12433	2	
664	12443	2	
665	12445	2	
666	12446	2	
667	12458	2	
668	12478	2	
669	12481	2	
670	12484	2	
671	12496	2	
672	12500	2	
673	12503	2	
674	12538	2	
675	12542	2	
676	12546	2	
677	12555	2	
678	12556	2	
679	12557	2	
680	12558	2	
681	12559	2	
682	12560	2	
683	12567	2	
684	12582	2	
685	12589	2	
686	12596	2	
687	12599	2	
688	12601	2	
689	12603	2	
690	12963	2	
691	12965	2	
692	12972	2	
693	12993	2	
694	13037	2	
695	13038	2	
696	13039	2	
697	13087	2	
698	13090	2	
699	13093	2	
700	13095	2	
701	13101	2	
702	13118	2	
703	13141	2	
704	13167	2	
705	13169	2	
706	13193	2	
707	13208	2	
708	13219	2	
709	13247	2	
710	13248	2	
711	13266	2	
712	13268	2	
713	13269	2	
714	13291	2	
715	13296	2	
716	13319	2	
717	13328	2	
718	13329	2	
719	13334	2	
720	13339	2	
721	13341	2	
722	13349	2	
723	13397	2	
724	13403	2	
725	13418	2	
726	13425	2	
727	13431	2	
728	13434	2	
729	13446	2	
730	13472	2	
731	13473	2	
732	13474	2	
733	13484	2	
734	13486	2	
735	13495	2	
736	13497	2	
737	13519	2	
738	13569	2	
739	13573	2	
740	13574	2	
741	13580	2	
742	13582	2	
743	13595	2	
744	13600	2	
745	13625	2	
746	13643	2	
747	13645	2	
748	13651	2	
749	13706	2	
750	13714	2	
751	13725	2	
752	13784	2	
753	13787	2	
754	13814	2	
755	13820	2	
756	13951	2	
757	14151	2	
758	14235	2	
759	14253	2	
760	14259	2	
761	14262	2	
762	14337	2	
763	14340	2	
764	14364	2	
765	14377	2	
766	14379	2	
767	14401	2	
768	14414	2	
769	14457	2	
770	14459	2	
771	14462	2	
772	14499	2	
773	14503	2	
774	14505	2	
775	14563	2	
776	14569	2	
777	14647	2	
778	14656	2	
779	14676	2	
780	14681	2	
781	14694	2	
782	14717	2	
783	14719	2	
784	14731	2	
785	14735	2	
786	14770	2	
787	14804	2	
788	14805	2	
789	14806	2	
790	14812	2	
791	14813	2	
792	14816	2	
793	14823	2	
794	14830	2	
795	14848	2	
796	14881	2	
797	14886	2	
798	14962	2	
799	14979	2	
800	14989	2	
801	14991	2	
802	15014	2	
803	15023	2	
804	15028	2	
805	15031	2	
806	15032	2	
807	15038	2	
808	15042	2	
809	15044	2	
810	15074	2	
811	15107	2	
812	15115	2	
813	15122	2	
814	15124	2	
815	15127	2	
816	15131	2	
817	15180	2	
818	15182	2	
819	15192	2	
820	15201	2	
821	15253	2	
822	15267	2	
823	15269	2	
824	15276	2	
825	15278	2	
826	15309	2	
827	15311	2	
828	15312	2	
829	15318	2	
830	15320	2	
831	15342	2	
832	15344	2	
833	15350	2	
834	15354	2	
835	15356	2	
836	15360	2	
837	15390	2	
838	15400	2	
839	15407	2	
840	15411	2	
841	15442	2	
842	15499	2	
843	15594	2	
844	15596	2	
845	15607	2	
846	15615	2	
847	15629	2	
848	15669	2	
849	15694	2	
850	15711	2	
851	15736	2	
852	15759	2	
853	15761	2	
854	15785	2	
855	15792	2	
856	15824	2	
857	15825	2	
858	15831	2	
859	15909	2	
860	15913	2	
861	15915	2	
862	15936	2	
863	15978	2	
864	15984	2	
865	16474	2	
866	16562	2	
867	16690	2	
868	16702	2	
869	16704	2	
870	16717	2	
871	16777	2	
872	16779	2	
873	16801	2	
874	16812	2	
875	16879	2	
876	16885	2	
877	16906	2	
878	16917	2	
879	16918	2	
880	16949	2	
881	16952	2	
882	16960	2	
883	16961	2	
884	16965	2	
885	16989	2	
886	16997	2	
887	17008	2	
888	17013	2	
889	17032	2	
890	17047	2	
891	17049	2	
892	17077	2	
893	17079	2	
894	17081	2	
895	17085	2	
896	17099	2	
897	17101	2	
898	17128	2	
899	17141	2	
900	17173	2	
901	17231	2	
902	17243	2	
903	17274	2	
904	17295	2	
905	17313	2	
906	17318	2	
907	17320	2	
908	17323	2	
909	17329	2	
910	17345	2	
911	17347	2	
912	17373	2	
913	17406	2	
914	17410	2	
915	17421	2	
916	17428	2	
917	17456	2	
918	17507	2	
919	17539	2	
920	17541	2	
921	17603	2	
922	17606	2	
923	17618	2	
924	17631	2	
925	17633	2	
926	17644	2	
927	17669	2	
928	17682	2	
929	17684	2	
930	17697	2	
931	17749	2	
932	17754	2	
933	17762	2	
934	17790	2	
935	17859	2	
936	17930	2	
937	17944	2	
938	17950	2	
939	17954	2	
940	17972	2	
941	17975	2	
942	18091	2	
943	18170	2	
944	18171	2	
945	18221	2	
946	18284	2	
947	18286	2	
948	18297	2	
949	18311	2	
950	18324	2	
951	18334	2	
952	18339	2	
953	18358	2	
954	18381	2	
955	18457	2	
956	18466	2	
957	18592	2	
958	18603	2	
959	18618	2	
960	18651	2	
961	18659	2	
962	18661	2	
963	18665	2	
964	18680	2	
965	18689	2	
966	18771	2	
967	18777	2	
968	18781	2	
969	18782	2	
970	18788	2	
971	18789	2	
972	18817	2	
973	18826	2	
974	18848	2	
975	18856	2	
976	18869	2	
977	18884	2	
978	18886	2	
979	18922	2	
980	18928	2	
981	18935	2	
982	18947	2	
983	18951	2	
984	18953	2	
985	18957	2	
986	18959	2	
987	18961	2	
988	18964	2	
989	18980	2	
990	18981	2	
991	18991	2	
992	18993	2	
993	18995	2	
994	18999	2	
995	19000	2	
996	19006	2	
997	19018	2	
998	19021	2	
999	19030	2	
1000	19036	2	
1001	19050	2	
1002	19058	2	
1003	19060	2	
1004	19066	2	
1005	19079	2	
1006	19086	2	
1007	19088	2	
1008	19094	2	
1009	19100	2	
1010	19104	2	
1011	19108	2	
1012	19110	2	
1013	19112	2	
1014	19122	2	
1015	19159	2	
1016	19161	2	
1017	19172	2	
1018	19174	2	
1019	19176	2	
1020	19181	2	
1021	19187	2	
1022	19193	2	
1023	19195	2	
1024	19201	2	
1025	19213	2	
1026	19227	2	
1027	19229	2	
1028	19235	2	
1029	19263	2	
1030	19265	2	
1031	19269	2	
1032	19271	2	
1033	19278	2	
1034	19282	2	
1035	19284	2	
1036	19288	2	
1037	19291	2	
1038	19293	2	
1039	19295	2	
1040	19459	2	
1041	19495	2	
1042	19535	2	
1043	19659	2	
1044	19669	2	
1045	19671	2	
1046	19674	2	
1047	19677	2	
1048	19679	2	
1049	19682	2	
1050	19686	2	
1051	19687	2	
1052	19720	2	
1053	19724	2	
1054	19736	2	
1055	19742	2	
1056	19759	2	
1057	19779	2	
1058	19791	2	
1059	19793	2	
1060	19795	2	
1061	19797	2	
1062	19801	2	
1063	19802	2	
1064	19804	2	
1065	19805	2	
1066	19807	2	
1067	19824	2	
1068	19830	2	
1069	19833	2	
1070	19839	2	
1071	19841	2	
1072	19843	2	
1073	19848	2	
1074	19855	2	
1075	19860	2	
1076	19876	2	
1077	19877	2	
1078	19879	2	
1079	19880	2	
1080	19896	2	
1081	19898	2	
1082	19902	2	
1083	19906	2	
1084	19908	2	
1085	19934	2	
1086	19939	2	
1087	19942	2	
1088	19949	2	
1089	19955	2	
1090	19956	2	
1091	19961	2	
1092	19963	2	
1093	19966	2	
1094	19971	2	
1095	19972	2	
1096	19980	2	
1097	20005	2	
1098	20018	2	
1099	20022	2	
1100	20063	2	
1101	20073	2	
1102	20086	2	
1103	20096	2	
1104	20164	2	
1105	20181	2	
1106	20223	2	
1107	20225	2	
1108	20231	2	
1109	20236	2	
1110	20285	2	
1111	20287	2	
1112	20325	2	
1113	20329	2	
1114	20371	2	
1115	20375	2	
1116	20409	2	
1117	20412	2	
1118	20437	2	
1119	20457	2	
1120	20481	2	
1121	20484	2	
1122	20486	2	
1123	20492	2	
1124	20509	2	
1125	20511	2	
1126	20512	2	
1127	20517	2	
1128	20523	2	
1129	20550	2	
1130	20565	2	
1131	20567	2	
1132	20571	2	
1133	20573	2	
1134	20581	2	
1135	20629	2	
1136	20643	2	
1137	20650	2	
1138	20659	2	
1139	20662	2	
1140	20678	2	
1141	20683	2	
1142	20698	2	
1143	20700	2	
1144	20706	2	
1145	20718	2	
1146	20753	2	
1147	20757	2	
1148	20759	2	
1149	20770	2	
1150	20773	2	
1151	20779	2	
1152	20824	2	
1153	20831	2	
1154	20833	2	
1155	20836	2	
1156	20840	2	
1157	20843	2	
1158	20854	2	
1159	20857	2	
1160	20862	2	
1161	20864	2	
1162	20866	2	
1163	20869	2	
1164	20873	2	
1165	20886	2	
1166	20888	2	
1167	20893	2	
1168	20913	2	
1169	20922	2	
1170	20924	2	
1171	20940	2	
1172	20952	2	
1173	20977	2	
1174	21038	2	
1175	21044	2	
1176	21085	2	
1177	21140	2	
1178	21155	2	
1179	21173	2	
1180	21178	2	
1181	21179	2	
1182	21183	2	
1183	21189	2	
1184	21202	2	
1185	21211	2	
1186	21216	2	
1187	21222	2	
1188	21254	2	
1189	21265	2	
1190	21378	2	
1191	21390	2	
1192	21498	2	
1193	21527	2	
1194	21542	2	
1195	21567	2	
1196	21570	2	
1197	21572	2	
1198	21587	2	
1199	21607	2	
1200	21707	2	
1201	21880	2	
1202	21882	2	
1203	21885	2	
1204	21891	2	
1205	21906	2	
1206	21916	2	
1207	22036	2	
1208	22096	2	
1209	22098	2	
1210	22109	2	
1211	22111	2	
1212	22113	2	
1213	22117	2	
1214	22119	2	
1215	22180	2	
1216	22186	2	
1217	22190	2	
1218	22200	2	
1219	22204	2	
1220	22206	2	
1221	22210	2	
1222	22214	2	
1223	22216	2	
1224	22218	2	
1225	22220	2	
1226	22222	2	
1227	22224	2	
1228	22226	2	
1229	22227	2	
1230	22228	2	
1231	22229	2	
1232	22233	2	
1233	22234	2	
1234	22235	2	
1235	22237	2	
1236	22238	2	
1237	22240	2	
1238	22241	2	
1239	22250	2	
1240	22253	2	
1241	22254	2	
1242	22255	2	
1243	22259	2	
1244	22261	2	
1245	22262	2	
1246	22263	2	
1247	22267	2	
1248	22269	2	
1249	22273	2	
1250	22275	2	
1251	22293	2	
1252	22316	2	
1253	22318	2	
1254	22374	2	
1255	22386	2	
1256	22387	2	
1257	22391	2	
1258	22395	2	
1259	22398	2	
1260	22409	2	
1261	22415	2	
1262	22419	2	
1263	22527	2	
1264	22541	2	
1265	22564	2	
1266	22568	2	
1267	22570	2	
1268	22575	2	
1269	22577	2	
1270	22578	2	
1271	22579	2	
1272	22580	2	
1273	22582	2	
1274	22583	2	
1275	22584	2	
1276	22585	2	
1277	22586	2	
1278	22587	2	
1279	22589	2	
1280	22592	2	
1281	22595	2	
1282	22596	2	
1283	22598	2	
1284	22599	2	
1285	22601	2	
1286	22602	2	
1287	22605	2	
1288	22607	2	
1289	22608	2	
1290	22609	2	
1291	22619	2	
1292	22629	2	
1293	22718	2	
1294	22920	2	
1295	22921	2	
1296	22923	2	
1297	22924	2	
1298	22925	2	
1299	22930	2	
1300	22932	2	
1301	22933	2	
1302	22934	2	
1303	22935	2	
1304	22936	2	
1305	22937	2	
1306	22938	2	
1307	22946	2	
1308	22948	2	
1309	22949	2	
1310	22951	2	
1311	22962	2	
1312	23267	2	
1313	23272	2	
1314	23280	2	
1315	23281	2	
1316	23284	2	
1317	23285	2	
1318	23286	2	
1319	23287	2	
1320	23288	2	
1321	23292	2	
1322	23295	2	
1323	23297	2	
1324	23300	2	
1325	23305	2	
1326	23633	2	
1327	23636	2	
1328	23637	2	
1329	23640	2	
1330	23642	2	
1331	23644	2	
1332	23647	2	
1333	23825	2	
1334	23967	2	
1335	23968	2	
1336	23973	2	
1337	23975	2	
1338	23977	2	
1339	23979	2	
1340	23981	2	
1341	23982	2	
1342	23983	2	
1343	23984	2	
1344	23988	2	
1345	23989	2	
1346	23990	2	
1347	23991	2	
1348	23992	3	
1349	23993	2	
1350	23994	2	
1351	23995	4	
1352	23996	5	
1353	23997	13	
1354	23998	8	
1355	23999	5	
1356	24000	3	
1357	24001	3	
1358	24002	3	
1359	24003	2	
1360	24004	2	
1361	24005	3	
1362	24006	2	
1363	24007	2	
1364	24008	2	
1365	24009	2	
1366	24010	2	
1367	24011	2	
1368	24012	2	
1369	24013	2	
1370	24014	2	
1371	24015	2	
1372	24016	2	
1373	24017	2	
1374	24020	2	
1375	24021	2	
1376	24023	2	
1377	24024	2	
1378	24025	2	
1379	24026	2	
1380	24027	2	
1381	24028	2	
1382	24029	2	
1383	24031	2	
1384	24032	2	
1385	24036	2	
1386	24059	2	
1387	24359	2	
1388	24362	2	
1389	24363	2	
1390	24365	2	
1391	24366	2	
1392	24367	2	
1393	24368	2	
1394	24369	3	
1395	24370	3	
1396	24371	3	
1397	24372	7	
1398	24373	9	
1399	24374	8	
1400	24375	8	
1401	24376	6	
1402	24377	7	
1403	24378	6	
1404	24379	6	
1405	24380	4	
1406	24381	4	
1407	24382	4	
1408	24383	3	
1409	24384	5	
1410	24385	3	
1411	24387	3	
1412	24388	3	
1413	24389	3	
1414	24390	3	
1415	24392	2	
1416	24393	2	
1417	24397	2	
1418	24399	2	
1419	24400	2	
1420	24407	2	
