number	direction_ind	# of covercap	
150	3673	2	
151	3714	2	
152	3715	2	
153	3716	2	
154	3745	2	
155	3757	2	
156	3759	2	
157	3760	2	
158	3763	2	
159	3853	2	
160	3892	2	
161	3953	2	
162	3955	2	
163	3967	2	
164	4003	2	
165	4063	2	
166	4122	2	
167	4132	2	
168	4134	2	
169	4135	2	
170	4145	2	
171	4147	2	
172	4239	2	
173	4251	2	
174	4334	2	
175	4351	2	
176	4352	2	
177	4353	2	
178	4369	2	
179	4370	2	
180	4371	2	
181	4385	2	
182	4391	2	
183	4392	2	
184	4432	2	
185	4434	2	
186	4437	2	
187	4438	2	
188	4439	2	
189	4444	2	
190	4446	2	
191	4453	2	
192	4459	2	
193	4472	2	
194	4473	2	
195	4527	2	
196	4539	2	
197	4540	2	
198	4580	2	
199	4616	2	
200	4617	2	
201	4618	2	
202	4632	2	
203	4633	2	
204	4635	2	
205	4644	2	
206	4650	2	
207	4651	2	
208	4654	2	
209	4655	2	
210	4658	2	
211	4659	2	
212	4662	2	
213	4673	2	
214	4674	2	
215	4678	2	
216	4694	2	
217	4773	2	
218	4795	2	
219	4796	2	
220	4800	2	
221	4803	2	
222	4861	2	
223	4864	2	
224	4870	2	
225	4879	2	
226	4891	2	
227	4901	2	
228	4964	2	
229	4965	2	
230	4970	2	
231	4971	2	
232	5077	2	
233	5127	2	
234	5272	2	
235	5290	2	
236	5295	2	
237	5302	2	
238	5306	2	
239	5311	2	
240	5315	2	
241	5345	2	
242	5524	2	
243	5534	2	
244	5538	2	
245	5542	2	
246	5546	2	
247	5557	2	
248	5561	2	
249	5562	2	
250	5569	2	
251	5579	2	
252	5580	2	
253	5588	2	
254	5592	2	
255	5762	2	
256	5767	2	
257	5797	2	
258	5804	2	
259	5807	2	
260	5818	2	
261	5831	2	
262	5905	2	
263	5916	2	
264	6021	2	
265	6023	2	
266	6025	2	
267	6027	2	
268	6028	2	
269	6030	2	
270	6031	2	
271	6032	2	
272	6033	2	
273	6034	2	
274	6035	2	
275	6036	2	
276	6037	2	
277	6038	2	
278	6039	2	
279	6041	2	
280	6042	2	
281	6043	2	
282	6044	2	
283	6045	2	
284	6046	2	
285	6047	2	
286	6049	2	
287	6050	2	
288	6051	2	
289	6052	2	
290	6053	2	
291	6054	2	
292	6055	2	
293	6057	2	
294	6058	2	
295	6061	2	
296	6065	2	
297	6257	2	
298	6259	2	
299	6260	2	
300	6263	2	
301	6265	2	
302	6301	2	
303	6304	2	
304	6306	2	
305	6307	2	
306	6493	2	
307	6494	2	
308	6495	2	
309	6496	2	
310	6497	2	
311	6550	2	
312	6551	2	
313	6554	2	
314	6558	2	
315	6574	2	
316	6722	2	
317	6725	2	
318	6726	2	
319	6727	2	
320	6728	2	
321	6729	2	
322	6794	2	
323	6795	2	
324	6796	2	
325	6797	2	
326	6798	2	
327	6800	2	
328	6959	2	
329	6961	2	
330	6962	2	
331	6963	2	
332	6964	2	
333	6966	2	
334	7041	2	
335	7042	3	
336	7043	2	
337	7044	2	
338	7051	2	
339	7053	2	
340	7134	2	
341	7168	2	
342	7197	2	
343	7198	2	
344	7199	2	
345	7200	2	
346	7201	2	
347	7202	2	
348	7203	2	
349	7208	2	
350	7213	2	
351	7287	2	
352	7288	2	
353	7289	2	
354	7290	2	
355	7291	2	
356	7292	2	
357	7293	2	
358	7319	2	
359	7330	2	
360	7441	2	
361	7442	2	
362	7443	2	
363	7444	2	
364	7540	2	
365	7541	2	
366	7542	2	
367	7690	2	
368	7795	2	
369	7939	2	
370	7940	2	
371	7941	3	
372	7942	2	
373	7943	2	
374	7944	2	
375	7947	2	
376	8049	2	
377	8052	2	
378	8053	2	
379	8054	2	
380	8055	2	
381	8056	2	
382	8128	2	
383	8175	2	
384	8183	2	
385	8187	2	
386	8194	2	
387	8196	2	
388	8197	2	
389	8198	2	
390	8199	2	
391	8200	2	
392	8201	2	
393	8204	2	
394	8310	2	
395	8313	2	
396	8314	2	
397	8315	2	
398	8316	2	
399	8317	2	
400	8318	2	
401	8338	2	
402	8339	2	
403	8456	2	
404	8458	2	
405	8584	2	
406	8586	2	
407	8998	2	
408	9003	2	
409	9134	2	
410	9269	2	
411	9522	2	
412	9537	2	
413	9538	2	
414	9539	2	
415	9676	2	
416	9679	2	
417	9973	2	
418	10317	2	
419	10320	2	
420	10370	2	
421	10373	2	
422	10374	2	
423	10377	2	
424	10378	2	
425	10380	2	
426	10381	2	
427	10382	2	
428	10383	2	
429	10384	2	
430	10385	2	
431	10386	2	
432	10387	2	
433	10394	2	
434	10403	2	
435	10425	2	
436	10428	2	
437	10437	2	
438	10480	2	
439	10481	2	
440	10522	2	
441	10526	2	
442	10530	2	
443	10532	2	
444	10533	2	
445	10535	2	
446	10536	2	
447	10537	2	
448	10538	2	
449	10539	2	
450	10541	2	
451	10542	2	
452	10545	2	
453	10546	2	
454	10561	2	
455	10595	2	
456	10653	2	
457	10658	2	
458	10659	2	
459	10660	2	
460	10661	2	
461	10663	2	
462	10664	2	
463	10665	2	
464	10667	2	
465	10670	2	
466	10677	2	
467	10770	2	
468	10818	2	
469	10821	2	
470	10822	2	
471	10823	2	
472	10825	2	
473	10828	2	
474	10829	2	
475	11401	2	
476	11521	2	
477	11694	2	
478	11817	2	
479	11820	2	
480	11995	2	
481	12661	2	
482	12699	2	
483	12701	2	
484	12704	2	
485	12705	2	
486	12708	2	
487	12710	2	
488	12711	2	
489	12712	2	
490	12713	2	
491	12714	2	
492	12744	2	
493	12776	2	
494	12895	2	
495	12896	2	
496	12897	2	
497	12898	2	
498	12899	2	
499	12908	2	
500	12912	2	
501	12923	2	
502	13009	2	
503	13197	2	
504	13254	2	
505	13306	2	
506	13308	2	
507	13398	2	
508	13401	2	
509	13402	2	
510	13403	2	
511	13404	2	
512	13408	2	
513	13409	2	
514	13410	2	
515	13411	2	
516	13412	2	
517	13413	2	
518	13414	2	
519	13415	2	
520	13418	2	
521	13419	2	
522	13507	2	
523	13609	2	
524	13617	2	
525	13701	2	
526	13702	2	
527	13708	2	
528	13710	2	
529	13720	2	
530	13725	2	
531	13727	2	
532	13728	2	
533	13729	2	
534	13730	2	
535	13734	2	
536	13735	2	
537	13736	2	
538	13926	2	
539	13992	2	
540	14008	2	
541	14046	2	
542	14048	2	
543	14129	2	
544	14248	2	
545	14320	2	
546	14322	2	
547	14359	2	
548	14364	2	
549	14367	2	
550	14369	2	
551	14370	2	
552	14431	2	
553	14448	2	
554	14626	2	
555	14630	2	
556	14635	2	
557	14679	2	
558	14681	2	
559	14756	2	
560	14758	2	
561	15129	2	
562	15180	2	
563	15181	2	
564	15189	2	
565	15251	2	
566	15255	2	
567	15258	2	
568	15259	2	
569	15263	2	
570	15266	2	
571	15277	2	
572	15316	2	
573	15319	2	
574	15321	2	
575	15323	2	
576	15324	2	
577	15325	2	
578	15396	2	
579	15398	2	
580	15399	2	
581	15401	2	
582	15469	2	
583	15471	2	
584	15496	2	
585	15502	2	
586	15519	2	
587	15528	2	
588	15551	2	
589	15556	2	
590	15558	2	
591	15573	2	
592	15575	2	
593	15577	2	
594	15578	2	
595	15580	2	
596	15582	2	
597	15585	2	
598	15643	2	
599	15647	2	
600	15648	2	
601	15649	2	
602	15655	2	
603	15659	2	
604	15661	2	
605	15664	2	
606	15668	2	
607	15711	2	
608	15712	2	
609	15722	2	
610	15733	2	
611	15857	2	
612	16102	2	
613	16116	2	
614	16131	2	
615	16145	2	
616	16152	2	
617	16155	2	
618	16174	2	
619	16182	2	
620	16197	2	
621	16214	2	
622	16224	2	
623	16226	2	
624	16228	2	
625	16240	2	
626	16302	2	
627	16303	2	
628	16304	2	
629	16306	2	
630	16311	2	
631	16313	2	
632	16322	2	
633	16330	2	
634	16332	2	
635	16334	2	
636	16338	2	
637	16352	2	
638	16374	2	
639	16379	2	
640	16387	2	
641	16400	2	
642	16474	2	
643	16479	2	
644	16481	2	
645	16482	2	
646	16552	2	
647	16554	2	
648	16555	2	
649	16564	2	
650	16624	2	
651	16642	2	
652	16644	2	
653	16706	2	
654	16707	2	
655	16714	2	
656	16809	2	
657	16811	2	
658	16812	2	
659	16813	2	
660	16868	2	
661	16874	2	
662	16876	2	
663	16880	2	
664	16882	2	
665	16885	2	
666	16950	2	
667	16963	2	
668	16972	2	
669	16974	2	
670	16995	2	
671	17035	2	
672	17036	2	
673	17040	2	
674	17072	2	
675	17080	2	
676	17138	2	
677	17140	2	
678	17142	2	
679	17152	2	
680	17159	2	
681	17173	2	
682	17184	2	
683	17199	2	
684	17201	2	
685	17203	2	
686	17207	2	
687	17213	2	
688	17216	2	
689	17291	2	
690	17312	2	
691	17316	2	
692	17336	2	
693	17343	2	
694	17349	2	
695	17370	2	
696	17373	2	
697	17381	2	
698	17476	2	
699	17549	2	
700	17638	2	
701	17711	2	
702	17894	2	
703	18125	2	
704	18135	2	
705	18156	2	
706	18158	2	
707	18160	2	
708	18211	2	
709	18217	2	
710	18225	2	
711	18241	2	
712	18248	2	
713	18310	2	
714	18314	2	
715	18326	2	
716	18327	2	
717	18328	2	
718	18334	2	
719	18336	2	
720	18369	2	
721	18380	2	
722	18395	2	
723	18397	2	
724	18407	2	
725	18427	2	
726	18480	2	
727	18491	2	
728	18662	2	
729	18701	2	
730	18740	2	
731	18743	2	
732	18754	2	
733	18798	2	
734	18804	2	
735	18806	2	
736	18808	2	
737	18810	2	
738	18816	2	
739	18817	2	
740	18822	2	
741	18825	2	
742	18827	2	
743	18828	2	
744	18831	2	
745	18836	2	
746	18837	2	
747	18842	2	
748	18845	2	
749	18846	2	
750	18848	2	
751	18850	2	
752	18869	2	
753	18876	2	
754	18877	2	
755	18881	2	
756	18912	2	
757	18913	2	
758	18923	2	
759	18932	2	
760	18999	2	
761	19018	2	
762	19020	2	
763	19022	2	
764	19026	2	
765	19030	2	
766	19032	2	
767	19051	2	
768	19054	2	
769	19055	2	
770	19073	2	
771	19081	2	
772	19084	2	
773	19087	2	
774	19089	2	
775	19100	2	
776	19103	2	
777	19105	2	
778	19114	2	
779	19125	2	
780	19127	2	
781	19129	2	
782	19131	2	
783	19133	2	
784	19135	2	
785	19139	2	
786	19143	2	
787	19152	2	
788	19154	2	
789	19159	2	
790	19170	2	
791	19172	2	
792	19186	2	
793	19189	2	
794	19192	2	
795	19206	2	
796	19213	2	
797	19224	2	
798	19227	2	
799	19228	2	
800	19231	2	
801	19235	2	
802	19236	2	
803	19245	2	
804	19247	2	
805	19249	2	
806	19251	2	
807	19255	2	
808	19257	2	
809	19260	2	
810	19268	2	
811	19270	2	
812	19285	2	
813	19294	2	
814	19332	2	
815	19340	2	
816	19355	2	
817	19357	2	
818	19365	2	
819	19370	2	
820	19374	2	
821	19376	2	
822	19378	2	
823	19380	2	
824	19390	2	
825	19398	2	
826	19401	2	
827	19433	2	
828	19436	2	
829	19439	2	
830	19451	2	
831	19453	2	
832	19455	2	
833	19468	2	
834	19481	2	
835	19487	2	
836	19492	2	
837	19516	2	
838	19518	2	
839	19521	2	
840	19529	2	
841	19540	2	
842	19716	2	
843	19808	2	
844	19853	2	
845	19863	2	
846	19883	2	
847	19885	2	
848	19889	2	
849	19952	2	
850	19960	2	
851	20039	2	
852	20065	2	
853	20073	2	
854	20159	2	
855	20194	2	
856	20209	2	
857	20214	2	
858	20238	2	
859	20441	2	
860	20517	2	
861	20527	2	
862	20540	2	
863	20546	2	
864	20548	2	
865	20554	2	
866	20557	2	
867	20559	2	
868	20561	2	
869	20563	2	
870	20566	2	
871	20568	2	
872	20570	2	
873	20571	2	
874	20574	2	
875	20581	2	
876	20587	2	
877	20588	2	
878	20637	2	
879	20639	2	
880	20641	2	
881	20657	2	
882	20695	2	
883	20702	2	
884	20721	2	
885	20747	2	
886	20777	2	
887	20781	2	
888	20794	2	
889	20797	2	
890	20808	2	
891	20838	2	
892	20842	2	
893	20844	2	
894	20849	2	
895	20852	2	
896	20856	2	
897	20858	2	
898	20862	2	
899	20863	2	
900	20867	2	
901	20869	2	
902	20871	2	
903	20873	2	
904	20880	2	
905	20882	2	
906	20905	2	
907	20909	2	
908	20939	2	
909	21025	2	
910	21138	2	
911	21195	2	
912	21217	2	
913	21222	2	
914	21229	2	
915	21250	2	
916	21257	2	
917	21259	2	
918	21267	2	
919	21268	2	
920	21270	2	
921	21272	2	
922	21276	2	
923	21277	2	
924	21285	2	
925	21288	2	
926	21290	2	
927	21291	2	
928	21335	2	
929	21349	2	
930	21356	2	
931	21440	2	
932	21471	2	
933	21499	2	
934	21545	2	
935	21551	2	
936	21564	2	
937	21566	2	
938	21569	2	
939	21570	2	
940	21571	2	
941	21574	2	
942	21578	2	
943	21626	2	
944	21937	2	
945	21974	2	
946	21982	2	
947	21983	2	
948	22030	2	
949	22110	2	
950	22182	2	
951	22212	2	
952	22261	2	
953	22274	2	
954	22275	2	
955	22277	2	
956	22284	2	
957	22292	2	
958	22328	2	
959	22335	2	
960	22351	2	
961	22379	2	
962	22381	2	
963	22458	2	
964	22498	2	
965	22503	2	
966	22547	2	
967	22619	2	
968	22634	2	
969	22636	2	
970	22637	2	
971	22643	2	
972	22649	2	
973	22684	2	
974	22686	2	
975	22690	2	
976	22715	2	
977	22749	2	
978	22806	2	
979	22825	2	
980	22835	2	
981	22849	2	
982	22861	2	
983	22898	2	
984	22915	2	
985	22956	2	
986	22981	2	
987	22993	2	
988	22999	2	
989	23032	2	
990	23039	2	
991	23048	2	
992	23071	2	
993	23107	2	
994	23167	2	
995	23176	2	
996	23181	2	
997	23186	2	
998	23189	2	
999	23193	2	
1000	23214	2	
1001	23217	2	
1002	23220	2	
1003	23237	2	
1004	23306	2	
1005	23338	2	
1006	23353	2	
1007	23364	2	
1008	23376	2	
1009	23586	2	
1010	23834	2	
1011	23903	2	
1012	23908	2	
1013	23940	2	
1014	24170	2	
1015	24172	2	
1016	24211	2	
1017	24213	2	
1018	24255	2	
1019	24257	2	
1020	24259	2	
1021	24261	2	
1022	24262	2	
1023	24267	2	
1024	24270	2	
1025	24272	2	
1026	24292	2	
1027	24297	2	
1028	24305	2	
1029	24389	2	
1030	24391	2	
1031	24393	2	
1032	24605	2	
1033	24608	2	
1034	24616	2	
1035	24621	2	
1036	24654	2	
1037	24655	2	
1038	24659	2	
1039	24962	2	
1040	24964	2	
1041	24974	2	
1042	24979	2	
1043	24980	2	
1044	24981	2	
1045	24982	2	
1046	24987	2	
1047	24990	2	
1048	24992	2	
1049	24993	2	
1050	25003	2	
1051	25004	2	
1052	25006	2	
1053	25008	2	
1054	25018	2	
1055	25019	2	
1056	25021	2	
1057	25026	2	
1058	25028	2	
1059	25036	2	
1060	25219	2	
1061	25321	2	
1062	25347	2	
1063	25351	2	
1064	25353	2	
1065	25366	2	
1066	25371	2	
1067	25700	2	
1068	25713	2	
1069	25716	2	
1070	25719	2	
1071	25730	2	
1072	25731	2	
1073	25943	2	
1074	25946	2	
1075	25992	2	
1076	26023	2	
1077	26025	2	
1078	26027	2	
1079	26047	2	
1080	26048	2	
1081	26049	2	
1082	26051	2	
1083	26057	2	
1084	26059	2	
1085	26066	2	
1086	26069	2	
1087	26070	2	
1088	26074	2	
1089	26076	2	
1090	26078	2	
1091	26082	2	
1092	26083	2	
1093	26084	2	
1094	26085	2	
1095	26086	2	
1096	26087	2	
1097	26088	2	
1098	26089	2	
1099	26090	2	
1100	26091	2	
1101	26094	2	
1102	26097	2	
1103	26098	2	
1104	26099	2	
1105	26100	2	
1106	26102	2	
1107	26103	2	
1108	26104	2	
1109	26105	2	
1110	26111	2	
1111	26112	2	
1112	26113	2	
1113	26114	2	
1114	26116	2	
1115	26117	2	
1116	26121	2	
1117	26135	2	
1118	26140	2	
1119	26163	2	
1120	26167	2	
1121	26170	2	
1122	26172	2	
1123	26173	2	
1124	26180	2	
1125	26243	2	
1126	26260	2	
1127	26267	2	
1128	26270	2	
1129	26279	2	
1130	26287	2	
1131	26402	2	
1132	26404	2	
1133	26436	2	
1134	26438	2	
1135	26444	2	
1136	26446	2	
1137	26448	2	
1138	26451	2	
1139	26452	2	
1140	26453	2	
1141	26454	2	
1142	26455	2	
1143	26456	2	
1144	26457	2	
1145	26458	3	
1146	26459	2	
1147	26460	2	
1148	26461	2	
1149	26463	2	
1150	26465	2	
1151	26466	2	
1152	26467	2	
1153	26468	2	
1154	26469	2	
1155	26470	2	
1156	26471	2	
1157	26472	2	
1158	26475	2	
1159	26477	2	
1160	26478	2	
1161	26480	2	
1162	26481	2	
1163	26490	2	
1164	26495	2	
1165	26497	2	
1166	26501	2	
1167	26509	2	
1168	26529	2	
1169	26645	2	
1170	26686	2	
1171	26812	2	
1172	26814	2	
1173	26819	2	
1174	26824	2	
1175	26825	2	
1176	26826	2	
1177	26827	2	
1178	26828	2	
1179	26829	2	
1180	26830	2	
1181	26831	2	
1182	26832	2	
1183	26833	3	
1184	26834	3	
1185	26836	2	
1186	26839	2	
1187	26841	2	
1188	26842	2	
1189	26843	2	
1190	26844	2	
1191	26845	2	
1192	26846	2	
1193	26847	2	
1194	26849	2	
1195	26853	2	
1196	26854	2	
1197	27065	2	
1198	27071	2	
1199	27187	2	
1200	27198	2	
1201	27201	2	
1202	27204	2	
1203	27205	2	
1204	27206	2	
1205	27207	2	
1206	27208	2	
1207	27209	2	
1208	27210	4	
1209	27211	4	
1210	27212	6	
1211	27213	7	
1212	27214	6	
1213	27215	3	
1214	27216	2	
1215	27217	2	
1216	27218	2	
1217	27219	3	
1218	27220	2	
1219	27221	2	
1220	27222	2	
1221	27223	2	
1222	27224	2	
1223	27225	2	
1224	27226	2	
1225	27227	2	
1226	27228	2	
1227	27229	2	
1228	27231	2	
1229	27232	2	
1230	27233	2	
1231	27234	2	
1232	27235	2	
1233	27237	2	
1234	27243	2	
1235	27244	2	
1236	27246	2	
1237	27581	2	
1238	27585	2	
1239	27588	2	
1240	27591	2	
1241	27592	3	
1242	27593	4	
1243	27594	4	
1244	27595	5	
1245	27596	9	
1246	27597	9	
1247	27598	6	
1248	27599	7	
1249	27600	6	
1250	27601	6	
1251	27602	5	
1252	27603	4	
1253	27604	4	
1254	27605	5	
1255	27606	4	
1256	27607	4	
1257	27608	3	
1258	27609	3	
1259	27610	2	
1260	27611	4	
1261	27613	2	
1262	27614	3	
1263	27617	2	
1264	27619	2	
1265	27620	2	
1266	27623	2	
1267	27627	2	
