Point's Coordinates for twisted_polar_coordinates_30

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
171,   	-0.444841662005,    	-0.595298351567,    	-0.669130606359,    	4.070644840036,     	-0.733038285838,    	1.0,                	
172,   	-0.343588508247,    	-0.658947015043,    	-0.669130606359,    	4.231752155605,     	-0.733038285838,    	1.0,                	
173,   	-0.233436592604,    	-0.705529296959,    	-0.669130606359,    	4.392859471173,     	-0.733038285838,    	1.0,                	
174,   	-0.117238791831,    	-0.733838740681,    	-0.669130606359,    	4.553966786742,     	-0.733038285838,    	1.0,                	
175,   	0.001995432067,     	-0.743142146487,    	-0.669130606359,    	4.715074102311,     	-0.733038285838,    	1.0,                	
176,   	0.121177975323,     	-0.733198561053,    	-0.669130606359,    	4.87618141788,      	-0.733038285838,    	1.0,                	
177,   	0.237222072671,     	-0.70426551802,     	-0.669130606359,    	5.037288733448,     	-0.733038285838,    	1.0,                	
178,   	0.347122242943,     	-0.657092368003,    	-0.669130606359,    	5.198396049017,     	-0.733038285838,    	1.0,                	
179,   	0.448032129457,     	-0.592900870811,    	-0.669130606359,    	5.359503364586,     	-0.733038285838,    	1.0,                	
180,   	0.537338219159,     	-0.5133535525,      	-0.669130606359,    	5.520610680154,     	-0.733038285838,    	1.0,                	
181,   	0.612727531236,     	-0.420510646832,    	-0.669130606359,    	5.681717995723,     	-0.733038285838,    	1.0,                	
182,   	0.672247522105,     	-0.316776736295,    	-0.669130606359,    	5.842825311292,     	-0.733038285838,    	1.0,                	
183,   	0.714356655266,     	-0.204838474684,    	-0.669130606359,    	6.00393262686,      	-0.733038285838,    	1.0,                	
184,   	0.737964326291,     	-0.087595004174,    	-0.669130606359,    	6.165039942429,     	-0.733038285838,    	1.0,                	
185,   	0.808202368095,     	0.036296410203,     	-0.587785252292,    	0.044879895051,     	-0.628318530718,    	1.0,                	
186,   	0.793765716169,     	0.15634732176,      	-0.587785252292,    	0.194479545222,     	-0.628318530718,    	1.0,                	
187,   	0.761597649803,     	0.272905692505,     	-0.587785252292,    	0.344079195393,     	-0.628318530718,    	1.0,                	
188,   	0.712416750443,     	0.383367801042,     	-0.587785252292,    	0.493678845564,     	-0.628318530718,    	1.0,                	
189,   	0.647321638111,     	0.485266106401,     	-0.587785252292,    	0.643278495735,     	-0.628318530718,    	1.0,                	
190,   	0.56776643005,      	0.57632436882,      	-0.587785252292,    	0.792878145906,     	-0.628318530718,    	1.0,                	
191,   	0.475528258148,     	0.654508497187,     	-0.587785252292,    	0.942477796077,     	-0.628318530718,    	1.0,                	
192,   	0.372667570745,     	0.71807198727,      	-0.587785252292,    	1.092077446248,     	-0.628318530718,    	1.0,                	
193,   	0.261482105627,     	0.765594935736,     	-0.587785252292,    	1.241677096419,     	-0.628318530718,    	1.0,                	
194,   	0.144455562355,     	0.796015758445,     	-0.587785252292,    	1.39127674659,      	-0.628318530718,    	1.0,                	
195,   	0.024202120526,     	0.808654904486,     	-0.587785252292,    	1.540876396761,     	-0.628318530718,    	1.0,                	
196,   	-0.096591956683,    	0.803230036223,     	-0.587785252292,    	1.690476046932,     	-0.628318530718,    	1.0,                	
197,   	-0.215228329193,    	0.779862336249,     	-0.587785252292,    	1.840075697103,     	-0.628318530718,    	1.0,                	
198,   	-0.329056856483,    	0.739073800367,     	-0.587785252292,    	1.989675347274,     	-0.628318530718,    	1.0,                	
199,   	-0.43553479735,     	0.681775577067,     	-0.587785252292,    	2.139274997444,     	-0.628318530718,    	1.0,                	
200,   	-0.532283610543,    	0.609247613976,     	-0.587785252292,    	2.288874647615,     	-0.628318530718,    	1.0,                	
201,   	-0.617142087448,    	0.52311006594,      	-0.587785252292,    	2.438474297786,     	-0.628318530718,    	1.0,                	
202,   	-0.688214629917,    	0.425287103444,     	-0.587785252292,    	2.588073947957,     	-0.628318530718,    	1.0,                	
203,   	-0.743913594794,    	0.317963929823,     	-0.587785252292,    	2.737673598128,     	-0.628318530718,    	1.0,                	
204,   	-0.782994759243,    	0.203537967429,     	-0.587785252292,    	2.887273248299,     	-0.628318530718,    	1.0,                	
205,   	-0.804585114631,    	0.084565303179,     	-0.587785252292,    	3.03687289847,      	-0.628318530718,    	1.0,                	
206,   	-0.808202368095,    	-0.036296410203,    	-0.587785252292,    	3.186472548641,     	-0.628318530718,    	1.0,                	
207,   	-0.793765716169,    	-0.15634732176,     	-0.587785252292,    	3.336072198812,     	-0.628318530718,    	1.0,                	
208,   	-0.761597649803,    	-0.272905692505,    	-0.587785252292,    	3.485671848983,     	-0.628318530718,    	1.0,                	
209,   	-0.712416750443,    	-0.383367801042,    	-0.587785252292,    	3.635271499154,     	-0.628318530718,    	1.0,                	
210,   	-0.647321638111,    	-0.485266106401,    	-0.587785252292,    	3.784871149325,     	-0.628318530718,    	1.0,                	
211,   	-0.56776643005,     	-0.57632436882,     	-0.587785252292,    	3.934470799496,     	-0.628318530718,    	1.0,                	
212,   	-0.475528258148,    	-0.654508497187,    	-0.587785252292,    	4.084070449667,     	-0.628318530718,    	1.0,                	
213,   	-0.372667570745,    	-0.71807198727,     	-0.587785252292,    	4.233670099838,     	-0.628318530718,    	1.0,                	
214,   	-0.261482105627,    	-0.765594935736,    	-0.587785252292,    	4.383269750009,     	-0.628318530718,    	1.0,                	
215,   	-0.144455562355,    	-0.796015758445,    	-0.587785252292,    	4.53286940018,      	-0.628318530718,    	1.0,                	
216,   	-0.024202120526,    	-0.808654904486,    	-0.587785252292,    	4.682469050351,     	-0.628318530718,    	1.0,                	
217,   	0.096591956683,     	-0.803230036223,    	-0.587785252292,    	4.832068700521,     	-0.628318530718,    	1.0,                	
218,   	0.215228329193,     	-0.779862336249,    	-0.587785252292,    	4.981668350692,     	-0.628318530718,    	1.0,                	
219,   	0.329056856483,     	-0.739073800367,    	-0.587785252292,    	5.131268000863,     	-0.628318530718,    	1.0,                	
220,   	0.43553479735,      	-0.681775577067,    	-0.587785252292,    	5.280867651034,     	-0.628318530718,    	1.0,                	
221,   	0.532283610543,     	-0.609247613976,    	-0.587785252292,    	5.430467301205,     	-0.628318530718,    	1.0,                	
222,   	0.617142087448,     	-0.52311006594,     	-0.587785252292,    	5.580066951376,     	-0.628318530718,    	1.0,                	
223,   	0.688214629917,     	-0.425287103444,    	-0.587785252292,    	5.729666601547,     	-0.628318530718,    	1.0,                	
224,   	0.743913594794,     	-0.317963929823,    	-0.587785252292,    	5.879266251718,     	-0.628318530718,    	1.0,                	
225,   	0.782994759243,     	-0.203537967429,    	-0.587785252292,    	6.028865901889,     	-0.628318530718,    	1.0,                	
226,   	0.804585114631,     	-0.084565303179,    	-0.587785252292,    	6.17846555206,      	-0.628318530718,    	1.0,                	
227,   	0.865087594694,     	0.040292102282,     	-0.5,               	0.046542113387,     	-0.523598775598,    	1.0,                	
228,   	0.851061044871,     	0.160296905468,     	-0.5,               	0.186168453546,     	-0.523598775598,    	1.0,                	
229,   	0.820469559877,     	0.277181711724,     	-0.5,               	0.325794793706,     	-0.523598775598,    	1.0,                	
230,   	0.773908568171,     	0.388671491251,     	-0.5,               	0.465421133865,     	-0.523598775598,    	1.0,                	
231,   	0.712284326493,     	0.492596222308,     	-0.5,               	0.605047474025,     	-0.523598775598,    	1.0,                	
232,   	0.636796280611,     	0.586933128218,     	-0.5,               	0.744673814184,     	-0.523598775598,    	1.0,                	
233,   	0.548913719473,     	0.669846048413,     	-0.5,               	0.884300154344,     	-0.523598775598,    	1.0,                	
234,   	0.450347177164,     	0.739721177215,     	-0.5,               	1.023926494503,     	-0.523598775598,    	1.0,                	
235,   	0.343015139315,     	0.795198474722,     	-0.5,               	1.163552834663,     	-0.523598775598,    	1.0,                	
