This run aims to check if discrepancy is less than 0.0218
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
64,    	0.186405433817,     	0.101513069579,     	0.977214465175,     	0.498674109696,     	1.356915076679,     	1.0,                	0.003601272942,     	0.027040341976,     	0.027040341976,     	Normal,             	
65,    	0.171986685855,     	0.124388379443,     	0.977214465175,     	0.626156383636,     	1.356915076679,     	1.0,                	0.003082190258,     	0.026847336008,     	0.026847336008,     	Normal,             	
66,    	0.154908915941,     	0.145103813919,     	0.977214465175,     	0.752727505671,     	1.356915076679,     	1.0,                	0.00331839445,      	0.027132455512,     	0.027132455512,     	Normal,             	
67,    	0.135132584941,     	0.163679789647,     	0.977214465175,     	0.880644642974,     	1.356915076679,     	1.0,                	0.003222062247,     	0.027366462278,     	0.027366462278,     	Normal,             	
68,    	0.112949657344,     	0.179706048751,     	0.977214465175,     	1.009666541718,     	1.356915076679,     	1.0,                	0.003336350053,     	0.026892781789,     	0.026892781789,     	Normal,             	
69,    	0.089319903816,     	0.192545692848,     	0.977214465175,     	1.136452204018,     	1.356915076679,     	1.0,                	0.003425965683,     	0.025545257655,     	0.025545257655,     	Normal,             	
70,    	0.065541731368,     	0.201881575437,     	0.977214465175,     	1.256877089336,     	1.356915076679,     	1.0,                	0.003342436468,     	0.025921940126,     	0.025921940126,     	Normal,             	
71,    	0.040443812505,     	0.208365513178,     	0.977214465175,     	1.379079919785,     	1.356915076679,     	1.0,                	0.003618281277,     	0.026964991563,     	0.026964991563,     	Normal,             	
72,    	0.013699944123,     	0.211811710212,     	0.977214465175,     	1.506206472713,     	1.356915076679,     	1.0,                	0.003185520851,     	0.02790605327,      	0.02790605327,      	Normal,             	
73,    	-0.014206089225,    	0.211778365469,     	0.977214465175,     	1.637775967085,     	1.356915076679,     	1.0,                	0.003201572307,     	0.026484375362,     	0.026484375362,     	Normal,             	
74,    	-0.040469012818,    	0.208360620208,     	0.977214465175,     	1.762633678045,     	1.356915076679,     	1.0,                	0.003194311417,     	0.026714283674,     	0.026714283674,     	Normal,             	
75,    	-0.066320732135,    	0.201627005981,     	0.977214465175,     	1.888576695513,     	1.356915076679,     	1.0,                	0.003178877955,     	0.027092439407,     	0.027092439407,     	Normal,             	
76,    	-0.091463962881,    	0.191536504474,     	0.977214465175,     	2.016304918061,     	1.356915076679,     	1.0,                	0.003457295189,     	0.026347598826,     	0.026347598826,     	Normal,             	
77,    	-0.114489301047,    	0.178729093875,     	0.977214465175,     	2.140516978396,     	1.356915076679,     	1.0,                	0.00328899618,      	0.025944108672,     	0.025944108672,     	Normal,             	
78,    	-0.135439481671,    	0.163425933855,     	0.977214465175,     	2.262824447608,     	1.356915076679,     	1.0,                	0.003365154987,     	0.027181951439,     	0.027181951439,     	Normal,             	
79,    	-0.155214755457,    	0.144776616691,     	0.977214465175,     	2.390975255189,     	1.356915076679,     	1.0,                	0.003438725168,     	0.027138729852,     	0.027138729852,     	Normal,             	
80,    	-0.172419226122,    	0.123788123483,     	0.977214465175,     	2.518922013556,     	1.356915076679,     	1.0,                	0.003765178847,     	0.025047639476,     	0.025047639476,     	Normal,             	
81,    	-0.18580118665,     	0.102614853171,     	0.977214465175,     	2.636998281798,     	1.356915076679,     	1.0,                	0.003344791796,     	0.027502455783,     	0.027502455783,     	Normal,             	
82,    	-0.197509655354,    	0.07772917788,      	0.977214465175,     	2.766662232973,     	1.356915076679,     	1.0,                	0.003457817659,     	0.025384520717,     	0.025384520717,     	Normal,             	
83,    	-0.205376546417,    	0.053594432862,     	0.977214465175,     	2.886328467381,     	1.356915076679,     	1.0,                	0.003550116657,     	0.026431849266,     	0.026431849266,     	Normal,             	
84,    	-0.210445226584,    	0.027653131103,     	0.977214465175,     	3.010938228522,     	1.356915076679,     	1.0,                	0.003346132305,     	0.027485475766,     	0.027485475766,     	Normal,             	
85,    	-0.212254181137,    	0.000227248045,     	0.977214465175,     	3.140522012924,     	1.356915076679,     	1.0,                	0.003694595649,     	0.024768859825,     	0.024768859825,     	Normal,             	
86,    	-0.210835463387,    	-0.024500947542,    	0.977214465175,     	3.257282591504,     	1.356915076679,     	1.0,                	0.003448434791,     	0.025933326107,     	0.025933326107,     	Normal,             	
87,    	0.25472665569,      	0.0,                	0.967013097575,     	0.0,                	1.31323130279,      	1.0,                	0.003637630847,     	0.02548695614,      	0.02548695614,      	Normal,             	
88,    	0.253451592954,     	0.025455041707,     	0.967013097575,     	0.100097885503,     	1.31323130279,      	1.0,                	0.003628784517,     	0.025156848358,     	0.02548695614,      	cover cap,          	
89,    	0.249639169683,     	0.050655247303,     	0.967013097575,     	0.200195771006,     	1.31323130279,      	1.0,                	0.003918137932,     	0.024219399318,     	0.02548695614,      	cover cap,          	
90,    	0.243327552898,     	0.075348331899,     	0.967013097575,     	0.300293656509,     	1.31323130279,      	1.0,                	0.003681681383,     	0.024678107737,     	0.02548695614,      	cover cap,          	
91,    	0.234579929605,     	0.099287087507,     	0.967013097575,     	0.400391542011,     	1.31323130279,      	1.0,                	0.003531032992,     	0.025659648256,     	0.025659648256,     	Normal,             	
92,    	0.223400850959,     	0.122383532022,     	0.967013097575,     	0.501168233989,     	1.31323130279,      	1.0,                	0.003450865305,     	0.026626953605,     	0.026626953605,     	Normal,             	
93,    	0.209404873262,     	0.145035403172,     	0.967013097575,     	0.60574736137,      	1.31323130279,      	1.0,                	0.003555500411,     	0.026093268079,     	0.026093268079,     	Normal,             	
94,    	0.193468812088,     	0.165696976039,     	0.967013097575,     	0.708228548172,     	1.31323130279,      	1.0,                	0.00358136233,      	0.026404853278,     	0.026404853278,     	Normal,             	
95,    	0.17527638144,      	0.184834680806,     	0.967013097575,     	0.81193457583,      	1.31323130279,      	1.0,                	0.003465690787,     	0.026776555931,     	0.026776555931,     	Normal,             	
96,    	0.154905242043,     	0.202212846048,     	0.967013097575,     	0.917101816906,     	1.31323130279,      	1.0,                	0.003516745421,     	0.027026167239,     	0.027026167239,     	Normal,             	
97,    	0.132609053001,     	0.217486800016,     	0.967013097575,     	1.023250345298,     	1.31323130279,      	1.0,                	0.003941082054,     	0.025197594317,     	0.02548695614,      	cover cap,          	
98,    	0.110211630903,     	0.22964987597,      	0.967013097575,     	1.123348230801,     	1.31323130279,      	1.0,                	0.003203423134,     	0.02653702483,      	0.02653702483,      	Normal,             	
99,    	0.085721473435,     	0.239869752389,     	0.967013097575,     	1.227573836323,     	1.31323130279,      	1.0,                	0.003262980023,     	0.026908217977,     	0.026908217977,     	Normal,             	
100,   	0.059939764675,     	0.24757401667,      	0.967013097575,     	1.333258672156,     	1.31323130279,      	1.0,                	0.003312379474,     	0.026772738214,     	0.026772738214,     	Normal,             	
101,   	0.03362368036,      	0.252497756897,     	0.967013097575,     	1.438410904988,     	1.31323130279,      	1.0,                	0.00323459579,      	0.027417967467,     	0.027417967467,     	Normal,             	
102,   	0.006290235878,     	0.254648978109,     	0.967013097575,     	1.546099754188,     	1.31323130279,      	1.0,                	0.00317144873,      	0.02796751782,      	0.02796751782,      	Normal,             	
103,   	-0.021664505377,    	0.253803700379,     	0.967013097575,     	1.655949209939,     	1.31323130279,      	1.0,                	0.003103386182,     	0.028118956911,     	0.028118956911,     	Normal,             	
104,   	-0.04950687166,     	0.249869443465,     	0.967013097575,     	1.766394084515,     	1.31323130279,      	1.0,                	0.00317746526,      	0.027736635668,     	0.027736635668,     	Normal,             	
105,   	-0.076380771614,    	0.243005446126,     	0.967013097575,     	1.875335790871,     	1.31323130279,      	1.0,                	0.003291990005,     	0.027017044551,     	0.027017044551,     	Normal,             	
106,   	-0.101688746486,    	0.233548855611,     	0.967013097575,     	1.981448455142,     	1.31323130279,      	1.0,                	0.003550742678,     	0.027067368864,     	0.027067368864,     	Normal,             	
107,   	-0.125896602855,    	0.22144009237,      	0.967013097575,     	2.087758960348,     	1.31323130279,      	1.0,                	0.003570846353,     	0.027600394319,     	0.027600394319,     	Normal,             	
108,   	-0.149116024485,    	0.206518958842,     	0.967013097575,     	2.196165023024,     	1.31323130279,      	1.0,                	0.004011363195,     	0.024951916442,     	0.02548695614,      	cover cap,          	
109,   	-0.169007214948,    	0.190583919612,     	0.967013097575,     	2.296262908527,     	1.31323130279,      	1.0,                	0.003473965467,     	0.028198419229,     	0.028198419229,     	Normal,             	
110,   	-0.189037083633,    	0.170735614711,     	0.967013097575,     	2.407020212038,     	1.31323130279,      	1.0,                	0.003268495567,     	0.027301348406,     	0.027301348406,     	Normal,             	
111,   	-0.206224294611,    	0.149523273878,     	0.967013097575,     	2.514250579198,     	1.31323130279,      	1.0,                	0.003584828353,     	0.026746140928,     	0.026746140928,     	Normal,             	
112,   	-0.22076569664,     	0.127075474842,     	0.967013097575,     	2.619298252683,     	1.31323130279,      	1.0,                	0.003545760163,     	0.026805657542,     	0.026805657542,     	Normal,             	
113,   	-0.232897331418,    	0.103172196534,     	0.967013097575,     	2.724579898493,     	1.31323130279,      	1.0,                	0.003478808854,     	0.026749203091,     	0.026749203091,     	Normal,             	
114,   	-0.242432518485,    	0.078180196342,     	0.967013097575,     	2.82963960995,      	1.31323130279,      	1.0,                	0.003549827188,     	0.026997450264,     	0.026997450264,     	Normal,             	
115,   	-0.249345253974,    	0.052082755686,     	0.967013097575,     	2.935675243107,     	1.31323130279,      	1.0,                	0.003477511603,     	0.025891522061,     	0.025891522061,     	Normal,             	
116,   	-0.253344265789,    	0.026501926553,     	0.967013097575,     	3.037363387221,     	1.31323130279,      	1.0,                	0.00366575972,      	0.025010478446,     	0.02548695614,      	cover cap,          	
117,   	-0.254724481817,    	0.001052369838,     	0.967013097575,     	3.137461272724,     	1.31323130279,      	1.0,                	0.00366828165,      	0.024787753868,     	0.02548695614,      	cover cap,          	
118,   	-0.253554594135,    	-0.024407722387,    	0.967013097575,     	3.237559158227,     	1.31323130279,      	1.0,                	0.004035902844,     	0.024506148756,     	0.02548695614,      	cover cap,          	
119,   	0.29712179946,      	0.0,                	0.954839586677,     	0.0,                	1.269119421254,     	1.0,                	0.004053712833,     	0.026729124818,     	0.026729124818,     	Normal,             	
120,   	0.295919521278,     	0.026702071843,     	0.954839586677,     	0.089990523002,     	1.269119421254,     	1.0,                	0.00420453521,      	0.027351210976,     	0.027351210976,     	Normal,             	
121,   	0.292210298912,     	0.053800603377,     	0.954839586677,     	0.182076924616,     	1.269119421254,     	1.0,                	0.003361858578,     	0.02802866852,      	0.02802866852,      	Normal,             	
122,   	0.285840551073,     	0.081095888161,     	0.954839586677,     	0.276445872497,     	1.269119421254,     	1.0,                	0.003093793997,     	0.029051587509,     	0.029051587509,     	Normal,             	
123,   	0.276554386468,     	0.108623363231,     	0.954839586677,     	0.37426155813,      	1.269119421254,     	1.0,                	0.003083781744,     	0.028490498797,     	0.028490498797,     	Normal,             	
124,   	0.264879258386,     	0.134611820399,     	0.954839586677,     	0.470186613302,     	1.269119421254,     	1.0,                	0.003441140852,     	0.027136804662,     	0.027136804662,     	Normal,             	
125,   	0.251492927066,     	0.158217165156,     	0.954839586677,     	0.561550644489,     	1.269119421254,     	1.0,                	0.0037967376,       	0.023560090398,     	0.025708891009,     	cover cap,          	
126,   	0.236874335403,     	0.179365305847,     	0.954839586677,     	0.648104097426,     	1.269119421254,     	1.0,                	0.003289109089,     	0.027709129907,     	0.027709129907,     	Normal,             	
127,   	0.219135127703,     	0.200651836574,     	0.954839586677,     	0.74139641411,      	1.269119421254,     	1.0,                	0.003312447693,     	0.028331859315,     	0.028331859315,     	Normal,             	
128,   	0.199027620144,     	0.220611355406,     	0.954839586677,     	0.836786937288,     	1.269119421254,     	1.0,                	0.003247997365,     	0.027878165947,     	0.027878165947,     	Normal,             	
129,   	0.177474943494,     	0.23829395323,      	0.954839586677,     	0.930648788867,     	1.269119421254,     	1.0,                	0.003116311665,     	0.027915368804,     	0.027915368804,     	Normal,             	
130,   	0.154328027149,     	0.253898057791,     	0.954839586677,     	1.024635989443,     	1.269119421254,     	1.0,                	0.003835742533,     	0.026130549638,     	0.026130549638,     	Normal,             	
131,   	0.131423593728,     	0.266475519937,     	0.954839586677,     	1.112609938357,     	1.269119421254,     	1.0,                	0.00398766374,      	0.025993192988,     	0.025993192988,     	Normal,             	
132,   	0.107630836941,     	0.276942172039,     	0.954839586677,     	1.20012115131,      	1.269119421254,     	1.0,                	0.003164543344,     	0.02813426479,      	0.02813426479,      	Normal,             	
133,   	0.080954261476,     	0.285880694107,     	0.954839586677,     	1.29484589393,      	1.269119421254,     	1.0,                	0.003356298035,     	0.027449433508,     	0.027449433508,     	Normal,             	
134,   	0.054226055409,     	0.292131646059,     	0.954839586677,     	1.387263227552,     	1.269119421254,     	1.0,                	0.003533230468,     	0.027560874421,     	0.027560874421,     	Normal,             	
135,   	0.026923936513,     	0.295899417635,     	0.954839586677,     	1.480056031707,     	1.269119421254,     	1.0,                	0.003653307212,     	0.027456672639,     	0.027456672639,     	Normal,             	
136,   	-0.000505531332,    	0.297121369397,     	0.954839586677,     	1.57249775556,      	1.269119421254,     	1.0,                	0.003302157752,     	0.026850519587,     	0.026850519587,     	Normal,             	
137,   	-0.027326524507,    	0.295862509914,     	0.954839586677,     	1.662897263426,     	1.269119421254,     	1.0,                	0.003488528945,     	0.027676790637,     	0.027676790637,     	Normal,             	
138,   	-0.054737551155,    	0.292036237833,     	0.954839586677,     	1.756080619932,     	1.269119421254,     	1.0,                	0.003575093233,     	0.028307770621,     	0.028307770621,     	Normal,             	
139,   	-0.082280790359,    	0.28550172548,      	0.954839586677,     	1.851389977421,     	1.269119421254,     	1.0,                	0.003102656779,     	0.027109107146,     	0.027109107146,     	Normal,             	
140,   	-0.107960097531,    	0.276813982767,     	0.954839586677,     	1.942660691955,     	1.269119421254,     	1.0,                	0.003608946888,     	0.027780129377,     	0.027780129377,     	Normal,             	
141,   	-0.133341319983,    	0.265521102927,     	0.954839586677,     	2.036192226972,     	1.269119421254,     	1.0,                	0.003205358611,     	0.027684764569,     	0.027684764569,     	Normal,             	
142,   	-0.157475954035,    	0.251957709973,     	0.954839586677,     	2.129402449892,     	1.269119421254,     	1.0,                	0.003758421896,     	0.026017227547,     	0.026017227547,     	Normal,             	
143,   	-0.178913547048,    	0.237215738088,     	0.954839586677,     	2.216994631682,     	1.269119421254,     	1.0,                	0.003291039061,     	0.027737205986,     	0.027737205986,     	Normal,             	
144,   	-0.200254611004,    	0.219498187887,     	0.954839586677,     	2.310381544867,     	1.269119421254,     	1.0,                	0.00353058654,      	0.027304018158,     	0.027304018158,     	Normal,             	
145,   	-0.219558556578,    	0.200188421113,     	0.954839586677,     	2.402308945023,     	1.269119421254,     	1.0,                	0.003259150424,     	0.027700609463,     	0.027700609463,     	Normal,             	
146,   	-0.237247617643,    	0.178871271134,     	0.954839586677,     	2.495572553884,     	1.269119421254,     	1.0,                	0.003323197461,     	0.027945101829,     	0.027945101829,     	Normal,             	
147,   	-0.253002992604,    	0.155791044183,     	0.954839586677,     	2.589659935336,     	1.269119421254,     	1.0,                	0.003511141202,     	0.027717810618,     	0.027717810618,     	Normal,             	
148,   	-0.266419671716,    	0.131536771424,     	0.954839586677,     	2.682981499845,     	1.269119421254,     	1.0,                	0.003456387804,     	0.026765278428,     	0.026765278428,     	Normal,             	
149,   	-0.277175758102,    	0.107027860086,     	0.954839586677,     	2.773093825717,     	1.269119421254,     	1.0,                	0.003403377037,     	0.025955491174,     	0.025955491174,     	Normal,             	
150,   	-0.285458820438,    	0.08242951867,      	0.954839586677,     	2.860478027185,     	1.269119421254,     	1.0,                	0.003911060295,     	0.026318361464,     	0.026318361464,     	Normal,             	
151,   	-0.291633216203,    	0.056845676365,     	0.954839586677,     	2.949084696346,     	1.269119421254,     	1.0,                	0.003277968982,     	0.02778370114,      	0.02778370114,      	Normal,             	
152,   	-0.295667988553,    	0.02935650284,      	0.954839586677,     	3.042628265728,     	1.269119421254,     	1.0,                	0.003691987569,     	0.02713478224,      	0.02713478224,      	Normal,             	
153,   	-0.297113202424,    	0.002260234386,     	0.954839586677,     	3.133985483096,     	1.269119421254,     	1.0,                	0.004206936165,     	0.027118479283,     	0.027118479283,     	Normal,             	
