This run aims to check if discrepancy is less than 0.0237
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
12,    	0.083321351951,     	0.0,                	0.996522730453,     	0.0,                	1.48737826338,      	1.0,                	0.004432811053,     	0.027219220903,     	0.027219220903,     	Normal,             	
13,    	0.078875396808,     	0.026853667709,     	0.996522730453,     	0.328147944065,     	1.48737826338,      	1.0,                	0.004815306982,     	0.026790135762,     	0.026790135762,     	Normal,             	
14,    	0.066276424921,     	0.050496368095,     	0.996522730453,     	0.651077144792,     	1.48737826338,      	1.0,                	0.00462496908,      	0.027671741427,     	0.027671741427,     	Normal,             	
15,    	0.046083955502,     	0.069416977292,     	0.996522730453,     	0.984731309265,     	1.48737826338,      	1.0,                	0.004785270783,     	0.026551699489,     	0.026551699489,     	Normal,             	
16,    	0.021905836571,     	0.080390186062,     	0.996522730453,     	1.304761492202,     	1.48737826338,      	1.0,                	0.004531934808,     	0.028778922516,     	0.028778922516,     	Normal,             	
17,    	-0.006750143466,    	0.083047475905,     	0.996522730453,     	1.651898576334,     	1.48737826338,      	1.0,                	0.004790986951,     	0.026739011602,     	0.026739011602,     	Normal,             	
18,    	-0.032708355613,    	0.076632963952,     	0.996522730453,     	1.974206128585,     	1.48737826338,      	1.0,                	0.004623702183,     	0.027621083025,     	0.027621083025,     	Normal,             	
19,    	-0.055963636251,    	0.061729402302,     	0.996522730453,     	2.307243761025,     	1.48737826338,      	1.0,                	0.004831881472,     	0.026315607639,     	0.026483854298,     	cover cap,          	
20,    	-0.072508077304,    	0.041049073274,     	0.996522730453,     	2.626449175141,     	1.48737826338,      	1.0,                	0.004672454348,     	0.026334281237,     	0.026483854298,     	cover cap,          	
21,    	-0.081727037248,    	0.016221562001,     	0.996522730453,     	2.945654589258,     	1.48737826338,      	1.0,                	0.004670193345,     	0.026340490656,     	0.026483854298,     	cover cap,          	
22,    	-0.082689125822,    	-0.010244811458,    	0.996522730453,     	3.264860003374,     	1.48737826338,      	1.0,                	0.004614493531,     	0.02908998624,      	0.02908998624,      	Normal,             	
23,    	0.129085346275,     	0.0,                	0.991633487422,     	0.0,                	1.441349773355,     	1.0,                	0.004324150218,     	0.028262639921,     	0.028262639921,     	Normal,             	
24,    	0.125991359086,     	0.028092775915,     	0.991633487422,     	0.219385070016,     	1.441349773355,     	1.0,                	0.004921147241,     	0.027234967355,     	0.027234967355,     	Normal,             	
25,    	0.117293089647,     	0.053901370521,     	0.991633487422,     	0.430762559627,     	1.441349773355,     	1.0,                	0.004852226535,     	0.027592343502,     	0.027592343502,     	Normal,             	
26,    	0.103157943317,     	0.077598101481,     	0.991633487422,     	0.644924316478,     	1.441349773355,     	1.0,                	0.004866142708,     	0.027799328306,     	0.027799328306,     	Normal,             	
27,    	0.084151729688,     	0.09788520324,      	0.991633487422,     	0.860698852997,     	1.441349773355,     	1.0,                	0.004568397429,     	0.028568643226,     	0.028568643226,     	Normal,             	
28,    	0.060560313743,     	0.113997697443,     	0.991633487422,     	1.082468964104,     	1.441349773355,     	1.0,                	0.004269026705,     	0.028588978647,     	0.028588978647,     	Normal,             	
29,    	0.033982869829,     	0.12453188821,      	0.991633487422,     	1.304397584084,     	1.441349773355,     	1.0,                	0.004619169382,     	0.028352875699,     	0.028352875699,     	Normal,             	
30,    	0.005975856511,     	0.128946949409,     	0.991633487422,     	1.524485934168,     	1.441349773355,     	1.0,                	0.004186549759,     	0.028387176902,     	0.028387176902,     	Normal,             	
31,    	-0.022353443687,    	0.127135164995,     	0.991633487422,     	1.74484162831,      	1.441349773355,     	1.0,                	0.004250053239,     	0.028396972363,     	0.028396972363,     	Normal,             	
32,    	-0.0496108193,      	0.119171276872,     	0.991633487422,     	1.965273669137,     	1.441349773355,     	1.0,                	0.004788882673,     	0.027849118911,     	0.027849118911,     	Normal,             	
33,    	-0.074016479115,    	0.105757209884,     	0.991633487422,     	2.181436183981,     	1.441349773355,     	1.0,                	0.004848577816,     	0.028005551498,     	0.028005551498,     	Normal,             	
34,    	-0.095083569554,    	0.087304876289,     	0.991633487422,     	2.398817705943,     	1.441349773355,     	1.0,                	0.004531271825,     	0.029313246915,     	0.029313246915,     	Normal,             	
35,    	-0.112329323154,    	0.063601491984,     	0.991633487422,     	2.626392713163,     	1.441349773355,     	1.0,                	0.004351474842,     	0.02814866793,      	0.02814866793,      	Normal,             	
36,    	-0.123445038727,    	0.037740548971,     	0.991633487422,     	2.844889546595,     	1.441349773355,     	1.0,                	0.004652520684,     	0.028574476448,     	0.028574476448,     	Normal,             	
37,    	-0.128723550942,    	0.009657849438,     	0.991633487422,     	3.066705125879,     	1.441349773355,     	1.0,                	0.004778326884,     	0.027871313613,     	0.027871313613,     	Normal,             	
38,    	-0.127796159159,    	-0.018198030857,    	0.991633487422,     	3.283040588898,     	1.441349773355,     	1.0,                	0.004063394463,     	0.028941618036,     	0.028941618036,     	Normal,             	
39,    	0.174408023553,     	0.0,                	0.98467346939,      	0.0,                	1.395491781293,     	1.0,                	0.00454084129,      	0.027956605183,     	0.027956605183,     	Normal,             	
40,    	0.172167381874,     	0.027866670024,     	0.98467346939,      	0.160466368622,     	1.395491781293,     	1.0,                	0.00537311545,      	0.025575310559,     	0.025896214996,     	cover cap,          	
41,    	0.166143295105,     	0.053052466214,     	0.98467346939,      	0.309083743182,     	1.395491781293,     	1.0,                	0.005235995457,     	0.027228614685,     	0.027228614685,     	Normal,             	
42,    	0.155861258596,     	0.078265105562,     	0.98467346939,      	0.46536292465,      	1.395491781293,     	1.0,                	0.004705392032,     	0.027172190205,     	0.027172190205,     	Normal,             	
43,    	0.141813288178,     	0.101524134942,     	0.98467346939,      	0.621317598006,     	1.395491781293,     	1.0,                	0.004474746671,     	0.029315817498,     	0.029315817498,     	Normal,             	
44,    	0.122805364159,     	0.12384264699,      	0.98467346939,      	0.789603657339,     	1.395491781293,     	1.0,                	0.004570492094,     	0.030019279247,     	0.030019279247,     	Normal,             	
45,    	0.099749437606,     	0.143067146393,     	0.98467346939,      	0.961937811012,     	1.395491781293,     	1.0,                	0.004455669407,     	0.029668094686,     	0.029668094686,     	Normal,             	
46,    	0.074057644325,     	0.157903844148,     	0.98467346939,      	1.132250973867,     	1.395491781293,     	1.0,                	0.004432513768,     	0.028969448892,     	0.028969448892,     	Normal,             	
47,    	0.046898560071,     	0.167984177061,     	0.98467346939,      	1.298544098292,     	1.395491781293,     	1.0,                	0.004638215447,     	0.029035770576,     	0.029035770576,     	Normal,             	
48,    	0.018379376707,     	0.173436896858,     	0.98467346939,      	1.465218811399,     	1.395491781293,     	1.0,                	0.004296724085,     	0.030398733645,     	0.030398733645,     	Normal,             	
49,    	-0.012014256667,    	0.173993724934,     	0.98467346939,      	1.63973684102,      	1.395491781293,     	1.0,                	0.005052660337,     	0.026934381701,     	0.026934381701,     	Normal,             	
50,    	-0.038661163516,    	0.170069024562,     	0.98467346939,      	1.794323876724,     	1.395491781293,     	1.0,                	0.004898681309,     	0.027917829397,     	0.027917829397,     	Normal,             	
51,    	-0.065301800088,    	0.161721469153,     	0.98467346939,      	1.954567200827,     	1.395491781293,     	1.0,                	0.004402619569,     	0.029962145163,     	0.029962145163,     	Normal,             	
52,    	-0.092018170707,    	0.148158074162,     	0.98467346939,      	2.126572548306,     	1.395491781293,     	1.0,                	0.004609468293,     	0.029025621863,     	0.029025621863,     	Normal,             	
53,    	-0.115315360405,    	0.130845429168,     	0.98467346939,      	2.293188869346,     	1.395491781293,     	1.0,                	0.004678808463,     	0.026598193257,     	0.026598193257,     	Normal,             	
54,    	-0.133870919011,    	0.11178879963,      	0.98467346939,      	2.445842607387,     	1.395491781293,     	1.0,                	0.005247979541,     	0.027196941031,     	0.027196941031,     	Normal,             	
55,    	-0.14962237981,     	0.089617532546,     	0.98467346939,      	2.601939627028,     	1.395491781293,     	1.0,                	0.004353282816,     	0.029309302372,     	0.029309302372,     	Normal,             	
56,    	-0.162516632224,    	0.063296942503,     	0.98467346939,      	2.7701881981,       	1.395491781293,     	1.0,                	0.004709809111,     	0.027485635731,     	0.027485635731,     	Normal,             	
57,    	-0.170442708829,    	0.036978935717,     	0.98467346939,      	2.927945609663,     	1.395491781293,     	1.0,                	0.004545639769,     	0.028774949463,     	0.028774949463,     	Normal,             	
58,    	-0.174203166718,    	0.008450762395,     	0.98467346939,      	3.093119696396,     	1.395491781293,     	1.0,                	0.004741636535,     	0.027086380359,     	0.027086380359,     	Normal,             	
59,    	-0.173410796511,    	-0.0186240257,      	0.98467346939,      	3.248580868594,     	1.395491781293,     	1.0,                	0.005134387273,     	0.025940656399,     	0.025940656399,     	Normal,             	
60,    	0.216686812712,     	0.0,                	0.976241171636,     	0.0,                	1.352376962546,     	1.0,                	0.005823955411,     	0.024049971295,     	0.024049971295,     	Normal,             	
61,    	0.215352164996,     	0.024012909752,     	0.976241171636,     	0.111046595137,     	1.352376962546,     	1.0,                	0.005736587504,     	0.02376991473,      	0.02376991473,      	Normal,             	
62,    	0.211426268546,     	0.04745637757,      	0.976241171636,     	0.220798770112,     	1.352376962546,     	1.0,                	0.005787933448,     	0.023913734692,     	0.023913734692,     	Normal,             	
63,    	0.204909389034,     	0.070465006133,     	0.976241171636,     	0.331215674508,     	1.352376962546,     	1.0,                	0.005768045692,     	0.02383851891,      	0.02383851891,      	Normal,             	
64,    	0.195928998862,     	0.092547297141,     	0.976241171636,     	0.441284933411,     	1.352376962546,     	1.0,                	0.005785412831,     	0.023904201662,     	0.023904201662,     	Normal,             	
65,    	0.184542808903,     	0.113565516269,     	0.976241171636,     	0.551657776194,     	1.352376962546,     	1.0,                	0.005770246878,     	0.022544604927,     	0.023767217537,     	cover cap,          	
66,    	0.170995069677,     	0.133093429401,     	0.976241171636,     	0.661397484977,     	1.352376962546,     	1.0,                	0.005822931091,     	0.024046097255,     	0.024046097255,     	Normal,             	
67,    	0.15519534517,      	0.151220301682,     	0.976241171636,     	0.772426174,        	1.352376962546,     	1.0,                	0.005737482079,     	0.023769898783,     	0.023769898783,     	Normal,             	
68,    	0.137698131928,     	0.167309292231,     	0.976241171636,     	0.882178275268,     	1.352376962546,     	1.0,                	0.005788835982,     	0.0239171481,       	0.0239171481,       	Normal,             	
69,    	0.118420462426,     	0.181465613498,     	0.976241171636,     	0.992610956433,     	1.352376962546,     	1.0,                	0.005767257531,     	0.02383553808,      	0.02383553808,      	Normal,             	
70,    	0.097773025468,     	0.193374275162,     	0.976241171636,     	1.102666438081,     	1.352376962546,     	1.0,                	0.005786101086,     	0.023906804655,     	0.023906804655,     	Normal,             	
71,    	0.075875684039,     	0.202968114183,     	0.976241171636,     	1.21305131188,      	1.352376962546,     	1.0,                	0.005769645845,     	0.023844570697,     	0.023844570697,     	Normal,             	
72,    	0.053115178696,     	0.210076063833,     	0.976241171636,     	1.32314854187,      	1.352376962546,     	1.0,                	0.00578401551,      	0.023898916964,     	0.023898916964,     	Normal,             	
73,    	0.029657577353,     	0.214647624979,     	0.976241171636,     	1.43349695883,      	1.352376962546,     	1.0,                	0.005771467115,     	0.023851458754,     	0.023851458754,     	Normal,             	
74,    	0.005886721716,     	0.21660683579,      	0.976241171636,     	1.543626025137,     	1.352376962546,     	1.0,                	0.005782425095,     	0.023892901981,     	0.023892901981,     	Normal,             	
75,    	-0.017996821543,    	0.215938160633,     	0.976241171636,     	1.653946640924,     	1.352376962546,     	1.0,                	0.005772855973,     	0.023812569411,     	0.023812569411,     	Normal,             	
76,    	-0.041582597714,    	0.212659498661,     	0.976241171636,     	1.763895962653,     	1.352376962546,     	1.0,                	0.005803076429,     	0.023559711946,     	0.023767217537,     	cover cap,          	
77,    	-0.064622842142,    	0.206826166325,     	0.976241171636,     	1.873635671436,     	1.352376962546,     	1.0,                	0.005725515639,     	0.023558810044,     	0.023767217537,     	cover cap,          	
78,    	-0.086885627071,    	0.19850456572,      	0.976241171636,     	1.983375380219,     	1.352376962546,     	1.0,                	0.005547867082,     	0.023557902449,     	0.023767217537,     	cover cap,          	
79,    	-0.108103115108,    	0.187794811716,     	0.976241171636,     	2.093115089002,     	1.352376962546,     	1.0,                	0.005369755364,     	0.024736138677,     	0.024736138677,     	Normal,             	
80,    	-0.128801723349,    	0.174250655281,     	0.976241171636,     	2.207333344568,     	1.352376962546,     	1.0,                	0.005515934754,     	0.024179875326,     	0.024179875326,     	Normal,             	
81,    	-0.14741397206,     	0.158815287818,     	0.976241171636,     	2.318980371316,     	1.352376962546,     	1.0,                	0.005382262582,     	0.025875163078,     	0.025875163078,     	Normal,             	
82,    	-0.165293688136,    	0.140111282436,     	0.976241171636,     	2.438464159831,     	1.352376962546,     	1.0,                	0.005165040555,     	0.026425440233,     	0.026425440233,     	Normal,             	
83,    	-0.181119624262,    	0.118948965992,     	0.976241171636,     	2.560492089023,     	1.352376962546,     	1.0,                	0.005002222791,     	0.02631567676,      	0.02631567676,      	Normal,             	
84,    	-0.194203133188,    	0.096116168584,     	0.976241171636,     	2.682012524256,     	1.352376962546,     	1.0,                	0.005103575004,     	0.0254851077,       	0.0254851077,       	Normal,             	
85,    	-0.204144865932,    	0.072650179056,     	0.976241171636,     	2.79969305581,      	1.352376962546,     	1.0,                	0.005236277321,     	0.025825147224,     	0.025825147224,     	Normal,             	
86,    	-0.211338195183,    	0.047847069504,     	0.976241171636,     	2.918945611657,     	1.352376962546,     	1.0,                	0.005947847907,     	0.023560834761,     	0.023767217537,     	cover cap,          	
87,    	-0.215307110476,    	0.02441358191,      	0.976241171636,     	3.028685320439,     	1.352376962546,     	1.0,                	0.005895155094,     	0.023767062431,     	0.023767217537,     	cover cap,          	
88,    	-0.216685725612,    	0.00068638128,      	0.976241171636,     	3.138425029222,     	1.352376962546,     	1.0,                	0.0058424659,       	0.023768015906,     	0.023768015906,     	Normal,             	
89,    	-0.215457369802,    	-0.023049872049,    	0.976241171636,     	3.248168427999,     	1.352376962546,     	1.0,                	0.005790175776,     	0.023768956544,     	0.023768956544,     	Normal,             	
90,    	0.256454335595,     	0.0,                	0.966556347946,     	0.0,                	1.311444266437,     	1.0,                	0.005378282371,     	0.024707715328,     	0.024707715328,     	Normal,             	
91,    	0.25526412137,      	0.024679031319,     	0.966556347946,     	0.096380827602,     	1.311444266437,     	1.0,                	0.004951082979,     	0.026014147101,     	0.026014147101,     	Normal,             	
92,    	0.251450673581,     	0.050412151327,     	0.966556347946,     	0.197862103474,     	1.311444266437,     	1.0,                	0.005513294634,     	0.025196728001,     	0.025196728001,     	Normal,             	
93,    	0.245289999074,     	0.074844122013,     	0.966556347946,     	0.296152013201,     	1.311444266437,     	1.0,                	0.005672995815,     	0.024894134718,     	0.024894134718,     	Normal,             	
94,    	0.236877766192,     	0.098273852726,     	0.966556347946,     	0.393260602739,     	1.311444266437,     	1.0,                	0.005275452546,     	0.026201219145,     	0.026201219145,     	Normal,             	
95,    	0.225614230532,     	0.121930493425,     	0.966556347946,     	0.495472281014,     	1.311444266437,     	1.0,                	0.005749996357,     	0.023505306283,     	0.023592314712,     	cover cap,          	
96,    	0.213454523743,     	0.142147784151,     	0.966556347946,     	0.587498963909,     	1.311444266437,     	1.0,                	0.005238343796,     	0.025835010818,     	0.025835010818,     	Normal,             	
97,    	0.198069733203,     	0.162902446373,     	0.966556347946,     	0.688280834387,     	1.311444266437,     	1.0,                	0.00610842926,      	0.025100918371,     	0.025100918371,     	Normal,             	
98,    	0.181195734695,     	0.181485349199,     	0.966556347946,     	0.786196700888,     	1.311444266437,     	1.0,                	0.005465277737,     	0.02688950022,      	0.02688950022,      	Normal,             	
99,    	0.161196968302,     	0.199460180627,     	0.966556347946,     	0.891095815792,     	1.311444266437,     	1.0,                	0.005343569996,     	0.025011289164,     	0.025011289164,     	Normal,             	
100,   	0.141000687249,     	0.214213987501,     	0.966556347946,     	0.988661770697,     	1.311444266437,     	1.0,                	0.006289533617,     	0.024591976386,     	0.024591976386,     	Normal,             	
101,   	0.119834582876,     	0.226734423925,     	0.966556347946,     	1.084590771922,     	1.311444266437,     	1.0,                	0.005586838189,     	0.025114711684,     	0.025114711684,     	Normal,             	
102,   	0.09708236234,      	0.237368576623,     	0.966556347946,     	1.182560487653,     	1.311444266437,     	1.0,                	0.006243361787,     	0.025499272246,     	0.025499272246,     	Normal,             	
103,   	0.073030078558,     	0.245836193168,     	0.966556347946,     	1.282031560433,     	1.311444266437,     	1.0,                	0.005637229902,     	0.022888779191,     	0.023592314712,     	cover cap,          	
104,   	0.050129483953,     	0.251507178991,     	0.966556347946,     	1.374058243328,     	1.311444266437,     	1.0,                	0.006394536357,     	0.022368746227,     	0.023592314712,     	cover cap,          	
105,   	0.026804646774,     	0.255049675861,     	0.966556347946,     	1.466084926223,     	1.311444266437,     	1.0,                	0.005284553983,     	0.026676531818,     	0.026676531818,     	Normal,             	
106,   	0.000165119185,     	0.256454282439,     	0.966556347946,     	1.570152472613,     	1.311444266437,     	1.0,                	0.005756567077,     	0.024087299574,     	0.024087299574,     	Normal,             	
107,   	-0.023896327461,    	0.25533858263,      	0.966556347946,     	1.664111352987,     	1.311444266437,     	1.0,                	0.006160076396,     	0.02530948587,      	0.02530948587,      	Normal,             	
108,   	-0.048948629789,    	0.251739662921,     	0.966556347946,     	1.762841476701,     	1.311444266437,     	1.0,                	0.006070203575,     	0.023415932837,     	0.023592314712,     	cover cap,          	
109,   	-0.071875585679,    	0.24617621012,      	0.966556347946,     	1.854868159596,     	1.311444266437,     	1.0,                	0.005653403932,     	0.024201754793,     	0.024201754793,     	Normal,             	
110,   	-0.094761455419,    	0.238304621886,     	0.966556347946,     	1.949273833912,     	1.311444266437,     	1.0,                	0.005672486146,     	0.02511545746,      	0.02511545746,      	Normal,             	
111,   	-0.117617026134,    	0.227892653258,     	0.966556347946,     	2.047246461165,     	1.311444266437,     	1.0,                	0.006474093999,     	0.023178025979,     	0.023592314712,     	cover cap,          	
112,   	-0.138061949014,    	0.216119699426,     	0.966556347946,     	2.13927314406,      	1.311444266437,     	1.0,                	0.006102815758,     	0.025237087448,     	0.025237087448,     	Normal,             	
113,   	-0.158635534691,    	0.201503333419,     	0.966556347946,     	2.237720619117,     	1.311444266437,     	1.0,                	0.005286142303,     	0.026022139542,     	0.026022139542,     	Normal,             	
114,   	-0.178238874429,    	0.1843901567,       	0.966556347946,     	2.339233100326,     	1.311444266437,     	1.0,                	0.004912756251,     	0.025680801478,     	0.025680801478,     	Normal,             	
115,   	-0.195786506597,    	0.165639578846,     	0.966556347946,     	2.439412898062,     	1.311444266437,     	1.0,                	0.005422593785,     	0.026368272183,     	0.026368272183,     	Normal,             	
116,   	-0.211759919135,    	0.144660163464,     	0.966556347946,     	2.542276828239,     	1.311444266437,     	1.0,                	0.005503334902,     	0.024841352144,     	0.024841352144,     	Normal,             	
117,   	-0.224762481329,    	0.123493535184,     	0.966556347946,     	2.639179358788,     	1.311444266437,     	1.0,                	0.005778219548,     	0.024624127267,     	0.024624127267,     	Normal,             	
118,   	-0.235570275085,    	0.101368001568,     	0.966556347946,     	2.735233871434,     	1.311444266437,     	1.0,                	0.005274036351,     	0.025241173579,     	0.025241173579,     	Normal,             	
119,   	-0.244394185904,    	0.077719419337,     	0.966556347946,     	2.833697298992,     	1.311444266437,     	1.0,                	0.005287523047,     	0.025230593742,     	0.025230593742,     	Normal,             	
120,   	-0.250848394913,    	0.053328313445,     	0.966556347946,     	2.93211942225,      	1.311444266437,     	1.0,                	0.005966282085,     	0.025473711741,     	0.025473711741,     	Normal,             	
121,   	-0.254901479158,    	0.028179108726,     	0.966556347946,     	3.031490702922,     	1.311444266437,     	1.0,                	0.005418892321,     	0.025349306333,     	0.025349306333,     	Normal,             	
122,   	-0.256438203911,    	0.002876424905,     	0.966556347946,     	3.130376289431,     	1.311444266437,     	1.0,                	0.005266472204,     	0.024809099741,     	0.024809099741,     	Normal,             	
123,   	-0.255516213758,    	-0.021915536779,    	0.966556347946,     	3.227152909661,     	1.311444266437,     	1.0,                	0.00530037842,      	0.025677430689,     	0.025677430689,     	Normal,             	
124,   	0.288828302991,     	0.0,                	0.957380912381,     	0.0,                	1.277793572034,     	1.0,                	0.005970323847,     	0.015691996477,     	0.015691996477,     	Normal,             	
125,   	0.288402031136,     	0.015686205587,     	0.957380912381,     	0.054336527603,     	1.277793572034,     	1.0,                	0.006217349887,     	0.016019055364,     	0.016019055364,     	Normal,             	
126,   	0.287088803653,     	0.031651341613,     	0.957380912381,     	0.109805846417,     	1.277793572034,     	1.0,                	0.006019502051,     	0.015083926425,     	0.015691996477,     	cover cap,          	
127,   	0.284946121228,     	0.047196362213,     	0.957380912381,     	0.16414237402,      	1.277793572034,     	1.0,                	0.006527435075,     	0.014858750861,     	0.015691996477,     	cover cap,          	
128,   	0.281962354251,     	0.062602071805,     	0.957380912381,     	0.218478901623,     	1.277793572034,     	1.0,                	0.006199483042,     	0.014836523258,     	0.015691996477,     	cover cap,          	
129,   	0.278146310002,     	0.077822996866,     	0.957380912381,     	0.272815429226,     	1.277793572034,     	1.0,                	0.006349049281,     	0.015331419668,     	0.015691996477,     	cover cap,          	
130,   	0.273509252421,     	0.092814209306,     	0.957380912381,     	0.327151956829,     	1.277793572034,     	1.0,                	0.006379259319,     	0.01411314899,      	0.015691996477,     	cover cap,          	
131,   	0.268064868858,     	0.107531459085,     	0.957380912381,     	0.381488484432,     	1.277793572034,     	1.0,                	0.005981059788,     	0.016444861657,     	0.016444861657,     	Normal,             	
132,   	0.26151038841,      	0.122613642645,     	0.957380912381,     	0.438432639696,     	1.277793572034,     	1.0,                	0.006258217578,     	0.015256447425,     	0.015691996477,     	cover cap,          	
133,   	0.254465312481,     	0.136635256625,     	0.957380912381,     	0.492769167299,     	1.277793572034,     	1.0,                	0.006090855802,     	0.016216867361,     	0.016216867361,     	Normal,             	
134,   	0.246395564447,     	0.150701739969,     	0.957380912381,     	0.548923630343,     	1.277793572034,     	1.0,                	0.006228250888,     	0.016205166133,     	0.016205166133,     	Normal,             	
135,   	0.237555713976,     	0.164283509112,     	0.957380912381,     	0.605037564679,     	1.277793572034,     	1.0,                	0.006248331717,     	0.016170148326,     	0.016170148326,     	Normal,             	
136,   	0.227989559213,     	0.177320471178,     	0.957380912381,     	0.661030210468,     	1.277793572034,     	1.0,                	0.006011671291,     	0.017074420456,     	0.017074420456,     	Normal,             	
137,   	0.21711325398,      	0.190482606962,     	0.957380912381,     	0.720154982941,     	1.277793572034,     	1.0,                	0.005758843651,     	0.015873368684,     	0.015873368684,     	Normal,             	
138,   	0.206320821569,     	0.202122505417,     	0.957380912381,     	0.775119703625,     	1.277793572034,     	1.0,                	0.005893760019,     	0.017530455698,     	0.017530455698,     	Normal,             	
139,   	0.193678599457,     	0.214267096684,     	0.957380912381,     	0.835824099555,     	1.277793572034,     	1.0,                	0.006022816941,     	0.016638760184,     	0.016638760184,     	Normal,             	
140,   	0.181018890638,     	0.225064323785,     	0.957380912381,     	0.893439858243,     	1.277793572034,     	1.0,                	0.005425245235,     	0.019214189761,     	0.019214189761,     	Normal,             	
141,   	0.165654307781,     	0.236601857395,     	0.957380912381,     	0.959976739714,     	1.277793572034,     	1.0,                	0.005626327161,     	0.018223179787,     	0.018223179787,     	Normal,             	
142,   	0.150403988501,     	0.246577429729,     	0.957380912381,     	1.023080679181,     	1.277793572034,     	1.0,                	0.004746198275,     	0.020913655902,     	0.020913655902,     	Normal,             	
143,   	0.132167080164,     	0.256814430143,     	0.957380912381,     	1.095505116642,     	1.277793572034,     	1.0,                	0.006069355592,     	0.015657065021,     	0.015691996477,     	cover cap,          	
144,   	0.118024480518,     	0.263613373347,     	0.957380912381,     	1.149841644245,     	1.277793572034,     	1.0,                	0.005672991177,     	0.016472224028,     	0.016472224028,     	Normal,             	
145,   	0.102804467108,     	0.269913004784,     	0.957380912381,     	1.206880573754,     	1.277793572034,     	1.0,                	0.00622485727,      	0.014715697647,     	0.015691996477,     	cover cap,          	
146,   	0.087993821855,     	0.275097938786,     	0.957380912381,     	1.261217101357,     	1.277793572034,     	1.0,                	0.005662949313,     	0.016341602659,     	0.016341602659,     	Normal,             	
147,   	0.072294456317,     	0.279634225721,     	0.957380912381,     	1.317803602601,     	1.277793572034,     	1.0,                	0.005716177074,     	0.016931083324,     	0.016931083324,     	Normal,             	
148,   	0.055785158906,     	0.283389845716,     	0.957380912381,     	1.376431888884,     	1.277793572034,     	1.0,                	0.006278713545,     	0.015126023047,     	0.015691996477,     	cover cap,          	
149,   	0.040311983396,     	0.286001280773,     	0.957380912381,     	1.430768416487,     	1.277793572034,     	1.0,                	0.005759214276,     	0.01675413169,      	0.01675413169,      	Normal,             	
150,   	0.023660997141,     	0.287857509583,     	0.957380912381,     	1.488783788812,     	1.277793572034,     	1.0,                	0.0059923763,       	0.015751874529,     	0.015751874529,     	Normal,             	
151,   	0.007932717209,     	0.288719345744,     	0.957380912381,     	1.543327706901,     	1.277793572034,     	1.0,                	0.006137122375,     	0.01739014185,      	0.01739014185,      	Normal,             	
152,   	-0.009457364014,    	0.288673425994,     	0.957380912381,     	1.603546077092,     	1.277793572034,     	1.0,                	0.005536747888,     	0.016993895642,     	0.016993895642,     	Normal,             	
153,   	-0.026418425777,    	0.287617550557,     	0.957380912381,     	1.662391930056,     	1.277793572034,     	1.0,                	0.00532761388,      	0.01862677544,      	0.01862677544,      	Normal,             	
