This run aims to check if discrepancy is less than 0.0108
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
23,    	0.058201193553,     	0.025189557087,     	0.997987027612,     	0.408459889003,     	1.507335345188,     	1.0,                	0.001482302626,     	0.013347605676,     	0.013347605676,     	Normal,             	
24,    	0.051639935494,     	0.036813173993,     	0.997987027612,     	0.619319298773,     	1.507335345188,     	1.0,                	0.001537722603,     	0.013215926084,     	0.013215926084,     	Normal,             	
25,    	0.04288880331,      	0.046716627318,     	0.997987027612,     	0.828090867203,     	1.507335345188,     	1.0,                	0.001477530876,     	0.013268057365,     	0.013268057365,     	Normal,             	
26,    	0.032229985268,     	0.054617952789,     	0.997987027612,     	1.037688973976,     	1.507335345188,     	1.0,                	0.001453220128,     	0.013818640168,     	0.013818640168,     	Normal,             	
27,    	0.019634650319,     	0.060302348413,     	0.997987027612,     	1.256018760169,     	1.507335345188,     	1.0,                	0.001479795507,     	0.013143547646,     	0.013143547646,     	Normal,             	
28,    	0.006782505843,     	0.063054661459,     	0.997987027612,     	1.463642832111,     	1.507335345188,     	1.0,                	0.001490216974,     	0.013272485611,     	0.013272485611,     	Normal,             	
29,    	-0.006489944069,    	0.063085444781,     	0.997987027612,     	1.673311150105,     	1.507335345188,     	1.0,                	0.001528711161,     	0.013262307592,     	0.013262307592,     	Normal,             	
30,    	-0.019468394724,    	0.060356228545,     	0.997987027612,     	1.882818092814,     	1.507335345188,     	1.0,                	0.00149106794,      	0.013242242005,     	0.013242242005,     	Normal,             	
31,    	-0.031577941743,    	0.054997511876,     	0.997987027612,     	2.092006894117,     	1.507335345188,     	1.0,                	0.001523496961,     	0.013050483986,     	0.013050483986,     	Normal,             	
32,    	-0.042166860356,    	0.047369279127,     	0.997987027612,     	2.298155624299,     	1.507335345188,     	1.0,                	0.001482473096,     	0.013175136464,     	0.013175136464,     	Normal,             	
33,    	-0.051044609002,    	0.037634300965,     	0.997987027612,     	2.506280500708,     	1.507335345188,     	1.0,                	0.001485745005,     	0.013314138488,     	0.013314138488,     	Normal,             	
34,    	-0.057777047446,    	0.026147762919,     	0.997987027612,     	2.716609250838,     	1.507335345188,     	1.0,                	0.001588774177,     	0.013166501442,     	0.013166501442,     	Normal,             	
35,    	-0.0619311523,      	0.013653757433,     	0.997987027612,     	2.924597227584,     	1.507335345188,     	1.0,                	0.00143716655,      	0.013942865453,     	0.013942865453,     	Normal,             	
36,    	-0.063418047792,    	-0.00020959854,     	0.997987027612,     	3.144897671394,     	1.507335345188,     	1.0,                	0.001539024814,     	0.013025504702,     	0.013025504702,     	Normal,             	
37,    	0.085628038123,     	0.0,                	0.996327174721,     	0.0,                	1.485063302143,     	1.0,                	0.001629187875,     	0.013157031476,     	0.013157031476,     	Normal,             	
38,    	0.084617227406,     	0.013118145408,     	0.996327174721,     	0.15380486498,      	1.485063302143,     	1.0,                	0.001511365018,     	0.013173767194,     	0.013173767194,     	Normal,             	
39,    	0.081603575955,     	0.025942577053,     	0.996327174721,     	0.307805756761,     	1.485063302143,     	1.0,                	0.001483788541,     	0.013257130302,     	0.013257130302,     	Normal,             	
40,    	0.076621122151,     	0.038227798171,     	0.996327174721,     	0.462783109442,     	1.485063302143,     	1.0,                	0.001464978601,     	0.013363766786,     	0.013363766786,     	Normal,             	
41,    	0.06974005729,      	0.049683853735,     	0.996327174721,     	0.619009586114,     	1.485063302143,     	1.0,                	0.00153090106,      	0.013300943748,     	0.013300943748,     	Normal,             	
42,    	0.061204412228,     	0.059884729578,     	0.996327174721,     	0.774500155659,     	1.485063302143,     	1.0,                	0.001578580103,     	0.013580610322,     	0.013580610322,     	Normal,             	
43,    	0.050966834896,     	0.068808013003,     	0.996327174721,     	0.933266894287,     	1.485063302143,     	1.0,                	0.001475303549,     	0.013174414881,     	0.013174414881,     	Normal,             	
44,    	0.039808421431,     	0.075811941645,     	0.996327174721,     	1.087275372516,     	1.485063302143,     	1.0,                	0.001559992211,     	0.013387943798,     	0.013387943798,     	Normal,             	
45,    	0.02750493438,      	0.081090316916,     	0.996327174721,     	1.243785063599,     	1.485063302143,     	1.0,                	0.001571514044,     	0.013239529064,     	0.013239529064,     	Normal,             	
46,    	0.014675764999,     	0.084361026751,     	0.996327174721,     	1.398556243821,     	1.485063302143,     	1.0,                	0.001554073586,     	0.01318746343,      	0.01318746343,      	Normal,             	
47,    	0.00154796485,      	0.085614045095,     	0.996327174721,     	1.552717561818,     	1.485063302143,     	1.0,                	0.00155132487,      	0.013238978841,     	0.013238978841,     	Normal,             	
48,    	-0.011667740616,    	0.084829386074,     	0.996327174721,     	1.707482297024,     	1.485063302143,     	1.0,                	0.001495723813,     	0.013285689097,     	0.013285689097,     	Normal,             	
49,    	-0.024649407768,    	0.08200346096,      	0.996327174721,     	1.862794177244,     	1.485063302143,     	1.0,                	0.001550805751,     	0.013336716494,     	0.013336716494,     	Normal,             	
50,    	-0.037083821578,    	0.077181287175,     	0.996327174721,     	2.018703785033,     	1.485063302143,     	1.0,                	0.001597020353,     	0.013207546592,     	0.013207546592,     	Normal,             	
51,    	-0.048511927835,    	0.070560284654,     	0.996327174721,     	2.17310034214,      	1.485063302143,     	1.0,                	0.001548005564,     	0.013257010964,     	0.013257010964,     	Normal,             	
52,    	-0.0588219516,      	0.06222651302,      	0.996327174721,     	2.328076296949,     	1.485063302143,     	1.0,                	0.001494592931,     	0.013202230468,     	0.013202230468,     	Normal,             	
53,    	-0.067688403663,    	0.052444646269,     	0.996327174721,     	2.48241058475,      	1.485063302143,     	1.0,                	0.0014936907,       	0.013251355947,     	0.013251355947,     	Normal,             	
54,    	-0.074969597945,    	0.041372941601,     	0.996327174721,     	2.637320299223,     	1.485063302143,     	1.0,                	0.001550705293,     	0.013225188984,     	0.013225188984,     	Normal,             	
55,    	-0.080446352497,    	0.029335052117,     	0.996327174721,     	2.79192350785,      	1.485063302143,     	1.0,                	0.001637996721,     	0.012515155433,     	0.013027242488,     	cover cap,          	
56,    	-0.083965385884,    	0.016792107851,     	0.996327174721,     	2.944208194105,     	1.485063302143,     	1.0,                	0.001554916163,     	0.013445862454,     	0.013445862454,     	Normal,             	
57,    	-0.085558871058,    	0.003441002199,     	0.996327174721,     	3.101396368855,     	1.485063302143,     	1.0,                	0.001486309995,     	0.013443376068,     	0.013443376068,     	Normal,             	
58,    	-0.085042997431,    	-0.009992472204,    	0.996327174721,     	3.258555416661,     	1.485063302143,     	1.0,                	0.001536877437,     	0.013293888988,     	0.013293888988,     	Normal,             	
59,    	0.10753279407,      	0.0,                	0.994201538019,     	0.0,                	1.463055207853,     	1.0,                	0.001715833542,     	0.012751124949,     	0.012751124949,     	Normal,             	
60,    	0.106776786617,     	0.012728693578,     	0.994201538019,     	0.118648524372,     	1.463055207853,     	1.0,                	0.001570362138,     	0.013227314402,     	0.013227314402,     	Normal,             	
61,    	0.104406220662,     	0.025741850894,     	0.994201538019,     	0.241733466937,     	1.463055207853,     	1.0,                	0.001494058566,     	0.013328298568,     	0.013328298568,     	Normal,             	
62,    	0.100419764095,     	0.038460015335,     	0.994201538019,     	0.365759305504,     	1.463055207853,     	1.0,                	0.00148352775,      	0.013630827442,     	0.013630827442,     	Normal,             	
63,    	0.094747610996,     	0.050854616417,     	0.994201538019,     	0.492604050406,     	1.463055207853,     	1.0,                	0.001516876734,     	0.013311307328,     	0.013311307328,     	Normal,             	
64,    	0.087738536388,     	0.062171143089,     	0.994201538019,     	0.616471575209,     	1.463055207853,     	1.0,                	0.001525718,        	0.013318466327,     	0.013318466327,     	Normal,             	
65,    	0.079380156926,     	0.072540281822,     	0.994201538019,     	0.740405802994,     	1.463055207853,     	1.0,                	0.00150876752,      	0.013320920684,     	0.013320920684,     	Normal,             	
66,    	0.069802211897,     	0.081798245793,     	0.994201538019,     	0.864362898947,     	1.463055207853,     	1.0,                	0.001479916383,     	0.013404852233,     	0.013404852233,     	Normal,             	
67,    	0.059082858,        	0.08984719078,      	0.994201538019,     	0.989102026421,     	1.463055207853,     	1.0,                	0.001488239996,     	0.013342628077,     	0.013342628077,     	Normal,             	
68,    	0.047501315385,     	0.096472414902,     	0.994201538019,     	1.113261379009,     	1.463055207853,     	1.0,                	0.001469174472,     	0.013194706368,     	0.013194706368,     	Normal,             	
69,    	0.035328465236,     	0.101563779688,     	0.994201538019,     	1.236042509785,     	1.463055207853,     	1.0,                	0.00150270965,      	0.013328793901,     	0.013328793901,     	Normal,             	
70,    	0.022492346009,     	0.105154154323,     	0.994201538019,     	1.360072963563,     	1.463055207853,     	1.0,                	0.001564551933,     	0.013069958551,     	0.013069958551,     	Normal,             	
71,    	0.00956898094,      	0.107106192184,     	0.994201538019,     	1.481691834608,     	1.463055207853,     	1.0,                	0.001500569509,     	0.013177818197,     	0.013177818197,     	Normal,             	
72,    	-0.003603748123,    	0.107472390873,     	0.994201538019,     	1.604315618005,     	1.463055207853,     	1.0,                	0.001611056017,     	0.013026261068,     	0.013026261068,     	Normal,             	
73,    	-0.01657234839,     	0.106248101485,     	0.994201538019,     	1.725527374838,     	1.463055207853,     	1.0,                	0.001564144115,     	0.013244676145,     	0.013244676145,     	Normal,             	
74,    	-0.029508245313,    	0.103404860906,     	0.994201538019,     	1.848774079374,     	1.463055207853,     	1.0,                	0.001523703756,     	0.013457666455,     	0.013457666455,     	Normal,             	
75,    	-0.042192857901,    	0.098909375403,     	0.994201538019,     	1.974005312716,     	1.463055207853,     	1.0,                	0.001645366267,     	0.012897414787,     	0.012897414787,     	Normal,             	
76,    	-0.053731152442,    	0.093146470989,     	0.994201538019,     	2.094016682891,     	1.463055207853,     	1.0,                	0.001693190838,     	0.012738143693,     	0.012751124949,     	cover cap,          	
77,    	-0.064379176101,    	0.086131431458,     	0.994201538019,     	2.212665207263,     	1.463055207853,     	1.0,                	0.001550309255,     	0.013203042765,     	0.013203042765,     	Normal,             	
78,    	-0.074449311359,    	0.077592537261,     	0.994201538019,     	2.33552400868,      	1.463055207853,     	1.0,                	0.00155874752,      	0.013177080904,     	0.013177080904,     	Normal,             	
79,    	-0.083380677604,    	0.067904082371,     	0.994201538019,     	2.458140922715,     	1.463055207853,     	1.0,                	0.001547623461,     	0.013208572967,     	0.013208572967,     	Normal,             	
80,    	-0.091076771054,    	0.057169253754,     	0.994201538019,     	2.581051249415,     	1.463055207853,     	1.0,                	0.001588759969,     	0.013272552504,     	0.013272552504,     	Normal,             	
81,    	-0.09742585211,     	0.04551379067,      	0.994201538019,     	2.704557683871,     	1.463055207853,     	1.0,                	0.001571686678,     	0.013074056667,     	0.013074056667,     	Normal,             	
82,    	-0.102229193424,    	0.033354067402,     	0.994201538019,     	2.826214735899,     	1.463055207853,     	1.0,                	0.001525002375,     	0.013423804412,     	0.013423804412,     	Normal,             	
83,    	-0.105588261295,    	0.020357329814,     	0.994201538019,     	2.951130452788,     	1.463055207853,     	1.0,                	0.001551206563,     	0.013469809742,     	0.013469809742,     	Normal,             	
84,    	-0.107304887334,    	0.006997353409,     	0.994201538019,     	3.076474834427,     	1.463055207853,     	1.0,                	0.001537884042,     	0.013282129909,     	0.013282129909,     	Normal,             	
85,    	-0.107348983716,    	-0.0062847033,      	0.994201538019,     	3.20007050407,      	1.463055207853,     	1.0,                	0.001418565649,     	0.013647388082,     	0.013647388082,     	Normal,             	
86,    	0.129294020503,     	0.0,                	0.99160630104,      	0.0,                	1.441139335637,     	1.0,                	0.001642848372,     	0.012740864483,     	0.012740864483,     	Normal,             	
87,    	0.128666266694,     	0.01272539009,      	0.99160630104,      	0.098581706039,     	1.441139335637,     	1.0,                	0.001772319285,     	0.012602064089,     	0.012740864483,     	cover cap,          	
88,    	0.12678910106,      	0.025327210473,     	0.99160630104,      	0.197163412079,     	1.441139335637,     	1.0,                	0.001652623261,     	0.012694915083,     	0.012740864483,     	cover cap,          	
89,    	0.123680751789,     	0.037683091364,     	0.99160630104,      	0.295745118118,     	1.441139335637,     	1.0,                	0.001558694755,     	0.013079890958,     	0.013079890958,     	Normal,             	
90,    	0.119240579079,     	0.049986278504,     	0.99160630104,      	0.396952234262,     	1.441139335637,     	1.0,                	0.001626816634,     	0.013062261073,     	0.013062261073,     	Normal,             	
91,    	0.113588515004,     	0.061762391446,     	0.99160630104,      	0.498022820876,     	1.441139335637,     	1.0,                	0.001675810143,     	0.012531970568,     	0.012740864483,     	cover cap,          	
92,    	0.10695823045,      	0.072642141191,     	0.99160630104,      	0.596604526916,     	1.441139335637,     	1.0,                	0.001637892486,     	0.012854731836,     	0.012854731836,     	Normal,             	
93,    	0.099216266269,     	0.082904018271,     	0.99160630104,      	0.696067998884,     	1.441139335637,     	1.0,                	0.001621845037,     	0.013329546199,     	0.013329546199,     	Normal,             	
94,    	0.090153390351,     	0.092678530125,     	0.99160630104,      	0.799208548521,     	1.441139335637,     	1.0,                	0.001610528306,     	0.013336531791,     	0.013336531791,     	Normal,             	
95,    	0.080126825389,     	0.101472339043,     	0.99160630104,      	0.90240319885,      	1.441139335637,     	1.0,                	0.001603376374,     	0.013076469108,     	0.013076469108,     	Normal,             	
96,    	0.069467500665,     	0.109046825214,     	0.99160630104,      	1.003583815427,     	1.441139335637,     	1.0,                	0.001577495979,     	0.013224913325,     	0.013224913325,     	Normal,             	
97,    	0.057964783656,     	0.115572607454,     	0.99160630104,      	1.105914033148,     	1.441139335637,     	1.0,                	0.001530736214,     	0.013165215676,     	0.013165215676,     	Normal,             	
98,    	0.045911504325,     	0.120868016896,     	0.99160630104,      	1.207781928471,     	1.441139335637,     	1.0,                	0.001578001011,     	0.013172442608,     	0.013172442608,     	Normal,             	
99,    	0.033375219014,     	0.124912123085,     	0.99160630104,      	1.309705791753,     	1.441139335637,     	1.0,                	0.001508684553,     	0.013420440544,     	0.013420440544,     	Normal,             	
100,   	0.020247290992,     	0.127698829068,     	0.99160630104,      	1.413550288665,     	1.441139335637,     	1.0,                	0.001464376844,     	0.013703160982,     	0.013703160982,     	Normal,             	
101,   	0.006618495999,     	0.129124510642,     	0.99160630104,      	1.519584446569,     	1.441139335637,     	1.0,                	0.001706072491,     	0.012952249403,     	0.012952249403,     	Normal,             	
102,   	-0.006333745531,    	0.12913879125,      	0.99160630104,      	1.619803090376,     	1.441139335637,     	1.0,                	0.001696855886,     	0.012984863232,     	0.012984863232,     	Normal,             	
103,   	-0.019254716961,    	0.127852256971,     	0.99160630104,      	1.720274297454,     	1.441139335637,     	1.0,                	0.001682817391,     	0.013015654795,     	0.013015654795,     	Normal,             	
104,   	-0.032011357382,    	0.125268578408,     	0.99160630104,      	1.82098395755,      	1.441139335637,     	1.0,                	0.00166419222,      	0.013044788961,     	0.013044788961,     	Normal,             	
105,   	-0.044470991527,    	0.12140541442,      	0.99160630104,      	1.921919236937,     	1.441139335637,     	1.0,                	0.001618897067,     	0.013400713519,     	0.013400713519,     	Normal,             	
106,   	-0.056798319203,    	0.116150310691,     	0.99160630104,      	2.025610953339,     	1.441139335637,     	1.0,                	0.001501264667,     	0.013377271682,     	0.013377271682,     	Normal,             	
107,   	-0.068495592298,    	0.109659917808,     	0.99160630104,      	2.129121119788,     	1.441139335637,     	1.0,                	0.001498088715,     	0.013321390085,     	0.013321390085,     	Normal,             	
108,   	-0.079415484975,    	0.102030017564,     	0.99160630104,      	2.232198503587,     	1.441139335637,     	1.0,                	0.001566256083,     	0.01321710271,      	0.01321710271,      	Normal,             	
109,   	-0.089416942039,    	0.093389261772,     	0.99160630104,      	2.334468232484,     	1.441139335637,     	1.0,                	0.001571917969,     	0.013101697808,     	0.013101697808,     	Normal,             	
110,   	-0.098409083597,    	0.083860574786,     	0.99160630104,      	2.435844226099,     	1.441139335637,     	1.0,                	0.001589766514,     	0.013389990636,     	0.013389990636,     	Normal,             	
111,   	-0.106554503031,    	0.073233063719,     	0.99160630104,      	2.539452896904,     	1.441139335637,     	1.0,                	0.001560217887,     	0.013407412414,     	0.013407412414,     	Normal,             	
112,   	-0.11356544882,     	0.061804794088,     	0.99160630104,      	2.643196494378,     	1.441139335637,     	1.0,                	0.001615013074,     	0.013357915216,     	0.013357915216,     	Normal,             	
113,   	-0.119336150389,    	0.049757682304,     	0.99160630104,      	2.746556751487,     	1.441139335637,     	1.0,                	0.00152564068,      	0.01327158565,      	0.01327158565,      	Normal,             	
114,   	-0.123808192217,    	0.037262250037,     	0.99160630104,      	2.849248422109,     	1.441139335637,     	1.0,                	0.001597457923,     	0.013272305954,     	0.013272305954,     	Normal,             	
115,   	-0.126975887895,    	0.024373502642,     	0.99160630104,      	2.951945671144,     	1.441139335637,     	1.0,                	0.001590426256,     	0.013534062446,     	0.013534062446,     	Normal,             	
116,   	-0.128828077288,    	0.010966778927,     	0.99160630104,      	3.056670151033,     	1.441139335637,     	1.0,                	0.001588458107,     	0.013328050931,     	0.013328050931,     	Normal,             	
117,   	-0.129272592199,    	-0.002353857248,    	0.99160630104,      	3.159799120405,     	1.441139335637,     	1.0,                	0.001652532343,     	0.013098239483,     	0.013098239483,     	Normal,             	
118,   	0.151048441905,     	0.0,                	0.988526361913,     	0.0,                	1.419167528777,     	1.0,                	0.001774150564,     	0.012899325184,     	0.012899325184,     	Normal,             	
119,   	0.150497649762,     	0.0128875606,       	0.988526361913,     	0.08542456963,      	1.419167528777,     	1.0,                	0.001437192495,     	0.014123964203,     	0.014123964203,     	Normal,             	
120,   	0.148635969715,     	0.02688829316,      	0.988526361913,     	0.178964857602,     	1.419167528777,     	1.0,                	0.001757273619,     	0.012876715453,     	0.012899325184,     	cover cap,          	
121,   	0.14579984624,      	0.039471972822,     	0.988526361913,     	0.264389427233,     	1.419167528777,     	1.0,                	0.001651348039,     	0.013483966978,     	0.013483966978,     	Normal,             	
122,   	0.141698790049,     	0.052317154937,     	0.988526361913,     	0.353688251208,     	1.419167528777,     	1.0,                	0.001688877891,     	0.013270337339,     	0.013270337339,     	Normal,             	
123,   	0.13656006207,      	0.06455215914,      	0.988526361913,     	0.441571374413,     	1.419167528777,     	1.0,                	0.001593966536,     	0.013643098648,     	0.013643098648,     	Normal,             	
124,   	0.130178446403,     	0.076610729627,     	0.988526361913,     	0.531924776003,     	1.419167528777,     	1.0,                	0.00164155925,      	0.013184214466,     	0.013184214466,     	Normal,             	
125,   	0.12300198508,      	0.087670653404,     	0.988526361913,     	0.619237184642,     	1.419167528777,     	1.0,                	0.001568417123,     	0.013489638671,     	0.013489638671,     	Normal,             	
126,   	0.114689704857,     	0.09829498157,      	0.988526361913,     	0.708573594931,     	1.419167528777,     	1.0,                	0.001569221753,     	0.013458270125,     	0.013458270125,     	Normal,             	
127,   	0.105485172161,     	0.108113413859,     	0.988526361913,     	0.797702126254,     	1.419167528777,     	1.0,                	0.001622430728,     	0.013386027108,     	0.013386027108,     	Normal,             	
128,   	0.095499268923,     	0.117027866072,     	0.988526361913,     	0.886351907673,     	1.419167528777,     	1.0,                	0.001542729767,     	0.013618158202,     	0.013618158202,     	Normal,             	
129,   	0.084570920978,     	0.125153470296,     	0.988526361913,     	0.976540025389,     	1.419167528777,     	1.0,                	0.001569035194,     	0.013572582937,     	0.013572582937,     	Normal,             	
130,   	0.072995092034,     	0.132239738131,     	0.988526361913,     	1.066426110944,     	1.419167528777,     	1.0,                	0.001739801845,     	0.013091115002,     	0.013091115002,     	Normal,             	
131,   	0.061270714301,     	0.138063504849,     	0.988526361913,     	1.153121580912,     	1.419167528777,     	1.0,                	0.001577161964,     	0.013575657786,     	0.013575657786,     	Normal,             	
132,   	0.048627164539,     	0.143007100072,     	0.988526361913,     	1.243028043754,     	1.419167528777,     	1.0,                	0.001468131581,     	0.013346570358,     	0.013346570358,     	Normal,             	
133,   	0.035813635234,     	0.146741321152,     	0.988526361913,     	1.331416349931,     	1.419167528777,     	1.0,                	0.001499394027,     	0.013603394207,     	0.013603394207,     	Normal,             	
134,   	0.022466306717,     	0.149368326176,     	0.988526361913,     	1.421506624847,     	1.419167528777,     	1.0,                	0.001623518211,     	0.01343799882,      	0.01343799882,      	Normal,             	
135,   	0.009102025025,     	0.15077395313,      	0.988526361913,     	1.510500818999,     	1.419167528777,     	1.0,                	0.00150292138,      	0.013510818417,     	0.013510818417,     	Normal,             	
136,   	-0.004407158454,    	0.150984134122,     	0.988526361913,     	1.599977587744,     	1.419167528777,     	1.0,                	0.001531204669,     	0.013539272588,     	0.013539272588,     	Normal,             	
137,   	-0.017909363483,    	0.149982954037,     	0.988526361913,     	1.689642923347,     	1.419167528777,     	1.0,                	0.001500963233,     	0.013518366721,     	0.013518366721,     	Normal,             	
138,   	-0.031247202073,    	0.147781068357,     	0.988526361913,     	1.779169714909,     	1.419167528777,     	1.0,                	0.001579536014,     	0.013583895619,     	0.013583895619,     	Normal,             	
139,   	-0.044397461732,    	0.144376234865,     	0.988526361913,     	1.86913077063,      	1.419167528777,     	1.0,                	0.001615044814,     	0.013291536623,     	0.013291536623,     	Normal,             	
140,   	-0.056917685543,    	0.139914291173,     	0.988526361913,     	1.957154377245,     	1.419167528777,     	1.0,                	0.001533480313,     	0.013555864074,     	0.013555864074,     	Normal,             	
141,   	-0.06923245266,     	0.134247902407,     	0.988526361913,     	2.046929665621,     	1.419167528777,     	1.0,                	0.001483941165,     	0.013353295586,     	0.013353295586,     	Normal,             	
142,   	-0.080818377217,    	0.127608862177,     	0.988526361913,     	2.13536253899,      	1.419167528777,     	1.0,                	0.001518730981,     	0.013583358899,     	0.013583358899,     	Normal,             	
143,   	-0.091955490127,    	0.119832464873,     	0.988526361913,     	2.225320037816,     	1.419167528777,     	1.0,                	0.001600562693,     	0.013552684714,     	0.013552684714,     	Normal,             	
144,   	-0.102326384652,    	0.111107798134,     	0.988526361913,     	2.31507425636,      	1.419167528777,     	1.0,                	0.001579368178,     	0.013399879428,     	0.013399879428,     	Normal,             	
145,   	-0.111770680768,    	0.101601903145,     	0.988526361913,     	2.403815835831,     	1.419167528777,     	1.0,                	0.001567192066,     	0.013500151,        	0.013500151,        	Normal,             	
146,   	-0.120395992205,    	0.091216428691,     	0.988526361913,     	2.493221911403,     	1.419167528777,     	1.0,                	0.001622327302,     	0.013223672894,     	0.013223672894,     	Normal,             	
147,   	-0.127912588382,    	0.080336800631,     	0.988526361913,     	2.580795800214,     	1.419167528777,     	1.0,                	0.001548222017,     	0.013576493089,     	0.013576493089,     	Normal,             	
148,   	-0.134609417122,    	0.068526904382,     	0.988526361913,     	2.670707798683,     	1.419167528777,     	1.0,                	0.001583626524,     	0.013570506632,     	0.013570506632,     	Normal,             	
149,   	-0.140216545429,    	0.056168961091,     	0.988526361913,     	2.76058012439,      	1.419167528777,     	1.0,                	0.00176305946,      	0.013009612376,     	0.013009612376,     	Normal,             	
150,   	-0.144529745023,    	0.043895154694,     	0.988526361913,     	2.846735510788,     	1.419167528777,     	1.0,                	0.001672396536,     	0.013207822137,     	0.013207822137,     	Normal,             	
151,   	-0.14781177812,     	0.031101608495,     	0.988526361913,     	2.934204360805,     	1.419167528777,     	1.0,                	0.001662792627,     	0.013072322238,     	0.013072322238,     	Normal,             	
152,   	-0.14994736777,     	0.018204908702,     	0.988526361913,     	3.020775298482,     	1.419167528777,     	1.0,                	0.001626688759,     	0.01357153103,      	0.01357153103,      	Normal,             	
153,   	-0.150976157795,    	0.004672427571,     	0.988526361913,     	3.110654412959,     	1.419167528777,     	1.0,                	0.00183222845,      	0.012353697449,     	0.012899325184,     	cover cap,          	
