Point's Coordinates for twisted_polar_coordinates_73

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
41,    	-0.114185209088,    	0.127683512127,     	-0.985220106756,    	2.30044393563,      	-1.398654263584,    	1.0,                	
42,    	-0.145532508149,    	0.090341741823,     	-0.985220106756,    	2.586043267774,     	-1.398654263584,    	1.0,                	
43,    	-0.165089628914,    	0.045681020879,     	-0.985220106756,    	2.871642599919,     	-1.398654263584,    	1.0,                	
44,    	-0.171272169771,    	-0.002680504702,    	-0.985220106756,    	3.157241932063,     	-1.398654263584,    	1.0,                	
45,    	-0.163579258028,    	-0.050824871732,    	-0.985220106756,    	3.442841264208,     	-1.398654263584,    	1.0,                	
46,    	-0.142634127643,    	-0.094851709922,    	-0.985220106756,    	3.728440596353,     	-1.398654263584,    	1.0,                	
47,    	-0.110133628513,    	-0.131194226679,    	-0.985220106756,    	4.014039928497,     	-1.398654263584,    	1.0,                	
48,    	-0.068710757792,    	-0.156908167433,    	-0.985220106756,    	4.299639260642,     	-1.398654263584,    	1.0,                	
49,    	-0.021721350113,    	-0.16991034163,     	-0.985220106756,    	4.585238592786,     	-1.398654263584,    	1.0,                	
50,    	0.02702779217,      	-0.169147390444,    	-0.985220106756,    	4.870837924931,     	-1.398654263584,    	1.0,                	
51,    	0.073587303473,     	-0.154681123642,    	-0.985220106756,    	5.156437257075,     	-1.398654263584,    	1.0,                	
52,    	0.114185209088,     	-0.127683512127,    	-0.985220106756,    	5.44203658922,      	-1.398654263584,    	1.0,                	
53,    	0.145532508149,     	-0.090341741823,    	-0.985220106756,    	5.727635921364,     	-1.398654263584,    	1.0,                	
54,    	0.165089628914,     	-0.045681020879,    	-0.985220106756,    	6.013235253509,     	-1.398654263584,    	1.0,                	
55,    	0.213493793064,     	0.003403182834,     	-0.976938492777,    	0.015939079927,     	-1.355618747782,    	1.0,                	
56,    	0.206954212269,     	0.052546506586,     	-0.976938492777,    	0.248649646859,     	-1.355618747782,    	1.0,                	
57,    	0.189257676322,     	0.098857034567,     	-0.976938492777,    	0.481360213792,     	-1.355618747782,    	1.0,                	
58,    	0.161358210058,     	0.139838154226,     	-0.976938492777,    	0.714070780725,     	-1.355618747782,    	1.0,                	
59,    	0.124759880923,     	0.173280562794,     	-0.976938492777,    	0.946781347657,     	-1.355618747782,    	1.0,                	
60,    	0.081435714315,     	0.197381371371,     	-0.976938492777,    	1.17949191459,      	-1.355618747782,    	1.0,                	
61,    	0.033721327269,     	0.210841299127,     	-0.976938492777,    	1.412202481522,     	-1.355618747782,    	1.0,                	
62,    	-0.015810985259,    	0.212934717872,     	-0.976938492777,    	1.644913048455,     	-1.355618747782,    	1.0,                	
63,    	-0.064490923478,    	0.203548770861,     	-0.976938492777,    	1.877623615388,     	-1.355618747782,    	1.0,                	
64,    	-0.10969413932,     	0.183189456927,     	-0.976938492777,    	2.11033418232,      	-1.355618747782,    	1.0,                	
65,    	-0.148983715718,    	0.152954351952,     	-0.976938492777,    	2.343044749253,     	-1.355618747782,    	1.0,                	
66,    	-0.180241541439,    	0.114473438273,     	-0.976938492777,    	2.575755316185,     	-1.355618747782,    	1.0,                	
67,    	-0.201782499007,    	0.069821231906,     	-0.976938492777,    	2.808465883118,     	-1.355618747782,    	1.0,                	
68,    	-0.212445309823,    	0.021404944855,     	-0.976938492777,    	3.04117645005,      	-1.355618747782,    	1.0,                	
69,    	-0.211655138998,    	-0.028165288314,    	-0.976938492777,    	3.273887016983,     	-1.355618747782,    	1.0,                	
70,    	-0.199454584845,    	-0.076217123499,    	-0.976938492777,    	3.506597583916,     	-1.355618747782,    	1.0,                	
71,    	-0.176501382396,    	-0.120160073829,    	-0.976938492777,    	3.739308150848,     	-1.355618747782,    	1.0,                	
72,    	-0.144032944736,    	-0.157625163476,    	-0.976938492777,    	3.972018717781,     	-1.355618747782,    	1.0,                	
73,    	-0.103799653744,    	-0.186592639761,    	-0.976938492777,    	4.204729284713,     	-1.355618747782,    	1.0,                	
74,    	-0.057970496551,    	-0.205500858538,    	-0.976938492777,    	4.437439851646,     	-1.355618747782,    	1.0,                	
75,    	-0.009016134884,    	-0.21333047284,     	-0.976938492777,    	4.670150418578,     	-1.355618747782,    	1.0,                	
76,    	0.040424288949,     	-0.209659386132,    	-0.976938492777,    	4.902860985511,     	-1.355618747782,    	1.0,                	
77,    	0.087685428901,     	-0.19468550765,     	-0.976938492777,    	5.135571552444,     	-1.355618747782,    	1.0,                	
78,    	0.130219424684,     	-0.169216083057,    	-0.976938492777,    	5.368282119376,     	-1.355618747782,    	1.0,                	
79,    	0.165733257576,     	-0.134624175628,    	-0.976938492777,    	5.600992686309,     	-1.355618747782,    	1.0,                	
80,    	0.192312367654,     	-0.092774644043,    	-0.976938492777,    	5.833703253241,     	-1.355618747782,    	1.0,                	
81,    	0.208523868214,     	-0.045923607385,    	-0.976938492777,    	6.066413820174,     	-1.355618747782,    	1.0,                	
82,    	0.255320043052,     	0.004120793909,     	-0.966847813605,    	0.016138318426,     	-1.312583231979,    	1.0,                	
83,    	0.249610213007,     	0.053852083425,     	-0.966847813605,    	0.212487859275,     	-1.312583231979,    	1.0,                	
84,    	0.234308002459,     	0.101513867577,     	-0.966847813605,    	0.408837400125,     	-1.312583231979,    	1.0,                	
85,    	0.210001466778,     	0.145274530727,     	-0.966847813605,    	0.605186940974,     	-1.312583231979,    	1.0,                	
86,    	0.177624692498,     	0.183452375132,     	-0.966847813605,    	0.801536481823,     	-1.312583231979,    	1.0,                	
87,    	0.1384219009,       	0.214580247642,     	-0.966847813605,    	0.997886022673,     	-1.312583231979,    	1.0,                	
88,    	0.093899633277,     	0.237461921573,     	-0.966847813605,    	1.194235563522,     	-1.312583231979,    	1.0,                	
89,    	0.045768855407,     	0.251218067028,     	-0.966847813605,    	1.390585104372,     	-1.312583231979,    	1.0,                	
90,    	-0.004120793909,    	0.255320043052,     	-0.966847813605,    	1.586934645221,     	-1.312583231979,    	1.0,                	
91,    	-0.053852083425,    	0.249610213007,     	-0.966847813605,    	1.78328418607,      	-1.312583231979,    	1.0,                	
92,    	-0.101513867577,    	0.234308002459,     	-0.966847813605,    	1.97963372692,      	-1.312583231979,    	1.0,                	
93,    	-0.145274530727,    	0.210001466778,     	-0.966847813605,    	2.175983267769,     	-1.312583231979,    	1.0,                	
94,    	-0.183452375132,    	0.177624692498,     	-0.966847813605,    	2.372332808618,     	-1.312583231979,    	1.0,                	
95,    	-0.214580247642,    	0.1384219009,       	-0.966847813605,    	2.568682349468,     	-1.312583231979,    	1.0,                	
96,    	-0.237461921573,    	0.093899633277,     	-0.966847813605,    	2.765031890317,     	-1.312583231979,    	1.0,                	
97,    	-0.251218067028,    	0.045768855407,     	-0.966847813605,    	2.961381431166,     	-1.312583231979,    	1.0,                	
98,    	-0.255320043052,    	-0.004120793909,    	-0.966847813605,    	3.157730972016,     	-1.312583231979,    	1.0,                	
99,    	-0.249610213007,    	-0.053852083425,    	-0.966847813605,    	3.354080512865,     	-1.312583231979,    	1.0,                	
100,   	-0.234308002459,    	-0.101513867577,    	-0.966847813605,    	3.550430053714,     	-1.312583231979,    	1.0,                	
101,   	-0.210001466778,    	-0.145274530727,    	-0.966847813605,    	3.746779594564,     	-1.312583231979,    	1.0,                	
102,   	-0.177624692498,    	-0.183452375132,    	-0.966847813605,    	3.943129135413,     	-1.312583231979,    	1.0,                	
103,   	-0.1384219009,      	-0.214580247642,    	-0.966847813605,    	4.139478676263,     	-1.312583231979,    	1.0,                	
104,   	-0.093899633277,    	-0.237461921573,    	-0.966847813605,    	4.335828217112,     	-1.312583231979,    	1.0,                	
105,   	-0.045768855407,    	-0.251218067028,    	-0.966847813605,    	4.532177757961,     	-1.312583231979,    	1.0,                	
106,   	0.004120793909,     	-0.255320043052,    	-0.966847813605,    	4.728527298811,     	-1.312583231979,    	1.0,                	
107,   	0.053852083425,     	-0.249610213007,    	-0.966847813605,    	4.92487683966,      	-1.312583231979,    	1.0,                	
108,   	0.101513867577,     	-0.234308002459,    	-0.966847813605,    	5.121226380509,     	-1.312583231979,    	1.0,                	
109,   	0.145274530727,     	-0.210001466778,    	-0.966847813605,    	5.317575921359,     	-1.312583231979,    	1.0,                	
110,   	0.183452375132,     	-0.177624692498,    	-0.966847813605,    	5.513925462208,     	-1.312583231979,    	1.0,                	
111,   	0.214580247642,     	-0.1384219009,      	-0.966847813605,    	5.710275003057,     	-1.312583231979,    	1.0,                	
112,   	0.237461921573,     	-0.093899633277,    	-0.966847813605,    	5.906624543907,     	-1.312583231979,    	1.0,                	
113,   	0.251218067028,     	-0.045768855407,    	-0.966847813605,    	6.102974084756,     	-1.312583231979,    	1.0,                	
114,   	0.296675525174,     	0.004704241031,     	-0.954966754855,    	0.015855190033,     	-1.269547716177,    	1.0,                	
115,   	0.291854965074,     	0.053471267828,     	-0.954966754855,    	0.1812021718,       	-1.269547716177,    	1.0,                	
116,   	0.279073362335,     	0.100779737827,     	-0.954966754855,    	0.346549153568,     	-1.269547716177,    	1.0,                	
117,   	0.258679365761,     	0.145339199291,     	-0.954966754855,    	0.511896135336,     	-1.269547716177,    	1.0,                	
118,   	0.231229270417,     	0.18593418627,      	-0.954966754855,    	0.677243117104,     	-1.269547716177,    	1.0,                	
119,   	0.197471843345,     	0.221457373341,     	-0.954966754855,    	0.842590098872,     	-1.269547716177,    	1.0,                	
120,   	0.158327899157,     	0.250939780564,     	-0.954966754855,    	1.00793708064,      	-1.269547716177,    	1.0,                	
121,   	0.11486518261,      	0.273577204725,     	-0.954966754855,    	1.173284062408,     	-1.269547716177,    	1.0,                	
122,   	0.068269243313,     	0.288752155903,     	-0.954966754855,    	1.338631044176,     	-1.269547716177,    	1.0,                	
123,   	0.019811097023,     	0.296050700989,     	-0.954966754855,    	1.503978025943,     	-1.269547716177,    	1.0,                	
124,   	-0.02918744435,     	0.295273754698,     	-0.954966754855,    	1.669325007711,     	-1.269547716177,    	1.0,                	
125,   	-0.077389828327,    	0.286442510101,     	-0.954966754855,    	1.834671989479,     	-1.269547716177,    	1.0,                	
126,   	-0.123481219528,    	0.269797860527,     	-0.954966754855,    	2.000018971247,     	-1.269547716177,    	1.0,                	
127,   	-0.166204364951,    	0.24579382863,      	-0.954966754855,    	2.165365953015,     	-1.269547716177,    	1.0,                	
128,   	-0.204393888561,    	0.215085181823,     	-0.954966754855,    	2.330712934783,     	-1.269547716177,    	1.0,                	
129,   	-0.237008079707,    	0.178509571942,     	-0.954966754855,    	2.496059916551,     	-1.269547716177,    	1.0,                	
130,   	-0.263157308271,    	0.137064686278,     	-0.954966754855,    	2.661406898319,     	-1.269547716177,    	1.0,                	
131,   	-0.282128291466,    	0.091881033274,     	-0.954966754855,    	2.826753880087,     	-1.269547716177,    	1.0,                	
132,   	-0.293403550324,    	0.044191105197,     	-0.954966754855,    	2.992100861854,     	-1.269547716177,    	1.0,                	
133,   	-0.296675525174,    	-0.004704241031,    	-0.954966754855,    	3.157447843622,     	-1.269547716177,    	1.0,                	
134,   	-0.291854965074,    	-0.053471267828,    	-0.954966754855,    	3.32279482539,      	-1.269547716177,    	1.0,                	
135,   	-0.279073362335,    	-0.100779737827,    	-0.954966754855,    	3.488141807158,     	-1.269547716177,    	1.0,                	
136,   	-0.258679365761,    	-0.145339199291,    	-0.954966754855,    	3.653488788926,     	-1.269547716177,    	1.0,                	
137,   	-0.231229270417,    	-0.18593418627,     	-0.954966754855,    	3.818835770694,     	-1.269547716177,    	1.0,                	
138,   	-0.197471843345,    	-0.221457373341,    	-0.954966754855,    	3.984182752462,     	-1.269547716177,    	1.0,                	
139,   	-0.158327899157,    	-0.250939780564,    	-0.954966754855,    	4.14952973423,      	-1.269547716177,    	1.0,                	
140,   	-0.11486518261,     	-0.273577204725,    	-0.954966754855,    	4.314876715998,     	-1.269547716177,    	1.0,                	
141,   	-0.068269243313,    	-0.288752155903,    	-0.954966754855,    	4.480223697765,     	-1.269547716177,    	1.0,                	
142,   	-0.019811097023,    	-0.296050700989,    	-0.954966754855,    	4.645570679533,     	-1.269547716177,    	1.0,                	
143,   	0.02918744435,      	-0.295273754698,    	-0.954966754855,    	4.810917661301,     	-1.269547716177,    	1.0,                	
144,   	0.077389828327,     	-0.286442510101,    	-0.954966754855,    	4.976264643069,     	-1.269547716177,    	1.0,                	
145,   	0.123481219528,     	-0.269797860527,    	-0.954966754855,    	5.141611624837,     	-1.269547716177,    	1.0,                	
146,   	0.166204364951,     	-0.24579382863,     	-0.954966754855,    	5.306958606605,     	-1.269547716177,    	1.0,                	
147,   	0.204393888561,     	-0.215085181823,    	-0.954966754855,    	5.472305588373,     	-1.269547716177,    	1.0,                	
148,   	0.237008079707,     	-0.178509571942,    	-0.954966754855,    	5.637652570141,     	-1.269547716177,    	1.0,                	
149,   	0.263157308271,     	-0.137064686278,    	-0.954966754855,    	5.802999551908,     	-1.269547716177,    	1.0,                	
150,   	0.282128291466,     	-0.091881033274,    	-0.954966754855,    	5.968346533676,     	-1.269547716177,    	1.0,                	
151,   	0.293403550324,     	-0.044191105197,    	-0.954966754855,    	6.133693515444,     	-1.269547716177,    	1.0,                	
152,   	0.337479626191,     	0.005404595836,     	-0.941317317513,    	0.016013215182,     	-1.226512200374,    	1.0,                	
153,   	0.333096314568,     	0.054484428708,     	-0.941317317513,    	0.162133803721,     	-1.226512200374,    	1.0,                	
154,   	0.321613633305,     	0.102403020575,     	-0.941317317513,    	0.30825439226,      	-1.226512200374,    	1.0,                	
155,   	0.303276315817,     	0.148139069845,     	-0.941317317513,    	0.4543749808,       	-1.226512200374,    	1.0,                	
156,   	0.278475190192,     	0.190717792034,     	-0.941317317513,    	0.600495569339,     	-1.226512200374,    	1.0,                	
157,   	0.247738849362,     	0.229231695599,     	-0.941317317513,    	0.746616157878,     	-1.226512200374,    	1.0,                	
158,   	0.211722385069,     	0.262859923554,     	-0.941317317513,    	0.892736746417,     	-1.226512200374,    	1.0,                	
159,   	0.171193425721,     	0.290885748603,     	-0.941317317513,    	1.038857334956,     	-1.226512200374,    	1.0,                	
160,   	0.127015775721,     	0.312711848941,     	-0.941317317513,    	1.184977923495,     	-1.226512200374,    	1.0,                	
161,   	0.08013100498,      	0.327873039134,     	-0.941317317513,    	1.331098512034,     	-1.226512200374,    	1.0,                	
162,   	0.031538380988,     	0.336046184735,     	-0.941317317513,    	1.477219100573,     	-1.226512200374,    	1.0,                	
163,   	-0.01772642884,     	0.337057089335,     	-0.941317317513,    	1.623339689112,     	-1.226512200374,    	1.0,                	
164,   	-0.066613430613,    	0.330884207257,     	-0.941317317513,    	1.769460277651,     	-1.226512200374,    	1.0,                	
165,   	-0.114080682764,    	0.317659102767,     	-0.941317317513,    	1.91558086619,      	-1.226512200374,    	1.0,                	
166,   	-0.159116503222,    	0.297663646004,     	-0.941317317513,    	2.061701454729,     	-1.226512200374,    	1.0,                	
167,   	-0.200761031665,    	0.271324005416,     	-0.941317317513,    	2.207822043268,     	-1.226512200374,    	1.0,                	
168,   	-0.238126687269,    	0.239201564712,     	-0.941317317513,    	2.353942631807,     	-1.226512200374,    	1.0,                	
169,   	-0.270417085957,    	0.201980957946,     	-0.941317317513,    	2.500063220346,     	-1.226512200374,    	1.0,                	
170,   	-0.296944013943,    	0.160455477731,     	-0.941317317513,    	2.646183808885,     	-1.226512200374,    	1.0,                	
171,   	-0.317142095811,    	0.115510167582,     	-0.941317317513,    	2.792304397425,     	-1.226512200374,    	1.0,                	
172,   	-0.330580844514,    	0.068102958754,     	-0.941317317513,    	2.938424985964,     	-1.226512200374,    	1.0,                	
173,   	-0.336973836453,    	0.019244253598,     	-0.941317317513,    	3.084545574503,     	-1.226512200374,    	1.0,                	
174,   	-0.336184816106,    	-0.030024609413,    	-0.941317317513,    	3.230666163042,     	-1.226512200374,    	1.0,                	
175,   	-0.32823060007,     	-0.078653550002,    	-0.941317317513,    	3.376786751581,     	-1.226512200374,    	1.0,                	
176,   	-0.313280718652,    	-0.125606126726,    	-0.941317317513,    	3.52290734012,      	-1.226512200374,    	1.0,                	
177,   	-0.291653802618,    	-0.169881626931,    	-0.941317317513,    	3.669027928659,     	-1.226512200374,    	1.0,                	
178,   	-0.263810792137,    	-0.210536395197,    	-0.941317317513,    	3.815148517198,     	-1.226512200374,    	1.0,                	
179,   	-0.230345112635,    	-0.246703945723,    	-0.941317317513,    	3.961269105737,     	-1.226512200374,    	1.0,                	
180,   	-0.191970026972,    	-0.277613429961,    	-0.941317317513,    	4.107389694276,     	-1.226512200374,    	1.0,                	
181,   	-0.149503433473,    	-0.302606065918,    	-0.941317317513,    	4.253510282815,     	-1.226512200374,    	1.0,                	
182,   	-0.10385043385,     	-0.321149178949,    	-0.941317317513,    	4.399630871354,     	-1.226512200374,    	1.0,                	
183,   	-0.055984042529,    	-0.332847554794,    	-0.941317317513,    	4.545751459893,     	-1.226512200374,    	1.0,                	
184,   	-0.006924448538,    	-0.337451862882,    	-0.941317317513,    	4.691872048432,     	-1.226512200374,    	1.0,                	
185,   	0.042282728051,     	-0.33486397038,     	-0.941317317513,    	4.837992636971,     	-1.226512200374,    	1.0,                	
186,   	0.090588721701,     	-0.325139033724,    	-0.941317317513,    	4.98411322551,      	-1.226512200374,    	1.0,                	
187,   	0.136963974024,     	-0.308484323054,    	-0.941317317513,    	5.130233814049,     	-1.226512200374,    	1.0,                	
188,   	0.180420077031,     	-0.285254804613,    	-0.941317317513,    	5.276354402589,     	-1.226512200374,    	1.0,                	
189,   	0.220030839331,     	-0.255945575257,    	-0.941317317513,    	5.422474991128,     	-1.226512200374,    	1.0,                	
190,   	0.254952026299,     	-0.221181310324,    	-0.941317317513,    	5.568595579667,     	-1.226512200374,    	1.0,                	
191,   	0.28443935346,      	-0.181702949766,    	-0.941317317513,    	5.714716168206,     	-1.226512200374,    	1.0,                	
192,   	0.307864349632,     	-0.138351906297,    	-0.941317317513,    	5.860836756745,     	-1.226512200374,    	1.0,                	
193,   	0.324727751691,     	-0.092052132145,    	-0.941317317513,    	6.006957345284,     	-1.226512200374,    	1.0,                	
194,   	0.334670145498,     	-0.043790426613,    	-0.941317317513,    	6.153077933823,     	-1.226512200374,    	1.0,                	
195,   	0.377658780135,     	0.006095306824,     	-0.925924777194,    	0.016138318426,     	-1.183476684571,    	1.0,                	
196,   	0.373632259728,     	0.055337523159,     	-0.925924777194,    	0.147038012326,     	-1.183476684571,    	1.0,                	
197,   	0.363212787766,     	0.10363289913,      	-0.925924777194,    	0.277937706225,     	-1.183476684571,    	1.0,                	
198,   	0.346578644303,     	0.150155087464,     	-0.925924777194,    	0.408837400125,     	-1.183476684571,    	1.0,                	
199,   	0.324014444147,     	0.194108080621,     	-0.925924777194,    	0.539737094024,     	-1.183476684571,    	1.0,                	
200,   	0.295906267018,     	0.234739830702,     	-0.925924777194,    	0.670636787924,     	-1.183476684571,    	1.0,                	
201,   	0.26273505162,      	0.271355117197,     	-0.925924777194,    	0.801536481823,     	-1.183476684571,    	1.0,                	
202,   	0.225068366644,     	0.303327442403,     	-0.925924777194,    	0.932436175723,     	-1.183476684571,    	1.0,                	
203,   	0.183550699514,     	0.330109750971,     	-0.925924777194,    	1.063335869623,     	-1.183476684571,    	1.0,                	
204,   	0.138892429026,     	0.351243790177,     	-0.925924777194,    	1.194235563522,     	-1.183476684571,    	1.0,                	
205,   	0.091857670569,     	0.366367950749,     	-0.925924777194,    	1.325135257422,     	-1.183476684571,    	1.0,                	
206,   	0.0432512019,       	0.375223454108,     	-0.925924777194,    	1.456034951321,     	-1.183476684571,    	1.0,                	
207,   	-0.006095306824,    	0.377658780135,     	-0.925924777194,    	1.586934645221,     	-1.183476684571,    	1.0,                	
208,   	-0.055337523159,    	0.373632259728,     	-0.925924777194,    	1.71783433912,      	-1.183476684571,    	1.0,                	
209,   	-0.10363289913,     	0.363212787766,     	-0.925924777194,    	1.84873403302,      	-1.183476684571,    	1.0,                	
210,   	-0.150155087464,    	0.346578644303,     	-0.925924777194,    	1.97963372692,      	-1.183476684571,    	1.0,                	
211,   	-0.194108080621,    	0.324014444147,     	-0.925924777194,    	2.110533420819,     	-1.183476684571,    	1.0,                	
212,   	-0.234739830702,    	0.295906267018,     	-0.925924777194,    	2.241433114719,     	-1.183476684571,    	1.0,                	
213,   	-0.271355117197,    	0.26273505162,      	-0.925924777194,    	2.372332808618,     	-1.183476684571,    	1.0,                	
214,   	-0.303327442403,    	0.225068366644,     	-0.925924777194,    	2.503232502518,     	-1.183476684571,    	1.0,                	
215,   	-0.330109750971,    	0.183550699514,     	-0.925924777194,    	2.634132196417,     	-1.183476684571,    	1.0,                	
216,   	-0.351243790177,    	0.138892429026,     	-0.925924777194,    	2.765031890317,     	-1.183476684571,    	1.0,                	
217,   	-0.366367950749,    	0.091857670569,     	-0.925924777194,    	2.895931584217,     	-1.183476684571,    	1.0,                	
218,   	-0.375223454108,    	0.0432512019,       	-0.925924777194,    	3.026831278116,     	-1.183476684571,    	1.0,                	
219,   	-0.377658780135,    	-0.006095306824,    	-0.925924777194,    	3.157730972016,     	-1.183476684571,    	1.0,                	
220,   	-0.373632259728,    	-0.055337523159,    	-0.925924777194,    	3.288630665915,     	-1.183476684571,    	1.0,                	
221,   	-0.363212787766,    	-0.10363289913,     	-0.925924777194,    	3.419530359815,     	-1.183476684571,    	1.0,                	
222,   	-0.346578644303,    	-0.150155087464,    	-0.925924777194,    	3.550430053714,     	-1.183476684571,    	1.0,                	
223,   	-0.324014444147,    	-0.194108080621,    	-0.925924777194,    	3.681329747614,     	-1.183476684571,    	1.0,                	
224,   	-0.295906267018,    	-0.234739830702,    	-0.925924777194,    	3.812229441514,     	-1.183476684571,    	1.0,                	
225,   	-0.26273505162,     	-0.271355117197,    	-0.925924777194,    	3.943129135413,     	-1.183476684571,    	1.0,                	
226,   	-0.225068366644,    	-0.303327442403,    	-0.925924777194,    	4.074028829313,     	-1.183476684571,    	1.0,                	
227,   	-0.183550699514,    	-0.330109750971,    	-0.925924777194,    	4.204928523212,     	-1.183476684571,    	1.0,                	
228,   	-0.138892429026,    	-0.351243790177,    	-0.925924777194,    	4.335828217112,     	-1.183476684571,    	1.0,                	
229,   	-0.091857670569,    	-0.366367950749,    	-0.925924777194,    	4.466727911012,     	-1.183476684571,    	1.0,                	
230,   	-0.0432512019,      	-0.375223454108,    	-0.925924777194,    	4.597627604911,     	-1.183476684571,    	1.0,                	
231,   	0.006095306824,     	-0.377658780135,    	-0.925924777194,    	4.728527298811,     	-1.183476684571,    	1.0,                	
232,   	0.055337523159,     	-0.373632259728,    	-0.925924777194,    	4.85942699271,      	-1.183476684571,    	1.0,                	
233,   	0.10363289913,      	-0.363212787766,    	-0.925924777194,    	4.99032668661,      	-1.183476684571,    	1.0,                	
234,   	0.150155087464,     	-0.346578644303,    	-0.925924777194,    	5.121226380509,     	-1.183476684571,    	1.0,                	
235,   	0.194108080621,     	-0.324014444147,    	-0.925924777194,    	5.252126074409,     	-1.183476684571,    	1.0,                	
