number	direction_ind	# of covercap	
236	4975	2	
237	4976	2	
238	4980	2	
239	4985	2	
240	4988	2	
241	4991	2	
242	5160	2	
243	5163	2	
244	5168	2	
245	5194	2	
246	5197	2	
247	5201	2	
248	5203	2	
249	5206	2	
250	5365	2	
251	5367	2	
252	5410	2	
253	5571	2	
254	5573	2	
255	5631	2	
256	5788	2	
257	5861	2	
258	5963	2	
259	5980	2	
260	5992	2	
261	5995	2	
262	6000	2	
263	6003	2	
264	6004	2	
265	6007	2	
266	6011	2	
267	6012	2	
268	6013	2	
269	6014	2	
270	6015	2	
271	6016	2	
272	6017	2	
273	6018	2	
274	6022	2	
275	6023	2	
276	6024	2	
277	6065	2	
278	6068	2	
279	6070	2	
280	6071	2	
281	6096	2	
282	6097	2	
283	6098	2	
284	6099	2	
285	6100	2	
286	6101	2	
287	6102	2	
288	6103	2	
289	6104	2	
290	6105	2	
291	6111	2	
292	6118	2	
293	6119	2	
294	6122	2	
295	6131	2	
296	6147	2	
297	6240	2	
298	6243	2	
299	6245	2	
300	6246	2	
301	6247	2	
302	6249	2	
303	6336	2	
304	6337	2	
305	6338	2	
306	6475	2	
307	6477	2	
308	6568	2	
309	6570	2	
310	6655	2	
311	6674	2	
312	6676	2	
313	6687	2	
314	6690	2	
315	6692	2	
316	6693	2	
317	6696	2	
318	6697	3	
319	6698	2	
320	6699	2	
321	6700	3	
322	6701	2	
323	6703	2	
324	6704	2	
325	6705	2	
326	6708	2	
327	6711	2	
328	6716	2	
329	6720	2	
330	6737	2	
331	6784	2	
332	6792	2	
333	6793	2	
334	6794	2	
335	6795	2	
336	6796	2	
337	6797	2	
338	6798	3	
339	6799	2	
340	6801	2	
341	6802	2	
342	6808	2	
343	6820	2	
344	6824	2	
345	6825	2	
346	6826	2	
347	6853	2	
348	6861	2	
349	6879	2	
350	6892	2	
351	6899	2	
352	6902	2	
353	6909	2	
354	6920	2	
355	6921	2	
356	6922	2	
357	6923	3	
358	6924	2	
359	6925	2	
360	6926	2	
361	6927	2	
362	6928	2	
363	6940	2	
364	6961	2	
365	6990	2	
366	7003	2	
367	7022	2	
368	7025	2	
369	7027	2	
370	7028	2	
371	7029	2	
372	7030	2	
373	7032	2	
374	7042	2	
375	7045	2	
376	7065	2	
377	7074	2	
378	7149	2	
379	7150	2	
380	7151	2	
381	7152	2	
382	7153	2	
383	7251	2	
384	7264	2	
385	7266	2	
386	7267	2	
387	7268	2	
388	7378	2	
389	7383	2	
390	7384	2	
391	7387	2	
392	7502	2	
393	7503	2	
394	7505	2	
395	7507	2	
396	7999	2	
397	8106	2	
398	8112	2	
399	8115	2	
400	8259	2	
401	8260	2	
402	8375	2	
403	8377	2	
404	8378	2	
405	8381	2	
406	8515	2	
407	8518	2	
408	8521	2	
409	8525	2	
410	8629	2	
411	8633	2	
412	8634	2	
413	8636	2	
414	8638	2	
415	8777	2	
416	8780	2	
417	8782	2	
418	8783	2	
419	8784	2	
420	8788	2	
421	8789	2	
422	9299	2	
423	9563	2	
424	9622	2	
425	9625	2	
426	9630	2	
427	9645	2	
428	9649	2	
429	9652	2	
430	9663	2	
431	9665	2	
432	9666	2	
433	9667	2	
434	9668	2	
435	9669	2	
436	9671	2	
437	9672	2	
438	9673	2	
439	9674	2	
440	9675	2	
441	9678	2	
442	9684	2	
443	9686	2	
444	9696	2	
445	9704	2	
446	9818	2	
447	9827	2	
448	9829	2	
449	9830	2	
450	9831	2	
451	9832	2	
452	9833	2	
453	9835	2	
454	9836	2	
455	9839	2	
456	9843	2	
457	9845	2	
458	9846	2	
459	9849	2	
460	9850	2	
461	9852	2	
462	9862	2	
463	9867	2	
464	9869	2	
465	9875	2	
466	9901	2	
467	9937	2	
468	9939	2	
469	9940	2	
470	9943	2	
471	9944	2	
472	10002	2	
473	10096	2	
474	10107	2	
475	10108	2	
476	10134	2	
477	10142	2	
478	10185	2	
479	10207	2	
480	10210	2	
481	10211	2	
482	10212	2	
483	10216	2	
484	10229	2	
485	10233	2	
486	10261	2	
487	10276	2	
488	10283	2	
489	10374	2	
490	10383	2	
491	10384	2	
492	10385	2	
493	10386	2	
494	10405	2	
495	10476	2	
496	10486	2	
497	10487	2	
498	10488	2	
499	10489	2	
500	10494	2	
501	10622	2	
502	10659	2	
503	10666	2	
504	10669	2	
505	10673	2	
506	10720	2	
507	10764	2	
508	10767	2	
509	10769	2	
510	10807	2	
511	10861	2	
512	10868	2	
513	10910	2	
514	10951	2	
515	10960	2	
516	11049	2	
517	11232	2	
518	11233	2	
519	11235	2	
520	11292	2	
521	11332	2	
522	11333	2	
523	11334	2	
524	11355	2	
525	11359	2	
526	11363	2	
527	11494	2	
528	11501	2	
529	11519	2	
530	11521	2	
531	11529	2	
532	11569	2	
533	11591	2	
534	11615	2	
535	11617	2	
536	11622	2	
537	11646	2	
538	11670	2	
539	11687	2	
540	11691	2	
541	11694	2	
542	11725	2	
543	11729	2	
544	11740	2	
545	11769	2	
546	11780	2	
547	11803	2	
548	11806	2	
549	11845	2	
550	11853	2	
551	11867	2	
552	11888	2	
553	11889	2	
554	11895	2	
555	11898	2	
556	11901	2	
557	11934	2	
558	11970	2	
559	11981	2	
560	12016	2	
561	12022	2	
562	12090	2	
563	12091	2	
564	12093	2	
565	12110	2	
566	12208	2	
567	12240	2	
568	12256	2	
569	12314	2	
570	12378	2	
571	12744	2	
572	12762	2	
573	12777	2	
574	12830	2	
575	12832	2	
576	12894	2	
577	12949	2	
578	12960	2	
579	13004	2	
580	13017	2	
581	13020	2	
582	13058	2	
583	13070	2	
584	13099	2	
585	13117	2	
586	13121	2	
587	13133	2	
588	13185	2	
589	13195	2	
590	13222	2	
591	13256	2	
592	13263	2	
593	13303	2	
594	13305	2	
595	13307	2	
596	13314	2	
597	13315	2	
598	13317	2	
599	13321	2	
600	13325	2	
601	13348	2	
602	13350	2	
603	13367	2	
604	13369	2	
605	13370	2	
606	13371	2	
607	13373	2	
608	13387	2	
609	13388	2	
610	13400	2	
611	13408	2	
612	13433	2	
613	13446	2	
614	13462	2	
615	13491	2	
616	13492	2	
617	13512	2	
618	13514	2	
619	13516	2	
620	13518	2	
621	13520	2	
622	13529	2	
623	13530	2	
624	13532	2	
625	13534	2	
626	13538	2	
627	13546	2	
628	13549	2	
629	13551	2	
630	13559	2	
631	13566	2	
632	13572	2	
633	13574	2	
634	13578	2	
635	13601	2	
636	13613	2	
637	13621	2	
638	13624	2	
639	13641	2	
640	13649	2	
641	13672	2	
642	13676	2	
643	13680	2	
644	13753	2	
645	13826	2	
646	13837	2	
647	13842	2	
648	13850	2	
649	13870	2	
650	13873	2	
651	13874	2	
652	13878	2	
653	13880	2	
654	13890	2	
655	13942	2	
656	13946	2	
657	13965	2	
658	13986	2	
659	13996	2	
660	14010	2	
661	14037	2	
662	14055	2	
663	14063	2	
664	14066	2	
665	14094	2	
666	14096	2	
667	14124	2	
668	14135	2	
669	14148	2	
670	14150	2	
671	14151	2	
672	14155	2	
673	14165	2	
674	14169	2	
675	14181	2	
676	14187	2	
677	14245	2	
678	14519	2	
679	14521	2	
680	14523	2	
681	14531	2	
682	14544	2	
683	14545	2	
684	14548	2	
685	14552	2	
686	14579	2	
687	14583	2	
688	14587	2	
689	14598	2	
690	14615	2	
691	14624	2	
692	14689	2	
693	14703	2	
694	14705	2	
695	14715	2	
696	14735	2	
697	14742	2	
698	14746	2	
699	14748	2	
700	14765	2	
701	14766	2	
702	14768	2	
703	14770	2	
704	14791	2	
705	14796	2	
706	14815	2	
707	14835	2	
708	14897	2	
709	14902	2	
710	15016	2	
711	15121	2	
712	15134	2	
713	15136	2	
714	15155	2	
715	15162	2	
716	15163	2	
717	15197	2	
718	15209	2	
719	15217	2	
720	15257	2	
721	15306	2	
722	15328	2	
723	15337	2	
724	15345	2	
725	15357	2	
726	15391	2	
727	15410	2	
728	15411	2	
729	15413	2	
730	15414	2	
731	15419	2	
732	15431	2	
733	15448	2	
734	15470	2	
735	15471	2	
736	15484	2	
737	15510	2	
738	15667	2	
739	15709	2	
740	15778	2	
741	15783	2	
742	15887	2	
743	16046	2	
744	16069	2	
745	16076	2	
746	16078	2	
747	16080	2	
748	16091	2	
749	16097	2	
750	16098	2	
751	16102	2	
752	16104	2	
753	16105	2	
754	16106	2	
755	16110	2	
756	16123	2	
757	16139	2	
758	16158	2	
759	16166	2	
760	16176	2	
761	16201	2	
762	16245	2	
763	16247	2	
764	16289	2	
765	16297	2	
766	16301	2	
767	16338	2	
768	16346	2	
769	16359	2	
770	16366	2	
771	16368	2	
772	16377	2	
773	16698	2	
774	16708	2	
775	16731	2	
776	16732	2	
777	16741	2	
778	16749	2	
779	16831	2	
780	16965	2	
781	16968	2	
782	16972	2	
783	16974	2	
784	16979	2	
785	17021	2	
786	17025	2	
787	17026	2	
788	17091	2	
789	17111	2	
790	17114	2	
791	17145	2	
792	17179	2	
793	17209	2	
794	17283	2	
795	17299	2	
796	17321	2	
797	17325	2	
798	17330	2	
799	17370	2	
800	17402	2	
801	17406	2	
802	17411	2	
803	17428	2	
804	17445	2	
805	17452	2	
806	17454	2	
807	17617	2	
808	17641	2	
809	17653	2	
810	17667	2	
811	17686	2	
812	17723	2	
813	17725	2	
814	17765	2	
815	17782	2	
816	17795	2	
817	17801	2	
818	17820	2	
819	17834	2	
820	17836	2	
821	17838	2	
822	17853	2	
823	17987	2	
824	17993	2	
825	18110	2	
826	18150	2	
827	18178	2	
828	18290	2	
829	18300	2	
830	18302	2	
831	18311	2	
832	18320	2	
833	18330	2	
834	18333	2	
835	18348	2	
836	18359	2	
837	18366	2	
838	18375	2	
839	18403	2	
840	18418	2	
841	18420	2	
842	18430	2	
843	18434	2	
844	18437	2	
845	18444	2	
846	18458	2	
847	18467	2	
848	18485	2	
849	18498	2	
850	18520	2	
851	18547	2	
852	18566	2	
853	18570	2	
854	18590	2	
855	18601	2	
856	18603	2	
857	18605	2	
858	19105	2	
859	19186	2	
860	19267	2	
861	19357	2	
862	19405	2	
863	19408	2	
864	19575	2	
865	19602	2	
866	19630	2	
867	19671	2	
868	19675	2	
869	19677	2	
870	19683	2	
871	19718	2	
872	19731	2	
873	19733	2	
874	19735	2	
875	19736	2	
876	19745	2	
877	19747	2	
878	19748	2	
879	19761	2	
880	19762	2	
881	19765	2	
882	19771	2	
883	19776	2	
884	19778	2	
885	19798	2	
886	19836	2	
887	19838	2	
888	19842	2	
889	19846	2	
890	19881	2	
891	19904	2	
892	20066	2	
893	20068	2	
894	20073	2	
895	20079	2	
896	20082	2	
897	20098	2	
898	20112	2	
899	20114	2	
900	20119	2	
901	20280	2	
902	20354	2	
903	20362	2	
904	20364	2	
905	20373	2	
906	20398	2	
907	20402	2	
908	20404	2	
909	20408	2	
910	20409	2	
911	20410	2	
912	20415	2	
913	20416	2	
914	20417	2	
915	20419	2	
916	20430	2	
917	20435	2	
918	20444	2	
919	20448	2	
920	20470	2	
921	20480	2	
922	20489	2	
923	20564	2	
924	20575	2	
925	20600	2	
926	20642	2	
927	20707	2	
928	20711	2	
929	20716	2	
930	20721	2	
931	20725	2	
932	20730	2	
933	20731	2	
934	20734	2	
935	20736	2	
936	20739	2	
937	20741	2	
938	20742	2	
939	20744	2	
940	20745	2	
941	20747	2	
942	20750	2	
943	20751	2	
944	20753	2	
945	20764	2	
946	20767	2	
947	20772	2	
948	20773	2	
949	20775	2	
950	20780	2	
951	20783	2	
952	20785	2	
953	20800	2	
954	20880	2	
955	21072	2	
956	21073	2	
957	21079	2	
958	21082	2	
959	21083	2	
960	21084	2	
961	21086	2	
962	21095	2	
963	21098	2	
964	21102	2	
965	21109	2	
966	21395	2	
967	21403	2	
968	21409	2	
969	21410	2	
970	21411	2	
971	21414	2	
972	21415	2	
973	21417	2	
974	21418	2	
975	21419	2	
976	21420	2	
977	21425	2	
978	21427	2	
979	21552	2	
980	21746	2	
981	21749	2	
982	21750	2	
983	21751	2	
984	21753	2	
985	22075	2	
986	22076	2	
987	22077	2	
988	22080	2	
989	22082	2	
990	22083	2	
991	22084	2	
992	22085	2	
993	22086	3	
994	22087	2	
995	22088	2	
996	22089	5	
997	22090	8	
998	22091	10	
999	22092	4	
1000	22093	2	
1001	22094	2	
1002	22095	2	
1003	22096	2	
1004	22097	2	
1005	22098	2	
1006	22099	2	
1007	22100	2	
1008	22101	2	
1009	22102	2	
1010	22103	2	
1011	22104	2	
1012	22105	2	
1013	22106	2	
1014	22107	2	
1015	22108	2	
1016	22109	2	
1017	22111	2	
1018	22112	2	
1019	22113	2	
1020	22115	2	
1021	22118	2	
1022	22120	2	
1023	22137	2	
1024	22412	2	
1025	22422	2	
1026	22423	2	
1027	22425	2	
1028	22426	2	
1029	22428	2	
1030	22429	3	
1031	22430	2	
1032	22431	4	
1033	22432	6	
1034	22433	7	
1035	22434	9	
1036	22435	8	
1037	22436	7	
1038	22437	6	
1039	22438	5	
1040	22439	5	
1041	22440	5	
1042	22441	4	
1043	22442	4	
1044	22443	5	
1045	22444	4	
1046	22445	4	
1047	22446	4	
1048	22447	3	
1049	22448	3	
1050	22449	3	
1051	22450	2	
1052	22451	2	
1053	22452	2	
1054	22453	2	
1055	22454	2	
1056	22455	2	
1057	22456	2	
1058	22457	2	
1059	22458	2	
1060	22459	2	
1061	22460	2	
1062	22461	2	
1063	22462	2	
1064	22467	2	
1065	22470	2	
