number	direction_ind	# of covercap	
558	11366	4	
559	11367	3	
560	11368	2	
561	11369	3	
562	11370	2	
563	11371	3	
564	11372	3	
565	11373	2	
566	11374	2	
567	11375	2	
568	11379	2	
569	11382	2	
570	11386	2	
571	11388	2	
572	11395	2	
573	11412	2	
