number	direction_ind	# of covercap	
506	12570	2	
507	12574	2	
508	12596	2	
509	12598	2	
510	12610	2	
511	12611	2	
512	12613	2	
513	12614	2	
514	12616	2	
515	12620	2	
516	12624	2	
517	12664	2	
518	12674	2	
519	12678	2	
520	12698	2	
521	12721	2	
522	12724	2	
523	12727	2	
524	12746	2	
525	12765	2	
526	12767	2	
527	12785	2	
528	12794	2	
529	12803	2	
530	12807	2	
531	12808	2	
532	12810	2	
533	12818	2	
534	12823	2	
535	12825	2	
536	12898	2	
537	12917	2	
538	12918	2	
539	13086	2	
540	13087	2	
541	13089	2	
542	13091	2	
543	13096	2	
544	13097	2	
545	13102	2	
546	13478	2	
547	13489	2	
548	13623	2	
549	13651	2	
550	13672	2	
551	13680	2	
552	13692	2	
553	13701	2	
554	13782	2	
555	13785	2	
556	13787	2	
557	13804	2	
558	13827	2	
559	13865	2	
560	13963	2	
561	13965	2	
562	13978	2	
563	13997	2	
564	13998	2	
565	13999	2	
566	14000	2	
567	14057	2	
568	14070	2	
569	14076	2	
570	14080	2	
571	14081	2	
572	14083	2	
573	14085	2	
574	14086	2	
575	14088	2	
576	14089	2	
577	14100	2	
578	14108	2	
579	14113	2	
580	14117	2	
581	14125	2	
582	14130	2	
583	14136	2	
584	14179	2	
585	14203	2	
586	14228	2	
587	14247	2	
588	14255	2	
589	14266	2	
590	14270	2	
591	14272	2	
592	14274	2	
593	14276	2	
594	14287	2	
595	14291	2	
596	14298	2	
597	14300	2	
598	14301	2	
599	14308	2	
600	14314	2	
601	14319	2	
602	14322	2	
603	14327	2	
604	14382	2	
605	14393	2	
606	14448	2	
607	14538	2	
608	14570	2	
609	14640	2	
610	14681	2	
611	14721	2	
612	14946	2	
613	14974	2	
614	14980	2	
615	14995	2	
616	15002	2	
617	15011	2	
618	15015	2	
619	15022	2	
620	15024	2	
621	15025	2	
622	15028	2	
623	15032	2	
624	15034	2	
625	15049	2	
626	15077	2	
627	15080	2	
628	15169	2	
629	15176	2	
630	15184	2	
631	15189	2	
632	15202	2	
633	15213	2	
634	15220	2	
635	15222	2	
636	15224	2	
637	15237	2	
638	15275	2	
639	15325	2	
640	15444	2	
641	15545	2	
642	15551	2	
643	15558	2	
644	15578	2	
645	15613	2	
646	15619	2	
647	15625	2	
648	15629	2	
649	15650	2	
650	15727	2	
651	15731	2	
652	15751	2	
653	15759	2	
654	15775	2	
655	15778	2	
656	15809	2	
657	15816	2	
658	15820	2	
659	15843	2	
660	15903	2	
661	15931	2	
662	15940	2	
663	16018	2	
664	16021	2	
665	16052	2	
666	16061	2	
667	16134	2	
668	16149	2	
669	16151	2	
670	16455	2	
671	16462	2	
672	16484	2	
673	16488	2	
674	16490	2	
675	16504	2	
676	16546	2	
677	16559	2	
678	16563	2	
679	16565	2	
680	16638	2	
681	16664	2	
682	16688	2	
683	16733	2	
684	16772	2	
685	16802	2	
686	16803	2	
687	16808	2	
688	16811	2	
689	16813	2	
690	16823	2	
691	16832	2	
692	16853	2	
693	16856	2	
694	16862	2	
695	16872	2	
696	16874	2	
697	16876	2	
698	16878	2	
699	16896	2	
700	16902	2	
701	16909	2	
702	16923	2	
703	16952	2	
704	16963	2	
705	16967	2	
706	16983	2	
707	16984	2	
708	17028	2	
709	17037	2	
710	17041	2	
711	17045	2	
712	17065	2	
713	17067	2	
714	17195	2	
715	17411	2	
716	17437	2	
717	17442	2	
718	17466	2	
719	17514	2	
720	17516	2	
721	17523	2	
722	17563	2	
723	17582	2	
724	17591	2	
725	17604	2	
726	17666	2	
727	17668	2	
728	17671	2	
729	17723	2	
730	17729	2	
731	17816	2	
732	17836	2	
733	17838	2	
734	17839	2	
735	17849	2	
736	17855	2	
737	17856	2	
738	17862	2	
739	17865	2	
740	17887	2	
741	17908	2	
742	17912	2	
743	17913	2	
744	18030	2	
745	18158	2	
746	18176	2	
747	18178	2	
748	18209	2	
749	18325	2	
750	18353	2	
751	18382	2	
752	18388	2	
753	18457	2	
754	18490	2	
755	18495	2	
756	18499	2	
757	18516	2	
758	18525	2	
759	18529	2	
760	18540	2	
761	18576	2	
762	18633	2	
763	18693	2	
764	18802	2	
765	18804	2	
766	18809	2	
767	18811	2	
768	18812	2	
769	18814	2	
770	18831	2	
771	18836	2	
772	18838	2	
773	19091	2	
774	19093	2	
775	19103	2	
776	19114	2	
777	19116	2	
778	19121	2	
779	19152	2	
780	19154	2	
781	19411	2	
782	19413	2	
783	19417	2	
784	19428	2	
785	19433	2	
786	19438	2	
787	19439	2	
788	19442	2	
789	19443	2	
790	19445	2	
791	19457	2	
792	19463	2	
793	19474	2	
794	19478	2	
795	19736	2	
796	19751	2	
797	19753	2	
798	19754	2	
799	19755	2	
800	19760	2	
801	19762	2	
802	19764	2	
803	19765	2	
804	19766	2	
805	19767	2	
806	19768	2	
807	19774	2	
808	19775	2	
809	19776	2	
810	19778	2	
811	19782	2	
812	19789	2	
813	19793	2	
814	19808	2	
815	20074	2	
816	20079	2	
817	20081	2	
818	20084	2	
819	20086	2	
820	20087	2	
821	20089	2	
822	20090	2	
823	20093	2	
824	20101	2	
825	20104	2	
826	20107	2	
827	20117	2	
828	20122	2	
829	20395	2	
830	20402	2	
831	20404	2	
832	20406	2	
833	20407	2	
834	20409	2	
835	20410	2	
836	20412	2	
837	20414	3	
838	20415	2	
839	20416	2	
840	20417	2	
841	20418	2	
842	20419	2	
843	20420	2	
844	20421	2	
845	20422	2	
846	20423	2	
847	20427	2	
848	20429	2	
849	20431	2	
850	20432	2	
851	20434	2	
852	20435	2	
853	20436	2	
854	20437	2	
855	20444	2	
856	20449	2	
857	20460	2	
858	20465	2	
859	20730	2	
860	20737	2	
861	20740	2	
862	20741	2	
863	20744	2	
864	20745	2	
865	20747	2	
866	20748	4	
867	20749	3	
868	20750	2	
869	20751	3	
870	20752	3	
871	20753	2	
872	20757	2	
873	20767	2	
874	21059	2	
875	21064	2	
876	21066	2	
877	21067	2	
878	21068	4	
879	21069	6	
880	21070	8	
881	21071	7	
882	21072	5	
883	21073	2	
884	21074	3	
885	21075	4	
886	21076	2	
887	21077	2	
888	21078	2	
889	21079	3	
890	21080	2	
891	21082	3	
892	21084	2	
893	21089	2	
894	21091	2	
895	21092	2	
896	21410	2	
897	21412	2	
898	21413	2	
899	21414	2	
900	21415	2	
901	21416	2	
902	21417	3	
903	21418	2	
904	21419	2	
905	21420	2	
906	21421	4	
907	21422	9	
908	21423	9	
909	21424	7	
910	21425	7	
911	21426	7	
912	21427	8	
913	21428	7	
914	21429	6	
915	21430	5	
916	21431	4	
917	21432	5	
918	21433	4	
919	21434	3	
920	21435	4	
921	21436	3	
922	21437	3	
923	21438	2	
924	21439	3	
925	21440	2	
926	21441	3	
927	21442	2	
928	21444	2	
929	21445	2	
930	21446	2	
931	21448	2	
932	21450	2	
933	21452	2	
934	21453	2	
935	21454	2	
936	21460	2	
