number	direction_ind	# of covercap	
143	2118	2	
144	2121	2	
145	2122	2	
146	2123	2	
147	2125	2	
148	2126	2	
149	2127	2	
150	2133	2	
151	2287	2	
152	2293	2	
153	2377	2	
154	2406	2	
155	2408	2	
156	2409	2	
157	2431	2	
158	2432	2	
159	2433	2	
160	2435	2	
161	2436	2	
162	2437	2	
163	2438	2	
164	2440	2	
165	2444	2	
166	2468	2	
167	2475	2	
168	2482	2	
169	2550	2	
170	2594	2	
171	2595	2	
172	2597	2	
173	2598	2	
174	2602	2	
175	2606	2	
176	2759	2	
177	2760	2	
178	2762	2	
179	2763	2	
180	2764	2	
181	2765	2	
182	2766	2	
183	2767	2	
184	2768	2	
185	2770	2	
186	2771	2	
187	2773	2	
188	2775	2	
189	2777	2	
190	2808	2	
191	2820	2	
192	2847	2	
193	2865	2	
194	2870	2	
195	2879	2	
196	2889	2	
197	2917	2	
198	2919	2	
199	2922	2	
200	2923	2	
201	2924	2	
202	2925	2	
203	2926	2	
204	2927	2	
205	2928	2	
206	2938	2	
207	3095	2	
208	3096	2	
209	3121	2	
210	3130	2	
211	3281	2	
212	3282	2	
213	3284	2	
214	3294	2	
215	3320	2	
216	3334	2	
217	3361	2	
218	3362	2	
219	3375	2	
220	3379	2	
221	3385	2	
222	3396	2	
223	3398	2	
224	3421	2	
225	3425	2	
226	3427	2	
227	3443	2	
228	3445	2	
229	3446	2	
230	3458	2	
231	3550	2	
232	3561	2	
233	3629	2	
234	3707	2	
235	3830	2	
236	3912	2	
237	3928	2	
238	3944	2	
239	4092	2	
240	4120	2	
241	4198	2	
242	4403	2	
243	4462	2	
244	4478	2	
245	4482	2	
246	4497	2	
247	4498	2	
248	4514	2	
249	4516	2	
250	4532	2	
251	4580	2	
252	4613	2	
253	4630	2	
254	4651	2	
255	4685	2	
256	4686	2	
257	4688	2	
258	4690	2	
259	4693	2	
260	4696	2	
261	4699	2	
262	4701	2	
263	4703	2	
264	4704	2	
265	4708	2	
266	4709	2	
267	4712	2	
268	4713	2	
269	4717	2	
270	4719	2	
271	4721	2	
272	4725	2	
273	4726	2	
274	4728	2	
275	4730	2	
276	4731	2	
277	4734	2	
278	4736	2	
279	4739	2	
280	4740	2	
281	4741	2	
282	4748	2	
283	4757	2	
284	4789	2	
285	4903	2	
286	4909	2	
287	4911	2	
288	4912	2	
289	4915	2	
290	4916	2	
291	4917	2	
292	4918	2	
293	4920	2	
294	4923	2	
295	4927	2	
296	4930	2	
297	4932	2	
298	4933	2	
299	4934	2	
300	4940	2	
301	4942	2	
302	4943	2	
303	4950	2	
304	4953	2	
305	5161	2	
306	5277	2	
307	5308	2	
308	5316	2	
309	5319	2	
310	5320	2	
311	5321	2	
312	5322	2	
313	5323	2	
314	5324	2	
315	5325	2	
316	5375	2	
317	5376	2	
318	5377	2	
319	5378	2	
320	5379	2	
321	5380	2	
322	5392	2	
323	5396	2	
324	5421	2	
325	5528	2	
326	5530	2	
327	5737	2	
328	5738	2	
329	5741	2	
330	5742	2	
331	5743	2	
332	5744	2	
333	5745	2	
334	5746	2	
335	5747	2	
336	5748	2	
337	5817	2	
338	5820	2	
339	5822	2	
340	5823	2	
341	5824	2	
342	5825	2	
343	5827	2	
344	5968	2	
345	6057	2	
346	6132	2	
347	6199	2	
348	6200	2	
349	6201	2	
350	6202	2	
351	6294	2	
352	6296	2	
353	6297	2	
354	6298	2	
355	6299	2	
356	6300	2	
357	6376	2	
358	6380	2	
359	6413	2	
360	6428	2	
361	6430	2	
362	6433	2	
363	6436	2	
364	6437	2	
365	6438	2	
366	6439	2	
367	6441	2	
368	6446	2	
369	6456	2	
370	6531	2	
371	6536	2	
372	6537	2	
373	6539	2	
374	6540	2	
375	6541	2	
376	6542	2	
377	6544	2	
378	6564	2	
379	6673	2	
380	6674	2	
381	6675	2	
382	6676	2	
383	6677	2	
384	6678	2	
385	6680	2	
386	6684	2	
387	6688	2	
388	6689	2	
389	6775	2	
390	6782	2	
391	6783	2	
392	6784	2	
393	6786	2	
394	6787	2	
395	6788	2	
396	6790	2	
397	6913	2	
398	6914	2	
399	6915	2	
400	7028	2	
401	7030	2	
402	7150	2	
403	7152	2	
404	7155	2	
405	7268	2	
406	7271	2	
407	7272	2	
408	7387	2	
409	7389	2	
410	7391	2	
411	7392	2	
412	7510	2	
413	7512	2	
414	7513	2	
415	7515	2	
416	7630	2	
417	7634	2	
418	7759	2	
419	7763	2	
420	7764	2	
421	7867	2	
422	7868	2	
423	7878	2	
424	7879	2	
425	7881	2	
426	7883	2	
427	7884	2	
428	8010	2	
429	8012	2	
430	8015	2	
431	8017	2	
432	8025	2	
433	8129	2	
434	8130	2	
435	8135	2	
436	8271	2	
437	8274	2	
438	8332	2	
439	8362	2	
440	8381	2	
441	8384	2	
442	8385	2	
443	8386	2	
444	8387	2	
445	8388	2	
446	8389	2	
447	8390	2	
448	8391	2	
449	8392	2	
450	8394	2	
451	8416	2	
452	8419	2	
453	8425	2	
454	8431	2	
455	8450	2	
456	8495	2	
457	8501	2	
458	8505	2	
459	8506	2	
460	8513	2	
461	8529	2	
462	8531	2	
463	8532	2	
464	8534	2	
465	8535	2	
466	8536	2	
467	8537	2	
468	8539	2	
469	8544	2	
470	8545	2	
471	8577	2	
472	8593	2	
473	8600	2	
474	8646	2	
475	8650	2	
476	8651	2	
477	8653	2	
478	8654	2	
479	8801	2	
480	8804	2	
481	8807	2	
482	8808	2	
483	8813	2	
484	8856	2	
485	9072	2	
486	9181	2	
487	9388	2	
488	9438	2	
489	9439	2	
490	9441	2	
491	9442	2	
492	9598	2	
493	9601	2	
494	9602	2	
495	9655	2	
496	9680	2	
497	9683	2	
498	9692	2	
499	9695	2	
500	9697	2	
501	9703	2	
502	9704	2	
503	9706	2	
504	9719	2	
505	9857	2	
506	9866	2	
507	9868	2	
508	9869	2	
509	9870	2	
510	9878	2	
511	9922	2	
512	9924	2	
513	9930	2	
514	9939	2	
515	9940	2	
516	9941	2	
517	9948	2	
518	9953	2	
519	9956	2	
520	9958	2	
521	9961	2	
522	9963	2	
523	9964	2	
524	9966	2	
525	9968	2	
526	9969	2	
527	9970	2	
528	9971	2	
529	9972	2	
530	9973	2	
531	9975	2	
532	9976	2	
533	9980	2	
534	9985	2	
535	9987	2	
536	9992	2	
537	9997	2	
538	10004	2	
539	10033	2	
540	10037	2	
541	10038	2	
542	10041	2	
543	10071	2	
544	10082	2	
545	10100	2	
546	10104	2	
547	10116	2	
548	10122	2	
549	10124	2	
550	10125	2	
551	10126	2	
552	10128	2	
553	10129	2	
554	10132	2	
555	10134	2	
556	10135	2	
557	10136	2	
558	10137	2	
559	10138	2	
560	10139	2	
561	10140	2	
562	10143	2	
563	10144	2	
564	10145	2	
565	10147	2	
566	10152	2	
567	10155	2	
568	10163	2	
569	10166	2	
570	10168	2	
571	10169	2	
572	10179	2	
573	10185	2	
574	10234	2	
575	10237	2	
576	10239	2	
577	10405	2	
578	10407	2	
579	10499	2	
580	10506	2	
581	10507	2	
582	10508	2	
583	10509	2	
584	10510	2	
585	10517	2	
586	10521	2	
587	10545	2	
588	10579	2	
589	10593	2	
590	10594	2	
591	10597	2	
592	10598	2	
593	10599	2	
594	10600	2	
595	10601	2	
596	10605	2	
597	10607	2	
598	10618	2	
599	10682	2	
600	10684	2	
601	10685	2	
602	10689	2	
603	10692	2	
604	10696	2	
605	10697	2	
606	10715	2	
607	10730	2	
608	10765	2	
609	10769	2	
610	10783	2	
611	10785	2	
612	10789	2	
613	10851	2	
614	10863	2	
615	10864	2	
616	10868	2	
617	10883	2	
618	10889	2	
619	10890	2	
620	10891	2	
621	10897	2	
622	10960	2	
623	10963	2	
624	10964	2	
625	10965	2	
626	10980	2	
627	11015	2	
628	11044	2	
629	11047	2	
630	11054	2	
631	11060	2	
632	11063	2	
633	11064	2	
634	11065	2	
635	11073	2	
636	11081	2	
637	11118	2	
638	11132	2	
639	11141	2	
640	11156	2	
641	11157	2	
642	11170	2	
643	11192	2	
644	11230	2	
645	11235	2	
646	11236	2	
647	11244	2	
648	11247	2	
649	11267	2	
650	11327	2	
651	11345	2	
652	11346	2	
653	11416	2	
654	11462	2	
655	11463	2	
656	11531	2	
657	11555	2	
658	11608	2	
659	11610	2	
660	11631	2	
661	11634	2	
662	11635	2	
663	11646	2	
664	11650	2	
665	11704	2	
666	11712	2	
667	11754	2	
668	11782	2	
669	11806	2	
670	11820	2	
671	11821	2	
672	11822	2	
673	11823	2	
674	11825	2	
675	11830	2	
676	11848	2	
677	11850	2	
678	11856	2	
679	11897	2	
680	11918	2	
681	11920	2	
682	11948	2	
683	11990	2	
684	11993	2	
685	12046	2	
686	12094	2	
687	12098	2	
688	12116	2	
689	12117	2	
690	12121	2	
691	12285	2	
692	12783	2	
693	12800	2	
694	12804	2	
695	12873	2	
696	12876	2	
697	12937	2	
698	13001	2	
699	13006	2	
700	13024	2	
701	13053	2	
702	13057	2	
703	13061	2	
704	13069	2	
705	13071	2	
706	13073	2	
707	13079	2	
708	13088	2	
709	13092	2	
710	13098	2	
711	13099	2	
712	13123	2	
713	13156	2	
714	13161	2	
715	13165	2	
716	13167	2	
717	13231	2	
718	13233	2	
719	13237	2	
720	13240	2	
721	13242	2	
722	13295	2	
723	13297	2	
724	13299	2	
725	13300	2	
726	13301	2	
727	13306	2	
728	13307	2	
729	13327	2	
730	13329	2	
731	13335	2	
732	13338	2	
733	13340	2	
734	13350	2	
735	13357	2	
736	13391	2	
737	13419	2	
738	13431	2	
739	13446	2	
740	13448	2	
741	13455	2	
742	13457	2	
743	13529	2	
744	13530	2	
745	13534	2	
746	13536	2	
747	13538	2	
748	13540	2	
749	13567	2	
750	13597	2	
751	13599	2	
752	13648	2	
753	13673	2	
754	13834	2	
755	13847	2	
756	13915	2	
757	13940	2	
758	14056	2	
759	14132	2	
760	14244	2	
761	14257	2	
762	14261	2	
763	14267	2	
764	14269	2	
765	14271	2	
766	14272	2	
767	14279	2	
768	14280	2	
769	14281	2	
770	14282	2	
771	14289	2	
772	14315	2	
773	14322	2	
774	14325	2	
775	14330	2	
776	14347	2	
777	14349	2	
778	14351	2	
779	14366	2	
780	14367	2	
781	14371	2	
782	14374	2	
783	14384	2	
784	14417	2	
785	14421	2	
786	14435	2	
787	14439	2	
788	14450	2	
789	14458	2	
790	14465	2	
791	14506	2	
792	14507	2	
793	14508	2	
794	14509	2	
795	14520	2	
796	14533	2	
797	14576	2	
798	14641	2	
799	14645	2	
800	14751	2	
801	14818	2	
802	14867	2	
803	14874	2	
804	14878	2	
805	14976	2	
806	15023	2	
807	15045	2	
808	15101	2	
809	15121	2	
810	15137	2	
811	15186	2	
812	15197	2	
813	15401	2	
814	15414	2	
815	15662	2	
816	15735	2	
817	15781	2	
818	15790	2	
819	15794	2	
820	15802	2	
821	15816	2	
822	15870	2	
823	15874	2	
824	15876	2	
825	15949	2	
826	15978	2	
827	16034	2	
828	16046	2	
829	16052	2	
830	16073	2	
831	16102	2	
832	16358	2	
833	16411	2	
834	16487	2	
835	16491	2	
836	16631	2	
837	16866	2	
838	16903	2	
839	16945	2	
840	17070	2	
841	17090	2	
842	17151	2	
843	17152	2	
844	17230	2	
845	17232	2	
846	17257	2	
847	17265	2	
848	17270	2	
849	17279	2	
850	17283	2	
851	17289	2	
852	17331	2	
853	17358	2	
854	17391	2	
855	17393	2	
856	17395	2	
857	17401	2	
858	17403	2	
859	17429	2	
860	17438	2	
861	17470	2	
862	17471	2	
863	17472	2	
864	17490	2	
865	17494	2	
866	17496	2	
867	17499	2	
868	17501	2	
869	17503	2	
870	17516	2	
871	17521	2	
872	17522	2	
873	17549	2	
874	17559	2	
875	17562	2	
876	17573	2	
877	17577	2	
878	17581	2	
879	17590	2	
880	17597	2	
881	17603	2	
882	17607	2	
883	17608	2	
884	17609	2	
885	17618	2	
886	17619	2	
887	17622	2	
888	17624	2	
889	17628	2	
890	17663	2	
891	17682	2	
892	17683	2	
893	17684	2	
894	17687	2	
895	17690	2	
896	17721	2	
897	17723	2	
898	17726	2	
899	17728	2	
900	17782	2	
901	17799	2	
902	17801	2	
903	17803	2	
904	17867	2	
905	17869	2	
906	17888	2	
907	17916	2	
908	17934	2	
909	17938	2	
910	17954	2	
911	17959	2	
912	17983	2	
913	18003	2	
914	18006	2	
915	18007	2	
916	18008	2	
917	18043	2	
918	18046	2	
919	18056	2	
920	18086	2	
921	18104	2	
922	18172	2	
923	18211	2	
924	18217	2	
925	18229	2	
926	18343	2	
927	18345	2	
928	18349	2	
929	18369	2	
930	18371	2	
931	18373	2	
932	18385	2	
933	18426	2	
934	18497	2	
935	18499	2	
936	18508	2	
937	18511	2	
938	18551	2	
939	18660	2	
940	18666	2	
941	18690	2	
942	18692	2	
943	18713	2	
944	18718	2	
945	18727	2	
946	18744	2	
947	18750	2	
948	18805	2	
949	18820	2	
950	18824	2	
951	18837	2	
952	18838	2	
953	18856	2	
954	18977	2	
955	19001	2	
956	19003	2	
957	19066	2	
958	19156	2	
959	19689	2	
960	19701	2	
961	19793	2	
962	19803	2	
963	19807	2	
964	19808	2	
965	19815	2	
966	19830	2	
967	19831	2	
968	19832	2	
969	19836	2	
970	19845	2	
971	19847	2	
972	19857	2	
973	19942	2	
974	19944	2	
975	19946	2	
976	19952	2	
977	19958	2	
978	19967	2	
979	20124	2	
980	20126	2	
981	20137	2	
982	20145	2	
983	20146	2	
984	20160	2	
985	20182	2	
986	20334	2	
987	20430	2	
988	20463	2	
989	20464	2	
990	20473	2	
991	20477	2	
992	20480	2	
993	20506	2	
994	20510	2	
995	20516	2	
996	20619	2	
997	20777	2	
998	20792	2	
999	20802	2	
1000	20803	2	
1001	20805	2	
1002	20807	2	
1003	20808	2	
1004	20811	2	
1005	20813	2	
1006	20815	2	
1007	20816	2	
1008	20817	2	
1009	20818	2	
1010	20819	2	
1011	20821	2	
1012	20830	2	
1013	20833	2	
1014	20837	2	
1015	20842	2	
1016	20843	2	
1017	20987	2	
1018	21128	2	
1019	21138	2	
1020	21139	2	
1021	21141	2	
1022	21142	2	
1023	21143	2	
1024	21144	2	
1025	21145	2	
1026	21146	2	
1027	21147	2	
1028	21148	2	
1029	21150	2	
1030	21151	2	
1031	21152	2	
1032	21153	2	
1033	21154	2	
1034	21155	2	
1035	21156	2	
1036	21157	2	
1037	21158	2	
1038	21166	2	
1039	21169	2	
1040	21173	2	
1041	21175	2	
1042	21180	2	
1043	21183	2	
1044	21477	2	
1045	21483	2	
1046	21484	2	
1047	21486	2	
1048	21487	2	
1049	21488	2	
1050	21489	2	
1051	21490	2	
1052	21491	2	
1053	21492	2	
1054	21493	2	
1055	21494	2	
1056	21496	2	
1057	21503	2	
1058	21507	2	
1059	21813	2	
1060	21814	2	
1061	21816	2	
1062	21817	2	
1063	21820	2	
1064	21821	2	
1065	21822	2	
1066	21823	3	
1067	21824	3	
1068	21825	6	
1069	21826	3	
1070	21827	3	
1071	21828	2	
1072	21830	2	
1073	21832	2	
1074	21835	2	
1075	21836	2	
1076	21840	2	
1077	21846	2	
1078	21849	2	
1079	22134	2	
1080	22140	2	
1081	22142	2	
1082	22144	2	
1083	22145	2	
1084	22146	2	
1085	22147	2	
1086	22149	3	
1087	22150	5	
1088	22151	7	
1089	22152	8	
1090	22153	11	
1091	22154	5	
1092	22155	4	
1093	22156	4	
1094	22157	5	
1095	22158	4	
1096	22159	3	
1097	22160	3	
1098	22161	2	
1099	22162	2	
1100	22163	2	
1101	22164	2	
1102	22165	2	
1103	22166	2	
1104	22167	2	
1105	22168	2	
1106	22169	2	
1107	22170	2	
1108	22171	2	
1109	22180	2	
1110	22190	2	
1111	22318	2	
1112	22368	2	
1113	22387	2	
1114	22495	2	
1115	22502	2	
1116	22509	2	
1117	22512	2	
1118	22514	2	
1119	22515	2	
1120	22517	2	
1121	22518	2	
1122	22519	2	
1123	22520	2	
1124	22521	2	
1125	22522	2	
1126	22523	2	
1127	22524	2	
1128	22525	2	
1129	22526	2	
1130	22527	2	
1131	22528	2	
1132	22529	2	
1133	22530	2	
1134	22531	3	
1135	22532	6	
1136	22533	10	
1137	22534	10	
1138	22535	8	
1139	22536	10	
1140	22537	8	
1141	22538	4	
1142	22539	6	
1143	22540	6	
1144	22541	4	
1145	22542	4	
1146	22543	4	
1147	22544	5	
1148	22545	3	
1149	22546	3	
1150	22547	4	
1151	22548	2	
1152	22549	2	
1153	22550	2	
1154	22551	2	
1155	22552	2	
1156	22553	2	
1157	22554	2	
1158	22555	2	
1159	22556	2	
1160	22557	2	
1161	22558	2	
1162	22559	2	
1163	22560	2	
1164	22561	2	
1165	22562	2	
1166	22564	2	
1167	22565	2	
1168	22567	2	
1169	22568	2	
1170	22574	2	
1171	22575	2	
1172	22581	2	
1173	22582	2	
1174	22587	2	
1175	22588	2	
1176	22593	2	
1177	22690	2	
