Point's Coordinates for twisted_polar_coordinates_102

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
37,    	0.049794497225,     	0.112347852799,     	-0.992420509672,    	1.153597302388,     	-1.447596614889,    	1.0,                	
38,    	0.016125422388,     	0.121825706381,     	-0.992420509672,    	1.439196634532,     	-1.447596614889,    	1.0,                	
39,    	-0.01885003827,     	0.121433965758,     	-0.992420509672,    	1.724795966677,     	-1.447596614889,    	1.0,                	
40,    	-0.052298380933,    	0.111204367424,     	-0.992420509672,    	2.010395298821,     	-1.447596614889,    	1.0,                	
41,    	-0.081509819803,    	0.0919656526,       	-0.992420509672,    	2.295994630966,     	-1.447596614889,    	1.0,                	
42,    	-0.10411781783,     	0.065276427543,     	-0.992420509672,    	2.58159396311,      	-1.447596614889,    	1.0,                	
43,    	-0.118290809469,    	0.03329889454,      	-0.992420509672,    	2.867193295255,     	-1.447596614889,    	1.0,                	
44,    	-0.122880583228,    	-0.001376316862,    	-0.992420509672,    	3.152792627399,     	-1.447596614889,    	1.0,                	
45,    	-0.117515302932,    	-0.035940027258,    	-0.992420509672,    	3.438391959544,     	-1.447596614889,    	1.0,                	
46,    	-0.102629631683,    	-0.067592090389,    	-0.992420509672,    	3.723991291688,     	-1.447596614889,    	1.0,                	
47,    	-0.079429518037,    	-0.093768244341,    	-0.992420509672,    	4.009590623833,     	-1.447596614889,    	1.0,                	
48,    	-0.049794497225,    	-0.112347852799,    	-0.992420509672,    	4.295189955977,     	-1.447596614889,    	1.0,                	
49,    	-0.016125422388,    	-0.121825706381,    	-0.992420509672,    	4.580789288122,     	-1.447596614889,    	1.0,                	
50,    	0.01885003827,      	-0.121433965758,    	-0.992420509672,    	4.866388620267,     	-1.447596614889,    	1.0,                	
51,    	0.052298380933,     	-0.111204367424,    	-0.992420509672,    	5.151987952411,     	-1.447596614889,    	1.0,                	
52,    	0.081509819803,     	-0.0919656526,      	-0.992420509672,    	5.437587284556,     	-1.447596614889,    	1.0,                	
53,    	0.10411781783,      	-0.065276427543,    	-0.992420509672,    	5.7231866167,       	-1.447596614889,    	1.0,                	
54,    	0.118290809469,     	-0.03329889454,     	-0.992420509672,    	6.008785948845,     	-1.447596614889,    	1.0,                	
55,    	0.153381674687,     	0.001749759059,     	-0.988165472081,    	0.011407380732,     	-1.416796686913,    	1.0,                	
56,    	0.148843729586,     	0.037074842541,     	-0.988165472081,    	0.244117947665,     	-1.416796686913,    	1.0,                	
57,    	0.136281580496,     	0.070401211665,     	-0.988165472081,    	0.476828514597,     	-1.416796686913,    	1.0,                	
58,    	0.116372456127,     	0.099932233245,     	-0.988165472081,    	0.70953908153,      	-1.416796686913,    	1.0,                	
59,    	0.090189662526,     	0.124075882265,     	-0.988165472081,    	0.942249648462,     	-1.416796686913,    	1.0,                	
60,    	0.059144720874,     	0.141530568356,     	-0.988165472081,    	1.174960215395,     	-1.416796686913,    	1.0,                	
61,    	0.02491127201,      	0.151355304873,     	-0.988165472081,    	1.407670782327,     	-1.416796686913,    	1.0,                	
62,    	-0.010665149976,    	0.153020437728,     	-0.988165472081,    	1.64038134926,      	-1.416796686913,    	1.0,                	
63,    	-0.045666610966,    	0.146436199177,     	-0.988165472081,    	1.873091916193,     	-1.416796686913,    	1.0,                	
64,    	-0.078206173139,    	0.131957547224,     	-0.988165472081,    	2.105802483125,     	-1.416796686913,    	1.0,                	
65,    	-0.106529620274,    	0.110365029745,     	-0.988165472081,    	2.338513050058,     	-1.416796686913,    	1.0,                	
66,    	-0.129110028007,    	0.082822704945,     	-0.988165472081,    	2.57122361699,      	-1.416796686913,    	1.0,                	
67,    	-0.144730080711,    	0.050815386684,     	-0.988165472081,    	2.803934183923,     	-1.416796686913,    	1.0,                	
68,    	-0.152547697302,    	0.016068597774,     	-0.988165472081,    	3.036644750855,     	-1.416796686913,    	1.0,                	
69,    	-0.152141428045,    	-0.019544453402,    	-0.988165472081,    	3.269355317788,     	-1.416796686913,    	1.0,                	
70,    	-0.143533175023,    	-0.054103858036,    	-0.988165472081,    	3.502065884721,     	-1.416796686913,    	1.0,                	
71,    	-0.127187011382,    	-0.085746509678,    	-0.988165472081,    	3.734776451653,     	-1.416796686913,    	1.0,                	
72,    	-0.103984163037,    	-0.11276654479,     	-0.988165472081,    	3.967487018586,     	-1.416796686913,    	1.0,                	
73,    	-0.075175501548,    	-0.133707306283,    	-0.988165472081,    	4.200197585518,     	-1.416796686913,    	1.0,                	
74,    	-0.042314109311,    	-0.147439872286,    	-0.988165472081,    	4.432908152451,     	-1.416796686913,    	1.0,                	
75,    	-0.007171552489,    	-0.15322391661,     	-0.988165472081,    	4.665618719384,     	-1.416796686913,    	1.0,                	
76,    	0.028357624584,     	-0.150747619929,    	-0.988165472081,    	4.898329286316,     	-1.416796686913,    	1.0,                	
77,    	0.062358034776,     	-0.140144480039,    	-0.988165472081,    	5.131039853249,     	-1.416796686913,    	1.0,                	
78,    	0.092996707172,     	-0.121986114954,    	-0.988165472081,    	5.363750420181,     	-1.416796686913,    	1.0,                	
79,    	0.118621903013,     	-0.097251446838,    	-0.988165472081,    	5.596460987114,     	-1.416796686913,    	1.0,                	
80,    	0.137852161359,     	-0.067273928049,    	-0.988165472081,    	5.829171554046,     	-1.416796686913,    	1.0,                	
81,    	0.149650774004,     	-0.033669654387,    	-0.988165472081,    	6.061882120979,     	-1.416796686913,    	1.0,                	
82,    	0.183737261688,     	0.002122254782,     	-0.982973099684,    	0.011549972991,     	-1.385996758937,    	1.0,                	
83,    	0.179792770356,     	0.0379268378,       	-0.982973099684,    	0.207899513841,     	-1.385996758937,    	1.0,                	
84,    	0.168938943689,     	0.072273913712,     	-0.982973099684,    	0.40424905469,      	-1.385996758937,    	1.0,                	
85,    	0.151592888157,     	0.103843543651,     	-0.982973099684,    	0.600598595539,     	-1.385996758937,    	1.0,                	
86,    	0.128421202948,     	0.131422524444,     	-0.982973099684,    	0.796948136389,     	-1.385996758937,    	1.0,                	
87,    	0.10031436293,      	0.153951011325,     	-0.982973099684,    	0.993297677238,     	-1.385996758937,    	1.0,                	
88,    	0.0683524982,       	0.170563247177,     	-0.982973099684,    	1.189647218087,     	-1.385996758937,    	1.0,                	
89,    	0.033763885298,     	0.180620833094,     	-0.982973099684,    	1.385996758937,     	-1.385996758937,    	1.0,                	
90,    	-0.002122254782,    	0.183737261688,     	-0.982973099684,    	1.582346299786,     	-1.385996758937,    	1.0,                	
91,    	-0.0379268378,      	0.179792770356,     	-0.982973099684,    	1.778695840635,     	-1.385996758937,    	1.0,                	
92,    	-0.072273913712,    	0.168938943689,     	-0.982973099684,    	1.975045381485,     	-1.385996758937,    	1.0,                	
93,    	-0.103843543651,    	0.151592888157,     	-0.982973099684,    	2.171394922334,     	-1.385996758937,    	1.0,                	
94,    	-0.131422524444,    	0.128421202948,     	-0.982973099684,    	2.367744463183,     	-1.385996758937,    	1.0,                	
95,    	-0.153951011325,    	0.10031436293,      	-0.982973099684,    	2.564094004033,     	-1.385996758937,    	1.0,                	
96,    	-0.170563247177,    	0.0683524982,       	-0.982973099684,    	2.760443544882,     	-1.385996758937,    	1.0,                	
97,    	-0.180620833094,    	0.033763885298,     	-0.982973099684,    	2.956793085732,     	-1.385996758937,    	1.0,                	
98,    	-0.183737261688,    	-0.002122254782,    	-0.982973099684,    	3.153142626581,     	-1.385996758937,    	1.0,                	
99,    	-0.179792770356,    	-0.0379268378,      	-0.982973099684,    	3.34949216743,      	-1.385996758937,    	1.0,                	
100,   	-0.168938943689,    	-0.072273913712,    	-0.982973099684,    	3.54584170828,      	-1.385996758937,    	1.0,                	
101,   	-0.151592888157,    	-0.103843543651,    	-0.982973099684,    	3.742191249129,     	-1.385996758937,    	1.0,                	
102,   	-0.128421202948,    	-0.131422524444,    	-0.982973099684,    	3.938540789978,     	-1.385996758937,    	1.0,                	
103,   	-0.10031436293,     	-0.153951011325,    	-0.982973099684,    	4.134890330828,     	-1.385996758937,    	1.0,                	
104,   	-0.0683524982,      	-0.170563247177,    	-0.982973099684,    	4.331239871677,     	-1.385996758937,    	1.0,                	
105,   	-0.033763885298,    	-0.180620833094,    	-0.982973099684,    	4.527589412526,     	-1.385996758937,    	1.0,                	
106,   	0.002122254782,     	-0.183737261688,    	-0.982973099684,    	4.723938953376,     	-1.385996758937,    	1.0,                	
107,   	0.0379268378,       	-0.179792770356,    	-0.982973099684,    	4.920288494225,     	-1.385996758937,    	1.0,                	
108,   	0.072273913712,     	-0.168938943689,    	-0.982973099684,    	5.116638035075,     	-1.385996758937,    	1.0,                	
109,   	0.103843543651,     	-0.151592888157,    	-0.982973099684,    	5.312987575924,     	-1.385996758937,    	1.0,                	
110,   	0.131422524444,     	-0.128421202948,    	-0.982973099684,    	5.509337116773,     	-1.385996758937,    	1.0,                	
111,   	0.153951011325,     	-0.10031436293,     	-0.982973099684,    	5.705686657623,     	-1.385996758937,    	1.0,                	
112,   	0.170563247177,     	-0.0683524982,      	-0.982973099684,    	5.902036198472,     	-1.385996758937,    	1.0,                	
113,   	0.180620833094,     	-0.033763885298,    	-0.982973099684,    	6.098385739321,     	-1.385996758937,    	1.0,                	
114,   	0.21391931011,      	0.00242751974,      	-0.97684831776,     	0.011347341886,     	-1.35519683096,     	1.0,                	
115,   	0.210602172927,     	0.037604372735,     	-0.97684831776,     	0.176694323654,     	-1.35519683096,     	1.0,                	
116,   	0.201540357464,     	0.07175547647,      	-0.97684831776,     	0.342041305422,     	-1.35519683096,     	1.0,                	
117,   	0.186981046427,     	0.103949277859,     	-0.97684831776,     	0.50738828719,      	-1.35519683096,     	1.0,                	
118,   	0.167321379866,     	0.133307613924,     	-0.97684831776,     	0.672735268958,     	-1.35519683096,     	1.0,                	
119,   	0.143097622237,     	0.159029665787,     	-0.97684831776,     	0.838082250725,     	-1.35519683096,     	1.0,                	
120,   	0.1149705345,       	0.180413802928,     	-0.97684831776,     	1.003429232493,     	-1.35519683096,     	1.0,                	
121,   	0.083707350289,     	0.196876721828,     	-0.97684831776,     	1.168776214261,     	-1.35519683096,     	1.0,                	
122,   	0.05016084777,      	0.207969356977,     	-0.97684831776,     	1.334123196029,     	-1.35519683096,     	1.0,                	
123,   	0.015246088084,     	0.213389130202,     	-0.97684831776,     	1.499470177797,     	-1.35519683096,     	1.0,                	
124,   	-0.020084545142,    	0.21298820422,      	-0.97684831776,     	1.664817159565,     	-1.35519683096,     	1.0,                	
125,   	-0.054867324332,    	0.206777515245,     	-0.97684831776,     	1.830164141333,     	-1.35519683096,     	1.0,                	
126,   	-0.088153465944,    	0.194926474683,     	-0.97684831776,     	1.995511123101,     	-1.35519683096,     	1.0,                	
127,   	-0.119035010803,    	0.177758348027,     	-0.97684831776,     	2.160858104869,     	-1.35519683096,     	1.0,                	
128,   	-0.146669590869,    	0.155741437019,     	-0.97684831776,     	2.326205086636,     	-1.35519683096,     	1.0,                	
129,   	-0.170303406835,    	0.129476305596,     	-0.97684831776,     	2.491552068404,     	-1.35519683096,     	1.0,                	
130,   	-0.18929178981,     	0.099679398076,     	-0.97684831776,     	2.656899050172,     	-1.35519683096,     	1.0,                	
131,   	-0.203116786206,    	0.067163496421,     	-0.97684831776,     	2.82224603194,      	-1.35519683096,     	1.0,                	
132,   	-0.211401286161,    	0.032815549666,     	-0.97684831776,     	2.987593013708,     	-1.35519683096,     	1.0,                	
133,   	-0.21391931011,     	-0.00242751974,     	-0.97684831776,     	3.152939995476,     	-1.35519683096,     	1.0,                	
134,   	-0.210602172927,    	-0.037604372735,    	-0.97684831776,     	3.318286977244,     	-1.35519683096,     	1.0,                	
135,   	-0.201540357464,    	-0.07175547647,     	-0.97684831776,     	3.483633959012,     	-1.35519683096,     	1.0,                	
136,   	-0.186981046427,    	-0.103949277859,    	-0.97684831776,     	3.648980940779,     	-1.35519683096,     	1.0,                	
137,   	-0.167321379866,    	-0.133307613924,    	-0.97684831776,     	3.814327922547,     	-1.35519683096,     	1.0,                	
138,   	-0.143097622237,    	-0.159029665787,    	-0.97684831776,     	3.979674904315,     	-1.35519683096,     	1.0,                	
139,   	-0.1149705345,      	-0.180413802928,    	-0.97684831776,     	4.145021886083,     	-1.35519683096,     	1.0,                	
140,   	-0.083707350289,    	-0.196876721828,    	-0.97684831776,     	4.310368867851,     	-1.35519683096,     	1.0,                	
141,   	-0.05016084777,     	-0.207969356977,    	-0.97684831776,     	4.475715849619,     	-1.35519683096,     	1.0,                	
142,   	-0.015246088084,    	-0.213389130202,    	-0.97684831776,     	4.641062831387,     	-1.35519683096,     	1.0,                	
143,   	0.020084545142,     	-0.21298820422,     	-0.97684831776,     	4.806409813155,     	-1.35519683096,     	1.0,                	
144,   	0.054867324332,     	-0.206777515245,    	-0.97684831776,     	4.971756794923,     	-1.35519683096,     	1.0,                	
145,   	0.088153465944,     	-0.194926474683,    	-0.97684831776,     	5.13710377669,      	-1.35519683096,     	1.0,                	
146,   	0.119035010803,     	-0.177758348027,    	-0.97684831776,     	5.302450758458,     	-1.35519683096,     	1.0,                	
147,   	0.146669590869,     	-0.155741437019,    	-0.97684831776,     	5.467797740226,     	-1.35519683096,     	1.0,                	
148,   	0.170303406835,     	-0.129476305596,    	-0.97684831776,     	5.633144721994,     	-1.35519683096,     	1.0,                	
149,   	0.18929178981,      	-0.099679398076,    	-0.97684831776,     	5.798491703762,     	-1.35519683096,     	1.0,                	
150,   	0.203116786206,     	-0.067163496421,    	-0.97684831776,     	5.96383868553,      	-1.35519683096,     	1.0,                	
151,   	0.211401286161,     	-0.032815549666,    	-0.97684831776,     	6.129185667298,     	-1.35519683096,     	1.0,                	
152,   	0.243897702269,     	0.002795296953,     	-0.969796936035,    	0.011460438317,     	-1.324396902984,    	1.0,                	
153,   	0.240891575728,     	0.038277298761,     	-0.969796936035,    	0.157581026856,     	-1.324396902984,    	1.0,                	
154,   	0.232751263474,     	0.0729434864,       	-0.969796936035,    	0.303701615395,     	-1.324396902984,    	1.0,                	
155,   	0.219650262131,     	0.106055010268,     	-0.969796936035,    	0.449822203934,     	-1.324396902984,    	1.0,                	
156,   	0.201867796796,     	0.136906155719,     	-0.969796936035,    	0.595942792473,     	-1.324396902984,    	1.0,                	
157,   	0.179782869845,     	0.164839384151,     	-0.969796936035,    	0.742063381012,     	-1.324396902984,    	1.0,                	
158,   	0.153866183154,     	0.189259347296,     	-0.969796936035,    	0.888183969551,     	-1.324396902984,    	1.0,                	
159,   	0.124670105903,     	0.209645576035,     	-0.969796936035,    	1.03430455809,      	-1.324396902984,    	1.0,                	
160,   	0.092816901791,     	0.225563573298,     	-0.969796936035,    	1.180425146629,     	-1.324396902984,    	1.0,                	
161,   	0.058985466562,     	0.236674074608,     	-0.969796936035,    	1.326545735168,     	-1.324396902984,    	1.0,                	
162,   	0.02389685852,      	0.24274027892,      	-0.969796936035,    	1.472666323707,     	-1.324396902984,    	1.0,                	
163,   	-0.011701069572,    	0.24363289562,      	-0.969796936035,    	1.618786912246,     	-1.324396902984,    	1.0,                	
164,   	-0.047049609682,    	0.239332900133,     	-0.969796936035,    	1.764907500786,     	-1.324396902984,    	1.0,                	
165,   	-0.081395369046,    	0.229931939397,     	-0.969796936035,    	1.911028089325,     	-1.324396902984,    	1.0,                	
166,   	-0.114006327433,    	0.21563037857,      	-0.969796936035,    	2.057148677864,     	-1.324396902984,    	1.0,                	
167,   	-0.144187438884,    	0.19673303059,      	-0.969796936035,    	2.203269266403,     	-1.324396902984,    	1.0,                	
168,   	-0.171295445405,    	0.173642659622,     	-0.969796936035,    	2.349389854942,     	-1.324396902984,    	1.0,                	
169,   	-0.194752586903,    	0.146851396833,     	-0.969796936035,    	2.495510443481,     	-1.324396902984,    	1.0,                	
170,   	-0.21405891513,     	0.116930251477,     	-0.969796936035,    	2.64163103202,      	-1.324396902984,    	1.0,                	
171,   	-0.22880294922,     	0.084516940819,     	-0.969796936035,    	2.787751620559,     	-1.324396902984,    	1.0,                	
172,   	-0.238670445683,    	0.050302298302,     	-0.969796936035,    	2.933872209098,     	-1.324396902984,    	1.0,                	
173,   	-0.243451095965,    	0.015015549628,     	-0.969796936035,    	3.079992797637,     	-1.324396902984,    	1.0,                	
174,   	-0.243043008803,    	-0.020591229416,    	-0.969796936035,    	3.226113386176,     	-1.324396902984,    	1.0,                	
175,   	-0.237454881869,    	-0.055759142155,    	-0.969796936035,    	3.372233974715,     	-1.324396902984,    	1.0,                	
176,   	-0.226805816384,    	-0.089738645585,    	-0.969796936035,    	3.518354563254,     	-1.324396902984,    	1.0,                	
177,   	-0.211322778692,    	-0.121805525584,    	-0.969796936035,    	3.664475151793,     	-1.324396902984,    	1.0,                	
178,   	-0.191335762861,    	-0.151276332278,    	-0.969796936035,    	3.810595740332,     	-1.324396902984,    	1.0,                	
179,   	-0.167270757432,    	-0.177522946588,    	-0.969796936035,    	3.956716328871,     	-1.324396902984,    	1.0,                	
180,   	-0.139640666215,    	-0.199985967498,    	-0.969796936035,    	4.10283691741,      	-1.324396902984,    	1.0,                	
181,   	-0.109034376635,    	-0.218186634717,    	-0.969796936035,    	4.24895750595,      	-1.324396902984,    	1.0,                	
182,   	-0.076104208617,    	-0.231737032621,    	-0.969796936035,    	4.395078094489,     	-1.324396902984,    	1.0,                	
183,   	-0.041552011521,    	-0.240348358005,    	-0.969796936035,    	4.541198683028,     	-1.324396902984,    	1.0,                	
184,   	-0.00611420544,     	-0.243837075419,    	-0.969796936035,    	4.687319271567,     	-1.324396902984,    	1.0,                	
185,   	0.029453914315,     	-0.242128828909,    	-0.969796936035,    	4.833439860106,     	-1.324396902984,    	1.0,                	
186,   	0.064394275023,     	-0.235260026782,    	-0.969796936035,    	4.979560448645,     	-1.324396902984,    	1.0,                	
187,   	0.097962183557,     	-0.223377065631,    	-0.969796936035,    	5.125681037184,     	-1.324396902984,    	1.0,                	
188,   	0.129442198225,     	-0.206733210142,    	-0.969796936035,    	5.271801625723,     	-1.324396902984,    	1.0,                	
189,   	0.15816337717,      	-0.185683195199,    	-0.969796936035,    	5.417922214262,     	-1.324396902984,    	1.0,                	
190,   	0.183513578325,     	-0.160675665325,    	-0.969796936035,    	5.564042802801,     	-1.324396902984,    	1.0,                	
191,   	0.204952506165,     	-0.132243612601,    	-0.969796936035,    	5.71016339134,      	-1.324396902984,    	1.0,                	
192,   	0.222023227165,     	-0.100993016869,    	-0.969796936035,    	5.856283979879,     	-1.324396902984,    	1.0,                	
193,   	0.234361908544,     	-0.067589930322,    	-0.969796936035,    	6.002404568418,     	-1.324396902984,    	1.0,                	
194,   	0.241705572729,     	-0.032746281756,    	-0.969796936035,    	6.148525156957,     	-1.324396902984,    	1.0,                	
195,   	0.273644736697,     	0.003160729868,     	-0.961825643173,    	0.011549972991,     	-1.293596975008,    	1.0,                	
196,   	0.270891110006,     	0.038851494888,     	-0.961825643173,    	0.142449666891,     	-1.293596975008,    	1.0,                	
197,   	0.263502461317,     	0.073877500059,     	-0.961825643173,    	0.27334936079,      	-1.293596975008,    	1.0,                	
198,   	0.251605212459,     	0.107639440721,     	-0.961825643173,    	0.40424905469,      	-1.293596975008,    	1.0,                	
199,   	0.235402928657,     	0.139559640709,     	-0.961825643173,    	0.535148748589,     	-1.293596975008,    	1.0,                	
200,   	0.21517283548,      	0.169091936551,     	-0.961825643173,    	0.666048442489,     	-1.293596975008,    	1.0,                	
201,   	0.191261075431,     	0.195731022478,     	-0.961825643173,    	0.796948136389,     	-1.293596975008,    	1.0,                	
202,   	0.164076785353,     	0.219021096343,     	-0.961825643173,    	0.927847830288,     	-1.293596975008,    	1.0,                	
203,   	0.134085095988,     	0.238563658526,     	-0.961825643173,    	1.058747524188,     	-1.293596975008,    	1.0,                	
204,   	0.101799173455,     	0.254024330368,     	-0.961825643173,    	1.189647218087,     	-1.293596975008,    	1.0,                	
205,   	0.067771438839,     	0.26513857549,      	-0.961825643173,    	1.320546911987,     	-1.293596975008,    	1.0,                	
206,   	0.032584116116,     	0.271716226074,     	-0.961825643173,    	1.451446605886,     	-1.293596975008,    	1.0,                	
207,   	-0.003160729868,    	0.273644736697,     	-0.961825643173,    	1.582346299786,     	-1.293596975008,    	1.0,                	
208,   	-0.038851494888,    	0.270891110006,     	-0.961825643173,    	1.713245993686,     	-1.293596975008,    	1.0,                	
209,   	-0.073877500059,    	0.263502461317,     	-0.961825643173,    	1.844145687585,     	-1.293596975008,    	1.0,                	
210,   	-0.107639440721,    	0.251605212459,     	-0.961825643173,    	1.975045381485,     	-1.293596975008,    	1.0,                	
211,   	-0.139559640709,    	0.235402928657,     	-0.961825643173,    	2.105945075384,     	-1.293596975008,    	1.0,                	
212,   	-0.169091936551,    	0.21517283548,      	-0.961825643173,    	2.236844769284,     	-1.293596975008,    	1.0,                	
213,   	-0.195731022478,    	0.191261075431,     	-0.961825643173,    	2.367744463183,     	-1.293596975008,    	1.0,                	
214,   	-0.219021096343,    	0.164076785353,     	-0.961825643173,    	2.498644157083,     	-1.293596975008,    	1.0,                	
215,   	-0.238563658526,    	0.134085095988,     	-0.961825643173,    	2.629543850983,     	-1.293596975008,    	1.0,                	
216,   	-0.254024330368,    	0.101799173455,     	-0.961825643173,    	2.760443544882,     	-1.293596975008,    	1.0,                	
217,   	-0.26513857549,     	0.067771438839,     	-0.961825643173,    	2.891343238782,     	-1.293596975008,    	1.0,                	
218,   	-0.271716226074,    	0.032584116116,     	-0.961825643173,    	3.022242932681,     	-1.293596975008,    	1.0,                	
219,   	-0.273644736697,    	-0.003160729868,    	-0.961825643173,    	3.153142626581,     	-1.293596975008,    	1.0,                	
220,   	-0.270891110006,    	-0.038851494888,    	-0.961825643173,    	3.284042320481,     	-1.293596975008,    	1.0,                	
221,   	-0.263502461317,    	-0.073877500059,    	-0.961825643173,    	3.41494201438,      	-1.293596975008,    	1.0,                	
222,   	-0.251605212459,    	-0.107639440721,    	-0.961825643173,    	3.54584170828,      	-1.293596975008,    	1.0,                	
223,   	-0.235402928657,    	-0.139559640709,    	-0.961825643173,    	3.676741402179,     	-1.293596975008,    	1.0,                	
224,   	-0.21517283548,     	-0.169091936551,    	-0.961825643173,    	3.807641096079,     	-1.293596975008,    	1.0,                	
225,   	-0.191261075431,    	-0.195731022478,    	-0.961825643173,    	3.938540789978,     	-1.293596975008,    	1.0,                	
226,   	-0.164076785353,    	-0.219021096343,    	-0.961825643173,    	4.069440483878,     	-1.293596975008,    	1.0,                	
227,   	-0.134085095988,    	-0.238563658526,    	-0.961825643173,    	4.200340177778,     	-1.293596975008,    	1.0,                	
228,   	-0.101799173455,    	-0.254024330368,    	-0.961825643173,    	4.331239871677,     	-1.293596975008,    	1.0,                	
229,   	-0.067771438839,    	-0.26513857549,     	-0.961825643173,    	4.462139565577,     	-1.293596975008,    	1.0,                	
230,   	-0.032584116116,    	-0.271716226074,    	-0.961825643173,    	4.593039259476,     	-1.293596975008,    	1.0,                	
231,   	0.003160729868,     	-0.273644736697,    	-0.961825643173,    	4.723938953376,     	-1.293596975008,    	1.0,                	
232,   	0.038851494888,     	-0.270891110006,    	-0.961825643173,    	4.854838647275,     	-1.293596975008,    	1.0,                	
233,   	0.073877500059,     	-0.263502461317,    	-0.961825643173,    	4.985738341175,     	-1.293596975008,    	1.0,                	
234,   	0.107639440721,     	-0.251605212459,    	-0.961825643173,    	5.116638035075,     	-1.293596975008,    	1.0,                	
235,   	0.139559640709,     	-0.235402928657,    	-0.961825643173,    	5.247537728974,     	-1.293596975008,    	1.0,                	
