number	direction_ind	# of covercap	
339	6843	2	
340	6846	2	
341	6850	2	
342	6865	2	
343	6867	2	
344	6868	2	
345	6869	2	
346	6870	2	
347	6880	2	
348	6882	2	
349	6889	2	
350	6915	2	
351	6919	2	
352	6927	2	
353	6934	2	
354	6949	2	
355	6972	2	
356	6973	2	
357	6974	2	
358	6978	2	
359	6983	2	
360	6984	2	
361	6987	2	
362	6989	2	
363	6991	2	
364	6994	2	
365	7000	2	
366	7008	2	
367	7009	2	
368	7010	2	
369	7011	2	
370	7026	2	
371	7033	2	
372	7035	2	
373	7036	2	
374	7039	2	
375	7041	2	
376	7043	2	
377	7045	2	
378	7047	2	
379	7048	2	
380	7055	2	
381	7059	2	
382	7061	2	
383	7068	2	
384	7079	2	
385	7089	2	
386	7091	2	
387	7092	2	
388	7093	2	
389	7094	2	
390	7104	2	
391	7109	2	
392	7111	2	
393	7121	2	
394	7131	2	
395	7136	2	
396	7138	2	
397	7166	2	
398	7167	2	
399	7168	2	
400	7170	2	
401	7172	2	
402	7177	2	
403	7184	2	
404	7200	2	
405	7218	2	
406	7223	2	
407	7225	2	
408	7228	2	
409	7232	2	
410	7235	2	
411	7239	2	
412	7240	2	
413	7241	2	
414	7244	2	
415	7264	2	
416	7271	2	
417	7287	2	
418	7289	2	
419	7295	2	
420	7304	2	
421	7314	2	
422	7321	2	
423	7322	2	
424	7323	2	
425	7337	2	
426	7338	2	
427	7346	2	
428	7382	2	
429	7391	2	
430	7399	2	
431	7409	2	
432	7411	2	
433	7418	2	
434	7420	2	
435	7428	2	
436	7438	2	
437	7443	2	
438	7451	2	
439	7459	2	
440	7462	2	
441	7467	2	
442	7474	2	
443	7475	2	
444	7492	2	
445	7509	2	
446	7511	2	
447	7513	2	
448	7516	2	
449	7532	2	
450	7535	2	
451	7555	2	
452	7556	2	
453	7577	2	
454	7580	2	
455	7595	2	
456	7596	2	
457	7618	2	
458	7646	2	
459	7653	2	
460	7692	2	
461	7711	2	
462	7712	2	
463	7714	2	
464	7743	2	
465	7747	2	
466	7756	2	
467	7791	2	
468	7830	2	
469	7890	2	
470	7904	2	
471	7942	2	
472	7946	2	
473	8016	2	
474	8078	2	
475	8149	2	
476	8257	2	
477	8259	2	
478	8261	2	
479	8272	2	
480	8309	2	
481	8311	2	
482	8413	2	
483	8428	2	
484	8434	2	
485	8474	2	
486	8488	2	
487	8490	2	
488	8498	2	
489	8499	2	
490	8502	2	
491	8514	2	
492	8611	2	
493	8653	2	
494	8655	2	
495	8657	2	
496	8664	2	
497	8720	2	
498	8729	2	
499	8732	2	
500	8733	2	
501	8735	2	
502	8750	2	
503	8763	2	
504	8776	2	
505	8783	2	
506	8882	2	
507	8886	2	
508	8896	2	
509	8902	2	
510	8906	2	
511	8911	2	
512	8969	2	
513	8970	2	
514	9149	2	
515	9194	2	
516	9202	2	
517	9211	2	
518	9216	2	
519	9217	2	
520	9222	2	
521	9224	2	
522	9225	2	
523	9232	2	
524	9233	2	
525	9244	2	
526	9262	2	
527	9264	2	
528	9271	2	
529	9275	2	
530	9279	2	
531	9317	2	
532	9340	2	
533	9392	2	
534	9396	2	
535	9399	2	
536	9400	2	
537	9404	2	
538	9407	2	
539	9437	2	
540	9456	2	
541	9460	2	
542	9462	2	
543	9464	2	
544	9465	2	
545	9468	2	
546	9470	2	
547	9471	2	
548	9472	2	
549	9474	2	
550	9476	2	
551	9478	2	
552	9492	2	
553	9507	2	
554	9594	2	
555	9618	2	
556	9624	2	
557	9640	2	
558	9642	2	
559	9643	2	
560	9645	2	
561	9647	2	
562	9648	2	
563	9650	2	
564	9666	2	
565	9673	2	
566	9717	2	
567	9720	2	
568	9731	2	
569	9741	2	
570	9870	2	
571	9943	2	
572	9948	2	
573	9949	2	
574	9952	2	
575	9953	2	
576	9966	2	
577	9972	2	
578	9985	2	
579	9989	2	
580	9990	2	
581	9991	2	
582	9993	2	
583	9994	2	
584	9997	2	
585	10013	2	
586	10023	2	
587	10025	2	
588	10033	2	
589	10051	2	
590	10062	2	
591	10067	2	
592	10077	2	
593	10102	2	
594	10107	2	
595	10110	2	
596	10115	2	
597	10127	2	
598	10129	2	
599	10136	2	
600	10140	2	
601	10142	2	
602	10146	2	
603	10154	2	
604	10206	2	
605	10239	2	
606	10356	2	
607	10446	2	
608	10448	2	
609	10452	2	
610	10458	2	
611	10464	2	
612	10502	2	
613	10608	2	
614	10610	2	
615	10633	2	
616	10635	2	
617	10639	2	
618	10649	2	
619	10655	2	
620	10945	2	
621	10951	2	
622	10969	2	
623	11041	2	
624	11044	2	
625	11089	2	
626	11173	2	
627	11182	2	
628	11208	2	
629	11226	2	
630	11307	2	
631	11334	2	
632	11335	2	
633	11367	2	
634	11394	2	
635	11436	2	
636	11465	2	
637	11532	2	
638	11626	2	
639	11693	2	
640	11721	2	
641	11732	2	
642	11824	2	
643	11976	2	
644	11978	2	
645	11998	2	
646	12043	2	
647	12051	2	
648	12077	2	
649	12084	2	
650	12087	2	
651	12105	2	
652	12137	2	
653	12140	2	
654	12205	2	
655	12212	2	
656	12233	2	
657	12234	2	
658	12239	2	
659	12255	2	
660	12256	2	
661	12257	2	
662	12258	2	
663	12302	2	
664	12320	2	
665	12322	2	
666	12326	2	
667	12331	2	
668	12335	2	
669	12338	2	
670	12340	2	
671	12342	2	
672	12345	2	
673	12347	2	
674	12360	2	
675	12361	2	
676	12364	2	
677	12367	2	
678	12377	2	
679	12388	2	
680	12428	2	
681	12450	2	
682	12453	2	
683	12456	2	
684	12457	2	
685	12464	2	
686	12485	2	
687	12571	2	
688	12591	2	
689	12654	2	
690	12669	2	
691	12755	2	
692	12782	2	
693	12811	2	
694	12833	2	
695	12836	2	
696	12854	2	
697	12866	2	
698	12872	2	
699	12874	2	
700	12877	2	
701	12880	2	
702	12888	2	
703	12891	2	
704	12893	2	
705	12895	2	
706	12900	2	
707	12903	2	
708	12906	2	
709	12908	2	
710	13035	2	
711	13043	2	
712	13115	2	
713	13117	2	
714	13136	2	
715	13145	2	
716	13147	2	
717	13148	2	
718	13150	2	
719	13165	2	
720	13170	2	
721	13197	2	
722	13267	2	
723	13295	2	
724	13391	2	
725	13393	2	
726	13416	2	
727	13446	2	
728	13557	2	
729	13571	2	
730	13574	2	
731	13656	2	
732	13661	2	
733	13672	2	
734	13677	2	
735	13679	2	
736	13680	2	
737	13682	2	
738	13683	2	
739	13685	2	
740	13698	2	
741	13704	2	
742	13723	2	
743	13825	2	
744	13828	2	
745	13943	2	
746	13948	2	
747	13956	2	
748	13957	2	
749	13960	2	
750	13972	2	
751	13976	2	
752	13996	2	
753	14136	2	
754	14217	2	
755	14222	2	
756	14224	2	
757	14227	2	
758	14229	2	
759	14232	2	
760	14235	2	
761	14236	2	
762	14237	2	
763	14238	2	
764	14239	2	
765	14241	2	
766	14243	2	
767	14249	2	
768	14252	2	
769	14255	2	
770	14260	2	
771	14265	2	
772	14267	2	
773	14270	2	
774	14502	2	
775	14507	2	
776	14511	2	
777	14512	2	
778	14514	4	
779	14515	3	
780	14516	2	
781	14517	5	
782	14518	5	
783	14519	2	
784	14521	2	
785	14523	2	
786	14525	2	
787	14527	2	
788	14651	2	
789	14788	2	
790	14790	2	
791	14791	3	
792	14793	5	
793	14794	5	
794	14795	4	
795	14796	5	
796	14797	4	
797	14800	2	
798	14802	2	
799	14805	2	
800	14808	2	
801	14942	2	
802	15042	2	
803	15062	2	
804	15063	2	
805	15069	2	
806	15070	2	
807	15071	2	
808	15072	2	
809	15074	2	
810	15075	2	
811	15076	2	
812	15077	3	
813	15078	2	
814	15079	2	
815	15080	3	
816	15081	2	
817	15082	2	
818	15083	3	
819	15084	4	
820	15085	4	
821	15086	9	
822	15087	9	
823	15088	10	
824	15089	10	
825	15090	8	
826	15091	7	
827	15092	7	
828	15093	7	
829	15094	7	
830	15095	7	
831	15096	5	
832	15097	4	
833	15098	6	
834	15099	4	
835	15100	4	
836	15101	3	
837	15102	2	
838	15103	3	
839	15104	3	
840	15105	2	
841	15106	2	
842	15107	2	
843	15108	2	
844	15109	2	
845	15110	2	
846	15111	2	
847	15112	2	
848	15113	2	
849	15115	2	
850	15116	2	
851	15119	2	
852	15120	2	
853	15125	2	
